CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
81369Y605,XLF,SELECT SECTOR SPDR TR,1319810,1230400,72.29M,67.39M,+1376.1%,0.11%
68902V107,OTIS,OTIS WORLDWIDE CORP,1296600,759700,113.26M,66.36M,+141.5%,0.18%
316841105,FIG,FIGMA INC,1768200,1768200,66.08M,66.08M,NEW,0.1%
14448C104,CARR,CARRIER GLOBAL CORPORATION,1239100,1239100,65.47M,65.47M,NEW,0.1%
35671D857,FCX,FREEPORT-MCMORAN INC,1262871,1262871,64.14M,64.14M,NEW,0.1%
773121108,RKLB,ROCKET LAB CORP,915100,915100,63.84M,63.84M,NEW,0.1%
G8994E103,TT,TRANE TECHNOLOGIES PLC,307828,161660,119.81M,62.92M,+110.6%,0.19%
892356106,TSCO,TRACTOR SUPPLY CO,1232500,1232500,61.64M,61.64M,NEW,0.1%
009066101,ABNB,AIRBNB INC,2938461,437789,398.81M,59.42M,+17.5%,0.62%
761152107,RMD,RESMED INC,304480,246480,73.34M,59.37M,+425%,0.11%
437076102,HD,HOME DEPOT INC,171600,171600,59.05M,59.05M,NEW,0.09%
81141R100,SE,SEA LTD,1153800,461100,147.19M,58.82M,+66.6%,0.23%
942622200,WSO,WATSCO INC,305280,167080,102.86M,56.3M,+120.9%,0.16%
14040H105,COF,CAPITAL ONE FINL CORP,228304,228304,55.33M,55.33M,NEW,0.09%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,534741,534741,55.02M,55.02M,NEW,0.09%
06849F108,B,BARRICK MNG CORP,1256778,1256778,54.73M,54.73M,NEW,0.08%
G54950103,LIN,LINDE PLC,127300,127300,54.28M,54.28M,NEW,0.08%
G4253H101,JHX,JAMES HARDIE INDS PLC,2585089,2585089,53.64M,53.64M,NEW,0.08%
666807102,NOC,NORTHROP GRUMMAN CORP,93700,93700,53.43M,53.43M,NEW,0.08%
526057104,LEN,LENNAR CORP,504639,504639,51.88M,51.88M,NEW,0.08%
91912E105,VALE,VALE S A,11040637,3683104,143.86M,47.99M,+50.1%,0.22%
75513E101,RTX,RTX CORPORATION,261246,261246,47.91M,47.91M,NEW,0.07%
925652109,VICI,VICI PPTYS INC,2726029,1677200,76.66M,47.16M,+159.9%,0.12%
00206R102,T,AT&T INC,4487446,1867795,111.47M,46.4M,+71.3%,0.17%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,323060,154360,92.8M,44.34M,+91.5%,0.14%
254687106,DIS,DISNEY WALT CO,902700,389686,102.7M,44.33M,+76%,0.16%
15135B101,CNC,CENTENE CORP DEL,1052112,1052112,43.29M,43.29M,NEW,0.07%
37045V100,GM,GENERAL MTRS CO,1929119,521519,156.88M,42.41M,+37.1%,0.24%
143130102,KMX,CARMAX INC,1149000,1075700,44.4M,41.57M,+1467.5%,0.07%
87612E106,TGT,TARGET CORP,1925200,421100,188.19M,41.16M,+28%,0.29%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,8796727,230852,1.56B,41.03M,+2.7%,2.4%
91913Y100,VLO,VALERO ENERGY CORP,299288,251600,48.72M,40.96M,+527.6%,0.08%
493267108,KEY,KEYCORP,4281151,1955000,88.36M,40.35M,+84%,0.14%
252131107,DXCM,DEXCOM INC,1444796,603232,95.89M,40.04M,+71.7%,0.15%
654902204,NOK,NOKIA CORP,5748780,5748780,37.19M,37.19M,NEW,0.06%
962166104,WY,WEYERHAEUSER CO MTN BE,1559381,1559381,36.94M,36.94M,NEW,0.06%
574599106,MAS,MASCO CORP,892000,571500,56.61M,36.27M,+178.3%,0.09%
69370C100,PTC,PTC INC,205500,205500,35.8M,35.8M,NEW,0.06%
464287184,FXI,ISHARES TR,1225700,930700,46.93M,35.64M,+315.5%,0.07%
888787108,TOST,TOAST INC,3453928,993116,122.65M,35.27M,+40.4%,0.19%
142339100,CSL,CARLISLE COS INC,110020,110020,35.19M,35.19M,NEW,0.05%
922908363,VOO,VANGUARD INDEX FDS,55260,55260,34.66M,34.66M,NEW,0.05%
260557103,DOW,DOW INC,1478500,1478500,34.57M,34.57M,NEW,0.05%
143658300,CCL,CARNIVAL CORP,6275423,1090345,191.65M,33.3M,+21%,0.3%
30034W106,EVRG,EVERGY INC,811202,446400,58.8M,32.36M,+122.4%,0.09%
03073E105,COR,CENCORA INC,121940,94340,41.19M,31.86M,+341.8%,0.06%
055622104,BP,BP PLC,2663167,904985,92.49M,31.43M,+51.5%,0.14%
49456B101,KMI,KINDER MORGAN INC DEL,1142431,1142431,31.41M,31.41M,NEW,0.05%
012653101,ALB,ALBEMARLE CORP,409345,221137,57.9M,31.28M,+117.5%,0.09%
500767306,KWEB,KRANESHARES TRUST,1124000,908000,38.27M,30.92M,+420.4%,0.06%
871829107,SYY,SYSCO CORP,423369,415669,31.2M,30.63M,+5398.3%,0.05%
H2927K103,AMRZ,AMRIZE LTD,1772700,557400,95.87M,30.14M,+45.9%,0.15%
H8817H100,RIG,TRANSOCEAN LTD,9035328,7287083,37.32M,30.1M,+416.8%,0.06%
436440101,HOLX,HOLOGIC INC,1323090,399400,98.56M,29.75M,+43.2%,0.15%
56585A102,MPC,MARATHON PETE CORP,177899,177899,28.93M,28.93M,NEW,0.04%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,104736,104736,28.82M,28.82M,NEW,0.04%
281020107,EIX,EDISON INTL,473900,473900,28.44M,28.44M,NEW,0.04%
403949100,DINO,HF SINCLAIR CORP,1418447,608472,65.36M,28.04M,+75.1%,0.1%
72919P202,PLUG,PLUG POWER INC,14052600,14052600,27.68M,27.68M,NEW,0.04%
62944T105,NVR,NVR INC,4860,3780,35.44M,27.57M,+350%,0.05%
24703L202,DELL,DELL TECHNOLOGIES INC,424077,218900,53.38M,27.56M,+106.7%,0.08%
086516101,BBY,BEST BUY INC,679100,411300,45.45M,27.53M,+153.6%,0.07%
824348106,SHW,SHERWIN WILLIAMS CO,84780,84780,27.47M,27.47M,NEW,0.04%
008073108,AVAV,AEROVIRONMENT INC,112856,112856,27.3M,27.3M,NEW,0.04%
500255104,KSS,KOHLS CORP,1290700,1290700,26.34M,26.34M,NEW,0.04%
18452B209,CLSK,CLEANSPARK INC,2581482,2581482,26.12M,26.12M,NEW,0.04%
55087P104,LYFT,LYFT INC,9873232,1320938,191.24M,25.59M,+15.4%,0.3%
422806109,HEI,HEICO CORP NEW,108724,78960,35.18M,25.55M,+265.3%,0.05%
23834J201,DAVE,DAVE INC,499100,112700,110.51M,24.95M,+29.2%,0.17%
718172109,PM,PHILIP MORRIS INTL INC,150900,150900,24.2M,24.2M,NEW,0.04%
023608102,AEE,AMEREN CORP,240800,240800,24.05M,24.05M,NEW,0.04%
35834F104,TE,T1 ENERGY INC,3569256,3569256,23.84M,23.84M,NEW,0.04%
457730109,INSP,INSPIRE MED SYS INC,410768,255768,37.89M,23.59M,+165%,0.06%
464287200,IVV,ISHARES TR,34420,34420,23.58M,23.58M,NEW,0.04%
N3167Y103,RACE,FERRARI N V,79108,61382,29.59M,22.96M,+346.3%,0.05%
03076C106,AMP,AMERIPRISE FINL INC,77000,46800,37.76M,22.95M,+155%,0.06%
093712107,BE,BLOOM ENERGY CORP,260200,260200,22.61M,22.61M,NEW,0.04%
92939U106,WEC,WEC ENERGY GROUP INC,209975,209975,22.14M,22.14M,NEW,0.03%
91823B109,UWMC,UWM HOLDINGS CORPORATION,4926884,4926884,21.58M,21.58M,NEW,0.03%
G5279N105,KLAR,KLARNA GROUP PLC,745900,745900,21.56M,21.56M,NEW,0.03%
67011P100,DNOW,DNOW INC,5394325,1605411,71.47M,21.27M,+42.4%,0.11%
22822V101,CCI,CROWN CASTLE INC,565278,239175,50.24M,21.26M,+73.3%,0.08%
98978V103,ZTS,ZOETIS INC,424600,167700,53.42M,21.1M,+65.3%,0.08%
413216300,HMY,HARMONY GOLD MINING CO LTD,1176120,1041800,23.4M,20.73M,+775.6%,0.04%
372303206,GMAB,GENMAB A/S,3492850,671307,107.58M,20.68M,+23.8%,0.17%
819047101,SHAK,SHAKE SHACK INC,252000,252000,20.45M,20.45M,NEW,0.03%
922908769,VTI,VANGUARD INDEX FDS,68660,59660,23.02M,20M,+662.9%,0.04%
44332N106,HTHT,H WORLD GROUP LTD,1252885,421400,58.95M,19.83M,+50.7%,0.09%
302130109,EXPD,EXPEDITORS INTL WASH INC,137916,132400,20.55M,19.73M,+2400.3%,0.03%
882508104,TXN,TEXAS INSTRS INC,856700,113300,148.63M,19.66M,+15.2%,0.23%
268150109,DT,DYNATRACE INC,964400,452742,41.8M,19.62M,+88.5%,0.06%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,66230,66230,19.52M,19.52M,NEW,0.03%
23918K108,DVA,DAVITA INC,171500,171500,19.48M,19.48M,NEW,0.03%
518613203,LAUR,LAUREATE EDUCATION INC,596200,578100,20.07M,19.46M,+3193.9%,0.03%
150870103,CE,CELANESE CORP DEL,452100,452100,19.11M,19.11M,NEW,0.03%
418056107,HAS,HASBRO INC,231000,231000,18.94M,18.94M,NEW,0.03%
464286400,EWZ,ISHARES INC,705600,595100,22.42M,18.91M,+538.6%,0.03%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,2246779,494665,85.85M,18.9M,+28.2%,0.13%
767292105,RIOT,RIOT PLATFORMS INC,4289149,1489400,54.34M,18.87M,+53.2%,0.08%
501889208,LKQ,LKQ CORP,619260,619260,18.7M,18.7M,NEW,0.03%
723484101,PNW,PINNACLE WEST CAP CORP,413400,206600,36.67M,18.33M,+99.9%,0.06%
94419L101,W,WAYFAIR INC,5407325,180558,542.95M,18.13M,+3.5%,0.84%
042735100,ARW,ARROW ELECTRS INC,163100,163100,17.97M,17.97M,NEW,0.03%
G65163100,JOBY,JOBY AVIATION INC,1360000,1360000,17.95M,17.95M,NEW,0.03%
30212P303,EXPE,EXPEDIA GROUP INC,67300,63200,19.07M,17.91M,+1541.5%,0.03%
00766T100,ACM,AECOM,637577,187600,60.78M,17.88M,+41.7%,0.09%
371901109,GNTX,GENTEX CORP,1727552,768256,40.2M,17.88M,+80.1%,0.06%
29364G103,ETR,ENTERGY CORP NEW,762900,190900,70.51M,17.64M,+33.4%,0.11%
466313103,JBL,JABIL INC,187800,76300,42.82M,17.4M,+68.4%,0.07%
053332102,AZO,AUTOZONE INC,27440,5040,93.06M,17.09M,+22.5%,0.14%
60770K107,MRNA,MODERNA INC,568400,568400,16.76M,16.76M,NEW,0.03%
14149Y108,CAH,CARDINAL HEALTH INC,773825,81525,159.02M,16.75M,+11.8%,0.25%
311900104,FAST,FASTENAL CO,417476,417476,16.75M,16.75M,NEW,0.03%
81369Y704,XLI,SELECT SECTOR SPDR TR,106300,106300,16.49M,16.49M,NEW,0.03%
19240Q201,COGT,COGENT BIOSCIENCES INC,689068,456100,24.48M,16.2M,+195.8%,0.04%
09173B107,BITF,BITFARMS LTD,6884431,6884431,16.18M,16.18M,NEW,0.03%
433313103,HNGE,HINGE HEALTH INC,474400,344700,22.04M,16.01M,+265.8%,0.03%
02209S103,MO,ALTRIA GROUP INC,2120000,276766,122.24M,15.96M,+15%,0.19%
78464A854,SPLG,SPDR SERIES TRUST,198100,198100,15.89M,15.89M,NEW,0.02%
249906108,DSGX,DESCARTES SYS GROUP INC,672944,181100,58.99M,15.88M,+36.8%,0.09%
G3265R107,APTV,APTIV PLC,205400,205400,15.63M,15.63M,NEW,0.02%
670100205,NVO,NOVO-NORDISK A S,3183678,301682,161.99M,15.35M,+10.5%,0.25%
45073V108,ITT,ITT INC,88400,88400,15.34M,15.34M,NEW,0.02%
537008104,LFUS,LITTELFUSE INC,66814,60551,16.9M,15.31M,+966.8%,0.03%
03027X100,AMT,AMERICAN TOWER CORP NEW,162039,87100,28.45M,15.29M,+116.2%,0.04%
98389B100,XEL,XCEL ENERGY INC,206100,206100,15.22M,15.22M,NEW,0.02%
917047102,URBN,URBAN OUTFITTERS INC,496500,201000,37.37M,15.13M,+68%,0.06%
G0176J109,ALLE,ALLEGION PLC,232400,95000,37M,15.13M,+69.1%,0.06%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,287525,287525,15.06M,15.06M,NEW,0.02%
88023U101,SGI,SOMNIGROUP INTERNATIONAL INC,168400,168400,15.03M,15.03M,NEW,0.02%
831865209,AOS,SMITH A O CORP,632700,224800,42.31M,15.03M,+55.1%,0.07%
21871X109,CRBG,COREBRIDGE FINL INC,597900,490100,18.04M,14.79M,+454.6%,0.03%
001084102,AGCO,AGCO CORP,373500,140700,38.96M,14.68M,+60.4%,0.06%
387328107,GVA,GRANITE CONSTR INC,131865,123165,15.21M,14.21M,+1415.7%,0.02%
91324P102,UNH,UNITEDHEALTH GROUP INC,796750,42924,263.02M,14.17M,+5.7%,0.41%
N82405106,STLA,STELLANTIS N.V,1541004,1254823,17.11M,13.93M,+438.5%,0.03%
500754106,KHC,KRAFT HEINZ CO,907200,563300,22M,13.66M,+163.8%,0.03%
69318G106,PBF,PBF ENERGY INC,496032,496032,13.45M,13.45M,NEW,0.02%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,57820,51820,14.87M,13.33M,+863.7%,0.02%
52476L109,LGN,LEGENCE CORP,309085,309085,13.3M,13.3M,NEW,0.02%
50012A108,KGS,KODIAK GAS SVCS INC,574922,353800,21.5M,13.23M,+160%,0.03%
529043408,LXP,LXP INDUSTRIAL TRUST,262576,262576,13.02M,13.02M,NEW,0.02%
14365C103,CUK,CARNIVAL PLC,2903970,425870,88.08M,12.92M,+17.2%,0.14%
83444M101,SOLV,SOLVENTUM CORP,312800,161000,24.79M,12.76M,+106.1%,0.04%
896239100,TRMB,TRIMBLE INC,161044,161044,12.62M,12.62M,NEW,0.02%
46429B671,MCHI,ISHARES TR,207500,207500,12.46M,12.46M,NEW,0.02%
722304102,PDD,PDD HOLDINGS INC,273900,109500,31.06M,12.42M,+66.6%,0.05%
192108504,CDE,COEUR MNG INC,694289,694289,12.38M,12.38M,NEW,0.02%
15643U104,LEU,CENTRUS ENERGY CORP,50582,50582,12.28M,12.28M,NEW,0.02%
24665A103,DK,DELEK US HLDGS INC NEW,591769,413700,17.55M,12.27M,+232.3%,0.03%
884903808,TRI,THOMSON REUTERS CORP,136395,90600,17.99M,11.95M,+197.8%,0.03%
040413205,ANET,ARISTA NETWORKS INC,774840,89600,101.53M,11.74M,+13.1%,0.16%
464287150,ITOT,ISHARES TR,86800,78000,12.91M,11.6M,+886.4%,0.02%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,436200,436200,11.51M,11.51M,NEW,0.02%
171340102,CHD,CHURCH & DWIGHT CO INC,134613,134613,11.29M,11.29M,NEW,0.02%
50212V100,LPLA,LPL FINL HLDGS INC,114060,31460,40.74M,11.24M,+38.1%,0.06%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,224035,117300,21.3M,11.15M,+109.9%,0.03%
45765U103,NSIT,INSIGHT ENTERPRISES INC,136873,136873,11.15M,11.15M,NEW,0.02%
M7S64H106,MNDY,MONDAY COM LTD,1129090,74800,166.61M,11.04M,+7.1%,0.26%
433921103,HIVE,HIVE DIGITAL TECHNOLOGIES LT,4230200,4230200,10.91M,10.91M,NEW,0.02%
759530108,RELX,RELX PLC,1616730,268130,65.35M,10.84M,+19.9%,0.1%
94106B101,WCN,WASTE CONNECTIONS INC,99661,61800,17.48M,10.84M,+163.2%,0.03%
233051879,ASHR,DBX ETF TR,329800,329800,10.83M,10.83M,NEW,0.02%
20464U100,COMP,COMPASS INC,4843800,1015600,51.2M,10.73M,+26.5%,0.08%
13100M509,CALX,CALIX INC,463618,202800,24.54M,10.73M,+77.8%,0.04%
78468R622,JNK,SPDR SERIES TRUST,163600,110000,15.9M,10.69M,+205.2%,0.02%
131193104,CALY,TOPGOLF CALLAWAY BRANDS CORP,984000,916100,11.48M,10.69M,+1349.2%,0.02%
375916103,GIL,GILDAN ACTIVEWEAR INC,170052,170052,10.62M,10.62M,NEW,0.02%
87151X101,SYM,SYMBOTIC INC,905700,177800,53.89M,10.58M,+24.4%,0.08%
26441C204,DUK,DUKE ENERGY CORP NEW,317850,90000,37.26M,10.55M,+39.5%,0.06%
06417N103,OZK,BANK OZK LITTLE ROCK ARK,870597,229100,40.06M,10.54M,+35.7%,0.06%
G01767105,ALKS,ALKERMES PLC,6668028,375500,186.57M,10.51M,+6%,0.29%
018802108,LNT,ALLIANT ENERGY CORP,421400,161000,27.4M,10.47M,+61.8%,0.04%
808524201,SCHX,SCHWAB STRATEGIC TR,385900,385900,10.38M,10.38M,NEW,0.02%
48553T106,BZ,KANZHUN LIMITED,3975967,496267,81.03M,10.11M,+14.3%,0.13%
04965M106,ATAT,ATOUR LIFESTYLE HLDGS LTD,2178968,256600,85.85M,10.11M,+13.3%,0.13%
50127T109,KURA,KURA ONCOLOGY INC,1830566,965256,19.02M,10.03M,+111.6%,0.03%
754907103,RYN,RAYONIER INC,939619,462669,20.34M,10.02M,+97%,0.03%
603170101,MLYS,MINERALYS THERAPEUTICS INC,322100,274700,11.69M,9.97M,+579.5%,0.02%
11777Q209,BTG,B2GOLD CORP,2534258,2197360,11.43M,9.91M,+652.2%,0.02%
29530P102,ERIE,ERIE INDTY CO,40451,34380,11.6M,9.86M,+566.3%,0.02%
92337R101,VERA,VERA THERAPEUTICS INC,193400,193400,9.79M,9.79M,NEW,0.02%
87162W100,SNX,TD SYNNEX CORPORATION,142028,64000,21.34M,9.61M,+82%,0.03%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,1546421,354700,41.91M,9.61M,+29.8%,0.07%
67576A100,OCUL,OCULAR THERAPEUTIX INC,791200,791200,9.61M,9.61M,NEW,0.01%
532206109,LIF,LIFE360 INC,227800,148700,14.61M,9.54M,+188%,0.02%
980745103,WWD,WOODWARD INC,100784,31500,30.47M,9.52M,+45.5%,0.05%
971378104,WSC,WILLSCOT HLDGS CORP,493194,493194,9.29M,9.29M,NEW,0.01%
983793100,XPO,XPO INC,103120,68100,14.02M,9.26M,+194.5%,0.02%
749685103,RPM,RPM INTL INC,249400,88800,25.94M,9.24M,+55.3%,0.04%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,1672700,1021700,15.04M,9.19M,+156.9%,0.02%
570535104,MKL,MARKEL GROUP INC,26031,4250,55.96M,9.14M,+19.5%,0.09%
302520101,FNB,F N B CORP,2878627,528700,49.22M,9.04M,+22.5%,0.08%
87265H109,TPH,TRI POINTE HOMES INC,284436,284436,8.95M,8.95M,NEW,0.01%
492327101,KROS,KEROS THERAPEUTICS INC,591686,436986,12.05M,8.9M,+282.5%,0.02%
46092D384,TSLQ,INVESTMENT MANAGERS SER TR I,489500,489500,8.89M,8.89M,NEW,0.01%
05722G100,BKR,BAKER HUGHES COMPANY,757440,192900,34.49M,8.78M,+34.2%,0.05%
92343V104,VZ,VERIZON COMMUNICATIONS INC,1689293,215204,68.8M,8.77M,+14.6%,0.11%
192422103,CGNX,COGNEX CORP,835058,241102,30.05M,8.67M,+40.6%,0.05%
59356Q108,MIAX,MIAMI INTL HLDGS INC,195099,195099,8.66M,8.66M,NEW,0.01%
889478103,TOL,TOLL BROTHERS INC,63400,63400,8.57M,8.57M,NEW,0.01%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,240808,52300,38.71M,8.41M,+27.7%,0.06%
98983L108,ZWS,ZURN ELKAY WATER SOLNS CORP,180693,180693,8.4M,8.4M,NEW,0.01%
758849103,REG,REGENCY CTRS CORP,451795,121600,31.19M,8.39M,+36.8%,0.05%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,117300,43800,22.42M,8.37M,+59.6%,0.03%
464287622,IWB,ISHARES TR,38920,22220,14.53M,8.3M,+133.1%,0.02%
88025U109,TXG,10X GENOMICS INC,1550539,505618,25.29M,8.25M,+48.4%,0.04%
26622P107,DOCS,DOXIMITY INC,2365449,185247,104.74M,8.2M,+8.5%,0.16%
670837103,OGE,OGE ENERGY CORP,229200,191800,9.79M,8.19M,+512.8%,0.02%
498894104,KNF,KNIFE RIVER CORP,116100,116100,8.17M,8.17M,NEW,0.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,220500,220500,8.16M,8.16M,NEW,0.01%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,148809,148809,8.12M,8.12M,NEW,0.01%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,273999,273999,7.96M,7.96M,NEW,0.01%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,366100,344200,8.42M,7.92M,+1571.7%,0.01%
05379B107,AVA,AVISTA CORP,216715,203315,8.35M,7.84M,+1517.3%,0.01%
574795100,MASI,MASIMO CORP,59900,59900,7.79M,7.79M,NEW,0.01%
731068102,PII,POLARIS INC,120700,120700,7.63M,7.63M,NEW,0.01%
171779309,CIEN,CIENA CORP,32600,32600,7.62M,7.62M,NEW,0.01%
384802104,GWW,WW GRAINGER INC,74280,7480,74.95M,7.55M,+11.2%,0.12%
83601L102,SHC,SOTERA HEALTH CO,426778,426778,7.53M,7.53M,NEW,0.01%
540424108,L,LOEWS CORP,378600,71300,39.87M,7.51M,+23.2%,0.06%
34629L202,FRGE,FORGE GLOBAL HOLDINGS INC,226079,167700,10.07M,7.47M,+287.3%,0.02%
81663L200,WGS,GENEDX HOLDINGS CORP,57316,57316,7.45M,7.45M,NEW,0.01%
302491303,FMC,FMC CORP,741200,525700,10.28M,7.29M,+243.9%,0.02%
92839U206,VC,VISTEON CORP,215700,76100,20.51M,7.24M,+54.5%,0.03%
69404D108,PACB,PACIFIC BIOSCIENCES CALIF IN,3850600,3850600,7.2M,7.2M,NEW,0.01%
40131M109,GH,GUARDANT HEALTH INC,602300,70453,61.52M,7.2M,+13.2%,0.1%
69932A204,PSKY,PARAMOUNT SKYDANCE CORP,535800,535800,7.18M,7.18M,NEW,0.01%
12662P108,CVI,CVR ENERGY INC,1167184,280300,29.69M,7.13M,+31.6%,0.05%
29605J106,ESAB,ESAB CORPORATION,84300,63800,9.42M,7.13M,+311.2%,0.01%
88339P101,REAL,THE REALREAL INC,755500,450000,11.92M,7.1M,+147.3%,0.02%
91688F104,UPWK,UPWORK INC,2159042,356327,42.79M,7.06M,+19.8%,0.07%
G4863A108,BRSL,BRIGHTSTAR LOTTERY PLC,454900,454900,7.04M,7.04M,NEW,0.01%
35138V102,FOXF,FOX FACTORY HLDG CORP,547693,408800,9.37M,6.99M,+294.3%,0.01%
Y7542C130,STNG,SCORPIO TANKERS INC,1223015,137000,62.17M,6.96M,+12.6%,0.1%
