CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
33740F755,BUFR,FIRST TR EXCHNG TRADED FD VI,348,348,11.92K,11.92K,NEW,<.01%
33740U703,BUFD,FIRST TR EXCHNG TRADED FD VI,416,416,11.75K,11.75K,NEW,<.01%
98149E303,GLDM,WORLD GOLD TR,128,128,10.93K,10.93K,NEW,<.01%
74349Y308,BETH,PROSHARES TR,500,200,25.53K,10.21K,+66.7%,<.01%
46641Q308,JPEM,J P MORGAN EXCHANGE TRADED F,120,120,7.29K,7.29K,NEW,<.01%
78464A847,SPMD,SPDR SERIES TRUST,124,124,7.18K,7.18K,NEW,<.01%
88688T209,TLRY,TILRAY BRANDS INC,795,795,7.18K,7.18K,NEW,<.01%
156431108,CENX,CENTURY ALUM CO,175,175,6.86K,6.86K,NEW,<.01%
78464A474,SPSB,SPDR SERIES TRUST,196,196,5.92K,5.92K,NEW,<.01%
81369Y860,XLRE,SELECT SECTOR SPDR TR,136,136,5.49K,5.49K,NEW,<.01%
81369Y886,XLU,SELECT SECTOR SPDR TR,250,125,10.67K,5.34K,+100%,<.01%
78468R853,SPSM,SPDR SERIES TRUST,112,112,5.25K,5.25K,NEW,<.01%
78468R663,BIL,SPDR SERIES TRUST,56,56,5.12K,5.12K,NEW,<.01%
78464A805,SPTM,SPDR SERIES TRUST,56,56,4.62K,4.62K,NEW,<.01%
78464A656,SPIP,SPDR SERIES TRUST,172,172,4.46K,4.46K,NEW,<.01%
78464A664,SPTL,SPDR SERIES TRUST,164,164,4.34K,4.34K,NEW,<.01%
007903107,AMD,ADVANCED MICRO DEVICES INC,1757,19,376.28K,4.07K,+1.1%,0.05%
922908769,VTI,VANGUARD INDEX FDS,71,12,23.92K,4.04K,+20.3%,<.01%
78463X848,CWI,SPDR INDEX SHS FDS,108,108,3.88K,3.88K,NEW,<.01%
808524300,SCHG,SCHWAB STRATEGIC TR,22357,101,729.29K,3.29K,+0.5%,0.1%
98585X104,YETI,YETI HLDGS INC,70,70,3.09K,3.09K,NEW,<.01%
378973507,GSAT,GLOBALSTAR INC,50,50,3.05K,3.05K,NEW,<.01%
78464A649,SPAB,SPDR SERIES TRUST,116,116,2.99K,2.99K,NEW,<.01%
904767803,UL,UNILEVER PLC,45,45,2.94K,2.94K,NEW,<.01%
670100205,NVO,NOVO-NORDISK A S,118,50,6K,2.54K,+73.5%,<.01%
464287481,IWP,ISHARES TR,16,16,2.19K,2.19K,NEW,<.01%
808524805,SCHF,SCHWAB STRATEGIC TR,4751,80,114.21K,1.92K,+1.7%,0.02%
60855R100,MOH,MOLINA HEALTHCARE INC,10,10,1.74K,1.74K,NEW,<.01%
922908629,VO,VANGUARD INDEX FDS,219,2,63.53K,580.16,+0.9%,<.01%
532275104,LWLG,LIGHTWAVE LOGIC INC,110,110,357,357,NEW,<.01%
N5505D105,MICC,MAGNUM ICE CREAM CO NV,10,10,159,159,NEW,<.01%
75513E101,RTX,RTX CORPORATION,6208,0,1.14M,0,NO CHANGE,0.15%
25461A858,AMZU,DIREXION SHS ETF TR,15306,0,534.95K,0,NO CHANGE,0.07%
478160104,JNJ,JOHNSON & JOHNSON,2533,0,524.21K,0,NO CHANGE,0.07%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,2000,0,514.46K,0,NO CHANGE,0.07%
464287671,IUSG,ISHARES TR,3000,0,503.82K,0,NO CHANGE,0.07%
85207H104,PHYS,SPROTT ASSET MANAGEMENT LP,14000,0,462.28K,0,NO CHANGE,0.06%
438516106,HON,HONEYWELL INTL INC,2200,0,429.2K,0,NO CHANGE,0.06%
512807306,LRCX,LAM RESEARCH CORP,2220,0,380.02K,0,NO CHANGE,0.05%
57636Q104,MA,MASTERCARD INCORPORATED,600,0,342.53K,0,NO CHANGE,0.05%
580135101,MCD,MCDONALDS CORP,1068,0,326.41K,0,NO CHANGE,0.04%
464287200,IVV,ISHARES TR,460,0,315.07K,0,NO CHANGE,0.04%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,5095,0,252.97K,0,NO CHANGE,0.03%
37733W204,GSK,GSK PLC,4928,0,241.67K,0,NO CHANGE,0.03%
149123101,CAT,CATERPILLAR INC,393,0,225.14K,0,NO CHANGE,0.03%
747525103,QCOM,QUALCOMM INC,1102,0,188.5K,0,NO CHANGE,0.03%
48251W104,KKR,KKR & CO INC,1408,0,179.49K,0,NO CHANGE,0.02%
496902404,KGC,KINROSS GOLD CORP,5625,0,158.4K,0,NO CHANGE,0.02%
38059T106,GFI,GOLD FIELDS LTD,3350,0,146.26K,0,NO CHANGE,0.02%
219350105,GLW,CORNING INC,1550,0,135.72K,0,NO CHANGE,0.02%
17275R102,CSCO,CISCO SYS INC,1719,0,132.41K,0,NO CHANGE,0.02%
863667101,SYK,STRYKER CORPORATION,348,0,122.31K,0,NO CHANGE,0.02%
12532H104,GIB,CGI INC,1317,0,121.56K,0,NO CHANGE,0.02%
711040105,PFIS,PEOPLES FINL SVCS CORP,2471,0,120.36K,0,NO CHANGE,0.02%
46434V621,DGRO,ISHARES TR,1653,0,114.75K,0,NO CHANGE,0.02%
038222105,AMAT,APPLIED MATLS INC,446,0,114.62K,0,NO CHANGE,0.02%
532457108,LLY,ELI LILLY & CO,105,0,112.84K,0,NO CHANGE,0.02%
464287309,IVW,ISHARES TR,865,0,106.62K,0,NO CHANGE,0.01%
G5960L103,MDT,MEDTRONIC PLC,1105,0,106.15K,0,NO CHANGE,0.01%
172967424,C,CITIGROUP INC,900,0,105.02K,0,NO CHANGE,0.01%
922042858,VWO,VANGUARD INTL EQUITY INDEX F,1848,0,99.35K,0,NO CHANGE,0.01%
78462F103,SPY,SPDR S&P 500 ETF TR,145,0,98.88K,0,NO CHANGE,0.01%
65339F101,NEE,NEXTERA ENERGY INC,1155,0,92.72K,0,NO CHANGE,0.01%
46434G103,IEMG,ISHARES INC,1336,0,89.81K,0,NO CHANGE,0.01%
799566104,SANA,SANA BIOTECHNOLOGY INC,22000,0,89.54K,0,NO CHANGE,0.01%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,2750,0,88.17K,0,NO CHANGE,0.01%
20030N101,CMCSA,COMCAST CORP NEW,2942,0,87.94K,0,NO CHANGE,0.01%
55087P104,LYFT,LYFT INC,4500,0,87.17K,0,NO CHANGE,0.01%
452308109,ITW,ILLINOIS TOOL WKS INC,350,0,86.2K,0,NO CHANGE,0.01%
46432F339,QUAL,ISHARES TR,434,0,86.2K,0,NO CHANGE,0.01%
464288877,EFV,ISHARES TR,1203,0,85.91K,0,NO CHANGE,0.01%
655844108,NSC,NORFOLK SOUTHN CORP,297,0,85.75K,0,NO CHANGE,0.01%
91529Y106,UNM,UNUM GROUP,1050,0,81.38K,0,NO CHANGE,0.01%
126650100,CVS,CVS HEALTH CORP,1000,0,79.36K,0,NO CHANGE,0.01%
962879102,WPM,WHEATON PRECIOUS METALS CORP,650,0,76.39K,0,NO CHANGE,0.01%
464288885,EFG,ISHARES TR,639,0,72.8K,0,NO CHANGE,<.01%
25179M103,DVN,DEVON ENERGY CORP NEW,1943,0,71.17K,0,NO CHANGE,<.01%
808524771,FNDX,SCHWAB STRATEGIC TR,2586,0,70.37K,0,NO CHANGE,<.01%
879433829,TDS,TELEPHONE & DATA SYS INC,1668,0,68.39K,0,NO CHANGE,<.01%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,210,0,65.64K,0,NO CHANGE,<.01%
003264108,SIVR,ABRDN SILVER ETF TRUST,960,0,64.94K,0,NO CHANGE,<.01%
808524201,SCHX,SCHWAB STRATEGIC TR,2390,0,64.31K,0,NO CHANGE,<.01%
088606108,BHP,BHP GROUP LTD,1000,0,60.37K,0,NO CHANGE,<.01%
92936U109,WPC,WP CAREY INC,887,0,57.09K,0,NO CHANGE,<.01%
808524755,FNDF,SCHWAB STRATEGIC TR,1182,0,53.44K,0,NO CHANGE,<.01%
025537101,AEP,AMERICAN ELEC PWR CO INC,460,0,53.04K,0,NO CHANGE,<.01%
808524847,SCHH,SCHWAB STRATEGIC TR,2460,0,51.39K,0,NO CHANGE,<.01%
808524730,FNDE,SCHWAB STRATEGIC TR,1422,0,51.28K,0,NO CHANGE,<.01%
81369Y605,XLF,SELECT SECTOR SPDR TR,900,0,49.29K,0,NO CHANGE,<.01%
808524763,FNDA,SCHWAB STRATEGIC TR,1504,0,47.39K,0,NO CHANGE,<.01%
46432F842,IEFA,ISHARES TR,528,0,47.23K,0,NO CHANGE,<.01%
808524698,SCHI,SCHWAB STRATEGIC TR,2040,0,46.86K,0,NO CHANGE,<.01%
92189F106,GDX,VANECK ETF TRUST,530,0,45.46K,0,NO CHANGE,<.01%
254687106,DIS,DISNEY WALT CO,395,0,44.9K,0,NO CHANGE,<.01%
92939U106,WEC,WEC ENERGY GROUP INC,423,0,44.61K,0,NO CHANGE,<.01%
64110D104,NTAP,NETAPP INC,400,0,42.84K,0,NO CHANGE,<.01%
N97284108,NBIS,NEBIUS GROUP N.V.,500,0,41.85K,0,NO CHANGE,<.01%
693506107,PPG,PPG INDS INC,400,0,40.98K,0,NO CHANGE,<.01%
41013T105,PDT,HANCOCK JOHN PREM DIVID FD,3207,0,40.73K,0,NO CHANGE,<.01%
808524615,SMBS,SCHWAB STRATEGIC TR,1557,0,39.98K,0,NO CHANGE,<.01%
74758T303,QLYS,QUALYS INC,300,0,39.87K,0,NO CHANGE,<.01%
458140100,INTC,INTEL CORP,1000,0,36.9K,0,NO CHANGE,<.01%
808524854,SCHR,SCHWAB STRATEGIC TR,1463,0,36.69K,0,NO CHANGE,<.01%
808524706,SCHE,SCHWAB STRATEGIC TR,1100,0,36.02K,0,NO CHANGE,<.01%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,275,0,35.89K,0,NO CHANGE,<.01%
277432100,EMN,EASTMAN CHEM CO,562,0,35.87K,0,NO CHANGE,<.01%
693656100,PVH,PVH CORPORATION,524,0,35.12K,0,NO CHANGE,<.01%
002824100,ABT,ABBOTT LABS,280,0,35.08K,0,NO CHANGE,<.01%
501044101,KR,KROGER CO,556,0,34.74K,0,NO CHANGE,<.01%
21036P108,STZ,CONSTELLATION BRANDS INC,247,0,34.08K,0,NO CHANGE,<.01%
03073E105,COR,CENCORA INC,100,0,33.77K,0,NO CHANGE,<.01%
808524607,SCHA,SCHWAB STRATEGIC TR,1157,0,32.95K,0,NO CHANGE,<.01%
02079K107,GOOG,ALPHABET INC,100,0,31.38K,0,NO CHANGE,<.01%
91913Y100,VLO,VALERO ENERGY CORP,191,0,31.09K,0,NO CHANGE,<.01%
253868103,DLR,DIGITAL RLTY TR INC,200,0,30.94K,0,NO CHANGE,<.01%
756109104,O,REALTY INCOME CORP,544,0,30.67K,0,NO CHANGE,<.01%
25460G120,LABU,DIREXION SHS ETF TR,190,0,30.29K,0,NO CHANGE,<.01%
925652109,VICI,VICI PPTYS INC,1000,0,28.12K,0,NO CHANGE,<.01%
464287804,IJR,ISHARES TR,233,0,28K,0,NO CHANGE,<.01%
064058100,BK,BANK NEW YORK MELLON CORP,225,0,26.12K,0,NO CHANGE,<.01%
737630103,PCH,POTLATCHDELTIC CORPORATION,622,0,24.74K,0,NO CHANGE,<.01%
58155Q103,MCK,MCKESSON CORP,30,0,24.61K,0,NO CHANGE,<.01%
718546104,PSX,PHILLIPS 66,184,0,23.74K,0,NO CHANGE,<.01%
009066101,ABNB,AIRBNB INC,165,0,22.39K,0,NO CHANGE,<.01%
03743Q108,APA,APA CORPORATION,905,0,22.14K,0,NO CHANGE,<.01%
808524888,SCHC,SCHWAB STRATEGIC TR,450,0,20.49K,0,NO CHANGE,<.01%
66510M204,NAK,NORTHERN DYNASTY MINERALS LT,10000,0,19.7K,0,NO CHANGE,<.01%
573874104,MRVL,MARVELL TECHNOLOGY INC,230,0,19.55K,0,NO CHANGE,<.01%
571903202,MAR,MARRIOTT INTL INC NEW,62,0,19.23K,0,NO CHANGE,<.01%
530158104,USA,LIBERTY ALL STAR EQUITY FD,3053,0,19.17K,0,NO CHANGE,<.01%
142339100,CSL,CARLISLE COS INC,58,0,18.55K,0,NO CHANGE,<.01%
143658300,CCL,CARNIVAL CORP,586,0,17.9K,0,NO CHANGE,<.01%
46137V563,PEY,INVESCO EXCHANGE TRADED FD T,868,0,17.7K,0,NO CHANGE,<.01%
27829G106,ETJ,EATON VANCE RISK-MANAGED DIV,2000,0,17.64K,0,NO CHANGE,<.01%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,250,0,17.09K,0,NO CHANGE,<.01%
83307B101,SNDL,SNDL INC,10040,0,16.67K,0,NO CHANGE,<.01%
670346105,NUE,NUCOR CORP,101,0,16.48K,0,NO CHANGE,<.01%
22052L104,CTVA,CORTEVA INC,244,0,16.36K,0,NO CHANGE,<.01%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,300,0,16.18K,0,NO CHANGE,<.01%
171779309,CIEN,CIENA CORP,65,0,15.2K,0,NO CHANGE,<.01%
817565104,SCI,SERVICE CORP INTL,194,0,15.13K,0,NO CHANGE,<.01%
N14506104,ESTC,ELASTIC N V,200,0,15.09K,0,NO CHANGE,<.01%
464287622,IWB,ISHARES TR,39,0,14.56K,0,NO CHANGE,<.01%
464285204,IAU,ISHARES GOLD TR,175,0,14.21K,0,NO CHANGE,<.01%
808524748,FNDC,SCHWAB STRATEGIC TR,317,0,14.12K,0,NO CHANGE,<.01%
046353108,AZN,ASTRAZENECA PLC,150,0,13.79K,0,NO CHANGE,<.01%
665859104,NTRS,NORTHERN TR CORP,100,0,13.66K,0,NO CHANGE,<.01%
29355A107,ENPH,ENPHASE ENERGY INC,408,0,13.08K,0,NO CHANGE,<.01%
08986R309,BH,BIGLARI HLDGS INC,39,0,12.96K,0,NO CHANGE,<.01%
233051846,HAUZ,DBX ETF TR,550,0,12.77K,0,NO CHANGE,<.01%
316092808,FTEC,FIDELITY COVINGTON TRUST,56,0,12.58K,0,NO CHANGE,<.01%
27616P301,DEA,EASTERLY GOVT PPTYS INC,568,0,12.04K,0,NO CHANGE,<.01%
962166104,WY,WEYERHAEUSER CO MTN BE,480,0,11.37K,0,NO CHANGE,<.01%
N07059210,ASML,ASML HOLDING N V,10,0,10.7K,0,NO CHANGE,<.01%
78464A391,EBND,SPDR SERIES TRUST,483,0,10.32K,0,NO CHANGE,<.01%
808524870,SCHP,SCHWAB STRATEGIC TR,384,0,10.17K,0,NO CHANGE,<.01%
778296103,ROST,ROSS STORES INC,56,0,10.09K,0,NO CHANGE,<.01%
46144X131,SARK,INVESTMENT MANAGERS SER TR I,333,0,10.07K,0,NO CHANGE,<.01%
46137V100,PPA,INVESCO EXCHANGE TRADED FD T,64,0,9.99K,0,NO CHANGE,<.01%
460146103,IP,INTERNATIONAL PAPER CO,250,0,9.85K,0,NO CHANGE,<.01%
00302M106,AGD,ABRDN GLOBAL DYNAMIC DIVIDEN,835,0,9.74K,0,NO CHANGE,<.01%
G29183103,ETN,EATON CORP PLC,30,0,9.56K,0,NO CHANGE,<.01%
26745T101,DYAI,DYADIC INTL INC DEL,9847,0,9.26K,0,NO CHANGE,<.01%
69374H386,TRFK,PACER FDS TR,134,0,8.59K,0,NO CHANGE,<.01%
15713L109,CRVO,CERVOMED INC,1080,0,8.53K,0,NO CHANGE,<.01%
316092204,FDIS,FIDELITY COVINGTON TRUST,83,0,8.48K,0,NO CHANGE,<.01%
316092600,FHLC,FIDELITY COVINGTON TRUST,107,0,7.95K,0,NO CHANGE,<.01%
404280406,HSBC,HSBC HLDGS PLC,100,0,7.87K,0,NO CHANGE,<.01%
743315103,PGR,PROGRESSIVE CORP,32,0,7.29K,0,NO CHANGE,<.01%
G93A5A101,VIK,VIKING HOLDINGS LTD,100,0,7.14K,0,NO CHANGE,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,44,0,7.13K,0,NO CHANGE,<.01%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,92,0,7.05K,0,NO CHANGE,<.01%
464287598,IWD,ISHARES TR,32,0,6.73K,0,NO CHANGE,<.01%
559222401,MGA,MAGNA INTL INC,125,0,6.66K,0,NO CHANGE,<.01%
893641100,TDG,TRANSDIGM GROUP INC,5,0,6.65K,0,NO CHANGE,<.01%
032654105,ADI,ANALOG DEVICES INC,24,0,6.51K,0,NO CHANGE,<.01%
244199105,DE,DEERE & CO,13,0,6.05K,0,NO CHANGE,<.01%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,13,0,5.89K,0,NO CHANGE,<.01%
26884L109,EQT,EQT CORP,106,0,5.68K,0,NO CHANGE,<.01%
87256C101,TKO,TKO GROUP HOLDINGS INC,26,0,5.43K,0,NO CHANGE,<.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I,26,0,5.29K,0,NO CHANGE,<.01%
504922105,LH,LABCORP HOLDINGS INC,21,0,5.27K,0,NO CHANGE,<.01%
12504L109,CBRE,CBRE GROUP INC,32,0,5.15K,0,NO CHANGE,<.01%
742718109,PG,PROCTER AND GAMBLE CO,34,0,4.87K,0,NO CHANGE,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,20,0,4.85K,0,NO CHANGE,<.01%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,200,0,4.8K,0,NO CHANGE,<.01%
81369Y209,XLV,SELECT SECTOR SPDR TR,30,0,4.72K,0,NO CHANGE,<.01%
609839105,MPWR,MONOLITHIC PWR SYS INC,5,0,4.53K,0,NO CHANGE,<.01%
042735100,ARW,ARROW ELECTRS INC,39,0,4.3K,0,NO CHANGE,<.01%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC D,2,0,4.29K,0,NO CHANGE,<.01%
68902V107,OTIS,OTIS WORLDWIDE CORP,46,0,4.02K,0,NO CHANGE,<.01%
170386106,COFS,CHOICEONE FINL SVCS INC,135,0,3.99K,0,NO CHANGE,<.01%
46090F100,PDBC,INVESCO ACTVELY MNGD ETC FD,300,0,3.98K,0,NO CHANGE,<.01%
808513105,SCHW,SCHWAB CHARLES CORP,39,0,3.9K,0,NO CHANGE,<.01%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,46,0,3.82K,0,NO CHANGE,<.01%
35137L105,FOXA,FOX CORP,52,0,3.8K,0,NO CHANGE,<.01%
389930207,BTC,GRAYSCALE BITCOIN MINI TR ET,96,0,3.72K,0,NO CHANGE,<.01%
34959J108,FTV,FORTIVE CORP,67,0,3.7K,0,NO CHANGE,<.01%
46090E103,QQQ,INVESCO QQQ TR,6,0,3.69K,0,NO CHANGE,<.01%
698813102,PZZA,PAPA JOHNS INTL INC,95,0,3.66K,0,NO CHANGE,<.01%
69351T106,PPL,PPL CORP,100,0,3.5K,0,NO CHANGE,<.01%
80105N105,SNY,SANOFI SA,72,0,3.49K,0,NO CHANGE,<.01%
256746108,DLTR,DOLLAR TREE INC,28,0,3.44K,0,NO CHANGE,<.01%
922908751,VB,VANGUARD INDEX FDS,13,0,3.35K,0,NO CHANGE,<.01%
389638107,ETHE,GRAYSCALE ETHEREUM TRUST ETF,135,0,3.29K,0,NO CHANGE,<.01%
852234103,XYZ,BLOCK INC,50,0,3.25K,0,NO CHANGE,<.01%
609207105,MDLZ,MONDELEZ INTL INC,60,0,3.23K,0,NO CHANGE,<.01%
90184D100,TWST,TWIST BIOSCIENCE CORP,100,0,3.17K,0,NO CHANGE,<.01%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,20,0,3.14K,0,NO CHANGE,<.01%
517834107,LVS,LAS VEGAS SANDS CORP,48,0,3.12K,0,NO CHANGE,<.01%
654106103,NKE,NIKE INC,49,0,3.12K,0,NO CHANGE,<.01%
G0750C108,AXTA,AXALTA COATING SYS LTD,96,0,3.1K,0,NO CHANGE,<.01%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,15,0,3.1K,0,NO CHANGE,<.01%
410142103,JHI,HANCOCK JOHN INVT TR II,222,0,3.04K,0,NO CHANGE,<.01%
81211K100,SEE,SEALED AIR CORP NEW,73,0,3.02K,0,NO CHANGE,<.01%
055622104,BP,BP PLC,83,0,2.88K,0,NO CHANGE,<.01%
500754106,KHC,KRAFT HEINZ CO,110,0,2.67K,0,NO CHANGE,<.01%
83444M101,SOLV,SOLVENTUM CORP,31,0,2.46K,0,NO CHANGE,<.01%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,7,0,2.45K,0,NO CHANGE,<.01%
89455T109,TMCI,TREACE MED CONCEPTS INC,1000,0,2.45K,0,NO CHANGE,<.01%
G3265R107,APTV,APTIV PLC,32,0,2.44K,0,NO CHANGE,<.01%
09249W101,BLW,BLACKROCK LTD DURATION INCOM,171,0,2.35K,0,NO CHANGE,<.01%
70450Y103,PYPL,PAYPAL HLDGS INC,40,0,2.34K,0,NO CHANGE,<.01%
086516101,BBY,BEST BUY INC,34,0,2.28K,0,NO CHANGE,<.01%
31609A503,FMDE,FIDELITY COVINGTON TRUST,62,0,2.26K,0,NO CHANGE,<.01%
922042874,VGK,VANGUARD INTL EQUITY INDEX F,26,0,2.17K,0,NO CHANGE,<.01%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,12,0,2.04K,0,NO CHANGE,<.01%
72201B101,PTY,PIMCO CORPORATE & INCOME OPP,151,0,1.95K,0,NO CHANGE,<.01%
65250K105,NMAX,NEWSMAX INC,250,0,1.93K,0,NO CHANGE,<.01%
921937835,BND,VANGUARD BD INDEX FDS,26,0,1.9K,0,NO CHANGE,<.01%
922042866,VPL,VANGUARD INTL EQUITY INDEX F,21,0,1.9K,0,NO CHANGE,<.01%
464288513,HYG,ISHARES TR,23,0,1.83K,0,NO CHANGE,<.01%
427866108,HSY,HERSHEY CO,10,0,1.82K,0,NO CHANGE,<.01%
77543R102,ROKU,ROKU INC,16,0,1.74K,0,NO CHANGE,<.01%
03945R102,ACHR,ARCHER AVIATION INC,200,0,1.5K,0,NO CHANGE,<.01%
929089100,VOYA,VOYA FINANCIAL INC,20,0,1.49K,0,NO CHANGE,<.01%
05581M404,BTCS,BTCS INC,518,0,1.37K,0,NO CHANGE,<.01%
058586108,BLDP,BALLARD PWR SYS INC NEW,500,0,1.27K,0,NO CHANGE,<.01%
750940108,RAL,RALLIANT CORP,22,0,1.12K,0,NO CHANGE,<.01%
91324P102,UNH,UNITEDHEALTH GROUP INC,3,0,991,0,NO CHANGE,<.01%
68622V106,OGN,ORGANON & CO,134,0,961,0,NO CHANGE,<.01%
40412C101,HCA,HCA HEALTHCARE INC,2,0,934,0,NO CHANGE,<.01%
78463X889,SPDW,SPDR INDEX SHS FDS,21,0,933,0,NO CHANGE,<.01%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,41,0,917,0,NO CHANGE,<.01%
011659109,ALK,ALASKA AIR GROUP INC,18,0,906,0,NO CHANGE,<.01%
46137V746,PWB,INVESCO EXCHANGE TRADED FD T,7,0,890,0,NO CHANGE,<.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,10,0,821,0,NO CHANGE,<.01%
