CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
38268T103,GPRO,GOPRO INC,0,-34607,0,-73.37K,CLOSE,0%
08975B109,BBAI,BIGBEAR AI HLDGS INC,0,-11415,0,-74.43K,CLOSE,0%
532457108,LLY,ELI LILLY & CO,54643,-72,58.72M,-77.38K,-0.1%,3.2%
437076102,HD,HOME DEPOT INC,49016,-227,16.87M,-78.11K,-0.5%,0.93%
46137V464,XMMO,INVESCO EXCHANGE TRADED FD T,12046,-596,1.67M,-82.52K,-4.7%,0.09%
742718109,PG,PROCTER AND GAMBLE CO,3863,-577,553.57K,-82.69K,-13%,0.03%
126408103,CSX,CSX CORP,19181,-2297,695.3K,-83.26K,-10.7%,0.04%
02209S103,MO,ALTRIA GROUP INC,21474,-1489,1.24M,-85.86K,-6.5%,0.07%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,11767,-198,5.33M,-89.77K,-1.7%,0.29%
594972408,MSTR,STRATEGY INC,3655,-598,555.37K,-90.86K,-14.1%,0.03%
25461A833,NVDU,DIREXION SHS ETF TR,3336,-836,392.71K,-98.41K,-20%,0.02%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,0,-13045,0,-103.97K,CLOSE,0%
293594107,ENVX,ENOVIX CORPORATION,0,-10672,0,-106.4K,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORP,5698,-1070,569.27K,-106.9K,-15.8%,0.03%
464288414,MUB,ISHARES TR,2180,-1030,233.45K,-110.3K,-32.1%,0.01%
172908105,CTAS,CINTAS CORP,16625,-658,3.13M,-123.75K,-3.8%,0.17%
30231G102,XOM,EXXON MOBIL CORP,14609,-1079,1.76M,-129.85K,-6.9%,0.1%
922908736,VUG,VANGUARD INDEX FDS,2727,-271,1.33M,-132.2K,-9%,0.07%
316092808,FTEC,FIDELITY COVINGTON TRUST,37405,-591,8.4M,-132.78K,-1.6%,0.46%
35671D857,FCX,FREEPORT-MCMORAN INC,296068,-2647,15.04M,-134.44K,-0.9%,0.83%
389930207,BTC,GRAYSCALE BITCOIN MINI TR ET,12515,-3747,484.72K,-145.12K,-23%,0.03%
316092402,FENY,FIDELITY COVINGTON TRUST,146887,-6331,3.64M,-156.82K,-4.1%,0.2%
863667101,SYK,STRYKER CORPORATION,2344,-479,823.97K,-168.38K,-17%,0.05%
315912808,ONEQ,FIDELITY COMWLTH TR,2672,-1883,244.2K,-172.09K,-41.3%,0.01%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,22859,-1003,4.06M,-178.28K,-4.2%,0.22%
46434G103,IEMG,ISHARES INC,5799,-2859,389.78K,-192.17K,-33%,0.02%
88160R101,TSLA,TESLA INC,31618,-428,14.22M,-192.48K,-1.3%,0.78%
142339100,CSL,CARLISLE COS INC,4832,-608,1.55M,-194.49K,-11.2%,0.09%
46641Q837,JPST,J P MORGAN EXCHANGE TRADED F,11745,-3983,594.18K,-201.5K,-25.3%,0.03%
22822V101,CCI,CROWN CASTLE INC,0,-2094,0,-202K,CLOSE,0%
038169207,APLD,APPLIED DIGITAL CORP,0,-8881,0,-203.73K,CLOSE,0%
922908751,VB,VANGUARD INDEX FDS,6279,-795,1.62M,-205.08K,-11.2%,0.09%
278865100,ECL,ECOLAB INC,0,-753,0,-206.35K,CLOSE,0%
74347R404,MVV,PROSHARES TR,0,-3003,0,-207.5K,CLOSE,0%
670682103,NMZ,NUVEEN MUN HIGH INCOME OPPOR,54317,-20860,553.49K,-212.56K,-27.7%,0.03%
316092113,FELC,FIDELITY COVINGTON TRUST,0,-5745,0,-214.11K,CLOSE,0%
872590104,TMUS,T-MOBILE US INC,13337,-1065,2.71M,-216.24K,-7.4%,0.15%
74834L100,DGX,QUEST DIAGNOSTICS INC,0,-1139,0,-217.07K,CLOSE,0%
56585A102,MPC,MARATHON PETE CORP,0,-1139,0,-219.6K,CLOSE,0%
78468R796,SPYX,SPDR SERIES TRUST,0,-4008,0,-219.84K,CLOSE,0%
09175A206,BMNR,BITMINE IMMERSION TECNOLOGIE,0,-4251,0,-220.77K,CLOSE,0%
254687106,DIS,DISNEY WALT CO,0,-1950,0,-223.3K,CLOSE,0%
654106103,NKE,NIKE INC,0,-3237,0,-225.72K,CLOSE,0%
553368101,MP,MP MATERIALS CORP,0,-3453,0,-231.59K,CLOSE,0%
03027X100,AMT,AMERICAN TOWER CORP NEW,0,-1204,0,-231.6K,CLOSE,0%
922042858,VWO,VANGUARD INTL EQUITY INDEX F,0,-4285,0,-232.16K,CLOSE,0%
494368103,KMB,KIMBERLY-CLARK CORP,0,-1867,0,-232.21K,CLOSE,0%
464287168,DVY,ISHARES TR,13087,-1742,1.85M,-245.86K,-11.7%,0.1%
92203J407,BNDX,VANGUARD CHARLOTTE FDS,0,-5572,0,-275.59K,CLOSE,0%
433000106,HIMS,HIMS & HERS HEALTH INC,0,-5053,0,-286.63K,CLOSE,0%
00206R102,T,AT&T INC,0,-10566,0,-298.38K,CLOSE,0%
921909768,VXUS,VANGUARD STAR FDS,29946,-4052,2.26M,-305.68K,-11.9%,0.12%
25461A882,NFXL,DIREXION SHS ETF TR,0,-5930,0,-332.37K,CLOSE,0%
25460G286,TSLL,DIREXION SHS ETF TR,0,-16080,0,-339.45K,CLOSE,0%
464287408,IVE,ISHARES TR,46257,-1610,9.81M,-341.43K,-3.4%,0.54%
65345N106,NN,NEXTNAV INC,10268,-20932,170.86K,-348.31K,-67.1%,<.01%
464287804,IJR,ISHARES TR,6380,-3095,766.79K,-371.98K,-32.7%,0.04%
46432F842,IEFA,ISHARES TR,7359,-4279,658.3K,-382.78K,-36.8%,0.04%
69344A107,PULS,PGIM ETF TR,0,-9043,0,-450.59K,CLOSE,0%
921932505,VOOG,VANGUARD ADMIRAL FDS INC,0,-1173,0,-510.88K,CLOSE,0%
78464A854,SPLG,SPDR SERIES TRUST,55254,-6968,4.43M,-558.97K,-11.2%,0.24%
040413205,ANET,ARISTA NETWORKS INC,3957,-5124,518.49K,-671.4K,-56.4%,0.03%
02079K107,GOOG,ALPHABET INC,62549,-2210,19.63M,-693.5K,-3.4%,1.1%
72200W106,PML,PIMCO MUN INCOME FD II,61781,-98207,465.83K,-740.48K,-61.4%,0.03%
00217D100,ASTS,AST SPACEMOBILE INC,12746,-10377,925.76K,-753.7K,-44.9%,0.05%
464287200,IVV,ISHARES TR,7834,-1123,5.37M,-769.21K,-12.5%,0.3%
67079K100,SMR,NUSCALE PWR CORP,0,-22052,0,-793.87K,CLOSE,0%
26142V105,DKNG,DRAFTKINGS INC NEW,0,-23317,0,-872.06K,CLOSE,0%
922908744,VTV,VANGUARD INDEX FDS,1541,-4593,294.24K,-876.98K,-74.9%,0.02%
316092600,FHLC,FIDELITY COVINGTON TRUST,88699,-11949,6.59M,-887.57K,-11.9%,0.36%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,0,-7423,0,-1.04M,CLOSE,0%
88636J527,ULTY,TIDAL TRUST II,0,-214416,0,-1.17M,CLOSE,0%
670100205,NVO,NOVO-NORDISK A S,402133,-25301,20.46M,-1.29M,-5.9%,1.1%
88636J246,NVOX,TIDAL TRUST II,0,-389930,0,-1.38M,CLOSE,0%
25460E661,DFEN,DIREXION SHS ETF TR,352535,-29036,22.52M,-1.85M,-7.6%,1.2%
25459W102,TECL,DIREXION SHS ETF TR,77619,-18082,9.12M,-2.12M,-18.9%,0.5%
31609A602,FFLV,FIDELITY COVINGTON TRUST,0,-129028,0,-2.98M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,1430780,-22809,266.84M,-4.25M,-1.6%,14.7%
315948109,FBTC,FIDELITY WISE ORIGIN BITCOIN,95511,-71062,7.28M,-5.42M,-42.7%,0.4%
25459W458,SOXL,DIREXION SHS ETF TR,849987,-181415,35.72M,-7.62M,-17.6%,2%
Total,,,,,1.81B,105.96M,+6.1%,100%
