CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
34959E109,FTNT,Fortinet Inc,7730954,2166396,613.91M,172.03M,+38.9%,0.51%
902252105,TYL,Tyler Technologies Inc,1217306,367203,552.6M,166.69M,+43.2%,0.46%
962879102,WPM,Wheaton Precious Metals Corp,14469877,1402092,1.7B,164.78M,+10.7%,1.4%
81762P102,NOW,ServiceNow Inc,1082514,1070400,165.83M,163.97M,+8836.1%,0.14%
68389X105,ORCL,Oracle Corp,852180,811985,166.1M,158.26M,+2020.1%,0.14%
032654105,ADI,Analog Devices Inc,6458773,572479,1.75B,155.26M,+9.7%,1.4%
713448108,PEP,PepsiCo Inc,4014954,1066414,576.23M,153.05M,+36.2%,0.48%
115637209,BF.B,Brown-Forman Corp,11694296,5589730,304.75M,145.67M,+91.6%,0.25%
446413106,HII,Huntington Ingalls Industries Inc,1646733,400428,560M,136.17M,+32.1%,0.46%
532457108,LLY,Eli Lilly & Co,433747,121698,466.14M,130.79M,+39%,0.39%
127387108,CDNS,Cadence Design Systems Inc,3534180,376654,1.1B,117.73M,+11.9%,0.91%
485924104,KRMN,Karman Holdings Inc,2867379,1594518,209.81M,116.67M,+125.3%,0.17%
20030N101,CMCSA,Comcast Corp,9290657,3896466,277.7M,116.47M,+72.2%,0.23%
72703X106,PL,Planet Labs PBC,7678938,5851758,151.43M,115.4M,+320.3%,0.13%
020398707,ALMTF,Almonty Industries Inc,11239482,11155572,99.01M,98.27M,+13294.7%,0.08%
64110L106,NFLX,Netflix Inc,1097976,1000340,102.95M,93.79M,+1024.6%,0.09%
20825C104,COP,ConocoPhillips,1174086,978976,109.91M,91.64M,+501.8%,0.09%
N6596X109,NXPI,NXP Semiconductors NV,4253320,421011,923.23M,91.38M,+11%,0.76%
67079K100,SMR,NuScale Power Corp,11515561,6227747,163.18M,88.25M,+117.8%,0.13%
573874104,MRVL,Marvell Technology Inc,9864514,1007315,838.29M,85.6M,+11.4%,0.69%
13321L108,CCJ,Cameco Corp,6292995,849188,575.77M,77.7M,+15.6%,0.48%
92343V104,VZ,Verizon Communications Inc,6306068,1885503,256.85M,76.8M,+42.7%,0.21%
806857108,SLB,Schlumberger NV,7615651,1945958,292.29M,74.69M,+34.3%,0.24%
09261X102,BXSL,Blackstone Secured Lending Fund,5149915,2721843,135.6M,71.67M,+112.1%,0.11%
68236H204,ONDS,Ondas Holdings Inc,7295273,7295273,71.2M,71.2M,NEW,0.06%
66987V109,NVS,Novartis AG,960657,515999,132.45M,71.14M,+116%,0.11%
853606101,SLI,Standard Lithium Ltd,15539435,15539435,69.46M,69.46M,NEW,0.06%
744573106,PEG,Public Service Enterprise Group Inc,2708385,774256,217.48M,62.17M,+40%,0.18%
842587842,SOMN,Southern Co/The,1206030,1206030,61.51M,61.51M,NEW,0.05%
553368101,MP,MP Materials Corp,2834914,1183307,143.22M,59.78M,+71.6%,0.12%
69331C108,PCG,PG&E Corp,12906256,3546267,207.4M,56.99M,+37.9%,0.17%
38059T106,GFI,Gold Fields Ltd,35483903,1180634,1.55B,51.55M,+3.4%,1.3%
65340P106,NXE,NexGen Energy Ltd,29157056,5523932,268.24M,50.82M,+23.4%,0.22%
012653101,ALB,Albemarle Corp,1357538,341150,192.01M,48.25M,+33.6%,0.16%
00724F101,ADBE,Adobe Inc,1146330,137831,401.2M,48.24M,+13.7%,0.33%
21037T109,CEG,Constellation Energy Corp,825056,134389,291.47M,47.48M,+19.5%,0.24%
08975B109,BBAI,BigBear.ai Holdings Inc,8643450,8643450,46.67M,46.67M,NEW,0.04%
916896103,UEC,Uranium Energy Corp,19665665,3969046,229.69M,46.36M,+25.3%,0.19%
49177J102,KVUE,Kenvue Inc,20968087,2606506,361.7M,44.96M,+14.2%,0.3%
670100205,NVO,Novo Nordisk A/S,1645149,856427,83.7M,43.57M,+108.6%,0.07%
189054109,CLX,Clorox Co/The,3136405,426433,316.24M,43M,+15.7%,0.26%
609207105,MDLZ,Mondelez International Inc,5956605,764304,320.64M,41.14M,+14.7%,0.27%
594972408,MSTR,Strategy Inc,466709,262203,70.92M,39.84M,+128.2%,0.06%
110122108,BMY,Bristol-Myers Squibb Co,10553721,693806,569.27M,37.42M,+7%,0.47%
682189105,ON,ON Semiconductor Corp,4100943,674408,222.07M,36.52M,+19.7%,0.18%
05722G100,BKR,Baker Hughes Co,3705166,786353,168.73M,35.81M,+26.9%,0.14%
248356107,DNN,Denison Mines Corp,75910027,13106987,201.92M,34.86M,+20.9%,0.17%
02156V109,OKLO,Oklo Inc,3956281,481288,283.9M,34.54M,+13.9%,0.23%
595017104,MCHP,Microchip Technology Inc,6165423,520364,392.86M,33.16M,+9.2%,0.32%
21036P108,STZ,Constellation Brands Inc,2397275,237073,330.73M,32.71M,+11%,0.27%
98138H101,WDAY,Workday Inc,1559835,144833,335.02M,31.11M,+10.2%,0.28%
80105N105,SNY,Sanofi SA/France,1244997,631180,60.33M,30.59M,+102.8%,0.05%
00287Y109,ABBV,AbbVie Inc,271348,131515,62M,30.05M,+94.1%,0.05%
861012102,STM,STMicroelectronics NV,10532428,1145426,273.21M,29.71M,+12.2%,0.23%
46982L108,J,Jacobs Solutions Inc,622723,219860,82.48M,29.12M,+54.6%,0.07%
478160104,JNJ,Johnson & Johnson,753782,138900,156M,28.75M,+22.6%,0.13%
03073E105,COR,Cencora Inc,177531,84375,59.96M,28.5M,+90.6%,0.05%
833635105,SQM,Sociedad Quimica y Minera de Chile SA,2089638,413246,143.77M,28.43M,+24.7%,0.12%
91688R108,URG,Ur-Energy Inc,20403343,20403343,28.36M,28.36M,NEW,0.02%
15643U104,LEU,Centrus Energy Corp,895867,114881,217.48M,27.89M,+14.7%,0.18%
097023105,BA,Boeing Co/The,1626087,128352,353.06M,27.87M,+8.6%,0.29%
046353108,AZN,AstraZeneca PLC,613411,302972,56.39M,27.85M,+97.6%,0.05%
292671708,UUUU,Energy Fuels Inc/Canada,12108694,1913952,176.05M,27.83M,+18.8%,0.15%
89400J107,TRU,TransUnion,4932203,323149,422.94M,27.71M,+7%,0.35%
858119100,STLD,Steel Dynamics Inc,277190,158254,46.97M,26.82M,+133.1%,0.04%
37733W204,GSK,GSK PLC,1194367,540104,58.57M,26.49M,+82.6%,0.05%
05605H100,BWXT,BWX Technologies Inc,1247920,152900,215.69M,26.43M,+14%,0.18%
81369Y803,XLK,Technology Select Sector SPDR Fund,200136,179663,28.81M,25.87M,+877.6%,0.02%
58155Q103,MCK,McKesson Corp,82844,30688,67.96M,25.17M,+58.8%,0.06%
254687106,DIS,Walt Disney Co/The,1735048,220128,197.4M,25.04M,+14.5%,0.16%
406216101,HAL,Halliburton Co,4875345,857997,137.78M,24.25M,+21.4%,0.11%
G8267P108,SW,Smurfit WestRock PLC,617435,608769,23.88M,23.54M,+7024.8%,0.02%
695156109,PKG,Packaging Corp of America,111090,111090,22.91M,22.91M,NEW,0.02%
92189K105,HODL,Vaneck Bitcoin ETF,5036226,922199,124.55M,22.81M,+22.4%,0.1%
19260Q107,COIN,Coinbase Global Inc,196832,98441,44.51M,22.26M,+100.1%,0.04%
460146103,IP,International Paper Co,560666,560666,22.08M,22.08M,NEW,0.02%
852234103,XYZ,Block Inc,1142773,336775,74.38M,21.92M,+41.8%,0.06%
67000B203,NOVTU,Novanta Inc,380912,380912,21.17M,21.17M,NEW,0.02%
83088M102,SWKS,Skyworks Solutions Inc,1711888,322453,108.55M,20.45M,+23.2%,0.09%
405552100,HLN,Haleon PLC,4507206,2016796,45.57M,20.39M,+81%,0.04%
79466L302,CRM,Salesforce.com Inc,1371345,71832,363.28M,19.03M,+5.5%,0.3%
46222L108,IONQ,IonQ Inc,780167,415739,35.01M,18.65M,+114.1%,0.03%
44916E100,IPX,IperionX Ltd,1337343,506612,48.39M,18.33M,+61%,0.04%
063671101,BMO,Bank of Montreal,619368,140617,80.44M,18.26M,+29.4%,0.07%
773121108,RKLB,Rocket Lab Corp,885567,259740,61.78M,18.12M,+41.5%,0.05%
881624209,TEVA,Teva Pharmaceutical Industries Ltd,1514064,576158,47.25M,17.98M,+61.4%,0.04%
443628102,HBM,HudBay Minerals Inc,1941974,904765,38.55M,17.96M,+87.2%,0.03%
874060205,TAK,Takeda Pharmaceutical Co Ltd,2305397,1143117,35.94M,17.82M,+98.4%,0.03%
G87110105,FTI,TechnipFMC PLC,1985856,398880,88.49M,17.77M,+25.1%,0.07%
12572Q105,CME,CME Group Inc,81065,64519,22.14M,17.62M,+389.9%,0.02%
G65431127,NE,Noble Corp PLC,2037719,590479,57.55M,16.68M,+40.8%,0.05%
336433107,FSLR,First Solar Inc,118661,63809,31M,16.67M,+116.3%,0.03%
438516106,HON,Honeywell International Inc,228783,83328,44.63M,16.26M,+57.3%,0.04%
921078101,OUNZ,VanEck Merk Gold Shares,1844154,388131,76.5M,16.1M,+26.7%,0.06%
88031M109,TS,Tenaris SA,2019185,408592,77.64M,15.71M,+25.4%,0.06%
039483102,ADM,Archer-Daniels-Midland Co,1155389,270226,66.42M,15.54M,+30.5%,0.05%
63010H108,NNE,NANO Nuclear Energy Inc,3241350,643070,77.83M,15.44M,+24.7%,0.06%
76131D103,QSR,Restaurant Brands International Inc,223566,223566,15.26M,15.26M,NEW,0.01%
57636Q104,MA,Mastercard Inc,182339,26448,104.09M,15.1M,+17%,0.09%
767292AB1,RIOT,Riot Platforms Inc,13000000,13000000,14.74M,14.74M,NEW,0.01%
56501R106,MFC,Manulife Financial Corp,1329636,399945,48.39M,14.56M,+43%,0.04%
172573107,CRCL,Circle Internet Group Inc,595911,183089,47.26M,14.52M,+44.4%,0.04%
92189H771,PIT,VanEck Commodity Strategy ETF,900116,274794,47.53M,14.51M,+43.9%,0.04%
92826C839,V,Visa Inc,502623,40999,176.28M,14.38M,+8.9%,0.15%
866796105,SLF,Sun Life Financial Inc,540004,222410,33.71M,13.89M,+70%,0.03%
565788106,MARA,MARA Holdings Inc,2727069,1516937,24.49M,13.62M,+125.4%,0.02%
574599106,MAS,MASCO CORP,3375286,213676,214.19M,13.56M,+6.8%,0.18%
53681J103,LAC,Lithium Americas Corp,17495908,3016293,76.28M,13.15M,+20.8%,0.06%
035710839,NLY,Annaly Capital Management Inc,2706878,587553,60.53M,13.14M,+27.7%,0.05%
82835P103,SVM,Silvercorp Metals Inc,6845803,1562525,57.1M,13.03M,+29.6%,0.05%
278768106,SATS,EchoStar Corp,413614,119316,44.96M,12.97M,+40.5%,0.04%
G1151C101,ACN,Accenture PLC,221112,47897,59.33M,12.85M,+27.7%,0.05%
088606108,BHP,BHP Group Ltd,297488,210460,17.96M,12.71M,+241.8%,0.01%
064149107,BNS,Bank of Nova Scotia/The,1196685,169006,88.27M,12.47M,+16.4%,0.07%
152006102,CGAU,Centerra Gold Inc,6536157,866977,93.93M,12.46M,+15.3%,0.08%
98956P102,ZBH,Zimmer Biomet Holdings Inc,3613425,136519,324.92M,12.28M,+3.9%,0.27%
91913Y100,VLO,Valero Energy Corp,338450,74804,55.1M,12.18M,+28.4%,0.05%
G6683N103,NU,NU Holdings Ltd/Cayman Islands,1011467,725732,16.93M,12.15M,+254%,0.01%
81369Y407,XLY,Consumer Discretionary Select Sector SP,113822,101513,13.59M,12.12M,+824.7%,0.01%
46125A100,LUNR,Intuitive Machines Inc,1891252,734143,30.7M,11.92M,+63.4%,0.03%
48662X105,KBDC,Kayne Anderson BDC Inc,824303,824303,11.8M,11.8M,NEW,<.01%
53115L104,LBRT,Liberty Energy Inc,2433856,631095,44.93M,11.65M,+35%,0.04%
82846H405,QXO,QXO Inc,596857,596857,11.51M,11.51M,NEW,<.01%
218937100,CNR,CONSOL Energy Inc,129830,129830,11.49M,11.49M,NEW,<.01%
45167R104,IEX,IDEX Corp,1976856,63699,351.76M,11.33M,+3.3%,0.29%
Q4982L109,IREN,Iren Ltd,968335,299546,36.57M,11.31M,+44.8%,0.03%
949746101,WFC,Wells Fargo & Co,282114,118411,26.29M,11.04M,+72.3%,0.02%
023135106,AMZN,Amazon.com Inc,1044459,47686,241.08M,11.01M,+4.8%,0.2%
060505104,BAC,Bank of America Corp,472351,199493,25.98M,10.97M,+73.1%,0.02%
654106103,NKE,NIKE Inc,5487642,172080,349.62M,10.96M,+3.2%,0.29%
92552V100,VSAT,Viasat Inc,1026364,317936,35.37M,10.96M,+44.9%,0.03%
81369Y506,XLE,Energy Select Sector SPDR Fund,429206,243220,19.19M,10.87M,+130.8%,0.02%
654902204,NOK,Nokia OYJ,2314316,1639771,14.97M,10.61M,+243.1%,0.01%
931142103,WMT,Walmart Inc,1102358,91472,122.81M,10.19M,+9%,0.1%
65345N106,NN,NextNav Inc,1379524,611179,22.95M,10.17M,+79.5%,0.02%
26740W109,QBTS,D-Wave Quantum Inc,955951,384077,25M,10.04M,+67.2%,0.02%
009158106,APD,Air Products and Chemicals Inc,83069,39567,20.52M,9.77M,+91%,0.02%
459200101,IBM,International Business Machines Corp,83447,32208,24.72M,9.54M,+62.9%,0.02%
G11448100,BTDR,Bitdeer Technologies Group,1694193,847486,18.99M,9.5M,+100.1%,0.02%
21874A106,CORZ,Core Scientific Inc,1632439,641454,23.77M,9.34M,+64.7%,0.02%
423452101,HP,Helmerich & Payne Inc,1871300,321021,53.67M,9.21M,+20.7%,0.04%
136069101,CM,Canadian Imperial Bank of Commerce,622369,101352,56.43M,9.19M,+19.5%,0.05%
428291108,HXL,Hexcel Corp,360316,123524,26.63M,9.13M,+52.2%,0.02%
G48833118,WFRD,Weatherford International PLC,807739,116181,63.21M,9.09M,+16.8%,0.05%
767292105,RIOT,Riot Platforms Inc,3091139,704942,39.16M,8.93M,+29.5%,0.03%
911312106,UPS,United Parcel Service Inc,3743860,89856,371.35M,8.91M,+2.5%,0.31%
H8817H100,RIG,Transocean Ltd,16824069,2133778,69.48M,8.81M,+14.5%,0.06%
37954Y673,PAVE,Global X US Infrastructure Development,642409,184185,30.7M,8.8M,+40.2%,0.03%
016255101,ALGN,Align Technology Inc,55918,55918,8.73M,8.73M,NEW,<.01%
74736K101,QRVO,Qorvo Inc,893353,100968,75.5M,8.53M,+12.7%,0.06%
62955J103,NOV,NOV Inc,3997038,543685,62.47M,8.5M,+15.7%,0.05%
92189F841,HAP,VanEck Natural Resources ETF,140349,140349,8.44M,8.44M,NEW,<.01%
294821608,ERIC,Telefonaktiebolaget LM Ericsson,1252437,872065,12.09M,8.42M,+229.3%,<.01%
055622104,BP,BP PLC,287228,234554,9.97M,8.15M,+445.3%,<.01%
68828E809,ODV,Osisko Development Corp,2716675,2322351,9.48M,8.1M,+588.9%,<.01%
25278X109,FANG,Diamondback Energy Inc,121255,53839,18.23M,8.09M,+79.9%,0.02%
76655K103,RGTI,Rigetti Computing Inc,904424,356207,20.03M,7.89M,+65%,0.02%
264147109,DCO,Ducommun Inc,186835,82859,17.77M,7.88M,+79.7%,0.01%
303075105,FDS,Factset Research Systems Inc,41622,26697,12.08M,7.75M,+178.9%,<.01%
91347P105,OLED,Universal Display Corp,563033,65886,65.75M,7.69M,+13.3%,0.05%
125269100,CF,CF Industries Holdings Inc,468621,99300,36.24M,7.68M,+26.9%,0.03%
46269C102,IRDM,Iridium Communications Inc,1204302,441631,20.93M,7.68M,+57.9%,0.02%
75776W103,RDW,Redwire Corp,1436535,1002504,10.92M,7.62M,+231%,<.01%
379577208,GMED,Globus Medical Inc,100816,86354,8.8M,7.54M,+597.1%,<.01%
144285103,CRS,Carpenter Technology Corp,39197,22816,12.34M,7.18M,+139.3%,0.01%
464288729,EXI,iShares Global Industrials ETF,40695,40695,7.13M,7.13M,NEW,<.01%
097023204,BAPA,Boeing Co/The,2908190,103028,200.84M,7.12M,+3.7%,0.17%
44812J104,HUT,Hut 8 Corp,687184,153864,31.57M,7.07M,+28.9%,0.03%
92200B100,VSOL,VanEck Solana ETF,428500,428500,6.93M,6.93M,NEW,<.01%
704551100,BTU,Peabody Energy Corp,231364,231364,6.87M,6.87M,NEW,<.01%
22160K105,COST,Costco Wholesale Corp,127638,7925,110.07M,6.83M,+6.6%,0.09%
039653100,ACA,Arcosa Inc,63848,63848,6.79M,6.79M,NEW,<.01%
81369Y100,XLB,Materials Select Sector SPDR Fund,301763,148682,13.69M,6.74M,+97.1%,0.01%
038169207,APLD,Applied Digital Corp,1686193,270731,41.34M,6.64M,+19.1%,0.03%
703481101,PTEN,Patterson-UTI Energy Inc,6552567,1083474,40.04M,6.62M,+19.8%,0.03%
690742101,OC,Owens Corning,77963,59027,8.72M,6.61M,+311.7%,<.01%
49435R102,KRP,Kimbell Royalty Partners LP,561542,561542,6.6M,6.6M,NEW,<.01%
60855R100,MOH,Molina Healthcare Inc,47952,38012,8.32M,6.6M,+382.4%,<.01%
42824C109,HPE,Hewlett Packard Enterprise Co,517643,272481,12.43M,6.55M,+111.1%,0.01%
75886F107,REGN,Regeneron Pharmaceuticals Inc,64895,8377,50.09M,6.47M,+14.8%,0.04%
81369Y886,XLU,Utilities Select Sector SPDR Fund,149403,149403,6.38M,6.38M,NEW,<.01%
801056102,SANM,Sanmina-SCI Corp,42077,42077,6.31M,6.31M,NEW,<.01%
92189H870,EINC,VanEck Energy Income ETF,260268,63646,25.05M,6.13M,+32.4%,0.02%
M51474118,GILT,Gilat Satellite Networks Ltd,1068141,465775,13.82M,6.03M,+77.3%,0.01%
201723103,CMC,Commercial Metals Co,308747,85286,21.37M,5.9M,+38.2%,0.02%
59151K108,MEOH,Methanex Corp,148444,148444,5.9M,5.9M,NEW,<.01%
378973507,GSAT,Globalstar Inc,584601,95275,35.68M,5.82M,+19.5%,0.03%
46435U713,IFRA,iShares U.S. Infrastructure ETF,110077,110077,5.79M,5.79M,NEW,<.01%
11271J107,BN,Brookfield Corp,308292,123311,14.15M,5.66M,+66.7%,0.01%
671044105,OSIS,OSI Systems Inc,227095,21589,57.92M,5.51M,+10.5%,0.05%
92556V106,VTRS,Viatris Inc,836091,441879,10.41M,5.5M,+112.1%,<.01%
907818108,UNP,Union Pacific Corp,323541,23634,74.84M,5.47M,+7.9%,0.06%
607828100,MOD,Modine Manufacturing Co,40207,40207,5.37M,5.37M,NEW,<.01%
98983L108,ZWS,Zurn Elkay Water Solutions Corp,113637,113637,5.28M,5.28M,NEW,<.01%
98419M100,XYL,Xylem Inc/NY,45816,38754,6.24M,5.28M,+548.8%,<.01%
91912E105,VALE,Vale SA,3400270,404358,44.3M,5.27M,+13.5%,0.04%
85571B105,STWD,Starwood Property Trust Inc,1425184,291611,25.67M,5.25M,+25.7%,0.02%
191216100,KO,Coca-Cola Co/The,954675,74983,66.74M,5.24M,+8.5%,0.06%
45780R101,IBP,Installed Building Products Inc,24414,20028,6.33M,5.2M,+456.6%,<.01%
724078100,PIPR,Piper Sandler Cos,15252,15252,5.18M,5.18M,NEW,<.01%
33737A108,GRID,First Trust NASDAQ Clean Edge Smart Gri,33763,33763,5.17M,5.17M,NEW,<.01%
742718109,PG,Procter & Gamble Co/The,495329,35716,70.99M,5.12M,+7.8%,0.06%
73278L105,POOL,Pool Corp,30131,22074,6.89M,5.05M,+274%,<.01%
81141R100,SE,Sea Ltd,56346,38355,7.19M,4.89M,+213.2%,<.01%
231021106,CMI,Cummins Inc,36092,9520,18.42M,4.86M,+35.8%,0.02%
90353T100,UBER,Uber Technologies Inc,468933,59275,38.32M,4.84M,+14.5%,0.03%
G4474Y214,JHG,Janus Henderson Group PLC,98241,98241,4.67M,4.67M,NEW,<.01%
09260D107,BX,Blackstone Inc,156507,30237,24.12M,4.66M,+23.9%,0.02%
192422103,CGNX,Cognex Corp,133827,129381,4.82M,4.66M,+2910.1%,<.01%
750940108,RAL,Ralliant Corp,91102,91102,4.64M,4.64M,NEW,<.01%
18452B209,CLSK,Cleanspark Inc,2579091,458230,26.1M,4.64M,+21.6%,0.02%
68571X301,ORC,Orchid Island Capital Inc,2067825,626933,14.89M,4.51M,+43.5%,0.01%
65339F101,NEE,NextEra Energy Inc,1090861,56188,87.57M,4.51M,+5.4%,0.07%
09263B207,BKSY,BlackSky Technology Inc,528750,239821,9.91M,4.5M,+83%,<.01%
771049103,RBLX,ROBLOX Corp,557660,55384,45.19M,4.49M,+11%,0.04%
903731107,ULS,UL Solutions Inc,56300,56300,4.44M,4.44M,NEW,<.01%
615394202,MOGA,Moog Inc,60846,18100,14.82M,4.41M,+42.3%,0.01%
29275Y102,ENS,EnerSys,37032,29967,5.43M,4.4M,+424.2%,<.01%
G54950103,LIN,Linde PLC,104882,10290,44.72M,4.39M,+10.9%,0.04%
04010E109,AGX,Argan Inc,13945,13945,4.37M,4.37M,NEW,<.01%
038923108,ABR,Arbor Realty Trust Inc,1892783,559209,14.69M,4.34M,+41.9%,0.01%
403949100,DINO,HF Sinclair Corp,196677,94040,9.06M,4.33M,+91.6%,<.01%
G50871105,JAZZ,Jazz Pharmaceuticals PLC,49740,25445,8.46M,4.33M,+104.7%,<.01%
95040Q104,WELL,Welltower Inc,382195,23102,70.94M,4.29M,+6.4%,0.06%
705573103,PEGA,Pegasystems Inc,71792,71792,4.29M,4.29M,NEW,<.01%
032095101,APH,Amphenol Corp,248218,31402,33.54M,4.24M,+14.5%,0.03%
G9460G101,VAL,Valaris Ltd,825833,83928,41.62M,4.23M,+11.3%,0.03%
Y2065G121,DHT,DHT Holdings Inc,346233,346233,4.23M,4.23M,NEW,<.01%
127203107,WHD,Cactus Inc,928541,90207,42.42M,4.12M,+10.8%,0.04%
70202L102,PSN,Parsons Corp,132588,66645,8.19M,4.12M,+101.1%,<.01%
675232102,OII,Oceaneering International Inc,1500057,170762,36.05M,4.1M,+12.8%,0.03%
00790R104,WMS,Advanced Drainage Systems Inc,87788,27898,12.71M,4.04M,+46.6%,0.01%
36317J209,GLXY,Galaxy Digital Inc,1590776,179114,35.57M,4.01M,+12.7%,0.03%
300426103,ECG,Everus Construction Group Inc,46222,46222,3.96M,3.96M,NEW,<.01%
92189F114,ESPO,VanEck Video Gaming and eSports ETF,78660,37466,8.15M,3.88M,+91%,<.01%
296315104,ESE,ESCO Technologies Inc,19827,19827,3.87M,3.87M,NEW,<.01%
21874C102,CNM,Core & Main Inc,73754,73754,3.83M,3.83M,NEW,<.01%
670346105,NUE,Nucor Corp,65151,23108,10.63M,3.77M,+55%,<.01%
084423102,WRB,W R Berkley Corp,53536,53536,3.75M,3.75M,NEW,<.01%
46120E602,ISRG,Intuitive Surgical Inc,77762,6616,44.04M,3.75M,+9.3%,0.04%
674215207,CHRD,Oasis Petroleum Inc,40149,40149,3.72M,3.72M,NEW,<.01%
05464T104,AXSM,Axsome Therapeutics Inc,35077,20204,6.41M,3.69M,+135.8%,<.01%
116794207,BRKRP,Bruker Corp,83216,10064,30.46M,3.68M,+13.8%,0.03%
H5012F103,LAR,Lithium Americas Argentina Corp,10251244,657087,57.2M,3.67M,+6.8%,0.05%
461202103,INTU,Intuit Inc,68020,5535,45.06M,3.67M,+8.9%,0.04%
F92124100,TTE,TotalEnergies SE,54524,54524,3.57M,3.57M,NEW,<.01%
88160R101,TSLA,Tesla Inc,59685,7622,26.84M,3.43M,+14.6%,0.02%
313855108,FSS,Federal Signal Corp,82162,31276,8.92M,3.4M,+61.5%,<.01%
74340W103,PLD,Prologis Inc,565624,26159,72.21M,3.34M,+4.8%,0.06%
075887109,BDX,Becton Dickinson & Co,17205,17205,3.34M,3.34M,NEW,<.01%
92189F106,GDX,VanEck Gold Miners ETF/USA,115208,38893,9.88M,3.34M,+51%,<.01%
040413205,ANET,Arista Networks Inc,307169,24651,40.25M,3.23M,+8.7%,0.03%
17275R102,CSCO,Cisco Systems Inc,993145,41472,76.5M,3.19M,+4.4%,0.06%
04626A103,ALAB,Astera Labs Inc,44819,19156,7.46M,3.19M,+74.6%,<.01%
64828T201,RITM,Rithm Capital Corp,2254915,292231,24.58M,3.19M,+14.9%,0.02%
252131107,DXCM,DexCom Inc,124354,47226,8.25M,3.13M,+61.2%,<.01%
002824100,ABT,Abbott Laboratories,401039,24590,50.25M,3.08M,+6.5%,0.04%
053015103,ADP,Automatic Data Processing Inc,133310,11898,34.29M,3.06M,+9.8%,0.03%
29250N105,ENB,Enbridge Inc,919151,63228,43.98M,3.03M,+7.4%,0.04%
349381103,FIGR,Figure Technology Solutions Inc,785377,73993,32.08M,3.02M,+10.4%,0.03%
28852N109,EFC,Ellington Financial Inc,1122032,222215,15.24M,3.02M,+24.7%,0.01%
17253J106,CIFR,Cipher Mining Inc,1768950,203783,26.11M,3.01M,+13%,0.02%
74766W108,QUBT,Quantum Computing Inc,569509,291665,5.84M,2.99M,+105%,<.01%
125523100,CI,Cigna Group/The,30453,10806,8.38M,2.97M,+55%,<.01%
465741106,ITRI,Itron Inc,31920,31920,2.96M,2.96M,NEW,<.01%
88080T104,WULF,Terawulf Inc,2218217,253447,25.49M,2.91M,+12.9%,0.02%
683712103,OPEN,Opendoor Technologies Inc,494522,494522,2.88M,2.88M,NEW,<.01%
83056P715,SKE,Skeena Resources Ltd,4862516,120909,115.43M,2.87M,+2.5%,0.1%
237266101,DAR,Darling Ingredients Inc,524840,79297,18.89M,2.85M,+17.8%,0.02%
036752103,ELV,Elevance Health Inc,28033,8127,9.83M,2.85M,+40.8%,<.01%
94106L109,WM,Waste Management Inc,77834,12857,17.1M,2.82M,+19.8%,0.01%
00123Q104,AGNC,AGNC INVESTMENT CORP,4171269,261479,44.72M,2.8M,+6.7%,0.04%
