CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
09260D107,BX,BLACKSTONE INC,2423,-1252,373.48K,-192.98K,-34.1%,0.28%
22160K105,COST,COSTCO WHSL CORP NEW,0,-220,0,-203.64K,CLOSE,0%
852234103,XYZ,BLOCK INC,0,-2950,0,-213.2K,CLOSE,0%
81369Y407,XLY,SELECT SECTOR SPDR TR,0,-895,0,-214.48K,CLOSE,0%
478160104,JNJ,JOHNSON & JOHNSON,0,-1404,0,-260.33K,CLOSE,0%
29273V100,ET,ENERGY TRANSFER L P,0,-15500,0,-265.98K,CLOSE,0%
247361702,DAL,DELTA AIR LINES INC DEL,0,-4750,0,-269.56K,CLOSE,0%
31428X106,FDX,FEDEX CORP,0,-1150,0,-271.18K,CLOSE,0%
922908363,VOO,VANGUARD INDEX FDS,0,-506,0,-309.86K,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP INC,0,-445,0,-354.38K,CLOSE,0%
21873S108,CRWV,COREWEAVE INC,0,-2730,0,-373.6K,CLOSE,0%
654106103,NKE,NIKE INC,0,-5552,0,-387.14K,CLOSE,0%
86800U302,SMCI,SUPER MICRO COMPUTER INC,0,-10850,0,-520.15K,CLOSE,0%
46090E103,QQQ,INVESCO QQQ TR,3935,-1030,2.42M,-632.79K,-20.7%,1.8%
81762P102,NOW,SERVICENOW INC,0,-705,0,-648.8K,CLOSE,0%
907818108,UNP,UNION PAC CORP,0,-3275,0,-774.11K,CLOSE,0%
464287556,IBB,ISHARES TR,0,-6395,0,-923.25K,CLOSE,0%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,0,-4880,0,-1.11M,CLOSE,0%
042068205,ARM,ARM HOLDINGS PLC,0,-8175,0,-1.16M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,2679,-3998,840.61K,-1.25M,-59.9%,0.63%
25459W847,TNA,DIREXION SHS ETF TR,0,-28805,0,-1.3M,CLOSE,0%
68389X105,ORCL,ORACLE CORP,0,-5825,0,-1.64M,CLOSE,0%
464287721,IYW,ISHARES TR,0,-9995,0,-1.96M,CLOSE,0%
464287457,SHY,ISHARES TR,0,-25750,0,-2.14M,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,0,-27300,0,-2.67M,CLOSE,0%
697435105,PANW,PALO ALTO NETWORKS INC,0,-15056,0,-3.07M,CLOSE,0%
92189F676,SMH,VANECK ETF TRUST,0,-14025,0,-4.58M,CLOSE,0%
88160R101,TSLA,TESLA INC,3975,-10728,1.79M,-4.82M,-73%,1.3%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,13275,-28740,2.36M,-5.11M,-68.4%,1.8%
023135106,AMZN,AMAZON COM INC,6237,-22269,1.44M,-5.14M,-78.1%,1.1%
25459W862,SPXL,DIREXION SHS ETF TR,0,-27625,0,-5.85M,CLOSE,0%
037833100,AAPL,APPLE INC,24469,-22815,6.65M,-6.2M,-48.3%,5%
25459W458,SOXL,DIREXION SHS ETF TR,0,-224865,0,-7.83M,CLOSE,0%
02156V109,OKLO,OKLO INC,0,-75255,0,-8.4M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,3057,-21840,1.48M,-10.56M,-87.7%,1.1%
11135F101,AVGO,BROADCOM INC,586,-39389,202.81K,-13.63M,-98.5%,0.15%
74347R206,QLD,PROSHARES TR,0,-109055,0,-14.96M,CLOSE,0%
30303M102,META,META PLATFORMS INC,3221,-23993,2.13M,-15.84M,-88.2%,1.6%
02079K305,GOOGL,ALPHABET INC,1346,-69558,421.3K,-21.77M,-98.1%,0.32%
67066G104,NVDA,NVIDIA CORPORATION,10211,-549940,1.9M,-102.57M,-98.2%,1.4%
Total,,,,,133.04M,-144.22M,-52.9%,100%
