CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
934550203,WMG,WARNER MUSIC GROUP CORP,3156982,3156982,96.82M,96.82M,NEW,0.15%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,1754094,1754094,96.53M,96.53M,NEW,0.15%
10576N102,BRZE,BRAZE INC,3088652,2790422,105.91M,95.68M,+935.7%,0.17%
023608102,AEE,AMEREN CORP,958013,958013,95.67M,95.67M,NEW,0.15%
056752108,BIDU,BAIDU INC,726879,726879,94.97M,94.97M,NEW,0.15%
75513E101,RTX,RTX CORPORATION,578631,506637,106.12M,92.92M,+703.7%,0.17%
35671D857,FCX,FREEPORT-MCMORAN INC,3361807,1812797,170.75M,92.07M,+117%,0.27%
31488V107,FERG,FERGUSON ENTERPRISES INC,763874,413201,170.06M,91.99M,+117.8%,0.27%
315616102,FFIV,F5 INC,359267,359267,91.71M,91.71M,NEW,0.14%
174610105,CFG,CITIZENS FINL GROUP INC,2512893,1562643,146.78M,91.27M,+164.4%,0.23%
16935C109,CHYM,CHIME FINL INC,4586956,3574654,115.45M,89.97M,+353.1%,0.18%
73278L105,POOL,POOL CORP,386441,386441,88.4M,88.4M,NEW,0.14%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,431917,431917,87.76M,87.76M,NEW,0.14%
14149Y108,CAH,CARDINAL HEALTH INC,548314,424305,112.68M,87.19M,+342.2%,0.18%
83443Q103,SOLS,SOLSTICE ADVANCED MATLS INC,1782184,1782184,86.58M,86.58M,NEW,0.14%
303250104,FICO,FAIR ISAAC CORP,102150,51174,172.7M,86.52M,+100.4%,0.27%
77311W101,RKT,ROCKET COS INC,8010163,4458255,155.08M,86.31M,+125.5%,0.24%
00130H105,AES,AES CORP,6056308,6018233,86.85M,86.3M,+15806.3%,0.14%
02376R102,AAL,AMERICAN AIRLS GROUP INC,5609589,5609589,85.99M,85.99M,NEW,0.13%
91332U101,U,UNITY SOFTWARE INC,5790356,1944738,255.76M,85.9M,+50.6%,0.4%
577081102,MAT,MATTEL INC,4341454,4297594,86.13M,85.26M,+9798.4%,0.14%
15189T107,CNP,CENTERPOINT ENERGY INC,5537075,2220758,212.29M,85.14M,+67%,0.33%
742718109,PG,PROCTER AND GAMBLE CO,590414,590414,84.61M,84.61M,NEW,0.13%
98389B100,XEL,XCEL ENERGY INC,2081359,1121743,153.73M,82.85M,+116.9%,0.24%
N82405106,STLA,STELLANTIS N.V,7570828,7570828,82.45M,82.45M,NEW,0.13%
717081103,PFE,PFIZER INC,3305692,3305692,82.31M,82.31M,NEW,0.13%
038169AB4,AMAT,APPLIED DIGITAL CORP,30318000,30318000,82.01M,82.01M,NEW,0.13%
16411R208,LNG,CHENIERE ENERGY INC,779587,419703,151.54M,81.59M,+116.6%,0.24%
267475101,DY,DYCOM INDS INC,257936,239336,87.16M,80.87M,+1286.8%,0.14%
90364P105,PATH,UIPATH INC,7399184,4933884,121.27M,80.87M,+200.1%,0.19%
922475108,VEEV,VEEVA SYS INC,360461,360461,80.47M,80.47M,NEW,0.13%
060505104,BAC,BANK AMERICA CORP,3731069,1427547,205.21M,78.52M,+62%,0.32%
101137107,BSX,BOSTON SCIENTIFIC CORP,2434563,803510,232.14M,76.61M,+49.3%,0.36%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,303946,298946,77.82M,76.54M,+5978.9%,0.12%
59156R108,MET,METLIFE INC,969063,969063,76.5M,76.5M,NEW,0.12%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,979471,787243,93.45M,75.11M,+409.5%,0.15%
126408103,CSX,CSX CORP,7868459,2055111,285.23M,74.5M,+35.4%,0.45%
345370CZ1,F,FORD MTR CO,101500000,71500000,105.31M,74.19M,+238.3%,0.17%
191216100,KO,COCA COLA CO,1461616,1057927,102.18M,73.96M,+262.1%,0.16%
29261A100,EHC,ENCOMPASS HEALTH CORP,695567,695147,73.83M,73.78M,+165511.2%,0.12%
31428X106,FDX,FEDEX CORP,255049,255049,73.67M,73.67M,NEW,0.12%
464287655,IWM,ISHARES TR,298955,298955,73.59M,73.59M,NEW,0.12%
02079K107,GOOG,ALPHABET INC,275859,233077,86.56M,73.14M,+544.8%,0.14%
37733W204,GSK,GSK PLC,1474951,1474951,72.33M,72.33M,NEW,0.11%
26701L100,BROS,DUTCH BROS INC,1171770,1171770,71.74M,71.74M,NEW,0.11%
22266T109,CPNG,COUPANG INC,6169358,3018780,145.54M,71.21M,+95.8%,0.23%
88080T104,WULF,TERAWULF INC,6374256,6157677,73.24M,70.75M,+2843.2%,0.11%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,7547693,7547693,69.59M,69.59M,NEW,0.11%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,343535,343535,69.05M,69.05M,NEW,0.11%
90138A103,VNET,VNET GROUP INC,11682841,8050084,98.84M,68.1M,+221.6%,0.15%
26884L109,EQT,EQT CORP,2766175,1268561,148.27M,67.99M,+84.7%,0.23%
516544103,LNTH,LANTHEUS HLDGS INC,1014369,1014369,67.51M,67.51M,NEW,0.11%
579780206,MKC,MCCORMICK & CO INC,2024150,990225,137.86M,67.44M,+95.8%,0.22%
M98068105,WIX,WIX COM LTD,1004034,648037,104.31M,67.32M,+182%,0.16%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,230647,230647,66.25M,66.25M,NEW,0.1%
33829M101,FIVE,FIVE BELOW INC,459814,346304,86.61M,65.23M,+305.1%,0.14%
532457108,LLY,ELI LILLY & CO,67746,60627,72.81M,65.15M,+851.6%,0.11%
405024100,HAE,HAEMONETICS CORP MASS,853379,810328,68.4M,64.95M,+1882.3%,0.11%
857477103,STT,STATE STR CORP,494386,494386,63.78M,63.78M,NEW,0.1%
55024UAD1,LITE,LUMENTUM HLDGS INC,17159000,17159000,63.71M,63.71M,NEW,0.1%
501242101,KLIC,KULICKE & SOFFA INDS INC,1390151,1390151,63.34M,63.34M,NEW,0.1%
919794107,VLY,VALLEY NATL BANCORP,5371550,5371550,62.74M,62.74M,NEW,0.1%
31620M106,FIS,FIDELITY NATL INFORMATION SV,2142919,939565,142.42M,62.44M,+78.1%,0.22%
16679L109,CHWY,CHEWY INC,5385301,1846617,177.98M,61.03M,+52.2%,0.28%
617446448,MS,MORGAN STANLEY,650088,343628,115.41M,61M,+112.1%,0.18%
52490G102,LEGN,LEGEND BIOTECH CORP,2784806,2784806,60.54M,60.54M,NEW,0.09%
053332102,AZO,AUTOZONE INC,41206,17833,139.75M,60.48M,+76.3%,0.22%
G6700G107,NVT,NVENT ELECTRIC PLC,1579918,592613,161.1M,60.43M,+60%,0.25%
337738108,FISV,FISERV INC,873258,872358,58.66M,58.6M,+96928.7%,0.09%
89531P105,TREX,TREX CO INC,1662342,1662342,58.31M,58.31M,NEW,0.09%
816850101,SMTC,SEMTECH CORP,1208272,790521,89.04M,58.25M,+189.2%,0.14%
46270CAB5,IREN,IREN LIMITED,23336000,23336000,57.49M,57.49M,NEW,0.09%
594972AJ0,MSTR,STRATEGY INC,70000000,45000000,88.8M,57.09M,+180%,0.14%
91529Y106,UNM,UNUM GROUP,767720,735692,59.5M,57.02M,+2297%,0.09%
184496107,CLH,CLEAN HARBORS INC,238709,238709,55.97M,55.97M,NEW,0.09%
690742101,OC,OWENS CORNING NEW,760588,494259,85.12M,55.31M,+185.6%,0.13%
925652109,VICI,VICI PPTYS INC,1965293,1965293,55.26M,55.26M,NEW,0.09%
337932107,FE,FIRSTENERGY CORP,1221809,1221809,54.7M,54.7M,NEW,0.09%
339750101,FND,FLOOR & DECOR HLDGS INC,1137704,891974,69.27M,54.31M,+363%,0.11%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,638168,378586,90.94M,53.95M,+145.8%,0.14%
20030N101,CMCSA,COMCAST CORP NEW,1798312,1798312,53.75M,53.75M,NEW,0.08%
14040H105,COF,CAPITAL ONE FINL CORP,1196857,221590,290.07M,53.7M,+22.7%,0.45%
25746U109,D,DOMINION ENERGY INC,909882,909882,53.31M,53.31M,NEW,0.08%
29355A107,ENPH,ENPHASE ENERGY INC,1664096,1626079,53.33M,52.12M,+4277.2%,0.08%
594972AS0,MSTR,STRATEGY INC,63000000,63000000,51.91M,51.91M,NEW,0.08%
01741R102,ATI,ATI INC,760177,450983,87.24M,51.75M,+145.9%,0.14%
136375102,CNI,CANADIAN NATL RY CO,522622,522622,51.65M,51.65M,NEW,0.08%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,2801384,1256935,114.58M,51.41M,+81.4%,0.18%
15189TBD8,CNP,CENTERPOINT ENERGY INC,126594000,47000000,138.47M,51.41M,+59%,0.22%
237266101,DAR,DARLING INGREDIENTS INC,1836979,1412983,66.13M,50.87M,+333.3%,0.1%
90138F102,TWLO,TWILIO INC,602189,356306,85.66M,50.68M,+144.9%,0.13%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,3377311,1890954,90.21M,50.51M,+127.2%,0.14%
69047Q102,OVV,OVINTIV INC,4485916,1288613,175.8M,50.5M,+40.3%,0.28%
03524A108,BUD,ANHEUSER BUSCH INBEV SA/NV,786664,786664,50.38M,50.38M,NEW,0.08%
14070B309,CAPR,CAPRICOR THERAPEUTICS INC,1839876,1721285,53.1M,49.68M,+1451.4%,0.08%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,126435,85202,73.63M,49.62M,+206.6%,0.12%
144285103,CRS,CARPENTER TECHNOLOGY CORP,271878,157205,85.6M,49.49M,+137.1%,0.13%
29786A106,ETSY,ETSY INC,2724902,884312,151.07M,49.03M,+48%,0.24%
46090E103,QQQ,INVESCO QQQ TR,79738,79738,48.98M,48.98M,NEW,0.08%
81730H109,S,SENTINELONE INC,3248828,3248828,48.73M,48.73M,NEW,0.08%
26856L103,ELF,E L F BEAUTY INC,639832,639832,48.65M,48.65M,NEW,0.08%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,260215,237215,52.84M,48.17M,+1031.4%,0.08%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,94132,94132,48.08M,48.08M,NEW,0.08%
68389X105,ORCL,ORACLE CORP,246421,246421,48.03M,48.03M,NEW,0.08%
45257U108,IMNM,IMMUNOME INC,7034952,2210448,151.11M,47.48M,+45.8%,0.24%
902494103,TSN,TYSON FOODS INC,807484,807484,47.33M,47.33M,NEW,0.07%
217204106,CPRT,COPART INC,1208922,1208922,47.33M,47.33M,NEW,0.07%
75886F107,REGN,REGENERON PHARMACEUTICALS,262527,61028,202.64M,47.11M,+30.3%,0.32%
011659109,ALK,ALASKA AIR GROUP INC,1826766,934711,91.89M,47.02M,+104.8%,0.14%
87807B107,TRP,TC ENERGY CORP,841675,841675,46.36M,46.36M,NEW,0.07%
30231G102,XOM,EXXON MOBIL CORP,1125751,385149,135.47M,46.35M,+52%,0.21%
G037AX101,AMBA,AMBARELLA INC,772033,650422,54.69M,46.08M,+534.8%,0.09%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,429420,429420,45.97M,45.97M,NEW,0.07%
74017N105,PGEN,PRECIGEN INC,13724141,10983075,57.37M,45.91M,+400.7%,0.09%
032654105,ADI,ANALOG DEVICES INC,168100,168100,45.59M,45.59M,NEW,0.07%
631103108,NDAQ,NASDAQ INC,522423,466240,50.74M,45.29M,+829.9%,0.08%
07782B104,BLTE,BELITE BIO INC,284437,281337,45.5M,45M,+9075.4%,0.07%
620076307,MSI,MOTOROLA SOLUTIONS INC,117378,117378,44.99M,44.99M,NEW,0.07%
150870103,CE,CELANESE CORP DEL,1259306,1052380,53.24M,44.49M,+508.6%,0.08%
159864107,CRL,CHARLES RIV LABS INTL INC,221592,221592,44.2M,44.2M,NEW,0.07%
418056107,HAS,HASBRO INC,895554,536006,73.44M,43.95M,+149.1%,0.12%
142152107,CAI,CARIS LIFE SCIENCES INC,1864860,1618236,50.31M,43.66M,+656.2%,0.08%
G3643J108,FLUT,FLUTTER ENTMT PLC,397329,202078,85.44M,43.45M,+103.5%,0.13%
009158106,APD,AIR PRODS & CHEMS INC,244423,175852,60.38M,43.44M,+256.5%,0.09%
07831C103,BRBR,BELLRING BRANDS INC,2854230,1619843,76.29M,43.3M,+131.2%,0.12%
G6683N103,NU,NU HLDGS LTD,3189175,2564845,53.39M,42.94M,+410.8%,0.08%
320517105,FHN,FIRST HORIZON CORPORATION,2884852,1791869,68.95M,42.83M,+163.9%,0.11%
229663109,CUBE,CUBESMART,1183894,1183894,42.68M,42.68M,NEW,0.07%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,262062,262062,42.44M,42.44M,NEW,0.07%
136069101,CM,CANADIAN IMPERIAL BANK OF CO,467806,467806,42.39M,42.39M,NEW,0.07%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,186164,86380,90.71M,42.09M,+86.6%,0.14%
74736LAD1,QTWO,Q2 HLDGS INC,62716000,41216000,63.6M,41.8M,+191.7%,0.1%
533900106,LECO,LINCOLN ELEC HLDGS INC,174047,174047,41.71M,41.71M,NEW,0.07%
60871R209,TAP,MOLSON COORS BEVERAGE CO,892198,892198,41.65M,41.65M,NEW,0.07%
45104G104,IBN,ICICI BANK LIMITED,1467733,1390733,43.74M,41.44M,+1806.1%,0.07%
231021106,CMI,CUMMINS INC,123869,80595,63.23M,41.14M,+186.2%,0.1%
759351604,RGA,REINSURANCE GRP OF AMERICA I,453959,201705,92.36M,41.04M,+80%,0.14%
44930G107,ICUI,ICU MED INC,337742,285843,48.19M,40.78M,+550.8%,0.08%
882681109,TXRH,TEXAS ROADHOUSE INC,1181360,244436,196.11M,40.58M,+26.1%,0.31%
46125A100,LUNR,INTUITIVE MACHINES INC,2783376,2490539,45.17M,40.42M,+850.5%,0.07%
989701107,ZION,ZIONS BANCORPORATION N A,689282,689282,40.35M,40.35M,NEW,0.06%
589889104,MMSI,MERIT MED SYS INC,436531,436531,38.48M,38.48M,NEW,0.06%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,293537,293537,38.31M,38.31M,NEW,0.06%
428050108,HSAI,HESAI GROUP,1691192,1691192,37.88M,37.88M,NEW,0.06%
854502101,SWK,STANLEY BLACK & DECKER INC,509307,509307,37.83M,37.83M,NEW,0.06%
46591M109,JOYY,JOYY INC,647635,580242,41.94M,37.58M,+861%,0.07%
30161Q104,EXEL,EXELIXIS INC,855980,855980,37.52M,37.52M,NEW,0.06%
088606108,BHP,BHP GROUP LTD,621383,621383,37.51M,37.51M,NEW,0.06%
58507V107,MDLN,MEDLINE INC,891100,891100,37.43M,37.43M,NEW,0.06%
653656108,NICE,NICE LTD,328906,328906,37.18M,37.18M,NEW,0.06%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,2283766,2283766,36.88M,36.88M,NEW,0.06%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,553561,432310,47.21M,36.87M,+356.5%,0.07%
36165L108,GDS,GDS HLDGS LTD,1203879,1045229,42.02M,36.48M,+658.8%,0.07%
67000B104,NOVT,NOVANTA INC,305674,305674,36.37M,36.37M,NEW,0.06%
231561101,CW,CURTISS WRIGHT CORP,73569,65767,40.56M,36.26M,+843%,0.06%
71424F105,PR,PERMIAN RESOURCES CORP,3741264,2575993,52.49M,36.14M,+221.1%,0.08%
189054109,CLX,CLOROX CO DEL,357356,357356,36.03M,36.03M,NEW,0.06%
387328AF4,GVA,GRANITE CONSTR INC,22500000,22500000,35.96M,35.96M,NEW,0.06%
38526M106,LOPE,GRAND CANYON ED INC,214471,214471,35.67M,35.67M,NEW,0.06%
21871X109,CRBG,COREBRIDGE FINL INC,1181010,1181010,35.63M,35.63M,NEW,0.06%
76155X100,RVMD,REVOLUTION MEDICINES INC,446616,446616,35.57M,35.57M,NEW,0.06%
192422103,CGNX,COGNEX CORP,3714380,972295,133.64M,34.98M,+35.5%,0.21%
687793109,OSCR,OSCAR HEALTH INC,2860252,2432940,41.1M,34.96M,+569.4%,0.06%
577933104,MMS,MAXIMUS INC,727768,403665,62.82M,34.84M,+124.5%,0.1%
518439104,EL,LAUDER ESTEE COS INC,643087,330384,67.34M,34.6M,+105.7%,0.11%
571748102,MRSH,MARSH & MCLENNAN COS INC,184863,184863,34.3M,34.3M,NEW,0.05%
48553T106,BZ,KANZHUN LIMITED,2028417,1679629,41.34M,34.23M,+481.6%,0.06%
155923105,CTRI,CENTURI HOLDINGS INC,1359111,1352131,34.32M,34.14M,+19371.5%,0.05%
018802AC2,LNT,ALLIANT ENERGY CORP,77500000,32500000,80.64M,33.82M,+72.2%,0.13%
526107107,LII,LENNOX INTL INC,69527,69527,33.76M,33.76M,NEW,0.05%
776696106,ROP,ROPER TECHNOLOGIES INC,73634,73634,32.78M,32.78M,NEW,0.05%
64361Q101,VNOM,VIPER ENERGY INC,845383,845383,32.66M,32.66M,NEW,0.05%
775711104,ROL,ROLLINS INC,541435,541435,32.5M,32.5M,NEW,0.05%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,1142612,1123558,32.96M,32.41M,+5896.7%,0.05%
G39108108,GTES,GATES INDL CORP PLC,2209064,1507414,47.43M,32.36M,+214.8%,0.07%
50012A108,KGS,KODIAK GAS SVCS INC,871105,863136,32.58M,32.28M,+10831.2%,0.05%
H11356104,BG,BUNGE GLOBAL SA,362319,362319,32.28M,32.28M,NEW,0.05%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,1220554,1220554,32.19M,32.19M,NEW,0.05%
654902204,NOK,NOKIA CORP,26104442,4972710,168.9M,32.17M,+23.5%,0.26%
55405W104,MYRG,MYR GROUP INC DEL,146976,146976,32.11M,32.11M,NEW,0.05%
741623102,PRMB,PRIMO BRANDS CORPORATION,6332473,1933532,103.54M,31.61M,+44%,0.16%
G3223R108,EG,EVEREST GROUP LTD,92830,92830,31.5M,31.5M,NEW,0.05%
125523100,CI,THE CIGNA GROUP,113126,113126,31.14M,31.14M,NEW,0.05%
D18190898,DB,DEUTSCHE BANK A G,800643,800643,30.87M,30.87M,NEW,0.05%
204166102,CVLT,COMMVAULT SYS INC,243114,243114,30.48M,30.48M,NEW,0.05%
703481101,PTEN,PATTERSON-UTI ENERGY INC,4980180,4980180,30.43M,30.43M,NEW,0.05%
749685103,RPM,RPM INTL INC,554654,292373,57.68M,30.41M,+111.5%,0.09%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,10878129,6051408,54.28M,30.2M,+125.4%,0.09%
87162W100,SNX,TD SYNNEX CORPORATION,237324,200931,35.65M,30.19M,+552.1%,0.06%
88339PAJ0,REAL,THE REALREAL INC,46221000,17730000,78.45M,30.09M,+62.2%,0.12%
08659B102,BBNX,BETA BIONICS INC,987351,987351,30.08M,30.08M,NEW,0.05%
143658300,CCL,CARNIVAL CORP,5354036,973581,163.51M,29.73M,+22.2%,0.26%
94106B101,WCN,WASTE CONNECTIONS INC,169191,169191,29.67M,29.67M,NEW,0.05%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,287887,287887,29.62M,29.62M,NEW,0.05%
28618M106,ESI,ELEMENT SOLUTIONS INC,1177052,1163391,29.41M,29.07M,+8516.1%,0.05%
22160K105,COST,COSTCO WHSL CORP NEW,33467,33467,28.86M,28.86M,NEW,0.05%
35834F104,TE,T1 ENERGY INC,4311734,4283469,28.8M,28.61M,+15154.7%,0.05%
52661A108,DRS,LEONARDO DRS INC,869364,835527,29.64M,28.48M,+2469.3%,0.05%
17253J106,CIFR,CIPHER MINING INC,2057102,1908977,30.36M,28.18M,+1288.8%,0.05%
127190304,CACI,CACI INTL INC,52689,52689,28.07M,28.07M,NEW,0.04%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,175000,163145,29.75M,27.73M,+1376.2%,0.05%
04335A105,ARVN,ARVINAS INC,2315361,2315361,27.46M,27.46M,NEW,0.04%
81369Y803,XLK,SELECT SECTOR SPDR TR,289709,190552,41.71M,27.43M,+192.2%,0.07%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,2973928,2050317,39.49M,27.23M,+222%,0.06%
359616109,FULC,FULCRUM THERAPEUTICS INC,2398232,2398232,27.12M,27.12M,NEW,0.04%
046433108,ATRO,ASTRONICS CORP,497260,497260,26.97M,26.97M,NEW,0.04%
680033107,ONB,OLD NATL BANCORP IND,1199935,1199935,26.77M,26.77M,NEW,0.04%
12572Q105,CME,CME GROUP INC,112620,97620,30.75M,26.66M,+650.8%,0.05%
45167R104,IEX,IDEX CORP,157111,149302,27.96M,26.57M,+1911.9%,0.04%
743315103,PGR,PROGRESSIVE CORP,116395,116395,26.51M,26.51M,NEW,0.04%
422704106,HL,HECLA MNG CO,1799637,1379797,34.54M,26.48M,+328.6%,0.05%
62944T105,NVR,NVR INC,3625,3625,26.44M,26.44M,NEW,0.04%
670837103,OGE,OGE ENERGY CORP,748357,616802,31.95M,26.34M,+468.9%,0.05%
934423104,WBD,WARNER BROS DISCOVERY INC,2033298,908298,58.6M,26.18M,+80.7%,0.09%
23256X407,HELP,CYBIN INC,4432559,3192930,36.26M,26.12M,+257.6%,0.06%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,438817,438817,26.08M,26.08M,NEW,0.04%
