CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
89147L886,TYG,TORTOISE ENERGY INFRA CORP,26689,499,1.09M,20.41K,+1.9%,0.31%
06759X107,MCI,BARINGS CORPORATE INVS,24291,1097,442.68K,19.99K,+4.7%,0.13%
92189H870,EINC,VANECK ETF TRUST,200,200,19.25K,19.25K,NEW,<.01%
33848W106,DFP,FLAHERTY & CRUMRINE DYNAMIC,10846,846,225.49K,17.59K,+8.5%,0.06%
78468R853,SPSM,SPDR SERIES TRUST,840,340,39.65K,16.05K,+68%,0.01%
46434V381,XT,ISHARES TR,10289,230,717.87K,16.05K,+2.3%,0.21%
15118V207,CELH,CELSIUS HLDGS INC,7250,350,331.62K,16.01K,+5.1%,0.09%
78464A144,SPBO,SPDR SERIES TRUST,506,506,14.86K,14.86K,NEW,<.01%
46434V449,IMTM,ISHARES TR,518,306,24.86K,14.68K,+144.3%,<.01%
78463X509,SPEM,SPDR INDEX SHS FDS,274,274,12.83K,12.83K,NEW,<.01%
859241101,STRL,STERLING INFRASTRUCTURE INC,1085,35,332.26K,10.72K,+3.3%,0.1%
25434V807,DFIV,DIMENSIONAL ETF TRUST,605,205,30.17K,10.22K,+51.2%,<.01%
12572Q105,CME,CME GROUP INC,5545,36,1.51M,9.83K,+0.7%,0.43%
46434G822,EWJ,ISHARES INC,3257,120,263.01K,9.69K,+3.8%,0.08%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,58,30,14.67K,7.59K,+107.1%,<.01%
92189F643,MOAT,VANECK ETF TRUST,8667,63,898.36K,6.53K,+0.7%,0.26%
78464A474,SPSB,SPDR SERIES TRUST,3056,206,92.28K,6.22K,+7.2%,0.03%
00287Y109,ABBV,ABBVIE INC,12413,25,2.84M,5.72K,+0.2%,0.81%
09250U101,BGR,BLACKROCK ENERGY & RES TR,34205,390,463.14K,5.28K,+1.2%,0.13%
67072T108,JFR,NUVEEN FLOATING RATE INCOME,12193,502,95.47K,3.93K,+4.3%,0.03%
37954Y715,BOTZ,GLOBAL X FDS,19959,90,723.11K,3.26K,+0.5%,0.21%
539830109,LMT,LOCKHEED MARTIN CORP,2417,6,1.17M,2.9K,+0.2%,0.33%
46137Y500,CVY,INVESCO EXCHANGE TRADED FD T,66401,104,1.78M,2.79K,+0.2%,0.51%
464288737,KXI,ISHARES TR,17340,39,1.12M,2.52K,+0.2%,0.32%
25434V708,DFAC,DIMENSIONAL ETF TRUST,25871,60,1.02M,2.38K,+0.2%,0.29%
78463X103,SPEU,SPDR INDEX SHS FDS,3931,43,204.91K,2.24K,+1.1%,0.06%
30231G102,XOM,EXXON MOBIL CORP,7557,17,910.39K,2.05K,+0.2%,0.26%
46429B697,USMV,ISHARES TR,25037,21,2.36M,1.98K,+0.1%,0.67%
464287168,DVY,ISHARES TR,4745,14,669.77K,1.98K,+0.3%,0.19%
56585A102,MPC,MARATHON PETE CORP,15485,11,2.52M,1.79K,+0.1%,0.72%
37954Y343,MLPA,GLOBAL X FDS,1663,33,80.5K,1.6K,+2%,0.02%
580135101,MCD,MCDONALDS CORP,3065,5,938.23K,1.53K,+0.2%,0.27%
26441C204,DUK,DUKE ENERGY CORP NEW,1982,13,232.36K,1.52K,+0.7%,0.07%
78468R663,BIL,SPDR SERIES TRUST,1119,15,102.27K,1.37K,+1.4%,0.03%
33734H106,FVD,FIRST TR EXCHANGE-TRADED FD,9223,28,425K,1.29K,+0.3%,0.12%
78464A847,SPMD,SPDR SERIES TRUST,13366,21,774.31K,1.22K,+0.2%,0.22%
81369Y605,XLF,SELECT SECTOR SPDR TR,10954,19,601.36K,1.04K,+0.2%,0.17%
46429B507,EIRL,ISHARES TR,1394,14,102.47K,1.03K,+1%,0.03%
92189F486,FLTR,VANECK ETF TRUST,8721,39,222.17K,993.53,+0.4%,0.06%
46137V522,UPGD,INVESCO EXCHANGE TRADED FD T,5712,12,422.63K,887.87,+0.2%,0.12%
33735J101,FTA,FIRST TR EXCHANGE-TRADED ALP,5648,10,486.66K,861.64,+0.2%,0.14%
46137V662,PJP,INVESCO EXCHANGE TRADED FD T,21045,8,2.2M,836.32,+0%,0.63%
74348A467,NOBL,PROSHARES TR,18469,8,1.92M,832.63,+0%,0.55%
86280R803,SSUS,STRATEGY SHS,8036,17,391.74K,828.72,+0.2%,0.11%
46137V621,PGF,INVESCO EXCHANGE TRADED FD T,27577,57,389.94K,805.99,+0.2%,0.11%
464287812,IYK,ISHARES TR,1509,12,101.01K,803.28,+0.8%,0.03%
46138E263,CGW,INVESCO EXCH TRADED FD TR II,3262,12,205.53K,756.07,+0.4%,0.06%
78464A771,KCE,SPDR SERIES TRUST,1502,5,225.23K,749.76,+0.3%,0.06%
00214Q401,ARKW,ARK ETF TR,305,5,45.01K,737.89,+1.7%,0.01%
780087102,RY,ROYAL BK CDA,2908,4,495.81K,682,+0.1%,0.14%
03073E105,COR,CENCORA INC,4486,2,1.52M,675.49,+0%,0.43%
81369Y209,XLV,SELECT SECTOR SPDR TR,2938,4,455.66K,620.37,+0.1%,0.13%
969457100,WMB,WILLIAMS COS INC,4070,9,244.65K,541,+0.2%,0.07%
G1151C101,ACN,ACCENTURE PLC IRELAND,880,2,236.1K,536.59,+0.2%,0.07%
78409V104,SPGI,S&P GLOBAL INC,772,1,403.5K,522.67,+0.1%,0.12%
33738R605,FV,FIRST TR EXCHANGE TRADED FD,8592,8,540.61K,503.36,+0.1%,0.15%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,41014,16,1.11M,433.6,+0%,0.32%
464287598,IWD,ISHARES TR,255,2,53.57K,420.13,+0.8%,0.02%
33738D101,EMLP,FIRST TR EXCHANGE-TRADED FD,43398,11,1.64M,416.84,+0%,0.47%
464287713,IYZ,ISHARES TR,9235,11,313.59K,373.53,+0.1%,0.09%
922908512,VOE,VANGUARD INDEX FDS,1114,2,197.63K,354.82,+0.2%,0.06%
46138E362,SPHD,INVESCO EXCH TRADED FD TR II,1428,7,68.52K,335.89,+0.5%,0.02%
78463X202,FEZ,SPDR INDEX SHS FDS,613,5,39.45K,321.81,+0.8%,0.01%
H1467J104,CB,CHUBB LIMITED,4270,1,1.33M,312.13,+0%,0.38%
46432F388,VLUE,ISHARES TR,277,2,37.83K,273.12,+0.7%,0.01%
78464A698,KRE,SPDR SERIES TRUST,2852,4,184.82K,259.22,+0.1%,0.05%
74164M108,PRI,PRIMERICA INC,3143,1,812.77K,258.6,+0%,0.23%
95082P105,WCC,WESCO INTL INC,1957,1,483.87K,247.25,+0.1%,0.14%
78464A631,XAR,SPDR SERIES TRUST,9401,1,2.27M,241.36,+0%,0.65%
907818108,UNP,UNION PAC CORP,1244,1,287.8K,231.35,+0.1%,0.08%
680223104,ORI,OLD REP INTL CORP,8305,5,379.05K,228.2,+0.1%,0.11%
464287119,ILCG,ISHARES TR,1003,2,104.33K,208.04,+0.2%,0.03%
695156109,PKG,PACKAGING CORP AMER,1222,1,251.91K,206.15,+0.1%,0.07%
46432F339,QUAL,ISHARES TR,221,1,43.83K,198.33,+0.5%,0.01%
92189F593,MOTI,VANECK ETF TRUST,155,5,5.68K,183.23,+3.3%,<.01%
13321L108,CCJ,CAMECO CORP,9926,2,908.16K,182.99,+0%,0.26%
81369Y704,XLI,SELECT SECTOR SPDR TR,2745,1,425.77K,155.11,+0%,0.12%
464287374,IGE,ISHARES TR,405,3,20.35K,150.75,+0.7%,<.01%
46138G474,PSCE,INVESCO EXCH TRADED FD TR II,408,3,17.51K,128.77,+0.7%,<.01%
48251W104,KKR,KKR & CO INC,3766,1,480.08K,127.48,+0%,0.14%
33738R704,AIRR,FIRST TR EXCHANGE TRADED FD,1135,1,111.55K,98.28,+0.1%,0.03%
78464A359,CWB,SPDR SERIES TRUST,220,1,19.63K,89.21,+0.5%,<.01%
029899101,AWR,AMER STATES WTR CO,3235,1,234.49K,72.48,+0%,0.07%
46137V498,XSMO,INVESCO EXCHANGE TRADED FD T,405,1,29.14K,71.94,+0.2%,<.01%
464288703,ISCV,ISHARES TR,176,1,12.07K,68.59,+0.6%,<.01%
37954Y293,MLPX,GLOBAL X FDS,107,1,6.49K,60.64,+0.9%,<.01%
464287564,ICF,ISHARES TR,115,1,6.88K,59.84,+0.9%,<.01%
33738R845,FTXN,FIRST TR EXCHANGE TRADED FD,6427,2,179.44K,55.84,+0%,0.05%
464288778,IAT,ISHARES TR,1351,1,74.51K,55.15,+0.1%,0.02%
464287515,IGV,ISHARES TR,25622,0,2.71M,0,NO CHANGE,0.78%
023135106,AMZN,AMAZON COM INC,10267,0,2.37M,0,NO CHANGE,0.68%
37954Y673,PAVE,GLOBAL X FDS,39080,0,1.87M,0,NO CHANGE,0.54%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,5346,0,1.02M,0,NO CHANGE,0.29%
422806109,HEI,HEICO CORP NEW,2900,0,939.51K,0,NO CHANGE,0.27%
532457108,LLY,ELI LILLY & CO,825,0,886.61K,0,NO CHANGE,0.25%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,3321,0,854.53K,0,NO CHANGE,0.24%
007903107,AMD,ADVANCED MICRO DEVICES INC,3057,0,655.95K,0,NO CHANGE,0.19%
032095101,APH,AMPHENOL CORP NEW,4086,0,552.55K,0,NO CHANGE,0.16%
09251A104,BDJ,BLACKROCK ENHANCED EQUITY DI,56869,0,539.12K,0,NO CHANGE,0.15%
46432F842,IEFA,ISHARES TR,5554,0,497.31K,0,NO CHANGE,0.14%
609839105,MPWR,MONOLITHIC PWR SYS INC,500,0,453.18K,0,NO CHANGE,0.13%
48020Q107,JLL,JONES LANG LASALLE INC,1325,0,445.82K,0,NO CHANGE,0.13%
N07059210,ASML,ASML HOLDING N V,400,0,427.94K,0,NO CHANGE,0.12%
882681109,TXRH,TEXAS ROADHOUSE INC,2432,0,406.94K,0,NO CHANGE,0.12%
75281A109,RRC,RANGE RES CORP,11332,0,399.57K,0,NO CHANGE,0.11%
871829107,SYY,SYSCO CORP,5250,0,386.87K,0,NO CHANGE,0.11%
464287556,IBB,ISHARES TR,2200,0,371.35K,0,NO CHANGE,0.11%
464287499,IWR,ISHARES TR,3852,0,370.83K,0,NO CHANGE,0.11%
74762E102,PWR,QUANTA SVCS INC,870,0,367.19K,0,NO CHANGE,0.11%
464287226,AGG,ISHARES TR,3579,0,358.33K,0,NO CHANGE,0.1%
049560105,ATO,ATMOS ENERGY CORP,2031,0,341.77K,0,NO CHANGE,0.1%
858119100,STLD,STEEL DYNAMICS INC,1959,0,331.94K,0,NO CHANGE,0.09%
092508100,BTZ,BLACKROCK CR ALLOCATION INCO,29079,0,315.11K,0,NO CHANGE,0.09%
670699107,QQQX,NUVEEN NASDAQ 100 DYNAMIC OV,11000,0,313.72K,0,NO CHANGE,0.09%
415858109,HROW,HARROW INC,6250,0,306.25K,0,NO CHANGE,0.09%
09857L108,BKNG,BOOKING HOLDINGS INC,57,0,305.99K,0,NO CHANGE,0.09%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,1479,0,305.47K,0,NO CHANGE,0.09%
57636Q104,MA,MASTERCARD INCORPORATED,515,0,294K,0,NO CHANGE,0.08%
27828G107,EVT,EATON VANCE TAX ADVT DIV INC,11467,0,288.74K,0,NO CHANGE,0.08%
46120E602,ISRG,INTUITIVE SURGICAL INC,486,0,275.25K,0,NO CHANGE,0.08%
369604301,GE,GE AEROSPACE,862,0,265.52K,0,NO CHANGE,0.08%
855244109,SBUX,STARBUCKS CORP,3000,0,252.63K,0,NO CHANGE,0.07%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,828,0,249.15K,0,NO CHANGE,0.07%
82509L107,SHOP,SHOPIFY INC,1491,0,240.01K,0,NO CHANGE,0.07%
78464A581,XHE,SPDR SERIES TRUST,2690,0,237.37K,0,NO CHANGE,0.07%
464287614,IWF,ISHARES TR,498,0,235.8K,0,NO CHANGE,0.07%
49456B101,KMI,KINDER MORGAN INC DEL,8567,0,235.77K,0,NO CHANGE,0.07%
36242H104,GDV,GABELLI DIVID & INCOME TR,8350,0,231.88K,0,NO CHANGE,0.07%
302520101,FNB,F N B CORP,13181,0,225.4K,0,NO CHANGE,0.06%
37954Y632,AIQ,GLOBAL X FDS,4391,0,223.3K,0,NO CHANGE,0.06%
589378108,MRCY,MERCURY SYS INC,2900,0,211.73K,0,NO CHANGE,0.06%
464287580,IYC,ISHARES TR,1936,0,199.66K,0,NO CHANGE,0.06%
464287721,IYW,ISHARES TR,984,0,196.54K,0,NO CHANGE,0.06%
46137V142,PHO,INVESCO EXCHANGE TRADED FD T,2700,0,190.12K,0,NO CHANGE,0.05%
46434G103,IEMG,ISHARES INC,2816,0,189.29K,0,NO CHANGE,0.05%
464288109,ILCV,ISHARES TR,2000,0,188.84K,0,NO CHANGE,0.05%
464288810,IHI,ISHARES TR,3024,0,187.94K,0,NO CHANGE,0.05%
50208A102,SCD,LMP CAP & INCOME FD INC,11999,0,177.71K,0,NO CHANGE,0.05%
00214Q104,ARKK,ARK ETF TR,1993,0,153.3K,0,NO CHANGE,0.04%
46137V761,PXE,INVESCO EXCHANGE TRADED FD T,5000,0,141.05K,0,NO CHANGE,0.04%
46137V399,PBP,INVESCO EXCHANGE TRADED FD T,6000,0,136.98K,0,NO CHANGE,0.04%
464287309,IVW,ISHARES TR,892,0,109.96K,0,NO CHANGE,0.03%
64129H104,NML,NEUBERGER ENGY INFRSTR & INC,10000,0,85K,0,NO CHANGE,0.02%
464287697,IDU,ISHARES TR,690,0,74.8K,0,NO CHANGE,0.02%
46138G508,BKLN,INVESCO EXCH TRADED FD TR II,3200,0,67.2K,0,NO CHANGE,0.02%
46429B663,HDV,ISHARES TR,400,0,48.64K,0,NO CHANGE,0.01%
46138E867,PIE,INVESCO EXCH TRADED FD TR II,2000,0,47.28K,0,NO CHANGE,0.01%
422806208,HEIA,HEICO CORP NEW,183,0,46.2K,0,NO CHANGE,0.01%
46137V720,PEJ,INVESCO EXCHANGE TRADED FD T,750,0,46K,0,NO CHANGE,0.01%
922908629,VO,VANGUARD INDEX FDS,147,0,43.02K,0,NO CHANGE,0.01%
78464A805,SPTM,SPDR SERIES TRUST,500,0,41.55K,0,NO CHANGE,0.01%
33734X119,FXG,FIRST TR EXCHANGE TRADED FD,555,0,33.68K,0,NO CHANGE,<.01%
032108656,IPAY,AMPLIFY ETF TR,600,0,31.22K,0,NO CHANGE,<.01%
37954Y483,QYLD,GLOBAL X FDS,1500,0,26.5K,0,NO CHANGE,<.01%
46137V779,PKB,INVESCO EXCHANGE TRADED FD T,250,0,23.15K,0,NO CHANGE,<.01%
78463X475,SPGM,SPDR INDEX SHS FDS,300,0,23.01K,0,NO CHANGE,<.01%
464287879,IJS,ISHARES TR,198,0,22.5K,0,NO CHANGE,<.01%
464287507,IJH,ISHARES TR,294,0,19.61K,0,NO CHANGE,<.01%
05601U105,BRCC,BRC INC,15030,0,16.68K,0,NO CHANGE,<.01%
922908751,VB,VANGUARD INDEX FDS,50,0,12.9K,0,NO CHANGE,<.01%
46137V266,RPG,INVESCO EXCHANGE TRADED FD T,275,0,12.85K,0,NO CHANGE,<.01%
78463X152,NANR,SPDR INDEX SHS FDS,93,0,6.31K,0,NO CHANGE,<.01%
464287101,OEF,ISHARES TR,15,0,5.14K,0,NO CHANGE,<.01%
81369Y308,XLP,SELECT SECTOR SPDR TR,40,0,3.11K,0,NO CHANGE,<.01%
46138G516,RSPE,INVESCO EXCH TRADED FD TR II,54,0,1.61K,0,NO CHANGE,<.01%
46138E610,KBWD,INVESCO EXCH TRADED FD TR II,75,0,1.02K,0,NO CHANGE,<.01%
46138E149,PSCH,INVESCO EXCH TRADED FD TR II,24774,-1,1.09M,-44.05,-0%,0.31%
46138E727,PXH,INVESCO EXCH TRADED FD TR II,0,-3,0,-76,CLOSE,0%
922042676,VNQI,VANGUARD INTL EQUITY INDEX F,0,-6,0,-286,CLOSE,0%
464288588,MBB,ISHARES TR,0,-5,0,-476,CLOSE,0%
78464A763,SDY,SPDR SERIES TRUST,688,-5,95.97K,-697.49,-0.7%,0.03%
78464A391,EBND,SPDR SERIES TRUST,0,-43,0,-918,CLOSE,0%
78464A862,XSD,SPDR SERIES TRUST,31571,-3,10.16M,-965.21,-0%,2.9%
27829F108,EXG,EATON VANCE TAX-MANAGED GLOB,55822,-146,531.98K,-1.39K,-0.3%,0.15%
464287242,LQD,ISHARES TR,0,-18,0,-1.99K,CLOSE,0%
G29183103,ETN,EATON CORP PLC,7971,-7,2.54M,-2.23K,-0.1%,0.73%
03769M106,APO,APOLLO GLOBAL MGMT INC,2825,-18,408.89K,-2.61K,-0.6%,0.12%
002824100,ABT,ABBOTT LABS,5549,-24,695.18K,-3.01K,-0.4%,0.2%
46137V837,PDP,INVESCO EXCHANGE TRADED FD T,18971,-29,2.21M,-3.38K,-0.2%,0.63%
921946406,VYM,VANGUARD WHITEHALL FDS,1853,-24,267.08K,-3.46K,-1.3%,0.08%
46138E388,XRLV,INVESCO EXCH TRADED FD TR II,28003,-87,1.51M,-4.7K,-0.3%,0.43%
464288687,PFF,ISHARES TR,12773,-205,395.46K,-6.35K,-1.6%,0.11%
78464A292,PSK,SPDR SERIES TRUST,228,-257,7.21K,-8.13K,-53%,<.01%
464287804,IJR,ISHARES TR,1541,-89,185.39K,-10.71K,-5.5%,0.05%
00162Q783,RIGS,ALPS ETF TR,1368,-744,31.52K,-17.14K,-35.2%,<.01%
872590104,TMUS,T-MOBILE US INC,3260,-91,661.84K,-18.47K,-2.7%,0.19%
478160104,JNJ,JOHNSON & JOHNSON,2245,-99,464.63K,-20.49K,-4.2%,0.13%
33733E807,FCG,FIRST TR EXCHANGE-TRADED FD,59111,-973,1.39M,-22.8K,-1.6%,0.4%
136385101,CNQ,CANADIAN NAT RES LTD,74337,-721,2.52M,-24.41K,-1%,0.72%
46138E354,SPLV,INVESCO EXCH TRADED FD TR II,18498,-342,1.32M,-24.43K,-1.8%,0.38%
78468R788,SPYD,SPDR SERIES TRUST,21541,-577,932.12K,-24.97K,-2.6%,0.27%
40170T106,GUG,GUGGENHEIM ACTIVE ALLOC FD,14146,-1762,216.85K,-27.01K,-11.1%,0.06%
46641Q837,JPST,J P MORGAN EXCHANGE TRADED F,0,-591,0,-29.98K,CLOSE,0%
78468R556,XOP,SPDR SERIES TRUST,750,-256,94.69K,-32.32K,-25.4%,0.03%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,3590,-158,801.58K,-35.28K,-4.2%,0.23%
626755102,MUSA,MURPHY USA INC,833,-92,335.94K,-37.1K,-9.9%,0.1%
032108664,HACK,AMPLIFY ETF TR,26359,-467,2.12M,-37.55K,-1.7%,0.61%
237194105,DRI,DARDEN RESTAURANTS INC,1338,-208,247.3K,-38.44K,-13.5%,0.07%
46138E370,SPHB,INVESCO EXCH TRADED FD TR II,2399,-349,280.6K,-40.82K,-12.7%,0.08%
46137V571,PGJ,INVESCO EXCHANGE TRADED FD T,0,-1250,0,-41.5K,CLOSE,0%
172908105,CTAS,CINTAS CORP,6248,-221,1.18M,-41.59K,-3.4%,0.34%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,6758,-85,3.4M,-42.75K,-1.2%,0.97%
88160R101,TSLA,TESLA INC,1366,-100,614.32K,-44.97K,-6.8%,0.18%
46137V258,RPV,INVESCO EXCHANGE TRADED FD T,691,-439,71.42K,-45.38K,-38.8%,0.02%
