CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
532457108,LLY,ELI LILLY & CO,6499330,66373,6.98B,71.33M,+1%,1.5%
427866108,HSY,HERSHEY CO,1331730,390058,242.35M,70.98M,+41.4%,0.05%
872540109,TJX,TJX COS INC NEW,8688601,447162,1.33B,68.69M,+5.4%,0.28%
46435U853,USHY,ISHARES TR,1827620,1827620,68.34M,68.34M,NEW,0.01%
443201108,HWM,HOWMET AEROSPACE INC,2752280,323206,564.27M,66.26M,+13.3%,0.12%
64110D104,NTAP,NETAPP INC,4127533,611003,442.02M,65.43M,+17.4%,0.09%
92206C706,VGIT,VANGUARD SCOTTSDALE FDS,1039227,1039227,62.28M,62.28M,NEW,0.01%
30161N101,EXC,EXELON CORP,13831973,1426401,602.94M,62.18M,+11.5%,0.13%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,1457591,1431334,63.11M,61.98M,+5451.2%,0.01%
77311W101,RKT,ROCKET COS INC,3467207,3152387,67.13M,61.03M,+1001.3%,0.01%
M20791105,CAMT,CAMTEK LTD,543248,543248,57.77M,57.77M,NEW,0.01%
674599105,OXY,OCCIDENTAL PETE CORP,3959638,1393638,162.82M,57.31M,+54.3%,0.03%
146869102,CVNA,CARVANA CO,748658,133483,315.95M,56.33M,+21.7%,0.07%
171779309,CIEN,CIENA CORP,697563,231943,163.14M,54.24M,+49.8%,0.03%
219350105,GLW,CORNING INC,5112418,607848,447.64M,53.22M,+13.5%,0.09%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,530248,218215,128.75M,52.99M,+69.9%,0.03%
693475105,PNC,PNC FINL SVCS GROUP INC,3218702,253842,671.84M,52.98M,+8.6%,0.14%
437076102,HD,HOME DEPOT INC,8040796,152902,2.77B,52.61M,+1.9%,0.58%
337738108,FISV,FISERV INC,5001425,771803,335.95M,51.84M,+18.2%,0.07%
922042742,VT,VANGUARD INTL EQUITY INDEX F,366039,366039,51.63M,51.63M,NEW,0.01%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,3000778,113661,1.36B,51.53M,+3.9%,0.29%
92206C664,VTWO,VANGUARD SCOTTSDALE FDS,516485,516485,51.4M,51.4M,NEW,0.01%
037833100,AAPL,APPLE INC,105465608,189052,28.67B,51.4M,+0.2%,6.1%
980745103,WWD,WOODWARD INC,304036,165285,91.92M,49.97M,+119.1%,0.02%
09260D107,BX,BLACKSTONE INC,4381300,323155,675.33M,49.81M,+8%,0.14%
92763W103,VIPS,VIPSHOP HLDGS LTD,2792794,2781127,49.4M,49.2M,+23837.6%,0.01%
89417E109,TRV,TRAVELERS COMPANIES INC,2409637,165219,698.94M,47.92M,+7.4%,0.15%
871607107,SNPS,SYNOPSYS INC,1950088,101632,916M,47.74M,+5.5%,0.19%
H2927K103,AMRZ,AMRIZE LTD,909622,870079,49.19M,47.05M,+2200.3%,0.01%
464288414,MUB,ISHARES TR,438491,438491,46.97M,46.97M,NEW,<.01%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,829862,259800,147.25M,46.1M,+45.6%,0.03%
122017AD8,BURL,BURLINGTON STORES INC,31000000,31000000,45.91M,45.91M,NEW,<.01%
086516101,BBY,BEST BUY INC,3133646,664522,209.73M,44.48M,+26.9%,0.04%
M6191J100,FROG,JFROG LTD,701782,701782,43.83M,43.83M,NEW,<.01%
969457100,WMB,WILLIAMS COS INC,8920038,728305,536.18M,43.78M,+8.9%,0.11%
922475108,VEEV,VEEVA SYS INC,1728089,189093,385.76M,42.21M,+12.3%,0.08%
42238D107,HTFL,HEARTFLOW INC,1431011,1431011,41.71M,41.71M,NEW,<.01%
04626A103,ALAB,ASTERA LABS INC,576281,249158,95.87M,41.45M,+76.2%,0.02%
21873S108,CRWV,COREWEAVE INC,568106,568106,40.68M,40.68M,NEW,<.01%
85254J102,STAG,STAG INDL INC,1098286,1098033,40.37M,40.36M,+434005.1%,<.01%
032095101,APH,AMPHENOL CORP NEW,8374767,297379,1.13B,40.19M,+3.7%,0.24%
464285204,IAU,ISHARES GOLD TR,493217,493217,40.03M,40.03M,NEW,<.01%
81369Y803,XLK,SELECT SECTOR SPDR TR,277984,277984,40.02M,40.02M,NEW,<.01%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,548977,274238,78.99M,39.46M,+99.8%,0.02%
G98239109,XP,XP INC,2391289,2391289,39.15M,39.15M,NEW,<.01%
00766T100,ACM,AECOM,2773910,407622,264.44M,38.86M,+17.2%,0.06%
55024U109,LITE,LUMENTUM HLDGS INC,293037,105367,108.01M,38.84M,+56.1%,0.02%
681919106,OMC,OMNICOM GROUP INC,1823354,475204,147.24M,38.37M,+35.2%,0.03%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,695059,129009,204.05M,37.87M,+22.8%,0.04%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,583380,74051,297.95M,37.82M,+14.5%,0.06%
82452J109,FOUR,SHIFT4 PMTS INC,793116,600463,49.94M,37.81M,+311.7%,0.01%
717081103,PFE,PFIZER INC,35713035,1517551,889.25M,37.79M,+4.4%,0.19%
040413205,ANET,ARISTA NETWORKS INC,9528887,287385,1.25B,37.66M,+3.1%,0.26%
20441A102,SBS,COMPANHIA DE SANEAMENTO BASI,1553584,1553584,37.05M,37.05M,NEW,<.01%
594972408,MSTR,STRATEGY INC,1493816,242582,226.99M,36.86M,+19.4%,0.05%
26884L109,EQT,EQT CORP,3516919,674087,188.51M,36.13M,+23.7%,0.04%
03073E105,COR,CENCORA INC,1581870,106011,534.28M,35.81M,+7.2%,0.11%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,4722302,217291,764.82M,35.19M,+4.8%,0.16%
929042109,VNO,VORNADO RLTY TR,1051175,1050908,34.98M,34.97M,+393598.5%,<.01%
252131107,DXCM,DEXCOM INC,7999057,516526,530.9M,34.28M,+6.9%,0.11%
697435105,PANW,PALO ALTO NETWORKS INC,6103299,182863,1.12B,33.68M,+3.1%,0.24%
00123Q104,AGNC,AGNC INVT CORP,3097929,3097929,33.21M,33.21M,NEW,<.01%
922908637,VV,VANGUARD INDEX FDS,104226,104226,32.81M,32.81M,NEW,<.01%
40434L105,HPQ,HP INC,8660225,1426567,192.95M,31.78M,+19.7%,0.04%
49427F108,KRC,KILROY RLTY CORP,835246,834903,31.21M,31.2M,+243412%,<.01%
126650100,CVS,CVS HEALTH CORP,8312341,387467,659.67M,30.75M,+4.9%,0.14%
025816109,AXP,AMERICAN EXPRESS CO,4806554,83083,1.78B,30.74M,+1.8%,0.38%
21037T109,CEG,CONSTELLATION ENERGY CORP,1625376,86404,574.2M,30.52M,+5.6%,0.12%
98389B100,XEL,XCEL ENERGY INC,2656723,408358,196.23M,30.16M,+18.2%,0.04%
81663L200,WGS,GENEDX HOLDINGS CORP,258745,227088,33.65M,29.54M,+717.3%,<.01%
45687V106,IR,INGERSOLL RAND INC,5568800,365497,441.16M,28.95M,+7%,0.09%
24703L202,DELL,DELL TECHNOLOGIES INC,2606945,229239,328.16M,28.86M,+9.6%,0.07%
701094104,PH,PARKER-HANNIFIN CORP,897645,32797,788.99M,28.83M,+3.8%,0.17%
78573L106,SBRA,SABRA HEALTH CARE REIT INC,1505377,1505377,28.51M,28.51M,NEW,<.01%
15677J108,DAY,DAYFORCE INC,1050061,408916,72.62M,28.28M,+63.8%,0.02%
20030N101,CMCSA,COMCAST CORP NEW,28217107,919555,843.41M,27.49M,+3.4%,0.18%
958102105,WDC,WESTERN DIGITAL CORP,2809409,159167,483.98M,27.42M,+6%,0.1%
40637H109,HALO,HALOZYME THERAPEUTICS INC,733562,406595,49.37M,27.36M,+124.4%,0.01%
880770102,TER,TERADYNE INC,1569232,141238,303.74M,27.34M,+9.9%,0.06%
46222L108,IONQ,IONQ INC,1082819,608454,48.59M,27.3M,+128.3%,0.01%
M7S64H106,MNDY,MONDAY COM LTD,184258,184258,27.19M,27.19M,NEW,<.01%
00288U106,ABCL,ABCELLERA BIOLOGICS INC,7876629,7876629,26.94M,26.94M,NEW,<.01%
G5960L103,MDT,MEDTRONIC PLC,8913417,279235,856.22M,26.82M,+3.2%,0.18%
88579Y101,MMM,3M CO,3562369,167220,570.34M,26.77M,+4.9%,0.12%
83443Q103,SOLS,SOLSTICE ADVANCED MATLS INC,550606,550606,26.75M,26.75M,NEW,<.01%
464288281,EMB,ISHARES TR,326171,276558,31.4M,26.63M,+557.4%,<.01%
G39108108,GTES,GATES INDL CORP PLC,3939492,1238766,84.58M,26.6M,+45.9%,0.02%
093712107,BE,BLOOM ENERGY CORP,720881,304788,62.64M,26.48M,+73.2%,0.01%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC D,122317,12303,262.51M,26.4M,+11.2%,0.06%
58733R102,MELI,MERCADOLIBRE INC,459784,12845,926.12M,25.87M,+2.9%,0.2%
875465106,SKT,TANGER INC,760084,760084,25.36M,25.36M,NEW,<.01%
693718108,PCAR,PACCAR INC,2975944,229241,325.9M,25.1M,+8.3%,0.07%
46138E537,PZA,INVESCO EXCH TRADED FD TR II,1076590,1076590,24.97M,24.97M,NEW,<.01%
500767306,KWEB,KRANESHARES TRUST,726392,726392,24.73M,24.73M,NEW,<.01%
74935Q107,RBA,RB GLOBAL INC,238650,238650,24.55M,24.55M,NEW,<.01%
G25508105,CRH,CRH PLC,4200163,194493,524.18M,24.27M,+4.9%,0.11%
09075V102,BNTX,BIONTECH SE,250331,250331,23.83M,23.83M,NEW,<.01%
042068205,ARM,ARM HOLDINGS PLC,217689,217689,23.8M,23.8M,NEW,<.01%
039483102,ADM,ARCHER DANIELS MIDLAND CO,2525987,411489,145.22M,23.66M,+19.5%,0.03%
969904101,WSM,WILLIAMS SONOMA INC,1919466,130940,342.8M,23.38M,+7.3%,0.07%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,4566142,287559,366.66M,23.09M,+6.7%,0.08%
876030107,TPR,TAPESTRY INC,1351938,175855,172.74M,22.47M,+15%,0.04%
09257WAE0,BX,BLACKSTONE MORTGAGE TRUST IN,22500000,22500000,22.17M,22.17M,NEW,<.01%
778296103,ROST,ROSS STORES INC,1814445,121867,326.85M,21.95M,+7.2%,0.07%
25278X109,FANG,DIAMONDBACK ENERGY INC,961806,145893,144.59M,21.93M,+17.9%,0.03%
020002101,ALL,ALLSTATE CORP,2335106,104902,486.05M,21.84M,+4.7%,0.1%
98980L101,ZM,ZOOM COMMUNICATIONS INC,2852621,248640,246.15M,21.46M,+9.5%,0.05%
58506Q109,MEDP,MEDPACE HLDGS INC,117259,37795,65.86M,21.23M,+47.6%,0.01%
90353T100,UBER,UBER TECHNOLOGIES INC,13078612,258448,1.07B,21.12M,+2%,0.23%
46436E718,SGOV,ISHARES TR,206040,206040,20.68M,20.68M,NEW,<.01%
78462F103,SPY,SPDR S&P 500 ETF TR,29768,29768,20.3M,20.3M,NEW,<.01%
34959E109,FTNT,FORTINET INC,6615443,251449,525.33M,19.97M,+4%,0.11%
88023B103,TEM,TEMPUS AI INC,571783,336519,33.76M,19.87M,+143%,<.01%
N14506104,ESTC,ELASTIC N V,259983,259983,19.61M,19.61M,NEW,<.01%
199908104,FIX,COMFORT SYS USA INC,134276,20619,125.32M,19.24M,+18.1%,0.03%
46982L108,J,JACOBS SOLUTIONS INC,773200,144620,102.42M,19.16M,+23%,0.02%
N07059210,ASML,ASML HOLDING N V,17715,17715,18.95M,18.95M,NEW,<.01%
M98068105,WIX,WIX COM LTD,183210,181491,19.03M,18.86M,+10557.9%,<.01%
92189H300,EMLC,VANECK ETF TRUST,729448,729448,18.83M,18.83M,NEW,<.01%
902494103,TSN,TYSON FOODS INC,1720794,320007,100.87M,18.76M,+22.8%,0.02%
278768106,SATS,ECHOSTAR CORP,430830,171763,46.83M,18.67M,+66.3%,<.01%
090168105,BLLN,BILLIONTOONE INC,227655,227655,18.63M,18.63M,NEW,<.01%
462222100,IONS,IONIS PHARMACEUTICALS INC,1388567,234401,109.85M,18.54M,+20.3%,0.02%
04016X101,ARGX,ARGENX SE,21505,21505,18.08M,18.08M,NEW,<.01%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,2005915,38298,940.29M,17.95M,+1.9%,0.2%
G6683N103,NU,NU HLDGS LTD,20820175,1070817,348.53M,17.93M,+5.4%,0.07%
046353108,AZN,ASTRAZENECA PLC,194865,194865,17.91M,17.91M,NEW,<.01%
031162100,AMGN,AMGEN INC,4604019,54721,1.51B,17.91M,+1.2%,0.32%
059460303,BBD,BANCO BRADESCO S A,5360333,5360333,17.85M,17.85M,NEW,<.01%
833445109,SNOW,SNOWFLAKE INC,2609886,80779,572.5M,17.72M,+3.2%,0.12%
58507V107,MDLN,MEDLINE INC,421707,421707,17.71M,17.71M,NEW,<.01%
35137L105,FOXA,FOX CORP,2814987,239533,205.69M,17.5M,+9.3%,0.04%
L6388F110,TIGO,MILLICOM INTL CELLULAR S A,315380,315380,17.48M,17.48M,NEW,<.01%
74144T108,TROW,PRICE T ROWE GROUP INC,2585394,170278,264.69M,17.43M,+7.1%,0.06%
58463J304,MPW,MEDICAL PPTYS TRUST INC,3469340,3467672,17.35M,17.34M,+207894%,<.01%
256163106,DOCU,DOCUSIGN INC,3343613,251639,228.7M,17.21M,+8.1%,0.05%
85208M102,SFM,SPROUTS FMRS MKT INC,1122056,215158,89.39M,17.14M,+23.7%,0.02%
893641100,TDG,TRANSDIGM GROUP INC,289814,12881,385.41M,17.13M,+4.7%,0.08%
G1151C101,ACN,ACCENTURE PLC IRELAND,5393818,63760,1.45B,17.11M,+1.2%,0.31%
406216101,HAL,HALLIBURTON CO,4941876,587162,139.66M,16.59M,+13.5%,0.03%
G87110105,FTI,TECHNIPFMC PLC,1556717,371258,69.37M,16.54M,+31.3%,0.01%
690742101,OC,OWENS CORNING NEW,1284598,147811,143.76M,16.54M,+13%,0.03%
631103108,NDAQ,NASDAQ INC,3698538,169318,359.24M,16.45M,+4.8%,0.08%
G85158106,STNE,STONECO LTD,1111178,1074878,16.43M,15.9M,+2961.1%,<.01%
G9618E107,WTM,WHITE MTNS INS GROUP LTD,7655,7648,15.91M,15.89M,+109257.1%,<.01%
85571B105,STWD,STARWOOD PPTY TR INC,880802,880268,15.86M,15.85M,+164844.2%,<.01%
004239109,AKR,ACADIA RLTY TR,768363,768363,15.78M,15.78M,NEW,<.01%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,1976898,177749,174.38M,15.68M,+9.9%,0.04%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,967313,97155,155.51M,15.62M,+11.2%,0.03%
15117K103,CLLS,CELLECTIS S A,3178620,3178620,15.38M,15.38M,NEW,<.01%
127097103,CTRA,COTERRA ENERGY INC,3703809,582536,97.48M,15.33M,+18.7%,0.02%
808524201,SCHX,SCHWAB STRATEGIC TR,562212,562212,15.13M,15.13M,NEW,<.01%
617446448,MS,MORGAN STANLEY,9171655,83472,1.63B,14.82M,+0.9%,0.34%
053611109,AVY,AVERY DENNISON CORP,780972,80707,142.04M,14.68M,+11.5%,0.03%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,663645,70288,138.54M,14.67M,+11.8%,0.03%
02156V109,OKLO,OKLO INC,414770,197519,29.76M,14.17M,+90.9%,<.01%
G2519Y108,BAP,CREDICORP LTD,1065467,48250,305.79M,13.85M,+4.7%,0.06%
912008109,USFD,US FOODS HLDG CORP,1199667,181392,90.36M,13.66M,+17.8%,0.02%
12514G108,CDW,CDW CORP,1243235,100238,169.33M,13.65M,+8.8%,0.04%
501044101,KR,KROGER CO,6076142,216728,379.64M,13.54M,+3.7%,0.08%
260557103,DOW,DOW INC,4197983,574077,98.15M,13.42M,+15.8%,0.02%
03784Y200,APLE,APPLE HOSPITALITY REIT INC,1127507,1127507,13.36M,13.36M,NEW,<.01%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,1998267,207524,128.51M,13.35M,+11.6%,0.03%
902252105,TYL,TYLER TECHNOLOGIES INC,358115,29055,162.57M,13.19M,+8.8%,0.03%
83406F102,SOFI,SOFI TECHNOLOGIES INC,4136431,499125,108.29M,13.07M,+13.7%,0.02%
84265V105,SCCO,SOUTHERN COPPER CORP,1181293,90237,169.48M,12.95M,+8.3%,0.04%
776696106,ROP,ROPER TECHNOLOGIES INC,1010984,29038,450.02M,12.93M,+3%,0.1%
156944100,CGON,CG ONCOLOGY INC,1090894,310592,45.29M,12.9M,+39.8%,<.01%
172755100,CRUS,CIRRUS LOGIC INC,374575,108689,44.39M,12.88M,+40.9%,<.01%
20825C104,COP,CONOCOPHILLIPS,5242127,136618,490.72M,12.79M,+2.7%,0.1%
91704F104,UE,URBAN EDGE PPTYS,665820,665820,12.78M,12.78M,NEW,<.01%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,1169419,145699,102.23M,12.74M,+14.2%,0.02%
74624M102,PSTG,PURE STORAGE INC,2653998,189781,177.84M,12.72M,+7.7%,0.04%
097023105,BA,BOEING CO,2967566,58264,644.32M,12.65M,+2%,0.14%
90138F102,TWLO,TWILIO INC,1734425,87999,246.7M,12.52M,+5.3%,0.05%
773121108,RKLB,ROCKET LAB CORP,1701885,175580,118.72M,12.25M,+11.5%,0.03%
464288158,SUB,ISHARES TR,113764,113764,12.14M,12.14M,NEW,<.01%
H01301128,ALC,ALCON AG,188425,153754,14.85M,12.12M,+443.5%,<.01%
00206R102,T,AT&T INC,50375637,482321,1.25B,11.98M,+1%,0.26%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,549020,111548,58.77M,11.94M,+25.5%,0.01%
81369Y605,XLF,SELECT SECTOR SPDR TR,214461,214461,11.75M,11.75M,NEW,<.01%
464287804,IJR,ISHARES TR,97188,97188,11.68M,11.68M,NEW,<.01%
922908769,VTI,VANGUARD INDEX FDS,34800,34800,11.67M,11.67M,NEW,<.01%
464287614,IWF,ISHARES TR,35234,24591,16.68M,11.64M,+231.1%,<.01%
629377508,NRG,NRG ENERGY INC,1515458,72893,241.32M,11.61M,+5.1%,0.05%
252784301,DRH,DIAMONDROCK HOSPITALITY CO,1286858,1286858,11.53M,11.53M,NEW,<.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,3386321,43676,871.06M,11.23M,+1.3%,0.18%
311900104,FAST,FASTENAL CO,11517201,274343,462.19M,11.01M,+2.4%,0.1%
78464A664,SPTL,SPDR SERIES TRUST,414508,414508,10.97M,10.97M,NEW,<.01%
05278C107,ATHM,AUTOHOME INC,491340,491340,10.94M,10.94M,NEW,<.01%
750491102,RDNT,RADNET INC,689230,153040,49.18M,10.92M,+28.5%,0.01%
718172109,PM,PHILIP MORRIS INTL INC,5414265,66462,868.45M,10.66M,+1.2%,0.18%
615369105,MCO,MOODYS CORP,1400658,20779,715.53M,10.61M,+1.5%,0.15%
278865100,ECL,ECOLAB INC,3468013,40288,910.42M,10.58M,+1.2%,0.19%
24665A103,DK,DELEK US HLDGS INC NEW,494130,355818,14.66M,10.55M,+257.3%,<.01%
81369Y852,XLC,SELECT SECTOR SPDR TR,89300,89300,10.51M,10.51M,NEW,<.01%
M5216V106,GLBE,GLOBAL E ONLINE LTD,262676,262676,10.33M,10.33M,NEW,<.01%
705573103,PEGA,PEGASYSTEMS INC,438378,172810,26.18M,10.32M,+65.1%,<.01%
69932A204,PSKY,PARAMOUNT SKYDANCE CORP,770957,769918,10.33M,10.32M,+74101.8%,<.01%
46429B267,GOVT,ISHARES TR,445461,445461,10.26M,10.26M,NEW,<.01%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,195648,195648,10.25M,10.25M,NEW,<.01%
477839104,JBTM,JBT MAREL CORPORATION,1863321,66940,280.75M,10.09M,+3.7%,0.06%
59156R108,MET,METLIFE INC,5201175,126098,410.58M,9.95M,+2.5%,0.09%
34959J108,FTV,FORTIVE CORP,4319610,177404,238.49M,9.79M,+4.3%,0.05%
90364P105,PATH,UIPATH INC,1694074,597536,27.77M,9.79M,+54.5%,<.01%
863667101,SYK,STRYKER CORPORATION,1867620,27377,656.41M,9.62M,+1.5%,0.14%
142152107,CAI,CARIS LIFE SCIENCES INC,1470295,354104,39.67M,9.55M,+31.7%,<.01%
416515104,HIG,HARTFORD INSURANCE GROUP INC,4267256,68151,588.03M,9.39M,+1.6%,0.12%
