CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00791N102,ADV,ADVANTAGE SOLUTIONS INC,11794950,1806891,10.38M,1.59M,+18.1%,0.59%
037598109,APOG,APOGEE ENTERPRISES INC,42874,42874,1.56M,1.56M,NEW,0.09%
346375108,FORM,FORMFACTOR INC,27800,27800,1.55M,1.55M,NEW,0.09%
349942102,FVI,FORTUNA MNG CORP,157700,157700,1.55M,1.55M,NEW,0.09%
29258Y103,EXK,ENDEAVOUR SILVER CORP,164300,164300,1.54M,1.54M,NEW,0.09%
14040H105,COF,CAPITAL ONE FINL CORP,41452,6300,10.05M,1.53M,+17.9%,0.57%
87043Q108,SG,SWEETGREEN INC,204747,204747,1.38M,1.38M,NEW,0.08%
67073D102,JQC,NUVEEN CR STRATEGIES INCOME,272300,272300,1.37M,1.37M,NEW,0.08%
457152106,INGM,INGRAM MICRO HLDG CORP,64000,64000,1.37M,1.37M,NEW,0.08%
565394103,CART,MAPLEBEAR INC,30300,30300,1.36M,1.36M,NEW,0.08%
60871R209,TAP,MOLSON COORS BEVERAGE CO,27900,27900,1.3M,1.3M,NEW,0.07%
100557107,SAM,BOSTON BEER INC,6600,6600,1.29M,1.29M,NEW,0.07%
21036P108,STZ,CONSTELLATION BRANDS INC,9300,9300,1.28M,1.28M,NEW,0.07%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,34300,34300,1.27M,1.27M,NEW,0.07%
26856L103,ELF,E L F BEAUTY INC,16600,16600,1.26M,1.26M,NEW,0.07%
880770102,TER,TERADYNE INC,20800,6500,4.03M,1.26M,+45.5%,0.23%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,10800,6000,2.25M,1.25M,+125%,0.13%
37637K108,GTLB,GITLAB INC,31900,31900,1.2M,1.2M,NEW,0.07%
G5784H106,MANU,MANCHESTER UTD PLC NEW,73500,73500,1.17M,1.17M,NEW,0.07%
444097406,HPP,HUDSON PAC PPTYS INC,103806,103806,1.12M,1.12M,NEW,0.06%
Y2065G121,DHT,DHT HOLDINGS INC,1167866,87266,14.26M,1.07M,+8.1%,0.81%
N97284108,NBIS,NEBIUS GROUP N.V.,20000,12700,1.67M,1.06M,+174%,0.1%
22041X102,CRSR,CORSAIR GAMING INC,171400,171400,1.02M,1.02M,NEW,0.06%
594918104,MSFT,MICROSOFT CORP,8180,2000,3.96M,967.24K,+32.4%,0.23%
247361702,DAL,DELTA AIR LINES INC DEL,46700,13800,3.24M,957.72K,+41.9%,0.18%
456237106,ILPT,INDUSTRIAL LOGISTICS PPTYS T,1911859,154200,10.59M,854.27K,+8.8%,0.6%
03769M106,APO,APOLLO GLOBAL MGMT INC,17700,5900,2.56M,854.08K,+50%,0.15%
233377407,DXPE,DXP ENTERPRISES INC,17800,7400,1.95M,812.45K,+71.2%,0.11%
09581B103,OWL,BLUE OWL CAPITAL INC,54200,54200,809.75K,809.75K,NEW,0.05%
26142V105,DKNG,DRAFTKINGS INC NEW,155000,23300,5.34M,802.92K,+17.7%,0.3%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,110200,2900,28.5M,750.08K,+2.7%,1.6%
70806A106,PFLT,PENNANTPARK FLOATING RATE CA,79100,79100,733.26K,733.26K,NEW,0.04%
629377508,NRG,NRG ENERGY INC,11300,4600,1.8M,732.5K,+68.7%,0.1%
96145W103,WEST,WESTROCK COFFEE CO,575000,178020,2.34M,724.54K,+44.8%,0.13%
98400V200,XBP,XBP GLOBAL HOLDINGS INC,101302,101302,689.87K,689.87K,NEW,0.04%
67072T108,JFR,NUVEEN FLOATING RATE INCOME,87400,87400,684.34K,684.34K,NEW,0.04%
607828100,MOD,MODINE MFG CO,330549,4800,44.13M,640.85K,+1.5%,2.5%
G3730V105,FTAI,FTAI AVIATION LTD,27700,3000,5.45M,590.55K,+12.1%,0.31%
36237H101,GIII,G III APPAREL GROUP LTD,178442,19900,5.17M,576.3K,+12.6%,0.29%
05580M108,RILY,B. RILEY FINANCIAL INC,121700,121700,568.34K,568.34K,NEW,0.03%
M78673114,PERI,PERION NETWORK LTD,479020,58000,4.59M,555.64K,+13.8%,0.26%
05508R106,BGS,B & G FOODS INC NEW,898794,126494,3.86M,543.92K,+16.4%,0.22%
G6700G107,NVT,NVENT ELECTRIC PLC,24800,5300,2.53M,540.44K,+27.2%,0.14%
78464A888,XHB,SPDR SERIES TRUST,5000,5000,514.8K,514.8K,NEW,0.03%
267475101,DY,DYCOM INDS INC,1500,1500,506.85K,506.85K,NEW,0.03%
81762P102,NOW,SERVICENOW INC,3500,2800,536.16K,428.93K,+400%,0.03%
911549103,UAMY,UNITED STATES ANTIMONY CORP,83500,83500,419.17K,419.17K,NEW,0.02%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,870128,89068,4M,409.71K,+11.4%,0.23%
05637B105,BLZE,BACKBLAZE INC,293300,80900,1.37M,376.99K,+38.1%,0.08%
881454102,IMSR,TERRESTRIAL ENERGY INC,60700,60700,370.88K,370.88K,NEW,0.02%
590479408,RJET,REPUBLIC AWYS HLDGS INC,18733,18733,344.12K,344.12K,NEW,0.02%
090043100,BILL,BILL HOLDINGS INC,56900,6000,3.1M,327.24K,+11.8%,0.18%
971378104,WSC,WILLSCOT HLDGS CORP,180281,15200,3.39M,286.22K,+9.2%,0.19%
67066G104,NVDA,NVIDIA CORPORATION,201100,1500,37.51M,279.75K,+0.8%,2.1%
67079K100,SMR,NUSCALE PWR CORP,33900,18400,480.36K,260.73K,+118.7%,0.03%
67018T105,NUS,NU SKIN ENTERPRISES INC,844733,25200,8.13M,242.42K,+3.1%,0.46%
31428X106,FDX,FEDEX CORP,800,800,231.09K,231.09K,NEW,0.01%
892231101,TSQ,TOWNSQUARE MEDIA INC,40681,40681,209.1K,209.1K,NEW,0.01%
78573M104,SABR,SABRE CORP,415340,152540,564.86K,207.45K,+58%,0.03%
G3643J108,FLUT,FLUTTER ENTMT PLC,19600,800,4.21M,172.03K,+4.3%,0.24%
881454110,IMSRW,TERRESTRIAL ENERGY INC,73200,73200,155.18K,155.18K,NEW,<.01%
88338K103,STKS,THE ONE GROUP HOSPITALITY IN,1286991,58015,2.25M,101.53K,+4.7%,0.13%
69002R103,TEAD,TEADS HLDG CO,35011,35011,24.64K,24.64K,NEW,<.01%
74965L101,RLJ,RLJ LODGING TR,1018700,0,7.59M,0,NO CHANGE,0.43%
722304102,PDD,PDD HOLDINGS INC,56700,0,6.43M,0,NO CHANGE,0.37%
90353T100,UBER,UBER TECHNOLOGIES INC,75600,0,6.18M,0,NO CHANGE,0.35%
92556V106,VTRS,VIATRIS INC,494800,0,6.16M,0,NO CHANGE,0.35%
G9001E128,LILAK,LIBERTY LATIN AMERICA LTD,814300,0,6.07M,0,NO CHANGE,0.35%
807066105,SCHL,SCHOLASTIC CORP,203300,0,6.02M,0,NO CHANGE,0.34%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,281100,0,5.72M,0,NO CHANGE,0.33%
879433829,TDS,TELEPHONE & DATA SYS INC,137400,0,5.63M,0,NO CHANGE,0.32%
55406W103,LUXE,LUXEXPERIENCE BV,592441,0,4.95M,0,NO CHANGE,0.28%
866082100,INN,SUMMIT HOTEL PPTYS INC,980725,0,4.78M,0,NO CHANGE,0.27%
90138A103,VNET,VNET GROUP INC,543300,0,4.6M,0,NO CHANGE,0.26%
G89479102,TRMD,TORM PLC,202881,0,3.97M,0,NO CHANGE,0.23%
552953101,MGM,MGM RESORTS INTERNATIONAL,107800,0,3.93M,0,NO CHANGE,0.22%
75321W103,PACK,RANPAK HOLDINGS CORP,718900,0,3.89M,0,NO CHANGE,0.22%
361008105,FNKO,FUNKO INC,1086700,0,3.69M,0,NO CHANGE,0.21%
26210V102,DRVN,DRIVEN BRANDS HLDGS INC,247600,0,3.67M,0,NO CHANGE,0.21%
27923Q109,ECVT,ECOVYST INC,367148,0,3.57M,0,NO CHANGE,0.2%
739128106,POWL,POWELL INDS INC,10200,0,3.25M,0,NO CHANGE,0.19%
00164V103,AMCX,AMC NETWORKS INC,334300,0,3.18M,0,NO CHANGE,0.18%
98422X101,XPOF,XPONENTIAL FITNESS INC,381500,0,3.14M,0,NO CHANGE,0.18%
65341B106,XIFR,XPLR INFRASTRUCTURE LP,285300,0,2.85M,0,NO CHANGE,0.16%
047649108,ATKR,ATKORE INC,42200,0,2.67M,0,NO CHANGE,0.15%
296006109,ERO,ERO COPPER CORP,85000,0,2.4M,0,NO CHANGE,0.14%
N3144W105,XPRO,EXPRO GROUP HOLDINGS NV,179797,0,2.4M,0,NO CHANGE,0.14%
Y2573F102,FLEX,FLEX LTD,38800,0,2.34M,0,NO CHANGE,0.13%
827048109,SLGN,SILGAN HLDGS INC,54400,0,2.2M,0,NO CHANGE,0.13%
20337X109,VISN,COMMSCOPE HLDG CO INC,115300,0,2.09M,0,NO CHANGE,0.12%
60646V105,MCW,MISTER CAR WASH INC,373074,0,2.07M,0,NO CHANGE,0.12%
81619Q105,SEM,SELECT MED HLDGS CORP,135200,0,2.01M,0,NO CHANGE,0.11%
78709Y105,SAIA,SAIA INC,6100,0,1.99M,0,NO CHANGE,0.11%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,22700,0,1.98M,0,NO CHANGE,0.11%
128246105,CVGW,CALAVO GROWERS INC,89600,0,1.95M,0,NO CHANGE,0.11%
041242108,ARKO,ARKO CORP,426013,0,1.93M,0,NO CHANGE,0.11%
20451N101,CMP,COMPASS MINERALS INTL INC,97500,0,1.91M,0,NO CHANGE,0.11%
87305R109,TTMI,TTM TECHNOLOGIES INC,27100,0,1.87M,0,NO CHANGE,0.11%
N07059210,ASML,ASML HOLDING N V,1740,0,1.86M,0,NO CHANGE,0.11%
12685J105,CABO,CABLE ONE INC,15500,0,1.75M,0,NO CHANGE,0.1%
H11356104,BG,BUNGE GLOBAL SA,18900,0,1.68M,0,NO CHANGE,0.1%
N30577105,ZGN,ERMENEGILDO ZEGNA N V,158700,0,1.63M,0,NO CHANGE,0.09%
382550101,GT,GOODYEAR TIRE & RUBR CO,169400,0,1.48M,0,NO CHANGE,0.08%
G6683N103,NU,NU HLDGS LTD,85600,0,1.43M,0,NO CHANGE,0.08%
67098H104,OI,O-I GLASS INC,96900,0,1.43M,0,NO CHANGE,0.08%
98585X104,YETI,YETI HLDGS INC,31700,0,1.4M,0,NO CHANGE,0.08%
878742204,TECK,TECK RESOURCES LTD,27500,0,1.32M,0,NO CHANGE,0.08%
77311W101,RKT,ROCKET COS INC,65700,0,1.27M,0,NO CHANGE,0.07%
14575E105,CARS,CARS COM INC,103600,0,1.26M,0,NO CHANGE,0.07%
03831W108,APP,APPLOVIN CORP,1850,0,1.25M,0,NO CHANGE,0.07%
40049J206,TV,GRUPO TELEVISA S A B,425000,0,1.24M,0,NO CHANGE,0.07%
36165L108,GDS,GDS HLDGS LTD,34200,0,1.19M,0,NO CHANGE,0.07%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,47100,0,1.19M,0,NO CHANGE,0.07%
902681105,UGI,UGI CORP NEW,31600,0,1.18M,0,NO CHANGE,0.07%
10576N102,BRZE,BRAZE INC,32500,0,1.11M,0,NO CHANGE,0.06%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,138963,0,1.06M,0,NO CHANGE,0.06%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,29300,0,1.03M,0,NO CHANGE,0.06%
64110W102,NTES,NETEASE INC,7200,0,990.86K,0,NO CHANGE,0.06%
98421M106,XRX,XEROX HOLDINGS CORP,404600,0,958.9K,0,NO CHANGE,0.05%
693656100,PVH,PVH CORPORATION,13900,0,931.58K,0,NO CHANGE,0.05%
896945201,TRIP,TRIPADVISOR INC,60900,0,886.7K,0,NO CHANGE,0.05%
02376R102,AAL,AMERICAN AIRLS GROUP INC,56700,0,869.21K,0,NO CHANGE,0.05%
G25508105,CRH,CRH PLC,6400,0,798.72K,0,NO CHANGE,0.05%
55087P104,LYFT,LYFT INC,35000,0,677.95K,0,NO CHANGE,0.04%
912932100,UNIT,UNITI GROUP LLC,95258,0,667.76K,0,NO CHANGE,0.04%
75508B104,RYAM,RAYONIER ADVANCED MATLS INC,109951,0,647.61K,0,NO CHANGE,0.04%
60937P106,MDB,MONGODB INC,1500,0,629.53K,0,NO CHANGE,0.04%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,34700,0,608.29K,0,NO CHANGE,0.03%
883203101,TXT,TEXTRON INC,6600,0,575.32K,0,NO CHANGE,0.03%
10482B101,BHR,BRAEMAR HOTELS & RESORTS INC,187920,0,539.33K,0,NO CHANGE,0.03%
G4740B105,ICHR,ICHOR HOLDINGS,29114,0,536.57K,0,NO CHANGE,0.03%
577345101,MLP,MAUI LD & PINEAPPLE INC,31500,0,533.61K,0,NO CHANGE,0.03%
Y1968P121,DAC,DANAOS CORPORATION,5100,0,480.32K,0,NO CHANGE,0.03%
206704108,BBCP,CONCRETE PUMPING HLDGS INC,71400,0,479.09K,0,NO CHANGE,0.03%
466313103,JBL,JABIL INC,2100,0,478.84K,0,NO CHANGE,0.03%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,105500,0,432.55K,0,NO CHANGE,0.02%
25961D105,DOUG,DOUGLAS ELLIMAN INC,177064,0,419.64K,0,NO CHANGE,0.02%
530715AG6,FWONA,LIBERTY MEDIA CORP DEL,6100000,0,387.35K,0,NO CHANGE,0.02%
713448108,PEP,PEPSICO INC,2600,0,373.15K,0,NO CHANGE,0.02%
25400W102,APPS,DIGITAL TURBINE INC,70100,0,350.5K,0,NO CHANGE,0.02%
894650100,TG,TREDEGAR CORP,48250,0,346.44K,0,NO CHANGE,0.02%
05605H100,BWXT,BWX TECHNOLOGIES INC,2000,0,345.68K,0,NO CHANGE,0.02%
71601V105,WOOF,PETCO HEALTH & WELLNESS CO I,122500,0,344.23K,0,NO CHANGE,0.02%
628464109,MYE,MYERS INDS INC,17000,0,318.24K,0,NO CHANGE,0.02%
918090101,UTZ,UTZ BRANDS INC,29100,0,302.06K,0,NO CHANGE,0.02%
178587101,CIO,CITY OFFICE REIT INC,42300,0,295.68K,0,NO CHANGE,0.02%
034164103,ANDE,ANDERSONS INC,5300,0,281.8K,0,NO CHANGE,0.02%
142152107,CAI,CARIS LIFE SCIENCES INC,10436,0,281.56K,0,NO CHANGE,0.02%
44952J104,CRGY,CRESCENT ENERGY COMPANY,32525,0,272.88K,0,NO CHANGE,0.02%
98954M200,Z,ZILLOW GROUP INC,3900,0,266.06K,0,NO CHANGE,0.02%
89677Q107,TCOM,TRIP COM GROUP LTD,3500,0,251.69K,0,NO CHANGE,0.01%
015857105,AQN,ALGONQUIN PWR UTILS CORP,37000,0,227.55K,0,NO CHANGE,0.01%
45782N108,INSE,INSPIRED ENTMT INC,24016,0,224.79K,0,NO CHANGE,0.01%
60471A101,MIR,MIRION TECHNOLOGIES INC,8750,0,204.93K,0,NO CHANGE,0.01%
58733R102,MELI,MERCADOLIBRE INC,100,0,201.43K,0,NO CHANGE,0.01%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,12000,0,126.24K,0,NO CHANGE,<.01%
18270P109,CLAR,CLARUS CORP NEW,315990,-2110,1.06M,-7.07K,-0.7%,0.06%
91705J204,UONEK,URBAN ONE INC,0,-30730,0,-22.77K,CLOSE,0%
015658115,ASTLW,ALGOMA STL GROUP INC,0,-290000,0,-44.52K,CLOSE,0%
91544A109,UPLD,UPLAND SOFTWARE INC,777201,-45942,1.11M,-65.7K,-5.6%,0.06%
68339B104,ONTF,ON24 INC,0,-12998,0,-74.35K,CLOSE,0%
83066P309,SKIL,SKILLSOFT CORP,72066,-10000,670.21K,-93K,-12.2%,0.04%
46125A100,LUNR,INTUITIVE MACHINES INC,0,-10200,0,-107.3K,CLOSE,0%
76680V108,REI,RING ENERGY INC,0,-99000,0,-107.91K,CLOSE,0%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,0,-12900,0,-118.29K,CLOSE,0%
74319N100,ACDC,PROFRAC HLDG CORP,0,-32500,0,-120.25K,CLOSE,0%
36870C104,GENK,GEN RESTAURENT GROUP,0,-44200,0,-121.55K,CLOSE,0%
65441V101,NINE,NINE ENERGY SERVICE INC,0,-196047,0,-123.88K,CLOSE,0%
444097109,HPP,HUDSON PAC PPTYS INC,0,-48700,0,-134.41K,CLOSE,0%
68629Y103,ONL,ORION PROPERTIES INC,0,-53600,0,-144.72K,CLOSE,0%
269808101,ECC,EAGLE POINT CREDIT COMPANY I,0,-22400,0,-148.06K,CLOSE,0%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,0,-74623,0,-155.96K,CLOSE,0%
74967R106,RMR,RMR GROUP INC,0,-10000,0,-157.3K,CLOSE,0%
948596101,WB,WEIBO CORP,0,-12900,0,-159.96K,CLOSE,0%
Y0207T100,ASC,ARDMORE SHIPPING CORP,204244,-16116,2.16M,-170.67K,-7.3%,0.12%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,0,-17500,0,-175K,CLOSE,0%
811054402,SSP,SCRIPPS E W CO OHIO,203689,-45100,812.72K,-179.95K,-18.1%,0.05%
01626W101,ALIT,ALIGHT INC,74400,-95000,145.08K,-185.25K,-56.1%,<.01%
030371108,AVD,AMERICAN VANGUARD CORP,504333,-50728,1.93M,-193.78K,-9.1%,0.11%
698813102,PZZA,PAPA JOHNS INTL INC,15100,-5500,581.2K,-211.69K,-26.7%,0.03%
644393100,NFE,NEW FORTRESS ENERGY INC,384000,-190000,437.76K,-216.6K,-33.1%,0.02%
608190104,MHK,MOHAWK INDS INC,0,-1700,0,-219.16K,CLOSE,0%
26154D100,DFH,DREAM FINDERS HOMES INC,0,-8800,0,-228.1K,CLOSE,0%
729640102,PLYM,PLYMOUTH INDL REIT INC,0,-10300,0,-230K,CLOSE,0%
00773T101,ASIX,ADVANSIX INC,0,-11996,0,-232.48K,CLOSE,0%
418056107,HAS,HASBRO INC,0,-3100,0,-235.13K,CLOSE,0%
G21810109,CLVT,CLARIVATE PLC,0,-62700,0,-240.14K,CLOSE,0%
094235108,BLMN,BLOOMIN BRANDS INC,0,-37400,0,-268.16K,CLOSE,0%
753422104,RPD,RAPID7 INC,0,-15500,0,-290.62K,CLOSE,0%
389375106,GTN,GRAY MEDIA INC,0,-54073,0,-312.54K,CLOSE,0%
691543847,OXLC,OXFORD LANE CAP CORP,0,-19400,0,-328.44K,CLOSE,0%
92892B103,VOYG,VOYAGER TECHNOLOGIES INC,12700,-12800,331.98K,-334.59K,-50.2%,0.02%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,0,-2800,0,-339.5K,CLOSE,0%
74915M605,QVCGA,QVC GROUP INC,0,-25265,0,-340.82K,CLOSE,0%
92333F101,VG,VENTURE GLOBAL INC,0,-24200,0,-343.4K,CLOSE,0%
513272104,LW,LAMB WESTON HLDGS INC,8400,-8500,351.88K,-356.06K,-50.3%,0.02%
62886E108,VYX,NCR VOYIX CORPORATION,0,-28600,0,-358.93K,CLOSE,0%
76010Y202,RENT,RENT THE RUNWAY INC,120855,-45615,955.96K,-360.81K,-27.4%,0.05%
69318G106,PBF,PBF ENERGY INC,0,-12600,0,-380.14K,CLOSE,0%
G8726T105,TK,TEEKAY CORPORATION LTD,95902,-42155,866K,-380.66K,-30.5%,0.05%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,0,-167433,0,-383.42K,CLOSE,0%
165167735,EXE,EXPAND ENERGY CORPORATION,0,-3800,0,-403.71K,CLOSE,0%
030506109,AMWD,AMERICAN WOODMARK CORPORATIO,0,-6050,0,-403.9K,CLOSE,0%
46121Y201,IPI,INTREPID POTASH INC,0,-13530,0,-413.75K,CLOSE,0%
703481101,PTEN,PATTERSON-UTI ENERGY INC,0,-80262,0,-415.76K,CLOSE,0%
09739D100,BCC,BOISE CASCADE CO DEL,0,-5600,0,-432.99K,CLOSE,0%
044103794,AHT,ASHFORD HOSPITALITY TR INC,410894,-107009,1.75M,-455.86K,-20.7%,0.1%
64119N608,NTSK,NETSKOPE INC,26250,-26250,460.43K,-460.43K,-50%,0.03%
53946R106,LDI,LOANDEPOT INC,0,-150911,0,-463.3K,CLOSE,0%
55305B101,MHO,M/I HOMES INC,1700,-3700,217.51K,-473.42K,-68.5%,0.01%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,11900,-2800,2.02M,-476K,-19%,0.12%
45784M108,INV,INNVENTURE INC,0,-84465,0,-489.05K,CLOSE,0%
302492103,FLYW,FLYWIRE CORPORATION,0,-36400,0,-492.86K,CLOSE,0%
G4388N106,HELE,HELEN OF TROY LTD,468300,-23600,9.95M,-501.5K,-4.8%,0.57%
62548M209,CTEV,CLARITEV CORPORATION,13000,-11900,555.75K,-508.73K,-47.8%,0.03%
700517105,PK,PARK HOTELS & RESORTS INC,870022,-49978,9.1M,-522.77K,-5.4%,0.52%
138103106,CTLP,CANTALOUPE INC,208700,-50100,2.22M,-532.06K,-19.4%,0.13%
50101L106,DNUT,KRISPY KREME INC,0,-137941,0,-533.83K,CLOSE,0%
57638P104,MBC,MASTERBRAND INC,0,-40900,0,-538.65K,CLOSE,0%
G27907107,DOLE,DOLE PLC,336500,-36000,5.04M,-539.64K,-9.7%,0.29%
115637209,BF.B,BROWN FORMAN CORP,21000,-21000,547.26K,-547.26K,-50%,0.03%
25525P107,DHC,DIVERSIFIED HEALTHCARE TR,1174742,-115400,5.7M,-559.69K,-8.9%,0.32%
343928107,FLYX,FLYEXCLUSIVE INC,0,-114163,0,-563.97K,CLOSE,0%
30212P303,EXPE,EXPEDIA GROUP INC,2000,-2030,566.62K,-575.12K,-50.4%,0.03%
042068205,ARM,ARM HOLDINGS PLC,0,-4140,0,-585.77K,CLOSE,0%
665531307,NOG,NORTHERN OIL & GAS INC,0,-24300,0,-602.64K,CLOSE,0%
56117J100,MBUU,MALIBU BOATS INC,0,-18600,0,-603.57K,CLOSE,0%
442487401,HOV,HOVNANIAN ENTERPRISES INC,0,-4700,0,-603.9K,CLOSE,0%
G60409110,MTAL,MAC COPPER LIMITED,0,-50000,0,-610.5K,CLOSE,0%
45828L108,IAS,INTEGRAL AD SCIENCE HLDNG CO,0,-60300,0,-613.25K,CLOSE,0%
071705107,BLCO,BAUSCH PLUS LOMB CORP,0,-41600,0,-626.91K,CLOSE,0%
359678109,FLL,FULL HSE RESORTS INC,767704,-240734,2M,-628.32K,-23.9%,0.11%
30219Q106,EXFY,EXPENSIFY INC,1730062,-431243,2.61M,-651.18K,-20%,0.15%
82835W108,SPRY,ARS PHARMACEUTICALS INC,0,-65300,0,-656.26K,CLOSE,0%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,998601,-349356,1.89M,-660.28K,-25.9%,0.11%
G43658106,IMSR,HCM II ACQUISITION CORP,0,-41900,0,-687.58K,CLOSE,0%
