CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
81369Y605,XLF,SELECT SECTOR SPDR TR,21628,0,1.18M,0,NO CHANGE,1.3%
032095101,APH,AMPHENOL CORP NEW,8336,0,1.13M,0,NO CHANGE,1.3%
532457108,LLY,ELI LILLY & CO,1015,0,1.09M,0,NO CHANGE,1.2%
126650100,CVS,CVS HEALTH CORP,11800,0,936.45K,0,NO CHANGE,1%
882508104,TXN,TEXAS INSTRS INC,4960,0,860.51K,0,NO CHANGE,0.96%
032654105,ADI,ANALOG DEVICES INC,3054,0,828.25K,0,NO CHANGE,0.92%
025816109,AXP,AMERICAN EXPRESS CO,2140,0,791.59K,0,NO CHANGE,0.88%
512807306,LRCX,LAM RESEARCH CORP,4601,0,787.6K,0,NO CHANGE,0.87%
876030107,TPR,TAPESTRY INC,5780,0,738.5K,0,NO CHANGE,0.82%
969904101,WSM,WILLIAMS SONOMA INC,4000,0,714.36K,0,NO CHANGE,0.79%
375558103,GILD,GILEAD SCIENCES INC,5080,0,623.52K,0,NO CHANGE,0.69%
46434G822,EWJ,ISHARES INC,7457,0,602.08K,0,NO CHANGE,0.67%
037833100,AAPL,APPLE INC,2168,0,589.39K,0,NO CHANGE,0.65%
H1467J104,CB,CHUBB LIMITED,1865,0,582.1K,0,NO CHANGE,0.65%
482480100,KLAC,KLA CORP,473,0,574.73K,0,NO CHANGE,0.64%
30303M102,META,META PLATFORMS INC,861,0,568.34K,0,NO CHANGE,0.63%
464286806,EWG,ISHARES INC,13299,0,565.21K,0,NO CHANGE,0.63%
871829107,SYY,SYSCO CORP,7330,0,540.01K,0,NO CHANGE,0.6%
G3223R108,EG,EVEREST GROUP LTD,1554,0,527.37K,0,NO CHANGE,0.59%
682189105,ON,ON SEMICONDUCTOR CORP,9300,0,503.6K,0,NO CHANGE,0.56%
548661107,LOW,LOWES COS INC,1975,0,476.29K,0,NO CHANGE,0.53%
464286665,EPP,ISHARES INC,9368,0,472.8K,0,NO CHANGE,0.53%
872540109,TJX,TJX COS INC NEW,3002,0,461.14K,0,NO CHANGE,0.51%
023135106,AMZN,AMAZON COM INC,1940,0,447.79K,0,NO CHANGE,0.5%
14149Y108,CAH,CARDINAL HEALTH INC,2158,0,443.39K,0,NO CHANGE,0.49%
962166104,WY,WEYERHAEUSER CO MTN BE,18560,0,439.69K,0,NO CHANGE,0.49%
931142103,WMT,WALMART INC,3906,0,435.17K,0,NO CHANGE,0.48%
670346105,NUE,NUCOR CORP,2666,0,434.86K,0,NO CHANGE,0.48%
291011104,EMR,EMERSON ELEC CO,3263,0,433.06K,0,NO CHANGE,0.48%
747525103,QCOM,QUALCOMM INC,2458,0,420.44K,0,NO CHANGE,0.47%
002824100,ABT,ABBOTT LABS,3135,0,392.78K,0,NO CHANGE,0.44%
00206R102,T,AT&T INC,15722,0,390.56K,0,NO CHANGE,0.43%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,1335,0,372.36K,0,NO CHANGE,0.41%
25746U109,D,DOMINION ENERGY INC,6065,0,355.35K,0,NO CHANGE,0.39%
68389X105,ORCL,ORACLE CORP,1760,0,343.04K,0,NO CHANGE,0.38%
G5960L103,MDT,MEDTRONIC PLC,3470,0,333.33K,0,NO CHANGE,0.37%
464287846,IYY,ISHARES TR,1948,0,323.01K,0,NO CHANGE,0.36%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,654,0,314.27K,0,NO CHANGE,0.35%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,4553,0,288.71K,0,NO CHANGE,0.32%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORP,6820,0,254.79K,0,NO CHANGE,0.28%
G54950103,LIN,LINDE PLC,565,0,240.91K,0,NO CHANGE,0.27%
501044101,KR,KROGER CO,3760,0,234.93K,0,NO CHANGE,0.26%
14040H105,COF,CAPITAL ONE FINL CORP,961,0,232.91K,0,NO CHANGE,0.26%
929160109,VMC,VULCAN MATLS CO,785,0,223.9K,0,NO CHANGE,0.25%
020002101,ALL,ALLSTATE CORP,992,0,206.49K,0,NO CHANGE,0.23%
46120E602,ISRG,INTUITIVE SURGICAL INC,360,0,203.89K,0,NO CHANGE,0.23%
127190304,CACI,CACI INTL INC,380,0,202.47K,0,NO CHANGE,0.22%
904708104,UNF,UNIFIRST CORP MASS,1033,0,199.27K,0,NO CHANGE,0.22%
670100205,NVO,NOVO-NORDISK A S,3830,0,194.87K,0,NO CHANGE,0.22%
219350105,GLW,CORNING INC,2100,0,183.88K,0,NO CHANGE,0.2%
91529Y106,UNM,UNUM GROUP,2195,0,170.11K,0,NO CHANGE,0.19%
026874784,AIG,AMERICAN INTL GROUP INC,1940,0,165.97K,0,NO CHANGE,0.18%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,600,0,165.61K,0,NO CHANGE,0.18%
254687106,DIS,DISNEY WALT CO,1435,0,163.26K,0,NO CHANGE,0.18%
655844108,NSC,NORFOLK SOUTHN CORP,555,0,160.24K,0,NO CHANGE,0.18%
668771108,GEN,GEN DIGITAL INC,5785,0,157.29K,0,NO CHANGE,0.17%
438516106,HON,HONEYWELL INTL INC,800,0,156.07K,0,NO CHANGE,0.17%
693718108,PCAR,PACCAR INC,1364,0,149.37K,0,NO CHANGE,0.17%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,570,0,146.62K,0,NO CHANGE,0.16%
235851102,DHR,DANAHER CORPORATION,615,0,140.89K,0,NO CHANGE,0.16%
03073E105,COR,CENCORA INC,400,0,135.1K,0,NO CHANGE,0.15%
718172109,PM,PHILIP MORRIS INTL INC,840,0,134.74K,0,NO CHANGE,0.15%
855244109,SBUX,STARBUCKS CORP,1470,0,123.79K,0,NO CHANGE,0.14%
384802104,GWW,GRAINGER W W INC,120,0,121.09K,0,NO CHANGE,0.13%
89832Q109,TFC,TRUIST FINL CORP,2443,0,120.22K,0,NO CHANGE,0.13%
46435G334,EWU,ISHARES TR,2661,0,117.03K,0,NO CHANGE,0.13%
57636Q104,MA,MASTERCARD INCORPORATED,200,0,114.18K,0,NO CHANGE,0.13%
126349109,CSGS,CSG SYS INTL INC,1480,0,113.5K,0,NO CHANGE,0.13%
464287234,EEM,ISHARES TR,2072,0,113.36K,0,NO CHANGE,0.13%
30212P303,EXPE,EXPEDIA GROUP INC,400,0,113.32K,0,NO CHANGE,0.13%
194162103,CL,COLGATE PALMOLIVE CO,1395,0,110.23K,0,NO CHANGE,0.12%
60855R100,MOH,MOLINA HEALTHCARE INC,635,0,110.2K,0,NO CHANGE,0.12%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,2510,0,108.68K,0,NO CHANGE,0.12%
889478103,TOL,TOLL BROTHERS INC,800,0,108.18K,0,NO CHANGE,0.12%
959802109,WU,WESTERN UN CO,11470,0,106.79K,0,NO CHANGE,0.12%
74834L100,DGX,QUEST DIAGNOSTICS INC,600,0,104.12K,0,NO CHANGE,0.12%
G29183103,ETN,EATON CORP PLC,316,0,100.65K,0,NO CHANGE,0.11%
12503M108,CBOE,CBOE GLOBAL MKTS INC,400,0,100.4K,0,NO CHANGE,0.11%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,203,0,98.91K,0,NO CHANGE,0.11%
075887109,BDX,BECTON DICKINSON & CO,500,0,97.03K,0,NO CHANGE,0.11%
580135101,MCD,MCDONALDS CORP,310,0,94.75K,0,NO CHANGE,0.11%
690742101,OC,OWENS CORNING NEW,842,0,94.23K,0,NO CHANGE,0.1%
832696405,SJM,SMUCKER J M CO,960,0,93.9K,0,NO CHANGE,0.1%
302941109,FCN,FTI CONSULTING INC,540,0,92.25K,0,NO CHANGE,0.1%
03937C105,ARCB,ARCBEST CORP,1209,0,89.7K,0,NO CHANGE,0.1%
688239201,OSK,OSHKOSH CORP,708,0,88.95K,0,NO CHANGE,0.1%
09062X103,BIIB,BIOGEN INC,503,0,88.52K,0,NO CHANGE,0.1%
693506107,PPG,PPG INDS INC,858,0,87.95K,0,NO CHANGE,0.1%
57686G105,MATX,MATSON INC,705,0,87.11K,0,NO CHANGE,0.1%
574599106,MAS,MASCO CORP,1300,0,82.5K,0,NO CHANGE,0.09%
941848103,WAT,WATERS CORP,216,0,82.04K,0,NO CHANGE,0.09%
609207105,MDLZ,MONDELEZ INTL INC,1475,0,79.4K,0,NO CHANGE,0.09%
91324P102,UNH,UNITEDHEALTH GROUP INC,240,0,79.23K,0,NO CHANGE,0.09%
64110D104,NTAP,NETAPP INC,735,0,78.63K,0,NO CHANGE,0.09%
134429109,CPB,THE CAMPBELLS COMPANY,2800,0,78.04K,0,NO CHANGE,0.09%
09739D100,BCC,BOISE CASCADE CO DEL,1056,0,77.73K,0,NO CHANGE,0.09%
277432100,EMN,EASTMAN CHEM CO,1200,0,76.6K,0,NO CHANGE,0.09%
02209S103,MO,ALTRIA GROUP INC,1316,0,75.93K,0,NO CHANGE,0.08%
783549108,R,RYDER SYS INC,380,0,72.73K,0,NO CHANGE,0.08%
74144T108,TROW,PRICE T ROWE GROUP INC,659,0,67.46K,0,NO CHANGE,0.07%
759351604,RGA,REINSURANCE GRP OF AMERICA I,324,0,65.93K,0,NO CHANGE,0.07%
494368103,KMB,KIMBERLY-CLARK CORP,650,0,65.58K,0,NO CHANGE,0.07%
149123101,CAT,CATERPILLAR INC,110,0,63.02K,0,NO CHANGE,0.07%
446150104,HBAN,HUNTINGTON BANCSHARES INC,3442,0,59.72K,0,NO CHANGE,0.07%
46625H100,JPM,JPMORGAN CHASE & CO.,180,0,58K,0,NO CHANGE,0.06%
78462F103,SPY,SPDR S&P 500 ETF TR,85,0,57.96K,0,NO CHANGE,0.06%
189054109,CLX,CLOROX CO DEL,565,0,56.97K,0,NO CHANGE,0.06%
989701107,ZION,ZIONS BANCORPORATION N A,1000,0,55.24K,0,NO CHANGE,0.06%
416515104,HIG,HARTFORD INSURANCE GROUP INC,400,0,55.12K,0,NO CHANGE,0.06%
842587107,SO,SOUTHERN CO,574,0,52.3K,0,NO CHANGE,0.06%
858119100,STLD,STEEL DYNAMICS INC,300,0,50.84K,0,NO CHANGE,0.06%
410495204,HAFC,HANMI FINL CORP,1850,0,50.01K,0,NO CHANGE,0.06%
209115104,ED,CONSOLIDATED EDISON INC,500,0,49.66K,0,NO CHANGE,0.06%
20825C104,COP,CONOCOPHILLIPS,510,0,47.74K,0,NO CHANGE,0.05%
489170100,KMT,KENNAMETAL INC,1655,0,47.02K,0,NO CHANGE,0.05%
05329W102,AN,AUTONATION INC,220,0,45.43K,0,NO CHANGE,0.05%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,605,0,44.55K,0,NO CHANGE,0.05%
87612E106,TGT,TARGET CORP,450,0,43.99K,0,NO CHANGE,0.05%
090572207,BIO,BIO RAD LABS INC,140,0,42.42K,0,NO CHANGE,0.05%
053807103,AVT,AVNET INC,865,0,41.59K,0,NO CHANGE,0.05%
018581108,BFH,BREAD FINANCIAL HOLDINGS INC,555,0,41.09K,0,NO CHANGE,0.05%
74736K101,QRVO,QORVO INC,463,0,39.13K,0,NO CHANGE,0.04%
75886F107,REGN,REGENERON PHARMACEUTICALS,50,0,38.59K,0,NO CHANGE,0.04%
958102105,WDC,WESTERN DIGITAL CORP,220,0,37.9K,0,NO CHANGE,0.04%
012653101,ALB,ALBEMARLE CORP,265,0,37.48K,0,NO CHANGE,0.04%
03027X100,AMT,AMERICAN TOWER CORP NEW,205,0,35.99K,0,NO CHANGE,0.04%
464286608,EZU,ISHARES INC,547,0,35.06K,0,NO CHANGE,0.04%
81369Y860,XLRE,SELECT SECTOR SPDR TR,820,0,33.09K,0,NO CHANGE,0.04%
88579Y101,MMM,3M CO,200,0,32.02K,0,NO CHANGE,0.04%
92826C839,V,VISA INC,90,0,31.56K,0,NO CHANGE,0.04%
75513E101,RTX,RTX CORPORATION,170,0,31.18K,0,NO CHANGE,0.03%
573284106,MLM,MARTIN MARIETTA MATLS INC,50,0,31.13K,0,NO CHANGE,0.03%
46432F842,IEFA,ISHARES TR,339,0,30.33K,0,NO CHANGE,0.03%
929566107,WNC,WABASH NATL CORP,3350,0,28.98K,0,NO CHANGE,0.03%
320517105,FHN,FIRST HORIZON CORPORATION,1194,0,28.54K,0,NO CHANGE,0.03%
929740108,WAB,WABTEC,132,0,28.19K,0,NO CHANGE,0.03%
947890109,WBS,WEBSTER FINL CORP,425,0,26.75K,0,NO CHANGE,0.03%
15189T107,CNP,CENTERPOINT ENERGY INC,680,0,26.07K,0,NO CHANGE,0.03%
464287184,FXI,ISHARES TR,670,0,25.65K,0,NO CHANGE,0.03%
125269100,CF,CF INDS HLDGS INC,315,0,24.36K,0,NO CHANGE,0.03%
244199105,DE,DEERE & CO,50,0,23.28K,0,NO CHANGE,0.03%
14448C104,CARR,CARRIER GLOBAL CORPORATION,435,0,22.98K,0,NO CHANGE,0.03%
98978V103,ZTS,ZOETIS INC,158,0,22.26K,0,NO CHANGE,0.02%
50155Q100,KD,KYNDRYL HLDGS INC,774,0,20.56K,0,NO CHANGE,0.02%
92556V106,VTRS,VIATRIS INC,1619,0,20.16K,0,NO CHANGE,0.02%
92338C103,VLTO,VERALTO CORP,195,0,19.46K,0,NO CHANGE,0.02%
166764100,CVX,CHEVRON CORP NEW,125,0,19.05K,0,NO CHANGE,0.02%
05990K106,BANC,BANC OF CALIFORNIA INC,985,0,19K,0,NO CHANGE,0.02%
68902V107,OTIS,OTIS WORLDWIDE CORP,217,0,18.95K,0,NO CHANGE,0.02%
315616102,FFIV,F5 INC,73,0,18.63K,0,NO CHANGE,0.02%
370334104,GIS,GENERAL MLS INC,400,0,18.6K,0,NO CHANGE,0.02%
571748102,MRSH,MARSH & MCLENNAN COS INC,100,0,18.55K,0,NO CHANGE,0.02%
464287713,IYZ,ISHARES TR,526,0,17.83K,0,NO CHANGE,0.02%
397624107,GEF,GREIF INC,260,0,17.6K,0,NO CHANGE,0.02%
171340102,CHD,CHURCH & DWIGHT CO INC,201,0,16.85K,0,NO CHANGE,0.02%
17275R102,CSCO,CISCO SYS INC,200,0,15.32K,0,NO CHANGE,0.02%
368736104,GNRC,GENERAC HLDGS INC,110,0,15K,0,NO CHANGE,0.02%
539830109,LMT,LOCKHEED MARTIN CORP,30,0,14.51K,0,NO CHANGE,0.02%
493267108,KEY,KEYCORP,700,0,14.45K,0,NO CHANGE,0.02%
81369Y852,XLC,SELECT SECTOR SPDR TR,122,0,14.36K,0,NO CHANGE,0.02%
98850P109,YUMC,YUM CHINA HLDGS INC,300,0,14.32K,0,NO CHANGE,0.02%
20030N101,CMCSA,COMCAST CORP NEW,454,0,13.57K,0,NO CHANGE,0.02%
571903202,MAR,MARRIOTT INTL INC NEW,43,0,13.34K,0,NO CHANGE,0.01%
05508R106,BGS,B & G FOODS INC NEW,3000,0,12.9K,0,NO CHANGE,0.01%
88033G407,THC,TENET HEALTHCARE CORP,63,0,12.52K,0,NO CHANGE,0.01%
219798105,QDEL,QUIDELORTHO CORP,420,0,11.99K,0,NO CHANGE,0.01%
099724106,BWA,BORGWARNER INC,265,0,11.94K,0,NO CHANGE,0.01%
891092108,TTC,TORO CO,150,0,11.81K,0,NO CHANGE,0.01%
464287564,ICF,ISHARES TR,192,0,11.46K,0,NO CHANGE,0.01%
281020107,EIX,EDISON INTL,179,0,10.74K,0,NO CHANGE,0.01%
49271V100,KDP,KEURIG DR PEPPER INC,367,0,10.28K,0,NO CHANGE,0.01%
591520200,MEI,METHODE ELECTRS INC,1500,0,9.96K,0,NO CHANGE,0.01%
410867105,THG,HANOVER INS GROUP INC,50,0,9.14K,0,NO CHANGE,0.01%
172967424,C,CITIGROUP INC,77,0,8.98K,0,NO CHANGE,<.01%
81211K100,SEE,SEALED AIR CORP NEW,200,0,8.29K,0,NO CHANGE,<.01%
806857108,SLB,SCHLUMBERGER LTD,200,0,7.68K,0,NO CHANGE,<.01%
343498101,FLO,FLOWERS FOODS INC,700,0,7.62K,0,NO CHANGE,<.01%
63938C108,NAVI,NAVIENT CORPORATION,580,0,7.54K,0,NO CHANGE,<.01%
536797103,LAD,LITHIA MTRS INC,20,0,6.65K,0,NO CHANGE,<.01%
229899109,CFR,CULLEN FROST BANKERS INC,50,0,6.33K,0,NO CHANGE,<.01%
025537101,AEP,AMERICAN ELEC PWR CO INC,50,0,5.77K,0,NO CHANGE,<.01%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,400,0,5.68K,0,NO CHANGE,<.01%
68622V106,OGN,ORGANON & CO,790,0,5.66K,0,NO CHANGE,<.01%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,100,0,5.46K,0,NO CHANGE,<.01%
880779103,TEX,TEREX CORP NEW,100,0,5.34K,0,NO CHANGE,<.01%
086516101,BBY,BEST BUY INC,77,0,5.15K,0,NO CHANGE,<.01%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,55,0,4.95K,0,NO CHANGE,<.01%
412822108,HOG,HARLEY DAVIDSON INC,230,0,4.71K,0,NO CHANGE,<.01%
428103105,HESM,HESS MIDSTREAM LP,135,0,4.66K,0,NO CHANGE,<.01%
15135B101,CNC,CENTENE CORP DEL,101,0,4.16K,0,NO CHANGE,<.01%
674599105,OXY,OCCIDENTAL PETE CORP,100,0,4.11K,0,NO CHANGE,<.01%
83444M101,SOLV,SOLVENTUM CORP,49,0,3.88K,0,NO CHANGE,<.01%
421906108,HCSG,HEALTHCARE SVCS GROUP INC,200,0,3.82K,0,NO CHANGE,<.01%
963320106,WHR,WHIRLPOOL CORP,50,0,3.61K,0,NO CHANGE,<.01%
00751Y106,AAP,ADVANCE AUTO PARTS INC,85,0,3.34K,0,NO CHANGE,<.01%
71880K101,PHIN,PHINIA INC,53,0,3.32K,0,NO CHANGE,<.01%
61945C103,MOS,MOSAIC CO NEW,115,0,2.77K,0,NO CHANGE,<.01%
48123V102,ZD,ZIFF DAVIS INC,75,0,2.64K,0,NO CHANGE,<.01%
579780206,MKC,MCCORMICK & CO INC,36,0,2.45K,0,NO CHANGE,<.01%
52110M109,LAZ,LAZARD INC,50,0,2.43K,0,NO CHANGE,<.01%
302491303,FMC,FMC CORP,160,0,2.22K,0,NO CHANGE,<.01%
438128308,HMC,HONDA MOTOR LTD,75,0,2.21K,0,NO CHANGE,<.01%
98421M106,XRX,XEROX HOLDINGS CORP,400,0,948,0,NO CHANGE,<.01%
553530106,MSM,MSC INDL DIRECT INC,8,0,673,0,NO CHANGE,<.01%
674599162,OXYWS,OCCIDENTAL PETE CORP,12,0,231,0,NO CHANGE,<.01%
60783X104,MODVQ,MODIVCARE INC,300,0,5,0,NO CHANGE,<.01%
524660107,LEG,LEGGETT & PLATT INC,0,-50,0,-444,CLOSE,0%
382550101,GT,GOODYEAR TIRE & RUBR CO,0,-100,0,-748,CLOSE,0%
001744101,AMN,AMN HEALTHCARE SVCS INC,824,-50,12.99K,-787.99,-5.7%,0.01%
29082K105,EMBC,EMBECTA CORP,0,-100,0,-1.39K,CLOSE,0%
864159108,RGR,STURM RUGER & CO INC,0,-50,0,-2.17K,CLOSE,0%
56418H100,MAN,MANPOWERGROUP INC WIS,1350,-116,40.14K,-3.45K,-7.9%,0.04%
418056107,HAS,HASBRO INC,0,-50,0,-3.79K,CLOSE,0%
92343V104,VZ,VERIZON COMMUNICATIONS INC,5640,-100,229.72K,-4.07K,-1.7%,0.26%
934423104,WBD,WARNER BROS DISCOVERY INC,5124,-152,147.67K,-4.38K,-2.9%,0.16%
714046109,RVTY,REVVITY INC,0,-50,0,-4.43K,CLOSE,0%
29272W109,ENR,ENERGIZER HLDGS INC NEW,1510,-250,30.03K,-4.97K,-14.2%,0.03%
22160K105,COST,COSTCO WHSL CORP NEW,309,-6,266.46K,-5.17K,-1.9%,0.3%
256677105,DG,DOLLAR GEN CORP NEW,172,-49,22.77K,-6.49K,-22.2%,0.03%
49456B101,KMI,KINDER MORGAN INC DEL,330,-300,9.07K,-8.25K,-47.6%,0.01%
464288588,MBB,ISHARES TR,225,-100,21.43K,-9.52K,-30.8%,0.02%
92942W107,KLG,WK KELLOGG CO,0,-506,0,-11.64K,CLOSE,0%
426281101,JKHY,HENRY JACK & ASSOC INC,699,-65,127.6K,-11.87K,-8.5%,0.14%
191216100,KO,COCA COLA CO,940,-200,65.72K,-13.98K,-17.5%,0.07%
46138E628,KBWB,INVESCO EXCH TRADED FD TR II,0,-200,0,-15.64K,CLOSE,0%
201723103,CMC,COMMERCIAL METALS CO,3550,-250,245.73K,-17.3K,-6.6%,0.27%
036752103,ELV,ELEVANCE HEALTH INC,550,-50,192.8K,-17.53K,-8.3%,0.21%
40412C101,HCA,HCA HEALTHCARE INC,650,-50,303.46K,-23.34K,-7.1%,0.34%
G491BT108,IVZ,INVESCO LTD,710,-900,18.65K,-23.64K,-55.9%,0.02%
410345102,HBI,HANESBRANDS INC,0,-3640,0,-23.99K,CLOSE,0%
92828Q109,VRTS,VIRTUS INVT PARTNERS INC,0,-130,0,-24.7K,CLOSE,0%
458140100,INTC,INTEL CORP,13611,-1000,502.25K,-36.9K,-6.8%,0.56%
071813109,BAX,BAXTER INTL INC,731,-2133,13.97K,-40.76K,-74.5%,0.02%
393657101,GBX,GREENBRIER COS INC,0,-1100,0,-50.79K,CLOSE,0%
30161N101,EXC,EXELON CORP,2240,-1190,97.64K,-51.87K,-34.7%,0.11%
21037T109,CEG,CONSTELLATION ENERGY CORP,595,-150,210.2K,-52.99K,-20.1%,0.23%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,3228,-1000,173.89K,-53.87K,-23.7%,0.19%
682680103,OKE,ONEOK INC NEW,650,-860,47.77K,-63.21K,-57%,0.05%
127055101,CBT,CABOT CORP,0,-1000,0,-76.05K,CLOSE,0%
680223104,ORI,OLD REP INTL CORP,5000,-1800,228.2K,-82.15K,-26.5%,0.25%
89151E109,TTE,TOTALENERGIES SE,0,-1400,0,-83.57K,CLOSE,0%
911312106,UPS,UNITED PARCEL SERVICE INC,2000,-1000,198.38K,-99.19K,-33.3%,0.22%
942622200,WSO,WATSCO INC,160,-300,53.91K,-101.08K,-65.2%,0.06%
337932107,FE,FIRSTENERGY CORP,112,-2875,5.02K,-128.94K,-96.3%,<.01%
29364G103,ETR,ENTERGY CORP NEW,1772,-1400,163.79K,-129.4K,-44.1%,0.18%
039483102,ADM,ARCHER DANIELS MIDLAND CO,100,-2615,5.75K,-150.34K,-96.3%,<.01%
452308109,ITW,ILLINOIS TOOL WKS INC,874,-700,215.27K,-172.41K,-44.5%,0.24%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,6382,-2042,562.96K,-180.12K,-24.2%,0.63%
907818108,UNP,UNION PAC CORP,860,-800,198.94K,-185.06K,-48.2%,0.22%
681919106,OMC,OMNICOM GROUP INC,5630,-2550,454.62K,-205.91K,-31.2%,0.51%
81369Y704,XLI,SELECT SECTOR SPDR TR,16359,-1500,2.54M,-232.68K,-8.4%,2.8%
742718109,PG,PROCTER AND GAMBLE CO,4629,-2235,663.38K,-320.3K,-32.6%,0.74%
487836108,K,KELLANOVA,0,-4025,0,-321.87K,CLOSE,0%
713448108,PEP,PEPSICO INC,2427,-2350,348.28K,-337.23K,-49.2%,0.39%
060505104,BAC,BANK AMERICA CORP,4745,-6870,260.98K,-377.85K,-59.1%,0.29%
38141G104,GS,GOLDMAN SACHS GROUP INC,366,-444,321.32K,-389.8K,-54.8%,0.36%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,4312,-1350,1.28M,-399.88K,-23.8%,1.4%
744320102,PRU,PRUDENTIAL FINL INC,4740,-4000,535.05K,-451.52K,-45.8%,0.59%
460690100,IPG,INTERPUBLIC GROUP COS INC,0,-16440,0,-457.49K,CLOSE,0%
001055102,AFL,AFLAC INC,628,-4400,69.25K,-485.19K,-87.5%,0.08%
58933Y105,MRK,MERCK & CO INC,7427,-4760,781.75K,-501.03K,-39.1%,0.87%
717081103,PFE,PFIZER INC,15358,-20195,382.41K,-502.86K,-56.8%,0.42%
81369Y308,XLP,SELECT SECTOR SPDR TR,8307,-7272,645.29K,-564.89K,-46.7%,0.72%
00287Y109,ABBV,ABBVIE INC,3971,-2478,907.36K,-566.21K,-38.4%,1%
59156R108,MET,METLIFE INC,7102,-8036,560.63K,-634.36K,-53.1%,0.62%
81369Y209,XLV,SELECT SECTOR SPDR TR,5965,-4691,923.38K,-726.17K,-44%,1%
231021106,CMI,CUMMINS INC,1125,-1450,574.26K,-740.15K,-56.3%,0.64%
478160104,JNJ,JOHNSON & JOHNSON,0,-4475,0,-824.33K,CLOSE,0%
126408103,CSX,CSX CORP,8064,-24444,292.32K,-886.1K,-75.2%,0.32%
031162100,AMGN,AMGEN INC,3353,-2770,1.1M,-906.65K,-45.2%,1.2%
G51502105,JCI,JOHNSON CTLS INTL PLC,13500,-8200,1.62M,-981.95K,-37.8%,1.8%
464287507,IJH,ISHARES TR,74414,-16870,4.91M,-1.11M,-18.5%,5.5%
464287804,IJR,ISHARES TR,35528,-9318,4.27M,-1.12M,-20.8%,4.7%
464287200,IVV,ISHARES TR,6127,-3000,4.2M,-2.05M,-32.9%,4.7%
038222105,AMAT,APPLIED MATLS INC,16021,-8835,4.12M,-2.27M,-35.5%,4.6%
Total,,,,,90.02M,-14.49M,-13.6%,100%
