CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
512807306,LRCX,LAM RESEARCH CORP,1320,1320,226K,226K,NEW,0.15%
146869102,CVNA,CARVANA CO,510,510,215K,215K,NEW,0.14%
12468P104,AI,C3 AI INC,14237,14237,192K,192K,NEW,0.13%
482497104,BEKE,KE HLDGS INC,40007,10416,631K,164.28K,+35.2%,0.42%
670100205,NVO,NOVO-NORDISK A S,62226,2937,3.17M,149.43K,+5%,2.1%
00724F101,ADBE,ADOBE INC,4534,400,1.59M,140.01K,+9.7%,1.1%
852234103,XYZ,BLOCK INC,6300,1042,410K,67.81K,+19.8%,0.27%
143658300,CCL,CARNIVAL CORP,26954,-545,823K,-16.64K,-2%,0.54%
98422D105,XPEV,XPENG INC,18604,-995,377K,-20.16K,-5.1%,0.25%
83304A106,SNAP,SNAP INC,340078,-12813,2.74M,-103.38K,-3.6%,1.8%
025816109,AXP,AMERICAN EXPRESS CO,3600,-325,1.33M,-120.25K,-8.3%,0.88%
780287108,RGLD,ROYAL GOLD INC,2775,-713,617K,-158.53K,-20.4%,0.41%
052769106,ADSK,AUTODESK INC,1100,-612,326K,-181.37K,-35.7%,0.22%
345370860,F,FORD MTR CO,0,-17000,0,-203K,CLOSE,0%
550021109,LULU,LULULEMON ATHLETICA INC,3491,-983,725K,-204.15K,-22%,0.48%
86800U302,SMCI,SUPER MICRO COMPUTER INC,0,-4597,0,-220K,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,0,-632,0,-222K,CLOSE,0%
83406F102,SOFI,SOFI TECHNOLOGIES INC,0,-8560,0,-226K,CLOSE,0%
500767306,KWEB,KRANESHARES TRUST,0,-5393,0,-227K,CLOSE,0%
517834107,LVS,LAS VEGAS SANDS CORP,12500,-3557,814K,-231.63K,-22.2%,0.54%
037833100,AAPL,APPLE INC,8887,-863,2.42M,-234.61K,-8.9%,1.6%
654106103,NKE,NIKE INC,4486,-3728,286K,-237.67K,-45.4%,0.19%
872590104,TMUS,T-MOBILE US INC,0,-1032,0,-247K,CLOSE,0%
81141R100,SE,SEA LTD,0,-1427,0,-255K,CLOSE,0%
92840M102,VST,VISTRA CORP,0,-1337,0,-262K,CLOSE,0%
26142V105,DKNG,DRAFTKINGS INC NEW,0,-7146,0,-267K,CLOSE,0%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,0,-4999,0,-344K,CLOSE,0%
009066101,ABNB,AIRBNB INC,5032,-2953,683K,-400.81K,-37%,0.45%
090040106,BILI,BILIBILI INC,53203,-16730,1.31M,-411.31K,-23.9%,0.87%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-31895,0,-468K,CLOSE,0%
983134107,WYNN,WYNN RESORTS LTD,0,-3842,0,-493K,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-3600,0,-510K,CLOSE,0%
617446448,MS,MORGAN STANLEY,0,-3694,0,-587K,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,1200,-1000,818K,-681.67K,-45.5%,0.54%
02079K305,GOOGL,ALPHABET INC,13783,-2315,4.31M,-724.58K,-14.4%,2.9%
651639106,NEM,NEWMONT CORP,0,-8889,0,-749K,CLOSE,0%
30231G102,XOM,EXXON MOBIL CORP,0,-7399,0,-834K,CLOSE,0%
81369Y506,XLE,SELECT SECTOR SPDR TR,0,-9657,0,-863K,CLOSE,0%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,34600,-29089,1.08M,-907.98K,-45.7%,0.71%
149123101,CAT,CATERPILLAR INC,5562,-1595,3.19M,-913.64K,-22.3%,2.1%
92189F676,SMH,VANECK ETF TRUST,0,-2858,0,-933K,CLOSE,0%
464287184,FXI,ISHARES TR,6800,-24522,260K,-937.61K,-78.3%,0.17%
79466L302,CRM,SALESFORCE INC,1533,-3960,406K,-1.05M,-72.1%,0.27%
N07059210,ASML,ASML HOLDING N V,422,-1054,451K,-1.13M,-71.4%,0.3%
01609W102,BABA,ALIBABA GROUP HLDG LTD,43725,-8275,6.41M,-1.21M,-15.9%,4.2%
771049103,RBLX,ROBLOX CORP,0,-8833,0,-1.22M,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,46000,-13650,4.29M,-1.27M,-22.9%,2.8%
47215P106,JD,JD.COM INC,20350,-47150,584K,-1.35M,-69.9%,0.39%
042068205,ARM,ARM HOLDINGS PLC,0,-10014,0,-1.42M,CLOSE,0%
71654V408,PBR,PETROLEO BRASILEIRO SA PETRO,31702,-119929,376K,-1.42M,-79.1%,0.25%
46090E103,QQQ,INVESCO QQQ TR,1681,-2709,1.03M,-1.66M,-61.7%,0.68%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,1279,-12394,227K,-2.2M,-90.6%,0.15%
871607107,SNPS,SYNOPSYS INC,491,-5386,231K,-2.53M,-91.6%,0.15%
90353T100,UBER,UBER TECHNOLOGIES INC,24451,-33023,2M,-2.7M,-57.5%,1.3%
007903107,AMD,ADVANCED MICRO DEVICES INC,4502,-12620,964K,-2.7M,-73.7%,0.64%
464286400,EWZ,ISHARES INC,97800,-95979,3.11M,-3.05M,-49.5%,2.1%
91912E105,VALE,VALE S A,52062,-261813,678K,-3.41M,-83.4%,0.45%
87612E106,TGT,TARGET CORP,0,-41100,0,-3.69M,CLOSE,0%
68389X105,ORCL,ORACLE CORP,0,-15707,0,-4.42M,CLOSE,0%
254687106,DIS,DISNEY WALT CO,36195,-39655,4.12M,-4.51M,-52.3%,2.7%
931142103,WMT,WALMART INC,3200,-48100,357K,-5.37M,-93.8%,0.24%
594918104,MSFT,MICROSOFT CORP,4260,-14040,2.06M,-6.79M,-76.7%,1.4%
60937P106,MDB,MONGODB INC,6281,-17161,2.64M,-7.2M,-73.2%,1.7%
78463V107,GLD,SPDR GOLD TR,3900,-21725,1.55M,-8.61M,-84.8%,1%
595112103,MU,MICRON TECHNOLOGY INC,10182,-31159,2.91M,-8.89M,-75.4%,1.9%
38141G104,GS,GOLDMAN SACHS GROUP INC,3850,-19325,3.38M,-16.99M,-83.4%,2.2%
82509L107,SHOP,SHOPIFY INC,10276,-116974,1.65M,-18.83M,-91.9%,1.1%
172967424,C,CITIGROUP INC,27500,-162300,3.21M,-18.94M,-85.5%,2.1%
Total,,,,,151.08M,-104.35M,-43.4%,100%
