CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
363576109,AJG,GALLAGHER ARTHUR J & CO,15110682,2578081,3.91B,667.18M,+20.6%,0.2%
G1151C101,ACN,ACCENTURE PLC IRELAND,6101004,2480421,1.64B,665.5M,+68.5%,0.08%
375558103,GILD,GILEAD SCIENCES INC,65579490,5263211,8.05B,646.01M,+8.7%,0.41%
775711104,ROL,ROLLINS INC,10651629,10323367,639.31M,619.61M,+3144.9%,0.03%
110448107,BTI,BRITISH AMERN TOB PLC,31095442,10675400,1.76B,604.44M,+52.3%,0.09%
219350105,GLW,CORNING INC,14450509,6898165,1.27B,604M,+91.3%,0.06%
902252105,TYL,TYLER TECHNOLOGIES INC,1427813,1326283,648.16M,602.07M,+1306.3%,0.03%
023135106,AMZN,AMAZON COM INC,331470804,2589222,76.51B,597.64M,+0.8%,3.9%
31428X106,FDX,FEDEX CORP,5006509,2053626,1.45B,593.21M,+69.5%,0.07%
833445109,SNOW,SNOWFLAKE INC,13807332,2684060,3.03B,588.78M,+24.1%,0.15%
512807306,LRCX,LAM RESEARCH CORP,26681564,3329038,4.57B,569.86M,+14.3%,0.23%
02079K305,GOOGL,ALPHABET INC,231778122,1809345,72.55B,566.32M,+0.8%,3.7%
518439104,EL,LAUDER ESTEE COS INC,16348552,5398198,1.71B,565.3M,+49.3%,0.09%
929740108,WAB,WABTEC,18910879,2595759,4.04B,554.06M,+15.9%,0.21%
336433107,FSLR,FIRST SOLAR INC,6534800,2099092,1.71B,548.35M,+47.3%,0.09%
247361702,DAL,DELTA AIR LINES INC DEL,27410817,7837000,1.9B,543.89M,+40%,0.1%
149123101,CAT,CATERPILLAR INC,4061103,928278,2.33B,531.78M,+29.6%,0.12%
351858105,FNV,FRANCO NEV CORP,20332087,2550015,4.21B,528.58M,+14.3%,0.21%
30231G102,XOM,EXXON MOBIL CORP,131721707,4365511,15.85B,525.35M,+3.4%,0.81%
14040H105,COF,CAPITAL ONE FINL CORP,18750339,2026496,4.54B,491.14M,+12.1%,0.23%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,3759659,1778433,1.04B,489.76M,+89.8%,0.05%
464287440,IEF,ISHARES TR,34784075,5078160,3.34B,488.32M,+17.1%,0.17%
136385101,CNQ,CANADIAN NAT RES LTD,91223138,14309894,3.09B,484.64M,+18.6%,0.16%
458140100,INTC,INTEL CORP,27293453,12989969,1.01B,479.33M,+90.8%,0.05%
60770K107,MRNA,MODERNA INC,28045311,15741014,827.06M,464.2M,+127.9%,0.04%
654902204,NOK,NOKIA CORP,165279651,70554494,1.07B,456.49M,+74.5%,0.05%
806857108,SLB,SLB LIMITED,18918517,11884654,726.09M,456.13M,+169%,0.04%
H42097107,UBS,UBS GROUP AG,58098230,9639522,2.71B,449.41M,+19.9%,0.14%
278768106,SATS,ECHOSTAR CORP,9180290,3994385,997.9M,434.19M,+77%,0.05%
573874104,MRVL,MARVELL TECHNOLOGY INC,126817429,5072372,10.78B,431.05M,+4.2%,0.55%
38141G104,GS,GOLDMAN SACHS GROUP INC,4050198,479967,3.56B,421.89M,+13.4%,0.18%
548661107,LOW,LOWES COS INC,27526663,1747325,6.64B,421.38M,+6.8%,0.34%
89832Q109,TFC,TRUIST FINL CORP,20158231,8475053,991.99M,417.06M,+72.5%,0.05%
37045V100,GM,GENERAL MTRS CO,15873544,5119814,1.29B,416.34M,+47.6%,0.07%
256746108,DLTR,DOLLAR TREE INC,16146067,3304180,1.99B,406.45M,+25.7%,0.1%
464287507,IJH,ISHARES TR,47714343,6134648,3.15B,404.89M,+14.8%,0.16%
22052L104,CTVA,CORTEVA INC,29044347,5962615,1.95B,399.67M,+25.8%,0.1%
742718109,PG,PROCTER AND GAMBLE CO,27332066,2755564,3.92B,394.9M,+11.2%,0.2%
21037T109,CEG,CONSTELLATION ENERGY CORP,14364768,1111061,5.07B,392.5M,+8.4%,0.26%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,1358675,1315464,400.46M,387.72M,+3044.3%,0.02%
071813109,BAX,BAXTER INTL INC,34811770,20239853,665.25M,386.78M,+138.9%,0.03%
693718108,PCAR,PACCAR INC,8989010,3525633,984.39M,386.09M,+64.5%,0.05%
609839105,MPWR,MONOLITHIC PWR SYS INC,3977008,412212,3.6B,373.61M,+11.6%,0.18%
00206R102,T,AT&T INC,57091566,14912983,1.42B,370.44M,+35.4%,0.07%
85208M102,SFM,SPROUTS FMRS MKT INC,5492149,4634829,437.56M,369.26M,+540.6%,0.02%
052769106,ADSK,AUTODESK INC,5348803,1244920,1.58B,368.51M,+30.3%,0.08%
46432F339,QUAL,ISHARES TR,17577202,1843898,3.49B,366.24M,+11.7%,0.18%
48251W104,KKR,KKR & CO INC,23681190,2842034,3.02B,362.3M,+13.6%,0.15%
00287Y109,ABBV,ABBVIE INC,22609389,1574302,5.17B,359.71M,+7.5%,0.26%
453038408,IMO,IMPERIAL OIL LTD,56181276,4155425,4.85B,358.99M,+8%,0.25%
194162103,CL,COLGATE PALMOLIVE CO,8121551,4459963,641.76M,352.43M,+121.8%,0.03%
N07059210,ASML,ASML HOLDING N V,1550630,324435,1.66B,347.1M,+26.5%,0.08%
464287804,IJR,ISHARES TR,21386228,2766659,2.57B,332.5M,+14.9%,0.13%
90138F102,TWLO,TWILIO INC,10672418,2323461,1.52B,330.49M,+27.8%,0.08%
971378104,WSC,WILLSCOT HLDGS CORP,24751377,17414676,466.07M,327.92M,+237.4%,0.02%
31488V107,FERG,FERGUSON ENTERPRISES INC,7021008,1458477,1.57B,325.24M,+26.2%,0.08%
09581B103,OWL,BLUE OWL CAPITAL INC,83890876,21653236,1.25B,323.5M,+34.8%,0.06%
316092113,FELC,FIDELITY COVINGTON TRUST,47246202,8462725,1.8B,323.02M,+21.8%,0.09%
65339F101,NEE,NEXTERA ENERGY INC,31968225,3880982,2.57B,311.57M,+13.8%,0.13%
946784105,WAY,WAYSTAR HLDG CORP,14037109,9191157,459.72M,301.01M,+189.7%,0.02%
904767803,UL,UNILEVER PLC,4583373,4583373,299.75M,299.75M,NEW,0.02%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,9458669,595829,4.75B,299.49M,+6.7%,0.24%
701094104,PH,PARKER-HANNIFIN CORP,4067747,338937,3.58B,297.91M,+9.1%,0.18%
858119100,STLD,STEEL DYNAMICS INC,3051950,1751451,517.15M,296.78M,+134.7%,0.03%
75886F107,REGN,REGENERON PHARMACEUTICALS,2319566,383731,1.79B,296.19M,+19.8%,0.09%
060505104,BAC,BANK AMERICA CORP,214781463,5302824,11.81B,291.66M,+2.5%,0.6%
609207105,MDLZ,MONDELEZ INTL INC,21686227,5355427,1.17B,288.28M,+32.8%,0.06%
316188705,FSEC,FIDELITY MERRIMACK STR TR,200299217,6380522,8.84B,281.57M,+3.3%,0.45%
756109104,O,REALTY INCOME CORP,8723301,4949315,491.73M,278.99M,+131.1%,0.03%
192108504,CDE,COEUR MNG INC,16912621,15325417,301.55M,273.25M,+965.6%,0.02%
G0403H108,AON,AON PLC,1341164,757820,473.27M,267.42M,+129.9%,0.02%
339750101,FND,FLOOR & DECOR HLDGS INC,7984130,4370417,486.15M,266.11M,+120.9%,0.02%
109641100,EAT,BRINKER INTL INC,5208745,1853037,747.56M,265.95M,+55.2%,0.04%
159864107,CRL,CHARLES RIV LABS INTL INC,1733910,1320377,345.88M,263.39M,+319.3%,0.02%
437076102,HD,HOME DEPOT INC,10570108,755941,3.64B,260.12M,+7.7%,0.19%
857477103,STT,STATE STR CORP,13315435,2005503,1.72B,258.73M,+17.7%,0.09%
30212P303,EXPE,EXPEDIA GROUP INC,1283474,908192,363.62M,257.3M,+242%,0.02%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,9617863,6723715,367.5M,256.91M,+232.3%,0.02%
883203101,TXT,TEXTRON INC,8682271,2935272,756.83M,255.87M,+51.1%,0.04%
23804L103,DDOG,DATADOG INC,18201356,1858769,2.48B,252.77M,+11.4%,0.13%
82509L107,SHOP,SHOPIFY INC,48003077,1567962,7.73B,252.44M,+3.4%,0.39%
219948106,CPAY,CORPAY INC,2059896,838040,619.88M,252.19M,+68.6%,0.03%
013872106,AA,ALCOA CORP,4932587,4690789,262.12M,249.27M,+1940%,0.01%
06849F108,B,BARRICK MNG CORP,20304347,5680565,884.43M,247.44M,+38.8%,0.05%
824348106,SHW,SHERWIN WILLIAMS CO,5184473,762178,1.68B,246.97M,+17.2%,0.09%
617446448,MS,MORGAN STANLEY,26166591,1371421,4.65B,243.47M,+5.5%,0.24%
387328107,GVA,GRANITE CONSTR INC,3913464,2098232,451.42M,242.03M,+115.6%,0.02%
M6191J100,FROG,JFROG LTD,3883376,3856107,242.56M,240.85M,+14141%,0.01%
86366E106,GPCR,STRUCTURE THERAPEUTICS INC,8712251,3461883,605.94M,240.77M,+65.9%,0.03%
89400J107,TRU,TRANSUNION,4470371,2792325,383.33M,239.44M,+166.4%,0.02%
501575104,KYMR,KYMERA THERAPEUTICS INC,8928574,3048963,694.73M,237.24M,+51.9%,0.04%
87612E106,TGT,TARGET CORP,16796000,2406077,1.64B,235.19M,+16.7%,0.08%
808513105,SCHW,SCHWAB CHARLES CORP,33834232,2308536,3.38B,230.65M,+7.3%,0.17%
302081104,EXLS,EXLSERVICE HOLDINGS INC,14331972,5415444,608.25M,229.83M,+60.7%,0.03%
58155Q103,MCK,MCKESSON CORP,3205122,276365,2.63B,226.7M,+9.4%,0.13%
86765Q106,SUNC,SUNOCOCORP LLC,4590331,4590331,226.21M,226.21M,NEW,0.01%
55261F104,MTB,M & T BK CORP,13326445,1109532,2.69B,223.55M,+9.1%,0.14%
G4705A100,ICLR,ICON PLC,3097895,1164657,564.5M,212.22M,+60.2%,0.03%
974155103,WING,WINGSTOP INC,1377587,889313,328.54M,212.09M,+182.1%,0.02%
827048109,SLGN,SILGAN HLDGS INC,15850200,5221160,639.87M,210.78M,+49.1%,0.03%
125523100,CI,THE CIGNA GROUP,11433649,763494,3.15B,210.14M,+7.2%,0.16%
04626A103,ALAB,ASTERA LABS INC,25334941,1255455,4.21B,208.86M,+5.2%,0.21%
741623102,PRMB,PRIMO BRANDS CORPORATION,36215565,12749654,592.12M,208.46M,+54.3%,0.03%
910047109,UAL,UNITED AIRLS HLDGS INC,16417564,1857987,1.84B,207.76M,+12.8%,0.09%
124805102,CBZ,CBIZ INC,7132907,4110627,359.86M,207.38M,+136%,0.02%
464286608,EZU,ISHARES INC,13920894,3188021,892.33M,204.35M,+29.7%,0.05%
781154109,RBRK,RUBRIK INC.,5271860,2652481,403.19M,202.86M,+101.3%,0.02%
579780206,MKC,MCCORMICK & CO INC,4786912,2969374,326.04M,202.24M,+163.4%,0.02%
872590104,TMUS,T-MOBILE US INC,15732362,995525,3.19B,202.13M,+6.8%,0.16%
626717102,MUR,MURPHY OIL CORP,9613392,6263458,300.42M,195.73M,+187%,0.02%
42704L104,HRI,HERC HLDGS INC,3665603,1314599,543.9M,195.06M,+55.9%,0.03%
626755102,MUSA,MURPHY USA INC,1622454,482214,654.69M,194.58M,+42.3%,0.03%
867224107,SU,SUNCOR ENERGY INC NEW,14095423,4356481,625.58M,193.35M,+44.7%,0.03%
550021109,LULU,LULULEMON ATHLETICA INC,4984289,918230,1.04B,190.82M,+22.6%,0.05%
46429B697,USMV,ISHARES TR,12210947,2019562,1.15B,190.16M,+19.8%,0.06%
78462F103,SPY,SPDR S&P 500 ETF TR,4251971,278330,2.9B,189.8M,+7%,0.15%
88339P101,REAL,THE REALREAL INC,12458244,11986899,196.59M,189.15M,+2543.1%,0.01%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,7749648,2138049,677.47M,186.91M,+38.1%,0.03%
11271J107,BN,BROOKFIELD CORP,15177438,3987324,696.66M,183.02M,+35.6%,0.04%
450913108,IAG,IAMGOLD CORP,32713937,10944179,539.78M,180.58M,+50.3%,0.03%
016255101,ALGN,ALIGN TECHNOLOGY INC,1999531,1154694,312.23M,180.31M,+136.7%,0.02%
92276F100,VTR,VENTAS INC,29281079,2322879,2.27B,179.74M,+8.6%,0.12%
831865209,AOS,SMITH A O CORP,5728671,2679093,383.13M,179.18M,+87.9%,0.02%
72201R718,LDUR,PIMCO ETF TR,1821453,1821453,174.76M,174.76M,NEW,<.01%
46432F396,MTUM,ISHARES TR,4757272,694166,1.19B,173.76M,+17.1%,0.06%
95040Q104,WELL,WELLTOWER INC,20823073,929150,3.86B,172.46M,+4.7%,0.2%
349381103,FIGR,FIGURE TECHNOLOGY SOLUTIO,4645622,4201618,189.73M,171.59M,+946.3%,<.01%
49456B101,KMI,KINDER MORGAN INC DEL,15962917,6232069,438.82M,171.32M,+64%,0.02%
28176E108,EW,EDWARDS LIFESCIENCES CORP,16582547,2003735,1.41B,170.82M,+13.7%,0.07%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,15135983,10005609,257.31M,170.1M,+195%,0.01%
780259305,SHEL,SHELL PLC,98411280,2271143,7.23B,166.88M,+2.4%,0.37%
60937P106,MDB,MONGODB INC,2380454,394829,999.05M,165.71M,+19.9%,0.05%
79589L106,IOT,SAMSARA INC,16195674,4660277,574.14M,165.21M,+40.4%,0.03%
278642103,EBAY,EBAY INC.,4248109,1879742,370.01M,163.73M,+79.4%,0.02%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,6480651,954963,1.11B,163.57M,+17.3%,0.06%
46090F100,PDBC,INVESCO ACTVELY MNGD ETC FD,19990615,12290875,264.88M,162.85M,+159.6%,0.01%
82982T106,SITM,SITIME CORP,3348224,454965,1.18B,160.69M,+15.7%,0.06%
40131M109,GH,GUARDANT HEALTH INC,2396433,1572168,244.77M,160.58M,+190.7%,0.01%
03743Q108,APA,APA CORPORATION,11047390,6480422,270.22M,158.51M,+141.9%,0.01%
496902404,KGC,KINROSS GOLD CORP,14670588,5583924,413.21M,157.27M,+61.5%,0.02%
87241L109,TFII,TFI INTL INC,3955530,1498510,408.84M,154.89M,+61%,0.02%
718172109,PM,PHILIP MORRIS INTL INC,41420030,949297,6.64B,152.27M,+2.3%,0.34%
30225T102,EXR,EXTRA SPACE STORAGE INC,2458947,1166318,320.2M,151.88M,+90.2%,0.02%
20825C104,COP,CONOCOPHILLIPS,21149238,1601713,1.98B,149.94M,+8.2%,0.1%
46434G103,IEMG,ISHARES INC,22613548,2209585,1.52B,148.53M,+10.8%,0.08%
278768AB2,SATS,ECHOSTAR CORP,241343777,44362202,806.09M,148.17M,+22.5%,0.04%
G16910120,BLSH,BULLISH,4966689,3883525,188.09M,147.07M,+358.5%,<.01%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,4376652,902497,703.59M,145.09M,+26%,0.04%
629377508,NRG,NRG ENERGY INC,15591305,910073,2.48B,144.92M,+6.2%,0.13%
671044105,OSIS,OSI SYSTEMS INC,1657430,567161,422.74M,144.66M,+52%,0.02%
93403J106,WRBY,WARBY PARKER INC,15372376,6586884,334.96M,143.53M,+75%,0.02%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,9883842,458572,3.09B,143.34M,+4.9%,0.16%
60855R100,MOH,MOLINA HEALTHCARE INC,2976088,822002,516.47M,142.65M,+38.2%,0.03%
91913Y100,VLO,VALERO ENERGY CORP,6760500,868566,1.1B,141.39M,+14.7%,0.06%
631103108,NDAQ,NASDAQ INC,3294111,1437479,319.96M,139.62M,+77.4%,0.02%
29977A105,EVR,EVERCORE INC,1256242,405800,427.44M,138.07M,+47.7%,0.02%
03076C106,AMP,AMERIPRISE FINL INC,1126303,278696,552.27M,136.66M,+32.9%,0.03%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,29014982,4373620,905.56M,136.5M,+17.7%,0.05%
144285103,CRS,CARPENTER TECHNOLOGY CORP,3801234,429812,1.2B,135.32M,+12.7%,0.06%
097023204,BAPA,BOEING CO,6957567,1903767,483.2M,132.22M,+37.7%,0.02%
G2717C106,CWK,CUSHMAN AND WAKEFIELD LTD,8154215,8154215,132.02M,132.02M,NEW,<.01%
457669307,INSM,INSMED INC,9927936,746973,1.73B,130M,+8.1%,0.09%
01625V104,ALHC,ALIGNMENT HEALTHCARE INC,14655935,6574721,289.45M,129.85M,+81.4%,0.01%
81764X103,TTAN,SERVICETITAN INC,1784520,1212003,190.05M,129.08M,+211.7%,<.01%
12504L109,CBRE,CBRE GROUP INC,9254432,801453,1.49B,128.87M,+9.5%,0.08%
46432F842,IEFA,ISHARES TR,26194168,1426765,2.34B,127.64M,+5.8%,0.12%
550241103,LUMN,LUMEN TECHNOLOGIES INC,26391299,16323057,205.06M,126.83M,+162.1%,0.01%
364760108,GAP,GAP INC,9172862,4924097,234.83M,126.06M,+115.9%,0.01%
48020Q107,JLL,JONES LANG LASALLE INC,3045548,373064,1.02B,125.52M,+14%,0.05%
91332U101,U,UNITY SOFTWARE INC,9721848,2829494,429.41M,124.98M,+41.1%,0.02%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,5023092,4993670,125.58M,124.84M,+16972.6%,<.01%
98980L101,ZM,ZOOM COMMUNICATIONS INC,11794572,1439621,1.02B,124.22M,+13.9%,0.05%
142152107,CAI,CARIS LIFE SCIENCES INC,14217768,4584333,383.6M,123.69M,+47.6%,0.02%
31609A404,FENI,FIDELITY COVINGTON TRUST,22536510,3361596,824.39M,122.97M,+17.5%,0.04%
025537101,AEP,AMERICAN ELEC PWR CO INC,4906128,1054427,565.73M,121.59M,+27.4%,0.03%
191216100,KO,COCA COLA CO,109972463,1729303,7.69B,120.9M,+1.6%,0.39%
09260D107,BX,BLACKSTONE INC,5227373,770569,805.75M,118.78M,+17.3%,0.04%
77311W101,RKT,ROCKET COS INC,21400592,6126224,414.32M,118.6M,+40.1%,0.02%
G39387108,GFS,GLOBALFOUNDRIES INC,55462583,3366211,1.94B,117.55M,+6.5%,0.1%
681919106,OMC,OMNICOM GROUP INC,4376166,1436010,353.38M,115.96M,+48.8%,0.02%
29444U700,EQIX,EQUINIX INC,2814005,150132,2.16B,115.03M,+5.6%,0.11%
464288877,EFV,ISHARES TR,17034406,1601260,1.22B,114.35M,+10.4%,0.06%
713448108,PEP,PEPSICO INC,6715820,794468,963.85M,114.02M,+13.4%,0.05%
94106L109,WM,WASTE MGMT INC DEL,1305260,513568,286.78M,112.84M,+64.9%,0.01%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,16372094,2146285,855.93M,112.21M,+15.1%,0.04%
87165B103,SYF,SYNCHRONY FINANCIAL,3819960,1336933,318.7M,111.54M,+53.8%,0.02%
64110W102,NTES,NETEASE INC,1867943,810111,257.07M,111.49M,+76.6%,0.01%
747525103,QCOM,QUALCOMM INC,7571191,651679,1.3B,111.47M,+9.4%,0.07%
98980G102,ZS,ZSCALER INC,4529502,495457,1.02B,111.44M,+12.3%,0.05%
983793100,XPO,XPO INC,2906278,819395,394.99M,111.36M,+39.3%,0.02%
316092295,FFSM,FIDELITY COVINGTON TRUST,23537262,3625092,722.36M,111.25M,+18.2%,0.04%
58506Q109,MEDP,MEDPACE HLDGS INC,203721,195907,114.42M,110.03M,+2507.1%,<.01%
83443Q103,SOLS,SOLSTICE ADVANCED MATLS INC,2251070,2251070,109.36M,109.36M,NEW,<.01%
536797103,LAD,LITHIA MTRS INC,871538,327865,289.64M,108.96M,+60.3%,0.01%
G76279101,ROIV,ROIVANT SCIENCES LTD,65779464,5012480,1.43B,108.77M,+8.2%,0.07%
603170101,MLYS,MINERALYS THERAPEUTICS INC,5057509,2986254,183.54M,108.37M,+144.2%,<.01%
00827B106,AFRM,AFFIRM HLDGS INC,13675838,1435478,1.02B,106.84M,+11.7%,0.05%
98937L105,ZBIO,ZENAS BIOPHARMA INC,7704255,2883885,279.74M,104.71M,+59.8%,0.01%
146869102,CVNA,CARVANA CO,5961989,247649,2.52B,104.51M,+4.3%,0.13%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,10539390,6380786,169.47M,102.6M,+153.4%,<.01%
075887109,BDX,BECTON DICKINSON & CO,1532988,528233,297.51M,102.51M,+52.6%,0.02%
718546104,PSX,PHILLIPS 66,4463832,794219,576.01M,102.49M,+21.6%,0.03%
427866108,HSY,HERSHEY CO,1707115,555238,310.66M,101.04M,+48.2%,0.02%
79466L302,CRM,SALESFORCE INC,10250709,379893,2.72B,100.64M,+3.8%,0.14%
31624J745,FHEQ,FIDELITY GREENWOOD STREET TR,16470684,3250544,509.11M,100.47M,+24.6%,0.03%
697435105,PANW,PALO ALTO NETWORKS INC,8138673,539425,1.5B,99.36M,+7.1%,0.08%
36118L106,FUTU,FUTU HLDGS LTD,3485777,602504,572.4M,98.94M,+20.9%,0.03%
03770N101,APGE,APOGEE THERAPEUTICS INC,8225038,1308576,620.83M,98.77M,+18.9%,0.03%
103310108,BGSI,BOYD GROUP SERVICES INC,617770,617770,98.4M,98.4M,NEW,<.01%
87151X101,SYM,SYMBOTIC INC,1712079,1651075,101.87M,98.24M,+2706.5%,<.01%
31624J620,FFUT,FIDELITY GREENWOOD STREET TR,4125965,1810060,220.45M,96.71M,+78.2%,0.01%
163072101,CAKE,CHEESECAKE FACTORY INC,7140862,1887979,360.47M,95.31M,+35.9%,0.02%
781846209,RUSHA,RUSH ENTERPRISES INC,7491330,1755628,404.08M,94.7M,+30.6%,0.02%
88579Y101,MMM,3M CO,9259699,590943,1.48B,94.61M,+6.8%,0.08%
501044101,KR,KROGER CO,15166478,1512854,947.6M,94.52M,+11.1%,0.05%
29446Y502,EQX,EQUINOX GOLD CORP,6723700,6723700,94.5M,94.5M,NEW,<.01%
025816109,AXP,AMERICAN EXPRESS CO,8408873,247368,3.11B,91.51M,+3%,0.16%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,17255466,5165020,302.49M,90.54M,+42.7%,0.02%
651639106,NEM,NEWMONT CORP,18481031,904515,1.85B,90.32M,+5.1%,0.09%
443573100,HUBS,HUBSPOT INC,1865907,224630,748.79M,90.14M,+13.7%,0.04%
369550108,GD,GENERAL DYNAMICS CORP,4235899,265903,1.43B,89.52M,+6.7%,0.07%
820014405,SBET,SHARPLINK GAMING INC,17682718,9971204,158.08M,89.14M,+129.3%,<.01%
302941109,FCN,FTI CONSULTING INC,1311702,519110,224.08M,88.68M,+65.5%,0.01%
706327103,PBA,PEMBINA PIPELINE CORP,2362466,2319643,90M,88.37M,+5416.8%,<.01%
888787108,TOST,TOAST INC,29805019,2455840,1.06B,87.21M,+9%,0.05%
127190304,CACI,CACI INTL INC,727343,163036,387.54M,86.87M,+28.9%,0.02%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,1837071,1444256,109.18M,85.83M,+367.7%,<.01%
031100100,AME,AMETEK INC,4497741,416204,923.43M,85.45M,+10.2%,0.05%
148929102,CAVA,CAVA GROUP INC,5037042,1448589,295.62M,85.02M,+40.4%,0.02%
00773J202,SYRE,SPYRE THERAPEUTICS INC,11638819,2578675,381.29M,84.48M,+28.5%,0.02%
670703107,NUVL,NUVALENT INC,10852884,839647,1.09B,84.46M,+8.4%,0.06%
G6683N103,NU,NU HLDGS LTD,69147615,4977578,1.16B,83.32M,+7.8%,0.06%
26142V105,DKNG,DRAFTKINGS INC NEW,26597639,2413189,916.55M,83.16M,+10%,0.05%
632307104,NTRA,NATERA INC,1475988,362642,338.13M,83.08M,+32.6%,0.02%
38526M106,LOPE,GRAND CANYON ED INC,1800609,492931,299.46M,81.98M,+37.7%,0.02%
443628102,HBM,HUDBAY MINERALS INC,7089254,4125426,140.74M,81.9M,+139.2%,<.01%
57776J100,MXL,MAXLINEAR INC,5474232,4688666,95.42M,81.72M,+596.9%,<.01%
92846Q107,COCO,VITA COCO CO INC,5152158,1534846,273.12M,81.36M,+42.4%,0.01%
398182303,AHR,AMERICAN HEALTHCARE REIT INC,5269584,1715105,247.99M,80.71M,+48.3%,0.01%
875465106,SKT,TANGER INC,11701106,2413060,390.47M,80.52M,+26%,0.02%
184496107,CLH,CLEAN HARBORS INC,372146,342379,87.26M,80.28M,+1150.2%,<.01%
G51502105,JCI,JOHNSON CTLS INTL PLC,5868421,657194,702.74M,78.7M,+12.6%,0.04%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,4612899,1796449,199.74M,77.79M,+63.8%,0.01%
86765K109,SUN,SUNOCO LP/SUNOCO FIN CORP,1848337,1482707,96.87M,77.71M,+405.5%,<.01%
86627T108,SMMT,SUMMIT THERAPEUTICS INC,13360807,4442920,233.68M,77.71M,+49.8%,0.01%
