CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
722304102,PDD,PDD Holdings Inc,3392,-3305,384.62K,-374.75K,-49.4%,0.36%
G25839104,CCEP,Coca-Cola Europacific Partners PLC,2545,-4157,230.83K,-377.04K,-62%,0.22%
05464C101,AXON,Axon Enterprise Inc,501,-671,284.53K,-381.08K,-57.3%,0.27%
192446102,CTSH,Cognizant Technology Solutions Corp,2680,-4629,222.44K,-384.21K,-63.3%,0.21%
05722G100,BKR,Baker Hughes Co,5903,-8640,268.82K,-393.47K,-59.4%,0.25%
874054109,TTWO,Take-Two Interactive Software Inc,1113,-1542,284.96K,-394.8K,-58.1%,0.27%
704326107,PAYX,Paychex Inc,1893,-3531,212.36K,-396.11K,-65.1%,0.2%
25278X109,FANG,Diamondback Energy Inc,1640,-2713,246.54K,-407.84K,-62.3%,0.23%
311900104,FAST,Fastenal Co,7025,-10219,281.91K,-410.09K,-59.3%,0.26%
30161N101,EXC,Exelon Corp,5724,-9435,249.51K,-411.27K,-62.2%,0.23%
98138H101,WDAY,Workday Inc,1256,-1938,269.76K,-416.24K,-60.7%,0.25%
75886F107,REGN,Regeneron Pharmaceuticals Inc,527,-556,406.77K,-429.16K,-51.3%,0.38%
45168D104,IDXX,IDEXX Laboratories Inc,548,-654,370.74K,-442.45K,-54.4%,0.35%
776696106,ROP,Roper Technologies Inc,570,-1034,253.21K,-459.32K,-64.5%,0.24%
285512109,EA,Electronic Arts Inc,1476,-2350,301.59K,-480.18K,-61.4%,0.28%
046353108,AZN,AstraZeneca PLC,3394,-5349,312.01K,-491.73K,-61.2%,0.29%
N6596X109,NXPI,NXP Semiconductors NV,1368,-2452,296.94K,-532.23K,-64.2%,0.28%
778296103,ROST,Ross Stores Inc,1934,-3014,348.39K,-542.94K,-60.9%,0.33%
009066101,ABNB,Airbnb Inc,2477,-4033,336.18K,-547.36K,-62%,0.32%
855244109,SBUX,Starbucks Corp,5050,-6518,425.26K,-548.88K,-56.3%,0.4%
052769106,ADSK,Autodesk Inc,1352,-1869,400.21K,-553.24K,-58%,0.38%
884903808,TRI,Thomson Reuters Corp,1899,-4205,250.46K,-554.6K,-68.9%,0.24%
70450Y103,PYPL,PayPal Holdings Inc,5818,-9558,339.65K,-558K,-62.2%,0.32%
693718108,PCAR,PACCAR Inc,2747,-5180,300.82K,-567.26K,-65.3%,0.28%
025537101,AEP,American Electric Power Co Inc,3025,-4969,348.81K,-572.98K,-62.2%,0.33%
34959E109,FTNT,Fortinet Inc,4189,-7435,332.65K,-590.41K,-64%,0.31%
934423104,WBD,Warner Bros Discovery Inc,13826,-21961,398.46K,-632.92K,-61.4%,0.37%
573874104,MRVL,MARVELL TECHNOLOGY INC,5078,-7889,431.53K,-670.41K,-60.8%,0.41%
126408103,CSX,CSX Corp,10678,-18612,387.08K,-674.69K,-63.5%,0.36%
61174X109,MNST,Monster Beverage Corp,5566,-9036,426.75K,-692.79K,-61.9%,0.4%
871607107,SNPS,Synopsys Inc,1172,-1524,550.51K,-715.85K,-56.5%,0.52%
609207105,MDLZ,Mondelez International Inc,6812,-13302,366.69K,-716.05K,-66.1%,0.34%
127387108,CDNS,Cadence Design Systems Inc,1749,-2307,546.7K,-721.12K,-56.9%,0.51%
172908105,CTAS,Cintas Corp,2192,-3861,412.25K,-726.14K,-63.8%,0.39%
25809K105,DASH,DoorDash Inc,2394,-3296,542.19K,-746.48K,-57.9%,0.51%
67103H107,ORLY,O'Reilly Automotive Inc,4895,-8290,446.47K,-756.13K,-62.9%,0.42%
571903202,MAR,Marriott International Inc/MD,1617,-2604,501.66K,-807.86K,-61.7%,0.47%
00724F101,ADBE,Adobe Inc,1973,-2413,690.53K,-844.53K,-55%,0.65%
N07059210,ASML,ASML Holding NV,547,-834,585.21K,-892.26K,-60.4%,0.55%
458140100,INTC,Intel Corp,20478,-25144,755.64K,-927.81K,-55.1%,0.71%
22788C105,CRWD,Crowdstrike Holdings Inc,1483,-2021,695.17K,-947.36K,-57.7%,0.65%
053015103,ADP,Automatic Data Processing Inc,2287,-3836,588.28K,-986.73K,-62.6%,0.55%
58733R102,MELI,MercadoLibre Inc,293,-497,590.18K,-1M,-62.9%,0.55%
21037T109,CEG,Constellation Energy Corp,1752,-2941,618.93K,-1.04M,-62.7%,0.58%
697435105,PANW,Palo Alto Networks Inc,3956,-5794,728.7K,-1.07M,-59.4%,0.68%
92532F100,VRTX,Vertex Pharmaceuticals Inc,1494,-2492,677.32K,-1.13M,-62.5%,0.64%
438516106,HON,Honeywell International Inc,3562,-6251,694.91K,-1.22M,-63.7%,0.65%
032654105,ADI,Analog Devices Inc,2861,-4578,775.9K,-1.24M,-61.5%,0.73%
20030N101,CMCSA,Comcast Corp,14225,-44241,425.19K,-1.32M,-75.7%,0.4%
482480100,KLAC,KLA CORP,851,-1166,1.03M,-1.42M,-57.8%,0.97%
375558103,GILD,Gilead Sciences Inc,7133,-11745,875.5K,-1.44M,-62.2%,0.82%
882508104,TXN,Texas Instruments Inc,4986,-8988,865.02K,-1.56M,-64.3%,0.81%
82509L107,SHOP,Shopify Inc,7109,-10066,1.14M,-1.62M,-58.6%,1.1%
03831W108,APP,AppLovin Corp,1781,-2504,1.2M,-1.69M,-58.4%,1.1%
031162100,AMGN,Amgen Inc,2831,-5198,926.62K,-1.7M,-64.7%,0.87%
09857L108,BKNG,Booking Holdings Inc,185,-343,990.74K,-1.84M,-65%,0.93%
46120E602,ISRG,Intuitive Surgical Inc,1929,-3354,1.09M,-1.9M,-63.5%,1%
G54950103,LIN,Linde PLC,2568,-4672,1.09M,-1.99M,-64.5%,1%
461202103,INTU,Intuit Inc,1224,-3011,810.8K,-1.99M,-71.1%,0.76%
713448108,PEP,PepsiCo Inc,6774,-14033,972.2K,-2.01M,-67.4%,0.91%
038222105,AMAT,Applied Materials Inc,4561,-7990,1.17M,-2.05M,-63.7%,1.1%
512807306,LRCX,Lam Research Corp,7485,-12144,1.28M,-2.08M,-61.9%,1.2%
747525103,QCOM,QUALCOMM Inc,4082,-12672,698.23K,-2.17M,-75.6%,0.66%
872590104,TMUS,T-Mobile US Inc,5983,-11712,1.21M,-2.38M,-66.2%,1.1%
595112103,MU,Micron Technology Inc,6628,-9980,1.89M,-2.85M,-60.1%,1.8%
17275R102,CSCO,Cisco Systems Inc,22936,-37894,1.76M,-2.9M,-62.3%,1.6%
007903107,AMD,Advanced Micro Devices Inc,9656,-14701,2.07M,-3.15M,-60.4%,1.9%
69608A108,PLTR,Palantir Technologies Inc,12774,-19772,2.27M,-3.51M,-60.8%,2.1%
22160K105,COST,Costco Wholesale Corp,2361,-4271,2.04M,-3.68M,-64.4%,1.9%
30303M102,META,Meta Platforms Inc,4845,-7423,3.2M,-4.9M,-60.5%,3%
88160R101,TSLA,Tesla Inc,8319,-13048,3.74M,-5.87M,-61.1%,3.5%
02079K107,GOOG,Alphabet Inc,12276,-20089,3.85M,-6.3M,-62.1%,3.6%
02079K305,GOOGL,Alphabet Inc,13136,-21141,4.11M,-6.62M,-61.7%,3.9%
023135106,AMZN,Amazon.com Inc,24522,-37123,5.66M,-8.57M,-60.2%,5.3%
11135F101,AVGO,Broadcom Inc,16898,-25632,5.85M,-8.87M,-60.3%,5.5%
594918104,MSFT,Microsoft Corp,17085,-26763,8.26M,-12.94M,-61%,7.8%
037833100,AAPL,Apple Inc,34570,-53585,9.4M,-14.57M,-60.8%,8.8%
67066G104,NVDA,NVIDIA Corp,55992,-84306,10.44M,-15.72M,-60.1%,9.8%
Total,,,,,106.55M,-164.6M,-61%,100%
