CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78464A888,XHB,SPDR SERIES TRUST,19444,277,1.92M,27.3K,+1.4%,0.21%
166764100,CVX,CHEVRON CORP NEW,4039,188,578.35K,26.92K,+4.9%,0.06%
90138F102,TWLO,TWILIO INC,2702,173,336.02K,21.51K,+6.8%,0.04%
64828T201,RITM,RITHM CAPITAL CORP,50595,1650,571.22K,18.63K,+3.4%,0.06%
72201B101,PTY,PIMCO CORPORATE & INCOME OPP,15036,1306,209.15K,18.17K,+9.5%,0.02%
032108409,DIVO,AMPLIFY ETF TR,7088,391,301.6K,16.64K,+5.8%,0.03%
47804J859,JHMD,JOHN HANCOCK EXCHANGE TRADED,22668,365,867.51K,13.97K,+1.6%,0.1%
29084Q100,EME,EMCOR GROUP INC,1051,23,562.17K,12.3K,+2.2%,0.06%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,3255,60,597.21K,11.01K,+1.9%,0.07%
375558103,GILD,GILEAD SCIENCES INC,7399,82,820.36K,9.09K,+1.1%,0.09%
M5216V106,GLBE,GLOBAL E ONLINE LTD,8720,252,292.47K,8.45K,+3%,0.03%
922042874,VGK,VANGUARD INTL EQUITY INDEX F,13242,107,1.03M,8.29K,+0.8%,0.11%
47804J107,JHML,JOHN HANCOCK EXCHANGE TRADED,14897,110,1.09M,8.07K,+0.7%,0.12%
46434V860,TFLO,ISHARES TR,8518,147,431.44K,7.45K,+1.8%,0.05%
025537101,AEP,AMERICAN ELEC PWR CO INC,4415,70,458.08K,7.26K,+1.6%,0.05%
882508104,TXN,TEXAS INSTRS INC,29519,32,6.13M,6.64K,+0.1%,0.68%
97717X511,AGGY,WISDOMTREE TR,13351,149,582.49K,6.5K,+1.1%,0.07%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,10478,13,5.09M,6.32K,+0.1%,0.57%
26922A842,JETS,ETF SER SOLUTIONS,24103,235,553.65K,5.4K,+1%,0.06%
G29183103,ETN,EATON CORP PLC,7415,15,2.65M,5.35K,+0.2%,0.3%
38748G101,BAR,GRANITESHARES GOLD TR,6789,159,221.59K,5.19K,+2.4%,0.02%
969457100,WMB,WILLIAMS COS INC,6181,82,388.25K,5.15K,+1.3%,0.04%
231021106,CMI,CUMMINS INC,2324,13,761.21K,4.26K,+0.6%,0.08%
366651107,IT,GARTNER INC,3034,10,1.23M,4.04K,+0.3%,0.14%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,3369,22,612.28K,4K,+0.7%,0.07%
911363109,URI,UNITED RENTALS INC,8396,5,6.33M,3.77K,+0.1%,0.71%
67092P201,NULG,NUSHARES ETF TR,8515,39,799.96K,3.66K,+0.5%,0.09%
46137V498,XSMO,INVESCO EXCHANGE TRADED FD T,21443,50,1.46M,3.4K,+0.2%,0.16%
808524797,SCHD,SCHWAB STRATEGIC TR,30557,123,809.77K,3.26K,+0.4%,0.09%
172967424,C,CITIGROUP INC,17716,30,1.51M,2.55K,+0.2%,0.17%
81369Y506,XLE,SELECT SECTOR SPDR TR,28563,25,2.42M,2.12K,+0.1%,0.27%
009066101,ABNB,AIRBNB INC,4084,15,540.48K,1.99K,+0.4%,0.06%
78464A870,XBI,SPDR SERIES TRUST,9698,22,804.25K,1.82K,+0.2%,0.09%
922908769,VTI,VANGUARD INDEX FDS,4647,4,1.41M,1.22K,+0.1%,0.16%
92686J106,VKTX,VIKING THERAPEUTICS INC,90377,40,2.39M,1.06K,+0%,0.27%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,8227,32,255.13K,992.36,+0.4%,0.03%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,12205,50,231.54K,948.53,+0.4%,0.03%
74164M108,PRI,PRIMERICA INC,922,3,252.42K,821.32,+0.3%,0.03%
863667101,SYK,STRYKER CORPORATION,553,2,218.64K,790.75,+0.4%,0.02%
921908844,VIG,VANGUARD SPECIALIZED FUNDS,5359,3,1.1M,613.96,+0.1%,0.12%
744320102,PRU,PRUDENTIAL FINL INC,8920,5,958.4K,537.22,+0.1%,0.11%
21044C107,ROAD,CONSTRUCTION PARTNERS INC,4460,4,474.04K,425.15,+0.1%,0.05%
949746101,WFC,WELLS FARGO CO NEW,7854,5,629.25K,400.59,+0.1%,0.07%
962166104,WY,WEYERHAEUSER CO MTN BE,15558,9,399.69K,231.21,+0.1%,0.04%
56585A102,MPC,MARATHON PETE CORP,12166,1,2.02M,166.12,+0%,0.23%
457187102,INGR,INGREDION INC,1675,1,227.13K,135.6,+0.1%,0.03%
81369Y209,XLV,SELECT SECTOR SPDR TR,3769,1,508.05K,134.8,+0%,0.06%
872540109,TJX,TJX COS INC NEW,7676,1,947.91K,123.49,+0%,0.11%
00326W106,ASGI,ABRDN GLOBAL INFRA INCOME FU,13589,5,276.95K,101.9,+0%,0.03%
460146103,IP,INTERNATIONAL PAPER CO,4350,2,203.69K,93.65,+0%,0.02%
125269100,CF,CF INDS HLDGS INC,4111,1,378.21K,92,+0%,0.04%
20825C104,COP,CONOCOPHILLIPS,10381,1,931.59K,89.74,+0%,0.1%
89832Q109,TFC,TRUIST FINL CORP,8136,2,349.78K,85.98,+0%,0.04%
92206C813,VCLT,VANGUARD SCOTTSDALE FDS,3672,1,278.71K,75.9,+0%,0.03%
500643200,KFY,KORN FERRY,3282,1,240.69K,73.33,+0%,0.03%
464288877,EFV,ISHARES TR,5191,1,329.54K,63.48,+0%,0.04%
247361702,DAL,DELTA AIR LINES INC DEL,6855,1,337.11K,49.18,+0%,0.04%
92206C649,VTWV,VANGUARD SCOTTSDALE FDS,43992,0,6.12M,0,NO CHANGE,0.68%
464287689,IWV,ISHARES TR,9363,0,3.29M,0,NO CHANGE,0.37%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,4,0,2.92M,0,NO CHANGE,0.33%
464288869,IWC,ISHARES TR,20181,0,2.58M,0,NO CHANGE,0.29%
482480100,KLAC,KLA CORP,2380,0,2.13M,0,NO CHANGE,0.24%
92206C714,VONV,VANGUARD SCOTTSDALE FDS,21596,0,1.84M,0,NO CHANGE,0.21%
92206C680,VONG,VANGUARD SCOTTSDALE FDS,14489,0,1.58M,0,NO CHANGE,0.18%
46137V787,PBE,INVESCO EXCHANGE TRADED FD T,20768,0,1.33M,0,NO CHANGE,0.15%
278642103,EBAY,EBAY INC.,17041,0,1.27M,0,NO CHANGE,0.14%
78464A102,XNTK,SPDR SERIES TRUST,5210,0,1.24M,0,NO CHANGE,0.14%
88339J105,TTD,THE TRADE DESK INC,17130,0,1.23M,0,NO CHANGE,0.14%
92189F726,BBH,VANECK ETF TRUST,7581,0,1.16M,0,NO CHANGE,0.13%
25434V500,DFAS,DIMENSIONAL ETF TRUST,17625,0,1.12M,0,NO CHANGE,0.13%
036752103,ELV,ELEVANCE HEALTH INC,2855,0,1.11M,0,NO CHANGE,0.12%
670100205,NVO,NOVO-NORDISK A S,15826,0,1.09M,0,NO CHANGE,0.12%
315616102,FFIV,F5 INC,3562,0,1.05M,0,NO CHANGE,0.12%
40412C101,HCA,HCA HEALTHCARE INC,2561,0,981.12K,0,NO CHANGE,0.11%
46137V597,PRFZ,INVESCO EXCHANGE TRADED FD T,22440,0,912.62K,0,NO CHANGE,0.1%
615369105,MCO,MOODYS CORP,1814,0,909.93K,0,NO CHANGE,0.1%
97717W109,DTD,WISDOMTREE TR,11242,0,893.96K,0,NO CHANGE,0.1%
58155Q103,MCK,MCKESSON CORP,1211,0,887.73K,0,NO CHANGE,0.1%
315912808,ONEQ,FIDELITY COMWLTH TR,10538,0,844.09K,0,NO CHANGE,0.09%
59156R108,MET,METLIFE INC,10209,0,821K,0,NO CHANGE,0.09%
58733R102,MELI,MERCADOLIBRE INC,311,0,812.84K,0,NO CHANGE,0.09%
G1151C101,ACN,ACCENTURE PLC IRELAND,2674,0,799.26K,0,NO CHANGE,0.09%
G0450A105,ACGL,ARCH CAP GROUP LTD,8679,0,790.22K,0,NO CHANGE,0.09%
97717W570,EZM,WISDOMTREE TR,12790,0,790.04K,0,NO CHANGE,0.09%
97717W588,EPS,WISDOMTREE TR,9910,0,634.34K,0,NO CHANGE,0.07%
91913Y100,VLO,VALERO ENERGY CORP,4532,0,609.19K,0,NO CHANGE,0.07%
N07059210,ASML,ASML HOLDING N V,758,0,607.45K,0,NO CHANGE,0.07%
291011104,EMR,EMERSON ELEC CO,4535,0,604.7K,0,NO CHANGE,0.07%
020002101,ALL,ALLSTATE CORP,2781,0,559.9K,0,NO CHANGE,0.06%
23804L103,DDOG,DATADOG INC,4055,0,544.71K,0,NO CHANGE,0.06%
00827B106,AFRM,AFFIRM HLDGS INC,7856,0,543.16K,0,NO CHANGE,0.06%
G51502105,JCI,JOHNSON CTLS INTL PLC,4901,0,517.64K,0,NO CHANGE,0.06%
74347R206,QLD,PROSHARES TR,4391,0,516.87K,0,NO CHANGE,0.06%
46137V563,PEY,INVESCO EXCHANGE TRADED FD T,25156,0,513.42K,0,NO CHANGE,0.06%
36242H104,GDV,GABELLI DIVID & INCOME TR,19707,0,512.59K,0,NO CHANGE,0.06%
294821608,ERIC,TELEFONAKTIEBOLAGET LM ERICS,60275,0,511.13K,0,NO CHANGE,0.06%
46137V480,XSVM,INVESCO EXCHANGE TRADED FD T,9740,0,506.38K,0,NO CHANGE,0.06%
31620M106,FIS,FIDELITY NATL INFORMATION SV,6097,0,496.32K,0,NO CHANGE,0.06%
493267108,KEY,KEYCORP,28177,0,490.84K,0,NO CHANGE,0.05%
872590104,TMUS,T-MOBILE US INC,2055,0,489.62K,0,NO CHANGE,0.05%
81369Y100,XLB,SELECT SECTOR SPDR TR,5500,0,482.95K,0,NO CHANGE,0.05%
902973304,USB,US BANCORP DEL,10662,0,482.47K,0,NO CHANGE,0.05%
758750103,RRX,REGAL REXNORD CORPORATION,3304,0,478.95K,0,NO CHANGE,0.05%
G54950103,LIN,LINDE PLC,1008,0,473K,0,NO CHANGE,0.05%
25434V807,DFIV,DIMENSIONAL ETF TRUST,10552,0,451.94K,0,NO CHANGE,0.05%
302941109,FCN,FTI CONSULTING INC,2784,0,449.62K,0,NO CHANGE,0.05%
66987V109,NVS,NOVARTIS AG,3698,0,447.5K,0,NO CHANGE,0.05%
92206C664,VTWO,VANGUARD SCOTTSDALE FDS,5066,0,441.86K,0,NO CHANGE,0.05%
G8994E103,TT,TRANE TECHNOLOGIES PLC,976,0,426.72K,0,NO CHANGE,0.05%
G2143T103,CMPR,CIMPRESS PLC,9067,0,426.15K,0,NO CHANGE,0.05%
97717W505,DON,WISDOMTREE TR,8478,0,424.92K,0,NO CHANGE,0.05%
750236101,RDN,RADIAN GROUP INC,11691,0,421.11K,0,NO CHANGE,0.05%
384109104,GGG,GRACO INC,4860,0,417.81K,0,NO CHANGE,0.05%
372460105,GPC,GENUINE PARTS CO,3398,0,412.21K,0,NO CHANGE,0.05%
49714P108,KNSL,KINSALE CAP GROUP INC,848,0,410.35K,0,NO CHANGE,0.05%
67075F105,DIAX,NUVEEN DOW 30 DYNMC OVERWRT,28315,0,406.04K,0,NO CHANGE,0.05%
337344105,QQEW,FIRST TR EXCHANGE-TRADED FD,2965,0,404.69K,0,NO CHANGE,0.05%
28176E108,EW,EDWARDS LIFESCIENCES CORP,5155,0,403.17K,0,NO CHANGE,0.04%
693475105,PNC,PNC FINL SVCS GROUP INC,2159,0,402.44K,0,NO CHANGE,0.04%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,7154,0,401.73K,0,NO CHANGE,0.04%
136385101,CNQ,CANADIAN NAT RES LTD,12504,0,392.63K,0,NO CHANGE,0.04%
95082P105,WCC,WESCO INTL INC,2064,0,382.25K,0,NO CHANGE,0.04%
409735206,BTO,HANCOCK JOHN FINL OPPTYS FD,10784,0,381.97K,0,NO CHANGE,0.04%
718172109,PM,PHILIP MORRIS INTL INC,2077,0,378.33K,0,NO CHANGE,0.04%
00091E109,ABSI,ABSCI CORPORATION,145792,0,374.69K,0,NO CHANGE,0.04%
617700109,MORN,MORNINGSTAR INC,1171,0,367.61K,0,NO CHANGE,0.04%
98138H101,WDAY,WORKDAY INC,1483,0,355.92K,0,NO CHANGE,0.04%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,14904,0,353.08K,0,NO CHANGE,0.04%
47215P106,JD,JD.COM INC,10537,0,343.93K,0,NO CHANGE,0.04%
885160101,THO,THOR INDS INC,3857,0,342.54K,0,NO CHANGE,0.04%
504922105,LH,LABCORP HOLDINGS INC,1237,0,324.81K,0,NO CHANGE,0.04%
09290D101,BLK,BLACKROCK INC,309,0,324.22K,0,NO CHANGE,0.04%
464286822,EWW,ISHARES INC,5323,0,322.35K,0,NO CHANGE,0.04%
10922N103,BHF,BRIGHTHOUSE FINL INC,5978,0,321.44K,0,NO CHANGE,0.04%
090043100,BILL,BILL HOLDINGS INC,6919,0,320.07K,0,NO CHANGE,0.04%
25434V724,DFUV,DIMENSIONAL ETF TRUST,7491,0,316.72K,0,NO CHANGE,0.04%
632307104,NTRA,NATERA INC,1864,0,314.9K,0,NO CHANGE,0.04%
75524B104,RBC,RBC BEARINGS INC,818,0,314.77K,0,NO CHANGE,0.04%
78464A763,SDY,SPDR SERIES TRUST,2318,0,314.62K,0,NO CHANGE,0.04%
053332102,AZO,AUTOZONE INC,85,0,314.49K,0,NO CHANGE,0.04%
044186104,ASH,ASHLAND INC,6219,0,312.69K,0,NO CHANGE,0.03%
722304102,PDD,PDD HOLDINGS INC,2980,0,311.89K,0,NO CHANGE,0.03%
03076C106,AMP,AMERIPRISE FINL INC,584,0,311.7K,0,NO CHANGE,0.03%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,1950,0,306.85K,0,NO CHANGE,0.03%
27579R104,EWBC,EAST WEST BANCORP INC,3009,0,303.85K,0,NO CHANGE,0.03%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,1371,0,299.55K,0,NO CHANGE,0.03%
889478103,TOL,TOLL BROTHERS INC,2605,0,297.31K,0,NO CHANGE,0.03%
73278L105,POOL,POOL CORP,998,0,290.9K,0,NO CHANGE,0.03%
00790R104,WMS,ADVANCED DRAIN SYS INC DEL,2523,0,289.79K,0,NO CHANGE,0.03%
33735K108,FTC,FIRST TR EXCHANGE-TRADED ALP,1896,0,286.24K,0,NO CHANGE,0.03%
194014502,ENOV,ENOVIS CORPORATION,9082,0,284.81K,0,NO CHANGE,0.03%
464287606,IJK,ISHARES TR,3032,0,275.85K,0,NO CHANGE,0.03%
336917109,FDL,FIRST TR EXCHANGE-TRADED FD,6507,0,272.45K,0,NO CHANGE,0.03%
464287648,IWO,ISHARES TR,953,0,272.43K,0,NO CHANGE,0.03%
63947X101,NCNO,NCINO INC,9604,0,268.62K,0,NO CHANGE,0.03%
50212V100,LPLA,LPL FINL HLDGS INC,714,0,267.73K,0,NO CHANGE,0.03%
452308109,ITW,ILLINOIS TOOL WKS INC,1062,0,262.62K,0,NO CHANGE,0.03%
46137V647,PSI,INVESCO EXCHANGE TRADED FD T,4365,0,261.73K,0,NO CHANGE,0.03%
871829107,SYY,SYSCO CORP,3431,0,259.89K,0,NO CHANGE,0.03%
75737F108,RDFN,REDFIN CORP,22830,0,255.47K,0,NO CHANGE,0.03%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,4012,0,251.31K,0,NO CHANGE,0.03%
042735100,ARW,ARROW ELECTRS INC,1960,0,249.76K,0,NO CHANGE,0.03%
03073E105,COR,CENCORA INC,824,0,247.08K,0,NO CHANGE,0.03%
74736K101,QRVO,QORVO INC,2856,0,242.5K,0,NO CHANGE,0.03%
218937100,CNR,CORE NATURAL RESOURCES INC,3467,0,241.79K,0,NO CHANGE,0.03%
46435U218,SUSL,ISHARES TR,2200,0,238.37K,0,NO CHANGE,0.03%
30040P103,EVTC,EVERTEC INC,6576,0,237.06K,0,NO CHANGE,0.03%
85256A109,STGW,STAGWELL INC,51309,0,230.89K,0,NO CHANGE,0.03%
071813109,BAX,BAXTER INTL INC,7460,0,225.89K,0,NO CHANGE,0.03%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,2110,0,223.91K,0,NO CHANGE,0.02%
97717W562,EES,WISDOMTREE TR,4290,0,218.62K,0,NO CHANGE,0.02%
41013V100,HTD,HANCOCK JOHN TAX-ADVANTAGED,8992,0,210.32K,0,NO CHANGE,0.02%
89151E109,TTE,TOTALENERGIES SE,3391,0,208.19K,0,NO CHANGE,0.02%
747301109,QUAD,QUAD / GRAPHICS INC,36179,0,204.41K,0,NO CHANGE,0.02%
464288752,ITB,ISHARES TR,2150,0,200.32K,0,NO CHANGE,0.02%
60855R100,MOH,MOLINA HEALTHCARE INC,622,0,185.29K,0,NO CHANGE,0.02%
67066V101,NAD,NUVEEN QUALITY MUNCP INCOME,13804,0,155.85K,0,NO CHANGE,0.02%
46131M106,VGM,INVESCO TR INVT GRADE MUNS,15100,0,143.3K,0,NO CHANGE,0.02%
46131J103,VKQ,INVESCO MUNICIPAL TRUST,15400,0,140.91K,0,NO CHANGE,0.02%
431636109,HLMN,HILLMAN SOLUTIONS CORP,11441,0,81.69K,0,NO CHANGE,<.01%
75574U101,RC,READY CAPITAL CORP,16762,0,73.25K,0,NO CHANGE,<.01%
36239Q109,GGT,GABELLI MULTIMEDIA TR INC,14571,0,60.18K,0,NO CHANGE,<.01%
717081103,PFE,PFIZER INC,22882,-2,554.66K,-48.48,-0%,0.06%
052769106,ADSK,AUTODESK INC,1828,-1,565.96K,-309.6,-0.1%,0.06%
458140100,INTC,INTEL CORP,13161,-20,294.8K,-447.99,-0.2%,0.03%
79589L106,IOT,SAMSARA INC,7621,-14,303.16K,-556.92,-0.2%,0.03%
983134107,WYNN,WYNN RESORTS LTD,7635,-6,715.2K,-562.04,-0.1%,0.08%
25434V609,DFAT,DIMENSIONAL ETF TRUST,12186,-11,657.56K,-593.56,-0.1%,0.07%
