CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
776696106,ROP,ROPER TECHNOLOGIES INC,1087,1087,616.16K,616.16K,NEW,0.09%
278865100,ECL,ECOLAB INC,16306,2178,4.39M,586.84K,+15.4%,0.65%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,4603,4603,580.95K,580.95K,NEW,0.09%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,7963,7963,578.35K,578.35K,NEW,0.09%
896239100,TRMB,TRIMBLE INC,72059,7586,5.48M,576.38K,+11.8%,0.81%
34959E109,FTNT,FORTINET INC,4943,4943,522.57K,522.57K,NEW,0.08%
115637209,BF.B,BROWN FORMAN CORP,26304,18620,707.84K,501.06K,+242.3%,0.1%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,1630,1630,499.6K,499.6K,NEW,0.07%
311900104,FAST,FASTENAL CO,21612,9866,907.7K,414.37K,+84%,0.13%
G25839104,CCEP,COCA-COLA EUROPACIFIC PARTNE,3874,3874,359.2K,359.2K,NEW,0.05%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,1149,1149,354.35K,354.35K,NEW,0.05%
531229755,FWONK,LIBERTY MEDIA CORP DEL,3316,3316,346.52K,346.52K,NEW,0.05%
084423102,WRB,BERKLEY W R CORP,4536,4536,333.26K,333.26K,NEW,0.05%
98978V103,ZTS,ZOETIS INC,14481,1879,2.26M,293.03K,+14.9%,0.33%
89417E109,TRV,TRAVELERS COMPANIES INC,1050,1050,280.92K,280.92K,NEW,0.04%
171340102,CHD,CHURCH & DWIGHT CO INC,8890,2350,854.42K,225.86K,+35.9%,0.13%
92343E102,VRSN,VERISIGN INC,752,752,217.18K,217.18K,NEW,0.03%
297178105,ESS,ESSEX PPTY TR INC,5539,637,1.57M,180.53K,+13%,0.23%
L0415A103,AUNA,AUNA S A,20401,20401,126.49K,126.49K,NEW,0.02%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,99145,8913,1.36M,122.46K,+9.9%,0.2%
855244109,SBUX,STARBUCKS CORP,10611,1302,972.29K,119.3K,+14%,0.14%
871607107,SNPS,SYNOPSYS INC,11996,195,6.15M,99.97K,+1.7%,0.91%
09260D107,BX,BLACKSTONE INC,5100,631,762.86K,94.39K,+14.1%,0.11%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,835,835,86.95K,86.95K,NEW,0.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,10199,1424,572.67K,79.96K,+16.2%,0.08%
988498101,YUM,YUM BRANDS INC,4330,514,641.62K,76.16K,+13.5%,0.09%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,9925,1093,621.7K,68.47K,+12.4%,0.09%
75886F107,REGN,REGENERON PHARMACEUTICALS,1163,125,610.58K,65.62K,+12%,0.09%
665859104,NTRS,NORTHERN TR CORP,3342,410,423.73K,51.98K,+14%,0.06%
74144T108,TROW,PRICE T ROWE GROUP INC,3431,448,331.09K,43.23K,+15%,0.05%
55261F104,MTB,M & T BK CORP,1468,204,284.78K,39.57K,+16.1%,0.04%
902252105,TYL,TYLER TECHNOLOGIES INC,332,40,196.82K,23.71K,+13.7%,0.03%
98419M100,XYL,XYLEM INC,34976,176,4.52M,22.77K,+0.5%,0.67%
60937P106,MDB,MONGODB INC,165,35,34.65K,7.35K,+26.9%,<.01%
443573100,HUBS,HUBSPOT INC,94,13,52.32K,7.24K,+16%,<.01%
852234103,XYZ,BLOCK INC,1348,84,91.57K,5.71K,+6.6%,0.01%
83304A106,SNAP,SNAP INC,6207,78,53.94K,677.82,+1.3%,<.01%
19260Q107,COIN,COINBASE GLOBAL INC,180,1,63.09K,350.49,+0.6%,<.01%
98980L101,ZM,ZOOM COMMUNICATIONS INC,743,1,57.94K,77.98,+0.1%,<.01%
70432V102,PAYC,PAYCOM SOFTWARE INC,157,-14,36.33K,-3.24K,-8.2%,<.01%
778296103,ROST,ROSS STORES INC,30085,-31,3.84M,-3.95K,-0.1%,0.57%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,547,-21,145.69K,-5.59K,-3.7%,0.02%
452327109,ILMN,ILLUMINA INC,1563,-63,149.13K,-6.01K,-3.9%,0.02%
45337C102,INCY,INCYTE CORP,2140,-100,145.73K,-6.81K,-4.5%,0.02%
21036P108,STZ,CONSTELLATION BRANDS INC,388,-44,63.12K,-7.16K,-10.2%,<.01%
92343V104,VZ,VERIZON COMMUNICATIONS INC,2092,-201,90.52K,-8.7K,-8.8%,0.01%
89400J107,TRU,TRANSUNION,406,-125,35.73K,-11K,-23.5%,<.01%
833445109,SNOW,SNOWFLAKE INC,637,-53,142.54K,-11.86K,-7.7%,0.02%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,488,-53,118.51K,-12.87K,-9.8%,0.02%
09062X103,BIIB,BIOGEN INC,1308,-108,164.27K,-13.56K,-7.6%,0.02%
03076C106,AMP,AMERIPRISE FINL INC,236,-26,125.96K,-13.88K,-9.9%,0.02%
375558103,GILD,GILEAD SCIENCES INC,1309,-127,145.13K,-14.08K,-8.8%,0.02%
29476L107,EQR,EQUITY RESIDENTIAL,4157,-286,280.56K,-19.3K,-6.4%,0.04%
98138H101,WDAY,WORKDAY INC,962,-82,230.88K,-19.68K,-7.9%,0.03%
03769M106,APO,APOLLO GLOBAL MGMT INC,4258,-148,604.08K,-21K,-3.4%,0.09%
337738108,FISV,FISERV INC,1443,-123,248.79K,-21.21K,-7.9%,0.04%
281020107,EIX,EDISON INTL,50278,-432,2.59M,-22.29K,-0.9%,0.38%
00846U101,A,AGILENT TECHNOLOGIES INC,2756,-193,325.24K,-22.78K,-6.5%,0.05%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,2492,-418,136.99K,-22.98K,-14.4%,0.02%
70450Y103,PYPL,PAYPAL HLDGS INC,7266,-327,540.01K,-24.3K,-4.3%,0.08%
60770K107,MRNA,MODERNA INC,0,-885,0,-25.09K,CLOSE,0%
518439104,EL,LAUDER ESTEE COS INC,1531,-334,123.7K,-26.99K,-17.9%,0.02%
72352L106,PINS,PINTEREST INC,2513,-778,90.12K,-27.9K,-23.6%,0.01%
303075105,FDS,FACTSET RESH SYS INC,801,-63,358.27K,-28.18K,-7.3%,0.05%
88339J105,TTD,THE TRADE DESK INC,1350,-397,97.19K,-28.58K,-22.7%,0.01%
384109104,GGG,GRACO INC,4493,-337,386.26K,-28.97K,-7%,0.06%
679295105,OKTA,OKTA INC,965,-293,96.47K,-29.29K,-23.3%,0.01%
892672106,TW,TRADEWEB MKTS INC,581,-213,85.06K,-31.18K,-26.8%,0.01%
172062101,CINF,CINCINNATI FINL CORP,3007,-213,447.8K,-31.72K,-6.6%,0.07%
941848103,WAT,WATERS CORP,1976,-95,689.7K,-33.16K,-4.6%,0.1%
45687V106,IR,INGERSOLL RAND INC,1222,-412,101.65K,-34.27K,-25.2%,0.02%
775711104,ROL,ROLLINS INC,8820,-677,497.62K,-38.2K,-7.1%,0.07%
12503M108,CBOE,CBOE GLOBAL MKTS INC,1631,-164,380.37K,-38.25K,-9.1%,0.06%
48251W104,KKR,KKR & CO INC,3850,-301,512.17K,-40.04K,-7.3%,0.08%
09290D101,BLK,BLACKROCK INC,482,-39,505.74K,-40.92K,-7.5%,0.07%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,965,-327,121.29K,-41.1K,-25.3%,0.02%
416515104,HIG,HARTFORD INSURANCE GROUP INC,4179,-325,530.19K,-41.23K,-7.2%,0.08%
570535104,MKL,MARKEL GROUP INC,282,-21,563.26K,-41.94K,-6.9%,0.08%
45168D104,IDXX,IDEXX LABS INC,1196,-79,641.46K,-42.37K,-6.2%,0.09%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,2326,-202,508.93K,-44.2K,-8%,0.08%
126408103,CSX,CSX CORP,0,-1541,0,-45.35K,CLOSE,0%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,1614,-146,526.31K,-47.61K,-8.3%,0.08%
717081103,PFE,PFIZER INC,37101,-2044,899.33K,-49.55K,-5.2%,0.13%
504922105,LH,LABCORP HOLDINGS INC,0,-231,0,-53.76K,CLOSE,0%
704326107,PAYX,PAYCHEX INC,3931,-371,571.8K,-53.97K,-8.6%,0.08%
92345Y106,VRSK,VERISK ANALYTICS INC,2063,-178,642.62K,-55.45K,-7.9%,0.09%
30063P105,EXAS,EXACT SCIENCES CORP,0,-1299,0,-56.23K,CLOSE,0%
46266C105,IQV,IQVIA HLDGS INC,1343,-378,211.64K,-59.57K,-22%,0.03%
315616102,FFIV,F5 INC,2647,-209,779.07K,-61.51K,-7.3%,0.11%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,939,-54,1.1M,-63.43K,-5.4%,0.16%
03662Q105,ANSS,ANSYS INC,553,-190,194.22K,-66.73K,-25.6%,0.03%
697435105,PANW,PALO ALTO NETWORKS INC,821,-329,168.01K,-67.33K,-28.6%,0.02%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,2233,-157,994.13K,-69.9K,-6.6%,0.15%
03027X100,AMT,AMERICAN TOWER CORP NEW,3696,-318,816.89K,-70.28K,-7.9%,0.12%
172908105,CTAS,CINTAS CORP,3301,-332,735.69K,-73.99K,-9.1%,0.11%
609839105,MPWR,MONOLITHIC PWR SYS INC,399,-104,291.82K,-76.06K,-20.7%,0.04%
631103108,NDAQ,NASDAQ INC,9440,-888,844.12K,-79.4K,-8.6%,0.12%
05352A100,AVTR,AVANTOR INC,0,-4938,0,-80.04K,CLOSE,0%
922475108,VEEV,VEEVA SYS INC,1112,-280,320.23K,-80.63K,-20.1%,0.05%
217204106,CPRT,COPART INC,9257,-1797,454.24K,-88.18K,-16.3%,0.07%
294429105,EFX,EQUIFAX INC,1177,-342,305.28K,-88.7K,-22.5%,0.05%
714046109,RVTY,REVVITY INC,3167,-949,306.31K,-91.79K,-23.1%,0.05%
482480100,KLAC,KLA CORP,1339,-103,1.2M,-92.26K,-7.1%,0.18%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,5460,-522,1M,-95.77K,-8.7%,0.15%
12572Q105,CME,CME GROUP INC,4178,-365,1.15M,-100.6K,-8%,0.17%
09073M104,TECH,BIO-TECHNE CORP,0,-1754,0,-102.84K,CLOSE,0%
101121101,BXP,BXP INC,22159,-1593,1.5M,-107.48K,-6.7%,0.22%
363576109,AJG,GALLAGHER ARTHUR J & CO,1014,-356,324.6K,-113.96K,-26%,0.05%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,80113,-6708,1.4M,-117.46K,-7.7%,0.21%
59156R108,MET,METLIFE INC,4682,-1463,376.53K,-117.65K,-23.8%,0.06%
571748102,MRSH,MARSH & MCLENNAN COS INC,7296,-540,1.6M,-118.07K,-6.9%,0.24%
00724F101,ADBE,ADOBE INC,4237,-307,1.64M,-118.77K,-6.8%,0.24%
00287Y109,ABBV,ABBVIE INC,12866,-644,2.39M,-119.54K,-4.8%,0.35%
808513105,SCHW,SCHWAB CHARLES CORP,16267,-1357,1.48M,-123.81K,-7.7%,0.22%
46120E602,ISRG,INTUITIVE SURGICAL INC,2235,-233,1.21M,-126.61K,-9.4%,0.18%
828806109,SPG,SIMON PPTY GROUP INC NEW,2404,-802,386.47K,-128.93K,-25%,0.06%
35137L204,FOX,FOX CORP,0,-2539,0,-133.83K,CLOSE,0%
620076307,MSI,MOTOROLA SOLUTIONS INC,3926,-347,1.65M,-145.9K,-8.1%,0.24%
437076102,HD,HOME DEPOT INC,8545,-441,3.13M,-161.69K,-4.9%,0.46%
35137L105,FOXA,FOX CORP,0,-2898,0,-164.03K,CLOSE,0%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,2612,-1027,423.93K,-166.68K,-28.2%,0.06%
58733R102,MELI,MERCADOLIBRE INC,400,-68,1.05M,-177.73K,-14.5%,0.15%
94106L109,WM,WASTE MGMT INC DEL,0,-774,0,-179.19K,CLOSE,0%
45167R104,IEX,IDEX CORP,3556,-1050,624.33K,-184.35K,-22.8%,0.09%
74340W103,PLD,PROLOGIS INC.,77892,-1839,8.19M,-193.32K,-2.3%,1.2%
235851102,DHR,DANAHER CORPORATION,28838,-990,5.7M,-195.56K,-3.3%,0.84%
882508104,TXN,TEXAS INSTRS INC,12063,-948,2.5M,-196.82K,-7.3%,0.37%
45784P101,PODD,INSULET CORP,119,-635,37.39K,-199.51K,-84.2%,<.01%
90353T100,UBER,UBER TECHNOLOGIES INC,9039,-2265,843.34K,-211.32K,-20%,0.12%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,580,-524,237.11K,-214.22K,-47.5%,0.03%
115236101,BRO,BROWN & BROWN INC,5994,-1980,664.55K,-219.52K,-24.8%,0.1%
34959J108,FTV,FORTIVE CORP,15202,-4517,792.48K,-235.47K,-22.9%,0.12%
252131107,DXCM,DEXCOM INC,0,-3507,0,-239.49K,CLOSE,0%
191216100,KO,COCA COLA CO,36000,-3424,2.55M,-242.25K,-8.7%,0.38%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,0,-2144,0,-242.66K,CLOSE,0%
254709108,DFS,DISCOVER FINL SVCS,0,-1541,0,-263.05K,CLOSE,0%
436440101,HOLX,HOLOGIC INC,0,-4301,0,-265.67K,CLOSE,0%
81762P102,NOW,SERVICENOW INC,3410,-262,3.51M,-269.36K,-7.1%,0.52%
872590104,TMUS,T-MOBILE US INC,27900,-1196,6.65M,-284.96K,-4.1%,0.98%
761152107,RMD,RESMED INC,0,-1404,0,-314.29K,CLOSE,0%
68389X105,ORCL,ORACLE CORP,16658,-1491,3.64M,-325.98K,-8.2%,0.54%
49271V100,KDP,KEURIG DR PEPPER INC,0,-9924,0,-339.6K,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,9000,-644,4.76M,-340.77K,-6.7%,0.7%
784117103,SEIC,SEI INVTS CO,0,-4491,0,-348.64K,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,4322,-1521,1.15M,-405.89K,-26%,0.17%
824348106,SHW,SHERWIN WILLIAMS CO,17813,-1187,6.12M,-407.57K,-6.2%,0.9%
29355A107,ENPH,ENPHASE ENERGY INC,0,-6700,0,-415.74K,CLOSE,0%
101137107,BSX,BOSTON SCIENTIFIC CORP,9939,-3907,1.07M,-419.65K,-28.2%,0.16%
79466L302,CRM,SALESFORCE INC,20376,-1589,5.56M,-433.3K,-7.2%,0.82%
26875P101,EOG,EOG RES INC,24000,-3735,2.87M,-446.74K,-13.5%,0.42%
651639106,NEM,NEWMONT CORP,0,-9468,0,-457.12K,CLOSE,0%
40415F101,HDB,HDFC BANK LTD,53925,-6075,4.13M,-465.77K,-10.1%,0.61%
747525103,QCOM,QUALCOMM INC,20468,-2982,3.26M,-474.91K,-12.7%,0.48%
742718109,PG,PROCTER AND GAMBLE CO,23000,-2983,3.66M,-475.25K,-11.5%,0.54%
02079K107,GOOG,ALPHABET INC,45127,-2973,8.01M,-527.38K,-6.2%,1.2%
291011104,EMR,EMERSON ELEC CO,25000,-4034,3.33M,-537.85K,-13.9%,0.49%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,20663,-1837,6.09M,-541.51K,-8.2%,0.9%
550021109,LULU,LULULEMON ATHLETICA INC,13980,-2606,3.32M,-619.13K,-15.7%,0.49%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,108715,-112485,641.42K,-663.66K,-50.9%,0.09%
90384S303,ULTA,ULTA BEAUTY INC,12501,-1488,5.85M,-696.12K,-10.6%,0.86%
29444U700,EQIX,EQUINIX INC,8013,-887,6.37M,-705.58K,-10%,0.94%
615369105,MCO,MOODYS CORP,4789,-1528,2.4M,-766.43K,-24.2%,0.35%
278642103,EBAY,EBAY INC.,0,-11528,0,-780.79K,CLOSE,0%
253868103,DLR,DIGITAL RLTY TR INC,39088,-4512,6.81M,-786.58K,-10.3%,1%
78409V104,SPGI,S&P GLOBAL INC,4639,-1545,2.45M,-814.66K,-25%,0.36%
11135F101,AVGO,BROADCOM INC,71106,-2994,19.6M,-825.3K,-4%,2.9%
20030N101,CMCSA,COMCAST CORP NEW,0,-22711,0,-838.04K,CLOSE,0%
580135101,MCD,MCDONALDS CORP,22141,-2871,6.47M,-838.82K,-11.5%,0.95%
461202103,INTU,INTUIT,8505,-1090,6.7M,-858.52K,-11.4%,0.99%
58933Y105,MRK,MERCK & CO INC,77588,-11219,6.14M,-888.1K,-12.6%,0.91%
65339F101,NEE,NEXTERA ENERGY INC,90000,-14282,6.25M,-991.46K,-13.7%,0.92%
501044101,KR,KROGER CO,60000,-13832,4.3M,-992.17K,-18.7%,0.64%
458140100,INTC,INTEL CORP,0,-47914,0,-1.09M,CLOSE,0%
907818108,UNP,UNION PAC CORP,5000,-4849,1.15M,-1.12M,-49.2%,0.17%
427866108,HSY,HERSHEY CO,0,-6737,0,-1.15M,CLOSE,0%
863667101,SYK,STRYKER CORPORATION,0,-3114,0,-1.16M,CLOSE,0%
22822V101,CCI,CROWN CASTLE INC,24950,-12116,2.56M,-1.24M,-32.7%,0.38%
30231G102,XOM,EXXON MOBIL CORP,32000,-11657,3.45M,-1.26M,-26.7%,0.51%
595112103,MU,MICRON TECHNOLOGY INC,70817,-10518,8.73M,-1.3M,-12.9%,1.3%
67066G104,NVDA,NVIDIA CORPORATION,364559,-9373,57.6M,-1.48M,-2.5%,8.5%
478160104,JNJ,JOHNSON & JOHNSON,40296,-10302,6.16M,-1.57M,-20.4%,0.91%
949746101,WFC,WELLS FARGO CO NEW,112001,-23212,8.97M,-1.86M,-17.2%,1.3%
00766T100,ACM,AECOM,0,-20622,0,-1.91M,CLOSE,0%
573284106,MLM,MARTIN MARIETTA MATLS INC,0,-4215,0,-2.02M,CLOSE,0%
46625H100,JPM,JPMORGAN CHASE & CO.,29962,-6974,8.69M,-2.02M,-18.9%,1.3%
64110L106,NFLX,NETFLIX INC,6752,-1626,9.04M,-2.18M,-19.4%,1.3%
22160N109,CSGP,COSTAR GROUP INC,13316,-32499,1.07M,-2.61M,-70.9%,0.16%
92826C839,V,VISA INC,45620,-7652,16.2M,-2.72M,-14.4%,2.4%
17275R102,CSCO,CISCO SYS INC,84546,-39695,5.87M,-2.75M,-32%,0.87%
88160R101,TSLA,TESLA INC,44209,-9545,14.04M,-3.03M,-17.8%,2.1%
237266101,DAR,DARLING INGREDIENTS INC,20000,-84562,758.8K,-3.21M,-80.9%,0.11%
254687106,DIS,DISNEY WALT CO,42555,-25938,5.28M,-3.22M,-37.9%,0.78%
773903109,ROK,ROCKWELL AUTOMATION INC,10946,-9775,3.64M,-3.25M,-47.2%,0.54%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,24061,-83435,1.11M,-3.86M,-77.6%,0.16%
142339100,CSL,CARLISLE COS INC,0,-11377,0,-3.87M,CLOSE,0%
336433107,FSLR,FIRST SOLAR INC,17798,-31112,2.95M,-5.15M,-63.6%,0.43%
02079K305,GOOGL,ALPHABET INC,75618,-35134,13.33M,-6.19M,-31.7%,2%
594918104,MSFT,MICROSOFT CORP,118429,-19310,58.91M,-9.6M,-14%,8.7%
Total,,,,,677.46M,75.35M,+14.2%,100%
