CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,1996216,774275,366.25M,142.06M,+63.4%,0.36%
655844108,NSC,NORFOLK SOUTHN CORP,537686,537686,137.63M,137.63M,NEW,0.14%
780153BQ4,RCL,ROYAL CARIBBEAN GROUP,29974000,21697000,188.87M,136.72M,+262.1%,0.19%
780087102,RY,ROYAL BK CDA,1111017,1036994,146.46M,136.7M,+1400.9%,0.15%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,1851672,1839430,137.15M,136.25M,+15025.6%,0.14%
29355A107,ENPH,ENPHASE ENERGY INC,3516598,3362860,139.43M,133.34M,+2187.4%,0.14%
49177J102,KVUE,KENVUE INC,9997181,6278750,209.24M,131.41M,+168.9%,0.21%
629377CG5,NRG,NRG ENERGY INC,102199000,31000000,400.81M,121.58M,+43.5%,0.4%
67079K100,SMR,NUSCALE PWR CORP,6374003,3054613,252.16M,120.84M,+92%,0.25%
907818108,UNP,UNION PAC CORP,661416,523050,152.18M,120.34M,+378%,0.15%
83304AAK2,SNAP,SNAP INC,141330000,141330000,119.91M,119.91M,NEW,0.12%
143130102,KMX,CARMAX INC,1771800,1759274,119.08M,118.24M,+14045%,0.12%
464287655,IWM,ISHARES TR,715950,545150,154.49M,117.64M,+319.2%,0.15%
78462F103,SPY,SPDR S&P 500 ETF TR,5953794,189169,3.68B,116.88M,+3.3%,3.7%
23834J201,DAVE,DAVE INC,506316,420653,135.9M,112.91M,+491.1%,0.14%
931142103,WMT,WALMART INC,2598860,1149725,254.12M,112.42M,+79.3%,0.25%
G4705A100,ICLR,ICON PLC,2434011,772275,354.03M,112.33M,+46.5%,0.35%
86800UAB0,SMCI,SUPER MICRO COMPUTER INC,160115000,107400000,167.05M,112.05M,+203.7%,0.17%
65339F713,NEEPRR,NEXTERA ENERGY INC,2802775,2802775,111.51M,111.51M,NEW,0.11%
68389X105,ORCL,ORACLE CORP,843172,505094,184.34M,110.43M,+149.4%,0.18%
N97284108,NBIS,NEBIUS GROUP N.V.,1943969,1943969,107.56M,107.56M,NEW,0.11%
063671101,BMO,BANK MONTREAL QUE,1396228,964078,154.77M,106.87M,+223.1%,0.15%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,263027,205374,133.96M,104.6M,+356.2%,0.13%
15643U104,LEU,CENTRUS ENERGY CORP,569701,569701,104.36M,104.36M,NEW,0.1%
75886F107,REGN,REGENERON PHARMACEUTICALS,777469,198580,408.17M,104.25M,+34.3%,0.41%
N14506104,ESTC,ELASTIC N V,1229328,1229328,103.67M,103.67M,NEW,0.1%
693718108,PCAR,PACCAR INC,1295568,1090436,123.16M,103.66M,+531.6%,0.12%
55087P104,LYFT,LYFT INC,10152171,6526787,160M,102.86M,+180%,0.16%
165167735,EXE,EXPAND ENERGY CORPORATION,1007650,871449,117.83M,101.91M,+639.8%,0.12%
053774105,CAR,AVIS BUDGET GROUP,621118,591677,105M,100.02M,+2009.7%,0.1%
882681109,TXRH,TEXAS ROADHOUSE INC,520692,520692,97.58M,97.58M,NEW,0.1%
61945C103,MOS,MOSAIC CO NEW,7420966,2664289,270.72M,97.19M,+56%,0.27%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,1080872,1061294,97.42M,95.65M,+5420.8%,0.1%
464288646,IGSB,ISHARES TR,2781800,1797100,146.77M,94.81M,+182.5%,0.15%
437076102,HD,HOME DEPOT INC,502237,254351,184.14M,93.26M,+102.6%,0.18%
17243VAB8,CNK,CINEMARK HLDGS INC,112571000,43750000,238.75M,92.79M,+63.6%,0.24%
219350105,GLW,CORNING INC,3610455,1763023,189.87M,92.72M,+95.4%,0.19%
159864107,CRL,CHARLES RIV LABS INTL INC,607019,607019,92.1M,92.1M,NEW,0.09%
571748102,MRSH,MARSH & MCLENNAN COS INC,1204529,397615,263.36M,86.93M,+49.3%,0.26%
10806X102,BBIO,BRIDGEBIO PHARMA INC,2081253,1998104,89.87M,86.28M,+2403%,0.09%
58933Y105,MRK,MERCK & CO INC,10367789,1056063,820.71M,83.6M,+11.3%,0.82%
26614N102,DD,DUPONT DE NEMOURS INC,5362619,1216226,367.82M,83.42M,+29.3%,0.37%
631103108,NDAQ,NASDAQ INC,1003678,926140,89.75M,82.82M,+1194.4%,0.09%
743315103,PGR,PROGRESSIVE CORP,750234,307332,200.21M,82.01M,+69.4%,0.2%
92939UAR7,WEC,WEC ENERGY GROUP INC,70000000,70000000,80.77M,80.77M,NEW,0.08%
03674X106,AR,ANTERO RESOURCES CORP,5034749,1981695,202.8M,79.82M,+64.9%,0.2%
888787108,TOST,TOAST INC,2893006,1799454,128.13M,79.7M,+164.6%,0.13%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,46149629,15568559,232.13M,78.31M,+50.9%,0.23%
683344105,ONTO,ONTO INNOVATION INC,994002,772936,100.32M,78.01M,+349.6%,0.1%
07831C103,BRBR,BELLRING BRANDS INC,4524539,1320964,262.11M,76.52M,+41.2%,0.26%
803607100,SRPT,SAREPTA THERAPEUTICS INC,4478638,4474232,76.58M,76.51M,+101548.6%,0.08%
925050106,VRNA,VERONA PHARMA PLC,1415219,801222,133.85M,75.78M,+130.5%,0.13%
487836108,K,KELLANOVA,944120,930119,75.09M,73.97M,+6643.2%,0.07%
893641100,TDG,TRANSDIGM GROUP INC,111846,48258,170.08M,73.38M,+75.9%,0.17%
92243G108,PCVX,VAXCYTE INC,3088450,2220559,100.41M,72.19M,+255.9%,0.1%
833445109,SNOW,SNOWFLAKE INC,397022,314115,88.84M,70.29M,+378.9%,0.09%
67059NAH1,NTNX,NUTANIX INC,49814000,49814000,70.18M,70.18M,NEW,0.07%
723484AK7,PNW,PINNACLE WEST CAP CORP,64722000,64722000,70.17M,70.17M,NEW,0.07%
144285103,CRS,CARPENTER TECHNOLOGY CORP,259341,253630,71.68M,70.1M,+4441.1%,0.07%
82452J307,FOUR,SHIFT4 PMTS INC,597500,597500,68.97M,68.97M,NEW,0.07%
438516106,HON,HONEYWELL INTL INC,699690,296138,162.94M,68.96M,+73.4%,0.16%
G6683N103,NU,NU HLDGS LTD,5237973,5026067,71.86M,68.96M,+2371.8%,0.07%
98978V103,ZTS,ZOETIS INC,767644,436375,119.71M,68.05M,+131.7%,0.12%
040413205,ANET,ARISTA NETWORKS INC,723423,663087,74.01M,67.84M,+1099%,0.07%
02156V109,OKLO,OKLO INC,1187223,1187223,66.47M,66.47M,NEW,0.07%
126408103,CSX,CSX CORP,5620991,2014399,183.41M,65.73M,+55.9%,0.18%
620076307,MSI,MOTOROLA SOLUTIONS INC,363953,153427,153.03M,64.51M,+72.9%,0.15%
882508104,TXN,TEXAS INSTRS INC,2072269,308402,430.24M,64.03M,+17.5%,0.43%
81141RAF7,SE,SEA LTD,131279000,36000000,232.99M,63.89M,+37.8%,0.23%
093712AM9,BE,BLOOM ENERGY CORP,44758000,44758000,63.34M,63.34M,NEW,0.06%
051774107,AUR,AURORA INNOVATION INC,13937147,12053725,73.03M,63.16M,+640%,0.07%
031100100,AME,AMETEK INC,579890,345152,104.94M,62.46M,+147%,0.1%
79466L302,CRM,SALESFORCE INC,851040,227268,232.07M,61.97M,+36.4%,0.23%
125269100,CF,CF INDS HLDGS INC,874468,671748,80.45M,61.8M,+331.4%,0.08%
020002101,ALL,ALLSTATE CORP,418311,304789,84.21M,61.36M,+268.5%,0.08%
18915MAC1,NET,CLOUDFLARE INC,51000000,51000000,60.42M,60.42M,NEW,0.06%
980745103,WWD,WOODWARD INC,249841,246255,61.23M,60.35M,+6867.1%,0.06%
713448108,PEP,PEPSICO INC,1070983,453879,141.41M,59.93M,+73.5%,0.14%
65290E101,NXT,NEXTRACKER INC,1354345,1061127,73.64M,57.69M,+361.9%,0.07%
G54950103,LIN,LINDE PLC,716836,122387,336.33M,57.42M,+20.6%,0.33%
093712107,BE,BLOOM ENERGY CORP,5976583,2375797,142.96M,56.83M,+66%,0.14%
19260QAB3,COIN,COINBASE GLOBAL INC,145225000,48950000,168.35M,56.75M,+50.8%,0.17%
988498101,YUM,YUM BRANDS INC,729606,382327,108.11M,56.65M,+110.1%,0.11%
26603R106,DUOL,DUOLINGO INC,139301,136894,57.12M,56.13M,+5687.3%,0.06%
36317J209,GLXY,GALAXY DIGITAL INC.,2543424,2543424,55.7M,55.7M,NEW,0.06%
34959J108,FTV,FORTIVE CORP,1080388,1058995,56.32M,55.21M,+4950.2%,0.06%
464286806,EWG,ISHARES INC,1294449,1294449,54.77M,54.77M,NEW,0.05%
917047102,URBN,URBAN OUTFITTERS INC,2613594,736064,189.59M,53.39M,+39.2%,0.19%
001055102,AFL,AFLAC INC,582082,505908,61.39M,53.35M,+664.1%,0.06%
78409V104,SPGI,S&P GLOBAL INC,120053,100588,63.3M,53.04M,+516.8%,0.06%
099406100,BOOT,BOOT BARN HLDGS INC,348181,348181,52.92M,52.92M,NEW,0.05%
115236101,BRO,BROWN & BROWN INC,583720,475458,64.72M,52.71M,+439.2%,0.06%
92189H300,EMLC,VANECK ETF TRUST,3150932,2065400,79.88M,52.36M,+190.3%,0.08%
285512109,EA,ELECTRONIC ARTS INC,1194646,324852,190.78M,51.88M,+37.3%,0.19%
500767306,KWEB,KRANESHARES TRUST,2336431,1473602,80.21M,50.59M,+170.8%,0.08%
60770K107,MRNA,MODERNA INC,7463555,1827404,205.92M,50.42M,+32.4%,0.21%
576323109,MTZ,MASTEC INC,340100,294196,57.96M,50.14M,+640.9%,0.06%
78709Y105,SAIA,SAIA INC,183983,180900,50.41M,49.56M,+5867.7%,0.05%
74767V109,QS,QUANTUMSCAPE CORP,8538979,7312592,57.38M,49.14M,+596.3%,0.06%
69366J200,PTCT,PTC THERAPEUTICS INC,2437697,992418,119.06M,48.47M,+68.7%,0.12%
25754A201,DPZ,DOMINOS PIZZA INC,114754,106937,51.71M,48.19M,+1368%,0.05%
90364P105,PATH,UIPATH INC,8358206,3744765,106.99M,47.93M,+81.2%,0.11%
L44385109,GLOB,GLOBANT S A,525484,525484,47.73M,47.73M,NEW,0.05%
18915M107,NET,CLOUDFLARE INC,247726,242281,48.51M,47.45M,+4449.6%,0.05%
26441CBY0,DUK,DUKE ENERGY CORP NEW,49597000,44597000,52.47M,47.18M,+891.9%,0.05%
74736K101,QRVO,QORVO INC,673744,555601,57.21M,47.18M,+470.3%,0.06%
011659109,ALK,ALASKA AIR GROUP INC,960586,950807,47.53M,47.05M,+9722.9%,0.05%
G87110105,FTI,TECHNIPFMC PLC,3475898,1354104,119.71M,46.64M,+63.8%,0.12%
025537101,AEP,AMERICAN ELEC PWR CO INC,534234,447416,55.43M,46.42M,+515.3%,0.06%
399473206,GRPN,GROUPON INC,1896242,1381886,63.43M,46.22M,+268.7%,0.06%
20717M103,CFLT,CONFLUENT INC,2085775,1831481,52M,45.66M,+720.2%,0.05%
N00985106,AER,AERCAP HOLDINGS NV,4323594,387222,505.86M,45.3M,+9.8%,0.5%
85208M102,SFM,SPROUTS FMRS MKT INC,1572059,270109,258.82M,44.47M,+20.7%,0.26%
46120E602,ISRG,INTUITIVE SURGICAL INC,630808,81541,342.79M,44.31M,+14.8%,0.34%
G0750C108,AXTA,AXALTA COATING SYS LTD,2384736,1472845,70.8M,43.73M,+161.5%,0.07%
29786A106,ETSY,ETSY INC,1068790,867481,53.61M,43.51M,+430.9%,0.05%
15189TBD8,CNP,CENTERPOINT ENERGY INC,40000000,40000000,43.35M,43.35M,NEW,0.04%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,167524,140499,51.66M,43.32M,+519.9%,0.05%
83304A106,SNAP,SNAP INC,6223258,4937466,54.08M,42.91M,+384%,0.05%
14040H105,COF,CAPITAL ONE FINL CORP,540736,200327,115.05M,42.62M,+58.8%,0.11%
191098102,COKE,COCA COLA CONS INC,414558,379429,46.29M,42.36M,+1080.1%,0.05%
00217D100,ASTS,AST SPACEMOBILE INC,5888576,891907,275.17M,41.68M,+17.9%,0.27%
92556V106,VTRS,VIATRIS INC,4665658,4665658,41.66M,41.66M,NEW,0.04%
56501R106,MFC,MANULIFE FINL CORP,1294240,1294240,41.41M,41.41M,NEW,0.04%
464287184,FXI,ISHARES TR,1649685,1111852,60.64M,40.87M,+206.7%,0.06%
902973304,USB,US BANCORP DEL,1288794,900875,58.32M,40.76M,+232.2%,0.06%
76954AAB9,RIVN,RIVIAN AUTOMOTIVE INC,39976000,39976000,40.76M,40.76M,NEW,0.04%
58506Q109,MEDP,MEDPACE HLDGS INC,343563,129385,107.83M,40.61M,+60.4%,0.11%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,2078861,1711581,48.89M,40.26M,+466%,0.05%
04342Y104,ASAN,ASANA INC,3947717,2960783,53.29M,39.97M,+300%,0.05%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,284336,181314,62.21M,39.67M,+176%,0.06%
624756102,MLI,MUELLER INDS INC,548816,497976,43.61M,39.57M,+979.5%,0.04%
126650100,CVS,CVS HEALTH CORP,927357,572252,63.97M,39.47M,+161.2%,0.06%
G51502105,JCI,JOHNSON CTLS INTL PLC,376762,372762,39.79M,39.37M,+9319%,0.04%
351858105,FNV,FRANCO NEV CORP,237471,236001,38.97M,38.73M,+16054.5%,0.04%
26856L103,ELF,E L F BEAUTY INC,333197,310597,41.46M,38.65M,+1374.3%,0.04%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,247836,247836,38.16M,38.16M,NEW,0.04%
92189F791,GDXJ,VANECK ETF TRUST,557863,557863,37.71M,37.71M,NEW,0.04%
98419M100,XYL,XYLEM INC,700215,283852,90.58M,36.72M,+68.2%,0.09%
29364G103,ETR,ENTERGY CORP NEW,445407,441444,37.02M,36.69M,+11139.1%,0.04%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,373600,373600,36.62M,36.62M,NEW,0.04%
364760108,GAP,GAP INC,1831538,1673334,39.95M,36.5M,+1057.7%,0.04%
02005N100,ALLY,ALLY FINL INC,1088109,932014,42.38M,36.3M,+597.1%,0.04%
15189T107,CNP,CENTERPOINT ENERGY INC,1095208,979864,40.24M,36M,+849.5%,0.04%
67059N108,NTNX,NUTANIX INC,670833,470742,51.28M,35.98M,+235.3%,0.05%
G65163100,JOBY,JOBY AVIATION INC,3394449,3394449,35.81M,35.81M,NEW,0.04%
82846H405,QXO,QXO INC,1660191,1660191,35.76M,35.76M,NEW,0.04%
942622200,WSO,WATSCO INC,90466,80276,39.95M,35.45M,+787.8%,0.04%
03662Q105,ANSS,ANSYS INC,146651,99949,51.51M,35.1M,+214%,0.05%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,6723058,1812373,126.53M,34.11M,+36.9%,0.13%
911312106,UPS,UNITED PARCEL SERVICE INC,1176399,337021,118.75M,34.02M,+40.2%,0.12%
422704106,HL,HECLA MNG CO,9612238,5661275,57.58M,33.91M,+143.3%,0.06%
302492103,FLYW,FLYWIRE CORPORATION,3060622,2891881,35.81M,33.84M,+1713.8%,0.04%
871607107,SNPS,SYNOPSYS INC,95132,64968,48.77M,33.31M,+215.4%,0.05%
G48833118,WFRD,WEATHERFORD INTL PLC,1648551,657286,82.94M,33.07M,+66.3%,0.08%
76954AAD5,RIVN,RIVIAN AUTOMOTIVE INC,87300000,36500000,78.68M,32.9M,+71.9%,0.08%
M3760D101,ESLT,ELBIT SYS LTD,76093,72967,34.2M,32.8M,+2334.2%,0.03%
G0403H108,AON,AON PLC,172969,91041,61.71M,32.48M,+111.1%,0.06%
064058100,BK,BANK NEW YORK MELLON CORP,355856,355856,32.42M,32.42M,NEW,0.03%
46434G822,EWJ,ISHARES INC,426415,426415,31.97M,31.97M,NEW,0.03%
69349HAF4,TXNM,TXNM ENERGY INC,24350000,24350000,31.71M,31.71M,NEW,0.03%
302941109,FCN,FTI CONSULTING INC,455332,194418,73.54M,31.4M,+74.5%,0.07%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,1115428,569653,61.32M,31.31M,+104.4%,0.06%
302081104,EXLS,EXLSERVICE HOLDINGS INC,754766,714435,33.05M,31.29M,+1771.4%,0.03%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,2337128,2268882,32.11M,31.17M,+3324.6%,0.03%
922475108,VEEV,VEEVA SYS INC,107888,107888,31.07M,31.07M,NEW,0.03%
71654V408,PBR,PETROLEO BRASILEIRO SA PETRO,3147889,2468689,39.38M,30.88M,+363.5%,0.04%
767204100,RIO,RIO TINTO PLC,1087779,527466,63.45M,30.77M,+94.1%,0.06%
443573100,HUBS,HUBSPOT INC,101480,54452,56.49M,30.31M,+115.8%,0.06%
922042676,VNQI,VANGUARD INTL EQUITY INDEX F,654000,654000,30.18M,30.18M,NEW,0.03%
95040Q104,WELL,WELLTOWER INC,1068586,196141,164.27M,30.15M,+22.5%,0.16%
387328AF4,GVA,GRANITE CONSTR INC,21950000,21950000,30M,30M,NEW,0.03%
60741F104,MBLY,MOBILEYE GLOBAL INC,3476566,1667983,62.51M,29.99M,+92.2%,0.06%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,4598624,1748662,78.5M,29.85M,+61.4%,0.08%
31620M106,FIS,FIDELITY NATL INFORMATION SV,430372,363331,35.04M,29.58M,+542%,0.03%
928298AR9,VSH,VISHAY INTERTECHNOLOGY INC,55059000,32000000,49.62M,28.84M,+138.8%,0.05%
446150104,HBAN,HUNTINGTON BANCSHARES INC,1745539,1716639,29.26M,28.77M,+5939.9%,0.03%
53190C102,LTH,LIFE TIME GROUP HOLDINGS INC,3005396,948532,91.15M,28.77M,+46.1%,0.09%
78463X202,FEZ,SPDR INDEX SHS FDS,479919,479919,28.67M,28.67M,NEW,0.03%
37954Y848,SIL,GLOBAL X FDS,650237,595329,31.3M,28.66M,+1084.2%,0.03%
G0450A105,ACGL,ARCH CAP GROUP LTD,339136,314327,30.88M,28.62M,+1267%,0.03%
880770102,TER,TERADYNE INC,875360,316424,78.71M,28.45M,+56.6%,0.08%
90353T100,UBER,UBER TECHNOLOGIES INC,763878,302289,71.27M,28.2M,+65.5%,0.07%
172908105,CTAS,CINTAS CORP,359947,126450,80.22M,28.18M,+54.2%,0.08%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,1840925,1379789,37.55M,28.15M,+299.2%,0.04%
192422103,CGNX,COGNEX CORP,1374544,866953,43.6M,27.5M,+170.8%,0.04%
375558103,GILD,GILEAD SCIENCES INC,700228,246472,77.63M,27.33M,+54.3%,0.08%
45784PAK7,PODD,INSULET CORP,18964000,18964000,26.79M,26.79M,NEW,0.03%
316773100,FITB,FIFTH THIRD BANCORP,1148751,643261,47.25M,26.46M,+127.3%,0.05%
48020Q107,JLL,JONES LANG LASALLE INC,103227,103227,26.4M,26.4M,NEW,0.03%
751212101,RL,RALPH LAUREN CORP,165407,95423,45.37M,26.17M,+136.3%,0.05%
465741106,ITRI,ITRON INC,222047,197642,29.23M,26.02M,+809.8%,0.03%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,140496,106578,34.13M,25.89M,+314.2%,0.03%
37247D106,GNW,GENWORTH FINL INC,5332014,3319946,41.48M,25.83M,+165%,0.04%
840441109,SSB,SOUTHSTATE CORPORATION,294369,273359,27.09M,25.16M,+1301.1%,0.03%
00835Q202,AEVA,AEVA TECHNOLOGIES INC,1081898,665598,40.88M,25.15M,+159.9%,0.04%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,4072433,3674305,27.81M,25.1M,+922.9%,0.03%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,4389477,2800365,39.33M,25.09M,+176.2%,0.04%
526107107,LII,LENNOX INTL INC,45238,43618,25.93M,25M,+2692.5%,0.03%
88023B103,TEM,TEMPUS AI INC,421727,392057,26.8M,24.91M,+1321.4%,0.03%
02209S103,MO,ALTRIA GROUP INC,1047733,421910,61.43M,24.74M,+67.4%,0.06%
92277GAZ0,VTR,VENTAS RLTY LTD PARTNERSHIP,64184000,20500000,76.71M,24.5M,+46.9%,0.08%
778296103,ROST,ROSS STORES INC,2278371,190892,290.67M,24.35M,+9.1%,0.29%
76155X100,RVMD,REVOLUTION MEDICINES INC,660132,660132,24.29M,24.29M,NEW,0.02%
892356106,TSCO,TRACTOR SUPPLY CO,456622,456622,24.1M,24.1M,NEW,0.02%
654106103,NKE,NIKE INC,355034,338324,25.22M,24.03M,+2024.7%,0.03%
88025T102,TENB,TENABLE HLDGS INC,1231827,701796,41.61M,23.71M,+132.4%,0.04%
98980L101,ZM,ZOOM COMMUNICATIONS INC,858009,302602,66.91M,23.6M,+54.5%,0.07%
233051879,ASHR,DBX ETF TR,1289496,848556,35.51M,23.37M,+192.4%,0.04%
03152W109,FOLD,AMICUS THERAPEUTICS INC,6362250,4071968,36.46M,23.33M,+177.8%,0.04%
52736R102,LEVI,LEVI STRAUSS & CO NEW,1753315,1256040,32.42M,23.22M,+252.6%,0.03%
81369Y209,XLV,SELECT SECTOR SPDR TR,171536,171536,23.12M,23.12M,NEW,0.02%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,353264,289703,28.06M,23.01M,+455.8%,0.03%
29446Y502,EQX,EQUINOX GOLD CORP,8375609,3973479,48.23M,22.88M,+90.3%,0.05%
03040WBE4,AWK,AMERICAN WTR CAP CORP,22201000,22201000,22.3M,22.3M,NEW,0.02%
92826C839,V,VISA INC,909760,62690,323.01M,22.26M,+7.4%,0.32%
45104G104,IBN,ICICI BANK LIMITED,1405702,658365,47.29M,22.15M,+88.1%,0.05%
744320102,PRU,PRUDENTIAL FINL INC,425878,205913,45.76M,22.12M,+93.6%,0.05%
13462K109,CWH,CAMPING WORLD HLDGS INC,3062936,1286351,52.65M,22.11M,+72.4%,0.05%
169905106,CHH,CHOICE HOTELS INTL INC,417614,172634,52.99M,21.9M,+70.5%,0.05%
74623V103,PCT,PURECYCLE TECHNOLOGIES INC,1586263,1586263,21.73M,21.73M,NEW,0.02%
30050BAH4,EVH,EVOLENT HEALTH INC,38500000,25500000,32.79M,21.72M,+196.2%,0.03%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,282129,97879,62.42M,21.66M,+53.1%,0.06%
