CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
031162100,AMGN,Amgen Inc,8243,206,2.3M,57.52K,+2.6%,0.91%
855244109,SBUX,Starbucks Corp,11556,612,1.06M,56.08K,+5.6%,0.42%
375558103,GILD,Gilead Sciences Inc,19365,498,2.15M,55.21K,+2.6%,0.85%
595112103,MU,Micron Technology Inc,17049,426,2.1M,52.5K,+2.6%,0.83%
20030N101,CMCSA,Comcast Corp,60093,1468,2.14M,52.39K,+2.5%,0.85%
697435105,PANW,Palo Alto Networks Inc,10006,256,2.05M,52.39K,+2.6%,0.81%
512807306,LRCX,Lam Research Corp,20152,510,1.96M,49.64K,+2.6%,0.77%
458140100,INTC,Intel Corp,44537,2078,997.63K,46.55K,+4.9%,0.39%
053015103,ADP,Automatic Data Processing Inc,6287,148,1.94M,45.64K,+2.4%,0.77%
22788C105,CRWD,Crowdstrike Holdings Inc,3503,88,1.78M,44.82K,+2.6%,0.7%
032654105,ADI,Analog Devices Inc,7643,184,1.82M,43.8K,+2.5%,0.72%
92532F100,VRTX,Vertex Pharmaceuticals Inc,4095,96,1.82M,42.74K,+2.4%,0.72%
594972408,MSTR,MicroStrategy Inc,3102,100,1.25M,40.42K,+3.3%,0.49%
03831W108,APP,AppLovin Corp,4296,110,1.5M,38.51K,+2.6%,0.59%
21037T109,CEG,Constellation Energy Corp,4823,118,1.56M,38.09K,+2.5%,0.61%
722304102,PDD,PDD Holdings Inc,6707,336,701.96K,35.17K,+5.3%,0.28%
609207105,MDLZ,Mondelez International Inc,20656,518,1.39M,34.93K,+2.6%,0.55%
25809K105,DASH,DoorDash Inc,5835,140,1.44M,34.51K,+2.5%,0.57%
482480100,KLAC,KLA CORP,2076,38,1.86M,34.04K,+1.9%,0.73%
172908105,CTAS,Cintas Corp,6217,148,1.39M,32.98K,+2.4%,0.55%
34959E109,FTNT,Fortinet Inc,11939,294,1.26M,31.08K,+2.5%,0.5%
127387108,CDNS,Cadence Design Systems Inc,4159,96,1.28M,29.58K,+2.4%,0.51%
70450Y103,PYPL,PayPal Holdings Inc,15799,380,1.17M,28.24K,+2.5%,0.46%
871607107,SNPS,Synopsys Inc,2323,52,1.19M,26.66K,+2.3%,0.47%
571903202,MAR,Marriott International Inc/MD,4341,96,1.19M,26.23K,+2.3%,0.47%
573874104,MRVL,MARVELL TECHNOLOGY INC,13316,334,1.03M,25.85K,+2.6%,0.41%
126408103,CSX,CSX Corp,30086,744,981.71K,24.28K,+2.5%,0.39%
N07059210,ASML,ASML Holding NV,1427,30,1.14M,24.04K,+2.1%,0.45%
16119P108,CHTR,Charter Communications Inc,2194,58,896.93K,23.71K,+2.7%,0.35%
61174X109,MNST,Monster Beverage Corp,14999,368,939.54K,23.05K,+2.5%,0.37%
052769106,ADSK,Autodesk Inc,3303,74,1.02M,22.91K,+2.3%,0.4%
75886F107,REGN,Regeneron Pharmaceuticals Inc,1089,42,571.73K,22.05K,+4%,0.23%
025537101,AEP,American Electric Power Co Inc,8208,206,851.66K,21.37K,+2.6%,0.34%
N6596X109,NXPI,NXP Semiconductors NV,3929,96,858.45K,20.98K,+2.5%,0.34%
58733R102,MELI,MercadoLibre Inc,778,8,2.03M,20.91K,+1%,0.8%
595017104,MCHP,Microchip Technology Inc,5319,281,374.3K,19.77K,+5.6%,0.15%
704326107,PAYX,Paychex Inc,5584,129,812.25K,18.76K,+2.4%,0.32%
252131107,DXCM,Dexcom Inc,4041,211,352.74K,18.42K,+5.5%,0.14%
693718108,PCAR,PACCAR Inc,8150,192,774.74K,18.25K,+2.4%,0.31%
217204106,CPRT,Copart Inc,14859,368,729.13K,18.06K,+2.5%,0.29%
009066101,ABNB,Airbnb Inc,6708,136,887.74K,18K,+2.1%,0.35%
49271V100,KDP,Keurig Dr Pepper Inc,20746,538,685.86K,17.79K,+2.7%,0.27%
98138H101,WDAY,Workday Inc,3276,74,786.24K,17.76K,+2.3%,0.31%
30161N101,EXC,Exelon Corp,15560,396,675.62K,17.19K,+2.6%,0.27%
776696106,ROP,Roper Technologies Inc,1650,30,935.29K,17.01K,+1.9%,0.37%
046353108,AZN,AstraZeneca PLC,8961,234,626.2K,16.35K,+2.7%,0.25%
98389B100,XEL,Xcel Energy Inc,8717,226,593.63K,15.39K,+2.7%,0.23%
98980G102,ZS,Zscaler Inc,2273,48,713.59K,15.07K,+2.2%,0.28%
G25839104,CCEP,Coca-Cola Europacific Partners PLC,6908,153,640.51K,14.19K,+2.3%,0.25%
23804L103,DDOG,Datadog Inc,4534,104,609.05K,13.97K,+2.3%,0.24%
778296103,ROST,Ross Stores Inc,5104,108,651.17K,13.78K,+2.2%,0.26%
05464C101,AXON,Axon Enterprise Inc,1164,16,963.72K,13.25K,+1.4%,0.38%
679580100,ODFL,Old Dominion Freight Line Inc,3277,77,531.86K,12.5K,+2.4%,0.21%
05722G100,BKR,Baker Hughes Co,14987,322,574.6K,12.35K,+2.2%,0.23%
192446102,CTSH,Cognizant Technology Solutions Corp,7534,158,587.88K,12.33K,+2.1%,0.23%
682189105,ON,ON Semiconductor Corp,4061,234,212.84K,12.26K,+6.1%,0.08%
285512109,EA,Electronic Arts Inc,3944,76,629.86K,12.14K,+2%,0.25%
92345Y106,VRSK,Verisk Analytics Inc,2119,38,660.07K,11.84K,+1.8%,0.26%
25278X109,FANG,Diamondback Energy Inc,4490,84,616.93K,11.54K,+1.9%,0.24%
36266G107,GEHC,GE HealthCare Technologies Inc,6881,152,509.68K,11.26K,+2.3%,0.2%
874054109,TTWO,Take-Two Interactive Software Inc,2616,46,635.3K,11.17K,+1.8%,0.25%
G39387108,GFS,GLOBALFOUNDRIES Inc,5241,290,200.21K,11.08K,+5.9%,0.08%
049468101,TEAM,Atlassian Corp,2363,52,479.9K,10.56K,+2.3%,0.19%
22160N109,CSGP,CoStar Group Inc,6269,128,504.03K,10.29K,+2.1%,0.2%
88339J105,TTD,Trade Desk Inc/The,6627,136,477.08K,9.79K,+2.1%,0.19%
500754106,KHC,Kraft Heinz Co/The,18475,374,477.02K,9.66K,+2.1%,0.19%
09062X103,BIIB,Biogen Inc,1518,76,190.65K,9.54K,+5.3%,0.08%
934423104,WBD,Warner Bros Discovery Inc,36869,804,422.52K,9.21K,+2.2%,0.17%
45168D104,IDXX,IDEXX Laboratories Inc,1240,16,665.06K,8.58K,+1.3%,0.26%
042068205,ARM,ARM Holdings PLC,1845,44,298.41K,7.12K,+2.4%,0.12%
12514G108,CDW,CDW Corp/DE,2057,38,367.36K,6.79K,+1.9%,0.14%
550021109,LULU,Lululemon Athletica Inc,1797,24,426.93K,5.7K,+1.4%,0.17%
03662Q105,ANSS,ANSYS Inc,1293,16,454.13K,5.62K,+1.3%,0.18%
60937P106,MDB,MongoDB Inc,0,-682,0,-119.62K,CLOSE,0%
Total,,,,,253.41M,10.16M,+4.9%,100%
