CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,4623,1389,443.62K,133.29K,+42.9%,0.2%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,1535,434,470.48K,133.02K,+39.4%,0.21%
231021106,CMI,CUMMINS INC,1382,404,452.45K,132.26K,+41.3%,0.21%
453038408,IMO,IMPERIAL OIL LTD,5909,1660,469.65K,131.94K,+39.1%,0.21%
405552100,HLN,HALEON PLC,28786,12304,298.51K,127.59K,+74.7%,0.14%
02209S103,MO,ALTRIA GROUP INC,6025,2083,353.26K,122.13K,+52.8%,0.16%
097023105,BA,BOEING CO,5538,572,1.16M,119.85K,+11.5%,0.53%
344419106,FMX,FOMENTO ECONOMICO MEXICANO S,3464,1122,356.73K,115.55K,+47.9%,0.16%
904767704,UL,UNILEVER PLC,6667,1864,407.82K,114.02K,+38.8%,0.19%
808524300,SCHG,SCHWAB STRATEGIC TR,77844,3748,2.27M,109.48K,+5.1%,1%
651639106,NEM,NEWMONT CORP,6884,1844,401.03K,107.42K,+36.6%,0.18%
G5960L103,MDT,MEDTRONIC PLC,5144,1185,448.4K,103.3K,+29.9%,0.2%
882508104,TXN,TEXAS INSTRS INC,1833,476,380.55K,98.82K,+35.1%,0.17%
91324P102,UNH,UNITEDHEALTH GROUP INC,845,312,263.61K,97.33K,+58.5%,0.12%
913903100,UHS,UNIVERSAL HLTH SVCS INC,1720,504,311.59K,91.3K,+41.4%,0.14%
02072L565,BOXX,EA SERIES TRUST,15287,788,1.72M,88.79K,+5.4%,0.78%
68902V107,OTIS,OTIS WORLDWIDE CORP,2902,889,287.33K,88.02K,+44.2%,0.13%
539439109,LYG,LLOYDS BANKING GROUP PLC,57982,19572,246.43K,83.18K,+51%,0.11%
902973304,USB,US BANCORP DEL,7806,1795,353.22K,81.22K,+29.9%,0.16%
025816109,AXP,AMERICAN EXPRESS CO,1374,252,438.29K,80.39K,+22.5%,0.2%
194162103,CL,COLGATE PALMOLIVE CO,4058,868,368.91K,78.91K,+27.2%,0.17%
46432F339,QUAL,ISHARES TR,7341,426,1.34M,77.88K,+6.2%,0.61%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,4378,158,2.13M,76.75K,+3.7%,0.97%
02319V103,ABEV,AMBEV SA,91929,30771,221.55K,74.16K,+50.3%,0.1%
30231G102,XOM,EXXON MOBIL CORP,12948,681,1.4M,73.41K,+5.6%,0.63%
14040H105,COF,CAPITAL ONE FINL CORP,1798,322,382.55K,68.51K,+21.8%,0.17%
17275R102,CSCO,CISCO SYS INC,7046,830,488.84K,57.58K,+13.4%,0.22%
62955J103,NOV,NOV INC,14933,4473,185.62K,55.6K,+42.8%,0.08%
244199105,DE,DEERE & CO,781,107,397.24K,54.42K,+15.9%,0.18%
37960A438,CLIP,GLOBAL X FDS,3597,500,361.21K,50.21K,+16.1%,0.16%
191216100,KO,COCA COLA CO,5475,705,387.33K,49.87K,+14.8%,0.18%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,3664,168,1.08M,49.53K,+4.8%,0.49%
465562106,ITUB,ITAU UNIBANCO HLDG S A,20371,7234,138.32K,49.12K,+55.1%,0.06%
744320102,PRU,PRUDENTIAL FINL INC,3105,374,333.65K,40.19K,+13.7%,0.15%
G1151C101,ACN,ACCENTURE PLC IRELAND,1087,130,324.89K,38.86K,+13.6%,0.15%
842587107,SO,SOUTHERN CO,6158,355,565.47K,32.6K,+6.1%,0.26%
149123101,CAT,CATERPILLAR INC,1167,81,453.17K,31.45K,+7.5%,0.21%
46625H100,JPM,JPMORGAN CHASE & CO.,5223,97,1.51M,28.12K,+1.9%,0.69%
539830109,LMT,LOCKHEED MARTIN CORP,958,60,443.5K,27.78K,+6.7%,0.2%
713448108,PEP,PEPSICO INC,1646,195,217.3K,25.74K,+13.4%,0.1%
09290D101,BLK,BLACKROCK INC,354,24,371.76K,25.2K,+7.3%,0.17%
369550108,GD,GENERAL DYNAMICS CORP,2254,85,657.5K,24.79K,+3.9%,0.3%
369604301,GE,GE AEROSPACE,1116,91,287.29K,23.43K,+8.9%,0.13%
532457108,LLY,ELI LILLY & CO,2855,30,2.23M,23.38K,+1.1%,1%
747525103,QCOM,QUALCOMM INC,2438,143,388.29K,22.78K,+6.2%,0.18%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,1403,39,794.66K,22.09K,+2.9%,0.36%
166764100,CVX,CHEVRON CORP NEW,10262,131,1.47M,18.76K,+1.3%,0.67%
81369Y704,XLI,SELECT SECTOR SPDR TR,2543,123,375.09K,18.14K,+5.1%,0.17%
886364231,GRNY,TIDAL TRUST I,33318,781,755.65K,17.71K,+2.4%,0.34%
701094104,PH,PARKER-HANNIFIN CORP,681,24,475.98K,16.77K,+3.7%,0.22%
437076102,HD,HOME DEPOT INC,2125,45,779.2K,16.5K,+2.2%,0.35%
58933Y105,MRK,MERCK & CO INC,3762,199,297.79K,15.75K,+5.6%,0.14%
548661107,LOW,LOWES COS INC,926,64,205.44K,14.2K,+7.4%,0.09%
20825C104,COP,CONOCOPHILLIPS,3811,156,342K,14K,+4.3%,0.16%
580135101,MCD,MCDONALDS CORP,5126,38,1.5M,11.1K,+0.7%,0.68%
742718109,PG,PROCTER AND GAMBLE CO,3122,60,497.46K,9.56K,+2%,0.23%
49456B101,KMI,KINDER MORGAN INC DEL,7413,153,217.95K,4.5K,+2.1%,0.1%
29250N105,ENB,ENBRIDGE INC,7731,90,350.38K,4.08K,+1.2%,0.16%
464287465,EFA,ISHARES TR,5703,42,509.79K,3.75K,+0.7%,0.23%
00287Y109,ABBV,ABBVIE INC,2324,17,431.31K,3.16K,+0.7%,0.2%
57636Q104,MA,MASTERCARD INCORPORATED,568,4,319.18K,2.25K,+0.7%,0.14%
26441C204,DUK,DUKE ENERGY CORP NEW,9576,16,1.13M,1.89K,+0.2%,0.51%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,3046,8,691.75K,1.82K,+0.3%,0.31%
33738R605,FV,FIRST TR EXCHANGE TRADED FD,17717,0,1.05M,0,NO CHANGE,0.48%
03027X100,AMT,AMERICAN TOWER CORP NEW,3752,0,829.27K,0,NO CHANGE,0.38%
33740F458,GAPR,FIRST TR EXCHNG TRADED FD VI,12053,0,461.74K,0,NO CHANGE,0.21%
780087102,RY,ROYAL BK CDA,2817,0,370.53K,0,NO CHANGE,0.17%
33740F755,BUFR,FIRST TR EXCHNG TRADED FD VI,7220,0,229.6K,0,NO CHANGE,0.1%
33740F664,FOCT,FIRST TR EXCHNG TRADED FD VI,4980,0,222.96K,0,NO CHANGE,0.1%
00130H105,AES,AES CORP,12968,0,136.42K,0,NO CHANGE,0.06%
62914V106,NIO,NIO INC,31927,0,109.51K,0,NO CHANGE,0.05%
18914F103,CLOV,CLOVER HEALTH INVESTMENTS CO,20200,0,56.36K,0,NO CHANGE,0.03%
33740F862,FAUG,FIRST TR EXCHNG TRADED FD VI,17217,-2,844.15K,-98.06,-0%,0.38%
33740U695,GOCT,FIRST TR EXCHNG TRADED FD VI,14479,-51,529.31K,-1.86K,-0.4%,0.24%
550021109,LULU,LULULEMON ATHLETICA INC,2458,-19,583.97K,-4.51K,-0.8%,0.27%
33740F581,QMAR,FIRST TR EXCHNG TRADED FD VI,30273,-154,938.16K,-4.77K,-0.5%,0.43%
806857108,SLB,SCHLUMBERGER LTD,11028,-157,372.74K,-5.31K,-1.4%,0.17%
46428Q109,SLV,ISHARES SILVER TR,7311,-178,239.87K,-5.84K,-2.4%,0.11%
037833100,AAPL,APPLE INC,50660,-39,10.39M,-8K,-0.1%,4.7%
254687106,DIS,DISNEY WALT CO,3418,-65,423.9K,-8.06K,-1.9%,0.19%
478160104,JNJ,JOHNSON & JOHNSON,6085,-59,929.45K,-9.01K,-1%,0.42%
33740F466,SMAY,FIRST TR EXCHNG TRADED FD VI,14630,-381,350.68K,-9.13K,-2.5%,0.16%
33740U885,FAPR,FIRST TR EXCHNG TRADED FD VI,13564,-283,572.26K,-11.94K,-2%,0.26%
33740U869,YJUN,FIRST TR EXCHNG TRADED FD VI,13865,-513,339.42K,-12.56K,-3.6%,0.15%
81369Y803,XLK,SELECT SECTOR SPDR TR,1289,-61,326.53K,-15.45K,-4.5%,0.15%
464287432,TLT,ISHARES TR,3426,-220,302.38K,-19.42K,-6%,0.14%
902494103,TSN,TYSON FOODS INC,22110,-367,1.24M,-20.53K,-1.6%,0.56%
21036P108,STZ,CONSTELLATION BRANDS INC,5038,-145,819.58K,-23.59K,-2.8%,0.37%
33740U307,FSEP,FIRST TR EXCHNG TRADED FD VI,5023,-522,241.15K,-25.06K,-9.4%,0.11%
29273V100,ET,ENERGY TRANSFER L P,74621,-1478,1.35M,-26.8K,-1.9%,0.61%
81369Y506,XLE,SELECT SECTOR SPDR TR,2907,-324,246.51K,-27.47K,-10%,0.11%
92826C839,V,VISA INC,8002,-87,2.84M,-30.89K,-1.1%,1.3%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,7337,-555,417.12K,-31.55K,-7%,0.19%
922908736,VUG,VANGUARD INDEX FDS,680,-74,298.23K,-32.45K,-9.8%,0.14%
000361105,AIR,AAR CORP,16340,-490,1.12M,-33.71K,-2.9%,0.51%
553498106,MSA,MSA SAFETY INC,6602,-205,1.11M,-34.34K,-3%,0.5%
00724F101,ADBE,ADOBE INC,3019,-90,1.17M,-34.82K,-2.9%,0.53%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,7158,-215,1.16M,-34.89K,-2.9%,0.53%
931142103,WMT,WALMART INC,12902,-364,1.26M,-35.59K,-2.7%,0.57%
33740U505,FDEC,FIRST TR EXCHNG TRADED FD VI,23670,-783,1.1M,-36.54K,-3.2%,0.5%
27829F108,EXG,EATON VANCE TAX-MANAGED GLOB,18215,-4382,159.38K,-38.34K,-19.4%,0.07%
092528603,BINC,BLACKROCK ETF TRUST II,7054,-744,372.72K,-39.31K,-9.5%,0.17%
G29183103,ETN,EATON CORP PLC,2704,-113,965.3K,-40.34K,-4%,0.44%
75513E101,RTX,RTX CORPORATION,2837,-279,414.29K,-40.74K,-9%,0.19%
00206R102,T,AT&T INC,19932,-1567,576.84K,-45.35K,-7.3%,0.26%
03076C106,AMP,AMERIPRISE FINL INC,2839,-87,1.52M,-46.43K,-3%,0.69%
92189F676,SMH,VANECK ETF TRUST,1142,-170,318.48K,-47.41K,-13%,0.14%
464287408,IVE,ISHARES TR,1227,-280,239.78K,-54.72K,-18.6%,0.11%
363576109,AJG,GALLAGHER ARTHUR J & CO,1125,-171,360.07K,-54.73K,-13.2%,0.16%
76655K103,RGTI,RIGETTI COMPUTING INC,200377,-5756,2.38M,-68.27K,-2.8%,1.1%
051774107,AUR,AURORA INNOVATION INC,0,-11177,0,-75.17K,CLOSE,0%
00214Q708,ARKF,ARK ETF TR,5588,-1512,280.74K,-75.96K,-21.3%,0.13%
277432100,EMN,EASTMAN CHEM CO,20859,-1036,1.56M,-77.35K,-4.7%,0.71%
46222L108,IONQ,IONQ INC,69542,-1865,2.99M,-80.14K,-2.6%,1.4%
717081103,PFE,PFIZER INC,11428,-3516,277.02K,-85.23K,-23.5%,0.13%
00214Q104,ARKK,ARK ETF TR,5329,-1223,374.58K,-85.97K,-18.7%,0.17%
464287804,IJR,ISHARES TR,5073,-997,554.43K,-108.96K,-16.4%,0.25%
89832Q109,TFC,TRUIST FINL CORP,5933,-3047,255.06K,-130.99K,-33.9%,0.12%
02079K305,GOOGL,ALPHABET INC,6294,-819,1.11M,-144.32K,-11.5%,0.5%
69374H881,COWZ,PACER FDS TR,7796,-3306,429.56K,-182.16K,-29.8%,0.2%
78468R663,BIL,SPDR SERIES TRUST,8905,-1997,816.89K,-183.19K,-18.3%,0.37%
302301106,EZPW,EZCORP INC,123434,-13375,1.71M,-185.65K,-9.8%,0.78%
872590104,TMUS,T-MOBILE US INC,0,-752,0,-200.58K,CLOSE,0%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,0,-2758,0,-210.99K,CLOSE,0%
464287515,IGV,ISHARES TR,0,-2397,0,-213.31K,CLOSE,0%
05722G100,BKR,BAKER HUGHES COMPANY,0,-5285,0,-232.28K,CLOSE,0%
09255X100,FRA,BLACKROCK FLOATING RATE INCO,20510,-18148,269.5K,-238.46K,-46.9%,0.12%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,0,-507,0,-245.8K,CLOSE,0%
33738R506,RDVY,FIRST TR EXCHANGE TRADED FD,0,-4224,0,-247.27K,CLOSE,0%
067901108,B,BARRICK GOLD CORP,0,-13941,0,-271.01K,CLOSE,0%
922908629,VO,VANGUARD INDEX FDS,0,-1101,0,-284.75K,CLOSE,0%
464287655,IWM,ISHARES TR,0,-1594,0,-317.99K,CLOSE,0%
74348A467,NOBL,PROSHARES TR,10698,-3492,1.08M,-351.64K,-24.6%,0.49%
23325P104,DNP,DNP SELECT INCOME FD INC,208159,-38744,2.04M,-379.3K,-15.7%,0.93%
43010T104,HGLB,HIGHLAND GLOBAL ALLOCATION F,0,-51261,0,-427K,CLOSE,0%
14020W106,CGDV,CAPITAL GROUP DIVIDEND VALUE,373339,-12846,14.74M,-507.29K,-3.3%,6.7%
922908751,VB,VANGUARD INDEX FDS,0,-2329,0,-516.46K,CLOSE,0%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,0,-30304,0,-600.02K,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,263752,-7061,35.95M,-962.56K,-2.6%,16.3%
Total,,,,,220.17M,15.45M,+8.6%,100%
