CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92204A884,VOX,VANGUARD WORLD FD,1606,-1620,274.68K,-277.08K,-50.2%,0.03%
02079K305,GOOGL,ALPHABET INC,0,-1890,0,-292.27K,CLOSE,0%
18539C204,CWEN,CLEARWAY ENERGY INC,0,-10620,0,-321.47K,CLOSE,0%
49456B101,KMI,KINDER MORGAN INC DEL,0,-13100,0,-373.74K,CLOSE,0%
30231G102,XOM,EXXON MOBIL CORP,3542,-3500,381.83K,-377.3K,-49.7%,0.05%
34354P105,FLS,FLOWSERVE CORP,8085,-7285,423.25K,-381.37K,-47.4%,0.05%
81369Y704,XLI,SELECT SECTOR SPDR TR,3802,-3192,560.87K,-470.88K,-45.6%,0.07%
26701L100,BROS,DUTCH BROS INC,6690,-7090,457.39K,-484.74K,-51.5%,0.06%
81369Y506,XLE,SELECT SECTOR SPDR TR,5419,-5806,459.57K,-492.39K,-51.7%,0.06%
88160R101,TSLA,TESLA INC,1806,-1676,573.69K,-532.4K,-48.1%,0.07%
81369Y209,XLV,SELECT SECTOR SPDR TR,3950,-3963,532.4K,-534.15K,-50.1%,0.07%
78468R648,KOMP,SPDR SERIES TRUST,8182,-10312,444.94K,-560.77K,-55.8%,0.06%
78462F103,SPY,SPDR S&P 500 ETF TR,913,-915,564.18K,-565.41K,-50.1%,0.07%
81369Y605,XLF,SELECT SECTOR SPDR TR,11083,-11363,580.42K,-595.08K,-50.6%,0.07%
478160104,JNJ,JOHNSON & JOHNSON,3918,-3902,598.44K,-596K,-49.9%,0.07%
464287614,IWF,ISHARES TR,1372,-1406,582.52K,-596.96K,-50.6%,0.07%
464287671,IUSG,ISHARES TR,4468,-4118,671.99K,-619.35K,-48%,0.08%
922908652,VXF,VANGUARD INDEX FDS,3436,-3398,662.15K,-654.83K,-49.7%,0.08%
92189H607,OIH,VANECK ETF TRUST,1904,-3102,438.47K,-714.36K,-62%,0.05%
15118V207,CELH,CELSIUS HLDGS INC,13350,-15550,619.31K,-721.37K,-53.8%,0.08%
666807102,NOC,NORTHROP GRUMMAN CORP,1480,-1478,739.97K,-738.97K,-50%,0.09%
922908744,VTV,VANGUARD INDEX FDS,3986,-4196,704.49K,-741.6K,-51.3%,0.09%
11135F101,AVGO,BROADCOM INC,2951,-2879,813.44K,-793.6K,-49.4%,0.1%
464287655,IWM,ISHARES TR,3064,-3694,661.18K,-797.13K,-54.7%,0.08%
464287804,IJR,ISHARES TR,8570,-7768,936.62K,-848.96K,-47.5%,0.12%
301505707,ROBO,EXCHANGE TRADED CONCEPTS TRU,23764,-24873,1.42M,-1.49M,-51.1%,0.18%
46090E103,QQQ,INVESCO QQQ TR,3475,-2807,1.92M,-1.55M,-44.7%,0.24%
921908844,VIG,VANGUARD SPECIALIZED FUNDS,9650,-7919,1.97M,-1.62M,-45.1%,0.25%
78464A870,XBI,SPDR SERIES TRUST,24279,-26461,2.01M,-2.19M,-52.2%,0.25%
670100205,NVO,NOVO-NORDISK A S,134912,-50226,9.31M,-3.47M,-27.1%,1.2%
87043Q108,SG,SWEETGREEN INC,462666,-276824,6.88M,-4.12M,-37.4%,0.86%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,24771,-27327,4M,-4.41M,-52.5%,0.5%
92343V104,VZ,VERIZON COMMUNICATIONS INC,132790,-133970,5.75M,-5.8M,-50.2%,0.71%
833445109,SNOW,SNOWFLAKE INC,28796,-26702,6.44M,-5.98M,-48.1%,0.8%
548661107,LOW,LOWES COS INC,26233,-30503,5.82M,-6.77M,-53.8%,0.72%
191216100,KO,COCA COLA CO,93113,-96612,6.59M,-6.84M,-50.9%,0.82%
20825C104,COP,CONOCOPHILLIPS,86736,-84682,7.78M,-7.6M,-49.4%,0.97%
25179M103,DVN,DEVON ENERGY CORP NEW,258578,-242040,8.23M,-7.7M,-48.3%,1%
855244109,SBUX,STARBUCKS CORP,89082,-86628,8.16M,-7.94M,-49.3%,1%
79466L302,CRM,SALESFORCE INC,48434,-29770,13.21M,-8.12M,-38.1%,1.6%
679295105,OKTA,OKTA INC,91454,-84316,9.14M,-8.43M,-48%,1.1%
35671D857,FCX,FREEPORT-MCMORAN INC,336341,-201089,14.58M,-8.72M,-37.4%,1.8%
70450Y103,PYPL,PAYPAL HLDGS INC,133776,-131675,9.94M,-9.79M,-49.6%,1.2%
25278X109,FANG,DIAMONDBACK ENERGY INC,74932,-75081,10.3M,-10.32M,-50%,1.3%
060505104,BAC,BANK AMERICA CORP,222491,-221575,10.53M,-10.48M,-49.9%,1.3%
902681105,UGI,UGI CORP NEW,289369,-292063,10.54M,-10.64M,-50.2%,1.3%
17275R102,CSCO,CISCO SYS INC,154115,-153558,10.69M,-10.65M,-49.9%,1.3%
097023105,BA,BOEING CO,51002,-51260,10.69M,-10.74M,-50.1%,1.3%
38141G104,GS,GOLDMAN SACHS GROUP INC,16733,-16309,11.84M,-11.54M,-49.4%,1.5%
M85548101,SSYS,STRATASYS LTD,1110043,-1087785,12.73M,-12.48M,-49.5%,1.6%
46625H100,JPM,JPMORGAN CHASE & CO.,45612,-44989,13.22M,-13.04M,-49.7%,1.6%
26875P101,EOG,EOG RES INC,0,-104162,0,-13.36M,CLOSE,0%
G5960L103,MDT,MEDTRONIC PLC,155712,-154506,13.57M,-13.47M,-49.8%,1.7%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,56313,-55151,14.13M,-13.83M,-49.5%,1.8%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,49144,-49045,14.49M,-14.46M,-49.9%,1.8%
023135106,AMZN,AMAZON COM INC,133823,-71191,29.36M,-15.62M,-34.7%,3.7%
739128106,POWL,POWELL INDS INC,78366,-75760,16.49M,-15.94M,-49.2%,2.1%
166764100,CVX,CHEVRON CORP NEW,115750,-117127,16.57M,-16.77M,-50.3%,2.1%
98419M100,XYL,XYLEM INC,133509,-132045,17.27M,-17.08M,-49.7%,2.1%
46120E602,ISRG,INTUITIVE SURGICAL INC,33055,-32385,17.96M,-17.6M,-49.5%,2.2%
05722G100,BKR,BAKER HUGHES COMPANY,212508,-473798,8.15M,-18.17M,-69%,1%
007903107,AMD,ADVANCED MICRO DEVICES INC,132722,-130710,18.83M,-18.55M,-49.6%,2.3%
00724F101,ADBE,ADOBE INC,0,-48448,0,-18.58M,CLOSE,0%
81762P102,NOW,SERVICENOW INC,19740,-19426,20.29M,-19.97M,-49.6%,2.5%
387328107,GVA,GRANITE CONSTR INC,236902,-235664,22.15M,-22.04M,-49.9%,2.8%
34959E109,FTNT,FORTINET INC,211537,-210069,22.36M,-22.21M,-49.8%,2.8%
05605H100,BWXT,BWX TECHNOLOGIES INC,155961,-154319,22.47M,-22.23M,-49.7%,2.8%
G51502105,JCI,JOHNSON CTLS INTL PLC,174373,-216945,18.42M,-22.91M,-55.4%,2.3%
98980G102,ZS,ZSCALER INC,44421,-74013,13.95M,-23.24M,-62.5%,1.7%
74762E102,PWR,QUANTA SVCS INC,62177,-61681,23.51M,-23.32M,-49.8%,2.9%
75513E101,RTX,RTX CORPORATION,160142,-164936,23.38M,-24.08M,-50.7%,2.9%
86800U302,SMCI,SUPER MICRO COMPUTER INC,513013,-507177,25.14M,-24.86M,-49.7%,3.1%
037833100,AAPL,APPLE INC,122308,-123267,25.09M,-25.29M,-50.2%,3.1%
254687106,DIS,DISNEY WALT CO,2696,-218514,334.39K,-27.1M,-98.8%,0.04%
02079K107,GOOG,ALPHABET INC,164561,-164525,29.19M,-29.19M,-50%,3.6%
594918104,MSFT,MICROSOFT CORP,62010,-61955,30.84M,-30.82M,-50%,3.8%
18915M107,NET,CLOUDFLARE INC,112342,-184520,22M,-36.13M,-62.2%,2.7%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,202968,-268354,27.67M,-36.58M,-56.9%,3.4%
67066G104,NVDA,NVIDIA CORPORATION,375615,-445745,59.34M,-70.42M,-54.3%,7.4%
Total,,,,,803.92M,-844.07M,-60.5%,100%
