CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
56585A102,MPC,MARATHON PETE CORP,3685,1966,612.12K,326.57K,+114.4%,0.71%
09857L108,BKNG,BOOKING HOLDINGS INC,56,56,324.2K,324.2K,NEW,0.38%
G27907107,DOLE,DOLE PLC,23096,23096,323.11K,323.11K,NEW,0.38%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,14695,14695,322.26K,322.26K,NEW,0.38%
45774W108,IIIN,INSTEEL INDS INC,8599,8599,319.97K,319.97K,NEW,0.37%
M7518J104,ODD,ODDITY TECH LTD,4202,4202,317.12K,317.12K,NEW,0.37%
69320M109,PCB,PCB BANCORP,15105,15105,316.9K,316.9K,NEW,0.37%
401617105,GES,GUESS INC,26211,26211,316.89K,316.89K,NEW,0.37%
G0084W101,ADNT,ADIENT PLC,16199,16199,315.23K,315.23K,NEW,0.37%
981475106,WKC,WORLD KINECT CORPORATION,11108,11108,314.91K,314.91K,NEW,0.37%
18538R103,CLW,CLEARWATER PAPER CORP,11426,11426,311.24K,311.24K,NEW,0.36%
038222105,AMAT,APPLIED MATLS INC,1636,1636,299.5K,299.5K,NEW,0.35%
500255104,KSS,KOHLS CORP,50636,34992,429.39K,296.73K,+223.7%,0.5%
62548M209,CTEV,CLARITEV CORPORATION,6575,6575,296.73K,296.73K,NEW,0.35%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,4193,4193,295.06K,295.06K,NEW,0.34%
928254101,VIRT,VIRTU FINL INC,6520,6520,292.03K,292.03K,NEW,0.34%
85208T107,CXM,SPRINKLR INC,34504,34504,291.9K,291.9K,NEW,0.34%
666762109,NRIM,NORTHRIM BANCORP INC,3124,3124,291.34K,291.34K,NEW,0.34%
87256C101,TKO,TKO GROUP HOLDINGS INC,1600,1600,291.12K,291.12K,NEW,0.34%
G4388N106,HELE,HELEN OF TROY LTD,10201,10201,289.5K,289.5K,NEW,0.34%
553368101,MP,MP MATERIALS CORP,8687,8687,289.02K,289.02K,NEW,0.34%
Y27183600,GSL,GLOBAL SHIP LEASE INC NEW,10947,10947,288.02K,288.02K,NEW,0.34%
482480100,KLAC,KLA CORP,320,320,286.64K,286.64K,NEW,0.33%
559166103,MGIC,MAGIC SOFTWARE ENTERPRISES L,14945,14945,285.75K,285.75K,NEW,0.33%
675232102,OII,OCEANEERING INTL INC,13675,13675,283.35K,283.35K,NEW,0.33%
830879102,SKYW,SKYWEST INC,2748,2748,282.96K,282.96K,NEW,0.33%
535555106,LNN,LINDSAY CORP,1960,1960,282.73K,282.73K,NEW,0.33%
G87052109,TEL,TE CONNECTIVITY PLC,1673,1673,282.19K,282.19K,NEW,0.33%
828806109,SPG,SIMON PPTY GROUP INC NEW,1755,1755,282.13K,282.13K,NEW,0.33%
525327102,LDOS,LEIDOS HOLDINGS INC,1756,1756,277.03K,277.03K,NEW,0.32%
682189105,ON,ON SEMICONDUCTOR CORP,5275,5275,276.46K,276.46K,NEW,0.32%
533900106,LECO,LINCOLN ELEC HLDGS INC,1322,1322,274.08K,274.08K,NEW,0.32%
405166109,HGTY,HAGERTY INC,27007,27007,273.04K,273.04K,NEW,0.32%
86333M108,LRN,STRIDE INC,1880,1880,272.96K,272.96K,NEW,0.32%
125269100,CF,CF INDS HLDGS INC,2956,2956,271.95K,271.95K,NEW,0.32%
55024U109,LITE,LUMENTUM HLDGS INC,2860,2860,271.87K,271.87K,NEW,0.32%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,1154,1154,271K,271K,NEW,0.32%
518439104,EL,LAUDER ESTEE COS INC,3333,3333,269.31K,269.31K,NEW,0.31%
66405S100,NBN,NORTHEAST BK PORTLAND ME,3025,3025,269.19K,269.19K,NEW,0.31%
589889104,MMSI,MERIT MED SYS INC,2879,2879,269.13K,269.13K,NEW,0.31%
85208M102,SFM,SPROUTS FMRS MKT INC,1631,1631,268.53K,268.53K,NEW,0.31%
G51502105,JCI,JOHNSON CTLS INTL PLC,2535,2535,267.75K,267.75K,NEW,0.31%
902685106,UDMY,UDEMY INC,37712,37712,265.12K,265.12K,NEW,0.31%
33741H107,FUNC,FIRST UTD CORP,8547,8547,265.04K,265.04K,NEW,0.31%
22266T109,CPNG,COUPANG INC,8844,8844,264.97K,264.97K,NEW,0.31%
G65431127,NE,NOBLE CORP PLC,9959,9959,264.41K,264.41K,NEW,0.31%
88337F105,ODP,THE ODP CORP,14560,14560,263.97K,263.97K,NEW,0.31%
74340E103,PGNY,PROGYNY INC,11955,11955,263.01K,263.01K,NEW,0.31%
58844R108,MBIN,MERCHANTS BANCORP IND,7949,7949,262.87K,262.87K,NEW,0.31%
189054109,CLX,CLOROX CO DEL,2181,2181,261.87K,261.87K,NEW,0.3%
882508104,TXN,TEXAS INSTRS INC,1253,1253,260.15K,260.15K,NEW,0.3%
115236101,BRO,BROWN & BROWN INC,2337,2337,259.1K,259.1K,NEW,0.3%
05329W102,AN,AUTONATION INC,1304,1304,259.04K,259.04K,NEW,0.3%
427866108,HSY,HERSHEY CO,1555,1555,258.05K,258.05K,NEW,0.3%
50216C108,LYTS,LSI INDS INC OHIO,14881,14881,253.13K,253.13K,NEW,0.29%
76009N100,UPBD,UPBOUND GROUP INC,10057,10057,252.43K,252.43K,NEW,0.29%
03027X100,AMT,AMERICAN TOWER CORP NEW,1130,1130,249.75K,249.75K,NEW,0.29%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,17767,17767,248.38K,248.38K,NEW,0.29%
64082B102,NRDS,NERDWALLET INC,37781,22622,414.46K,248.16K,+149.2%,0.48%
320218100,THFF,FIRST FINANCIAL CORPORATION,4576,4576,247.97K,247.97K,NEW,0.29%
45781M101,INVA,INNOVIVA INC,12332,12332,247.75K,247.75K,NEW,0.29%
G7709Q104,RPRX,ROYALTY PHARMA PLC,6859,6859,247.13K,247.13K,NEW,0.29%
15189T107,CNP,CENTERPOINT ENERGY INC,6722,6722,246.97K,246.97K,NEW,0.29%
78648T100,SAFT,SAFETY INS GROUP INC,3096,3096,245.79K,245.79K,NEW,0.29%
008492100,ADC,AGREE RLTY CORP,3359,3359,245.41K,245.41K,NEW,0.29%
48238T109,OPLN,OPENLANE INC,10024,10024,245.09K,245.09K,NEW,0.29%
75686R202,RRBI,RED RIVER BANCSHARES INC,4174,4174,245.01K,245.01K,NEW,0.29%
90184D100,TWST,TWIST BIOSCIENCE CORP,6644,6644,244.43K,244.43K,NEW,0.28%
452308109,ITW,ILLINOIS TOOL WKS INC,988,988,244.28K,244.28K,NEW,0.28%
05969A105,TBBK,BANCORP INC DEL,4279,4279,243.78K,243.78K,NEW,0.28%
591774104,MCB,METROPOLITAN BK HLDG CORP,3480,3480,243.6K,243.6K,NEW,0.28%
875372203,TNDM,TANDEM DIABETES CARE INC,13038,13038,243.03K,243.03K,NEW,0.28%
680277100,OSBC,OLD SECOND BANCORP INC ILL,13659,13659,242.31K,242.31K,NEW,0.28%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,8006,8006,241.06K,241.06K,NEW,0.28%
21874C102,CNM,CORE & MAIN INC,3986,3986,240.56K,240.56K,NEW,0.28%
12448X201,BYRN,BYRNA TECHNOLOGIES INC,7732,7732,238.76K,238.76K,NEW,0.28%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,311,311,238.64K,238.64K,NEW,0.28%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,16943,16943,237.54K,237.54K,NEW,0.28%
379577208,GMED,GLOBUS MED INC,4022,4022,237.38K,237.38K,NEW,0.28%
597742105,MSBI,MIDLAND STATES BANCORP INC,13691,13691,237.13K,237.13K,NEW,0.28%
840441109,SSB,SOUTHSTATE CORPORATION,2567,2567,236.24K,236.24K,NEW,0.28%
127055101,CBT,CABOT CORP,3149,3149,236.18K,236.18K,NEW,0.28%
52567D107,LMND,LEMONADE INC,5381,5381,235.74K,235.74K,NEW,0.27%
247361702,DAL,DELTA AIR LINES INC DEL,4747,4747,233.46K,233.46K,NEW,0.27%
90240B106,TYRA,TYRA BIOSCIENCES INC,24346,24346,232.99K,232.99K,NEW,0.27%
12634H200,PMTS,CPI CARD GROUP INC,9798,9798,232.41K,232.41K,NEW,0.27%
59100U108,CASH,PATHWARD FINANCIAL INC,2929,2929,231.74K,231.74K,NEW,0.27%
624756102,MLI,MUELLER INDS INC,2906,2906,230.94K,230.94K,NEW,0.27%
422806109,HEI,HEICO CORP NEW,701,701,229.93K,229.93K,NEW,0.27%
806037107,SCSC,SCANSOURCE INC,5489,5489,229.5K,229.5K,NEW,0.27%
00724F101,ADBE,ADOBE INC,591,591,228.65K,228.65K,NEW,0.27%
124805102,CBZ,CBIZ INC,3177,3177,227.82K,227.82K,NEW,0.27%
88422P109,TCBX,THIRD COAST BANCSHARES INC,6971,6971,227.74K,227.74K,NEW,0.27%
046433108,ATRO,ASTRONICS CORP,6784,6784,227.13K,227.13K,NEW,0.26%
06417N103,OZK,BANK OZK LITTLE ROCK ARK,4826,4826,227.11K,227.11K,NEW,0.26%
892231101,TSQ,TOWNSQUARE MEDIA INC,28707,28707,227.07K,227.07K,NEW,0.26%
268158201,DVAX,DYNAVAX TECHNOLOGIES CORP,22801,22801,226.19K,226.19K,NEW,0.26%
032797300,AVXL,ANAVEX LIFE SCIENCES CORP,24517,24517,226.05K,226.05K,NEW,0.26%
39304D102,GDOT,GREEN DOT CORP,20897,20897,225.27K,225.27K,NEW,0.26%
235851102,DHR,DANAHER CORPORATION,1140,1140,225.2K,225.2K,NEW,0.26%
46120E602,ISRG,INTUITIVE SURGICAL INC,414,414,224.97K,224.97K,NEW,0.26%
875465106,SKT,TANGER INC,7319,7319,223.81K,223.81K,NEW,0.26%
25862V105,DV,DOUBLEVERIFY HLDGS INC,14899,14899,223.04K,223.04K,NEW,0.26%
540424108,L,LOEWS CORP,2429,2429,222.64K,222.64K,NEW,0.26%
297178105,ESS,ESSEX PPTY TR INC,785,785,222.47K,222.47K,NEW,0.26%
609027107,MCRI,MONARCH CASINO & RESORT INC,2573,2573,222.41K,222.41K,NEW,0.26%
23804L103,DDOG,DATADOG INC,1655,1655,222.32K,222.32K,NEW,0.26%
296315104,ESE,ESCO TECHNOLOGIES INC,1158,1158,222.19K,222.19K,NEW,0.26%
654106103,NKE,NIKE INC,3127,3127,222.14K,222.14K,NEW,0.26%
942622200,WSO,WATSCO INC,503,503,222.13K,222.13K,NEW,0.26%
30069T101,EE,EXCELERATE ENERGY INC,17840,7569,523.07K,221.92K,+73.7%,0.61%
76156B107,RVLV,REVOLVE GROUP INC,11042,11042,221.39K,221.39K,NEW,0.26%
826919102,SLAB,SILICON LABORATORIES INC,1499,1499,220.89K,220.89K,NEW,0.26%
74276L105,PRCT,PROCEPT BIOROBOTICS CORP,3823,3823,220.21K,220.21K,NEW,0.26%
80810D103,SDGR,SCHRODINGER INC,10942,10942,220.15K,220.15K,NEW,0.26%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,1006,1006,220.11K,220.11K,NEW,0.26%
G9460G101,VAL,VALARIS LTD,12652,5227,532.78K,220.11K,+70.4%,0.62%
197236102,COLB,COLUMBIA BKG SYS INC,9366,9366,218.98K,218.98K,NEW,0.25%
74874Q100,QNST,QUINSTREET INC,13565,13565,218.4K,218.4K,NEW,0.25%
219350105,GLW,CORNING INC,4149,4149,218.2K,218.2K,NEW,0.25%
92047W101,VVV,VALVOLINE INC,5747,5747,217.64K,217.64K,NEW,0.25%
902494103,TSN,TYSON FOODS INC,3855,3855,215.65K,215.65K,NEW,0.25%
890516107,TR,TOOTSIE ROLL INDS INC,6398,6398,214.01K,214.01K,NEW,0.25%
224408104,CR,CRANE COMPANY,1125,1125,213.63K,213.63K,NEW,0.25%
901109108,TPC,TUTOR PERINI CORP,4544,4544,212.57K,212.57K,NEW,0.25%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,1308,1308,212.47K,212.47K,NEW,0.25%
22822V101,CCI,CROWN CASTLE INC,2062,2062,211.83K,211.83K,NEW,0.25%
068463108,BBSI,BARRETT BUSINESS SVCS INC,5081,5081,211.83K,211.83K,NEW,0.25%
56117J100,MBUU,MALIBU BOATS INC,6744,6744,211.36K,211.36K,NEW,0.25%
M81865111,RDCM,RADCOM LTD,15484,15484,210.43K,210.43K,NEW,0.25%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,695,695,210.34K,210.34K,NEW,0.24%
243537107,DECK,DECKERS OUTDOOR CORP,2037,2037,209.95K,209.95K,NEW,0.24%
29249E109,ACT,ENACT HLDGS INC,5650,5650,209.9K,209.9K,NEW,0.24%
79589L106,IOT,SAMSARA INC,5221,5221,207.69K,207.69K,NEW,0.24%
83570H108,SONO,SONOS INC,19205,19205,207.61K,207.61K,NEW,0.24%
23204G100,CUBI,CUSTOMERS BANCORP INC,3521,3521,206.82K,206.82K,NEW,0.24%
629209305,NMIH,NMI HLDGS INC,4902,4902,206.81K,206.81K,NEW,0.24%
29357K103,ENVA,ENOVA INTL INC,1841,1841,205.31K,205.31K,NEW,0.24%
G0260P102,AS,AMER SPORTS INC,5282,5282,204.73K,204.73K,NEW,0.24%
26884L109,EQT,EQT CORP,3510,3510,204.7K,204.7K,NEW,0.24%
004239109,AKR,ACADIA RLTY TR,11012,11012,204.49K,204.49K,NEW,0.24%
G36738105,FDP,FRESH DEL MONTE PRODUCE INC,6256,6256,202.82K,202.82K,NEW,0.24%
165167735,EXE,EXPAND ENERGY CORPORATION,1733,1733,202.66K,202.66K,NEW,0.24%
89400J107,TRU,TRANSUNION,2301,2301,202.49K,202.49K,NEW,0.24%
74736L109,QTWO,Q2 HLDGS INC,2153,2153,201.5K,201.5K,NEW,0.23%
12618T105,CRAI,CRA INTL INC,1075,1075,201.42K,201.42K,NEW,0.23%
18467V109,YOU,CLEAR SECURE INC,7254,7254,201.37K,201.37K,NEW,0.23%
309627107,FMNB,FARMERS NATIONAL BANC CORP,14595,14595,201.26K,201.26K,NEW,0.23%
233331107,DTE,DTE ENERGY CO,1515,1515,200.68K,200.68K,NEW,0.23%
65345N106,NN,NEXTNAV INC,13161,13161,200.05K,200.05K,NEW,0.23%
52736R102,LEVI,LEVI STRAUSS & CO NEW,10757,10757,198.9K,198.9K,NEW,0.23%
358054104,FRSH,FRESHWORKS INC,13088,13088,195.14K,195.14K,NEW,0.23%
002121101,ATEN,A10 NETWORKS INC,10019,10019,193.87K,193.87K,NEW,0.23%
29384C108,TRDA,ENTRADA THERAPEUTICS INC,28755,28755,193.23K,193.23K,NEW,0.23%
488152208,KELYA,KELLY SVCS INC,16481,16481,192.99K,192.99K,NEW,0.22%
913483103,UEIC,UNIVERSAL ELECTRS INC,29009,29009,192.04K,192.04K,NEW,0.22%
652526203,NEWT,NEWTEKONE INC,28311,17023,319.35K,192.02K,+150.8%,0.37%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,27834,27834,190.11K,190.11K,NEW,0.22%
825704109,SIBN,SI-BONE INC,10069,10069,189.5K,189.5K,NEW,0.22%
98401F105,XNCR,XENCOR INC,24091,24091,189.35K,189.35K,NEW,0.22%
44107P104,HST,HOST HOTELS & RESORTS INC,12311,12311,189.1K,189.1K,NEW,0.22%
22041X102,CRSR,CORSAIR GAMING INC,32935,19584,310.58K,184.68K,+146.7%,0.36%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,11727,11727,181.65K,181.65K,NEW,0.21%
67098H104,OI,O-I GLASS INC,12104,12104,178.41K,178.41K,NEW,0.21%
126638105,CVRX,CVRX INC,29864,29864,175.6K,175.6K,NEW,0.2%
15102K100,CELC,CELCUITY INC,13097,13097,174.84K,174.84K,NEW,0.2%
803607100,SRPT,SAREPTA THERAPEUTICS INC,10188,10188,174.22K,174.22K,NEW,0.2%
03969T109,ARCT,ARCTURUS THERAPEUTICS HLDGS,13338,13338,173.53K,173.53K,NEW,0.2%
M9T951109,ZIM,ZIM INTEGRATED SHIPPING SERV,34659,10534,557.66K,169.49K,+43.7%,0.65%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,17856,17856,167.22K,167.22K,NEW,0.19%
60646V105,MCW,MISTER CAR WASH INC,27475,27475,165.12K,165.12K,NEW,0.19%
G491BT108,IVZ,INVESCO LTD,10190,10190,160.7K,160.7K,NEW,0.19%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,10732,10732,158.83K,158.83K,NEW,0.18%
37611X209,DNA,GINKGO BIOWORKS HOLDINGS INC,13968,13968,157.14K,157.14K,NEW,0.18%
69354N106,PRAA,PRA GROUP INC,23067,10566,340.24K,155.85K,+84.5%,0.4%
488445206,ZVRA,ZEVRA THERAPEUTICS INC,17671,17671,155.68K,155.68K,NEW,0.18%
Y62132108,NVGS,NAVIGATOR HLDGS LTD,10804,10804,152.88K,152.88K,NEW,0.18%
38046C109,GOGO,GOGO INC,10373,10373,152.28K,152.28K,NEW,0.18%
103304101,BYD,BOYD GAMING CORP,5138,1943,401.95K,152K,+60.8%,0.47%
92557A101,DSP,VIANT TECHNOLOGY INC,11364,11364,150.35K,150.35K,NEW,0.18%
90364P105,PATH,UIPATH INC,11429,11429,146.29K,146.29K,NEW,0.17%
64828T201,RITM,RITHM CAPITAL CORP,12920,12920,145.87K,145.87K,NEW,0.17%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,22971,22971,144.72K,144.72K,NEW,0.17%
53216B104,LFMD,LIFEMD INC,10412,10412,141.81K,141.81K,NEW,0.17%
03748R747,AIV,APARTMENT INVT & MGMT CO,16366,16366,141.57K,141.57K,NEW,0.16%
094235108,BLMN,BLOOMIN BRANDS INC,27814,16283,239.48K,140.2K,+141.2%,0.28%
131193104,CALY,TOPGOLF CALLAWAY BRANDS CORP,40923,17379,329.43K,139.9K,+73.8%,0.38%
667340103,NWBI,NORTHWEST BANCSHARES INC MD,10915,10915,139.49K,139.49K,NEW,0.16%
75282U104,RNGR,RANGER ENERGY SVCS INC,11544,11544,137.84K,137.84K,NEW,0.16%
68401U204,OPRX,OPTIMIZERX CORP,10194,10194,137.62K,137.62K,NEW,0.16%
808541106,MATV,MATIV HOLDINGS INC,20133,20133,137.31K,137.31K,NEW,0.16%
21900C308,CRMD,CORMEDIX INC,11041,11041,136.03K,136.03K,NEW,0.16%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,27137,14172,254.54K,132.93K,+109.3%,0.3%
92556V106,VTRS,VIATRIS INC,14446,14446,129K,129K,NEW,0.15%
M7S64L123,PGY,PAGAYA TECHNOLOGIES LTD,28551,5991,608.71K,127.73K,+26.6%,0.71%
60741F104,MBLY,MOBILEYE GLOBAL INC,27849,6979,500.73K,125.48K,+33.4%,0.58%
04523Y105,ASPN,ASPEN AEROGELS INC,20612,20612,122.02K,122.02K,NEW,0.14%
640491106,NEOG,NEOGEN CORP,25328,25328,121.07K,121.07K,NEW,0.14%
83207R107,SDHC,SMITH DOUGLAS HOMES CORP,20752,6036,403K,117.22K,+41%,0.47%
682143102,OMER,OMEROS CORP,38967,38967,116.9K,116.9K,NEW,0.14%
83125X103,SNBR,SLEEP NUMBER CORP,16814,16814,113.58K,113.58K,NEW,0.13%
92764N102,VIR,VIR BIOTECHNOLOGY INC,22527,22527,113.54K,113.54K,NEW,0.13%
30212W100,EXPI,EXP WORLD HLDGS INC,12230,12230,111.29K,111.29K,NEW,0.13%
782011100,RSI,RUSH STREET INTERACTIVE INC,19672,7469,293.11K,111.29K,+61.2%,0.34%
929566107,WNC,WABASH NATL CORP,10438,10438,110.96K,110.96K,NEW,0.13%
88339P101,REAL,THE REALREAL INC,23131,23131,110.8K,110.8K,NEW,0.13%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,35816,18722,211.31K,110.46K,+109.5%,0.25%
29430C102,VSTS,VESTIS CORPORATION,19062,19062,109.22K,109.22K,NEW,0.13%
75025X100,RLGT,RADIANT LOGISTICS INC,17879,17879,108.7K,108.7K,NEW,0.13%
277461406,KODK,EASTMAN KODAK CO,19060,19060,107.69K,107.69K,NEW,0.13%
68376D104,OPRT,OPORTUN FINL CORP,14695,14695,105.22K,105.22K,NEW,0.12%
466313103,JBL,JABIL INC,2028,470,442.31K,102.51K,+30.2%,0.52%
03044L204,AMWL,AMERICAN WELL CORP,27402,11445,243.6K,101.75K,+71.7%,0.28%
M25133105,CGNT,COGNYTE SOFTWARE LTD,10304,10304,95.21K,95.21K,NEW,0.11%
644393100,NFE,NEW FORTRESS ENERGY INC,42581,28548,141.37K,94.78K,+203.4%,0.16%
901476101,TWIN,TWIN DISC INC,10558,10558,93.23K,93.23K,NEW,0.11%
20464U100,COMP,COMPASS INC,36506,14438,229.26K,90.67K,+65.4%,0.27%
36831E108,GCMG,GCM GROSVENOR INC,23933,7774,276.67K,89.87K,+48.1%,0.32%
807066105,SCHL,SCHOLASTIC CORP,14419,4231,302.51K,88.77K,+41.5%,0.35%
641288105,NPCE,NEUROPACE INC,24341,7817,271.16K,87.08K,+47.3%,0.32%
21833P301,CRBP,CORBUS PHARMACEUTICALS HLDGS,12516,12516,86.36K,86.36K,NEW,0.1%
74467Q103,PUBM,PUBMATIC INC,16884,6884,210.04K,85.64K,+68.8%,0.24%
690732102,ACH,OWENS & MINOR INC NEW,25580,9385,232.78K,85.4K,+57.9%,0.27%
G72800108,PRTA,PROTHENA CORP PLC,13964,13964,84.76K,84.76K,NEW,0.1%
89785X101,TBI,TRUEBLUE INC,11792,11792,76.41K,76.41K,NEW,0.09%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,26655,13171,137.81K,68.09K,+97.7%,0.16%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,18936,3279,386.29K,66.89K,+20.9%,0.45%
G9001E102,LILA,LIBERTY LATIN AMERICA LTD,10827,10827,66.05K,66.05K,NEW,0.08%
64119V303,NTST,NETSTREIT CORP,18971,3879,321.18K,65.67K,+25.7%,0.37%
293594107,ENVX,ENOVIX CORPORATION,19382,6186,200.41K,63.96K,+46.9%,0.23%
G7738W106,SFL,SFL CORPORATION LTD,34893,7512,290.66K,62.58K,+27.4%,0.34%
34965K107,FTRE,FORTREA HLDGS INC,34938,12651,172.59K,62.5K,+56.8%,0.2%
01438T106,ALDX,ALDEYRA THERAPEUTICS INC,14940,14940,57.22K,57.22K,NEW,0.07%
02081G201,ATEC,ALPHATEC HLDGS INC,19157,5097,212.64K,56.58K,+36.3%,0.25%
50127T109,KURA,KURA ONCOLOGY INC,35081,9781,202.42K,56.44K,+38.7%,0.24%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,24411,7964,158.67K,51.77K,+48.4%,0.18%
70451X104,PAYO,PAYONEER GLOBAL INC,23357,7386,160K,50.59K,+46.2%,0.19%
612160101,AIRJ,AIRJOULE TECHNOLOGIES CORP,10419,10419,48.24K,48.24K,NEW,0.06%
29605J106,ESAB,ESAB CORPORATION,2596,395,312.95K,47.62K,+17.9%,0.36%
168905107,PLCE,CHILDRENS PL INC NEW,10742,10742,47.59K,47.59K,NEW,0.06%
G76279101,ROIV,ROIVANT SCIENCES LTD,15112,4146,170.31K,46.73K,+37.8%,0.2%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,3836,290,522.92K,39.53K,+8.2%,0.61%
013872106,AA,ALCOA CORP,10247,1330,302.39K,39.25K,+14.9%,0.35%
91688F104,UPWK,UPWORK INC,17302,2875,232.54K,38.64K,+19.9%,0.27%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,15495,15495,37.96K,37.96K,NEW,0.04%
230031106,CGEM,CULLINAN THERAPEUTICS INC,21712,4870,163.49K,36.67K,+28.9%,0.19%
745848101,LUNG,PULMONX CORP,12220,12220,31.65K,31.65K,NEW,0.04%
032724106,ANAB,ANAPTYSBIO INC,12004,1305,266.49K,28.97K,+12.2%,0.31%
