CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
04621X108,AIZ,ASSURANT INC,0,-14417,0,-3.02M,CLOSE,0%
447011107,HUN,HUNTSMAN CORP,367234,-292076,3.83M,-3.04M,-44.3%,0.02%
666807102,NOC,NORTHROP GRUMMAN CORP,21208,-6155,10.6M,-3.08M,-22.5%,0.06%
665859104,NTRS,NORTHERN TR CORP,4340,-24347,550.27K,-3.09M,-84.9%,<.01%
013091103,ACI,ALBERTSONS COS INC,0,-140393,0,-3.09M,CLOSE,0%
56585A102,MPC,MARATHON PETE CORP,37590,-18650,6.24M,-3.1M,-33.2%,0.04%
H2906T109,GRMN,GARMIN LTD,52466,-14910,10.95M,-3.11M,-22.1%,0.07%
74164M108,PRI,PRIMERICA INC,0,-11069,0,-3.15M,CLOSE,0%
320517105,FHN,FIRST HORIZON CORPORATION,0,-163321,0,-3.17M,CLOSE,0%
776696106,ROP,ROPER TECHNOLOGIES INC,5650,-5723,3.2M,-3.24M,-50.3%,0.02%
28618M106,ESI,ELEMENT SOLUTIONS INC,0,-144144,0,-3.26M,CLOSE,0%
78463V107,GLD,SPDR GOLD TR,106029,-10989,32.32M,-3.35M,-9.4%,0.2%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,0,-33600,0,-3.36M,CLOSE,0%
G3643J108,FLUT,FLUTTER ENTMT PLC,4337,-11818,1.24M,-3.38M,-73.2%,<.01%
464287408,IVE,ISHARES TR,61662,-17738,12.05M,-3.47M,-22.3%,0.07%
69355M107,PDO,PIMCO DYNAMIC INCOME OPRNTS,0,-250000,0,-3.47M,CLOSE,0%
69331C108,PCG,PG&E CORP,517237,-251096,7.21M,-3.5M,-32.7%,0.04%
55354G100,MSCI,MSCI INC,29511,-6182,17.02M,-3.57M,-17.3%,0.1%
989701107,ZION,ZIONS BANCORPORATION N A,81018,-70779,4.21M,-3.68M,-46.6%,0.03%
855244109,SBUX,STARBUCKS CORP,10940,-40318,1M,-3.69M,-78.7%,<.01%
443573100,HUBS,HUBSPOT INC,9821,-6800,5.47M,-3.79M,-40.9%,0.03%
88579Y101,MMM,3M CO,84761,-24975,12.9M,-3.8M,-22.8%,0.08%
74340W103,PLD,PROLOGIS INC.,3356,-37485,352.79K,-3.94M,-91.8%,<.01%
92343V104,VZ,VERIZON COMMUNICATIONS INC,58868,-91577,2.55M,-3.96M,-60.9%,0.02%
444859102,HUM,HUMANA INC,39827,-16361,9.74M,-4M,-29.1%,0.06%
72203T100,PAXS,PIMCO ACCESS INCOME FUND,0,-250000,0,-4.01M,CLOSE,0%
701094104,PH,PARKER-HANNIFIN CORP,2987,-5821,2.09M,-4.07M,-66.1%,0.01%
92204A702,VGT,VANGUARD WORLD FD,41475,-6157,27.51M,-4.08M,-12.9%,0.17%
75513E101,RTX,RTX CORPORATION,58456,-27975,8.54M,-4.08M,-32.4%,0.05%
09260D107,BX,BLACKSTONE INC,221245,-27649,33.09M,-4.14M,-11.1%,0.2%
854502101,SWK,STANLEY BLACK & DECKER INC,0,-54513,0,-4.19M,CLOSE,0%
G25508105,CRH,CRH PLC,27355,-45747,2.51M,-4.2M,-62.6%,0.02%
166764100,CVX,CHEVRON CORP NEW,77296,-29587,11.07M,-4.24M,-27.7%,0.07%
91324P102,UNH,UNITEDHEALTH GROUP INC,73303,-13753,22.87M,-4.29M,-15.8%,0.14%
882508104,TXN,TEXAS INSTRS INC,11608,-21160,2.41M,-4.39M,-64.6%,0.01%
007903107,AMD,ADVANCED MICRO DEVICES INC,80957,-31769,11.49M,-4.51M,-28.2%,0.07%
025816109,AXP,AMERICAN EXPRESS CO,9429,-14333,3.01M,-4.57M,-60.3%,0.02%
18452B209,CLSK,CLEANSPARK INC,46636,-418413,514.39K,-4.62M,-90%,<.01%
806857108,SLB,SCHLUMBERGER LTD,8902,-137650,300.88K,-4.65M,-93.9%,<.01%
72352L106,PINS,PINTEREST INC,480627,-131954,17.24M,-4.73M,-21.5%,0.11%
98389B100,XEL,XCEL ENERGY INC,3626,-69777,246.93K,-4.75M,-95.1%,<.01%
872590104,TMUS,T-MOBILE US INC,24469,-19948,5.83M,-4.75M,-44.9%,0.04%
773122106,RKLB,ROCKET LAB USA INC,0,-266709,0,-4.77M,CLOSE,0%
G0403H108,AON,AON PLC,1232,-13573,439.46K,-4.84M,-91.7%,<.01%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,0,-36845,0,-4.86M,CLOSE,0%
464287598,IWD,ISHARES TR,125357,-25196,24.35M,-4.89M,-16.7%,0.15%
07831C103,BRBR,BELLRING BRANDS INC,11875,-85970,687.92K,-4.98M,-87.9%,<.01%
860630102,SF,STIFEL FINL CORP,27377,-50122,2.84M,-5.2M,-64.7%,0.02%
571748102,MRSH,MARSH & MCLENNAN COS INC,22620,-23922,4.95M,-5.23M,-51.4%,0.03%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,29963,-13006,12.15M,-5.27M,-30.3%,0.07%
464287168,DVY,ISHARES TR,20394,-40053,2.71M,-5.32M,-66.3%,0.02%
446150104,HBAN,HUNTINGTON BANCSHARES INC,120108,-321868,2.01M,-5.39M,-72.8%,0.01%
20030N101,CMCSA,COMCAST CORP NEW,402663,-158773,14.37M,-5.67M,-28.3%,0.09%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,123423,-39850,17.69M,-5.71M,-24.4%,0.11%
922908744,VTV,VANGUARD INDEX FDS,60510,-32668,10.69M,-5.77M,-35.1%,0.07%
20825C104,COP,CONOCOPHILLIPS,105833,-64810,9.5M,-5.82M,-38%,0.06%
781154109,RBRK,RUBRIK INC.,240333,-65303,21.53M,-5.85M,-21.4%,0.13%
880770102,TER,TERADYNE INC,41279,-65126,3.71M,-5.86M,-61.2%,0.02%
174610105,CFG,CITIZENS FINL GROUP INC,208523,-133163,9.33M,-5.96M,-39%,0.06%
78464A763,SDY,SPDR SERIES TRUST,52633,-44409,7.14M,-6.03M,-45.8%,0.04%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,11381,-19657,3.51M,-6.06M,-63.3%,0.02%
12504L109,CBRE,CBRE GROUP INC,25778,-43393,3.61M,-6.08M,-62.7%,0.02%
81369Y803,XLK,SELECT SECTOR SPDR TR,42590,-24100,10.79M,-6.1M,-36.1%,0.07%
69047Q102,OVV,OVINTIV INC,74281,-165890,2.83M,-6.31M,-69.1%,0.02%
70931T103,PMT,PENNYMAC MTG INVT TR,11132,-510617,143.16K,-6.57M,-97.9%,<.01%
Q4982L109,IREN,IREN LIMITED,12777,-459520,186.16K,-6.7M,-97.3%,<.01%
532457108,LLY,ELI LILLY & CO,72127,-8672,56.23M,-6.76M,-10.7%,0.34%
48251W104,KKR,KKR & CO INC,9671,-51963,1.29M,-6.91M,-84.3%,<.01%
09290D101,BLK,BLACKROCK INC,4931,-6610,5.17M,-6.94M,-57.3%,0.03%
009066101,ABNB,AIRBNB INC,219092,-53429,28.99M,-7.07M,-19.6%,0.18%
05722G100,BKR,BAKER HUGHES COMPANY,0,-165881,0,-7.29M,CLOSE,0%
573874104,MRVL,MARVELL TECHNOLOGY INC,113902,-94665,8.82M,-7.33M,-45.4%,0.05%
617446448,MS,MORGAN STANLEY,73632,-53177,10.37M,-7.49M,-41.9%,0.06%
036752103,ELV,ELEVANCE HEALTH INC,8825,-20366,3.43M,-7.92M,-69.8%,0.02%
191216100,KO,COCA COLA CO,109030,-113076,7.71M,-8M,-50.9%,0.05%
15135B101,CNC,CENTENE CORP DEL,248395,-163455,13.48M,-8.87M,-39.7%,0.08%
464287655,IWM,ISHARES TR,55502,-43409,11.98M,-9.37M,-43.9%,0.07%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,11759,-516600,223.06K,-9.8M,-97.8%,<.01%
64133Q108,NBXG,NEUBERGER BERMAN NEXT GENERA,11880,-673395,173.44K,-9.83M,-98.3%,<.01%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,109703,-146643,7.51M,-10.03M,-57.2%,0.05%
75734B100,RDDT,REDDIT INC,162997,-69809,24.54M,-10.51M,-30%,0.15%
771049103,RBLX,ROBLOX CORP,18778640,-111333,1.98B,-11.71M,-0.6%,12.1%
02079K305,GOOGL,ALPHABET INC,1077851,-67698,189.95M,-11.93M,-5.9%,1.2%
464287309,IVW,ISHARES TR,152306,-109007,16.77M,-12M,-41.7%,0.1%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,6122,-37892,2M,-12.36M,-86.1%,0.01%
03831W108,APP,APPLOVIN CORP,55290,-39343,19.36M,-13.77M,-41.6%,0.12%
09248E102,BFZ,BLACKROCK CALIF MUN INCOME T,16875,-1320234,182.42K,-14.27M,-98.7%,<.01%
02079K107,GOOG,ALPHABET INC,772834,-91195,137.09M,-16.18M,-10.6%,0.84%
833445109,SNOW,SNOWFLAKE INC,1184910,-95405,265.15M,-21.35M,-7.5%,1.6%
90138F102,TWLO,TWILIO INC,76670,-174395,9.53M,-21.69M,-69.5%,0.06%
464287101,OEF,ISHARES TR,724123,-81724,220.39M,-24.87M,-10.1%,1.3%
81369Y605,XLF,SELECT SECTOR SPDR TR,32889,-505204,1.72M,-26.46M,-93.9%,0.01%
037833100,AAPL,APPLE INC,2294475,-144369,470.76M,-29.62M,-5.9%,2.9%
46090E103,QQQ,INVESCO QQQ TR,459292,-55693,253.36M,-30.72M,-10.8%,1.6%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,534010,-61039,271.98M,-31.09M,-10.3%,1.7%
464287804,IJR,ISHARES TR,524527,-285849,57.33M,-31.24M,-35.3%,0.35%
30303M102,META,META PLATFORMS INC,989156,-47773,730.09M,-35.26M,-4.6%,4.5%
38141G104,GS,GOLDMAN SACHS GROUP INC,313312,-55092,221.75M,-38.99M,-15%,1.4%
464287432,TLT,ISHARES TR,0,-503662,0,-45.85M,CLOSE,0%
69346N107,PDX,PIMCO DYNAMIC INCOME STRATEG,0,-2089726,0,-51.28M,CLOSE,0%
146869102,CVNA,CARVANA CO,2652,-175498,893.51K,-59.13M,-98.5%,<.01%
03769M106,APO,APOLLO GLOBAL MGMT INC,46416,-495058,6.59M,-70.23M,-91.4%,0.04%
78462F103,SPY,SPDR S&P 500 ETF TR,717015,-207190,443.01M,-128.01M,-22.4%,2.7%
Total,,,,,16.34B,1.27B,+10.1%,100%
