CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
670100205,NVO,NOVO-NORDISK A S,50152,7706,3.46M,531.79K,+18.2%,1.7%
573874104,MRVL,MARVELL TECHNOLOGY INC,6629,6629,513K,513K,NEW,0.25%
038222105,AMAT,APPLIED MATLS INC,2398,2398,439K,439K,NEW,0.21%
92189F791,GDXJ,VANECK ETF TRUST,5957,5957,403K,403K,NEW,0.19%
910047109,UAL,UNITED AIRLS HLDGS INC,4383,4383,349K,349K,NEW,0.17%
91324P102,UNH,UNITEDHEALTH GROUP INC,1089,1089,340K,340K,NEW,0.16%
808513105,SCHW,SCHWAB CHARLES CORP,3700,3700,338K,338K,NEW,0.16%
47215P106,JD,JD.COM INC,10200,10200,333K,333K,NEW,0.16%
G6683N103,NU,NU HLDGS LTD,22901,22901,314K,314K,NEW,0.15%
31428X106,FDX,FEDEX CORP,1225,1225,278K,278K,NEW,0.13%
958102105,WDC,WESTERN DIGITAL CORP,4220,4220,270K,270K,NEW,0.13%
83406F102,SOFI,SOFI TECHNOLOGIES INC,49258,12633,897K,230.05K,+34.5%,0.43%
03743Q108,APA,APA CORPORATION,11780,11780,215K,215K,NEW,0.1%
81369Y506,XLE,SELECT SECTOR SPDR TR,9872,291,837K,24.67K,+3%,0.4%
36118L106,FUTU,FUTU HLDGS LTD,4510,-124,557K,-15.31K,-2.7%,0.27%
872590104,TMUS,T-MOBILE US INC,2461,-149,586K,-35.48K,-5.7%,0.28%
458140100,INTC,INTEL CORP,20305,-1791,455K,-40.13K,-8.1%,0.22%
02376R102,AAL,AMERICAN AIRLS GROUP INC,126300,-4637,1.42M,-52.02K,-3.5%,0.68%
651639106,NEM,NEWMONT CORP,14055,-1208,819K,-70.39K,-7.9%,0.39%
771049103,RBLX,ROBLOX CORP,7323,-777,770K,-81.7K,-9.6%,0.37%
617446448,MS,MORGAN STANLEY,6682,-838,941K,-118.01K,-11.1%,0.45%
92189F106,GDX,VANECK ETF TRUST,23437,-2747,1.22M,-142.99K,-10.5%,0.59%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,68059,-9385,1.14M,-157.34K,-12.1%,0.55%
83304A106,SNAP,SNAP INC,55000,-20666,478K,-179.61K,-27.3%,0.23%
46625H100,JPM,JPMORGAN CHASE & CO.,0,-849,0,-208K,CLOSE,0%
60770K107,MRNA,MODERNA INC,0,-7721,0,-219K,CLOSE,0%
512807306,LRCX,LAM RESEARCH CORP,0,-3031,0,-220K,CLOSE,0%
747525103,QCOM,QUALCOMM INC,0,-1690,0,-260K,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,0,-9855,0,-411K,CLOSE,0%
464286400,EWZ,ISHARES INC,14747,-15116,425K,-435.63K,-50.6%,0.2%
64110L106,NFLX,NETFLIX INC,0,-470,0,-438K,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,0,-1997,0,-508K,CLOSE,0%
911312106,UPS,UNITED PARCEL SERVICE INC,0,-4800,0,-528K,CLOSE,0%
037833100,AAPL,APPLE INC,4850,-2974,995K,-610.13K,-38%,0.48%
55087P104,LYFT,LYFT INC,55255,-45557,871K,-718.13K,-45.2%,0.42%
50202M102,LI,LI AUTO INC,0,-29971,0,-755K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,0,-4528,0,-861K,CLOSE,0%
74347G440,BITO,PROSHARES TR,0,-50150,0,-919K,CLOSE,0%
19260Q107,COIN,COINBASE GLOBAL INC,5550,-2645,1.95M,-926.94K,-32.3%,0.94%
722304102,PDD,PDD HOLDINGS INC,107927,-9199,11.3M,-962.8K,-7.9%,5.4%
007903107,AMD,ADVANCED MICRO DEVICES INC,16848,-6813,2.39M,-966.87K,-28.8%,1.2%
770700102,HOOD,ROBINHOOD MKTS INC,0,-28473,0,-1.19M,CLOSE,0%
94419L101,W,WAYFAIR INC,5573,-23801,285K,-1.22M,-81%,0.14%
N07059210,ASML,ASML HOLDING N V,0,-2212,0,-1.47M,CLOSE,0%
91531W106,TIGR,UP FINTECH HLDG LTD,0,-172086,0,-1.48M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,1142,-9471,201K,-1.67M,-89.2%,0.1%
78463V107,GLD,SPDR GOLD TR,0,-6500,0,-1.87M,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,0,-4866,0,-2.72M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,0,-30041,0,-3.21M,CLOSE,0%
46090E103,QQQ,INVESCO QQQ TR,2104,-6055,1.16M,-3.34M,-74.2%,0.56%
595112103,MU,MICRON TECHNOLOGY INC,2410,-39109,297K,-4.82M,-94.2%,0.14%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-74212,0,-4.84M,CLOSE,0%
254687106,DIS,DISNEY WALT CO,100000,-77789,12.4M,-9.65M,-43.8%,6%
11135F101,AVGO,BROADCOM INC,0,-77694,0,-13.01M,CLOSE,0%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,0,-59810,0,-14.87M,CLOSE,0%
855244109,SBUX,STARBUCKS CORP,95650,-208100,8.76M,-19.07M,-68.5%,4.2%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,10110,-84763,2.29M,-19.2M,-89.3%,1.1%
025816109,AXP,AMERICAN EXPRESS CO,1389,-86111,443K,-27.46M,-98.4%,0.21%
30303M102,META,META PLATFORMS INC,0,-51850,0,-29.88M,CLOSE,0%
Total,,,,,207.74M,-53.77M,-22.2%,100%
