CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
24703L202,DELL,DELL TECHNOLOGIES INC,10409,10409,1.28M,1.28M,NEW,<.01%
94106B101,WCN,WASTE CONNECTIONS INC,6798,6798,1.27M,1.27M,NEW,<.01%
830879102,SKYW,SKYWEST INC,12317,12317,1.27M,1.27M,NEW,<.01%
165303108,CPK,CHESAPEAKE UTILS CORP,10496,10496,1.26M,1.26M,NEW,<.01%
693718108,PCAR,PACCAR INC,13225,13225,1.26M,1.26M,NEW,<.01%
G39108108,GTES,GATES INDL CORP PLC,54533,54533,1.26M,1.26M,NEW,<.01%
03957W106,AROC,ARCHROCK INC,50115,50115,1.24M,1.24M,NEW,<.01%
136375102,CNI,CANADIAN NATL RY CO,11930,11930,1.24M,1.24M,NEW,<.01%
29414B104,EPAM,EPAM SYS INC,7004,7004,1.24M,1.24M,NEW,<.01%
902681105,UGI,UGI CORP NEW,33774,33774,1.23M,1.23M,NEW,<.01%
136385101,CNQ,CANADIAN NAT RES LTD,38944,38944,1.22M,1.22M,NEW,<.01%
086516101,BBY,BEST BUY INC,18163,18163,1.22M,1.22M,NEW,<.01%
233051630,HDEF,DBX ETF TR,41900,41900,1.21M,1.21M,NEW,<.01%
92204A884,VOX,VANGUARD WORLD FD,7032,7032,1.2M,1.2M,NEW,<.01%
871607107,SNPS,SYNOPSYS INC,2342,2342,1.2M,1.2M,NEW,<.01%
143658300,CCL,CARNIVAL CORP,42630,42630,1.2M,1.2M,NEW,<.01%
464287721,IYW,ISHARES TR,6891,6891,1.19M,1.19M,NEW,<.01%
128030202,CALM,CAL MAINE FOODS INC,11937,11937,1.19M,1.19M,NEW,<.01%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,21434,21434,1.18M,1.18M,NEW,<.01%
18539C204,CWEN,CLEARWAY ENERGY INC,36869,36869,1.18M,1.18M,NEW,<.01%
316773100,FITB,FIFTH THIRD BANCORP,28512,28512,1.17M,1.17M,NEW,<.01%
453836108,INDB,INDEPENDENT BK CORP MASS,18646,18646,1.17M,1.17M,NEW,<.01%
007973100,AEIS,ADVANCED ENERGY INDS,8802,8802,1.17M,1.17M,NEW,<.01%
48251W104,KKR,KKR & CO INC,8724,8724,1.16M,1.16M,NEW,<.01%
G3265R107,APTV,APTIV PLC,16892,16892,1.15M,1.15M,NEW,<.01%
12740C103,CADE,CADENCE BANK,36028,36028,1.15M,1.15M,NEW,<.01%
03662Q105,ANSS,ANSYS INC,3251,3251,1.14M,1.14M,NEW,<.01%
H8088L103,SRAD,SPORTRADAR GROUP AG,40515,40515,1.14M,1.14M,NEW,<.01%
256746108,DLTR,DOLLAR TREE INC,11469,11469,1.14M,1.14M,NEW,<.01%
67059N108,NTNX,NUTANIX INC,14830,14830,1.13M,1.13M,NEW,<.01%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,5168,5168,1.13M,1.13M,NEW,<.01%
428103105,HESM,HESS MIDSTREAM LP,29300,29300,1.13M,1.13M,NEW,<.01%
44930G107,ICUI,ICU MED INC,8519,8519,1.13M,1.13M,NEW,<.01%
406216101,HAL,HALLIBURTON CO,55179,55179,1.12M,1.12M,NEW,<.01%
249906108,DSGX,DESCARTES SYS GROUP INC,11061,11061,1.12M,1.12M,NEW,<.01%
053611109,AVY,AVERY DENNISON CORP,6407,6407,1.12M,1.12M,NEW,<.01%
883203101,TXT,TEXTRON INC,13981,13981,1.12M,1.12M,NEW,<.01%
501889208,LKQ,LKQ CORP,30267,30267,1.12M,1.12M,NEW,<.01%
458334109,IPAR,INTERPARFUMS INC,8529,8529,1.12M,1.12M,NEW,<.01%
03820C105,AIT,APPLIED INDL TECHNOLOGIES IN,4811,4811,1.12M,1.12M,NEW,<.01%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,2513,2513,1.11M,1.11M,NEW,<.01%
574599106,MAS,MASCO CORP,17026,17026,1.1M,1.1M,NEW,<.01%
835699307,SONY,SONY GROUP CORP,42062,42062,1.09M,1.09M,NEW,<.01%
69753M105,PLMR,PALOMAR HLDGS INC,7071,7071,1.09M,1.09M,NEW,<.01%
174610105,CFG,CITIZENS FINL GROUP INC,24287,24287,1.09M,1.09M,NEW,<.01%
464287671,IUSG,ISHARES TR,7193,7193,1.08M,1.08M,NEW,<.01%
G4474Y214,JHG,JANUS HENDERSON GROUP PLC,27668,27668,1.07M,1.07M,NEW,<.01%
69343T107,PJT,PJT PARTNERS INC,6504,6504,1.07M,1.07M,NEW,<.01%
296315104,ESE,ESCO TECHNOLOGIES INC,5563,5563,1.07M,1.07M,NEW,<.01%
596278101,MIDD,MIDDLEBY CORP,7395,7395,1.06M,1.06M,NEW,<.01%
02005N100,ALLY,ALLY FINL INC,27150,27150,1.06M,1.06M,NEW,<.01%
00737L103,CVSA,ADTALEM GLOBAL ED INC,8297,8297,1.06M,1.06M,NEW,<.01%
579780206,MKC,MCCORMICK & CO INC,13915,13915,1.06M,1.06M,NEW,<.01%
46434V621,DGRO,ISHARES TR,16470,16470,1.05M,1.05M,NEW,<.01%
68235P108,OGS,ONE GAS INC,14647,14647,1.05M,1.05M,NEW,<.01%
384109104,GGG,GRACO INC,12199,12199,1.05M,1.05M,NEW,<.01%
05964H105,SAN,BANCO SANTANDER S.A.,125875,125875,1.04M,1.04M,NEW,<.01%
75524B104,RBC,RBC BEARINGS INC,2697,2697,1.04M,1.04M,NEW,<.01%
46982L108,J,JACOBS SOLUTIONS INC,7863,7863,1.03M,1.03M,NEW,<.01%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,17620,17620,1.02M,1.02M,NEW,<.01%
55087P104,LYFT,LYFT INC,63832,63832,1.01M,1.01M,NEW,<.01%
464286533,EEMV,ISHARES INC,15978,15978,1M,1M,NEW,<.01%
364760108,GAP,GAP INC,45760,45760,998.02K,998.02K,NEW,<.01%
125896100,CMS,CMS ENERGY CORP,14394,14394,997.22K,997.22K,NEW,<.01%
724078100,PIPR,PIPER SANDLER COMPANIES,3581,3581,995.3K,995.3K,NEW,<.01%
498894104,KNF,KNIFE RIVER CORP,12177,12177,994.13K,994.13K,NEW,<.01%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4536,4536,991.07K,991.07K,NEW,<.01%
46284V101,IRM,IRON MTN INC DEL,9653,9653,990.11K,990.11K,NEW,<.01%
553498106,MSA,MSA SAFETY INC,5898,5898,988.09K,988.09K,NEW,<.01%
830940102,SKWD,SKYWARD SPECIALTY INS GROUP,17002,17002,982.54K,982.54K,NEW,<.01%
12510Q100,CCC,CCC INTELLIGENT SOLUTIONS HL,103531,103531,974.23K,974.23K,NEW,<.01%
28618M106,ESI,ELEMENT SOLUTIONS INC,42875,42875,971.12K,971.12K,NEW,<.01%
513847103,MZTI,LANCASTER COLONY CORP,5569,5569,962.16K,962.16K,NEW,<.01%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,12038,12038,956.18K,956.18K,NEW,<.01%
049468101,TEAM,ATLASSIAN CORPORATION,4692,4692,952.9K,952.9K,NEW,<.01%
749527107,REVG,REV GROUP INC,19990,19990,951.32K,951.32K,NEW,<.01%
29446M102,EQNR,EQUINOR ASA,37788,37788,949.99K,949.99K,NEW,<.01%
465741106,ITRI,ITRON INC,7148,7148,940.89K,940.89K,NEW,<.01%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,3822,3822,939.79K,939.79K,NEW,<.01%
78440X887,SLG,SL GREEN RLTY CORP,15180,15180,939.64K,939.64K,NEW,<.01%
78464A763,SDY,SPDR SERIES TRUST,6892,6892,935.45K,935.45K,NEW,<.01%
11271J107,BN,BROOKFIELD CORP,15038,15038,930.1K,930.1K,NEW,<.01%
97650W108,WTFC,WINTRUST FINL CORP,7480,7480,927.37K,927.37K,NEW,<.01%
816850101,SMTC,SEMTECH CORP,20469,20469,923.97K,923.97K,NEW,<.01%
960417103,WLKP,WESTLAKE CHEM PARTNERS LP,41778,41778,922.88K,922.88K,NEW,<.01%
69047Q102,OVV,OVINTIV INC,24157,24157,919.17K,919.17K,NEW,<.01%
650111107,NYT,NEW YORK TIMES CO,16386,16386,917.29K,917.29K,NEW,<.01%
231561101,CW,CURTISS WRIGHT CORP,1877,1877,917.01K,917.01K,NEW,<.01%
674599105,OXY,OCCIDENTAL PETE CORP,21803,21803,915.94K,915.94K,NEW,<.01%
759916109,RGEN,REPLIGEN CORP,7313,7313,909.59K,909.59K,NEW,<.01%
33767E202,FSV,FIRSTSERVICE CORP NEW,5204,5204,908.72K,908.72K,NEW,<.01%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,53207,53207,908.24K,908.24K,NEW,<.01%
922280102,VRNS,VARONIS SYS INC,17889,17889,907.87K,907.87K,NEW,<.01%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1756,1756,899.62K,899.62K,NEW,<.01%
D18190898,DB,DEUTSCHE BANK A G,30679,30679,898.28K,898.28K,NEW,<.01%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,7691,7691,897.46K,897.46K,NEW,<.01%
831349105,SLDE,SLIDE INS HLDGS INC,40942,40942,886.8K,886.8K,NEW,<.01%
281020107,EIX,EDISON INTL,17165,17165,885.71K,885.71K,NEW,<.01%
921910733,ESGV,VANGUARD WORLD FD,8075,8075,885.34K,885.34K,NEW,<.01%
49271V100,KDP,KEURIG DR PEPPER INC,26774,26774,885.15K,885.15K,NEW,<.01%
844895102,SWX,SOUTHWEST GAS HLDGS INC,11873,11873,883.23K,883.23K,NEW,<.01%
19247G107,COHR,COHERENT CORP,9890,9890,882.29K,882.29K,NEW,<.01%
918284100,VSEC,VSE CORP,6728,6728,881.23K,881.23K,NEW,<.01%
87313P103,TXO,TXO PARTNERS LP,58447,58447,879.04K,879.04K,NEW,<.01%
92204A603,VIS,VANGUARD WORLD FD,3124,3124,874.94K,874.94K,NEW,<.01%
92538J106,VERX,VERTEX INC,24690,24690,872.42K,872.42K,NEW,<.01%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,9506,9506,867.04K,867.04K,NEW,<.01%
892331307,TM,TOYOTA MOTOR CORP,5032,5032,866.81K,866.81K,NEW,<.01%
05464T104,AXSM,AXSOME THERAPEUTICS INC,8287,8287,865.08K,865.08K,NEW,<.01%
023608102,AEE,AMEREN CORP,8994,8994,863.78K,863.78K,NEW,<.01%
86562M209,SMFG,SUMITOMO MITSUI FINL GROUP I,56949,56949,860.5K,860.5K,NEW,<.01%
G5S37H101,MRX,MAREX GROUP PLC,21735,21735,857.88K,857.88K,NEW,<.01%
48203R104,JNPR,JUNIPER NETWORKS INC,21457,21457,856.78K,856.78K,NEW,<.01%
30214U102,EXPO,EXPONENT INC,11423,11423,853.41K,853.41K,NEW,<.01%
829073105,SSD,SIMPSON MFG INC,5462,5462,848.3K,848.3K,NEW,<.01%
313855108,FSS,FEDERAL SIGNAL CORP,7965,7965,847.63K,847.63K,NEW,<.01%
337344105,QQEW,FIRST TR EXCHANGE-TRADED FD,6205,6205,846.92K,846.92K,NEW,<.01%
629209305,NMIH,NMI HLDGS INC,19893,19893,839.28K,839.29K,NEW,<.01%
671044105,OSIS,OSI SYSTEMS INC,3656,3656,822.09K,822.09K,NEW,<.01%
63947X101,NCNO,NCINO INC,29172,29172,815.94K,815.94K,NEW,<.01%
16115Q308,GTLS,CHART INDS INC,4943,4943,813.86K,813.86K,NEW,<.01%
005098108,GOLF,ACUSHNET HLDGS CORP,11165,11165,813.03K,813.03K,NEW,<.01%
60855R100,MOH,MOLINA HEALTHCARE INC,2729,2729,812.97K,812.97K,NEW,<.01%
832696405,SJM,SMUCKER J M CO,8273,8273,812.41K,812.41K,NEW,<.01%
781846209,RUSHA,RUSH ENTERPRISES INC,15606,15606,803.86K,803.86K,NEW,<.01%
05379B107,AVA,AVISTA CORP,21179,21179,803.74K,803.74K,NEW,<.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,3301,3301,801.65K,801.65K,NEW,<.01%
53947R105,LOAR,LOAR HOLDINGS INC,9143,9143,787.85K,787.85K,NEW,<.01%
74179A107,BPRN,PRINCETON BANCORP INC,25775,25775,787.17K,787.17K,NEW,<.01%
46432F396,MTUM,ISHARES TR,3266,3266,784.88K,784.88K,NEW,<.01%
405552100,HLN,HALEON PLC,75629,75629,784.27K,784.27K,NEW,<.01%
039483102,ADM,ARCHER DANIELS MIDLAND CO,14854,14854,783.99K,783.99K,NEW,<.01%
485924104,KRMN,KARMAN HLDGS INC,15543,15543,782.9K,782.9K,NEW,<.01%
229899109,CFR,CULLEN FROST BANKERS INC,6073,6073,780.62K,780.62K,NEW,<.01%
T9224W109,STVN,STEVANATO GROUP S P A,31726,31726,775.07K,775.07K,NEW,<.01%
004498101,ACIW,ACI WORLDWIDE INC,16789,16789,770.78K,770.78K,NEW,<.01%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,3139,3139,762.87K,762.87K,NEW,<.01%
000360206,AAON,AAON INC,10267,10267,757.19K,757.19K,NEW,<.01%
784117103,SEIC,SEI INVTS CO,8425,8425,757.07K,757.07K,NEW,<.01%
46137V746,PWB,INVESCO EXCHANGE TRADED FD T,6442,6442,756.55K,756.55K,NEW,<.01%
37959E102,GL,GLOBE LIFE INC,6084,6084,756.18K,756.18K,NEW,<.01%
78464A607,RWR,SPDR SERIES TRUST,7812,7812,753.39K,753.39K,NEW,<.01%
50077B207,KTOS,KRATOS DEFENSE & SEC SOLUTIO,16210,16210,752.95K,752.95K,NEW,<.01%
559663109,MGY,MAGNOLIA OIL & GAS CORP,33416,33416,751.19K,751.19K,NEW,<.01%
74460D109,PSA,PUBLIC STORAGE OPER CO,2545,2545,746.75K,746.75K,NEW,<.01%
200525103,CBSH,COMMERCE BANCSHARES INC,11995,11995,745.73K,745.73K,NEW,<.01%
92189F106,GDX,VANECK ETF TRUST,14311,14311,745.03K,745.03K,NEW,<.01%
493267108,KEY,KEYCORP,42619,42619,742.42K,742.42K,NEW,<.01%
525558201,LMAT,LEMAITRE VASCULAR INC,8935,8935,742.05K,742.05K,NEW,<.01%
921932505,VOOG,VANGUARD ADMIRAL FDS INC,1870,1870,741.53K,741.53K,NEW,<.01%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,10820,10820,738.9K,738.9K,NEW,<.01%
10316T104,BOX,BOX INC,21587,21587,737.63K,737.63K,NEW,<.01%
759530108,RELX,RELX PLC,13396,13396,727.94K,727.94K,NEW,<.01%
101121101,BXP,BXP INC,10694,10694,721.52K,721.52K,NEW,<.01%
929328102,WSFS,WSFS FINL CORP,13101,13101,720.55K,720.55K,NEW,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,42974,42974,720.24K,720.24K,NEW,<.01%
639057207,NWG,NATWEST GROUP PLC,50801,50801,718.83K,718.83K,NEW,<.01%
55405W104,MYRG,MYR GROUP INC DEL,3908,3908,709.11K,709.11K,NEW,<.01%
45784P101,PODD,INSULET CORP,2257,2257,709.1K,709.1K,NEW,<.01%
464288802,SUSA,ISHARES TR,5524,5524,700.17K,700.17K,NEW,<.01%
30225T102,EXR,EXTRA SPACE STORAGE INC,4746,4746,699.75K,699.75K,NEW,<.01%
21036P108,STZ,CONSTELLATION BRANDS INC,4301,4301,699.69K,699.69K,NEW,<.01%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,7506,7506,694.98K,694.98K,NEW,<.01%
891160509,TD,TORONTO DOMINION BK ONT,9423,9423,692.12K,692.12K,NEW,<.01%
74736L109,QTWO,Q2 HLDGS INC,7370,7370,689.76K,689.76K,NEW,<.01%
428291108,HXL,HEXCEL CORP NEW,12149,12149,686.3K,686.3K,NEW,<.01%
910047109,UAL,UNITED AIRLS HLDGS INC,8600,8600,684.82K,684.82K,NEW,<.01%
81369Y860,XLRE,SELECT SECTOR SPDR TR,16338,16338,676.72K,676.72K,NEW,<.01%
380237107,GDDY,GODADDY INC,3751,3751,675.4K,675.4K,NEW,<.01%
25809K105,DASH,DOORDASH INC,2731,2731,673.22K,673.22K,NEW,<.01%
099406100,BOOT,BOOT BARN HLDGS INC,4422,4422,672.14K,672.14K,NEW,<.01%
G9618E107,WTM,WHITE MTNS INS GROUP LTD,374,374,671.6K,671.6K,NEW,<.01%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,12193,12193,670.25K,670.25K,NEW,<.01%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,8818,8818,666.46K,666.46K,NEW,<.01%
303075105,FDS,FACTSET RESH SYS INC,1488,1488,665.55K,665.55K,NEW,<.01%
464286392,URTH,ISHARES INC,3927,3927,665.15K,665.15K,NEW,<.01%
78464A409,SPYG,SPDR SERIES TRUST,6948,6948,662.28K,662.28K,NEW,<.01%
808524706,SCHE,SCHWAB STRATEGIC TR,21909,21909,660.34K,660.34K,NEW,<.01%
114340102,AZTA,AZENTA INC,21450,21450,660.23K,660.23K,NEW,<.01%
09227Q100,BLKB,BLACKBAUD INC,10277,10277,659.89K,659.89K,NEW,<.01%
92204A207,VDC,VANGUARD WORLD FD,3003,3003,657.66K,657.66K,NEW,<.01%
109194100,BFAM,BRIGHT HORIZONS FAM SOL IN D,5242,5242,647.86K,647.86K,NEW,<.01%
464288182,AAXJ,ISHARES TR,7821,7821,646.17K,646.17K,NEW,<.01%
253798102,DGII,DIGI INTL INC,18445,18445,642.99K,642.99K,NEW,<.01%
00847J105,AGYS,AGILYSYS INC,5598,5598,641.75K,641.75K,NEW,<.01%
252131107,DXCM,DEXCOM INC,7345,7345,641.14K,641.14K,NEW,<.01%
19260Q107,COIN,COINBASE GLOBAL INC,1828,1828,640.69K,640.69K,NEW,<.01%
34959J108,FTV,FORTIVE CORP,12288,12288,640.57K,640.57K,NEW,<.01%
88146M101,TRNO,TERRENO RLTY CORP,11407,11407,639.59K,639.59K,NEW,<.01%
127203107,WHD,CACTUS INC,14558,14558,636.48K,636.48K,NEW,<.01%
45167R104,IEX,IDEX CORP,3625,3625,636.44K,636.44K,NEW,<.01%
537008104,LFUS,LITTELFUSE INC,2802,2802,635.3K,635.3K,NEW,<.01%
808524805,SCHF,SCHWAB STRATEGIC TR,28686,28686,633.96K,633.96K,NEW,<.01%
445658107,JBHT,HUNT J B TRANS SVCS INC,4387,4387,629.97K,629.97K,NEW,<.01%
88025T102,TENB,TENABLE HLDGS INC,18598,18598,628.24K,628.24K,NEW,<.01%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,7137,7137,624.27K,624.27K,NEW,<.01%
589378108,MRCY,MERCURY SYS INC,11584,11584,623.91K,623.91K,NEW,<.01%
02215L209,KNTK,KINETIK HOLDINGS INC,14163,14163,623.88K,623.88K,NEW,<.01%
294268107,PLUS,EPLUS INC,8621,8621,621.57K,621.57K,NEW,<.01%
292765104,EPAC,ENERPAC TOOL GROUP CORP,15162,15162,614.97K,614.97K,NEW,<.01%
92338C103,VLTO,VERALTO CORP,6077,6077,613.47K,613.47K,NEW,<.01%
767292105,RIOT,RIOT PLATFORMS INC,54215,54215,612.63K,612.63K,NEW,<.01%
607828100,MOD,MODINE MFG CO,6202,6202,610.9K,610.9K,NEW,<.01%
426281101,JKHY,HENRY JACK & ASSOC INC,3388,3388,610.41K,610.41K,NEW,<.01%
11285B108,BEPC,BROOKFIELD RENEWABLE CORP,18510,18510,606.76K,606.76K,NEW,<.01%
G3323L100,FN,FABRINET,2056,2056,605.86K,605.86K,NEW,<.01%
422806109,HEI,HEICO CORP NEW,1847,1847,605.82K,605.82K,NEW,<.01%
N5749R100,MRUS,MERUS N V,11517,11517,605.79K,605.79K,NEW,<.01%
925050106,VRNA,VERONA PHARMA PLC,6392,6392,604.55K,604.55K,NEW,<.01%
12503M108,CBOE,CBOE GLOBAL MKTS INC,2557,2557,596.32K,596.32K,NEW,<.01%
358029106,FMS,FRESENIUS MEDICAL CARE AG,20811,20811,594.57K,594.57K,NEW,<.01%
371901109,GNTX,GENTEX CORP,27015,27015,594.06K,594.06K,NEW,<.01%
879369106,TFX,TELEFLEX INCORPORATED,4981,4981,589.55K,589.55K,NEW,<.01%
302491303,FMC,FMC CORP,14013,14013,585.04K,585.04K,NEW,<.01%
422806208,HEIA,HEICO CORP NEW,2250,2250,582.19K,582.19K,NEW,<.01%
464287572,IOO,ISHARES TR,5399,5399,582.07K,582.07K,NEW,<.01%
82900L102,SMPL,SIMPLY GOOD FOODS CO,18414,18414,581.7K,581.7K,NEW,<.01%
46432F834,IXUS,ISHARES TR,7524,7524,581.68K,581.68K,NEW,<.01%
29355A107,ENPH,ENPHASE ENERGY INC,14612,14612,579.36K,579.36K,NEW,<.01%
808524607,SCHA,SCHWAB STRATEGIC TR,22854,22854,578.21K,578.21K,NEW,<.01%
115637209,BF.B,BROWN FORMAN CORP,21474,21474,577.87K,577.87K,NEW,<.01%
82982L103,SITE,SITEONE LANDSCAPE SUPPLY INC,4773,4773,577.25K,577.25K,NEW,<.01%
48242W106,KBR,KBR INC,12010,12010,575.76K,575.76K,NEW,<.01%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,5984,5984,574.16K,574.16K,NEW,<.01%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,7863,7863,571.09K,571.09K,NEW,<.01%
349553107,FTS,FORTIS INC,11878,11878,566.94K,566.94K,NEW,<.01%
110448107,BTI,BRITISH AMERN TOB PLC,11974,11974,566.73K,566.73K,NEW,<.01%
540424108,L,LOEWS CORP,6164,6164,564.99K,564.99K,NEW,<.01%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,17677,17677,564.07K,564.07K,NEW,<.01%
968223206,WLY,WILEY JOHN & SONS INC,12623,12623,563.36K,563.36K,NEW,<.01%
063671101,BMO,BANK MONTREAL QUE,5089,5089,563K,563K,NEW,<.01%
92346J108,VCEL,VERICEL CORP,13231,13231,562.98K,562.98K,NEW,<.01%
10806X102,BBIO,BRIDGEBIO PHARMA INC,13009,13009,561.73K,561.73K,NEW,<.01%
441593100,HLI,HOULIHAN LOKEY INC,3117,3117,560.9K,560.9K,NEW,<.01%
31609A503,FMDE,FIDELITY COVINGTON TRUST,16274,16274,560.06K,560.06K,NEW,<.01%
741623102,PRMB,PRIMO BRANDS CORPORATION,18806,18806,557.03K,557.03K,NEW,<.01%
806407102,HSIC,HENRY SCHEIN INC,7603,7603,555.4K,555.4K,NEW,<.01%
882681109,TXRH,TEXAS ROADHOUSE INC,2943,2943,551.55K,551.55K,NEW,<.01%
934423104,WBD,WARNER BROS DISCOVERY INC,48108,48108,551.32K,551.32K,NEW,<.01%
69331C108,PCG,PG&E CORP,39535,39535,551.12K,551.12K,NEW,<.01%
45780R101,IBP,INSTALLED BLDG PRODS INC,3055,3055,550.88K,550.88K,NEW,<.01%
04956D107,ATMU,ATMUS FILTRATION TECHNOLOGIE,15122,15122,550.74K,550.74K,NEW,<.01%
86800U302,SMCI,SUPER MICRO COMPUTER INC,11211,11211,549.45K,549.45K,NEW,<.01%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,1258,1258,549.38K,549.38K,NEW,<.01%
53263P105,LMB,LIMBACH HLDGS INC,3912,3912,548.07K,548.07K,NEW,<.01%
75970E107,RNST,RENASANT CORP,15226,15226,547.07K,547.07K,NEW,<.01%
826919102,SLAB,SILICON LABORATORIES INC,3710,3710,546.71K,546.71K,NEW,<.01%
46090A101,PSR,INVESCO ACTIVELY MANAGED EXC,5975,5975,545.62K,545.62K,NEW,<.01%
042735100,ARW,ARROW ELECTRS INC,4263,4263,543.23K,543.23K,NEW,<.01%
749607107,RLI,RLI CORP,7501,7501,541.72K,541.72K,NEW,<.01%
962166104,WY,WEYERHAEUSER CO MTN BE,21079,21079,541.52K,541.52K,NEW,<.01%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,1751,1751,539.94K,539.94K,NEW,<.01%
456837103,ING,ING GROEP N.V.,24660,24660,539.31K,539.31K,NEW,<.01%
62482R107,COOP,MR COOPER GROUP INC,3601,3601,537.3K,537.3K,NEW,<.01%
G4863A108,BRSL,INTERNATIONAL GAME TECHNOLOG,33940,33940,536.59K,536.59K,NEW,<.01%
854502101,SWK,STANLEY BLACK & DECKER INC,7906,7906,535.63K,535.63K,NEW,<.01%
624758108,MWA,MUELLER WTR PRODS INC,22271,22271,535.39K,535.39K,NEW,<.01%
222795502,CUZ,COUSINS PPTYS INC,17772,17772,533.69K,533.69K,NEW,<.01%
012348108,AIN,ALBANY INTL CORP,7586,7586,532.01K,532.01K,NEW,<.01%
92276F100,VTR,VENTAS INC,8424,8424,531.98K,531.98K,NEW,<.01%
163072101,CAKE,CHEESECAKE FACTORY INC,8435,8435,528.54K,528.54K,NEW,<.01%
37637K108,GTLB,GITLAB INC,11709,11709,528.19K,528.19K,NEW,<.01%
460146103,IP,INTERNATIONAL PAPER CO,11258,11258,527.21K,527.21K,NEW,<.01%
124805102,CBZ,CBIZ INC,7315,7315,524.56K,524.56K,NEW,<.01%
418056107,HAS,HASBRO INC,7103,7103,524.34K,524.34K,NEW,<.01%
59001A102,MTH,MERITAGE HOMES CORP,7806,7806,522.77K,522.77K,NEW,<.01%
45826H109,ITGR,INTEGER HLDGS CORP,4209,4209,517.58K,517.58K,NEW,<.01%
922042874,VGK,VANGUARD INTL EQUITY INDEX F,6597,6597,511.27K,511.27K,NEW,<.01%
G3934V109,GENI,GENIUS SPORTS LIMITED,49078,49078,510.41K,510.41K,NEW,<.01%
277276101,EGP,EASTGROUP PPTYS INC,3032,3032,506.71K,506.71K,NEW,<.01%
921910725,VSGX,VANGUARD WORLD FD,7719,7719,505.59K,505.59K,NEW,<.01%
92206C664,VTWO,VANGUARD SCOTTSDALE FDS,5786,5786,504.65K,504.65K,NEW,<.01%
636274409,NGG,NATIONAL GRID PLC,6740,6740,501.52K,501.52K,NEW,<.01%
038336103,ATR,APTARGROUP INC,3201,3201,500.73K,500.73K,NEW,<.01%
72147K108,PPC,PILGRIMS PRIDE CORP,11116,11116,500K,500K,NEW,<.01%
42809H107,HES,HESS CORP,3606,3606,499.57K,499.57K,NEW,<.01%
922042718,VSS,VANGUARD INTL EQUITY INDEX F,3706,3706,498.05K,498.05K,NEW,<.01%
46137V597,PRFZ,INVESCO EXCHANGE TRADED FD T,12200,12200,496.17K,496.17K,NEW,<.01%
084423102,WRB,BERKLEY W R CORP,6746,6746,495.63K,495.63K,NEW,<.01%
H2906T109,GRMN,GARMIN LTD,2372,2372,495.08K,495.08K,NEW,<.01%
464287788,IYF,ISHARES TR,4090,4090,494.85K,494.85K,NEW,<.01%
464287549,IGM,ISHARES TR,4392,4392,493.4K,493.4K,NEW,<.01%
22663K107,CRNX,CRINETICS PHARMACEUTICALS IN,17134,17134,492.77K,492.77K,NEW,<.01%
912008109,USFD,US FOODS HLDG CORP,6340,6340,488.24K,488.24K,NEW,<.01%
858119100,STLD,STEEL DYNAMICS INC,3812,3812,487.97K,487.97K,NEW,<.01%
867224107,SU,SUNCOR ENERGY INC NEW,12980,12980,486.1K,486.1K,NEW,<.01%
615394202,MOGA,MOOG INC,2686,2686,486.08K,486.08K,NEW,<.01%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,2188,2188,484.1K,484.1K,NEW,<.01%
539439109,LYG,LLOYDS BANKING GROUP PLC,112793,112793,479.37K,479.37K,NEW,<.01%
40415F101,HDB,HDFC BANK LTD,6250,6250,479.19K,479.19K,NEW,<.01%
874060205,TAK,TAKEDA PHARMACEUTICAL CO LTD,30853,30853,476.99K,476.99K,NEW,<.01%
31609A107,FELV,FIDELITY COVINGTON TRUST,15007,15007,476.77K,476.77K,NEW,<.01%
G85158106,STNE,STONECO LTD,29318,29318,470.26K,470.26K,NEW,<.01%
464287564,ICF,ISHARES TR,7658,7658,468.36K,468.36K,NEW,<.01%
