CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
74340W103,PLD,PROLOGIS INC.,10958,-1153,1.15M,-121.2K,-9.5%,0.04%
717081103,PFE,PFIZER INC,87377,-5010,2.12M,-121.44K,-5.4%,0.08%
235851102,DHR,DANAHER CORPORATION,8133,-622,1.61M,-122.87K,-7.1%,0.06%
718546104,PSX,PHILLIPS 66,16308,-1037,1.95M,-123.71K,-6%,0.07%
57636Q104,MA,MASTERCARD INCORPORATED,11405,-226,6.41M,-127K,-1.9%,0.23%
03027X100,AMT,AMERICAN TOWER CORP NEW,5528,-581,1.22M,-128.41K,-9.5%,0.04%
59156R108,MET,METLIFE INC,6309,-1598,507.37K,-128.51K,-20.2%,0.02%
48251W104,KKR,KKR & CO INC,8426,-979,1.12M,-130.24K,-10.4%,0.04%
934423104,WBD,WARNER BROS DISCOVERY INC,282899,-11445,3.24M,-131.16K,-3.9%,0.12%
92686J106,VKTX,VIKING THERAPEUTICS INC,31396,-4980,831.99K,-131.97K,-13.7%,0.03%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,0,-11835,0,-132.2K,CLOSE,0%
020002101,ALL,ALLSTATE CORP,2963,-657,596.48K,-132.26K,-18.1%,0.02%
008474108,AEM,AGNICO EAGLE MINES LTD,42233,-1113,5.02M,-132.37K,-2.6%,0.18%
871829107,SYY,SYSCO CORP,6299,-1773,477.09K,-134.29K,-22%,0.02%
001055102,AFL,AFLAC INC,5442,-1318,573.91K,-139K,-19.5%,0.02%
37045V100,GM,GENERAL MTRS CO,15300,-2837,752.91K,-139.61K,-15.6%,0.03%
49177J102,KVUE,KENVUE INC,24954,-6687,522.29K,-139.96K,-21.1%,0.02%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,7272,-763,1.33M,-139.99K,-9.5%,0.05%
92763W103,VIPS,VIPSHOP HLDGS LTD,18218,-9397,274.18K,-141.42K,-34%,<.01%
026874784,AIG,AMERICAN INTL GROUP INC,6447,-1654,551.8K,-141.57K,-20.4%,0.02%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,8187,-2815,416.64K,-143.26K,-25.6%,0.01%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,15425,-7220,313.9K,-146.93K,-31.9%,0.01%
35671D857,FCX,FREEPORT-MCMORAN INC,22904,-3419,992.89K,-148.21K,-13%,0.04%
70432V102,PAYC,PAYCOM SOFTWARE INC,2606,-645,603.03K,-149.25K,-19.8%,0.02%
494368103,KMB,KIMBERLY-CLARK CORP,4312,-1163,555.9K,-149.93K,-21.2%,0.02%
89832Q109,TFC,TRUIST FINL CORP,17474,-3489,751.21K,-149.99K,-16.6%,0.03%
26875P101,EOG,EOG RES INC,20442,-1270,2.45M,-151.9K,-5.8%,0.09%
872540109,TJX,TJX COS INC NEW,19663,-1243,2.43M,-153.5K,-5.9%,0.09%
571748102,MRSH,MARSH & MCLENNAN COS INC,6131,-710,1.34M,-155.23K,-10.4%,0.05%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,33888,-9857,535.43K,-155.74K,-22.5%,0.02%
86627T108,SMMT,SUMMIT THERAPEUTICS INC,39640,-7544,843.54K,-160.54K,-16%,0.03%
26210C104,DBX,DROPBOX INC,12036,-5635,344.23K,-161.16K,-31.9%,0.01%
56585A102,MPC,MARATHON PETE CORP,12296,-975,2.04M,-161.96K,-7.3%,0.07%
009158106,APD,AIR PRODS & CHEMS INC,3501,-575,987.49K,-162.18K,-14.1%,0.04%
501575104,KYMR,KYMERA THERAPEUTICS INC,8831,-3718,385.38K,-162.25K,-29.6%,0.01%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,25346,-11433,361.94K,-163.26K,-31.1%,0.01%
87612E106,TGT,TARGET CORP,5906,-1655,582.63K,-163.27K,-21.9%,0.02%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,4821,-415,1.95M,-168.27K,-7.9%,0.07%
90184D100,TWST,TWIST BIOSCIENCE CORP,16131,-4622,593.46K,-170.04K,-22.3%,0.02%
384747101,GRAL,GRAIL INC,8720,-3333,448.38K,-171.38K,-27.7%,0.02%
35137L204,FOX,FOX CORP,5793,-3325,299.09K,-171.67K,-36.5%,0.01%
92343V104,VZ,VERIZON COMMUNICATIONS INC,51923,-4032,2.25M,-174.46K,-7.2%,0.08%
824348106,SHW,SHERWIN WILLIAMS CO,8059,-518,2.77M,-177.86K,-6%,0.1%
03820C105,AIT,APPLIED INDL TECHNOLOGIES IN,883,-770,205.25K,-178.99K,-46.6%,<.01%
718172109,PM,PHILIP MORRIS INTL INC,14670,-992,2.67M,-180.67K,-6.3%,0.1%
624756102,MLI,MUELLER INDS INC,2564,-2290,203.76K,-181.99K,-47.2%,<.01%
840441109,SSB,SOUTHSTATE CORPORATION,3261,-2002,300.11K,-184.24K,-38%,0.01%
76155X100,RVMD,REVOLUTION MEDICINES INC,30494,-5015,1.12M,-184.5K,-14.1%,0.04%
58933Y105,MRK,MERCK & CO INC,40622,-2334,3.22M,-184.76K,-5.4%,0.12%
902973304,USB,US BANCORP DEL,20005,-4160,905.23K,-188.24K,-17.2%,0.03%
931142103,WMT,WALMART INC,46370,-1938,4.53M,-189.5K,-4%,0.16%
92556H206,PSKY,PARAMOUNT GLOBAL,26420,-14701,340.82K,-189.64K,-35.8%,0.01%
194162103,CL,COLGATE PALMOLIVE CO,11299,-2105,1.03M,-191.34K,-15.7%,0.04%
64110W102,NTES,NETEASE INC,24212,-1437,3.26M,-193.39K,-5.6%,0.12%
693475105,PNC,PNC FINL SVCS GROUP INC,5066,-1040,944.4K,-193.88K,-17%,0.03%
02209S103,MO,ALTRIA GROUP INC,20199,-3332,1.18M,-195.36K,-14.2%,0.04%
339750101,FND,FLOOR & DECOR HLDGS INC,0,-2488,0,-200.21K,CLOSE,0%
090040106,BILI,BILIBILI INC,36686,-9339,786.91K,-200.32K,-20.3%,0.03%
501889208,LKQ,LKQ CORP,0,-4736,0,-201.47K,CLOSE,0%
47233W109,JEF,JEFFERIES FINL GROUP INC,0,-3765,0,-201.69K,CLOSE,0%
415858109,HROW,HARROW INC,0,-7584,0,-201.73K,CLOSE,0%
49803T300,KRG,KITE RLTY GROUP TR,0,-9049,0,-202.43K,CLOSE,0%
45378A106,IRT,INDEPENDENCE RLTY TR INC,0,-9571,0,-203.19K,CLOSE,0%
379577208,GMED,GLOBUS MED INC,0,-2779,0,-203.42K,CLOSE,0%
57667L107,MTCH,MATCH GROUP INC NEW,10767,-6586,332.59K,-203.44K,-38%,0.01%
89417E109,TRV,TRAVELERS COMPANIES INC,6584,-762,1.76M,-203.87K,-10.4%,0.06%
002824100,ABT,ABBOTT LABS,22217,-1511,3.02M,-205.51K,-6.4%,0.11%
912909108,X,UNITED STATES STL CORP NEW,0,-4874,0,-205.97K,CLOSE,0%
832696405,SJM,SMUCKER J M CO,0,-1756,0,-207.93K,CLOSE,0%
626755102,MUSA,MURPHY USA INC,0,-445,0,-209.06K,CLOSE,0%
G3730V105,FTAI,FTAI AVIATION LTD,0,-1887,0,-209.51K,CLOSE,0%
205887102,CAG,CONAGRA BRANDS INC,0,-7877,0,-210.08K,CLOSE,0%
277276101,EGP,EASTGROUP PPTYS INC,0,-1193,0,-210.15K,CLOSE,0%
16359R103,CHE,CHEMED CORP NEW,0,-343,0,-211.05K,CLOSE,0%
654106103,NKE,NIKE INC,22802,-2984,1.62M,-211.98K,-11.6%,0.06%
98887Q104,ZLAB,ZAI LAB LTD,0,-5868,0,-212.07K,CLOSE,0%
559663109,MGY,MAGNOLIA OIL & GAS CORP,0,-8455,0,-213.57K,CLOSE,0%
G3223R108,EG,EVEREST GROUP LTD,0,-588,0,-213.64K,CLOSE,0%
22052L104,CTVA,CORTEVA INC,12362,-2874,921.34K,-214.2K,-18.9%,0.03%
012653101,ALB,ALBEMARLE CORP,0,-2987,0,-215.12K,CLOSE,0%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,0,-32285,0,-215.34K,CLOSE,0%
29670G102,WTRG,ESSENTIAL UTILS INC,0,-5468,0,-216.15K,CLOSE,0%
501044101,KR,KROGER CO,7963,-3023,571.19K,-216.84K,-27.5%,0.02%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,0,-21684,0,-216.84K,CLOSE,0%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,0,-1652,0,-216.97K,CLOSE,0%
217204106,CPRT,COPART INC,118856,-4435,5.83M,-217.63K,-3.6%,0.21%
143130102,KMX,CARMAX INC,0,-2802,0,-218.33K,CLOSE,0%
07831C103,BRBR,BELLRING BRANDS INC,0,-2941,0,-218.99K,CLOSE,0%
498894104,KNF,KNIFE RIVER CORP,0,-2436,0,-219.75K,CLOSE,0%
218352102,CORT,CORCEPT THERAPEUTICS INC,8101,-3000,594.61K,-220.2K,-27%,0.02%
73278L105,POOL,POOL CORP,0,-695,0,-221.25K,CLOSE,0%
540424108,L,LOEWS CORP,0,-2413,0,-221.78K,CLOSE,0%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,0,-7480,0,-223.28K,CLOSE,0%
00206R102,T,AT&T INC,77293,-7728,2.24M,-223.65K,-9.1%,0.08%
816300107,SIGI,SELECTIVE INS GROUP INC,0,-2447,0,-224K,CLOSE,0%
89677Q107,TCOM,TRIP COM GROUP LTD,34309,-3832,2.01M,-224.71K,-10%,0.07%
H17182108,CRSP,CRISPR THERAPEUTICS AG,24263,-4644,1.18M,-225.88K,-16.1%,0.04%
78709Y105,SAIA,SAIA INC,0,-649,0,-226.78K,CLOSE,0%
216648501,COO,COOPER COS INC,0,-2731,0,-230.36K,CLOSE,0%
056752108,BIDU,BAIDU INC,22007,-2713,1.89M,-232.67K,-11%,0.07%
460690100,IPG,INTERPUBLIC GROUP COS INC,16236,-9510,397.46K,-232.8K,-36.9%,0.01%
75629V104,RXRX,RECURSION PHARMACEUTICALS IN,77026,-46098,389.75K,-233.26K,-37.4%,0.01%
65249B208,NWS,NEWS CORP NEW,0,-7721,0,-234.49K,CLOSE,0%
171779309,CIEN,CIENA CORP,8714,-2885,708.71K,-234.64K,-24.9%,0.03%
830830105,SKY,CHAMPION HOMES INC,0,-2495,0,-236.43K,CLOSE,0%
G1151C101,ACN,ACCENTURE PLC IRELAND,9581,-796,2.86M,-237.92K,-7.7%,0.1%
462222100,IONS,IONIS PHARMACEUTICALS INC,28859,-6028,1.14M,-238.17K,-17.3%,0.04%
071813109,BAX,BAXTER INTL INC,0,-6985,0,-239.1K,CLOSE,0%
62482R107,COOP,MR COOPER GROUP INC,2373,-1611,354.07K,-240.38K,-40.4%,0.01%
69047Q102,OVV,OVINTIV INC,0,-5634,0,-241.13K,CLOSE,0%
78409V104,SPGI,S&P GLOBAL INC,3938,-458,2.08M,-241.5K,-10.4%,0.07%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,0,-2873,0,-242.39K,CLOSE,0%
12572Q105,CME,CME GROUP INC,4033,-892,1.11M,-245.85K,-18.1%,0.04%
45337C102,INCY,INCYTE CORP,30154,-3692,2.05M,-251.43K,-10.9%,0.07%
34959J108,FTV,FORTIVE CORP,0,-3460,0,-253.2K,CLOSE,0%
50202M102,LI,LI AUTO INC,63543,-9433,1.72M,-255.73K,-12.9%,0.06%
617446448,MS,MORGAN STANLEY,15416,-1831,2.17M,-257.91K,-10.6%,0.08%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,7993,-3256,637.52K,-259.7K,-28.9%,0.02%
144285103,CRS,CARPENTER TECHNOLOGY CORP,1154,-959,318.94K,-265.05K,-45.4%,0.01%
H1467J104,CB,CHUBB LIMITED,4170,-920,1.21M,-266.54K,-18.1%,0.04%
92826C839,V,VISA INC,28112,-751,9.98M,-266.64K,-2.6%,0.36%
407497106,HLNE,HAMILTON LANE INC,0,-1796,0,-267.01K,CLOSE,0%
48203R104,JNPR,JUNIPER NETWORKS INC,18098,-6695,722.65K,-267.33K,-27%,0.03%
87256C101,TKO,TKO GROUP HOLDINGS INC,3140,-1505,571.32K,-273.83K,-32.4%,0.02%
09260D107,BX,BLACKSTONE INC,8162,-1833,1.22M,-274.18K,-18.3%,0.04%
65249B109,NWSA,NEWS CORP NEW,16565,-9567,492.31K,-284.33K,-36.6%,0.02%
969457100,WMB,WILLIAMS COS INC,43665,-4529,2.74M,-284.47K,-9.4%,0.1%
049468101,TEAM,ATLASSIAN CORPORATION,18795,-1415,3.82M,-287.37K,-7%,0.14%
00847X104,AGIO,AGIOS PHARMACEUTICALS INC,10851,-8731,360.9K,-290.39K,-44.6%,0.01%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,80383,-15112,1.57M,-294.53K,-15.8%,0.06%
189054109,CLX,CLOROX CO DEL,0,-2034,0,-299.51K,CLOSE,0%
20825C104,COP,CONOCOPHILLIPS,44097,-3385,3.96M,-303.77K,-7.1%,0.14%
548661107,LOW,LOWES COS INC,8908,-1382,1.98M,-306.62K,-13.4%,0.07%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,30952,-14308,667.63K,-308.62K,-31.6%,0.02%
256163106,DOCU,DOCUSIGN INC,12660,-4053,986.09K,-315.69K,-24.3%,0.04%
580135101,MCD,MCDONALDS CORP,13810,-1084,4.03M,-316.71K,-7.3%,0.15%
35137L105,FOXA,FOX CORP,9398,-5659,526.66K,-317.13K,-37.6%,0.02%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,5190,-1063,1.57M,-321.71K,-17%,0.06%
302081104,EXLS,EXLSERVICE HOLDINGS INC,0,-6850,0,-323.39K,CLOSE,0%
315616102,FFIV,F5 INC,3213,-1122,945.65K,-330.23K,-25.9%,0.03%
85208M102,SFM,SPROUTS FMRS MKT INC,2267,-2048,373.24K,-337.18K,-47.5%,0.01%
23804L103,DDOG,DATADOG INC,36339,-2524,4.88M,-339.05K,-6.5%,0.18%
68827L101,OR,OSISKO GOLD ROYALTIES LTD,0,-16095,0,-339.93K,CLOSE,0%
681919106,OMC,OMNICOM GROUP INC,8569,-5011,616.45K,-360.49K,-36.9%,0.02%
67059N108,NTNX,NUTANIX INC,9759,-4766,745.98K,-364.31K,-32.8%,0.03%
478160104,JNJ,JOHNSON & JOHNSON,37109,-2423,5.67M,-370.11K,-6.1%,0.2%
437076102,HD,HOME DEPOT INC,17955,-1013,6.58M,-371.41K,-5.3%,0.24%
91324P102,UNH,UNITEDHEALTH GROUP INC,15641,-1201,4.88M,-374.68K,-7.1%,0.18%
09290D101,BLK,BLACKROCK INC,1629,-361,1.71M,-378.78K,-18.1%,0.06%
808513105,SCHW,SCHWAB CHARLES CORP,19105,-4172,1.74M,-380.65K,-17.9%,0.06%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,0,-2911,0,-384.02K,CLOSE,0%
98980L101,ZM,ZOOM COMMUNICATIONS INC,10334,-4945,805.85K,-385.61K,-32.4%,0.03%
26142V105,DKNG,DRAFTKINGS INC NEW,19531,-9029,837.68K,-387.25K,-31.6%,0.03%
98138H101,WDAY,WORKDAY INC,28202,-1786,6.77M,-428.64K,-6%,0.24%
172967424,C,CITIGROUP INC,22345,-5046,1.9M,-429.52K,-18.4%,0.07%
380237107,GDDY,GODADDY INC,8198,-2464,1.48M,-443.67K,-23.1%,0.05%
Y2573F102,FLEX,FLEX LTD,7713,-9449,385.03K,-471.69K,-55.1%,0.01%
92343E102,VRSN,VERISIGN INC,4411,-1683,1.27M,-486.05K,-27.6%,0.05%
651639106,NEM,NEWMONT CORP,111058,-8840,6.47M,-515.02K,-7.4%,0.23%
191216100,KO,COCA COLA CO,34541,-7421,2.44M,-525.04K,-17.7%,0.09%
443573100,HUBS,HUBSPOT INC,2075,-965,1.16M,-537.15K,-31.7%,0.04%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,7374,-3562,1.12M,-538.86K,-32.6%,0.04%
25809K105,DASH,DOORDASH INC,49586,-2204,12.22M,-543.31K,-4.3%,0.44%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,17726,-4327,2.23M,-543.86K,-19.6%,0.08%
254687106,DIS,DISNEY WALT CO,22833,-4433,2.83M,-549.74K,-16.3%,0.1%
632307104,NTRA,NATERA INC,11491,-3315,1.94M,-560.04K,-22.4%,0.07%
009066101,ABNB,AIRBNB INC,57197,-4313,7.57M,-570.78K,-7%,0.27%
254709108,DFS,DISCOVER FINL SVCS,0,-3582,0,-611.45K,CLOSE,0%
30063P105,EXAS,EXACT SCIENCES CORP,34428,-11732,1.83M,-623.44K,-25.4%,0.07%
146869102,CVNA,CARVANA CO,4888,-2003,1.65M,-674.93K,-29.1%,0.06%
47215P106,JD,JD.COM INC,91233,-20837,2.98M,-680.12K,-18.6%,0.11%
949746101,WFC,WELLS FARGO CO NEW,37922,-8728,3.04M,-699.29K,-18.7%,0.11%
38141G104,GS,GOLDMAN SACHS GROUP INC,7488,-1026,5.3M,-726.15K,-12.1%,0.19%
742718109,PG,PROCTER AND GAMBLE CO,22501,-4586,3.58M,-730.64K,-16.9%,0.13%
278642103,EBAY,EBAY INC.,26360,-10491,1.96M,-781.16K,-28.5%,0.07%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,6418,-2408,2.09M,-785.22K,-27.3%,0.08%
922475108,VEEV,VEEVA SYS INC,5900,-2807,1.7M,-808.36K,-32.2%,0.06%
166764100,CVX,CHEVRON CORP NEW,60786,-5662,8.7M,-810.74K,-8.5%,0.31%
060505104,BAC,BANK AMERICA CORP,75847,-17575,3.59M,-831.65K,-18.8%,0.13%
60937P106,MDB,MONGODB INC,0,-4836,0,-848.23K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,123364,-12469,9.17M,-926.7K,-9.2%,0.33%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,13210,-7630,1.69M,-978.01K,-36.6%,0.06%
G3643J108,FLUT,FLUTTER ENTMT PLC,6953,-3425,1.99M,-978.73K,-33%,0.07%
09857L108,BKNG,BOOKING HOLDINGS INC,3787,-172,21.92M,-995.75K,-4.3%,0.79%
771049103,RBLX,ROBLOX CORP,21817,-9890,2.3M,-1.04M,-31.2%,0.08%
46625H100,JPM,JPMORGAN CHASE & CO.,40115,-3840,11.63M,-1.11M,-8.7%,0.42%
18915M107,NET,CLOUDFLARE INC,12222,-5726,2.39M,-1.12M,-31.9%,0.09%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,23096,-2500,11.22M,-1.21M,-9.8%,0.4%
30231G102,XOM,EXXON MOBIL CORP,120820,-11561,13.02M,-1.25M,-8.7%,0.47%
457669307,INSM,INSMED INC,19558,-12539,1.97M,-1.26M,-39.1%,0.07%
833445109,SNOW,SNOWFLAKE INC,13130,-6112,2.94M,-1.37M,-31.8%,0.11%
040413205,ANET,ARISTA NETWORKS INC,59243,-18754,6.06M,-1.92M,-24%,0.22%
79466L302,CRM,SALESFORCE INC,37337,-8816,10.18M,-2.4M,-19.1%,0.37%
067901108,B,BARRICK GOLD CORP,0,-148852,0,-2.89M,CLOSE,0%
Total,,,,,2.78B,127.01M,+5.5%,100%
