CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
218683100,CMT,CORE MOLDING TECHNOLOGIES IN,0,-61266,0,-931.24K,CLOSE,0%
358435105,FRD,FRIEDMAN INDUSTRIES,354576,-76796,5.87M,-1.27M,-17.8%,0.16%
G6359F137,NBR,NABORS INDUSTRIES LTD,294716,-59947,8.26M,-1.68M,-16.9%,0.22%
88162F105,TTI,TETRA TECHNOLOGIES INC,3642453,-542980,12.24M,-1.82M,-13%,0.32%
825107105,SHBI,SHORE BANCSHARES INC,136840,-146570,2.15M,-2.3M,-51.7%,0.06%
170386106,COFS,CHOICEONE FINANCIAL SVCS INC,148548,-83232,4.26M,-2.39M,-35.9%,0.11%
133034108,CAC,CAMDEN NATIONAL CORP,61269,-59838,2.49M,-2.43M,-49.4%,0.07%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,546309,-284886,4.72M,-2.46M,-34.3%,0.13%
81369Y506,XLE,ENERGY SELECT SECTOR SPDR,0,-35000,0,-3.27M,CLOSE,0%
G7997W102,SDRL,SEADRILL LIMITED,0,-133348,0,-3.33M,CLOSE,0%
01446U103,ALRS,ALERUS FINANCIAL CORP,233700,-156094,5.06M,-3.38M,-40%,0.13%
608190104,MHK,MOHAWK INDUSTRIES INC,115000,-32456,12.06M,-3.4M,-22%,0.32%
047649108,ATKR,ATKORE INC,150105,-49395,10.59M,-3.48M,-24.8%,0.28%
68628V308,ORN,ORION GROUP HOLDINGS INC,191791,-391240,1.74M,-3.55M,-67.1%,0.05%
423452101,HP,HELMERICH & PAYNE,0,-167795,0,-4.38M,CLOSE,0%
172967424,C,CITIGROUP INC,0,-65000,0,-4.61M,CLOSE,0%
33733E807,FCG,FIRST TRUST NATURAL GAS ETF,160000,-219376,3.7M,-5.07M,-57.8%,0.1%
502160104,LXU,LSB INDUSTRIES INC,1944465,-758426,15.17M,-5.92M,-28.1%,0.4%
464287630,IWN,ISHARES RUSSELL 2000 VALUE E,0,-43438,0,-6.56M,CLOSE,0%
78464A698,KRE,SPDR S&P REGIONAL BANKING,0,-120000,0,-6.82M,CLOSE,0%
26884L109,EQT,EQT CORP,0,-145000,0,-7.75M,CLOSE,0%
H8817H100,RIG,TRANSOCEAN LTD,1400000,-3134441,3.63M,-8.12M,-69.1%,0.1%
G29687103,AVDL,AVADEL PHARMACEUTICALS,5176611,-950545,45.81M,-8.41M,-15.5%,1.2%
44951W106,IESC,IES HOLDINGS INC,10676338,-41630,3.16B,-12.33M,-0.4%,84%
704551100,BTU,PEABODY ENERGY CORP,346043,-1003276,4.64M,-13.46M,-74.4%,0.12%
406216101,HAL,HALLIBURTON CO,0,-627149,0,-15.91M,CLOSE,0%
Total,,,,,3.77B,43.1M,+1.9%,100%
