CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
25460G328,DRIP,DIREXION SHS ETF TR,21878,21878,213.75K,213.75K,NEW,<.01%
12468P104,AI,C3 AI INC,46870,8630,1.15M,212.04K,+22.6%,0.03%
644393100,NFE,NEW FORTRESS ENERGY INC,111448,62891,370.01K,208.8K,+129.5%,<.01%
554489104,VRE,VERIS RESIDENTIAL INC,13851,13851,206.24K,206.24K,NEW,<.01%
714266103,PPTA,PERPETUA RESOURCES CORP,16955,16955,205.83K,205.83K,NEW,<.01%
59516C106,MVST,MICROVAST HOLDINGS INC,56381,56381,204.66K,204.66K,NEW,<.01%
58039P305,MUX,MCEWEN INC.,55854,17419,536.76K,167.4K,+45.3%,0.01%
20464U100,COMP,COMPASS INC,134586,25461,845.2K,159.9K,+23.3%,0.02%
90274D416,BDCZ,UBS AG LONDON BRANCH,35720,8074,658.82K,148.92K,+29.2%,0.02%
46137V860,PFI,INVESCO EXCHANGE TRADED FD T,14101,2561,799.95K,145.29K,+22.2%,0.02%
500688106,KOS,KOSMOS ENERGY LTD,414186,79745,712.4K,137.16K,+23.8%,0.02%
410345102,HBI,HANESBRANDS INC,67090,27442,307.27K,125.68K,+69.2%,<.01%
G4412G101,HLF,HERBALIFE LTD,187811,14466,1.62M,124.7K,+8.3%,0.04%
67098H104,OI,O-I GLASS INC,34910,7816,514.57K,115.21K,+28.8%,0.01%
670002401,NVAX,NOVAVAX INC,61793,17329,389.3K,109.17K,+39%,<.01%
462726100,IRBT,IROBOT CORP,151270,32265,473.48K,100.99K,+27.1%,0.01%
88642R109,TDW,TIDEWATER INC NEW,15087,1820,695.96K,83.96K,+13.7%,0.02%
25459W565,TYD,DIREXION SHS ETF TR,15894,2961,403.07K,75.09K,+22.9%,0.01%
75134P600,METC,RAMACO RES INC,34004,5652,446.81K,74.27K,+19.9%,0.01%
04335A105,ARVN,ARVINAS INC,40403,9058,297.37K,66.67K,+28.9%,<.01%
38246G108,GDRX,GOODRX HLDGS INC,78616,13330,391.51K,66.38K,+20.4%,<.01%
46144X123,TSLQ,INVESTMENT MANAGERS SER TR I,24395,3455,445.45K,63.09K,+16.5%,0.01%
G1144A105,BTBT,BIT DIGITAL INC,471469,28007,1.03M,61.34K,+6.3%,0.03%
05508R106,BGS,B & G FOODS INC NEW,90971,13470,384.81K,56.98K,+17.4%,<.01%
29258Y103,EXK,ENDEAVOUR SILVER CORP,228746,10426,1.13M,51.3K,+4.8%,0.03%
88080T104,WULF,TERAWULF INC,294525,11514,1.29M,50.43K,+4.1%,0.03%
17253J106,CIFR,CIPHER MINING INC,141984,10466,678.68K,50.03K,+8%,0.02%
M78673114,PERI,PERION NETWORK LTD,66024,4574,670.14K,46.43K,+7.4%,0.02%
22717L101,CRON,CRONOS GROUP INC,157580,23922,300.98K,45.69K,+17.9%,<.01%
50101L106,DNUT,KRISPY KREME INC,102279,14908,297.63K,43.38K,+17.1%,<.01%
31810T101,FINV,FINVOLUTION GROUP,45230,4276,428.78K,40.54K,+10.4%,0.01%
415858109,HROW,HARROW INC,38742,1219,1.18M,37.23K,+3.2%,0.03%
528877103,LX,LEXINFINTECH HLDGS LTD,42128,4764,303.74K,34.35K,+12.8%,<.01%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,12302,495,663.69K,26.71K,+4.2%,0.02%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,24993,1100,470.37K,20.7K,+4.6%,0.01%
53681J103,LAC,LITHIUM AMERS CORP NEW,178095,4089,477.3K,10.96K,+2.3%,0.01%
248356107,DNN,DENISON MINES CORP,257990,5269,469.54K,9.59K,+2.1%,0.01%
703481101,PTEN,PATTERSON-UTI ENERGY INC,45888,1062,272.12K,6.3K,+2.4%,<.01%
888787108,TOST,TOAST INC,47635,103,2.11M,4.56K,+0.2%,0.05%
46138E115,PSCT,INVESCO EXCH TRADED FD TR II,11401,0,527.18K,0,NO CHANGE,0.01%
63008G203,NNDM,NANO DIMENSION LTD,298345,-181,483.32K,-293.22,-0.1%,0.01%
G7738W106,SFL,SFL CORPORATION LTD,25211,-410,210.01K,-3.42K,-1.6%,<.01%
90278V404,IWML,UBS AG LONDON BRANCH,25377,-449,471.41K,-8.34K,-1.7%,0.01%
549498103,LCID,LUCID GROUP INC,405761,-6029,856.16K,-12.72K,-1.5%,0.02%
88554D205,DDD,3-D SYS CORP DEL,198118,-20224,305.1K,-31.14K,-9.3%,<.01%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,62929,-8497,267.45K,-36.11K,-11.9%,<.01%
222070203,COTY,COTY INC,83826,-8656,389.79K,-40.25K,-9.4%,<.01%
71601V105,WOOF,PETCO HEALTH & WELLNESS CO I,228740,-15264,647.33K,-43.2K,-6.3%,0.02%
91917A207,WGMI,VALKYRIE ETF TRUST II,14740,-1912,335.19K,-43.48K,-11.5%,<.01%
25460E240,FAZ,DIREXION SHS ETF TR,99597,-10071,437.23K,-44.21K,-9.2%,0.01%
25461A536,TSMZ,DIREXION SHS ETF TR,15165,-2831,257.61K,-48.09K,-15.7%,<.01%
731068102,PII,POLARIS INC,16754,-1398,681.05K,-56.83K,-7.7%,0.02%
53216B104,LFMD,LIFEMD INC,63629,-4407,866.63K,-60.02K,-6.5%,0.02%
82846H405,QXO,QXO INC,111126,-2999,2.39M,-64.6K,-2.6%,0.06%
912318409,UNG,UNITED STS NAT GAS FD LP,171785,-4492,2.62M,-68.64K,-2.5%,0.07%
25460E232,TZA,DIREXION SHS ETF TR,107249,-6251,1.27M,-74.14K,-5.5%,0.03%
52603A208,LC,LENDINGCLUB CORP,25461,-6468,306.3K,-77.81K,-20.3%,<.01%
66981J102,MNSO,MINISO GROUP HLDG LTD,23857,-4607,434.68K,-83.94K,-16.2%,0.01%
G9456A100,GLNG,GOLAR LNG LTD,34283,-2182,1.41M,-89.88K,-6%,0.04%
978097103,WWW,WOLVERINE WORLD WIDE INC,28543,-5231,516.06K,-94.58K,-15.5%,0.01%
74347Y748,BOIL,PROSHARES TR II,78476,-2534,3.62M,-116.77K,-3.1%,0.09%
30049H102,EVLV,EVOLV TECHNOLOGIES HLDNGS IN,64565,-19489,402.89K,-121.61K,-23.2%,0.01%
G29687103,AVDL,AVADEL PHARMACEUTICALS PLC,25560,-14469,226.21K,-128.05K,-36.1%,<.01%
450913108,IAG,IAMGOLD CORP,56918,-17735,418.35K,-130.35K,-23.8%,0.01%
48138M105,JMIA,JUMIA TECHNOLOGIES AG,178318,-32747,716.84K,-131.64K,-15.5%,0.02%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,40122,-13396,406.04K,-135.57K,-25%,0.01%
G6683N103,NU,NU HLDGS LTD,269502,-10510,3.7M,-144.2K,-3.8%,0.09%
916896103,UEC,URANIUM ENERGY CORP,403344,-22028,2.74M,-149.79K,-5.2%,0.07%
36257Y109,GOTU,GAOTU TECHEDU INC,63529,-42551,229.34K,-153.61K,-40.1%,<.01%
393222104,GPRE,GREEN PLAINS INC,56845,-26783,342.77K,-161.5K,-32%,<.01%
11777Q209,BTG,B2GOLD CORP,174353,-46533,629.41K,-167.98K,-21.1%,0.02%
30052F100,EVGO,EVGO INC,89363,-46106,326.18K,-168.29K,-34%,<.01%
37954Y871,URA,GLOBAL X FDS,114433,-4616,4.44M,-179.15K,-3.9%,0.11%
904311107,UAA,UNDER ARMOUR INC,243975,-26889,1.67M,-183.65K,-9.9%,0.04%
29446M102,EQNR,EQUINOR ASA,10127,-7585,254.59K,-190.69K,-42.8%,<.01%
90364P105,PATH,UIPATH INC,95605,-15430,1.22M,-197.5K,-13.9%,0.03%
131193104,CALY,TOPGOLF CALLAWAY BRANDS CORP,39519,-24666,318.13K,-198.56K,-38.4%,<.01%
063679518,DULL,BANK MONTREAL QUE,0,-39152,0,-200.07K,CLOSE,0%
69331C108,PCG,PG&E CORP,109402,-14421,1.53M,-201.03K,-11.6%,0.04%
92556H206,PSKY,PARAMOUNT GLOBAL,0,-16863,0,-201.68K,CLOSE,0%
25460E364,WEBL,DIREXION SHS ETF TR,0,-11014,0,-207.94K,CLOSE,0%
925550105,VIAV,VIAVI SOLUTIONS INC,0,-18652,0,-208.72K,CLOSE,0%
349942102,FVI,FORTUNA MNG CORP,0,-34267,0,-209.03K,CLOSE,0%
83570H108,SONO,SONOS INC,0,-19619,0,-209.34K,CLOSE,0%
25460G815,RETL,DIREXION SHS ETF TR,0,-34321,0,-209.7K,CLOSE,0%
55272X607,MFA,MFA FINL INC,0,-21301,0,-218.55K,CLOSE,0%
46137V167,RZV,INVESCO EXCHANGE TRADED FD T,12976,-2097,1.36M,-219.7K,-13.9%,0.03%
H8817H100,RIG,TRANSOCEAN LTD,252594,-86117,654.22K,-223.04K,-25.4%,0.02%
852312305,STAA,STAAR SURGICAL CO,0,-12681,0,-223.57K,CLOSE,0%
423403104,MOMO,HELLO GROUP INC,0,-36076,0,-227.64K,CLOSE,0%
80013R206,SAND,SANDSTORM GOLD LTD,0,-30479,0,-230.12K,CLOSE,0%
31188V100,FSLY,FASTLY INC,174073,-32753,1.23M,-231.24K,-15.8%,0.03%
25460G179,ERY,DIREXION SHS ETF TR,0,-11310,0,-232.42K,CLOSE,0%
49435R102,KRP,KIMBELL RTY PARTNERS LP,0,-16861,0,-236.05K,CLOSE,0%
09173B107,BITF,BITFARMS LTD,0,-303843,0,-239.49K,CLOSE,0%
74349Y803,SBIT,PROSHARES TR,0,-18429,0,-241.42K,CLOSE,0%
38046C109,GOGO,GOGO INC,0,-28205,0,-243.13K,CLOSE,0%
55262C100,MBI,MBIA INC,0,-48852,0,-243.28K,CLOSE,0%
80810D103,SDGR,SCHRODINGER INC,0,-12664,0,-249.99K,CLOSE,0%
M4R82T106,FVRR,FIVERR INTL LTD,0,-10617,0,-251.41K,CLOSE,0%
68989M202,OUST,OUSTER INC,0,-28003,0,-251.47K,CLOSE,0%
882927726,HWAY,THEMES ETF TR,0,-10216,0,-252.15K,CLOSE,0%
22041X102,CRSR,CORSAIR GAMING INC,0,-28940,0,-256.41K,CLOSE,0%
38747R645,CRWL,GRANITESHARES ETF TR,0,-11426,0,-257.89K,CLOSE,0%
26817Q886,DX,DYNEX CAP INC,0,-20648,0,-268.84K,CLOSE,0%
74347B235,DOG,PROSHARES TR,0,-10529,0,-284.39K,CLOSE,0%
N20944109,CNH,CNH INDL N V,0,-24765,0,-304.11K,CLOSE,0%
25490K596,NAIL,DBX ETF TR,51688,-5840,2.74M,-309.34K,-10.2%,0.07%
74766W108,QUBT,QUANTUM COMPUTING INC,0,-39080,0,-312.64K,CLOSE,0%
74347X302,EET,PROSHARES TR,11096,-4961,711.03K,-317.9K,-30.9%,0.02%
836100107,SOUN,SOUNDHOUND AI INC,39954,-30290,428.71K,-325.01K,-43.1%,0.01%
G39637205,GOGL,GOLDEN OCEAN GROUP LTD,0,-40747,0,-325.16K,CLOSE,0%
72919P202,PLUG,PLUG POWER INC,0,-241958,0,-326.64K,CLOSE,0%
32076V103,AG,FIRST MAJESTIC SILVER CORP,0,-48859,0,-326.87K,CLOSE,0%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,0,-13500,0,-327.64K,CLOSE,0%
25461A510,MUD,DIREXION SHS ETF TR,0,-13075,0,-330.67K,CLOSE,0%
070830104,BBWI,BATH & BODY WORKS INC,0,-11016,0,-334K,CLOSE,0%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,12032,-6846,591.73K,-336.69K,-36.3%,0.01%
38747R751,AMDL,GRANITESHARES ETF TR,0,-65955,0,-339.01K,CLOSE,0%
00165C302,AMC,AMC ENTMT HLDGS INC,476985,-109748,1.48M,-340.22K,-18.7%,0.04%
655664100,JWN,NORDSTROM INC,0,-14069,0,-343.99K,CLOSE,0%
21871X109,CRBG,COREBRIDGE FINL INC,0,-11021,0,-347.93K,CLOSE,0%
378973507,GSAT,GLOBALSTAR INC,0,-16699,0,-348.34K,CLOSE,0%
724479100,PBI,PITNEY BOWES INC,142220,-32164,1.55M,-350.91K,-18.4%,0.04%
496902404,KGC,KINROSS GOLD CORP,0,-27895,0,-351.76K,CLOSE,0%
G3934V109,GENI,GENIUS SPORTS LIMITED,0,-35527,0,-355.62K,CLOSE,0%
44812J104,HUT,HUT 8 CORP,59826,-19218,1.11M,-357.45K,-24.3%,0.03%
65345N106,NN,NEXTNAV INC,91041,-23754,1.38M,-361.06K,-20.7%,0.03%
64111Q104,NTGR,NETGEAR INC,0,-14902,0,-364.5K,CLOSE,0%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,1180304,-72823,5.94M,-366.3K,-5.8%,0.15%
808541106,MATV,MATIV HOLDINGS INC,0,-58802,0,-366.34K,CLOSE,0%
401617105,GES,GUESS INC,0,-33408,0,-369.83K,CLOSE,0%
98585X104,YETI,YETI HLDGS INC,0,-11317,0,-374.59K,CLOSE,0%
923725105,VET,VERMILION ENERGY INC,104423,-51626,760.2K,-375.84K,-33.1%,0.02%
67079K100,SMR,NUSCALE PWR CORP,0,-26592,0,-376.54K,CLOSE,0%
516806205,VTLE,VITAL ENERGY INC,0,-18037,0,-382.75K,CLOSE,0%
816851109,SRE,SEMPRA,21577,-5122,1.63M,-388.09K,-19.2%,0.04%
88023U101,SGI,SOMNIGROUP INTERNATIONAL INC,13962,-5766,950.11K,-392.38K,-29.2%,0.02%
26923N827,TSLZ,ETF OPPORTUNITIES TRUST,0,-94351,0,-396.27K,CLOSE,0%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,0,-38976,0,-409.25K,CLOSE,0%
G8726X106,TNK,TEEKAY TANKERS LTD,0,-10728,0,-410.56K,CLOSE,0%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,0,-402734,0,-410.79K,CLOSE,0%
52466B103,LZ,LEGALZOOM COM INC,26444,-46264,235.62K,-412.21K,-63.6%,<.01%
151290889,CX,CEMEX SAB DE CV,0,-73688,0,-413.39K,CLOSE,0%
25461A106,METD,DIREXION SHS ETF TR,59042,-28407,864.38K,-415.88K,-32.5%,0.02%
38747R744,AMZZ,GRANITESHARES ETF TR,14515,-13449,449.09K,-416.11K,-48.1%,0.01%
68622V106,OGN,ORGANON & CO,0,-27964,0,-416.38K,CLOSE,0%
464288414,MUB,ISHARES TR,58415,-3998,6.1M,-417.71K,-6.4%,0.15%
811916105,SA,SEABRIDGE GOLD INC,161407,-28902,2.34M,-419.66K,-15.2%,0.06%
78468R796,SPYX,SPDR SERIES TRUST,23830,-8418,1.21M,-428.73K,-26.1%,0.03%
43289P106,HIMX,HIMAX TECHNOLOGIES INC,0,-58709,0,-431.51K,CLOSE,0%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,0,-30479,0,-439.2K,CLOSE,0%
46144X370,NVDS,INVESTMENT MANAGERS SER TR I,0,-15033,0,-441.07K,CLOSE,0%
55955D100,MGNI,MAGNITE INC,0,-39631,0,-452.19K,CLOSE,0%
G7997W102,SDRL,SEADRILL LTD,0,-18090,0,-452.25K,CLOSE,0%
898202106,TRUP,TRUPANION INC,0,-12144,0,-452.61K,CLOSE,0%
Y2106R110,LPG,DORIAN LPG LTD,0,-20920,0,-467.35K,CLOSE,0%
29273V100,ET,ENERGY TRANSFER L P,36223,-25845,656.72K,-468.57K,-41.6%,0.02%
131428104,CLMT,CALUMET INC,13147,-29991,207.13K,-472.51K,-69.5%,<.01%
412822108,HOG,HARLEY DAVIDSON INC,18738,-20113,442.22K,-474.67K,-51.8%,0.01%
65340P106,NXE,NEXGEN ENERGY LTD,230357,-69062,1.6M,-479.29K,-23.1%,0.04%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,0,-25964,0,-483.97K,CLOSE,0%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,0,-99561,0,-484.86K,CLOSE,0%
79589L106,IOT,SAMSARA INC,18350,-12365,729.96K,-491.88K,-40.3%,0.02%
88636J253,MSTX,TIDAL TR II,0,-19093,0,-492.6K,CLOSE,0%
29430C102,VSTS,VESTIS CORPORATION,0,-49798,0,-493K,CLOSE,0%
92340V107,VRN,VEREN INC,0,-74510,0,-493.26K,CLOSE,0%
37954Y830,COPX,GLOBAL X FDS,0,-12634,0,-493.61K,CLOSE,0%
88636R198,HOOX,TIDAL TR II,0,-23914,0,-502.71K,CLOSE,0%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,0,-14168,0,-505.23K,CLOSE,0%
G037AX101,AMBA,AMBARELLA INC,0,-10046,0,-505.62K,CLOSE,0%
38747R694,UBRL,GRANITESHARES ETF TR,0,-23082,0,-508.27K,CLOSE,0%
38747R553,INTW,GRANITESHARES ETF TR,0,-22325,0,-516.6K,CLOSE,0%
03945R102,ACHR,ARCHER AVIATION INC,68909,-48005,747.66K,-520.85K,-41.1%,0.02%
46138W107,FXY,INVESCO CURRENCYSHARES JAPAN,11275,-8198,720.92K,-524.18K,-42.1%,0.02%
22410J106,CBRL,CRACKER BARREL OLD CTRY STOR,0,-13981,0,-542.74K,CLOSE,0%
876030107,TPR,TAPESTRY INC,22227,-6231,1.95M,-547.14K,-21.9%,0.05%
44332N106,HTHT,H WORLD GROUP LTD,0,-14965,0,-553.86K,CLOSE,0%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,88950,-77208,643.11K,-558.21K,-46.5%,0.02%
74349Y704,BITU,PROSHARES TR,0,-16829,0,-560.07K,CLOSE,0%
054540208,ACLS,AXCELIS TECHNOLOGIES INC,0,-11308,0,-561.67K,CLOSE,0%
38747R843,FBL,GRANITESHARES ETF TR,0,-18499,0,-563.66K,CLOSE,0%
277461406,KODK,EASTMAN KODAK CO,46075,-102219,260.32K,-577.54K,-68.9%,<.01%
559222401,MGA,MAGNA INTL INC,0,-17002,0,-577.9K,CLOSE,0%
98980A105,ZTO,ZTO EXPRESS CAYMAN INC,0,-29377,0,-582.84K,CLOSE,0%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,22369,-14061,935.02K,-587.75K,-38.6%,0.02%
80004C200,SNDK,SANDISK CORP,0,-12484,0,-594.36K,CLOSE,0%
69318G106,PBF,PBF ENERGY INC,0,-31366,0,-598.78K,CLOSE,0%
031652100,AMKR,AMKOR TECHNOLOGY INC,0,-33345,0,-602.21K,CLOSE,0%
782011100,RSI,RUSH STREET INTERACTIVE INC,0,-57081,0,-611.91K,CLOSE,0%
92857W308,VOD,VODAFONE GROUP PLC NEW,0,-65488,0,-613.62K,CLOSE,0%
57142B104,MQ,MARQETA INC,0,-150709,0,-620.92K,CLOSE,0%
577081102,MAT,MATTEL INC,0,-32478,0,-631.05K,CLOSE,0%
68389X105,ORCL,ORACLE CORP,179411,-2960,39.22M,-647.14K,-1.6%,0.98%
358039105,FRPT,FRESHPET INC,18214,-9693,1.24M,-658.74K,-34.7%,0.03%
82889N863,SVOL,SIMPLIFY EXCHANGE TRADED FUN,0,-37254,0,-677.28K,CLOSE,0%
46137V795,PUI,INVESCO EXCHANGE TRADED FD T,0,-16584,0,-678.95K,CLOSE,0%
46434G772,EWT,ISHARES INC,0,-14354,0,-681.53K,CLOSE,0%
05990K106,BANC,BANC OF CALIFORNIA INC,43669,-48844,613.55K,-686.26K,-52.8%,0.02%
382550101,GT,GOODYEAR TIRE & RUBR CO,37865,-69640,392.66K,-722.17K,-64.8%,<.01%
09228F103,BB,BLACKBERRY LTD,95622,-157957,437.95K,-723.44K,-62.3%,0.01%
958669103,WES,WESTERN MIDSTREAM PARTNERS L,0,-17991,0,-736.91K,CLOSE,0%
74347G366,REK,PROSHARES TR,0,-44620,0,-754.08K,CLOSE,0%
76680R206,RNG,RINGCENTRAL INC,0,-30667,0,-759.32K,CLOSE,0%
25461A205,NFXS,DIREXION SHS ETF TR,0,-41673,0,-761.37K,CLOSE,0%
482497104,BEKE,KE HLDGS INC,123652,-43533,2.19M,-772.28K,-26%,0.05%
12047B105,BMBL,BUMBLE INC,54742,-117844,360.75K,-776.59K,-68.3%,<.01%
78464A797,KBE,SPDR SER TR,0,-14830,0,-785.4K,CLOSE,0%
91912E105,VALE,VALE S A,0,-80661,0,-805K,CLOSE,0%
73642K106,PTLO,PORTILLOS INC,67042,-69281,782.38K,-808.51K,-50.8%,0.02%
74623V103,PCT,PURECYCLE TECHNOLOGIES INC,0,-117877,0,-815.71K,CLOSE,0%
75737F108,RDFN,REDFIN CORP,204596,-73629,2.29M,-823.91K,-26.5%,0.06%
35953D104,FUBO,FUBOTV INC,170610,-215733,658.55K,-832.73K,-55.8%,0.02%
25460E661,DFEN,DIREXION SHS ETF TR,0,-27518,0,-844.8K,CLOSE,0%
91332U101,U,UNITY SOFTWARE INC,0,-43307,0,-848.38K,CLOSE,0%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,0,-12107,0,-852.33K,CLOSE,0%
136635109,CSIQ,CANADIAN SOLAR INC,0,-99116,0,-857.35K,CLOSE,0%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,0,-48839,0,-858.1K,CLOSE,0%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,0,-34676,0,-871.41K,CLOSE,0%
23834J201,DAVE,DAVE INC,0,-10570,0,-873.72K,CLOSE,0%
08975B109,BBAI,BIGBEAR AI HLDGS INC,42279,-130906,287.07K,-888.85K,-75.6%,<.01%
74347R750,UCC,PROSHARES TR,0,-23547,0,-920.1K,CLOSE,0%
607828100,MOD,MODINE MFG CO,0,-12105,0,-929.06K,CLOSE,0%
235851102,DHR,DANAHER CORPORATION,63066,-4726,12.46M,-933.57K,-7%,0.31%
690370101,BBBY,BEYOND INC,139330,-136165,958.59K,-936.81K,-49.4%,0.02%
302491303,FMC,FMC CORP,0,-22261,0,-939.19K,CLOSE,0%
38747R868,BABX,GRANITESHARES ETF TR,0,-26546,0,-945.57K,CLOSE,0%
038923108,ABR,ARBOR REALTY TRUST INC,0,-80792,0,-949.31K,CLOSE,0%
293594107,ENVX,ENOVIX CORPORATION,0,-129843,0,-953.05K,CLOSE,0%
46125A100,LUNR,INTUITIVE MACHINES INC,217365,-88339,2.36M,-960.25K,-28.9%,0.06%
46138G706,TAN,INVESCO EXCH TRADED FD TR II,0,-31593,0,-962.32K,CLOSE,0%
46267X108,IQ,IQIYI INC,0,-425940,0,-962.62K,CLOSE,0%
819047101,SHAK,SHAKE SHACK INC,0,-10919,0,-962.73K,CLOSE,0%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,47418,-54691,839.3K,-968.03K,-53.6%,0.02%
75629V104,RXRX,RECURSION PHARMACEUTICALS IN,0,-183040,0,-968.28K,CLOSE,0%
452327109,ILMN,ILLUMINA INC,0,-12237,0,-970.88K,CLOSE,0%
46137V159,CSD,INVESCO EXCHANGE TRADED FD T,0,-12948,0,-971.35K,CLOSE,0%
30226D106,EXTR,EXTREME NETWORKS,13712,-54171,246.13K,-972.37K,-79.8%,<.01%
74347R727,UXI,PROSHARES TR,24223,-23312,1.04M,-1.01M,-49%,0.03%
M5425M103,INMD,INMODE LTD,44566,-70165,643.53K,-1.01M,-61.2%,0.02%
25400Q105,DJT,TRUMP MEDIA & TECHNOLOGY GRO,0,-51929,0,-1.01M,CLOSE,0%
22266T109,CPNG,COUPANG INC,0,-46890,0,-1.03M,CLOSE,0%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,0,-16091,0,-1.04M,CLOSE,0%
G4863A108,BRSL,INTERNATIONAL GAME TECHNOLOG,0,-64055,0,-1.04M,CLOSE,0%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,0,-12926,0,-1.04M,CLOSE,0%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,0,-64560,0,-1.04M,CLOSE,0%
512807306,LRCX,LAM RESEARCH CORP,0,-14405,0,-1.05M,CLOSE,0%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,0,-68604,0,-1.05M,CLOSE,0%
74347G168,TWM,PROSHARES TR,11868,-24490,512.93K,-1.06M,-67.4%,0.01%
34379V103,FLNC,FLUENCE ENERGY INC,35833,-158874,240.44K,-1.07M,-81.6%,<.01%
78464A714,XRT,SPDR SER TR,0,-15524,0,-1.07M,CLOSE,0%
74347R214,BIB,PROSHARES TR,0,-22406,0,-1.08M,CLOSE,0%
26923N488,NVDQ,ETF OPPORTUNITIES TRUST,0,-289156,0,-1.09M,CLOSE,0%
45104G104,IBN,ICICI BANK LIMITED,0,-35095,0,-1.11M,CLOSE,0%
64110D104,NTAP,NETAPP INC,0,-12594,0,-1.11M,CLOSE,0%
896945201,TRIP,TRIPADVISOR INC,60329,-84799,787.29K,-1.11M,-58.4%,0.02%
92189F692,PPH,VANECK ETF TRUST,0,-12204,0,-1.11M,CLOSE,0%
70614W100,PTON,PELOTON INTERACTIVE INC,0,-179220,0,-1.13M,CLOSE,0%
803607100,SRPT,SAREPTA THERAPEUTICS INC,0,-17985,0,-1.15M,CLOSE,0%
78464A532,XTN,SPDR SER TR,0,-15891,0,-1.17M,CLOSE,0%
89832Q109,TFC,TRUIST FINL CORP,0,-28534,0,-1.17M,CLOSE,0%
090040106,BILI,BILIBILI INC,78809,-56206,1.69M,-1.21M,-41.6%,0.04%
46222L108,IONQ,IONQ INC,0,-54750,0,-1.21M,CLOSE,0%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,190558,-159615,1.45M,-1.21M,-45.6%,0.04%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,11084,-12460,1.1M,-1.24M,-52.9%,0.03%
464287234,EEM,ISHARES TR,0,-28997,0,-1.27M,CLOSE,0%
878742204,TECK,TECK RESOURCES LTD,0,-35037,0,-1.28M,CLOSE,0%
91680M107,UPST,UPSTART HLDGS INC,0,-27847,0,-1.28M,CLOSE,0%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,0,-51920,0,-1.3M,CLOSE,0%
867224107,SU,SUNCOR ENERGY INC NEW,0,-33914,0,-1.31M,CLOSE,0%
963320106,WHR,WHIRLPOOL CORP,0,-14719,0,-1.33M,CLOSE,0%
767204100,RIO,RIO TINTO PLC,0,-22305,0,-1.34M,CLOSE,0%
053774105,CAR,AVIS BUDGET GROUP,0,-18121,0,-1.38M,CLOSE,0%
02156V109,OKLO,OKLO INC,0,-64415,0,-1.39M,CLOSE,0%
74347R842,UWM,PROSHARES TR,34590,-37365,1.3M,-1.41M,-51.9%,0.03%
22160N109,CSGP,COSTAR GROUP INC,0,-17850,0,-1.41M,CLOSE,0%
G8068L108,SN,SHARKNINJA INC,0,-17418,0,-1.45M,CLOSE,0%
92891H606,UVIX,VS TRUST,0,-39211,0,-1.46M,CLOSE,0%
46434G822,EWJ,ISHARES INC,0,-21440,0,-1.47M,CLOSE,0%
60770K107,MRNA,MODERNA INC,438683,-53574,12.1M,-1.48M,-10.9%,0.3%
00123Q104,AGNC,AGNC INVT CORP,22640,-162565,208.06K,-1.49M,-87.8%,<.01%
810186106,SMG,SCOTTS MIRACLE-GRO CO,0,-27551,0,-1.51M,CLOSE,0%
46137V886,PSL,INVESCO EXCHANGE TRADED FD T,0,-14018,0,-1.52M,CLOSE,0%
032108649,SILJ,AMPLIFY ETF TR,71770,-104721,1.06M,-1.55M,-59.3%,0.03%
984245100,YPF,YPF SOCIEDAD ANONIMA,0,-45101,0,-1.58M,CLOSE,0%
G65431127,NE,NOBLE CORP PLC,0,-67321,0,-1.6M,CLOSE,0%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,0,-13138,0,-1.64M,CLOSE,0%
78464A540,XTL,SPDR SERIES TRUST,13863,-14388,1.63M,-1.69M,-50.9%,0.04%
443201108,HWM,HOWMET AEROSPACE INC,0,-13079,0,-1.7M,CLOSE,0%
74347Y730,VIXY,PROSHARES TR II,0,-34018,0,-1.71M,CLOSE,0%
