CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
922908769,VTI,VANGUARD INDEX FDS,11281,906,3.43M,275.36K,+8.7%,0.24%
24703L202,DELL,DELL TECHNOLOGIES INC,2209,2209,268.86K,268.86K,NEW,0.02%
21873S108,CRWV,COREWEAVE INC,1714,1714,267.33K,267.33K,NEW,0.02%
464287598,IWD,ISHARES TR,1334,1334,261.54K,261.54K,NEW,0.02%
882508104,TXN,TEXAS INSTRS INC,1233,1233,259.59K,259.59K,NEW,0.02%
921908844,VIG,VANGUARD SPECIALIZED FUNDS,1257,1257,259.12K,259.12K,NEW,0.02%
78464A409,SPYG,SPDR SERIES TRUST,2739,2739,258.42K,258.42K,NEW,0.02%
97717Y527,USFR,WISDOMTREE TR,5130,5130,258.04K,258.04K,NEW,0.02%
464287200,IVV,ISHARES TR,7448,402,4.62M,249.51K,+5.7%,0.33%
25459Y694,FAS,DIREXION SHS ETF TR,1426,1426,244.54K,244.54K,NEW,0.02%
00214Q203,ARKQ,ARK ETF TR,2794,2794,240.85K,240.85K,NEW,0.02%
74347X831,TQQQ,PROSHARES TR,8393,2942,678.87K,237.96K,+54%,0.05%
98978V103,ZTS,ZOETIS INC,1487,1487,236.7K,236.7K,NEW,0.02%
464287606,IJK,ISHARES TR,2550,2550,233.59K,233.59K,NEW,0.02%
278865100,ECL,ECOLAB INC,837,837,228.3K,228.3K,NEW,0.02%
009158106,APD,AIR PRODS & CHEMS INC,798,798,227.88K,227.88K,NEW,0.02%
922042858,VWO,VANGUARD INTL EQUITY INDEX F,4541,4541,225.52K,225.52K,NEW,0.02%
922908553,VNQ,VANGUARD INDEX FDS,2473,2473,221.84K,221.84K,NEW,0.02%
778296103,ROST,ROSS STORES INC,1706,1706,221.73K,221.73K,NEW,0.02%
922908736,VUG,VANGUARD INDEX FDS,2427,509,1.05M,220.92K,+26.5%,0.07%
464287309,IVW,ISHARES TR,110402,2000,12.03M,217.94K,+1.8%,0.85%
03831W108,APP,APPLOVIN CORP,646,646,217.62K,217.62K,NEW,0.02%
687793109,OSCR,OSCAR HEALTH INC,10640,10640,217.59K,217.59K,NEW,0.02%
74347R206,QLD,PROSHARES TR,1860,1860,215.1K,215.1K,NEW,0.02%
464287150,ITOT,ISHARES TR,1560,1560,210.6K,210.6K,NEW,0.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,674,674,209.03K,209.03K,NEW,0.01%
863667101,SYK,STRYKER CORPORATION,1403,522,556.43K,207.03K,+59.3%,0.04%
H1467J104,CB,CHUBB LIMITED,706,706,204.45K,204.45K,NEW,0.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,17199,415,8.42M,203.19K,+2.5%,0.6%
040413205,ANET,ARISTA NETWORKS INC,2051,2051,202.86K,202.86K,NEW,0.01%
30303M102,META,META PLATFORMS INC,4439,252,3.19M,181.25K,+6%,0.23%
808524300,SCHG,SCHWAB STRATEGIC TR,21568,5904,623.76K,170.75K,+37.7%,0.04%
25459W862,SPXL,DIREXION SHS ETF TR,43939,933,7.61M,161.63K,+2.2%,0.54%
713448108,PEP,PEPSICO INC,3350,1158,453.1K,156.62K,+52.8%,0.03%
464287465,EFA,ISHARES TR,14148,1729,1.26M,154.3K,+13.9%,0.09%
G29183103,ETN,EATON CORP PLC,1256,418,446.1K,148.46K,+49.9%,0.03%
88339J105,TTD,THE TRADE DESK INC,6543,1943,480.87K,142.8K,+42.2%,0.03%
88636J527,ULTY,TIDAL TR II,22545,22545,139.56K,139.56K,NEW,<.01%
907818108,UNP,UNION PAC CORP,3156,571,743.37K,134.5K,+22.1%,0.05%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,8968,2829,426.07K,134.41K,+46.1%,0.03%
693475105,PNC,PNC FINL SVCS GROUP INC,1929,685,371.37K,131.88K,+55.1%,0.03%
739650109,PROP,PRAIRIE OPER CO,62552,41464,190.16K,126.05K,+196.6%,0.01%
464287226,AGG,ISHARES TR,5104,1264,504.25K,124.88K,+32.9%,0.04%
594972408,MSTR,MICROSTRATEGY INC,4421,333,1.65M,124.32K,+8.1%,0.12%
08975B109,BBAI,BIGBEAR AI HLDGS INC,18431,18431,122.57K,122.57K,NEW,<.01%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,10205,372,3.29M,119.81K,+3.8%,0.23%
464288687,PFF,ISHARES TR,24168,3800,741.24K,116.55K,+18.7%,0.05%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,7109,679,1.2M,114.38K,+10.6%,0.08%
580135101,MCD,MCDONALDS CORP,6748,341,2.01M,101.44K,+5.3%,0.14%
595112103,MU,MICRON TECHNOLOGY INC,4193,757,506.88K,91.51K,+22%,0.04%
501044101,KR,KROGER CO,14259,1208,1.02M,86.19K,+9.3%,0.07%
231021106,CMI,CUMMINS INC,7836,260,2.58M,85.7K,+3.4%,0.18%
37940X102,GPN,GLOBAL PMTS INC,4071,1041,333.7K,85.33K,+34.4%,0.02%
717081103,PFE,PFIZER INC,29896,3157,748.59K,79.05K,+11.8%,0.05%
78463V107,GLD,SPDR GOLD TR,2282,226,701.84K,69.51K,+11%,0.05%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,17214,1157,1.03M,69.24K,+7.2%,0.07%
922042775,VEU,VANGUARD INTL EQUITY INDEX F,5731,1027,385.26K,69.04K,+21.8%,0.03%
G1151C101,ACN,ACCENTURE PLC IRELAND,892,226,269.94K,68.39K,+33.9%,0.02%
22160K105,COST,COSTCO WHSL CORP NEW,4372,65,4.31M,64.09K,+1.5%,0.31%
63942X106,NVTS,NAVITAS SEMICONDUCTOR CORP,28353,9900,177.77K,62.07K,+53.6%,0.01%
464288513,HYG,ISHARES TR,6414,774,514.23K,62.05K,+13.7%,0.04%
G54950103,LIN,LINDE PLC,5928,130,2.83M,61.98K,+2.2%,0.2%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,1861,267,418.21K,60K,+16.8%,0.03%
031162100,AMGN,AMGEN INC,894,201,259.72K,58.39K,+29%,0.02%
921937835,BND,VANGUARD BD INDEX FDS,9971,750,731.25K,55K,+8.1%,0.05%
921909768,VXUS,VANGUARD STAR FDS,22459,759,1.55M,52.45K,+3.5%,0.11%
539830109,LMT,LOCKHEED MARTIN CORP,15029,105,7M,48.92K,+0.7%,0.5%
363225202,GALT,GALECTIN THERAPEUTICS INC,98100,21180,217.78K,47.02K,+27.5%,0.02%
N07059210,ASML,ASML HOLDING N V,479,51,378.64K,40.31K,+11.9%,0.03%
316092808,FTEC,FIDELITY COVINGTON TRUST,37834,195,7.39M,38.08K,+0.5%,0.52%
26142V105,DKNG,DRAFTKINGS INC NEW,23492,846,986.44K,35.52K,+3.7%,0.07%
166764100,CVX,CHEVRON CORP NEW,21755,229,3.17M,33.34K,+1.1%,0.22%
060505104,BAC,BANK AMERICA CORP,22637,673,1.09M,32.4K,+3.1%,0.08%
02209S103,MO,ALTRIA GROUP INC,24192,544,1.41M,31.63K,+2.3%,0.1%
00123Q104,AGNC,AGNC INVT CORP,17872,3365,166.92K,31.43K,+23.2%,0.01%
25460G286,TSLL,DIREXION SHS ETF TR,20075,2862,211.59K,30.17K,+16.6%,0.02%
316092709,FIDU,FIDELITY COVINGTON TRUST,60427,373,4.71M,29.06K,+0.6%,0.33%
12572Q105,CME,CME GROUP INC,886,105,244.16K,28.94K,+13.4%,0.02%
38268T103,GPRO,GOPRO INC,39607,39607,28.74K,28.74K,NEW,<.01%
09260D107,BX,BLACKSTONE INC,1629,188,248.84K,28.72K,+13%,0.02%
53681J103,LAC,LITHIUM AMERS CORP NEW,10403,10403,27.57K,27.57K,NEW,<.01%
81369Y704,XLI,SELECT SECTOR SPDR TR,2157,138,319.31K,20.43K,+6.8%,0.02%
389930207,BTC,GRAYSCALE BITCOIN MINI TR ET,12388,416,578.04K,19.41K,+3.5%,0.04%
81369Y803,XLK,SELECT SECTOR SPDR TR,2135,76,535.88K,19.08K,+3.7%,0.04%
86800U302,SMCI,SUPER MICRO COMPUTER INC,19258,404,908.99K,19.07K,+2.1%,0.06%
949746101,WFC,WELLS FARGO CO NEW,6915,217,563.5K,17.68K,+3.2%,0.04%
10501E300,BCLI,BRAINSTORM CELL THERAPEUTICS,11000,11000,12.21K,12.21K,NEW,<.01%
808513105,SCHW,SCHWAB CHARLES CORP,7115,95,648.64K,8.66K,+1.4%,0.05%
H8817H100,RIG,TRANSOCEAN LTD,36157,3225,96.18K,8.58K,+9.8%,<.01%
76680V108,REI,RING ENERGY INC,10500,10500,8.3K,8.3K,NEW,<.01%
316092501,FNCL,FIDELITY COVINGTON TRUST,13646,93,1.02M,6.93K,+0.7%,0.07%
70614W100,PTON,PELOTON INTERACTIVE INC,17248,990,113.84K,6.53K,+6.1%,<.01%
98980G102,ZS,ZSCALER INC,1571,20,482.8K,6.15K,+1.3%,0.03%
00165C302,AMC,AMC ENTMT HLDGS INC,18623,2050,52.52K,5.78K,+12.4%,<.01%
62914V106,NIO,NIO INC,12569,1556,44.12K,5.46K,+14.1%,<.01%
038222105,AMAT,APPLIED MATLS INC,6115,23,1.12M,4.23K,+0.4%,0.08%
836100107,SOUN,SOUNDHOUND AI INC,26840,359,281.28K,3.76K,+1.4%,0.02%
88688T100,TLRY,TILRAY BRANDS INC,43007,6965,18.13K,2.94K,+19.3%,<.01%
989701107,ZION,ZIONS BANCORPORATION N A,4889,44,262.8K,2.37K,+0.9%,0.02%
09074F405,BIVI,BIOVIE INC,18000,2000,16.76K,1.86K,+12.5%,<.01%
02072L375,TBG,EA SERIES TRUST,6350,37,207.12K,1.21K,+0.6%,0.01%
808524797,SCHD,SCHWAB STRATEGIC TR,26244,44,709.89K,1.19K,+0.2%,0.05%
31609A503,FMDE,FIDELITY COVINGTON TRUST,16392,33,567.66K,1.14K,+0.2%,0.04%
74348T102,PSEC,PROSPECT CAP CORP,12184,32,39.35K,103.36,+0.3%,<.01%
278277108,EOS,EATON VANCE ENHANCED EQUITY,10809,2,260.38K,48.18,+0%,0.02%
228368106,CCK,CROWN HLDGS INC,8100,0,853.17K,0,NO CHANGE,0.06%
14149Y108,CAH,CARDINAL HEALTH INC,2100,0,345.24K,0,NO CHANGE,0.02%
114340102,AZTA,AZENTA INC,10000,0,317.6K,0,NO CHANGE,0.02%
06643P104,BFIN,BANKFINANCIAL CORP,26667,0,311.74K,0,NO CHANGE,0.02%
749607107,RLI,RLI CORP,4001,0,286.4K,0,NO CHANGE,0.02%
226552107,CXDO,CREXENDO INC,44722,0,284.43K,0,NO CHANGE,0.02%
464287622,IWB,ISHARES TR,836,0,283.71K,0,NO CHANGE,0.02%
133131102,CPT,CAMDEN PPTY TR,2000,0,225.94K,0,NO CHANGE,0.02%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,11899,0,58.66K,0,NO CHANGE,<.01%
81727U105,SENS,SENSEONICS HLDGS INC,98420,0,46.81K,0,NO CHANGE,<.01%
09173B107,BITF,BITFARMS LTD,11951,0,10.09K,0,NO CHANGE,<.01%
48208F105,BNKK,SAFETY SHOT INC,21500,0,9.3K,0,NO CHANGE,<.01%
461202103,INTU,INTUIT,945,-1,736.94K,-779.83,-0.1%,0.05%
977852102,WOLF,WOLFSPEED INC,31000,-1492,24.49K,-1.18K,-4.6%,<.01%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,12605,-200,88.86K,-1.41K,-1.6%,<.01%
00901B105,AIM,AIM IMMUNOTECH INC,0,-11777,0,-1.44K,CLOSE,0%
911312106,UPS,UNITED PARCEL SERVICE INC,3029,-18,316.48K,-1.88K,-0.6%,0.02%
718172109,PM,PHILIP MORRIS INTL INC,4840,-11,859.29K,-1.95K,-0.2%,0.06%
36828A101,GEV,GE VERNOVA INC,736,-4,372.59K,-2.02K,-0.5%,0.03%
78433H303,SPYI,NEOS ETF TRUST,4397,-64,221.23K,-3.22K,-1.4%,0.02%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,7525,-105,234.57K,-3.27K,-1.4%,0.02%
097023105,BA,BOEING CO,5741,-18,1.2M,-3.78K,-0.3%,0.09%
00206R102,T,AT&T INC,7146,-136,206.36K,-3.93K,-1.9%,0.01%
00217D100,ASTS,AST SPACEMOBILE INC,8766,-95,395.43K,-4.29K,-1.1%,0.03%
243733102,TRUG,TRUGOLF HLDGS INC,0,-13000,0,-4.58K,CLOSE,0%
458140100,INTC,INTEL CORP,11800,-257,269.63K,-5.87K,-2.1%,0.02%
911363109,URI,UNITED RENTALS INC,10134,-8,7.84M,-6.19K,-0.1%,0.56%
693718108,PCAR,PACCAR INC,2148,-102,210.95K,-10.02K,-4.5%,0.01%
464287242,LQD,ISHARES TR,6524,-92,713.32K,-10.06K,-1.4%,0.05%
38149E101,GLDG,GOLDMINING INC,0,-15000,0,-12.75K,CLOSE,0%
464288810,IHI,ISHARES TR,7412,-211,463.16K,-13.18K,-2.8%,0.03%
44486Q103,HUMA,HUMACYTE INC,0,-7885,0,-13.44K,CLOSE,0%
00175J107,POWW,AMMO INC,0,-10000,0,-13.8K,CLOSE,0%
83307B101,SNDL,SNDL INC,0,-10108,0,-14.25K,CLOSE,0%
464287101,OEF,ISHARES TR,893,-49,270.86K,-14.86K,-5.2%,0.02%
172908105,CTAS,CINTAS CORP,16700,-69,3.75M,-15.48K,-0.4%,0.27%
25460E661,DFEN,DIREXION SHS ETF TR,406769,-340,19.89M,-16.63K,-0.1%,1.4%
464288414,MUB,ISHARES TR,3250,-190,338.9K,-19.81K,-5.5%,0.02%
83406F102,SOFI,SOFI TECHNOLOGIES INC,17886,-1369,315.52K,-24.15K,-7.1%,0.02%
38341P102,GOSS,GOSSAMER BIO INC,0,-23272,0,-25.6K,CLOSE,0%
191216100,KO,COCA COLA CO,4699,-371,336.75K,-26.59K,-7.3%,0.02%
464287655,IWM,ISHARES TR,1026,-123,223.7K,-26.82K,-10.7%,0.02%
81369Y209,XLV,SELECT SECTOR SPDR TR,1988,-200,271.76K,-27.34K,-9.1%,0.02%
315948109,FBTC,FIDELITY WISE ORIGIN BITCOIN,97227,-322,8.94M,-29.61K,-0.3%,0.63%
38141G104,GS,GOLDMAN SACHS GROUP INC,864,-44,610.21K,-31.08K,-4.8%,0.04%
G3223R108,EG,EVEREST GROUP LTD,2574,-100,877.56K,-34.09K,-3.7%,0.06%
45256X103,IBRX,IMMUNITYBIO INC,18610,-13490,47.83K,-34.67K,-42%,<.01%
550241103,LUMN,LUMEN TECHNOLOGIES INC,0,-10030,0,-39.32K,CLOSE,0%
09290D101,BLK,BLACKROCK INC,405,-38,427.35K,-40.1K,-8.6%,0.03%
82509L107,SHOP,SHOPIFY INC,6232,-359,702.2K,-40.45K,-5.4%,0.05%
291011104,EMR,EMERSON ELEC CO,2099,-315,284.44K,-42.69K,-13%,0.02%
94106B101,WCN,WASTE CONNECTIONS INC,2716,-245,504.74K,-45.53K,-8.3%,0.04%
184496107,CLH,CLEAN HARBORS INC,1385,-200,317.93K,-45.91K,-12.6%,0.02%
02079K107,GOOG,ALPHABET INC,63701,-296,11.27M,-52.37K,-0.5%,0.8%
512807306,LRCX,LAM RESEARCH CORP,3048,-541,295.12K,-52.38K,-15.1%,0.02%
58733R102,MELI,MERCADOLIBRE INC,1195,-21,2.99M,-52.53K,-1.7%,0.21%
92206C664,VTWO,VANGUARD SCOTTSDALE FDS,2599,-600,229.08K,-52.88K,-18.8%,0.02%
478160104,JNJ,JOHNSON & JOHNSON,2966,-348,462.46K,-54.26K,-10.5%,0.03%
780259305,SHEL,SHELL PLC,13800,-847,982.45K,-60.3K,-5.8%,0.07%
91913Y100,VLO,VALERO ENERGY CORP,2855,-461,393.96K,-63.61K,-13.9%,0.03%
92343V104,VZ,VERIZON COMMUNICATIONS INC,5209,-1683,227.53K,-73.51K,-24.4%,0.02%
644535106,NGD,NEW GOLD INC CDA,0,-20000,0,-74.2K,CLOSE,0%
20337X109,VISN,COMMSCOPE HLDG CO INC,0,-14000,0,-74.34K,CLOSE,0%
369604301,GE,GE AEROSPACE,1700,-301,423.21K,-74.93K,-15%,0.03%
494368103,KMB,KIMBERLY-CLARK CORP,1828,-599,240.59K,-78.84K,-24.7%,0.02%
921932505,VOOG,VANGUARD ADMIRAL FDS INC,1523,-203,598.72K,-79.8K,-11.8%,0.04%
00287Y109,ABBV,ABBVIE INC,6098,-428,1.16M,-81.32K,-6.6%,0.08%
81762P102,NOW,SERVICENOW INC,288,-83,291.06K,-83.88K,-22.4%,0.02%
872590104,TMUS,T-MOBILE US INC,4245,-352,1.03M,-85.02K,-7.7%,0.07%
142339100,CSL,CARLISLE COS INC,5378,-223,2.1M,-87.01K,-4%,0.15%
03027X100,AMT,AMERICAN TOWER CORP NEW,1335,-414,299.57K,-92.9K,-23.7%,0.02%
855244109,SBUX,STARBUCKS CORP,6411,-1018,608.55K,-96.63K,-13.7%,0.04%
26740W109,QBTS,D-WAVE QUANTUM INC,0,-14550,0,-110.58K,CLOSE,0%
742718109,PG,PROCTER AND GAMBLE CO,3799,-694,612.55K,-111.9K,-15.4%,0.04%
79466L302,CRM,SALESFORCE INC,1143,-415,310.86K,-112.87K,-26.6%,0.02%
316188309,FBND,FIDELITY MERRIMACK STR TR,12259,-2485,560.74K,-113.67K,-16.9%,0.04%
88160R101,TSLA,TESLA INC,30505,-382,9.17M,-114.87K,-1.2%,0.65%
36262G101,GXO,GXO LOGISTICS INCORPORATED,6291,-2332,311.09K,-115.32K,-27%,0.02%
31609A602,FFLV,FIDELITY COVINGTON TRUST,133714,-5256,2.99M,-117.45K,-3.8%,0.21%
02079K305,GOOGL,ALPHABET INC,439932,-673,77.36M,-118.34K,-0.2%,5.5%
72200R107,PMF,PIMCO MUN INCOME FD,107404,-16395,856.01K,-130.67K,-13.2%,0.06%
009066101,ABNB,AIRBNB INC,14632,-1057,1.98M,-143.12K,-6.7%,0.14%
46428Q109,SLV,ISHARES SILVER TR,0,-4645,0,-143.96K,CLOSE,0%
71654V408,PBR,PETROLEO BRASILEIRO SA PETRO,0,-10260,0,-147.12K,CLOSE,0%
72200W106,PML,PIMCO MUN INCOME FD II,106530,-20945,793.65K,-156.04K,-16.4%,0.06%
437076102,HD,HOME DEPOT INC,47373,-428,17.68M,-159.71K,-0.9%,1.3%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,39104,-651,9.86M,-164.17K,-1.6%,0.7%
464287168,DVY,ISHARES TR,15665,-1303,2.12M,-176.37K,-7.7%,0.15%
316092337,FFLG,FIDELITY COVINGTON TRUST,186237,-6874,4.89M,-180.65K,-3.6%,0.35%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,3499,-3199,203.8K,-186.33K,-47.8%,0.01%
69351T106,PPL,PPL CORP,0,-5655,0,-204.2K,CLOSE,0%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,0,-3151,0,-205.32K,CLOSE,0%
29273V100,ET,ENERGY TRANSFER L P,0,-11137,0,-207.03K,CLOSE,0%
148929102,CAVA,CAVA GROUP INC,0,-2434,0,-210.3K,CLOSE,0%
808524201,SCHX,SCHWAB STRATEGIC TR,0,-9894,0,-218.46K,CLOSE,0%
922907746,VTEB,VANGUARD MUN BD FDS,0,-4453,0,-220.95K,CLOSE,0%
674599105,OXY,OCCIDENTAL PETE CORP,0,-4495,0,-221.86K,CLOSE,0%
892356106,TSCO,TRACTOR SUPPLY CO,71901,-4169,3.89M,-225.46K,-5.5%,0.28%
931142103,WMT,WALMART INC,22310,-2325,2.19M,-228.41K,-9.4%,0.16%
922908744,VTV,VANGUARD INDEX FDS,1176,-1295,210.01K,-231.26K,-52.4%,0.01%
049560105,ATO,ATMOS ENERGY CORP,0,-1500,0,-231.87K,CLOSE,0%
46090E103,QQQ,INVESCO QQQ TR,16110,-425,8.81M,-232.47K,-2.6%,0.63%
37045V100,GM,GENERAL MTRS CO,0,-5070,0,-238.45K,CLOSE,0%
149123101,CAT,CATERPILLAR INC,12495,-628,4.88M,-245.49K,-4.8%,0.35%
464287408,IVE,ISHARES TR,51453,-1250,10.15M,-246.63K,-2.4%,0.72%
46434V621,DGRO,ISHARES TR,0,-3994,0,-246.78K,CLOSE,0%
756109104,O,REALTY INCOME CORP,0,-4419,0,-256.36K,CLOSE,0%
87283Q107,TCHP,T ROWE PRICE ETF INC,0,-6887,0,-262.33K,CLOSE,0%
464287523,SOXX,ISHARES TR,30478,-1108,7.24M,-263.29K,-3.5%,0.51%
126408103,CSX,CSX CORP,22301,-9028,746.4K,-302.16K,-28.8%,0.05%
25459Y876,CURE,DIREXION SHS ETF TR,6167,-3918,506.51K,-321.79K,-38.8%,0.04%
58933Y105,MRK,MERCK & CO INC,21009,-4107,1.72M,-335.99K,-16.4%,0.12%
244199105,DE,DEERE & CO,17234,-679,8.76M,-345.17K,-3.8%,0.62%
92826C839,V,VISA INC,47716,-1063,16.96M,-377.86K,-2.2%,1.2%
983793100,XPO,XPO INC,34540,-3206,4.47M,-415.05K,-8.5%,0.32%
670682103,NMZ,NUVEEN MUN HIGH INCOME OPPOR,84719,-41150,887K,-430.84K,-32.7%,0.06%
56585A102,MPC,MARATHON PETE CORP,0,-3027,0,-441.03K,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,57089,-3593,7.77M,-489.04K,-5.9%,0.55%
316092402,FENY,FIDELITY COVINGTON TRUST,160093,-22568,3.77M,-532.15K,-12.4%,0.27%
46625H100,JPM,JPMORGAN CHASE & CO.,57170,-1910,16.6M,-554.69K,-3.2%,1.2%
922908363,VOO,VANGUARD INDEX FDS,14739,-1041,8.37M,-591.04K,-6.6%,0.59%
666807102,NOC,NORTHROP GRUMMAN CORP,22406,-1210,11.28M,-609.28K,-5.1%,0.8%
11135F101,AVGO,BROADCOM INC,143780,-2571,38.06M,-680.65K,-1.8%,2.7%
464287556,IBB,ISHARES TR,15875,-5977,2.03M,-762.82K,-27.4%,0.14%
30231G102,XOM,EXXON MOBIL CORP,15807,-7164,1.73M,-782.58K,-31.2%,0.12%
65339F101,NEE,NEXTERA ENERGY INC,35819,-13194,2.62M,-963.94K,-26.9%,0.19%
316092600,FHLC,FIDELITY COVINGTON TRUST,124050,-15425,8.03M,-998.31K,-11.1%,0.57%
594918104,MSFT,MICROSOFT CORP,53532,-2221,26.34M,-1.09M,-4%,1.9%
64110L106,NFLX,NETFLIX INC,95566,-1250,123.62M,-1.62M,-1.3%,8.8%
25459W847,TNA,DIREXION SHS ETF TR,0,-94562,0,-2.77M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,1444436,-24730,221.43M,-3.79M,-1.7%,15.7%
21037T109,CEG,CONSTELLATION ENERGY CORP,758,-25197,233.29K,-7.75M,-97.1%,0.02%
92537N108,VRT,VERTIV HOLDINGS CO,0,-133563,0,-9.64M,CLOSE,0%
464287804,IJR,ISHARES TR,6192,-112849,687.1K,-12.52M,-94.8%,0.05%
