CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
743315103,PGR,PROGRESSIVE CORP OH,75,-24,20.02K,-6.4K,-24.2%,0.02%
98978V103,ZTS,Zoetis INC,0,-39,0,-6.42K,CLOSE,0%
89679M104,TFPM,TRIPLE FLAG PRECIOUS M F,38290,-278,907.09K,-6.59K,-0.7%,0.93%
12572Q105,CME,CME GROUP INC CLASS A,975,-24,268.73K,-6.61K,-2.4%,0.28%
589400100,MCY,MERCURY GEN CORP NEW,9660,-100,650.5K,-6.73K,-1%,0.67%
194162103,CL,COLGATE PALMOLIVE CO,1505,-75,136.81K,-6.82K,-4.7%,0.14%
G29183103,ETN,EATON CORP PLC F,530,-20,189.21K,-7.14K,-3.6%,0.19%
363576109,AJG,GALLAGHER ARTHUR J & CO,125,-23,40.02K,-7.36K,-15.5%,0.04%
747525103,QCOM,QUALCOMM INC,3555,-50,566.17K,-7.96K,-1.4%,0.58%
683715106,OTEX,OPEN TEXT CORP F,3960,-275,115.63K,-8.03K,-6.5%,0.12%
548661107,LOW,Lowe's Cos Inc,0,-35,0,-8.16K,CLOSE,0%
83175M205,SNN,SMITH & NEPHEW GROUP P FSPONSORED ADR 1 ADR REPS 2 ORD SHS,36375,-275,1.11M,-8.42K,-0.8%,1.1%
09290D101,BLK,Blackrock Inc,0,-9,0,-8.52K,CLOSE,0%
92532F100,VRTX,Vertex Pharmaceuticals Inc,0,-18,0,-8.73K,CLOSE,0%
025816109,AXP,American Express Co,0,-33,0,-8.88K,CLOSE,0%
244199105,DE,Deere & Co,0,-19,0,-8.92K,CLOSE,0%
053015103,ADP,AUTOMATIC DATA PROCESSIN,3600,-29,1.11M,-8.94K,-0.8%,1.1%
G1151C101,ACN,Accenture PLC,0,-29,0,-9.05K,CLOSE,0%
78409V104,SPGI,S&P Global Inc,0,-18,0,-9.15K,CLOSE,0%
882508104,TXN,Texas Instruments Inc,0,-51,0,-9.16K,CLOSE,0%
30231G102,XOM,EXXON MOBIL CORP,11586,-90,1.25M,-9.7K,-0.8%,1.3%
457187102,INGR,INGREDION INC,10355,-75,1.4M,-10.17K,-0.7%,1.4%
461202103,INTU,Intuit Inc,0,-17,0,-10.44K,CLOSE,0%
149123101,CAT,Caterpillar Inc,500,-28,194.1K,-10.87K,-5.3%,0.2%
031162100,AMGN,AMGEN INC,5595,-39,1.56M,-10.89K,-0.7%,1.6%
75513E101,RTX,RTX CORP,13800,-75,2.02M,-10.95K,-0.5%,2.1%
440452100,HRL,HORMEL FOODS CORP,0,-375,0,-11.6K,CLOSE,0%
58933Y105,MRK,MERCK & CO. INC.,4590,-148,363.34K,-11.72K,-3.1%,0.37%
92857W308,VOD,VODAFONE GROUP PLC NEW FSPONSORED ADR 1 ADR REPS 10 ORD SHS,34100,-1100,363.51K,-11.73K,-3.1%,0.37%
G54950103,LIN,LINDE PLC F,425,-25,199.4K,-11.73K,-5.6%,0.2%
79466L302,CRM,Salesforce Inc,0,-44,0,-11.81K,CLOSE,0%
00287Y109,ABBV,ABBVIE INC,4750,-65,881.7K,-12.07K,-1.3%,0.91%
191216100,KO,THE COCA-COLA CO,4895,-173,346.32K,-12.24K,-3.4%,0.36%
437076102,HD,HOME DEPOT INC,30,-35,11K,-12.83K,-53.8%,0.01%
861012102,STM,STMICROELECTRONICS N V FSPONSORED ADR 1 ADR REPS 1 ORD SHS,4805,-425,146.12K,-12.92K,-8.1%,0.15%
291011104,EMR,EMERSON ELEC CO,6380,-100,850.64K,-13.33K,-1.5%,0.87%
872540109,TJX,TJX COS INC NEW,2615,-110,322.93K,-13.58K,-4%,0.33%
400506101,PAC,GRUPO AEROPORTUARIO DE FSPONSORED ADR 1 ADR REPS 10 ORD SHS,40,-60,9.19K,-13.78K,-60%,<.01%
166764100,CVX,CHEVRON CORP NEW,6175,-100,884.2K,-14.32K,-1.6%,0.91%
17275R102,CSCO,CISCO SYS INC,19785,-211,1.37M,-14.64K,-1.1%,1.4%
68389X105,ORCL,ORACLE CORP,5805,-69,1.27M,-15.09K,-1.2%,1.3%
742718109,PG,PROCTER & GAMBLE CO,7410,-97,1.18M,-15.45K,-1.3%,1.2%
458140100,INTC,INTEL CORP,11115,-719,248.98K,-16.11K,-6.1%,0.26%
57636Q104,MA,Mastercard Inc,0,-30,0,-16.44K,CLOSE,0%
88579Y101,MMM,3M CO,4310,-110,656.15K,-16.75K,-2.5%,0.67%
92826C839,V,VISA INC CLASS A,25,-50,8.88K,-17.75K,-66.7%,<.01%
580135101,MCD,MCDONALDS CORP,895,-61,261.49K,-17.82K,-6.4%,0.27%
682680103,OKE,ONEOK INC NEW,836,-226,68.24K,-18.45K,-21.3%,0.07%
68827L101,OR,OR ROYALTIES,84500,-750,2.17M,-19.28K,-0.9%,2.2%
088606108,BHP,BHP Group Ltd,0,-400,0,-19.42K,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW FCLASS A,33990,-765,902.77K,-20.32K,-2.2%,0.93%
21036P108,STZ,CONSTELLATION BRANDS INCCLASS A,4525,-125,736.13K,-20.34K,-2.7%,0.76%
35137L204,FOX,FOX CORP CLASS B,0,-400,0,-21.08K,CLOSE,0%
110448107,BTI,BRITISH AMERN TOB PLC FUNSPONSORED ADR 1 ADR REPS 1 ORD SHS,9140,-475,432.6K,-22.48K,-4.9%,0.44%
G5960L103,MDT,MEDTRONIC PLC F,4850,-275,422.77K,-23.97K,-5.4%,0.43%
G97822103,PRGO,PERRIGO CO PLC F,6790,-1000,181.43K,-26.72K,-12.8%,0.19%
88160R101,TSLA,TESLA INC,495,-90,157.24K,-28.59K,-15.4%,0.16%
02079K107,GOOG,ALPHABET INC CLASS C,490,-176,86.92K,-31.22K,-26.4%,0.09%
02079K305,GOOGL,ALPHABET INC CLASS A,460,-180,81.07K,-31.72K,-28.1%,0.08%
780259305,SHEL,SHELL PLC FSPONSORED ADR 1 ADR REPS 2 ORD SHS,4625,-500,325.65K,-35.2K,-9.8%,0.33%
904767704,UL,UNILEVER PLC FSPONSORED ADR 1 ADR REPS 1 ORD SHS,2785,-600,170.36K,-36.7K,-17.7%,0.17%
718172109,PM,PHILIP MORRIS INTL INC,9730,-235,1.77M,-42.8K,-2.4%,1.8%
G0772R208,NTB,BANK OF NT BUTTERFIELD F,7480,-1000,331.21K,-44.28K,-11.8%,0.34%
697900108,PAAS,PAN AMERN SILVER CORP F,33759,-1606,958.76K,-45.61K,-4.5%,0.98%
G51502105,JCI,JOHNSON CONTROLS INTER F,4815,-460,508.56K,-48.59K,-8.7%,0.52%
29446Y502,EQX,EQUINOX GOLD CORP F,0,-7600,0,-52.29K,CLOSE,0%
254687106,DIS,DISNEY WALT CO,0,-533,0,-52.61K,CLOSE,0%
651639106,NEM,NEWMONT CORP,44300,-924,2.58M,-53.83K,-2%,2.7%
962879102,WPM,WHEATON PRECIOUS METAL F,11675,-650,1.05M,-58.37K,-5.3%,1.1%
737630103,PCH,POTLATCHDELTIC CORP,7895,-1600,302.93K,-61.39K,-16.9%,0.31%
67077M108,NTR,NUTRIEN LTD F,13165,-1105,766.73K,-64.36K,-7.7%,0.79%
27616P103,DEA,EASTERLY GOVT PPTYS INC,4485,-3165,99.57K,-70.26K,-41.4%,0.1%
67066G104,NVDA,NVIDIA Corp,0,-813,0,-88.11K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,6370,-260,3.17M,-129.33K,-3.9%,3.3%
L00849106,AGRO,ADECOAGRO S A F,7461,-18614,68.19K,-170.13K,-71.4%,0.07%
19249X108,PTA,Cohen And Steers,0,-9000,0,-174.96K,CLOSE,0%
38071H106,GROY,GOLD RTY CORP CDA F,0,-131200,0,-188.93K,CLOSE,0%
45783Y525,OCTH,INNOVTR,0,-9423,0,-222.85K,CLOSE,0%
92556H206,PSKY,PARAMOUNT GLOBAL CLASS B,0,-19108,0,-228.53K,CLOSE,0%
067901108,B,BARRICK GOLD CORP F,0,-29970,0,-582.62K,CLOSE,0%
Total,,,,,97.37M,3.53M,+4%,100%
