CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464287879,IJS,ISHARES TR,7309,11,808.29K,1.22K,+0.2%,0.39%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,1810,5,343.34K,948.46,+0.3%,0.16%
464287887,IJT,ISHARES TR,11815,6,1.67M,849.03,+0.1%,0.8%
921946406,VYM,VANGUARD WHITEHALL FDS,3719,6,524.2K,845.71,+0.2%,0.25%
464287705,IJJ,ISHARES TR,10814,5,1.4M,648.62,+0%,0.67%
46090E103,QQQ,INVESCO QQQ TR,1742,1,1.05M,600.45,+0.1%,0.5%
464287499,IWR,ISHARES TR,35007,6,3.38M,579.3,+0%,1.6%
464287671,IUSG,ISHARES TR,2495,3,410.52K,493.61,+0.1%,0.2%
464287606,IJK,ISHARES TR,21170,5,2.03M,479.46,+0%,0.97%
464287655,IWM,ISHARES TR,4284,1,1.04M,241.95,+0%,0.5%
427866108,HSY,HERSHEY CO,1572,1,293.99K,187.02,+0.1%,0.14%
464289446,IWL,ISHARES TR,3158,1,524.55K,166.1,+0%,0.25%
98978V103,ZTS,ZOETIS INC,2669,1,390.48K,146.3,+0%,0.19%
30303M102,META,META PLATFORMS INC,4544,0,3.34M,0,NO CHANGE,1.6%
539830109,LMT,LOCKHEED MARTIN CORP,3118,0,1.56M,0,NO CHANGE,0.75%
464287648,IWO,ISHARES TR,4408,0,1.41M,0,NO CHANGE,0.68%
00287Y109,ABBV,ABBVIE INC,6013,0,1.39M,0,NO CHANGE,0.67%
02079K107,GOOG,ALPHABET INC,5617,0,1.37M,0,NO CHANGE,0.66%
464287481,IWP,ISHARES TR,7995,0,1.14M,0,NO CHANGE,0.55%
842587107,SO,SOUTHERN CO,11998,0,1.14M,0,NO CHANGE,0.54%
464287762,IYH,ISHARES TR,15833,0,929.71K,0,NO CHANGE,0.45%
149123101,CAT,CATERPILLAR INC,1815,0,866.03K,0,NO CHANGE,0.41%
17275R102,CSCO,CISCO SYS INC,12342,0,844.44K,0,NO CHANGE,0.4%
N07059210,ASML,ASML HOLDING N V,838,0,811.26K,0,NO CHANGE,0.39%
464287630,IWN,ISHARES TR,3810,0,673.69K,0,NO CHANGE,0.32%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,2340,0,653.54K,0,NO CHANGE,0.31%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,2160,0,633.96K,0,NO CHANGE,0.3%
58933Y105,MRK,MERCK & CO INC,7549,0,633.59K,0,NO CHANGE,0.3%
002824100,ABT,ABBOTT LABS,4184,0,560.4K,0,NO CHANGE,0.27%
09857L108,BKNG,BOOKING HOLDINGS INC,101,0,545.33K,0,NO CHANGE,0.26%
713448108,PEP,PEPSICO INC,3864,0,542.66K,0,NO CHANGE,0.26%
78468R721,TFI,SPDR SERIES TRUST,11750,0,535.45K,0,NO CHANGE,0.26%
88579Y101,MMM,3M CO,3031,0,470.33K,0,NO CHANGE,0.23%
03769M106,APO,APOLLO GLOBAL MGMT INC,3500,0,466.44K,0,NO CHANGE,0.22%
617446448,MS,MORGAN STANLEY,2685,0,426.81K,0,NO CHANGE,0.2%
001055102,AFL,AFLAC INC,3675,0,410.5K,0,NO CHANGE,0.2%
464287101,OEF,ISHARES TR,1210,0,402.74K,0,NO CHANGE,0.19%
75513E101,RTX,RTX CORPORATION,2018,0,337.67K,0,NO CHANGE,0.16%
921943858,VEA,VANGUARD TAX-MANAGED FDS,5200,0,311.58K,0,NO CHANGE,0.15%
718172109,PM,PHILIP MORRIS INTL INC,1700,0,275.74K,0,NO CHANGE,0.13%
438128308,HMC,HONDA MOTOR LTD,1273,0,267.97K,0,NO CHANGE,0.13%
166764100,CVX,CHEVRON CORP NEW,1688,0,262.13K,0,NO CHANGE,0.13%
464287200,IVV,ISHARES TR,359,0,240.66K,0,NO CHANGE,0.12%
366651107,IT,GARTNER INC,900,0,236.58K,0,NO CHANGE,0.11%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,805,0,227.14K,0,NO CHANGE,0.11%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,1275,0,223.02K,0,NO CHANGE,0.11%
30231G102,XOM,EXXON MOBIL CORP,1935,0,218.17K,0,NO CHANGE,0.1%
824348106,SHW,SHERWIN WILLIAMS CO,615,0,212.95K,0,NO CHANGE,0.1%
G8994E103,TT,TRANE TECHNOLOGIES PLC,495,0,208.87K,0,NO CHANGE,0.1%
464289438,IWY,ISHARES TR,1311,-3,358.68K,-820.78,-0.2%,0.17%
464288836,IHE,ISHARES TR,3425,-15,248.52K,-1.09K,-0.4%,0.12%
33738R506,RDVY,FIRST TR EXCHANGE TRADED FD,4111,-19,276.5K,-1.28K,-0.5%,0.13%
882508104,TXN,TEXAS INSTRS INC,4274,-11,785.26K,-2.02K,-0.3%,0.38%
46137V563,PEY,INVESCO EXCHANGE TRADED FD T,34225,-207,721.01K,-4.36K,-0.6%,0.35%
464287622,IWB,ISHARES TR,931,-13,340.33K,-4.75K,-1.4%,0.16%
437076102,HD,HOME DEPOT INC,5951,-13,2.41M,-5.27K,-0.2%,1.2%
464287556,IBB,ISHARES TR,4163,-43,600.96K,-6.21K,-1%,0.29%
464287614,IWF,ISHARES TR,4781,-15,2.24M,-7.03K,-0.3%,1.1%
031162100,AMGN,AMGEN INC,3890,-25,1.1M,-7.05K,-0.6%,0.53%
464287549,IGM,ISHARES TR,53094,-57,6.69M,-7.18K,-0.1%,3.2%
78462F103,SPY,SPDR S&P 500 ETF TR,1483,-19,988.09K,-12.66K,-1.3%,0.47%
025816109,AXP,AMERICAN EXPRESS CO,2616,-40,868.93K,-13.29K,-1.5%,0.42%
594918104,MSFT,MICROSOFT CORP,19198,-28,9.94M,-14.5K,-0.1%,4.8%
33739P855,FPEI,FIRST TR EXCH TRADED FD III,10926,-917,211.31K,-17.73K,-7.7%,0.1%
191216100,KO,COCA COLA CO,7025,-268,465.9K,-17.77K,-3.7%,0.22%
60937P106,MDB,MONGODB INC,1990,-75,617.66K,-23.28K,-3.6%,0.3%
907818108,UNP,UNION PAC CORP,1734,-100,409.87K,-23.64K,-5.5%,0.2%
532457108,LLY,ELI LILLY & CO,7365,-35,5.62M,-26.7K,-0.5%,2.7%
464287242,LQD,ISHARES TR,2377,-247,264.91K,-27.53K,-9.4%,0.13%
46138G870,VRP,INVESCO EXCH TRADED FD TR II,13245,-1117,327.15K,-27.59K,-7.8%,0.16%
78464A284,HYMB,SPDR SERIES TRUST,19700,-1125,491.12K,-28.05K,-5.4%,0.24%
742718109,PG,PROCTER AND GAMBLE CO,3439,-188,528.4K,-28.89K,-5.2%,0.25%
98138H101,WDAY,WORKDAY INC,1690,-135,406.83K,-32.5K,-7.4%,0.19%
863667101,SYK,STRYKER CORPORATION,1870,-100,691.28K,-36.97K,-5.1%,0.33%
464287473,IWS,ISHARES TR,1795,-267,250.67K,-37.29K,-12.9%,0.12%
697435105,PANW,PALO ALTO NETWORKS INC,14127,-210,2.88M,-42.76K,-1.5%,1.4%
042068205,ARM,ARM HOLDINGS PLC,15423,-310,2.18M,-43.86K,-2%,1%
452308109,ITW,ILLINOIS TOOL WKS INC,800,-200,208.61K,-52.15K,-20%,0.1%
74144T108,TROW,PRICE T ROWE GROUP INC,2610,-790,267.89K,-81.09K,-23.2%,0.13%
880770102,TER,TERADYNE INC,3302,-624,454.43K,-85.88K,-15.9%,0.22%
855244109,SBUX,STARBUCKS CORP,7340,-1275,620.96K,-107.86K,-14.8%,0.3%
92189F486,FLTR,VANECK ETF TRUST,24635,-5388,629.92K,-137.77K,-17.9%,0.3%
461202103,INTU,INTUIT,0,-267,0,-210.3K,CLOSE,0%
464288679,SHV,ISHARES TR,6795,-11959,750.76K,-1.32M,-63.8%,0.36%
67066G104,NVDA,NVIDIA CORPORATION,280832,-11965,52.4M,-2.23M,-4.1%,25.1%
Total,,,,,208.75M,-1.68M,-0.9%,100%
