CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
511656100,LKFN,LAKELAND FINL CORP,4027,0,258.53K,0,NO CHANGE,0.07%
369604301,GE,GE AEROSPACE,862,0,257.98K,0,NO CHANGE,0.07%
855244109,SBUX,STARBUCKS CORP,3000,0,253.8K,0,NO CHANGE,0.07%
46434G822,EWJ,ISHARES INC,3137,0,251.64K,0,NO CHANGE,0.07%
49456B101,KMI,KINDER MORGAN INC DEL,8567,0,242.77K,0,NO CHANGE,0.07%
776696106,ROP,ROPER TECHNOLOGIES INC,469,0,233.89K,0,NO CHANGE,0.07%
464287614,IWF,ISHARES TR,498,0,232.91K,0,NO CHANGE,0.07%
291011104,EMR,EMERSON ELEC CO,1668,0,218.15K,0,NO CHANGE,0.06%
46120E602,ISRG,INTUITIVE SURGICAL INC,486,0,217.06K,0,NO CHANGE,0.06%
302520101,FNB,F N B CORP,13181,0,212.35K,0,NO CHANGE,0.06%
46138E263,CGW,INVESCO EXCH TRADED FD TR II,3250,0,208.78K,0,NO CHANGE,0.06%
464287580,IYC,ISHARES TR,1936,0,202.89K,0,NO CHANGE,0.06%
922908512,VOE,VANGUARD INDEX FDS,1112,0,193.9K,0,NO CHANGE,0.05%
464287804,IJR,ISHARES TR,1630,0,193.63K,0,NO CHANGE,0.05%
464287721,IYW,ISHARES TR,984,0,192.73K,0,NO CHANGE,0.05%
81369Y407,XLY,SELECT SECTOR SPDR TR,783,0,187.64K,0,NO CHANGE,0.05%
50208A102,SCD,LMP CAP & INCOME FD INC,11999,0,186.34K,0,NO CHANGE,0.05%
33738R845,FTXN,FIRST TR EXCHANGE TRADED FD,6425,0,182.85K,0,NO CHANGE,0.05%
464288810,IHI,ISHARES TR,3024,0,181.68K,0,NO CHANGE,0.05%
464288109,ILCV,ISHARES TR,2000,0,180.04K,0,NO CHANGE,0.05%
81369Y803,XLK,SELECT SECTOR SPDR TR,635,0,179.03K,0,NO CHANGE,0.05%
46137V399,PBP,INVESCO EXCHANGE TRADED FD T,6000,0,132.72K,0,NO CHANGE,0.04%
46137V258,RPV,INVESCO EXCHANGE TRADED FD T,1130,0,112.26K,0,NO CHANGE,0.03%
92189F411,BIZD,VANECK ETF TRUST,7493,0,111.94K,0,NO CHANGE,0.03%
33738R704,AIRR,FIRST TR EXCHANGE TRADED FD,1134,0,109.68K,0,NO CHANGE,0.03%
464288307,IMCG,ISHARES TR,1300,0,107.55K,0,NO CHANGE,0.03%
78464A763,SDY,SPDR SERIES TRUST,693,0,96.87K,0,NO CHANGE,0.03%
46429B507,EIRL,ISHARES TR,1380,0,93.11K,0,NO CHANGE,0.03%
92189F106,GDX,VANECK ETF TRUST,1190,0,90.92K,0,NO CHANGE,0.03%
64129H104,NML,NEUBERGER BERMAN ENERGY INFR,10000,0,87.2K,0,NO CHANGE,0.02%
78464A474,SPSB,SPDR SERIES TRUST,2850,0,86.33K,0,NO CHANGE,0.02%
37954Y343,MLPA,GLOBAL X FDS,1630,0,78.92K,0,NO CHANGE,0.02%
464287697,IDU,ISHARES TR,690,0,76.52K,0,NO CHANGE,0.02%
464288778,IAT,ISHARES TR,1350,0,70.92K,0,NO CHANGE,0.02%
46138G508,BKLN,INVESCO EXCH TRADED FD TR II,3200,0,66.98K,0,NO CHANGE,0.02%
464287598,IWD,ISHARES TR,253,0,51.6K,0,NO CHANGE,0.01%
00162Q783,RIGS,ALPS ETF TR,2112,0,49.18K,0,NO CHANGE,0.01%
46429B663,HDV,ISHARES TR,400,0,48.98K,0,NO CHANGE,0.01%
46138E867,PIE,INVESCO EXCH TRADED FD TR II,2000,0,48.8K,0,NO CHANGE,0.01%
422806208,HEIA,HEICO CORP NEW,183,0,45.97K,0,NO CHANGE,0.01%
46137V720,PEJ,INVESCO EXCHANGE TRADED FD T,750,0,45.44K,0,NO CHANGE,0.01%
922908629,VO,VANGUARD INDEX FDS,147,0,43.1K,0,NO CHANGE,0.01%
46432F339,QUAL,ISHARES TR,220,0,42.79K,0,NO CHANGE,0.01%
33738D408,HYLS,FIRST TR EXCHANGE-TRADED FD,1000,0,42.05K,0,NO CHANGE,0.01%
78464A805,SPTM,SPDR SERIES TRUST,500,0,40.17K,0,NO CHANGE,0.01%
33734X119,FXG,FIRST TR EXCHANGE TRADED FD,555,0,34.78K,0,NO CHANGE,<.01%
46432F388,VLUE,ISHARES TR,275,0,34.39K,0,NO CHANGE,<.01%
032108656,IPAY,AMPLIFY ETF TR,600,0,34.26K,0,NO CHANGE,<.01%
46137V779,PKB,INVESCO EXCHANGE TRADED FD T,250,0,23.9K,0,NO CHANGE,<.01%
05601U105,BRCC,BRC INC,15030,0,23.45K,0,NO CHANGE,<.01%
78468R853,SPSM,SPDR SERIES TRUST,500,0,23.11K,0,NO CHANGE,<.01%
78463X475,SPGM,SPDR INDEX SHS FDS,300,0,22.47K,0,NO CHANGE,<.01%
464287879,IJS,ISHARES TR,198,0,21.86K,0,NO CHANGE,<.01%
78464A359,CWB,SPDR SERIES TRUST,219,0,19.82K,0,NO CHANGE,<.01%
464287507,IJH,ISHARES TR,294,0,19.17K,0,NO CHANGE,<.01%
46434V290,SMLF,ISHARES TR,216,0,16.06K,0,NO CHANGE,<.01%
78464A292,PSK,SPDR SERIES TRUST,485,0,16.04K,0,NO CHANGE,<.01%
922908751,VB,VANGUARD INDEX FDS,50,0,12.71K,0,NO CHANGE,<.01%
464288703,ISCV,ISHARES TR,175,0,11.66K,0,NO CHANGE,<.01%
46434V449,IMTM,ISHARES TR,212,0,10.15K,0,NO CHANGE,<.01%
464287564,ICF,ISHARES TR,114,0,7.03K,0,NO CHANGE,<.01%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,28,0,6.92K,0,NO CHANGE,<.01%
78463X152,NANR,SPDR INDEX SHS FDS,93,0,6.01K,0,NO CHANGE,<.01%
92189F593,MOTI,VANECK ETF TRUST,150,0,5.56K,0,NO CHANGE,<.01%
464287101,OEF,ISHARES TR,15,0,4.99K,0,NO CHANGE,<.01%
81369Y308,XLP,SELECT SECTOR SPDR TR,40,0,3.13K,0,NO CHANGE,<.01%
464287242,LQD,ISHARES TR,18,0,1.99K,0,NO CHANGE,<.01%
46138G516,RSPE,INVESCO EXCH TRADED FD TR II,54,0,1.56K,0,NO CHANGE,<.01%
81369Y852,XLC,SELECT SECTOR SPDR TR,2244,-16,265.62K,-1.89K,-0.7%,0.08%
46138E610,KBWD,INVESCO EXCH TRADED FD TR II,75,-200,1.01K,-2.71K,-72.7%,<.01%
46137V621,PGF,INVESCO EXCHANGE TRADED FD T,27520,-244,402.34K,-3.57K,-0.9%,0.11%
36242H104,GDV,GABELLI DIVID & INCOME TR,8350,-200,226.54K,-5.43K,-2.3%,0.06%
19248A109,UTF,COHEN & STEERS INFRASTRUCTUR,21444,-248,531.81K,-6.15K,-1.1%,0.15%
029899101,AWR,AMER STATES WTR CO,3234,-87,237.01K,-6.38K,-2.6%,0.07%
37954Y715,BOTZ,GLOBAL X FDS,19869,-180,703.95K,-6.38K,-0.9%,0.2%
46137Y500,CVY,INVESCO EXCHANGE TRADED FD T,66297,-251,1.78M,-6.73K,-0.4%,0.5%
46137V662,PJP,INVESCO EXCHANGE TRADED FD T,21037,-73,1.95M,-6.75K,-0.3%,0.55%
92189F643,MOAT,VANECK ETF TRUST,8604,-70,852.08K,-6.93K,-0.8%,0.24%
65339F101,NEE,NEXTERA ENERGY INC,4535,-105,342.61K,-7.93K,-2.3%,0.1%
101137107,BSX,BOSTON SCIENTIFIC CORP,9769,-83,951.88K,-8.09K,-0.8%,0.27%
478160104,JNJ,JOHNSON & JOHNSON,2344,-44,433.96K,-8.15K,-1.8%,0.12%
742718109,PG,PROCTER AND GAMBLE CO,3441,-55,528.63K,-8.45K,-1.6%,0.15%
74348A467,NOBL,PROSHARES TR,18461,-90,1.9M,-9.28K,-0.5%,0.54%
37954Y293,MLPX,GLOBAL X FDS,106,-197,6.65K,-12.35K,-65%,<.01%
680223104,ORI,OLD REP INTL CORP,8300,-300,352.5K,-12.74K,-3.5%,0.1%
907818108,UNP,UNION PAC CORP,1243,-55,293.77K,-13K,-4.2%,0.08%
46138E370,SPHB,INVESCO EXCH TRADED FD TR II,2748,-151,301.76K,-16.58K,-5.2%,0.09%
91913Y100,VLO,VALERO ENERGY CORP,9475,-100,1.61M,-17.04K,-1%,0.46%
78468R788,SPYD,SPDR SERIES TRUST,22118,-395,972.72K,-17.37K,-1.8%,0.27%
81369Y506,XLE,SELECT SECTOR SPDR TR,750,-250,67K,-22.34K,-25%,0.02%
760759100,RSG,REPUBLIC SVCS INC,2315,-100,531.28K,-22.95K,-4.1%,0.15%
46429B655,FLOT,ISHARES TR,20500,-487,1.05M,-24.88K,-2.3%,0.3%
37954Y475,XYLD,GLOBAL X FDS,0,-659,0,-25.68K,CLOSE,0%
46137V100,PPA,INVESCO EXCHANGE TRADED FD T,11940,-168,1.85M,-26.09K,-1.4%,0.52%
37954Y483,QYLD,GLOBAL X FDS,1500,-1545,25.52K,-26.28K,-50.7%,<.01%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,3290,-500,187.86K,-28.55K,-13.2%,0.05%
33733E807,FCG,FIRST TR EXCHANGE-TRADED FD,60084,-1305,1.41M,-30.68K,-2.1%,0.4%
75281A109,RRC,RANGE RES CORP,11332,-832,426.37K,-31.3K,-6.8%,0.12%
464287432,TLT,ISHARES TR,0,-407,0,-35.88K,CLOSE,0%
78464A581,XHE,SPDR SERIES TRUST,2690,-474,211.87K,-37.33K,-15%,0.06%
46137V563,PEY,INVESCO EXCHANGE TRADED FD T,50673,-1826,1.07M,-38.46K,-3.5%,0.3%
86280R803,SSUS,STRATEGY SHS,8019,-917,387.37K,-44.3K,-10.3%,0.11%
46131H107,VVR,INVESCO SR INCOME TR,0,-12000,0,-45.6K,CLOSE,0%
136385101,CNQ,CANADIAN NAT RES LTD,75058,-1475,2.4M,-47.16K,-1.9%,0.68%
92826C839,V,VISA INC,6133,-144,2.09M,-49.12K,-2.3%,0.59%
H1467J104,CB,CHUBB LIMITED,4269,-175,1.2M,-49.37K,-3.9%,0.34%
922042775,VEU,VANGUARD INTL EQUITY INDEX F,31986,-725,2.28M,-51.66K,-2.2%,0.64%
78463V107,GLD,SPDR GOLD TR,13483,-150,4.79M,-53.25K,-1.1%,1.4%
406216101,HAL,HALLIBURTON CO,12567,-2418,310.49K,-59.74K,-16.1%,0.09%
754730109,RJF,RAYMOND JAMES FINL INC,5352,-351,923.82K,-60.59K,-6.2%,0.26%
G0692U109,AXS,AXIS CAP HLDGS LTD,5647,-674,540.5K,-64.51K,-10.7%,0.15%
78464A375,SPIB,SPDR SERIES TRUST,26601,-2024,901.31K,-68.58K,-7.1%,0.25%
46137V837,PDP,INVESCO EXCHANGE TRADED FD T,19000,-581,2.24M,-68.58K,-3%,0.63%
46137V761,PXE,INVESCO EXCHANGE TRADED FD T,5000,-2500,148.55K,-74.28K,-33.3%,0.04%
78433H501,CSHI,NEOS ETF TRUST,0,-1500,0,-74.59K,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,3057,-479,493.91K,-77.39K,-13.5%,0.14%
81369Y209,XLV,SELECT SECTOR SPDR TR,2934,-572,404.18K,-78.8K,-16.3%,0.11%
88160R101,TSLA,TESLA INC,1466,-185,651.52K,-82.22K,-11.2%,0.18%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,5854,-498,985.66K,-83.85K,-7.8%,0.28%
30231G102,XOM,EXXON MOBIL CORP,7540,-767,852.46K,-86.72K,-9.2%,0.24%
81369Y605,XLF,SELECT SECTOR SPDR TR,10935,-1684,589.96K,-90.85K,-13.3%,0.17%
78464A508,SPYV,SPDR SERIES TRUST,11702,-1653,646.75K,-91.36K,-12.4%,0.18%
22160K105,COST,COSTCO WHSL CORP NEW,963,-100,891.11K,-92.53K,-9.4%,0.25%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,828,-333,231.77K,-93.21K,-28.7%,0.07%
33739E108,FPE,FIRST TR EXCH TRADED FD III,51919,-5265,948.32K,-96.17K,-9.2%,0.27%
921946406,VYM,VANGUARD WHITEHALL FDS,1877,-685,264.01K,-96.35K,-26.7%,0.07%
872540109,TJX,TJX COS INC NEW,10584,-700,1.53M,-100.99K,-6.2%,0.43%
092508100,BTZ,BLACKROCK CR ALLOCATION INCO,29079,-9345,320.76K,-103.08K,-24.3%,0.09%
95082P105,WCC,WESCO INTL INC,1956,-499,413.59K,-105.51K,-20.3%,0.12%
580135101,MCD,MCDONALDS CORP,3060,-357,928.95K,-108.38K,-10.4%,0.26%
437076102,HD,HOME DEPOT INC,6185,-273,2.51M,-110.67K,-4.2%,0.71%
92189F676,SMH,VANECK ETF TRUST,5358,-341,1.74M,-111.04K,-6%,0.49%
G35947202,FLNG,FLEX LNG LTD,9657,-4457,243.44K,-112.36K,-31.6%,0.07%
049560105,ATO,ATMOS ENERGY CORP,2031,-666,344.96K,-113.12K,-24.7%,0.1%
46625H100,JPM,JPMORGAN CHASE & CO.,12726,-363,4.01M,-114.52K,-2.8%,1.1%
