CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
46590V100,JBGS,JBG SMITH PPTYS,549654,442253,12.23M,9.84M,+411.8%,<.01%
516544103,LNTH,LANTHEUS HLDGS INC,448452,189814,23M,9.74M,+73.4%,<.01%
142152107,CAI,CARIS LIFE SCIENCES INC,1116191,316078,33.76M,9.56M,+39.5%,<.01%
64119V303,NTST,NETSTREIT CORP,581910,506262,10.51M,9.14M,+669.2%,<.01%
36317J209,GLXY,GALAXY DIGITAL INC.,256107,256107,8.66M,8.66M,NEW,<.01%
750491102,RDNT,RADNET INC,536190,110734,40.86M,8.44M,+26%,<.01%
379378201,GNL,GLOBAL NET LEASE INC,1064250,896322,8.65M,7.29M,+533.8%,<.01%
051774107,AUR,AURORA INNOVATION INC,2125106,1343853,11.45M,7.24M,+172%,<.01%
554489104,VRE,VERIS RESIDENTIAL INC,578525,476436,8.79M,7.24M,+466.7%,<.01%
014491104,ALEX,ALEXANDER & BALDWIN INC NEW,509051,377948,9.26M,6.87M,+288.3%,<.01%
64828T201,RITM,RITHM CAPITAL CORP,1030158,601096,11.73M,6.85M,+140.1%,<.01%
67059N108,NTNX,NUTANIX INC,1819655,90409,135.36M,6.73M,+5.2%,0.03%
053774105,CAR,AVIS BUDGET GROUP,60346,41203,9.69M,6.62M,+215.2%,<.01%
292104106,ESRT,EMPIRE ST RLTY TR INC,1055253,853024,8.08M,6.53M,+421.8%,<.01%
549498202,LCID,LUCID GROUP INC,272635,272635,6.49M,6.49M,NEW,<.01%
57638P104,MBC,MASTERBRAND INC,2949665,492035,38.85M,6.48M,+20%,<.01%
40090E106,CIB,GRUPO CIBEST SA,123958,123958,6.44M,6.44M,NEW,<.01%
038169207,APLD,APPLIED DIGITAL CORP,463363,278400,10.63M,6.39M,+150.5%,<.01%
318672706,FBP,FIRST BANCORP P R,445262,286984,9.82M,6.33M,+181.3%,<.01%
374297109,GTY,GETTY RLTY CORP NEW,286923,231714,7.7M,6.22M,+419.7%,<.01%
373737105,GGB,GERDAU SA,1990880,1990880,6.17M,6.17M,NEW,<.01%
256677105,DG,DOLLAR GEN CORP NEW,2163840,59218,223.63M,6.12M,+2.8%,0.05%
029899101,AWR,AMER STATES WTR CO,143403,81188,10.51M,5.95M,+130.5%,<.01%
36168Q104,GFL,GFL ENVIRONMENTAL INC,297300,124784,14.09M,5.91M,+72.3%,<.01%
758750103,RRX,REGAL REXNORD CORPORATION,1186366,41004,170.17M,5.88M,+3.6%,0.04%
67000B104,NOVT,NOVANTA INC,93677,57766,9.38M,5.79M,+160.9%,<.01%
87484T108,TALO,TALOS ENERGY INC,2965543,592509,28.44M,5.68M,+25%,<.01%
15202L107,CSR,CENTERSPACE,109301,90548,6.44M,5.33M,+482.8%,<.01%
338307101,FIVN,FIVE9 INC,2320745,217227,56.16M,5.26M,+10.3%,0.01%
316773100,FITB,FIFTH THIRD BANCORP,4887460,114938,217.74M,5.12M,+2.4%,0.05%
464287887,IJT,ISHARES TR,31994,31994,4.53M,4.53M,NEW,<.01%
26884L109,EQT,EQT CORP,2842832,79730,154.74M,4.34M,+2.9%,0.03%
500472303,PHG,KONINKLIJKE PHILIPS N V,153007,153007,4.17M,4.17M,NEW,<.01%
539830109,LMT,LOCKHEED MARTIN CORP,486544,8300,242.89M,4.14M,+1.7%,0.05%
63845R107,EYE,NATIONAL VISION HLDGS INC,207397,137713,6.05M,4.02M,+197.6%,<.01%
G93A5A101,VIK,VIKING HOLDINGS LTD,187124,63986,11.63M,3.98M,+52%,<.01%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,1906775,1906775,3.93M,3.93M,NEW,<.01%
52736R102,LEVI,LEVI STRAUSS & CO NEW,1908682,160855,44.47M,3.75M,+9.2%,<.01%
46434G855,RING,ISHARES INC,122626,56480,7.94M,3.65M,+85.4%,<.01%
485924104,KRMN,KARMAN HLDGS INC,110690,50260,7.99M,3.63M,+83.2%,<.01%
320209109,FFBC,FIRST FINL BANCORP OH,243844,139843,6.16M,3.53M,+134.5%,<.01%
G4253H101,JHX,JAMES HARDIE INDS PLC,181567,181567,3.49M,3.49M,NEW,<.01%
46138E800,CQQQ,INVESCO EXCH TRADED FD TR II,58646,58646,3.46M,3.46M,NEW,<.01%
65341D102,NXRT,NEXPOINT RESIDENTIAL TR INC,124258,101088,4M,3.26M,+436.3%,<.01%
053604104,AVPT,AVEPOINT INC,267692,201542,4.02M,3.03M,+304.7%,<.01%
G4766E116,INDV,INDIVIOR PLC,228823,123260,5.52M,2.97M,+116.8%,<.01%
32055Y201,FIBK,FIRST INTST BANCSYSTEM INC,173424,92501,5.53M,2.95M,+114.3%,<.01%
706915105,PENG,PENGUIN SOLUTIONS INC,110743,110743,2.91M,2.91M,NEW,<.01%
172573107,CRCL,CIRCLE INTERNET GROUP INC,20965,20250,2.78M,2.68M,+2832.2%,<.01%
69351T106,PPL,PPL CORP,3278929,70962,121.85M,2.64M,+2.2%,0.03%
088929104,BGC,BGC GROUP INC,572396,277091,5.41M,2.62M,+93.8%,<.01%
36162J106,GEO,GEO GROUP INC NEW,236282,126182,4.84M,2.59M,+114.6%,<.01%
501575104,KYMR,KYMERA THERAPEUTICS INC,863762,44835,48.89M,2.54M,+5.5%,0.01%
062540109,BOH,BANK HAWAII CORP,106962,38126,7.02M,2.5M,+55.4%,<.01%
45245E109,IMAX,IMAX CORP,136798,75516,4.48M,2.47M,+123.2%,<.01%
68989M202,OUST,OUSTER INC,91110,91110,2.46M,2.46M,NEW,<.01%
011532108,AGI,ALAMOS GOLD INC NEW,288219,68899,10.05M,2.4M,+31.4%,<.01%
53635D202,LQDA,LIQUIDIA CORPORATION,153315,105419,3.49M,2.4M,+220.1%,<.01%
011642105,ALRM,ALARM COM HLDGS INC,105409,43177,5.6M,2.29M,+69.4%,<.01%
444097109,HPP,HUDSON PAC PPTYS INC,823936,823936,2.27M,2.27M,NEW,<.01%
729132100,PLXS,PLEXUS CORP,128522,15546,18.6M,2.25M,+13.8%,<.01%
12514G108,CDW,CDW CORP,1142997,13931,182.06M,2.22M,+1.2%,0.04%
F21107101,CSTM,CONSTELLIUM SE,629286,147861,9.36M,2.2M,+30.7%,<.01%
047726302,BATRK,ATLANTA BRAVES HLDGS INC,103333,49668,4.3M,2.07M,+92.6%,<.01%
26152H301,DRD,DRDGOLD LIMITED,71449,71449,1.97M,1.97M,NEW,<.01%
784117103,SEIC,SEI INVTS CO,883753,22263,74.99M,1.89M,+2.6%,0.02%
46434G772,EWT,ISHARES INC,335109,27800,21.32M,1.77M,+9%,<.01%
63942X106,NVTS,NAVITAS SEMICONDUCTOR CORP,214378,214378,1.55M,1.55M,NEW,<.01%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,2165355,55944,53.92M,1.39M,+2.7%,0.01%
48581R205,KSPI,KASPI KZ JSC,16456,16456,1.34M,1.34M,NEW,<.01%
65487K100,LASR,NLIGHT INC,44338,44338,1.31M,1.31M,NEW,<.01%
603170101,MLYS,MINERALYS THERAPEUTICS INC,59042,34638,2.24M,1.31M,+141.9%,<.01%
97717W307,DLN,WISDOMTREE TR,14767,14767,1.29M,1.29M,NEW,<.01%
171757206,CDTX,CIDARA THERAPEUTICS INC,12900,12900,1.24M,1.24M,NEW,<.01%
03214Q108,AMPX,AMPRIUS TECHNOLOGIES INC,116484,116484,1.23M,1.23M,NEW,<.01%
413216300,HMY,HARMONY GOLD MINING CO LTD,67184,67184,1.22M,1.22M,NEW,<.01%
75644T100,RCAT,RED CAT HLDGS INC,117484,117484,1.22M,1.22M,NEW,<.01%
98422E103,XERS,XERIS BIOPHARMA HOLDINGS INC,183459,145840,1.49M,1.19M,+387.7%,<.01%
83192D402,SMA,SMARTSTOP SELF STORAG REIT I,31100,31100,1.17M,1.17M,NEW,<.01%
59516C106,MVST,MICROVAST HOLDINGS INC,297651,297651,1.15M,1.15M,NEW,<.01%
78464A599,XSW,SPDR SERIES TRUST,5791,5791,1.15M,1.15M,NEW,<.01%
G1144A105,BTBT,BIT DIGITAL INC,379800,379800,1.14M,1.14M,NEW,<.01%
81686C104,SEMR,SEMRUSH HLDGS INC,256584,158236,1.82M,1.12M,+160.9%,<.01%
228368106,CCK,CROWN HLDGS INC,685774,11088,66.24M,1.07M,+1.6%,0.01%
89532M101,TRVI,TREVI THERAPEUTICS INC,116477,116477,1.07M,1.07M,NEW,<.01%
88556E102,TDUP,THREDUP INC,129307,107844,1.22M,1.02M,+502.5%,<.01%
14575E105,CARS,CARS COM INC,157825,79515,1.93M,971.67K,+101.5%,<.01%
37954A303,XRN,GLOBAL MED REIT INC,28609,28609,964.41K,964.41K,NEW,<.01%
00510N102,TIC,ACUREN CORP,182258,71435,2.43M,950.8K,+64.5%,<.01%
464286715,TUR,ISHARES INC,27601,27601,944.78K,944.78K,NEW,<.01%
461202103,INTU,INTUIT,3337287,1321,2.28B,902.12K,+0%,0.49%
349381103,FIGR,FIGURE TECHNOLOGY SOLUTIO,24700,24700,898.34K,898.34K,NEW,<.01%
96924N100,WLDN,WILLDAN GROUP INC,20200,9221,1.95M,891.58K,+84%,<.01%
733245104,PRCH,PORCH GROUP INC,73300,52938,1.23M,888.3K,+260%,<.01%
60255C885,DFTX,MIND MEDICINE MINDMED INC,117239,75110,1.38M,885.55K,+178.3%,<.01%
268150109,DT,DYNATRACE INC,8186314,18162,396.63M,879.95K,+0.2%,0.09%
45569U101,INDI,INDIE SEMICONDUCTOR INC,206416,206416,840.11K,840.11K,NEW,<.01%
35243J101,FBRT,FRANKLIN BSP RLTY TR INC,151304,76274,1.64M,828.34K,+101.7%,<.01%
00972D105,AKBA,AKEBIA THERAPEUTICS INC,326959,299654,892.6K,818.06K,+1097.4%,<.01%
314211103,FHI,FEDERATED HERMES INC,316067,15528,16.41M,806.37K,+5.2%,<.01%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,150754,89046,1.36M,801.41K,+144.3%,<.01%
49435R102,KRP,KIMBELL RTY PARTNERS LP,98011,55067,1.32M,742.85K,+128.2%,<.01%
433313103,HNGE,HINGE HEALTH INC,14400,14400,706.75K,706.75K,NEW,<.01%
98954M101,ZG,ZILLOW GROUP INC,96540,8625,7.19M,642.05K,+9.8%,<.01%
83406F102,SOFI,SOFI TECHNOLOGIES INC,3637306,23341,96.1M,616.67K,+0.6%,0.02%
464286327,SLVP,ISHARES INC,101633,21503,2.78M,588.54K,+26.8%,<.01%
46591M109,JOYY,JOYY INC,17133,9933,1M,582.17K,+138%,<.01%
31154R109,FPI,FARMLAND PARTNERS INC,81853,49965,890.56K,543.62K,+156.7%,<.01%
29249E109,ACT,ENACT HLDGS INC,40323,14051,1.55M,538.72K,+53.5%,<.01%
677864100,ODC,OIL DRI CORP AMER,8800,8800,537.15K,537.15K,NEW,<.01%
376536108,GOOD,GLADSTONE COMMERCIAL CORP,64155,41972,790.39K,517.1K,+189.2%,<.01%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,21308,21308,512.03K,512.03K,NEW,<.01%
014752109,ALX,ALEXANDERS INC,3717,2155,871.6K,505.33K,+138%,<.01%
799566104,SANA,SANA BIOTECHNOLOGY INC,140647,140647,499.3K,499.3K,NEW,<.01%
09263B207,BKSY,BLACKSKY TECHNOLOGY INC,21900,21900,441.29K,441.28K,NEW,<.01%
041242108,ARKO,ARKO CORP,180832,94950,826.4K,433.92K,+110.6%,<.01%
155923105,CTRI,CENTURI HOLDINGS INC,85440,19687,1.81M,416.77K,+29.9%,<.01%
820014405,SBET,SHARPLINK GAMING INC,22800,22800,387.83K,387.83K,NEW,<.01%
26853E102,EH,EHANG HLDGS LTD,19400,19400,360.26K,360.26K,NEW,<.01%
649604840,ADAM,ADAMAS TRUST INC.,157855,51019,1.1M,355.6K,+47.8%,<.01%
91733P107,USAR,USA RARE EARTH INC,20200,20200,347.24K,347.24K,NEW,<.01%
047726104,BATRA,ATLANTA BRAVES HLDGS INC,14257,7481,648.27K,340.16K,+110.4%,<.01%
48241A105,KB,KB FINL GROUP INC,19905,3925,1.65M,325.42K,+24.6%,<.01%
40145W101,GRDN,GUARDIAN PHARMACY SVCS INC,11491,11491,301.41K,301.41K,NEW,<.01%
066849100,BHB,BAR HBR BANKSHARES,24597,9810,749.22K,298.81K,+66.3%,<.01%
32076V103,AG,FIRST MAJESTIC SILVER CORP,390999,24142,4.81M,296.71K,+6.6%,<.01%
73933G202,PSIX,POWER SOLUTIONS INTL INC,3000,3000,294.66K,294.66K,NEW,<.01%
761624105,REX,REX AMERICAN RES CORP,91970,9508,2.82M,291.13K,+11.5%,<.01%
40416E103,HCI,HCI GROUP INC,25519,1495,4.9M,286.94K,+6.2%,<.01%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,23235,23235,278.82K,278.82K,NEW,<.01%
00835Q202,AEVA,AEVA TECHNOLOGIES INC,18400,18400,266.8K,266.8K,NEW,<.01%
G32089107,ETOR,ETORO GROUP LTD,6200,6200,255.87K,255.87K,NEW,<.01%
423403104,MOMO,HELLO GROUP INC,44011,33799,326.56K,250.79K,+331%,<.01%
49456W105,KLC,KINDERCARE LEARNING COMPANIE,55146,32311,366.17K,214.54K,+141.5%,<.01%
502160104,LXU,LSB INDS INC,23529,23529,185.41K,185.41K,NEW,<.01%
46137V381,RSPD,INVESCO EXCHANGE TRADED FD T,3203,3203,184.81K,184.81K,NEW,<.01%
B38564108,CMBT,CMB.TECH NV,24793,19005,232.81K,178.46K,+328.4%,<.01%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,13600,13600,165.65K,165.65K,NEW,<.01%
46429B606,EPOL,ISHARES TR,56768,5100,1.83M,164.22K,+9.9%,<.01%
60741F104,MBLY,MOBILEYE GLOBAL INC,253544,10190,3.58M,143.88K,+4.2%,<.01%
87874R308,TTGT,TECHTARGET INC,99480,24309,577.98K,141.24K,+32.3%,<.01%
163851108,CC,CHEMOURS CO,62114,7509,983.89K,118.94K,+13.8%,<.01%
456237106,ILPT,INDUSTRIAL LOGISTICS PPTYS T,18300,18300,106.69K,106.69K,NEW,<.01%
82835W108,SPRY,ARS PHARMACEUTICALS INC,335148,9503,3.37M,95.51K,+2.9%,<.01%
832248207,SFD,SMITHFIELD FOODS INC,13580,3543,318.86K,83.19K,+35.3%,<.01%
62914V106,NIO,NIO INC,53043,10178,404.19K,77.56K,+23.7%,<.01%
46429B408,EPHE,ISHARES TR,29300,2600,727.81K,64.58K,+9.7%,<.01%
00486H105,ADTN,ADTRAN HOLDINGS INC,185746,6594,1.74M,61.85K,+3.7%,<.01%
46435G409,IVLU,ISHARES TR,1624,1624,57.62K,57.62K,NEW,<.01%
126117100,CNA,CNA FINL CORP,21173,1234,983.7K,57.33K,+6.2%,<.01%
316092402,FENY,FIDELITY COVINGTON TRUST,2169,2169,53.62K,53.62K,NEW,<.01%
46436E759,DMXF,ISHARES TR,664,664,50.29K,50.29K,NEW,<.01%
254423106,DIN,DINE BRANDS GLOBAL INC,2012,2012,49.74K,49.74K,NEW,<.01%
47012E403,JAKK,JAKKS PAC INC,2454,2454,45.96K,45.96K,NEW,<.01%
814785309,SNFCA,SECURITY NATL FINL CORP,3681,3681,31.91K,31.91K,NEW,<.01%
69121K104,OBDC,BLUE OWL CAPITAL CORPORATION,2323,2323,29.66K,29.66K,NEW,<.01%
09260K101,BSTZ,BLACKROCK SCIENCE & TECHNOLO,968,968,21.45K,21.45K,NEW,<.01%
69932A204,PSKY,PARAMOUNT SKYDANCE CORP,1039,1039,19.66K,19.66K,NEW,<.01%
74167B109,FRST,PRIMIS FINANCIAL CORP,1631,1631,17.14K,17.14K,NEW,<.01%
178867107,CIVB,CIVISTA BANCSHARES INC,781,781,15.86K,15.86K,NEW,<.01%
86614G101,SMC,SUMMIT MIDSTREAM CORPORATION,455,455,9.35K,9.35K,NEW,<.01%
00258Y104,ABX,ABACUS GLOBAL MGMT INC,18868,1332,108.11K,7.63K,+7.6%,<.01%
45720N103,INBX,INHIBRX BIOSCIENCES INC,110,110,3.71K,3.71K,NEW,<.01%
24869P104,DENN,DENNYS CORP,308,308,1.61K,1.61K,NEW,<.01%
171077407,NAGE,NIAGEN BIOSCIENCE INC,29282,140,273.2K,1.31K,+0.5%,<.01%
29384C108,TRDA,ENTRADA THERAPEUTICS INC,111,111,644,644,NEW,<.01%
G2662B103,CRML,CRITICAL METALS CORP,80,80,498,498,NEW,<.01%
L0175J138,ASPS,ALTISOURCE PORTFOLIO SOLUTIO,2467386,0,28.77M,0,NO CHANGE,<.01%
G0260P102,AS,AMER SPORTS INC,66635,0,2.32M,0,NO CHANGE,<.01%
531229771,FWONA,LIBERTY MEDIA CORP DEL,20368,0,1.94M,0,NO CHANGE,<.01%
83066P309,SKIL,SKILLSOFT CORP,54238,0,706.18K,0,NO CHANGE,<.01%
163092109,CHGG,CHEGG INC,187643,0,283.34K,0,NO CHANGE,<.01%
98980A105,ZTO,ZTO EXPRESS CAYMAN INC,11971,0,229.84K,0,NO CHANGE,<.01%
L0175J112,ASPSW,ALTISOURCE PORTFOLIO SOLUTIO,307671,0,215.37K,0,NO CHANGE,<.01%
L0175J120,ASPSZ,ALTISOURCE PORTFOLIO SOLUTIO,307671,0,178.45K,0,NO CHANGE,<.01%
66981J102,MNSO,MINISO GROUP HLDG LTD,2836,0,63.81K,0,NO CHANGE,<.01%
72815L107,PLTK,PLAYTIKA HLDG CORP,15501,0,60.3K,0,NO CHANGE,<.01%
024061103,DCH,AMERICAN AXLE & MFG HLDGS IN,10010,0,60.16K,0,NO CHANGE,<.01%
405217100,HAIN,HAIN CELESTIAL GROUP INC,12425,0,19.63K,0,NO CHANGE,<.01%
104932116,BNAIW,BRAND ENGAGEMENT NETWORK INC,26666,0,400,0,NO CHANGE,<.01%
20460L112,SPWRW,COMPLETE SOLARIA INC,0,-250,0,-82,CLOSE,0%
92335C106,VRA,VERA BRADLEY INC,0,-190,0,-420,CLOSE,0%
33718W103,FPF,FIRST TR INTER DURATN PFD &,0,-159,0,-2.99K,CLOSE,0%
170386106,COFS,CHOICEONE FINL SVCS INC,0,-160,0,-4.59K,CLOSE,0%
647551100,NMFC,NEW MTN FIN CORP,0,-1306,0,-13.78K,CLOSE,0%
54572F101,LOT,LOTUS TECHNOLOGY INC,0,-6400,0,-14.08K,CLOSE,0%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,0,-21643,0,-15.52K,CLOSE,0%
23292B104,HEPS,D MARKET ELECTR SVCS & TRADI,0,-6000,0,-16.2K,CLOSE,0%
02155H200,ALT,ALTIMMUNE INC,0,-4215,0,-16.31K,CLOSE,0%
52468L406,LVHD,LEGG MASON ETF INVT,0,-500,0,-19.93K,CLOSE,0%
032108656,IPAY,AMPLIFY ETF TR,0,-348,0,-20.85K,CLOSE,0%
977852102,WOLF,WOLFSPEED INC,0,-64822,0,-25.86K,CLOSE,0%
44852D108,HUYA,HUYA INC,0,-7588,0,-26.71K,CLOSE,0%
