CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
45167R104,IEX,IDEX CORP,50216,46591,8.17M,7.58M,+1285.3%,0.04%
016255101,ALGN,ALIGN TECHNOLOGY INC,60413,60413,7.56M,7.56M,NEW,0.04%
101137107,BSX,BOSTON SCIENTIFIC CORP,99081,77375,9.67M,7.55M,+356.5%,0.05%
922908736,VUG,VANGUARD INDEX FDS,246861,15489,118.4M,7.43M,+6.7%,0.57%
G1151C101,ACN,ACCENTURE PLC IRELAND,460812,25563,113.64M,6.3M,+5.9%,0.55%
464287689,IWV,ISHARES TR,34393,15912,13.03M,6.03M,+86.1%,0.06%
90353T100,UBER,UBER TECHNOLOGIES INC,94370,60821,9.25M,5.96M,+181.3%,0.04%
194162103,CL,COLGATE PALMOLIVE CO,480609,71762,38.42M,5.74M,+17.6%,0.19%
464287200,IVV,ISHARES TR,143578,8471,96.1M,5.67M,+6.3%,0.46%
G7S00T104,PNR,PENTAIR PLC,72950,50443,8.08M,5.59M,+224.1%,0.04%
254687106,DIS,DISNEY WALT CO,311946,46777,35.72M,5.36M,+17.6%,0.17%
925652109,VICI,VICI PPTYS INC,200078,159827,6.52M,5.21M,+397.1%,0.03%
75886F107,REGN,REGENERON PHARMACEUTICALS,15031,8952,8.45M,5.03M,+147.3%,0.04%
337738108,FISV,FISERV INC,243293,38183,31.37M,4.92M,+18.6%,0.15%
693506107,PPG,PPG INDS INC,296070,43307,31.12M,4.55M,+17.1%,0.15%
464288521,USRT,ISHARES TR,1673789,76496,98.28M,4.49M,+4.8%,0.47%
69047Q102,OVV,OVINTIV INC,122811,98654,4.96M,3.98M,+408.4%,0.02%
461202103,INTU,INTUIT,25239,5643,17.24M,3.85M,+28.8%,0.08%
46090E103,QQQ,INVESCO QQQ TR,41106,6278,24.68M,3.77M,+18%,0.12%
64049M209,NEO,NEOGENOMICS INC,1561790,484005,12.06M,3.74M,+44.9%,0.06%
443201108,HWM,HOWMET AEROSPACE INC,41495,17511,8.14M,3.44M,+73%,0.04%
92206C680,VONG,VANGUARD SCOTTSDALE FDS,67905,27605,8.18M,3.33M,+68.5%,0.04%
88160R101,TSLA,TESLA INC,63147,7385,28.08M,3.28M,+13.2%,0.14%
921943858,VEA,VANGUARD TAX-MANAGED FDS,2096977,54575,125.65M,3.27M,+2.7%,0.61%
235851102,DHR,DANAHER CORPORATION,83802,15945,16.61M,3.16M,+23.5%,0.08%
629377508,NRG,NRG ENERGY INC,37994,18324,6.15M,2.97M,+93.2%,0.03%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,49970,15599,9.12M,2.85M,+45.4%,0.04%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,243744,41740,16.35M,2.8M,+20.7%,0.08%
89151E109,TTE,TOTALENERGIES SE,44794,44794,2.67M,2.67M,NEW,0.01%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,106353,18749,14.97M,2.64M,+21.4%,0.07%
91324P102,UNH,UNITEDHEALTH GROUP INC,132999,7627,45.92M,2.63M,+6.1%,0.22%
11135E203,BNL,BROADSTONE NET LEASE INC,146263,146263,2.61M,2.61M,NEW,0.01%
532457108,LLY,ELI LILLY & CO,314370,3412,239.86M,2.6M,+1.1%,1.2%
29250N105,ENB,ENBRIDGE INC,94072,49555,4.75M,2.5M,+111.3%,0.02%
29084Q100,EME,EMCOR GROUP INC,11418,3740,7.42M,2.43M,+48.7%,0.04%
66987V109,NVS,NOVARTIS AG,45234,18897,5.8M,2.42M,+71.8%,0.03%
268158201,DVAX,DYNAVAX TECHNOLOGIES CORP,1264369,243240,12.56M,2.42M,+23.8%,0.06%
929740108,WAB,WABTEC,52643,11922,10.55M,2.39M,+29.3%,0.05%
457985208,IART,INTEGRA LIFESCIENCES HLDGS C,842430,160238,12.07M,2.3M,+23.5%,0.06%
G29183103,ETN,EATON CORP PLC,99396,5959,37.2M,2.23M,+6.4%,0.18%
31488V107,FERG,FERGUSON ENTERPRISES INC,55982,9896,12.57M,2.22M,+21.5%,0.06%
743312100,PRGS,PROGRESS SOFTWARE CORP,295352,50526,12.97M,2.22M,+20.6%,0.06%
24703L202,DELL,DELL TECHNOLOGIES INC,25906,15497,3.67M,2.2M,+148.9%,0.02%
697435105,PANW,PALO ALTO NETWORKS INC,209092,9940,42.58M,2.02M,+5%,0.21%
464288240,ACWX,ISHARES TR,1070861,29665,69.62M,1.93M,+2.8%,0.34%
922042742,VT,VANGUARD INTL EQUITY INDEX F,153942,13850,21.21M,1.91M,+9.9%,0.1%
79466L302,CRM,SALESFORCE INC,247807,7802,58.73M,1.85M,+3.3%,0.28%
74340W103,PLD,PROLOGIS INC.,69508,15585,7.96M,1.78M,+28.9%,0.04%
704326107,PAYX,PAYCHEX INC,237026,13733,30.05M,1.74M,+6.2%,0.15%
Y2573F102,FLEX,FLEX LTD,28982,28982,1.68M,1.68M,NEW,<.01%
679295105,OKTA,OKTA INC,509371,18039,46.71M,1.65M,+3.7%,0.23%
N20944109,CNH,CNH INDL N V,161948,150205,1.76M,1.63M,+1279.1%,<.01%
21037T109,CEG,CONSTELLATION ENERGY CORP,13285,4867,4.37M,1.6M,+57.8%,0.02%
718172109,PM,PHILIP MORRIS INTL INC,226900,9674,36.8M,1.57M,+4.5%,0.18%
064058100,BK,BANK NEW YORK MELLON CORP,158745,14210,17.3M,1.55M,+9.8%,0.08%
03831W108,APP,APPLOVIN CORP,2097,2097,1.51M,1.51M,NEW,<.01%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,28636,6371,6.76M,1.5M,+28.6%,0.03%
427866108,HSY,HERSHEY CO,34241,7888,6.4M,1.48M,+29.9%,0.03%
640491106,NEOG,NEOGEN CORP,2150704,258085,12.28M,1.47M,+13.6%,0.06%
464287499,IWR,ISHARES TR,101828,14626,9.83M,1.41M,+16.8%,0.05%
670100205,NVO,NOVO-NORDISK A S,163298,25308,9.06M,1.4M,+18.3%,0.04%
09857L108,BKNG,BOOKING HOLDINGS INC,28304,254,152.82M,1.37M,+0.9%,0.74%
30050B101,EVH,EVOLENT HEALTH INC,1238477,160164,10.48M,1.35M,+14.9%,0.05%
778296103,ROST,ROSS STORES INC,342411,8880,52.18M,1.35M,+2.7%,0.25%
207410101,CNMD,CONMED CORP,222136,27337,10.45M,1.29M,+14%,0.05%
69553P100,PD,PAGERDUTY INC,753308,74665,12.44M,1.23M,+11%,0.06%
78463V107,GLD,SPDR GOLD TR,195986,3246,69.67M,1.15M,+1.7%,0.34%
911363109,URI,UNITED RENTALS INC,6015,1188,5.74M,1.13M,+24.6%,0.03%
40412C101,HCA,HCA HEALTHCARE INC,6774,2511,2.89M,1.07M,+58.9%,0.01%
15101Q207,CLS,CELESTICA INC,4263,4263,1.05M,1.05M,NEW,<.01%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,5742,2049,2.82M,1M,+55.5%,0.01%
00191U102,ASGN,ASGN INC,247936,21048,11.74M,996.62K,+9.3%,0.06%
92840M102,VST,VISTRA CORP,17703,4934,3.47M,966.67K,+38.6%,0.02%
125896100,CMS,CMS ENERGY CORP,27200,12806,1.99M,938.17K,+89%,<.01%
370334104,GIS,GENERAL MLS INC,327837,18199,16.53M,917.59K,+5.9%,0.08%
338307101,FIVN,FIVE9 INC,462202,37731,11.19M,913.09K,+8.9%,0.05%
931142103,WMT,WALMART INC,984959,8859,101.51M,913.01K,+0.9%,0.49%
81369Y506,XLE,SELECT SECTOR SPDR TR,77302,10101,6.91M,902.42K,+15%,0.03%
29415F104,NVST,ENVISTA HOLDINGS CORPORATION,62754,42411,1.28M,863.91K,+208.5%,<.01%
30161N101,EXC,EXELON CORP,608133,19091,27.37M,859.29K,+3.2%,0.13%
218352102,CORT,CORCEPT THERAPEUTICS INC,10146,10146,843.23K,843.23K,NEW,<.01%
53220K504,LGND,LIGAND PHARMACEUTICALS INC,4739,4739,839.47K,839.47K,NEW,<.01%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,73180,41601,1.47M,837.84K,+131.7%,<.01%
922908595,VBK,VANGUARD INDEX FDS,25532,2749,7.6M,818.16K,+12.1%,0.04%
92537N108,VRT,VERTIV HOLDINGS CO,5275,5275,795.79K,795.79K,NEW,<.01%
H1467J104,CB,CHUBB LIMITED,411696,2813,116.2M,793.97K,+0.7%,0.56%
25243Q205,DEO,DIAGEO PLC,27752,8247,2.65M,787.01K,+42.3%,0.01%
464287465,EFA,ISHARES TR,899954,8347,84.03M,779.36K,+0.9%,0.41%
23804L103,DDOG,DATADOG INC,76852,5334,10.94M,759.56K,+7.5%,0.05%
46435G342,REM,ISHARES TR,34561,34561,759.3K,759.3K,NEW,<.01%
192108504,CDE,COEUR MNG INC,40330,40330,756.59K,756.59K,NEW,<.01%
921935805,VFVA,VANGUARD WELLINGTON FD,5810,5810,741.01K,741.01K,NEW,<.01%
05352A100,AVTR,AVANTOR INC,69658,57016,869.33K,711.56K,+451%,<.01%
31428X106,FDX,FEDEX CORP,40242,3016,9.49M,711.2K,+8.1%,0.05%
46432F842,IEFA,ISHARES TR,172681,8001,15.08M,698.57K,+4.9%,0.07%
654106103,NKE,NIKE INC,175005,9740,12.2M,679.17K,+5.9%,0.06%
189054109,CLX,CLOROX CO DEL,26075,5349,3.22M,659.53K,+25.8%,0.02%
09260D107,BX,BLACKSTONE INC,45247,3826,7.73M,653.67K,+9.2%,0.04%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,203228,3871,34.24M,652.19K,+1.9%,0.17%
464287671,IUSG,ISHARES TR,11014,3821,1.81M,628.71K,+53.1%,<.01%
45337C102,INCY,INCYTE CORP,631785,7356,53.58M,623.86K,+1.2%,0.26%
98980G102,ZS,ZSCALER INC,2068,2068,619.7K,619.7K,NEW,<.01%
44107P104,HST,HOST HOTELS & RESORTS INC,55176,35675,939.09K,607.19K,+182.9%,<.01%
23282W605,CYTK,CYTOKINETICS INC,10990,10990,604.01K,604.01K,NEW,<.01%
007903107,AMD,ADVANCED MICRO DEVICES INC,41480,3677,6.71M,594.9K,+9.7%,0.03%
81141R100,SE,SEA LTD,26717,3295,4.78M,588.92K,+14.1%,0.02%
842587107,SO,SOUTHERN CO,60991,6188,5.78M,586.44K,+11.3%,0.03%
922475108,VEEV,VEEVA SYS INC,1800,1800,536.24K,536.24K,NEW,<.01%
29082A107,EMBJ,EMBRAER S.A.,8848,8848,534.86K,534.86K,NEW,<.01%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,704161,19918,18.57M,525.24K,+2.9%,0.09%
640268306,NKTR,NEKTAR THERAPEUTICS,9200,9200,523.48K,523.48K,NEW,<.01%
92206C714,VONV,VANGUARD SCOTTSDALE FDS,50477,5822,4.51M,520.31K,+13%,0.02%
94106L109,WM,WASTE MGMT INC DEL,35000,2356,7.73M,520.28K,+7.2%,0.04%
093712107,BE,BLOOM ENERGY CORP,8362,6079,707.17K,514.1K,+266.3%,<.01%
115236101,BRO,BROWN & BROWN INC,22043,5467,2.07M,512.75K,+33%,<.01%
53947R105,LOAR,LOAR HOLDINGS INC,15530,6387,1.24M,510.96K,+69.9%,<.01%
86800U302,SMCI,SUPER MICRO COMPUTER INC,21757,10546,1.04M,505.57K,+94.1%,<.01%
88339J105,TTD,THE TRADE DESK INC,10272,10272,503.43K,503.43K,NEW,<.01%
33738D101,EMLP,FIRST TR EXCHANGE-TRADED FD,1006295,12915,38.53M,494.52K,+1.3%,0.19%
04016X101,ARGX,ARGENX SE,664,664,489.74K,489.74K,NEW,<.01%
40637H109,HALO,HALOZYME THERAPEUTICS INC,175687,6396,12.88M,469.08K,+3.8%,0.06%
457642205,INOD,INNODATA INC,6036,6036,465.19K,465.19K,NEW,<.01%
H42097107,UBS,UBS GROUP AG,73582,11130,3.02M,456.33K,+17.8%,0.01%
219948106,CPAY,CORPAY INC,59840,1574,17.24M,453.41K,+2.7%,0.08%
500472303,PHG,KONINKLIJKE PHILIPS N V,29836,16137,813.33K,439.89K,+117.8%,<.01%
464287234,EEM,ISHARES TR,466312,7825,24.9M,417.85K,+1.7%,0.12%
679369108,OLPX,OLAPLEX HLDGS INC,318418,318418,417.13K,417.13K,NEW,<.01%
02156V109,OKLO,OKLO INC,3709,3709,414.04K,414.04K,NEW,<.01%
46429B663,HDV,ISHARES TR,89055,3324,10.9M,407.02K,+3.9%,0.05%
464287663,IUSV,ISHARES TR,24976,4058,2.5M,405.6K,+19.4%,0.01%
683715106,OTEX,OPEN TEXT CORP,10590,10590,395.85K,395.85K,NEW,<.01%
05946K101,BBVA,BANCO BILBAO VIZCAYA ARGENTA,48784,20378,939.09K,392.28K,+71.7%,<.01%
767204100,RIO,RIO TINTO PLC,5921,5921,390.85K,390.85K,NEW,<.01%
G3265R107,APTV,APTIV PLC,21421,4529,1.85M,390.49K,+26.8%,<.01%
83175M205,SNN,SMITH & NEPHEW PLC,10675,10675,387.39K,387.39K,NEW,<.01%
45104G104,IBN,ICICI BANK LIMITED,73709,12718,2.23M,384.47K,+20.9%,0.01%
80004C200,SNDK,SANDISK CORP,3407,3407,382.26K,382.26K,NEW,<.01%
494368103,KMB,KIMBERLY-CLARK CORP,50577,3040,6.29M,377.99K,+6.4%,0.03%
15643U104,LEU,CENTRUS ENERGY CORP,1195,1195,370.53K,370.53K,NEW,<.01%
58733R102,MELI,MERCADOLIBRE INC,1288,152,3.01M,355.21K,+13.4%,0.01%
29273V100,ET,ENERGY TRANSFER L P,823758,20228,14.14M,347.11K,+2.5%,0.07%
292671708,UUUU,ENERGY FUELS INC,22613,22613,347.11K,347.11K,NEW,<.01%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,7722,7722,333.44K,333.44K,NEW,<.01%
384802104,GWW,GRAINGER W W INC,5303,347,5.05M,330.68K,+7%,0.02%
33939L407,GUNR,FLEXSHARES TR,7411,7411,324.45K,324.45K,NEW,<.01%
55336V100,MPLX,MPLX LP,192035,6461,9.59M,322.73K,+3.5%,0.05%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,50014,8170,1.96M,320.18K,+19.5%,<.01%
17243V102,CNK,CINEMARK HLDGS INC,11385,11385,319.01K,319.01K,NEW,<.01%
57776J100,MXL,MAXLINEAR INC,19409,19409,312.1K,312.1K,NEW,<.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,202505,1057,59.44M,310.23K,+0.5%,0.29%
149123101,CAT,CATERPILLAR INC,42179,648,20.13M,309.19K,+1.6%,0.1%
086516101,BBY,BEST BUY INC,22215,4052,1.68M,306.41K,+22.3%,<.01%
26622P107,DOCS,DOXIMITY INC,179018,4117,13.1M,301.16K,+2.4%,0.06%
228368106,CCK,CROWN HLDGS INC,3102,3102,299.62K,299.62K,NEW,<.01%
018522300,ALE,ALLETE INC,8694,4512,577.28K,299.6K,+107.9%,<.01%
H5919C104,ONON,ON HLDG AG,7002,7002,296.53K,296.53K,NEW,<.01%
00751Y106,AAP,ADVANCE AUTO PARTS INC,4798,4798,294.6K,294.6K,NEW,<.01%
032654105,ADI,ANALOG DEVICES INC,20619,1193,5.07M,293.12K,+6.1%,0.02%
68235P108,OGS,ONE GAS INC,18247,3600,1.48M,291.38K,+24.6%,<.01%
443320106,HUBG,HUB GROUP INC,8407,8407,289.54K,289.54K,NEW,<.01%
26210C104,DBX,DROPBOX INC,697657,9490,21.08M,286.69K,+1.4%,0.1%
859241101,STRL,STERLING INFRASTRUCTURE INC,843,843,286.35K,286.35K,NEW,<.01%
26884L109,EQT,EQT CORP,30181,5253,1.64M,285.92K,+21.1%,<.01%
90187B804,TWO,TWO HBRS INVT CORP,28233,28233,278.66K,278.66K,NEW,<.01%
60471A101,MIR,MIRION TECHNOLOGIES INC,11959,11959,278.17K,278.17K,NEW,<.01%
33939L860,QDF,FLEXSHARES TR,3500,3500,277.9K,277.9K,NEW,<.01%
46434V803,HEFA,ISHARES TR,16267,6999,644.34K,277.23K,+75.5%,<.01%
05605H100,BWXT,BWX TECHNOLOGIES INC,1502,1502,276.92K,276.92K,NEW,<.01%
165167735,EXE,EXPAND ENERGY CORPORATION,2599,2599,276.12K,276.12K,NEW,<.01%
453204109,PI,IMPINJ INC,1515,1515,273.84K,273.84K,NEW,<.01%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,3884,3884,273.16K,273.16K,NEW,<.01%
464287705,IJJ,ISHARES TR,21115,2100,2.74M,272.41K,+11%,0.01%
G0260P102,AS,AMER SPORTS INC,7800,7800,271.05K,271.05K,NEW,<.01%
14316J108,CG,CARLYLE GROUP INC,4285,4285,268.67K,268.67K,NEW,<.01%
125523100,CI,THE CIGNA GROUP,55579,919,16.02M,264.9K,+1.7%,0.08%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,11309,11309,263.95K,263.95K,NEW,<.01%
750491102,RDNT,RADNET INC,3438,3438,262.01K,262.01K,NEW,<.01%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,22054,3449,1.67M,261.3K,+18.5%,<.01%
632307104,NTRA,NATERA INC,1615,1615,259.97K,259.97K,NEW,<.01%
82982T106,SITM,SITIME CORP,847,847,255.21K,255.21K,NEW,<.01%
858119100,STLD,STEEL DYNAMICS INC,5622,1810,783.87K,252.37K,+47.5%,<.01%
358054104,FRSH,FRESHWORKS INC,37365,20897,439.79K,245.96K,+126.9%,<.01%
13321L108,CCJ,CAMECO CORP,2916,2916,244.53K,244.53K,NEW,<.01%
438128308,HMC,HONDA MOTOR LTD,16965,7902,522.52K,243.38K,+87.2%,<.01%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,3315,3315,243.02K,243.02K,NEW,<.01%
268150109,DT,DYNATRACE INC,582947,4993,28.24M,241.91K,+0.9%,0.14%
806857108,SLB,SCHLUMBERGER LTD,71133,7016,2.44M,241.14K,+10.9%,0.01%
750940108,RAL,RALLIANT CORP,5498,5498,240.43K,240.43K,NEW,<.01%
477839104,JBTM,JBT MAREL CORPORATION,1698,1698,238.48K,238.48K,NEW,<.01%
G0176J109,ALLE,ALLEGION PLC,1339,1339,237.47K,237.47K,NEW,<.01%
369604301,GE,GE AEROSPACE,63515,784,19.11M,235.84K,+1.2%,0.09%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,22501,3125,1.69M,234.69K,+16.1%,<.01%
281020107,EIX,EDISON INTL,21404,4239,1.18M,234.33K,+24.7%,<.01%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,1185,1185,232.27K,232.27K,NEW,<.01%
14843C105,CSTL,CASTLE BIOSCIENCES INC,10199,10199,232.23K,232.23K,NEW,<.01%
833445109,SNOW,SNOWFLAKE INC,1029,1029,232.09K,232.09K,NEW,<.01%
25459W862,SPXL,DIREXION SHS ETF TR,1080,1080,228.85K,228.85K,NEW,<.01%
04911A107,AUB,ATLANTIC UN BANKSHARES CORP,6394,6394,225.64K,225.64K,NEW,<.01%
26856L103,ELF,E L F BEAUTY INC,1701,1701,225.35K,225.35K,NEW,<.01%
830830105,SKY,CHAMPION HOMES INC,2931,2931,223.84K,223.84K,NEW,<.01%
199908104,FIX,COMFORT SYS USA INC,270,270,222.8K,222.8K,NEW,<.01%
686688102,ORA,ORMAT TECHNOLOGIES INC,2310,2310,222.34K,222.34K,NEW,<.01%
989701107,ZION,ZIONS BANCORPORATION N A,3923,3923,221.96K,221.96K,NEW,<.01%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,485,485,221.16K,221.16K,NEW,<.01%
452327109,ILMN,ILLUMINA INC,2317,2317,220.04K,220.04K,NEW,<.01%
G0084W101,ADNT,ADIENT PLC,9071,9071,218.43K,218.43K,NEW,<.01%
00214Q203,ARKQ,ARK ETF TR,1950,1950,217.54K,217.54K,NEW,<.01%
18915M107,NET,CLOUDFLARE INC,1013,1013,217.38K,217.38K,NEW,<.01%
89055F103,BLD,TOPBUILD CORP,556,556,217.32K,217.32K,NEW,<.01%
16411Q101,CQP,CHENIERE ENERGY PARTNERS LP,41993,4000,2.26M,215.28K,+10.5%,0.01%
40415F101,HDB,HDFC BANK LTD,12537,6287,428.26K,214.76K,+100.6%,<.01%
29355A107,ENPH,ENPHASE ENERGY INC,20678,6066,731.79K,214.68K,+41.5%,<.01%
002896207,ANF,ABERCROMBIE & FITCH CO,4041,2504,345.71K,214.22K,+162.9%,<.01%
252828108,DNTH,DIANTHUS THERAPEUTICS INC,5415,5415,213.08K,213.08K,NEW,<.01%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,3089,3089,212.55K,212.55K,NEW,<.01%
361448103,GATX,GATX CORP,1213,1213,212.03K,212.03K,NEW,<.01%
852234103,XYZ,BLOCK INC,2893,2893,209.08K,209.08K,NEW,<.01%
89832Q109,TFC,TRUIST FINL CORP,47718,4530,2.18M,207.11K,+10.5%,0.01%
387328107,GVA,GRANITE CONSTR INC,1876,1876,205.7K,205.7K,NEW,<.01%
75734B100,RDDT,REDDIT INC,894,894,205.61K,205.61K,NEW,<.01%
87612G101,TRGP,TARGA RES CORP,30820,1223,5.16M,204.9K,+4.1%,0.02%
922908652,VXF,VANGUARD INDEX FDS,18187,978,3.81M,204.73K,+5.7%,0.02%
G3198U102,ESNT,ESSENT GROUP LTD,3207,3207,203.84K,203.84K,NEW,<.01%
55024U109,LITE,LUMENTUM HLDGS INC,1251,1251,203.55K,203.55K,NEW,<.01%
87313P103,TXO,TXO PARTNERS LP,72779,14332,1.02M,201.36K,+24.5%,<.01%
770323103,RHI,ROBERT HALF INC.,5915,5915,200.99K,200.99K,NEW,<.01%
G3922B107,G,GENPACT LIMITED,72851,4694,3.05M,196.63K,+6.9%,0.01%
026874784,AIG,AMERICAN INTL GROUP INC,126926,2495,9.97M,195.96K,+2%,0.05%
125269100,CF,CF INDS HLDGS INC,22031,2174,1.98M,195.01K,+10.9%,<.01%
205887102,CAG,CONAGRA BRANDS INC,27696,10584,507.11K,193.79K,+61.9%,<.01%
464285204,IAU,ISHARES GOLD TR,38204,2650,2.78M,192.84K,+7.5%,0.01%
023608102,AEE,AMEREN CORP,10794,1800,1.13M,187.88K,+20%,<.01%
37960A669,SDIV,GLOBAL X FDS,7768,7768,186.28K,186.28K,NEW,<.01%
30040W108,ES,EVERSOURCE ENERGY,36000,2609,2.56M,185.6K,+7.8%,0.01%
46434V647,REET,ISHARES TR,14899,7225,380.82K,184.67K,+94.1%,<.01%
922908611,VBR,VANGUARD INDEX FDS,81435,884,17M,184.5K,+1.1%,0.08%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,15598,3405,844.79K,184.41K,+27.9%,<.01%
04206A101,ARLO,ARLO TECHNOLOGIES INC,10732,10732,181.91K,181.91K,NEW,<.01%
574599106,MAS,MASCO CORP,19561,2535,1.38M,178.44K,+14.9%,<.01%
47074L105,JAMF,JAMF HLDG CORP,16481,16481,176.35K,176.35K,NEW,<.01%
23345M107,DTM,DT MIDSTREAM INC,37723,1555,4.26M,175.81K,+4.3%,0.02%
053484101,AVB,AVALONBAY CMNTYS INC,2782,908,537.4K,175.4K,+48.5%,<.01%
46429B671,MCHI,ISHARES TR,5625,2625,370.41K,172.86K,+87.5%,<.01%
464288448,IDV,ISHARES TR,6866,4694,250.95K,171.57K,+216.1%,<.01%
55345K103,MRC,MRC GLOBAL INC,11826,11826,170.53K,170.53K,NEW,<.01%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,13335,4554,496.6K,169.59K,+51.9%,<.01%
464288372,IGF,ISHARES TR,5519,2700,337.32K,165.02K,+95.8%,<.01%
34959J108,FTV,FORTIVE CORP,15655,3367,766.94K,164.95K,+27.4%,<.01%
302492103,FLYW,FLYWIRE CORPORATION,12112,12112,164K,164K,NEW,<.01%
38141G104,GS,GOLDMAN SACHS GROUP INC,24712,205,19.68M,163.25K,+0.8%,0.09%
422704106,HL,HECLA MNG CO,46942,13462,568K,162.89K,+40.2%,<.01%
418056107,HAS,HASBRO INC,9240,2137,700.85K,162.09K,+30.1%,<.01%
773121108,RKLB,ROCKET LAB CORP,9703,3371,464.87K,161.5K,+53.2%,<.01%
56501R106,MFC,MANULIFE FINL CORP,16284,5083,507.25K,158.34K,+45.4%,<.01%
92214X106,VREX,VAREX IMAGING CORP,12352,12352,153.16K,153.16K,NEW,<.01%
65342K105,NEXT,NEXTDECADE CORP,22490,22490,152.71K,152.71K,NEW,<.01%
59156R108,MET,METLIFE INC,32715,1804,2.69M,148.6K,+5.8%,0.01%
655663102,NDSN,NORDSON CORP,1775,648,402.83K,147.06K,+57.5%,<.01%
19260Q107,COIN,COINBASE GLOBAL INC,2255,427,761.04K,144.11K,+23.4%,<.01%
303075105,FDS,FACTSET RESH SYS INC,1991,503,570.4K,144.1K,+33.8%,<.01%
H00501108,AEBI,AEBI SCHMIDT HLDG AG,11352,11352,141.56K,141.56K,NEW,<.01%
10948C107,BV,BRIGHTVIEW HLDGS INC,10384,10384,139.15K,139.15K,NEW,<.01%
