CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
23918K108,DVA,DAVITA INC,1929,1929,256.31K,256.31K,NEW,0.63%
92276F100,VTR,VENTAS INC,3569,3569,249.79K,249.79K,NEW,0.61%
009066101,ABNB,AIRBNB INC,2034,2034,246.97K,246.97K,NEW,0.61%
20337X109,VISN,COMMSCOPE HLDG CO INC,15909,15909,246.27K,246.27K,NEW,0.61%
80004C200,SNDK,SANDISK CORP,2165,2165,242.91K,242.91K,NEW,0.6%
60871R209,TAP,MOLSON COORS BEVERAGE CO,5304,5304,240.01K,240.01K,NEW,0.59%
774515100,RCKY,ROCKY BRANDS INC,7935,7935,236.38K,236.38K,NEW,0.58%
731068102,PII,POLARIS INC,4002,4002,232.64K,232.64K,NEW,0.57%
92936U109,WPC,WP CAREY INC,3434,3434,232.03K,232.03K,NEW,0.57%
92214X106,VREX,VAREX IMAGING CORP,18484,18484,229.2K,229.2K,NEW,0.56%
92552R406,PRSU,PURSUIT ATTRACTIONS AND HOSP,6334,6334,229.16K,229.16K,NEW,0.56%
922280102,VRNS,VARONIS SYS INC,3984,3984,228.96K,228.96K,NEW,0.56%
369550108,GD,GENERAL DYNAMICS CORP,671,671,228.81K,228.81K,NEW,0.56%
457152106,INGM,INGRAM MICRO HLDG CORP,10587,10587,227.51K,227.51K,NEW,0.56%
371532102,GCO,GENESCO INC,7765,7765,225.11K,225.11K,NEW,0.55%
70451A104,PAYS,PAYSIGN INC,35335,35335,222.26K,222.26K,NEW,0.55%
88339J105,TTD,THE TRADE DESK INC,4533,4533,222.16K,222.16K,NEW,0.55%
980745103,WWD,WOODWARD INC,879,879,222.13K,222.13K,NEW,0.55%
649604840,ADAM,ADAMAS TRUST INC.,31703,31703,220.97K,220.97K,NEW,0.54%
053332102,AZO,AUTOZONE INC,51,51,218.8K,218.8K,NEW,0.54%
337932107,FE,FIRSTENERGY CORP,4689,4689,214.85K,214.85K,NEW,0.53%
52603A208,LC,LENDINGCLUB CORP,14090,14090,214.03K,214.03K,NEW,0.53%
74758T303,QLYS,QUALYS INC,1608,1608,212.79K,212.79K,NEW,0.52%
98954M101,ZG,ZILLOW GROUP INC,2848,2848,212K,212K,NEW,0.52%
037833100,AAPL,APPLE INC,832,832,211.85K,211.85K,NEW,0.52%
N5749R100,MRUS,MERUS N V,2237,2237,210.61K,210.61K,NEW,0.52%
21871N101,CXW,CORECIVIC INC,10324,10324,210.09K,210.09K,NEW,0.52%
57776J100,MXL,MAXLINEAR INC,13054,13054,209.91K,209.91K,NEW,0.52%
94419L101,W,WAYFAIR INC,2327,2327,207.87K,207.87K,NEW,0.51%
366505105,GTX,GARRETT MOTION INC,15229,15229,207.42K,207.42K,NEW,0.51%
68268W103,OMF,ONEMAIN HLDGS INC,3668,3668,207.09K,207.09K,NEW,0.51%
163851108,CC,CHEMOURS CO,12937,12937,204.92K,204.92K,NEW,0.5%
30049H102,EVLV,EVOLV TECHNOLOGIES HLDNGS IN,27063,27063,204.33K,204.33K,NEW,0.5%
292554102,ECPG,ENCORE CAP GROUP INC,4858,4858,202.77K,202.77K,NEW,0.5%
12685J105,CABO,CABLE ONE INC,1141,1141,202.01K,202.01K,NEW,0.5%
227046109,CROX,CROCS INC,2416,2416,201.86K,201.86K,NEW,0.5%
108621103,BWB,BRIDGEWATER BANCSHARES INC,11448,11448,201.49K,201.49K,NEW,0.5%
91359V107,UVE,UNIVERSAL INS HLDGS INC,7651,7651,201.22K,201.22K,NEW,0.49%
516544103,LNTH,LANTHEUS HLDGS INC,3902,3902,200.13K,200.13K,NEW,0.49%
67109R109,OPBK,OP BANCORP,13462,13462,187.39K,187.39K,NEW,0.46%
826917106,SIGA,SIGA TECHNOLOGIES INC,19823,19823,181.38K,181.38K,NEW,0.45%
G6674U108,NVCR,NOVOCURE LTD,13617,13617,175.93K,175.93K,NEW,0.43%
342909108,FLOC,FLOWCO HLDGS INC,11743,11743,174.38K,174.38K,NEW,0.43%
03213A104,AMPL,AMPLITUDE INC,15879,15879,170.22K,170.22K,NEW,0.42%
34379V103,FLNC,FLUENCE ENERGY INC,15601,15601,168.49K,168.49K,NEW,0.41%
47074L105,JAMF,JAMF HLDG CORP,15469,15469,165.52K,165.52K,NEW,0.41%
591520200,MEI,METHODE ELECTRS INC,21742,21742,164.15K,164.15K,NEW,0.4%
04635X102,ATXS,ASTRIA THERAPEUTICS INC,21369,21369,155.57K,155.57K,NEW,0.38%
50181P100,LCNB,LCNB CORP,10321,10321,154.71K,154.71K,NEW,0.38%
44952J104,CRGY,CRESCENT ENERGY COMPANY,16993,16993,151.58K,151.58K,NEW,0.37%
535219109,LIND,LINDBLAD EXPEDITIONS HLDGS I,11758,11758,150.5K,150.5K,NEW,0.37%
74319N100,ACDC,PROFRAC HLDG CORP,40496,40496,149.84K,149.84K,NEW,0.37%
97717P104,WT,WISDOMTREE INC,10554,10554,146.7K,146.7K,NEW,0.36%
03027X100,AMT,AMERICAN TOWER CORP NEW,1878,748,361.18K,143.86K,+66.2%,0.89%
46131B704,IVR,INVESCO MORTGAGE CAPITAL INC,18905,18905,142.92K,142.92K,NEW,0.35%
30050B101,EVH,EVOLENT HEALTH INC,16432,16432,139.01K,139.01K,NEW,0.34%
57638P104,MBC,MASTERBRAND INC,10121,10121,133.29K,133.29K,NEW,0.33%
31188V100,FSLY,FASTLY INC,15169,15169,129.69K,129.69K,NEW,0.32%
03784Y200,APLE,APPLE HOSPITALITY REIT INC,10534,10534,126.51K,126.51K,NEW,0.31%
22266M104,COUR,COURSERA INC,10661,10661,124.84K,124.84K,NEW,0.31%
47103N106,JBI,JANUS INTERNATIONAL GROUP IN,12131,12131,119.73K,119.73K,NEW,0.29%
30260D103,FIGS,FIGS INC,16135,16135,107.94K,107.94K,NEW,0.27%
088929104,BGC,BGC GROUP INC,11390,11390,107.75K,107.75K,NEW,0.26%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,14521,14521,107.6K,107.6K,NEW,0.26%
452521107,IMMR,IMMERSION CORP,14560,14560,106.87K,106.87K,NEW,0.26%
05637B105,BLZE,BACKBLAZE INC,11055,11055,102.59K,102.59K,NEW,0.25%
87043Q108,SG,SWEETGREEN INC,12653,12653,100.97K,100.97K,NEW,0.25%
21900C308,CRMD,CORMEDIX INC,19667,8626,228.73K,100.32K,+78.1%,0.56%
87583X109,TNGX,TANGO THERAPEUTICS INC,11387,11387,95.65K,95.65K,NEW,0.24%
75776W103,RDW,REDWIRE CORPORATION,10628,10628,95.55K,95.55K,NEW,0.23%
901109108,TPC,TUTOR PERINI CORP,5985,1441,392.56K,94.52K,+31.7%,0.97%
210502100,CPSS,CONSUMER PORTFOLIO SVCS INC,11857,11857,89.52K,89.52K,NEW,0.22%
514766104,LFCR,LIFECORE BIOMEDICAL INC,12043,12043,88.64K,88.64K,NEW,0.22%
901476101,TWIN,TWIN DISC INC,16815,6257,234.4K,87.22K,+59.3%,0.58%
12047B105,BMBL,BUMBLE INC,27054,14263,164.76K,86.86K,+111.5%,0.41%
G36738105,FDP,FRESH DEL MONTE PRODUCE INC,8747,2491,303.7K,86.49K,+39.8%,0.75%
747301109,QUAD,QUAD / GRAPHICS INC,13677,13677,85.62K,85.62K,NEW,0.21%
51819L107,SWIM,LATHAM GROUP INC,11027,11027,83.92K,83.92K,NEW,0.21%
902494103,TSN,TYSON FOODS INC,5322,1467,288.99K,79.66K,+38.1%,0.71%
M9T951109,ZIM,ZIM INTEGRATED SHIPPING SERV,40143,5484,543.94K,74.31K,+15.8%,1.3%
12634H200,PMTS,CPI CARD GROUP INC,14634,4836,221.56K,73.22K,+49.4%,0.54%
23335Q100,DLHC,DLH HLDGS CORP,11877,11877,67.11K,67.11K,NEW,0.16%
74736L109,QTWO,Q2 HLDGS INC,3013,860,218.11K,62.26K,+39.9%,0.54%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,24532,8346,177.61K,60.43K,+51.6%,0.44%
29384C108,TRDA,ENTRADA THERAPEUTICS INC,38849,10094,225.32K,58.55K,+35.1%,0.55%
833445109,SNOW,SNOWFLAKE INC,1141,228,257.35K,51.43K,+25%,0.63%
358054104,FRSH,FRESHWORKS INC,17350,4262,204.21K,50.16K,+32.6%,0.5%
297178105,ESS,ESSEX PPTY TR INC,954,169,255.35K,45.23K,+21.5%,0.63%
67098H104,OI,O-I GLASS INC,15212,3108,197.3K,40.31K,+25.7%,0.49%
690732102,ACH,OWENS & MINOR INC NEW,33693,8113,161.73K,38.94K,+31.7%,0.4%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,33116,5282,225.19K,35.92K,+19%,0.55%
803607100,SRPT,SAREPTA THERAPEUTICS INC,12020,1832,231.62K,35.3K,+18%,0.57%
230031106,CGEM,CULLINAN THERAPEUTICS INC,27117,5405,160.8K,32.05K,+24.9%,0.4%
46120E602,ISRG,INTUITIVE SURGICAL INC,468,54,209.3K,24.15K,+13%,0.51%
18538R103,CLW,CLEARWATER PAPER CORP,12484,1058,259.17K,21.96K,+9.3%,0.64%
38046C109,GOGO,GOGO INC,12663,2290,108.78K,19.67K,+22.1%,0.27%
597742105,MSBI,MIDLAND STATES BANCORP INC,14685,994,251.7K,17.04K,+7.3%,0.62%
M25133105,CGNT,COGNYTE SOFTWARE LTD,12318,2014,103.47K,16.92K,+19.5%,0.25%
632307104,NTRA,NATERA INC,1916,105,308.42K,16.9K,+5.8%,0.76%
29357K103,ENVA,ENOVA INTL INC,1966,125,226.27K,14.39K,+6.8%,0.56%
45774W108,IIIN,INSTEEL INDS INC,8936,337,342.61K,12.92K,+3.9%,0.84%
23204G100,CUBI,CUSTOMERS BANCORP INC,3640,119,237.95K,7.78K,+3.4%,0.59%
45828L108,IAS,INTEGRAL AD SCIENCE HLDNG CO,12720,652,129.36K,6.63K,+5.4%,0.32%
29430C102,VSTS,VESTIS CORPORATION,19929,867,90.28K,3.93K,+4.5%,0.22%
G72800108,PRTA,PROTHENA CORP PLC,14208,244,138.67K,2.38K,+1.7%,0.34%
589889104,MMSI,MERIT MED SYS INC,2899,20,241.28K,1.66K,+0.7%,0.59%
168905107,PLCE,CHILDRENS PL INC NEW,10816,74,67.17K,459.54,+0.7%,0.17%
18467V109,YOU,CLEAR SECURE INC,7141,-113,238.37K,-3.77K,-1.6%,0.59%
85208T107,CXM,SPRINKLR INC,33921,-583,261.87K,-4.5K,-1.7%,0.64%
89785X101,TBI,TRUEBLUE INC,10960,-832,67.19K,-5.1K,-7.1%,0.17%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,10726,-1220,152.74K,-17.37K,-10.2%,0.38%
03044L204,AMWL,AMERICAN WELL CORP,23980,-3422,147.48K,-21.05K,-12.5%,0.36%
52466B103,LZ,LEGALZOOM COM INC,16794,-2085,174.32K,-21.64K,-11%,0.43%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,7233,-773,220.97K,-23.62K,-9.7%,0.54%
58450V104,MAX,MEDIAALPHA INC,16760,-2105,190.73K,-23.95K,-11.2%,0.47%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,16267,-1589,250.27K,-24.45K,-8.9%,0.62%
68376D104,OPRT,OPORTUN FINL CORP,10610,-4085,65.46K,-25.2K,-27.8%,0.16%
98986M103,ZYXI,ZYNEX INC,0,-10444,0,-26.95K,CLOSE,0%
G27907107,DOLE,DOLE PLC,21033,-2063,282.68K,-27.73K,-8.9%,0.7%
69320M109,PCB,PCB BANCORP,13688,-1417,287.45K,-29.76K,-9.4%,0.71%
247361702,DAL,DELTA AIR LINES INC DEL,4202,-545,238.46K,-30.93K,-11.5%,0.59%
745848101,LUNG,PULMONX CORP,0,-12220,0,-31.65K,CLOSE,0%
808541106,MATV,MATIV HOLDINGS INC,17326,-2807,195.96K,-31.75K,-13.9%,0.48%
405166109,HGTY,HAGERTY INC,24157,-2850,290.85K,-34.31K,-10.6%,0.72%
83125X103,SNBR,SLEEP NUMBER CORP,11659,-5155,81.85K,-36.19K,-30.7%,0.2%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,0,-15495,0,-37.96K,CLOSE,0%
25862V105,DV,DOUBLEVERIFY HLDGS INC,11313,-3586,135.53K,-42.96K,-24.1%,0.33%
74467Q103,PUBM,PUBMATIC INC,11362,-5522,94.08K,-45.72K,-32.7%,0.23%
452308109,ITW,ILLINOIS TOOL WKS INC,808,-180,210.69K,-46.94K,-18.2%,0.52%
591774104,MCB,METROPOLITAN BK HLDG CORP,2849,-631,213.16K,-47.21K,-18.1%,0.52%
612160101,AIRJ,AIRJOULE TECHNOLOGIES CORP,0,-10419,0,-48.24K,CLOSE,0%
369604301,GE,GE AEROSPACE,1317,-161,396.18K,-48.43K,-10.9%,0.97%
041242108,ARKO,ARKO CORP,0,-11904,0,-50.35K,CLOSE,0%
462726100,IRBT,IROBOT CORP,0,-16976,0,-53.13K,CLOSE,0%
471871202,JSPR,JASPER THERAPEUTICS INC,0,-10004,0,-55.52K,CLOSE,0%
680277100,OSBC,OLD SECOND BANCORP INC ILL,10427,-3232,180.23K,-55.87K,-23.7%,0.44%
85256A109,STGW,STAGWELL INC,0,-12569,0,-56.56K,CLOSE,0%
01438T106,ALDX,ALDEYRA THERAPEUTICS INC,0,-14940,0,-57.22K,CLOSE,0%
981475106,WKC,WORLD KINECT CORPORATION,8886,-2222,230.59K,-57.66K,-20%,0.57%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,18427,-2584,417K,-58.48K,-12.3%,1%
892231101,TSQ,TOWNSQUARE MEDIA INC,19705,-9002,132.42K,-60.49K,-31.4%,0.33%
53222Q103,LCUT,LIFETIME BRANDS INC,0,-12065,0,-61.53K,CLOSE,0%
86722A103,SXC,SUNCOKE ENERGY INC,11746,-7772,95.85K,-63.42K,-39.8%,0.24%
68243Q106,FLWS,1 800 FLOWERS COM INC,0,-13256,0,-65.22K,CLOSE,0%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,27801,-8015,226.58K,-65.32K,-22.4%,0.56%
393222104,GPRE,GREEN PLAINS INC,0,-10917,0,-65.83K,CLOSE,0%
G9001E102,LILA,LIBERTY LATIN AMERICA LTD,0,-10827,0,-66.05K,CLOSE,0%
588056101,MERC,MERCER INTL INC,0,-19459,0,-68.11K,CLOSE,0%
05508R106,BGS,B & G FOODS INC NEW,0,-16374,0,-69.26K,CLOSE,0%
50127T109,KURA,KURA ONCOLOGY INC,26822,-8259,237.38K,-73.09K,-23.5%,0.58%
21833P301,CRBP,CORBUS PHARMACEUTICALS HLDGS,0,-12516,0,-86.36K,CLOSE,0%
88339P101,REAL,THE REALREAL INC,14969,-8162,159.12K,-86.76K,-35.3%,0.39%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,882,-356,242.64K,-97.94K,-28.8%,0.6%
45867G101,IDCC,INTERDIGITAL INC,719,-304,248.22K,-104.95K,-29.7%,0.61%
04302A104,AIP,ARTERIS INC,0,-11249,0,-107.2K,CLOSE,0%
277461406,KODK,EASTMAN KODAK CO,0,-19060,0,-107.69K,CLOSE,0%
G0084W101,ADNT,ADIENT PLC,11704,-4495,281.83K,-108.24K,-27.7%,0.69%
75025X100,RLGT,RADIANT LOGISTICS INC,0,-17879,0,-108.7K,CLOSE,0%
36831E108,GCMG,GCM GROSVENOR INC,14903,-9030,179.88K,-108.99K,-37.7%,0.44%
929566107,WNC,WABASH NATL CORP,0,-10438,0,-110.96K,CLOSE,0%
30212W100,EXPI,EXP WORLD HLDGS INC,0,-12230,0,-111.29K,CLOSE,0%
92764N102,VIR,VIR BIOTECHNOLOGY INC,0,-22527,0,-113.54K,CLOSE,0%
68134L109,OLO,OLO INC,0,-12772,0,-113.67K,CLOSE,0%
Y2065G121,DHT,DHT HOLDINGS INC,0,-10805,0,-116.8K,CLOSE,0%
682143102,OMER,OMEROS CORP,0,-38967,0,-116.9K,CLOSE,0%
Y27183600,GSL,GLOBAL SHIP LEASE INC NEW,7126,-3821,218.77K,-117.3K,-34.9%,0.54%
268158201,DVAX,DYNAVAX TECHNOLOGIES CORP,10720,-12081,106.45K,-119.96K,-53%,0.26%
94724R108,WEAV,WEAVE COMMUNICATIONS INC,0,-14539,0,-120.96K,CLOSE,0%
640491106,NEOG,NEOGEN CORP,0,-25328,0,-121.07K,CLOSE,0%
04523Y105,ASPN,ASPEN AEROGELS INC,0,-20612,0,-122.02K,CLOSE,0%
02081G201,ATEC,ALPHATEC HLDGS INC,10606,-8551,154.21K,-124.33K,-44.6%,0.38%
19240Q201,COGT,COGENT BIOSCIENCES INC,0,-17438,0,-125.2K,CLOSE,0%
03168L105,AMRX,AMNEAL PHARMACEUTICALS INC,0,-15542,0,-125.73K,CLOSE,0%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,10130,-6813,190.95K,-128.42K,-40.2%,0.47%
92556V106,VTRS,VIATRIS INC,0,-14446,0,-129K,CLOSE,0%
345370860,F,FORD MTR CO,0,-11899,0,-129.1K,CLOSE,0%
641288105,NPCE,NEUROPACE INC,11586,-12755,119.45K,-131.5K,-52.4%,0.29%
00090Q103,ADT,ADT INC DEL,0,-15567,0,-131.85K,CLOSE,0%
64119V303,NTST,NETSTREIT CORP,11563,-7408,208.83K,-133.79K,-39%,0.51%
G7738W106,SFL,SFL CORPORATION LTD,16903,-17990,127.28K,-135.47K,-51.6%,0.31%
34965K107,FTRE,FORTREA HLDGS INC,18598,-16340,156.59K,-137.58K,-46.8%,0.39%
10576N102,BRZE,BRAZE INC,7217,-4838,205.25K,-137.59K,-40.1%,0.5%
68401U204,OPRX,OPTIMIZERX CORP,0,-10194,0,-137.62K,CLOSE,0%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,0,-26655,0,-137.81K,CLOSE,0%
75282U104,RNGR,RANGER ENERGY SVCS INC,0,-11544,0,-137.84K,CLOSE,0%
667340103,NWBI,NORTHWEST BANCSHARES INC MD,0,-10915,0,-139.49K,CLOSE,0%
72814N104,AGS,PLAYAGS INC,0,-11292,0,-141.04K,CLOSE,0%
644393100,NFE,NEW FORTRESS ENERGY INC,0,-42581,0,-141.37K,CLOSE,0%
03748R747,AIV,APARTMENT INVT & MGMT CO,0,-16366,0,-141.57K,CLOSE,0%
53216B104,LFMD,LIFEMD INC,0,-10412,0,-141.81K,CLOSE,0%
30069T101,EE,EXCELERATE ENERGY INC,12137,-5703,305.73K,-143.66K,-32%,0.75%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,0,-22971,0,-144.72K,CLOSE,0%
902685106,UDMY,UDEMY INC,17002,-20710,119.18K,-145.18K,-54.9%,0.29%
64828T201,RITM,RITHM CAPITAL CORP,0,-12920,0,-145.87K,CLOSE,0%
90364P105,PATH,UIPATH INC,0,-11429,0,-146.29K,CLOSE,0%
92557A101,DSP,VIANT TECHNOLOGY INC,0,-11364,0,-150.35K,CLOSE,0%
Y62132108,NVGS,NAVIGATOR HLDGS LTD,0,-10804,0,-152.88K,CLOSE,0%
126638105,CVRX,CVRX INC,10590,-19274,85.46K,-155.54K,-64.5%,0.21%
488445206,ZVRA,ZEVRA THERAPEUTICS INC,0,-17671,0,-155.68K,CLOSE,0%
37611X209,DNA,GINKGO BIOWORKS HOLDINGS INC,0,-13968,0,-157.14K,CLOSE,0%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,0,-24411,0,-158.67K,CLOSE,0%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,0,-10732,0,-158.83K,CLOSE,0%
70451X104,PAYO,PAYONEER GLOBAL INC,0,-23357,0,-160K,CLOSE,0%
G491BT108,IVZ,INVESCO LTD,0,-10190,0,-160.7K,CLOSE,0%
98401F105,XNCR,XENCOR INC,10052,-14039,117.91K,-164.68K,-58.3%,0.29%
60646V105,MCW,MISTER CAR WASH INC,0,-27475,0,-165.12K,CLOSE,0%
G76279101,ROIV,ROIVANT SCIENCES LTD,0,-15112,0,-170.31K,CLOSE,0%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,9864,-7903,212.87K,-170.55K,-44.5%,0.52%
807066105,SCHL,SCHOLASTIC CORP,8169,-6250,223.67K,-171.12K,-43.3%,0.55%
03969T109,ARCT,ARCTURUS THERAPEUTICS HLDGS,0,-13338,0,-173.53K,CLOSE,0%
15102K100,CELC,CELCUITY INC,0,-13097,0,-174.84K,CLOSE,0%
73757R102,PSTL,POSTAL REALTY TRUST INC,0,-12207,0,-179.81K,CLOSE,0%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,0,-11727,0,-181.65K,CLOSE,0%
44107P104,HST,HOST HOTELS & RESORTS INC,0,-12311,0,-189.1K,CLOSE,0%
825704109,SIBN,SI-BONE INC,0,-10069,0,-189.5K,CLOSE,0%
913483103,UEIC,UNIVERSAL ELECTRS INC,0,-29009,0,-192.04K,CLOSE,0%
488152208,KELYA,KELLY SVCS INC,0,-16481,0,-192.99K,CLOSE,0%
002121101,ATEN,A10 NETWORKS INC,0,-10019,0,-193.87K,CLOSE,0%
52736R102,LEVI,LEVI STRAUSS & CO NEW,0,-10757,0,-198.9K,CLOSE,0%
65345N106,NN,NEXTNAV INC,0,-13161,0,-200.05K,CLOSE,0%
293594107,ENVX,ENOVIX CORPORATION,0,-19382,0,-200.41K,CLOSE,0%
233331107,DTE,DTE ENERGY CO,0,-1515,0,-200.68K,CLOSE,0%
309627107,FMNB,FARMERS NATIONAL BANC CORP,0,-14595,0,-201.26K,CLOSE,0%
12618T105,CRAI,CRA INTL INC,0,-1075,0,-201.42K,CLOSE,0%
740367404,PFBC,PREFERRED BK LOS ANGELES CA,0,-2338,0,-202.34K,CLOSE,0%
89400J107,TRU,TRANSUNION,0,-2301,0,-202.49K,CLOSE,0%
165167735,EXE,EXPAND ENERGY CORPORATION,0,-1733,0,-202.66K,CLOSE,0%
004239109,AKR,ACADIA RLTY TR,0,-11012,0,-204.49K,CLOSE,0%
26884L109,EQT,EQT CORP,0,-3510,0,-204.7K,CLOSE,0%
G0260P102,AS,AMER SPORTS INC,0,-5282,0,-204.73K,CLOSE,0%
629209305,NMIH,NMI HLDGS INC,0,-4902,0,-206.81K,CLOSE,0%
83570H108,SONO,SONOS INC,0,-19205,0,-207.61K,CLOSE,0%
79589L106,IOT,SAMSARA INC,0,-5221,0,-207.69K,CLOSE,0%
29249E109,ACT,ENACT HLDGS INC,0,-5650,0,-209.9K,CLOSE,0%
243537107,DECK,DECKERS OUTDOOR CORP,0,-2037,0,-209.95K,CLOSE,0%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,0,-695,0,-210.34K,CLOSE,0%
M81865111,RDCM,RADCOM LTD,0,-15484,0,-210.43K,CLOSE,0%
56117J100,MBUU,MALIBU BOATS INC,0,-6744,0,-211.36K,CLOSE,0%
068463108,BBSI,BARRETT BUSINESS SVCS INC,0,-5081,0,-211.83K,CLOSE,0%
22822V101,CCI,CROWN CASTLE INC,0,-2062,0,-211.83K,CLOSE,0%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,0,-1308,0,-212.47K,CLOSE,0%
224408104,CR,CRANE COMPANY,0,-1125,0,-213.63K,CLOSE,0%
690370101,BBBY,BEYOND INC,0,-31097,0,-213.95K,CLOSE,0%
890516107,TR,TOOTSIE ROLL INDS INC,0,-6398,0,-214.01K,CLOSE,0%
441593100,HLI,HOULIHAN LOKEY INC,0,-1191,0,-214.32K,CLOSE,0%
729273102,PLBC,PLUMAS BANCORP,0,-4847,0,-215.5K,CLOSE,0%
92047W101,VVV,VALVOLINE INC,0,-5747,0,-217.64K,CLOSE,0%
H8088L103,SRAD,SPORTRADAR GROUP AG,0,-7761,0,-217.93K,CLOSE,0%
204149108,CTBI,COMMUNITY TR BANCORP INC,0,-4119,0,-217.98K,CLOSE,0%
219350105,GLW,CORNING INC,0,-4149,0,-218.2K,CLOSE,0%
74874Q100,QNST,QUINSTREET INC,0,-13565,0,-218.4K,CLOSE,0%
197236102,COLB,COLUMBIA BKG SYS INC,0,-9366,0,-218.98K,CLOSE,0%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,0,-1006,0,-220.11K,CLOSE,0%
80810D103,SDGR,SCHRODINGER INC,0,-10942,0,-220.15K,CLOSE,0%
74276L105,PRCT,PROCEPT BIOROBOTICS CORP,0,-3823,0,-220.21K,CLOSE,0%
826919102,SLAB,SILICON LABORATORIES INC,0,-1499,0,-220.89K,CLOSE,0%
76156B107,RVLV,REVOLVE GROUP INC,0,-11042,0,-221.39K,CLOSE,0%
942622200,WSO,WATSCO INC,0,-503,0,-222.13K,CLOSE,0%
654106103,NKE,NIKE INC,0,-3127,0,-222.14K,CLOSE,0%
296315104,ESE,ESCO TECHNOLOGIES INC,0,-1158,0,-222.19K,CLOSE,0%
23804L103,DDOG,DATADOG INC,0,-1655,0,-222.32K,CLOSE,0%
609027107,MCRI,MONARCH CASINO & RESORT INC,0,-2573,0,-222.41K,CLOSE,0%
540424108,L,LOEWS CORP,0,-2429,0,-222.64K,CLOSE,0%
875465106,SKT,TANGER INC,0,-7319,0,-223.81K,CLOSE,0%
235851102,DHR,DANAHER CORPORATION,0,-1140,0,-225.2K,CLOSE,0%
39304D102,GDOT,GREEN DOT CORP,0,-20897,0,-225.27K,CLOSE,0%
05988J103,BAND,BANDWIDTH INC,0,-14175,0,-225.38K,CLOSE,0%
032797300,AVXL,ANAVEX LIFE SCIENCES CORP,0,-24517,0,-226.05K,CLOSE,0%
06417N103,OZK,BANK OZK LITTLE ROCK ARK,0,-4826,0,-227.11K,CLOSE,0%
