CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
74346Y103,PRO,PROS HOLDINGS INC,396160,0,9.08M,0,NO CHANGE,2.5%
37637K108,GTLB,GITLAB INC,192532,0,8.68M,0,NO CHANGE,2.4%
26142V105,DKNG,DRAFTKINGS INC NEW,159516,0,5.97M,0,NO CHANGE,1.7%
04342Y104,ASAN,ASANA INC,381716,0,5.1M,0,NO CHANGE,1.4%
02079K305,GOOGL,ALPHABET INC,1761,0,428.1K,0,NO CHANGE,0.12%
14316J108,CG,CARLYLE GROUP INC,3379,-714,211.86K,-44.77K,-17.4%,0.06%
31488V107,FERG,FERGUSON ENTERPRISES INC,0,-1017,0,-221.45K,CLOSE,0%
909214306,UIS,UNISYS CORP,0,-72404,0,-327.99K,CLOSE,0%
126327105,LAW,CS DISCO INC,0,-79567,0,-347.71K,CLOSE,0%
124805102,CBZ,CBIZ INC,0,-11385,0,-816.42K,CLOSE,0%
18915M107,NET,CLOUDFLARE INC,311185,-4500,66.78M,-965.65K,-1.4%,18.5%
G32089107,ETOR,ETORO GROUP LTD,0,-34562,0,-2.3M,CLOSE,0%
68373M107,OPRA,OPERA LTD,181942,-188530,3.76M,-3.89M,-50.9%,1%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,0,-416867,0,-6.46M,CLOSE,0%
358054104,FRSH,FRESHWORKS INC,0,-492234,0,-7.34M,CLOSE,0%
886029206,THRY,THRYV HLDGS INC,16475,-1036993,198.69K,-12.51M,-98.4%,0.06%
Total,,,,,361.11M,8.34M,+2.4%,100%
