CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
15135B101,CNC,CENTENE CORP DEL,873846,810310,31.18M,28.91M,+1275.4%,0.55%
315948109,FBTC,FIDELITY WISE ORIGIN BITCOIN,554970,283250,55.39M,28.27M,+104.2%,0.98%
02079K305,GOOGL,ALPHABET INC,267881,113298,65.12M,27.54M,+73.3%,1.2%
58733R102,MELI,MERCADOLIBRE INC,11694,11694,27.33M,27.33M,NEW,0.48%
172967424,C,CITIGROUP INC,267041,267041,27.1M,27.1M,NEW,0.48%
836100107,SOUN,SOUNDHOUND AI INC,1655741,1615787,26.62M,25.98M,+4044.1%,0.47%
68389X105,ORCL,ORACLE CORP,271451,92040,76.34M,25.89M,+51.3%,1.4%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,36557,36557,25.52M,25.52M,NEW,0.45%
37637K108,GTLB,GITLAB INC,597220,530222,26.92M,23.9M,+791.4%,0.48%
11135F101,AVGO,BROADCOM INC,71649,71649,23.64M,23.64M,NEW,0.42%
571903202,MAR,MARRIOTT INTL INC NEW,88406,88406,23.02M,23.02M,NEW,0.41%
654106103,NKE,NIKE INC,311395,311395,21.71M,21.71M,NEW,0.39%
517834107,LVS,LAS VEGAS SANDS CORP,395654,395654,21.28M,21.28M,NEW,0.38%
911312106,UPS,UNITED PARCEL SERVICE INC,253991,253991,21.22M,21.22M,NEW,0.38%
244199105,DE,DEERE & CO,42260,42260,19.32M,19.32M,NEW,0.34%
00217D100,ASTS,AST SPACEMOBILE INC,476415,381673,23.38M,18.73M,+402.9%,0.41%
88634T493,MSTY,TIDAL TR II,1252170,1252170,17.48M,17.48M,NEW,0.31%
Q4982L109,IREN,IRIS ENERGY LTD,626344,372096,29.39M,17.46M,+146.4%,0.52%
922908363,VOO,VANGUARD INDEX FDS,145518,27828,89.11M,17.04M,+23.6%,1.6%
698813102,PZZA,PAPA JOHNS INTL INC,350152,350152,16.86M,16.86M,NEW,0.3%
339750101,FND,FLOOR & DECOR HLDGS INC,227994,227994,16.8M,16.8M,NEW,0.3%
553368101,MP,MP MATERIALS CORP,250315,250315,16.79M,16.79M,NEW,0.3%
N97284108,NBIS,NEBIUS GROUP N.V.,134512,134512,15.1M,15.1M,NEW,0.27%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,46514,29820,23.38M,14.99M,+178.6%,0.41%
191216100,KO,COCA COLA CO,223782,223782,14.84M,14.84M,NEW,0.26%
17253J106,CIFR,CIPHER MINING INC,1317217,1175233,16.58M,14.8M,+827.7%,0.29%
92826C839,V,VISA INC,95079,43197,32.46M,14.75M,+83.3%,0.58%
871607107,SNPS,SYNOPSYS INC,28270,28270,13.95M,13.95M,NEW,0.25%
83304A106,SNAP,SNAP INC,2071400,1803856,15.97M,13.91M,+674.2%,0.28%
77926X304,QDTE,ROUNDHILL ETF TRUST,428259,387624,15.25M,13.8M,+953.9%,0.27%
29355A107,ENPH,ENPHASE ENERGY INC,388620,388620,13.75M,13.75M,NEW,0.24%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,240775,240775,13.75M,13.75M,NEW,0.24%
548661107,LOW,LOWES COS INC,52523,52523,13.2M,13.2M,NEW,0.23%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,52642,52642,13.01M,13.01M,NEW,0.23%
36828A101,GEV,GE VERNOVA INC,47085,21086,28.95M,12.97M,+81.1%,0.51%
20030N101,CMCSA,COMCAST CORP NEW,443181,401210,13.92M,12.61M,+955.9%,0.25%
056752108,BIDU,BAIDU INC,203577,95327,26.83M,12.56M,+88.1%,0.48%
98422D105,XPEV,XPENG INC,592091,533993,13.87M,12.51M,+919.1%,0.25%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,47711,47711,12.33M,12.33M,NEW,0.22%
032654105,ADI,ANALOG DEVICES INC,48403,48403,11.89M,11.89M,NEW,0.21%
74349Y845,SPXU,PROSHARES TR,866205,866205,11.7M,11.7M,NEW,0.21%
075887109,BDX,BECTON DICKINSON & CO,98890,62512,18.51M,11.7M,+171.8%,0.33%
595112103,MU,MICRON TECHNOLOGY INC,471252,69342,78.85M,11.6M,+17.3%,1.4%
50202M102,LI,LI AUTO INC,457192,457192,11.59M,11.59M,NEW,0.21%
565788106,MARA,MARA HOLDINGS INC,916505,633446,16.74M,11.57M,+223.8%,0.3%
253393102,DKS,DICKS SPORTING GOODS INC,49252,49252,10.94M,10.94M,NEW,0.19%
337738108,FISV,FISERV INC,82495,82495,10.64M,10.64M,NEW,0.19%
00827B106,AFRM,AFFIRM HLDGS INC,182984,144414,13.37M,10.55M,+374.4%,0.24%
26142V105,DKNG,DRAFTKINGS INC NEW,278867,278867,10.43M,10.43M,NEW,0.19%
882681109,TXRH,TEXAS ROADHOUSE INC,62264,62264,10.35M,10.35M,NEW,0.18%
77543R102,ROKU,ROKU INC,100719,100719,10.08M,10.08M,NEW,0.18%
25460G781,NUGT,DIREXION SHS ETF TR,64832,64832,10.01M,10.01M,NEW,0.18%
682189105,ON,ON SEMICONDUCTOR CORP,194557,194557,9.59M,9.59M,NEW,0.17%
92537N108,VRT,VERTIV HOLDINGS CO,231663,60259,34.95M,9.09M,+35.2%,0.62%
91680M107,UPST,UPSTART HLDGS INC,178363,178363,9.06M,9.06M,NEW,0.16%
433000106,HIMS,HIMS & HERS HEALTH INC,173084,157787,9.82M,8.95M,+1031.5%,0.17%
55087P104,LYFT,LYFT INC,405374,405374,8.92M,8.92M,NEW,0.16%
701094104,PH,PARKER-HANNIFIN CORP,11574,11574,8.77M,8.77M,NEW,0.16%
34959E109,FTNT,FORTINET INC,144391,102481,12.14M,8.62M,+244.5%,0.22%
88634T774,NVDY,TIDAL TR II,527134,511826,8.86M,8.6M,+3343.5%,0.16%
G54950103,LIN,LINDE PLC,17966,17966,8.53M,8.53M,NEW,0.15%
37954Y483,QYLD,GLOBAL X FDS,493623,493623,8.4M,8.4M,NEW,0.15%
32076V103,AG,FIRST MAJESTIC SILVER CORP,634431,634431,7.8M,7.8M,NEW,0.14%
681116109,OLLI,OLLIES BARGAIN OUTLET HLDGS,60564,60564,7.78M,7.78M,NEW,0.14%
016255101,ALGN,ALIGN TECHNOLOGY INC,61861,61861,7.75M,7.75M,NEW,0.14%
25459Y694,FAS,DIREXION SHS ETF TR,54057,43158,9.62M,7.68M,+396%,0.17%
889478103,TOL,TOLL BROTHERS INC,55020,55020,7.6M,7.6M,NEW,0.13%
464287523,SOXX,ISHARES TR,27661,27661,7.5M,7.5M,NEW,0.13%
88634T824,CONY,TIDAL TR II,1086681,1086681,7.48M,7.48M,NEW,0.13%
36467W109,GME,GAMESTOP CORP NEW,585856,273545,15.98M,7.46M,+87.6%,0.28%
62914V106,NIO,NIO INC,1577438,933158,12.02M,7.11M,+144.8%,0.21%
45784P101,PODD,INSULET CORP,22959,22959,7.09M,7.09M,NEW,0.13%
74767V109,QS,QUANTUMSCAPE CORP,771460,573037,9.5M,7.06M,+288.8%,0.17%
78464A698,KRE,SPDR SER TR,110878,110878,7.02M,7.02M,NEW,0.12%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,84959,84959,7.01M,7.01M,NEW,0.12%
008073108,AVAV,AEROVIRONMENT INC,22256,22256,7.01M,7.01M,NEW,0.12%
36118L106,FUTU,FUTU HLDGS LTD,39985,39985,6.95M,6.95M,NEW,0.12%
14040H105,COF,CAPITAL ONE FINL CORP,63796,32183,13.56M,6.84M,+101.8%,0.24%
653656108,NICE,NICE LTD,46291,46291,6.7M,6.7M,NEW,0.12%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,837984,837984,6.68M,6.68M,NEW,0.12%
855244109,SBUX,STARBUCKS CORP,78597,78597,6.65M,6.65M,NEW,0.12%
81369Y506,XLE,SELECT SECTOR SPDR TR,74145,74145,6.62M,6.62M,NEW,0.12%
036752103,ELV,ELEVANCE HEALTH INC,20451,20451,6.61M,6.61M,NEW,0.12%
389638107,ETHE,GRAYSCALE ETHEREUM TR ETH,202136,189112,6.93M,6.48M,+1452%,0.12%
72352L106,PINS,PINTEREST INC,233817,201450,7.52M,6.48M,+622.4%,0.13%
49271V100,KDP,KEURIG DR PEPPER INC,251450,251450,6.41M,6.41M,NEW,0.11%
143130102,KMX,CARMAX INC,152327,142038,6.83M,6.37M,+1380.5%,0.12%
049468101,TEAM,ATLASSIAN CORPORATION,39689,39689,6.34M,6.34M,NEW,0.11%
02209S103,MO,ALTRIA GROUP INC,93375,93375,6.17M,6.17M,NEW,0.11%
070830104,BBWI,BATH & BODY WORKS INC,228971,228971,5.9M,5.9M,NEW,0.1%
37954Y475,XYLD,GLOBAL X FDS,148898,148898,5.85M,5.85M,NEW,0.1%
09260D107,BX,BLACKSTONE INC,34001,34001,5.81M,5.81M,NEW,0.1%
192422103,CGNX,COGNEX CORP,127168,127168,5.76M,5.76M,NEW,0.1%
81369Y308,XLP,SELECT SECTOR SPDR TR,73240,73240,5.74M,5.74M,NEW,0.1%
912318409,UNG,UNITED STS NAT GAS FD LP,610249,438464,7.98M,5.73M,+255.2%,0.14%
31613E103,FETH,FIDELITY ETHEREUM FD,152661,135035,6.34M,5.61M,+766.1%,0.11%
25754A201,DPZ,DOMINOS PIZZA INC,27019,12727,11.66M,5.49M,+89%,0.21%
17275R102,CSCO,CISCO SYS INC,79852,79852,5.46M,5.46M,NEW,0.1%
26875P101,EOG,EOG RES INC,48229,48229,5.41M,5.41M,NEW,0.1%
19247G107,COHR,COHERENT CORP,48811,48811,5.26M,5.26M,NEW,0.09%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,193488,193488,5.23M,5.23M,NEW,0.09%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,53239,42155,6.6M,5.22M,+380.3%,0.12%
44812J104,HUT,HUT 8 CORP,209655,149829,7.3M,5.22M,+250.4%,0.13%
46222L108,IONQ,IONQ INC,82686,82686,5.09M,5.09M,NEW,0.09%
37940X102,GPN,GLOBAL PMTS INC,89446,61195,7.43M,5.08M,+216.6%,0.13%
882508104,TXN,TEXAS INSTRS INC,27285,27285,5.01M,5.01M,NEW,0.09%
90364P105,PATH,UIPATH INC,462077,366472,6.18M,4.9M,+383.3%,0.11%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,198774,198774,4.88M,4.88M,NEW,0.09%
375558103,GILD,GILEAD SCIENCES INC,43865,43865,4.87M,4.87M,NEW,0.09%
26603R106,DUOL,DUOLINGO INC,14975,14975,4.82M,4.82M,NEW,0.09%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,143406,121841,5.67M,4.81M,+565%,0.1%
12503M108,CBOE,CBOE GLOBAL MKTS INC,19455,19455,4.77M,4.77M,NEW,0.08%
443201108,HWM,HOWMET AEROSPACE INC,24182,24182,4.75M,4.75M,NEW,0.08%
443573100,HUBS,HUBSPOT INC,10074,10074,4.71M,4.71M,NEW,0.08%
983793100,XPO,XPO INC,36439,36439,4.71M,4.71M,NEW,0.08%
G0260P102,AS,AMER SPORTS INC,133162,133162,4.63M,4.63M,NEW,0.08%
25460G153,DPST,DIREXION SHS ETF TR,60257,46213,6.03M,4.62M,+329.1%,0.11%
92189F791,GDXJ,VANECK ETF TRUST,46611,46611,4.62M,4.62M,NEW,0.08%
92189F106,GDX,VANECK ETF TRUST,98244,59849,7.51M,4.57M,+155.9%,0.13%
26701L100,BROS,DUTCH BROS INC,145065,87109,7.59M,4.56M,+150.3%,0.13%
23834J201,DAVE,DAVE INC,22649,22649,4.52M,4.52M,NEW,0.08%
125523100,CI,THE CIGNA GROUP,154577,15555,44.56M,4.48M,+11.2%,0.79%
444859102,HUM,HUMANA INC,17012,17012,4.43M,4.43M,NEW,0.08%
988498101,YUM,YUM BRANDS INC,28786,28786,4.38M,4.38M,NEW,0.08%
20717M103,CFLT,CONFLUENT INC,232118,211547,4.6M,4.19M,+1028.4%,0.08%
679295105,OKTA,OKTA INC,90350,45204,8.29M,4.15M,+100.1%,0.15%
G39387108,GFS,GLOBALFOUNDRIES INC,115568,115568,4.14M,4.14M,NEW,0.07%
02156V109,OKLO,OKLO INC,37086,37086,4.14M,4.14M,NEW,0.07%
090040106,BILI,BILIBILI INC,224133,145324,6.3M,4.08M,+184.4%,0.11%
052769106,ADSK,AUTODESK INC,12572,12572,3.99M,3.99M,NEW,0.07%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,97958,85926,4.43M,3.89M,+714.1%,0.08%
25243Q205,DEO,DIAGEO PLC,40723,40723,3.89M,3.89M,NEW,0.07%
N00985106,AER,AERCAP HOLDINGS NV,31898,31898,3.86M,3.86M,NEW,0.07%
26856L103,ELF,E L F BEAUTY INC,43247,29110,5.73M,3.86M,+205.9%,0.1%
25460G120,LABU,DIREXION SHS ETF TR,40660,40660,3.81M,3.81M,NEW,0.07%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,13521,13521,3.78M,3.78M,NEW,0.07%
26884L109,EQT,EQT CORP,69040,69040,3.76M,3.76M,NEW,0.07%
806857108,SLB,SCHLUMBERGER LTD,171329,108443,5.89M,3.73M,+172.4%,0.1%
77311W101,RKT,ROCKET COS INC,338217,188067,6.55M,3.64M,+125.3%,0.12%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,122837,122837,3.59M,3.59M,NEW,0.06%
256163106,DOCU,DOCUSIGN INC,49658,49658,3.58M,3.58M,NEW,0.06%
003262102,PALL,ABRDN PALLADIUM ETF TRUST,31348,31348,3.58M,3.58M,NEW,0.06%
438516106,HON,HONEYWELL INTL INC,45428,16818,9.56M,3.54M,+58.8%,0.17%
30231G102,XOM,EXXON MOBIL CORP,82670,31396,9.32M,3.54M,+61.2%,0.17%
303075105,FDS,FACTSET RESH SYS INC,12266,12266,3.51M,3.51M,NEW,0.06%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,48534,48534,3.51M,3.51M,NEW,0.06%
109641100,EAT,BRINKER INTL INC,27482,27482,3.48M,3.48M,NEW,0.06%
25460G849,TMV,DIREXION SHS ETF TR,163592,98954,5.73M,3.47M,+153.1%,0.1%
781154109,RBRK,RUBRIK INC.,58635,41716,4.82M,3.43M,+246.6%,0.09%
25460G286,TSLL,DIREXION SHS ETF TR,429436,162286,9.07M,3.43M,+60.7%,0.16%
25460G831,JNUG,DIREXION SHS ETF TR,20875,20875,3.4M,3.4M,NEW,0.06%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,28040,28040,3.4M,3.4M,NEW,0.06%
88023B103,TEM,TEMPUS AI INC,42080,42080,3.4M,3.4M,NEW,0.06%
73278L105,POOL,POOL CORP,10899,10899,3.38M,3.38M,NEW,0.06%
629377508,NRG,NRG ENERGY INC,20823,20823,3.37M,3.37M,NEW,0.06%
92189L103,ETHV,VANECK ETHEREUM TR,55161,55161,3.36M,3.36M,NEW,0.06%
962879102,WPM,WHEATON PRECIOUS METALS CORP,29880,29880,3.34M,3.34M,NEW,0.06%
452327109,ILMN,ILLUMINA INC,35095,35095,3.33M,3.33M,NEW,0.06%
M7516K103,NVMI,NOVA LTD,10384,10384,3.32M,3.32M,NEW,0.06%
78464A714,XRT,SPDR SER TR,38339,38339,3.3M,3.3M,NEW,0.06%
81369Y860,XLRE,SELECT SECTOR SPDR TR,76096,76096,3.21M,3.21M,NEW,0.06%
08975B109,BBAI,BIGBEAR AI HLDGS INC,530054,487775,3.46M,3.18M,+1153.7%,0.06%
M7S64L123,PGY,PAGAYA TECHNOLOGIES LTD,104420,104420,3.1M,3.1M,NEW,0.05%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,61567,61567,3.02M,3.02M,NEW,0.05%
59522J103,MAA,MID-AMER APT CMNTYS INC,21555,21555,3.01M,3.01M,NEW,0.05%
25179M103,DVN,DEVON ENERGY CORP NEW,125589,85792,4.4M,3.01M,+215.6%,0.08%
148929102,CAVA,CAVA GROUP INC,80411,49758,4.86M,3.01M,+162.3%,0.09%
902494103,TSN,TYSON FOODS INC,54738,54738,2.97M,2.97M,NEW,0.05%
011532108,AGI,ALAMOS GOLD INC NEW,95174,83538,3.32M,2.91M,+717.9%,0.06%
81730H109,S,SENTINELONE INC,266084,164384,4.69M,2.89M,+161.6%,0.08%
880770102,TER,TERADYNE INC,54367,20978,7.48M,2.89M,+62.8%,0.13%
406216101,HAL,HALLIBURTON CO,273149,115706,6.72M,2.85M,+73.5%,0.12%
165167735,EXE,CHESAPEAKE ENERGY CORP,26780,26780,2.85M,2.85M,NEW,0.05%
26614N102,DD,DUPONT DE NEMOURS INC,36063,36063,2.81M,2.81M,NEW,0.05%
97720F101,BTCW,WISDOMTREE BITCOIN FD,23159,23159,2.81M,2.81M,NEW,0.05%
81684M104,SMLR,SEMLER SCIENTIFIC INC,93310,93310,2.8M,2.8M,NEW,0.05%
60741F104,MBLY,MOBILEYE GLOBAL INC,228263,194889,3.22M,2.75M,+584%,0.06%
77664L207,ROOT,ROOT INC,56871,30726,5.09M,2.75M,+117.5%,0.09%
091955104,ETHW,BITWISE ETHEREUM ETF,92196,92196,2.75M,2.75M,NEW,0.05%
125269100,CF,CF INDS HLDGS INC,30487,30487,2.73M,2.73M,NEW,0.05%
87043Q108,SG,SWEETGREEN INC,464045,341085,3.7M,2.72M,+277.4%,0.07%
464286772,EWY,ISHARES INC,61967,33822,4.96M,2.71M,+120.2%,0.09%
70614W100,PTON,PELOTON INTERACTIVE INC,299090,299090,2.69M,2.69M,NEW,0.05%
55336V100,MPLX,MPLX LP,51611,51611,2.58M,2.58M,NEW,0.05%
02376R102,AAL,AMERICAN AIRLS GROUP INC,782081,224177,8.79M,2.52M,+40.2%,0.16%
63942X106,NVTS,NAVITAS SEMICONDUCTOR CORP,545909,345006,3.94M,2.49M,+171.7%,0.07%
74347R263,LTL,PROSHARES TR,42391,21191,4.95M,2.47M,+100%,0.09%
345370860,F,FORD MTR CO,206213,206213,2.47M,2.47M,NEW,0.04%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,32682,32682,2.45M,2.45M,NEW,0.04%
278768106,SATS,ECHOSTAR CORP,142370,31040,10.87M,2.37M,+27.9%,0.19%
03674X106,AR,ANTERO RESOURCES CORP,150113,69872,5.04M,2.34M,+87.1%,0.09%
25461A874,AAPU,DIREXION SHS ETF TR,72274,72274,2.34M,2.34M,NEW,0.04%
686688102,ORA,ORMAT TECHNOLOGIES INC,41907,24197,4.03M,2.33M,+136.6%,0.07%
74967X103,RH,RH,21956,11441,4.46M,2.32M,+108.8%,0.08%
79589L106,IOT,SAMSARA INC,79654,61304,2.97M,2.28M,+334.1%,0.05%
904311107,UAA,UNDER ARMOUR INC,698565,454590,3.49M,2.27M,+186.3%,0.06%
90353T100,UBER,UBER TECHNOLOGIES INC,58053,22972,5.69M,2.25M,+65.5%,0.1%
718172109,PM,PHILIP MORRIS INTL INC,13872,13872,2.25M,2.25M,NEW,0.04%
94106L109,WM,WASTE MGMT INC DEL,21431,10185,4.73M,2.25M,+90.6%,0.08%
G037AX101,AMBA,AMBARELLA INC,27228,27228,2.25M,2.25M,NEW,0.04%
227046109,CROX,CROCS INC,48721,26885,4.07M,2.25M,+123.1%,0.07%
03945R102,ACHR,ARCHER AVIATION INC,303052,234143,2.9M,2.24M,+339.8%,0.05%
46144X370,NVDS,INVESTMENT MANAGERS SER TR I,202233,202233,2.24M,2.24M,NEW,0.04%
47233W109,JEF,JEFFERIES FINL GROUP INC,49889,34251,3.26M,2.24M,+219%,0.06%
260557103,DOW,DOW INC,96633,96633,2.22M,2.22M,NEW,0.04%
457669307,INSM,INSMED INC,15282,15282,2.2M,2.2M,NEW,0.04%
819047101,SHAK,SHAKE SHACK INC,23422,23422,2.19M,2.19M,NEW,0.04%
136375102,CNI,CANADIAN NATL RY CO,22815,22815,2.15M,2.15M,NEW,0.04%
750917106,RMBS,RAMBUS INC DEL,20443,20443,2.13M,2.13M,NEW,0.04%
892331307,TM,TOYOTA MOTOR CORP,11142,11142,2.13M,2.13M,NEW,0.04%
382550101,GT,GOODYEAR TIRE & RUBR CO,317155,279290,2.37M,2.09M,+737.6%,0.04%
G11448100,BTDR,BITDEER TECHNOLOGIES GROUP,121821,121821,2.08M,2.08M,NEW,0.04%
194162103,CL,COLGATE PALMOLIVE CO,25959,25959,2.08M,2.08M,NEW,0.04%
29415C101,EOSE,EOS ENERGY ENTERPRISES INC,375436,182170,4.28M,2.07M,+94.3%,0.08%
516544103,LNTH,LANTHEUS HLDGS INC,39301,39301,2.02M,2.02M,NEW,0.04%
25460G112,SOXS,DIREXION SHS ETF TR,513684,385412,2.66M,1.99M,+300.5%,0.05%
71654V408,PBR,PETROLEO BRASILEIRO SA PETRO,156188,156188,1.98M,1.98M,NEW,0.04%
49639K101,KC,KINGSOFT CLOUD HLDGS LTD,130173,130173,1.94M,1.94M,NEW,0.03%
101137107,BSX,BOSTON SCIENTIFIC CORP,19827,19827,1.94M,1.94M,NEW,0.03%
808513105,SCHW,SCHWAB CHARLES CORP,20224,20224,1.93M,1.93M,NEW,0.03%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,40575,13171,5.91M,1.92M,+48.1%,0.1%
86765K109,SUN,SUNOCO LP/SUNOCO FIN CORP,38251,38251,1.91M,1.91M,NEW,0.03%
91916J100,BRRR,COINSHARES VALKYRIE BITCOIN,58892,58892,1.9M,1.9M,NEW,0.03%
399473206,GRPN,GROUPON INC,81012,81012,1.89M,1.89M,NEW,0.03%
75281A109,RRC,RANGE RES CORP,49924,49924,1.88M,1.88M,NEW,0.03%
H5919C104,ONON,ON HLDG AG,44254,44254,1.87M,1.87M,NEW,0.03%
38747R827,NVDL,GRANITESHARES ETF TR,19976,19976,1.87M,1.87M,NEW,0.03%
742718109,PG,PROCTER AND GAMBLE CO,25004,12153,3.84M,1.87M,+94.6%,0.07%
682680103,OKE,ONEOK INC NEW,25477,25477,1.86M,1.86M,NEW,0.03%
22822V101,CCI,CROWN CASTLE INC,19089,19089,1.84M,1.84M,NEW,0.03%
01741R102,ATI,ATI INC,22509,22509,1.83M,1.83M,NEW,0.03%
67079K100,SMR,NUSCALE PWR CORP,50185,50185,1.81M,1.81M,NEW,0.03%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,204788,164666,2.23M,1.8M,+410.4%,0.04%
36262G101,GXO,GXO LOGISTICS INCORPORATED,33941,33941,1.8M,1.8M,NEW,0.03%
934423104,WBD,WARNER BROS DISCOVERY INC,91552,91552,1.79M,1.79M,NEW,0.03%
37733W204,GSK,GSK PLC,41319,41319,1.78M,1.78M,NEW,0.03%
000361105,AIR,AAR CORP,19799,19799,1.78M,1.78M,NEW,0.03%
46137Y401,CZA,INVESCO EXCHANGE TRADED FD T,16142,16142,1.77M,1.77M,NEW,0.03%
74347Y797,SCO,PROSHARES TR II,160969,101575,2.8M,1.77M,+171%,0.05%
30063P105,EXAS,EXACT SCIENCES CORP,32273,32273,1.77M,1.77M,NEW,0.03%
012653101,ALB,ALBEMARLE CORP,21358,21358,1.73M,1.73M,NEW,0.03%
09075V102,BNTX,BIONTECH SE,17406,17406,1.72M,1.72M,NEW,0.03%
25460E661,DFEN,DIREXION SHS ETF TR,24887,24887,1.71M,1.71M,NEW,0.03%
38747R777,TSLR,GRANITESHARES ETF TR,50025,50025,1.7M,1.7M,NEW,0.03%
69351T106,PPL,PPL CORP,45534,45534,1.69M,1.69M,NEW,0.03%
867224107,SU,SUNCOR ENERGY INC NEW,39986,39986,1.67M,1.67M,NEW,0.03%
25400Q105,DJT,TRUMP MEDIA & TECHNOLOGY GRO,101809,101809,1.67M,1.67M,NEW,0.03%
92847W103,VITL,VITAL FARMS INC,40613,40613,1.67M,1.67M,NEW,0.03%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,22205,22205,1.66M,1.66M,NEW,0.03%
78440X887,SLG,SL GREEN RLTY CORP,52006,27743,3.11M,1.66M,+114.3%,0.06%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,63840,63840,1.66M,1.66M,NEW,0.03%
H11356104,BG,BUNGE GLOBAL SA,20319,20319,1.65M,1.65M,NEW,0.03%
665859104,NTRS,NORTHERN TR CORP,12226,12226,1.65M,1.65M,NEW,0.03%
577081102,MAT,MATTEL INC,97572,97572,1.64M,1.64M,NEW,0.03%
G7S00T104,PNR,PENTAIR PLC,14764,14764,1.64M,1.64M,NEW,0.03%
G0403H108,AON,AON PLC,14736,4533,5.25M,1.62M,+44.4%,0.09%
58933Y105,MRK,MERCK & CO INC,19187,19187,1.61M,1.61M,NEW,0.03%
579780206,MKC,MCCORMICK & CO INC,23973,23973,1.6M,1.6M,NEW,0.03%
150870103,CE,CELANESE CORP DEL,38112,38112,1.6M,1.6M,NEW,0.03%
20602D101,CNXC,CONCENTRIX CORP,34549,34549,1.59M,1.59M,NEW,0.03%
29258Y103,EXK,ENDEAVOUR SILVER CORP,431118,202372,3.38M,1.59M,+88.5%,0.06%
78435P105,SEZL,SEZZLE INC,19798,19798,1.57M,1.57M,NEW,0.03%
099724106,BWA,BORGWARNER INC,35646,35646,1.57M,1.57M,NEW,0.03%
559222401,MGA,MAGNA INTL INC,32879,32879,1.56M,1.56M,NEW,0.03%
464287556,IBB,ISHARES TR,10712,10712,1.55M,1.55M,NEW,0.03%
