CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
21037T109,CEG,Constellation Energy Corp,145027,45523,47.72M,14.98M,+45.7%,0.18%
594972408,MSTR,MicroStrategy Inc,92101,45927,29.68M,14.8M,+99.5%,0.11%
19260Q107,COIN,Coinbase Global Inc,75215,37746,25.38M,12.74M,+100.7%,0.09%
94106B101,WCN,Waste Connections Inc,133866,66697,23.53M,11.73M,+99.3%,0.09%
126650100,CVS,Cvs Health Corp,379890,151934,28.64M,11.45M,+66.7%,0.11%
345370860,F,Ford Motor Co,1623628,910400,19.42M,10.89M,+127.6%,0.07%
G1466R173,BORR,Borr Drilling Limited,3875175,3857948,10.42M,10.38M,+22394.8%,0.04%
20825C104,COP,ConocoPhillips,370819,109135,35.08M,10.32M,+41.7%,0.13%
G25508105,CRH,CRH PLC,265514,84073,31.84M,10.08M,+46.3%,0.12%
518613203,LAUR,Laureate Education Inc,427563,314120,13.49M,9.91M,+276.9%,0.05%
060505104,BAC,Bank Of America Corp,4640303,191866,239.39M,9.9M,+4.3%,0.9%
260557103,DOW,Dow Inc,562616,418559,12.9M,9.6M,+290.6%,0.05%
500754106,KHC,Kraft Heinz Co,567566,342653,14.78M,8.92M,+152.3%,0.06%
69331C108,PCG,Pg&E Corp,1617690,575183,24.39M,8.67M,+55.2%,0.09%
682189105,ON,ON Semiconductor Corp,723688,170635,35.69M,8.41M,+30.9%,0.13%
09061G101,BMRN,Biomarin Pharmaceutical Inc,1274284,154954,69.02M,8.39M,+13.8%,0.26%
88339J105,TTD,Trade Desk Inc,252463,171011,12.37M,8.38M,+210%,0.05%
83406F102,SOFI,SoFi Technologies Inc,729247,307562,19.27M,8.13M,+72.9%,0.07%
22788C105,CRWD,Crowdstrike Holdings Inc,64054,16304,31.41M,8M,+34.1%,0.12%
14040H105,COF,Capital One Financial Corp,160104,37359,34.03M,7.94M,+30.4%,0.13%
773121108,RKLB,Rocket Lab USA Inc,228955,158775,10.97M,7.61M,+226.2%,0.04%
281020107,EIX,Edison International,330149,135784,18.25M,7.51M,+69.9%,0.07%
N20944109,CNH,CNH INDL N V,862466,633277,9.36M,6.87M,+276.3%,0.03%
071813109,BAX,Baxter International Inc,398118,299750,9.07M,6.83M,+304.7%,0.03%
G7997W102,SDRL,Seadrill Ltd,815644,221388,24.64M,6.69M,+37.3%,0.09%
70614W100,PTON,Peloton Interactive Inc,4445117,733365,40.01M,6.6M,+19.8%,0.15%
83304A106,SNAP,Snap Inc,1042873,847447,8.04M,6.53M,+433.6%,0.03%
18915M107,NET,Cloudflare Inc,93642,30299,20.09M,6.5M,+47.8%,0.08%
084670702,BRK.B,Berkshire Hathaway Inc,286039,12923,143.8M,6.5M,+4.7%,0.54%
09260D107,BX,Blackstone Inc,267773,37121,45.75M,6.34M,+16.1%,0.17%
674599105,OXY,Occidental Petroleum Corp,267807,134128,12.65M,6.34M,+100.3%,0.05%
00217D100,ASTS,AST SpaceMobile Inc,272669,127944,13.38M,6.28M,+88.4%,0.05%
278865100,ECL,Ecolab Inc,298584,22752,81.77M,6.23M,+8.2%,0.31%
29452E101,EQH,Equitable Holdings Inc,579347,114905,29.42M,5.83M,+24.7%,0.11%
46625H100,JPM,JPMorgan Chase & Co,708547,18151,223.5M,5.73M,+2.6%,0.84%
237266101,DAR,Darling Ingredients Inc,1158758,180038,35.77M,5.56M,+18.4%,0.13%
98954M200,Z,Zillow Group Inc,98012,69605,7.55M,5.36M,+245%,0.03%
03769M106,APO,Apollo Global Management Inc,363131,39032,48.39M,5.2M,+12%,0.18%
15135B101,CNC,Centene Corp,336556,141458,12.01M,5.05M,+72.5%,0.04%
76954A103,RIVN,Rivian Automotive Inc,728262,335511,10.69M,4.93M,+85.4%,0.04%
459200101,IBM,International Business Machines Corp,278996,17046,78.72M,4.81M,+6.5%,0.29%
29364G103,ETR,Entergy Corp,251636,50264,23.45M,4.68M,+25%,0.09%
02079K107,GOOG,Alphabet Inc,969535,19194,236.13M,4.67M,+2%,0.88%
14448C104,CARR,Carrier Global Corp,284628,76981,16.99M,4.6M,+37.1%,0.06%
023586506,UHALB,U-Haul Holding Co,105450,86802,5.37M,4.42M,+465.5%,0.02%
910047109,UAL,United Airls Holds Inc,45270,45270,4.37M,4.37M,NEW,0.02%
36828A101,GEV,GE Vernova LLC,91425,7081,56.22M,4.35M,+8.4%,0.21%
015271109,ARE,Alexandria Real Estate Equities Inc,92657,50810,7.72M,4.23M,+121.4%,0.03%
G4124C109,GRAB,Grab Holdings Ltd,1935232,703281,11.65M,4.23M,+57.1%,0.04%
876030107,TPR,Tapestry Inc,39478,36720,4.47M,4.16M,+1331.4%,0.02%
031652100,AMKR,Amkor Technology Inc,139666,139666,3.97M,3.97M,NEW,0.01%
21036P108,STZ,Constellation Brands Inc,70449,29043,9.49M,3.91M,+70.1%,0.04%
45687V106,IR,Ingersoll Rand Inc,158427,47244,13.09M,3.9M,+42.5%,0.05%
379577208,GMED,Globus Medical Inc,200918,67911,11.51M,3.89M,+51.1%,0.04%
98980G102,ZS,Zscaler Inc,33219,12936,9.95M,3.88M,+63.8%,0.04%
49338L103,KEYS,Keysight Technologies Inc,55874,22117,9.77M,3.87M,+65.5%,0.04%
05464C101,AXON,Axon Enterprise Inc,27267,5379,19.57M,3.86M,+24.6%,0.07%
00206R102,T,AT&T Inc,2162125,136070,61.06M,3.84M,+6.7%,0.23%
595017104,MCHP,Microchip Technology Inc,157668,59683,10.13M,3.83M,+60.9%,0.04%
G0896C103,TBBB,BBB Foods Inc,374275,140409,10.09M,3.79M,+60%,0.04%
538034109,LYV,Live Nation Entertainment Inc,52305,22996,8.55M,3.76M,+78.5%,0.03%
879360105,TDY,Teledyne Technologies Inc,20035,6352,11.74M,3.72M,+46.4%,0.04%
039483102,ADM,Archer-Daniels-Midland Co,181368,60454,10.83M,3.61M,+50%,0.04%
00827B106,AFRM,Affirm Holdings Inc,50782,47863,3.71M,3.5M,+1639.7%,0.01%
172755100,CRUS,Cirrus Logic Inc,532180,27706,66.68M,3.47M,+5.5%,0.25%
12008R107,BLDR,Builders FrstSrc,56360,27783,6.83M,3.37M,+97.2%,0.03%
012653101,ALB,Albemarle Corp,41247,41247,3.34M,3.34M,NEW,0.01%
92532F100,VRTX,Vertex Pharmaceuticals Inc,95414,8483,37.37M,3.32M,+9.8%,0.14%
00288U106,ABCL,AbCellera Biologics Inc,656208,656208,3.3M,3.3M,NEW,0.01%
91324P102,UNH,Unitedhealth Group Inc,389238,9513,134.4M,3.28M,+2.5%,0.5%
45167R104,IEX,Idex Corp,40583,20035,6.61M,3.26M,+97.5%,0.02%
833034101,SNA,Snap-On Inc,23702,9377,8.21M,3.25M,+65.5%,0.03%
461202103,INTU,Intuit Inc,60153,4683,41.08M,3.2M,+8.4%,0.15%
90138F102,TWLO,Twilio Inc,58073,31792,5.81M,3.18M,+121%,0.02%
336433107,FSLR,First Solar Inc,84176,14089,18.56M,3.11M,+20.1%,0.07%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,34268,6805,15.63M,3.1M,+24.8%,0.06%
05464T104,AXSM,Axsome Therapeutics Inc,101981,25339,12.39M,3.08M,+33.1%,0.05%
902494103,TSN,Tyson Foods Inc,130014,55950,7.06M,3.04M,+75.5%,0.03%
254687106,DIS,Walt Disney Co/The,504137,26521,57.72M,3.04M,+5.6%,0.22%
832696405,SJM,J M Smucker Co/The,54661,27522,5.94M,2.99M,+101.4%,0.02%
20030N101,CMCSA,Comcast Corp,1048228,93410,32.94M,2.93M,+9.8%,0.12%
52567D107,LMND,Lemonade Inc,51288,51288,2.75M,2.75M,NEW,0.01%
42824C109,HPE,Hewlett Packard Enterprise Co,362643,110745,8.91M,2.72M,+44%,0.03%
92343V104,VZ,Verizon Communications Inc,1255341,61281,55.17M,2.69M,+5.1%,0.21%
86800U302,SMCI,Super Micro Computer Inc,172450,55102,8.27M,2.64M,+47%,0.03%
31428X106,FDX,Fedex Corp,73886,10884,17.42M,2.57M,+17.3%,0.07%
690742101,OC,Owens Corning,40512,18003,5.73M,2.55M,+80%,0.02%
G1151C101,ACN,Accenture Plc IRELAND,129193,10316,31.86M,2.54M,+8.7%,0.12%
632307104,NTRA,Natera Inc,38925,15689,6.27M,2.53M,+67.5%,0.02%
172967424,C,Citigroup Inc,1714144,24707,173.99M,2.51M,+1.5%,0.65%
016255101,ALGN,Align Technology Inc,32470,19831,4.07M,2.48M,+156.9%,0.02%
98956A105,ZETA,Zeta Global Holdings Corp,121577,121577,2.42M,2.42M,NEW,<.01%
G98239109,XP,XP Inc,159037,127206,2.99M,2.39M,+399.6%,0.01%
744573106,PEG,Public Service Enterprise Group Inc,310792,27884,25.94M,2.33M,+9.9%,0.1%
443201108,HWM,Howmet Aerospace Inc,135986,11680,26.68M,2.29M,+9.4%,0.1%
89377M109,TMDX,TransMedics Group Inc,29691,19787,3.33M,2.22M,+199.8%,0.01%
H1467J104,CB,Chubb Ltd,633865,7681,178.91M,2.17M,+1.2%,0.67%
29415C101,EOSE,Eos Energy Enterprises Inc,1034086,189039,11.78M,2.15M,+22.4%,0.04%
697435105,PANW,Palo Alto Networks Inc,134348,10550,27.36M,2.15M,+8.5%,0.1%
92537N108,VRT,Vertiv Holdings Co,114564,14230,17.28M,2.15M,+14.2%,0.06%
90364P105,PATH,UiPath Inc,154404,154404,2.07M,2.07M,NEW,<.01%
247361702,DAL,Delta Air Lines Inc,67069,34352,3.81M,1.95M,+105%,0.01%
231561101,CW,Curtiss Wright,11852,3562,6.43M,1.93M,+43%,0.02%
147528103,CASY,Casey's General Stores Inc,3803,3394,2.15M,1.92M,+829.8%,<.01%
79589L106,IOT,Samsara Inc,131967,51460,4.92M,1.92M,+63.9%,0.02%
609839105,MPWR,Monolithic Power Systems Inc,27147,2081,24.99M,1.92M,+8.3%,0.09%
Y2573F102,FLEX,Flex Ltd,37609,33013,2.18M,1.91M,+718.3%,<.01%
27579R104,EWBC,East West Bancorp Inc,150357,17924,16.01M,1.91M,+13.5%,0.06%
882508104,TXN,Texas Instruments Inc,253974,10299,46.66M,1.89M,+4.2%,0.17%
595112103,MU,Micron Technology Inc,314601,11133,52.64M,1.86M,+3.7%,0.2%
30063P105,EXAS,Exact Sciences Corp,246639,33071,13.49M,1.81M,+15.5%,0.05%
70450Y103,PYPL,PayPal Holdings Inc,205879,26688,13.81M,1.79M,+14.9%,0.05%
90138A103,VNET,Vnet Group Inc,168800,168800,1.74M,1.74M,NEW,<.01%
G7997R103,STX,Seagate Technology HLDNGS PL,45948,7154,10.85M,1.69M,+18.4%,0.04%
842587107,SO,Southern Co/The,453922,17744,43.02M,1.68M,+4.1%,0.16%
293594107,ENVX,Enovix Corp,210748,166712,2.1M,1.66M,+378.6%,<.01%
040413205,ANET,Arista Networks Inc,562210,11318,81.92M,1.65M,+2.1%,0.31%
00486H105,ADTN,Adtran Inc,2903869,174354,27.24M,1.64M,+6.4%,0.1%
65339F101,NEE,NextEra Energy Inc,1396906,21642,105.45M,1.63M,+1.6%,0.39%
857477103,STT,State Street Corp,395501,13847,45.88M,1.61M,+3.6%,0.17%
G29183103,ETN,Eaton Corp PLC,113392,4211,42.44M,1.58M,+3.9%,0.16%
907818108,UNP,Union Pacific Corp,185087,6626,43.75M,1.57M,+3.7%,0.16%
880770102,TER,Teradyne Inc,40090,11182,5.52M,1.54M,+38.7%,0.02%
052769106,ADSK,Autodesk Inc,46414,4829,14.74M,1.53M,+11.6%,0.06%
75629V104,RXRX,Recursion Pharmaceuticals Inc,313707,313707,1.53M,1.53M,NEW,<.01%
69121K104,OBDC,Blue Owl Capital Corp,502789,118744,6.42M,1.52M,+30.9%,0.02%
053015103,ADP,Automatic Data Processing Inc,137410,5016,40.33M,1.47M,+3.8%,0.15%
172573107,CRCL,Circle Internet Group Inc,11055,11055,1.47M,1.47M,NEW,<.01%
051774107,AUR,Aurora Innovation Inc,537575,270745,2.9M,1.46M,+101.5%,0.01%
G2519Y108,BAP,Credicorp Ltd,21199,5462,5.64M,1.45M,+34.7%,0.02%
872540109,TJX,TJX Cos Inc,325264,9948,47.01M,1.44M,+3.2%,0.18%
776696106,ROP,Roper Technologies Inc,22747,2858,11.34M,1.43M,+14.4%,0.04%
75734B100,RDDT,Reddit Inc,18991,5985,4.37M,1.38M,+46%,0.02%
116794108,BRKR,Bruker Corp,143257,41289,4.65M,1.34M,+40.5%,0.02%
377322102,GKOS,Glaukos Corp,73550,16267,6M,1.33M,+28.4%,0.02%
949746101,WFC,Wells Fargo & Co,625733,15786,52.45M,1.32M,+2.6%,0.2%
26142Q304,DPRO,Draganfly Inc,269591,162408,2.19M,1.32M,+151.5%,<.01%
G54950103,LIN,Linde PLC,100174,2783,47.58M,1.32M,+2.9%,0.18%
94106L109,WM,Waste Management Inc,153111,5912,33.81M,1.31M,+4%,0.13%
75524B104,RBC,RBC Bearings Inc.,6987,3340,2.73M,1.3M,+91.6%,0.01%
64125C109,NBIX,Neurocrine Biosciences Inc,124108,9168,17.42M,1.29M,+8%,0.07%
025816109,AXP,American Express Co,112553,3839,37.39M,1.28M,+3.5%,0.14%
02156V109,OKLO,Oklo Inc,11372,11372,1.27M,1.27M,NEW,<.01%
30040W108,ES,Eversource Energy,155265,17652,11.05M,1.26M,+12.8%,0.04%
09290D101,BLK,Blackrock Inc,29089,1068,33.91M,1.25M,+3.8%,0.13%
244199105,DE,Deere & Co,100608,2662,46M,1.22M,+2.7%,0.17%
88579Y101,MMM,3M Co,235911,7774,36.61M,1.21M,+3.4%,0.14%
110122108,BMY,Bristol-Myers Squibb Co,703651,26719,31.73M,1.21M,+3.9%,0.12%
68236H204,ONDS,Ondas Holdings Inc,329954,154792,2.55M,1.19M,+88.4%,<.01%
G29018101,DLO,Dlocal Ltd,79674,79674,1.14M,1.14M,NEW,<.01%
74276L105,PRCT,Procept Biorobotics Corp,31719,31719,1.13M,1.13M,NEW,<.01%
88023B103,TEM,Tempus AI Inc,51152,13969,4.13M,1.13M,+37.6%,0.02%
615394202,MOGA,Moog Inc,9390,5388,1.95M,1.12M,+134.6%,<.01%
46125A100,LUNR,Intuitive Machines Inc,106352,106352,1.12M,1.12M,NEW,<.01%
09175A206,BMNR,Bitmine Immersion Technologies Inc,21471,21471,1.12M,1.12M,NEW,<.01%
74767V109,QS,Quantumscape Corp,390958,89866,4.82M,1.11M,+29.8%,0.02%
G87110105,FTI,TechnipFMC PLC,44794,28036,1.77M,1.11M,+167.3%,<.01%
893641100,TDG,TransDigm Group Inc,23139,810,30.5M,1.07M,+3.6%,0.11%
G85158106,STNE,StoneCo Ltd,56196,56196,1.06M,1.06M,NEW,<.01%
983793100,XPO,XPO Logistics Inc,11189,8087,1.45M,1.05M,+260.7%,<.01%
34959E109,FTNT,Fortinet Inc,171363,12433,14.41M,1.05M,+7.8%,0.05%
L8681T102,SPOT,Spotify Technology SA,40363,1473,28.17M,1.03M,+3.8%,0.11%
G0403H108,AON,Aon PLC,39483,2863,14.08M,1.02M,+7.8%,0.05%
617446448,MS,Morgan Stanley,790153,6368,125.6M,1.01M,+0.8%,0.47%
743315103,PGR,Progressive Corp,115599,4099,28.55M,1.01M,+3.7%,0.11%
74168J101,PRME,Prime Medicine Inc,182133,182133,1.01M,1.01M,NEW,<.01%
67059N108,NTNX,Nutanix Inc,56100,13548,4.17M,1.01M,+31.8%,0.02%
62914V106,NIO,Nio Inc,224663,131679,1.71M,1M,+141.6%,<.01%
98138H101,WDAY,Workday Inc,43208,4134,10.4M,995.18K,+10.6%,0.04%
125896100,CMS,CMS Energy Corp,94340,13570,6.91M,994.14K,+16.8%,0.03%
65290E101,NXT,Nextracker Inc,61371,13136,4.54M,971.93K,+27.2%,0.02%
369604301,GE,GE Aerospace,351669,3221,105.79M,968.94K,+0.9%,0.4%
032654105,ADI,Analog Devices Inc,126256,3920,31.02M,963.14K,+3.2%,0.12%
548661107,LOW,Lowe's Cos Inc,107609,3829,27.04M,962.27K,+3.7%,0.1%
95040Q104,WELL,Welltower Inc,140881,5331,25.1M,949.66K,+3.9%,0.09%
09581B103,OWL,Blue Owl Capital Inc,455880,55645,7.72M,942.07K,+13.9%,0.03%
G51502105,JCI,JOHNSON CTLS INTL PLC,185912,8453,20.44M,929.41K,+4.8%,0.08%
723484101,PNW,Pinnacle West Capital Corp,27806,10315,2.49M,924.84K,+59%,<.01%
808513105,SCHW,Charles Schwab Corp/The,335871,9597,32.07M,916.23K,+2.9%,0.12%
G25457105,CRDO,Credo Technology Group Holding Ltd,14818,6264,2.16M,912.1K,+73.2%,<.01%
047649108,ATKR,Atkore Inc,139328,14473,8.74M,908.04K,+11.6%,0.03%
92763W103,VIPS,Vipshop Holdings Ltd - Adr,72637,45600,1.43M,895.58K,+168.7%,<.01%
74762E102,PWR,Quanta Services Inc,52950,2133,21.94M,883.96K,+4.2%,0.08%
74340W103,PLD,Prologis Inc,261542,7665,29.95M,877.8K,+3%,0.11%
G8994E103,TT,Trane Technologies Plc,62812,2071,26.5M,873.88K,+3.4%,0.1%
056752108,BIDU,Baidu Inc,6528,6528,860.2K,860.19K,NEW,<.01%
25402D102,DOCN,DigitalOcean Holdings Inc,24778,24778,846.42K,846.42K,NEW,<.01%
67103H107,ORLY,O'Reilly Automotive Inc,163781,7756,17.66M,836.17K,+5%,0.07%
422704106,HL,Hecla Mining Co,68870,68870,833.33K,833.33K,NEW,<.01%
500600101,KOPN,Kopin Corp,579945,342389,1.41M,832.01K,+144.1%,<.01%
98419M100,XYL,Xylem Inc/Ny,122354,5594,18.05M,825.12K,+4.8%,0.07%
855244109,SBUX,Starbucks Corp,357551,9378,30.25M,793.38K,+2.7%,0.11%
25809K105,DASH,DoorDash Inc,67632,2899,18.4M,788.5K,+4.5%,0.07%
911363109,URI,United Rentals Inc,18483,819,17.64M,781.87K,+4.6%,0.07%
911312106,UPS,United Parcel Service Inc,290096,9272,24.23M,774.49K,+3.3%,0.09%
60937P106,MDB,MongoDB Inc,16940,2495,5.26M,774.4K,+17.3%,0.02%
17275R102,CSCO,Cisco Systems Inc,1475231,11250,100.94M,769.72K,+0.8%,0.38%
008073108,AVAV,AeroVironment Inc,5168,2435,1.63M,766.76K,+89.1%,<.01%
V7780T103,RCL,Royal Caribbean Group,48572,2354,15.72M,761.71K,+5.1%,0.06%
693718108,PCAR,Paccar Inc,207274,7648,20.38M,751.95K,+3.8%,0.08%
302635206,FSK,FS KKR Capital Corp,183144,50102,2.73M,748.02K,+37.7%,0.01%
45784P101,PODD,Insulet Corp,48013,2379,14.82M,734.47K,+5.2%,0.06%
89400J107,TRU,TransUnion,47664,8656,3.99M,725.2K,+22.2%,0.01%
43289P106,HIMX,Himax Technologies Inc,221209,80812,1.95M,713.57K,+57.6%,<.01%
231021106,CMI,Cummins Inc,64379,1659,27.19M,700.71K,+2.6%,0.1%
064058100,BK,Bank Of New York Mellon Corp/The,143392,6293,15.62M,685.69K,+4.6%,0.06%
157210105,CEVA,Ceva Inc,59447,24778,1.57M,654.39K,+71.5%,<.01%
654106103,NKE,Nike Inc,307140,9354,21.42M,652.25K,+3.1%,0.08%
053332102,AZO,Autozone Inc,3159,150,13.55M,643.54K,+5%,0.05%
89417E109,TRV,Travelers Cos Inc/The,46627,2266,13.02M,632.71K,+5.1%,0.05%
82489W107,SHLS,Shoals Technologies Group Inc,587683,84658,4.35M,627.32K,+16.8%,0.02%
03027X100,AMT,American Tower Corp,116574,3218,22.42M,618.89K,+2.8%,0.08%
253393102,DKS,Dick's Sporting Goods Inc,12724,2773,2.83M,616.22K,+27.9%,0.01%
946784105,WAY,Waystar Holding Corp,15965,15965,605.39K,605.39K,NEW,<.01%
98420N105,XENE,Xenon Pharmaceuticals Inc,249081,14924,10M,599.2K,+6.4%,0.04%
G65431127,NE,Noble Corp,20858,20858,589.86K,589.86K,NEW,<.01%
896239100,TRMB,Trimble Inc,57037,6863,4.66M,560.36K,+13.7%,0.02%
76243J105,RYTM,Rhythm Pharmaceuticals Inc,5528,5528,558.27K,558.27K,NEW,<.01%
74736L109,QTWO,Q2 Holdings Inc,7682,7682,556.1K,556.1K,NEW,<.01%
912008109,USFD,US Foods Holding Corp,24410,7233,1.87M,554.19K,+42.1%,<.01%
384802104,GWW,WW Grainger Inc,13242,570,12.62M,543.19K,+4.5%,0.05%
10806X102,BBIO,BridgeBio Pharma Inc,10423,10423,541.37K,541.37K,NEW,<.01%
816851109,SRE,Sempra Energy,239527,6015,21.55M,541.23K,+2.6%,0.08%
G65163100,JOBY,Joby Aviation Inc,314937,33408,5.08M,539.21K,+11.9%,0.02%
28176E108,EW,Edwards Lifesciences Corp,304655,6861,23.69M,533.58K,+2.3%,0.09%
74624M102,PSTG,Pure Storage Inc,59221,6279,4.96M,526.24K,+11.9%,0.02%
H11356104,BG,Bunge Global SA,37576,6443,3.05M,523.49K,+20.7%,0.01%
30161N101,EXC,Exelon Corp,487421,11295,21.94M,508.39K,+2.4%,0.08%
H2906T109,GRMN,Garmin Ltd,32438,2060,7.99M,507.21K,+6.8%,0.03%
773903109,ROK,Rockwell Automation Inc,33202,1412,11.61M,493.54K,+4.4%,0.04%
957638109,WAL,Western Alliance Bancorp,211962,5685,18.38M,493K,+2.8%,0.07%
00848K309,UAVS,Ageagle Aerial Systems Inc,361332,242250,726.28K,486.92K,+203.4%,<.01%
98980L101,ZM,Zoom Video Communications Inc,48801,5838,4.03M,481.64K,+13.6%,0.02%
487836108,K,Kellanova,76517,5765,6.28M,472.85K,+8.1%,0.02%
303250104,FICO,Fair Isaac Corp,4698,314,7.03M,469.91K,+7.2%,0.03%
268150109,DT,Dynatrace Inc,58524,9655,2.84M,467.78K,+19.8%,0.01%
902973304,USB,Us Bancorp,304271,9614,14.71M,464.64K,+3.3%,0.05%
745867101,PHM,Pultegroup Inc,38346,3513,5.07M,464.17K,+10.1%,0.02%
00510N102,TIC,Acuren Corp,34714,34714,462.04K,462.04K,NEW,<.01%
98936T208,ZENA,ZenaTech Inc,145470,96141,698.26K,461.48K,+194.9%,<.01%
009158106,APD,Air Products And Chemicals Inc,46987,1668,12.81M,454.9K,+3.7%,0.05%
81141R100,SE,Sea Ltd,68067,2543,12.17M,454.51K,+3.9%,0.05%
75585H206,REAX,Real Brokerage Inc,214018,108632,894.6K,454.08K,+103.1%,<.01%
253868103,DLR,Digital Realty Trust Inc,94911,2593,16.41M,448.28K,+2.8%,0.06%
655663102,NDSN,Nordson Corp,14728,1974,3.34M,448K,+15.5%,0.01%
036752103,ELV,Elevance Health Inc,42258,1378,13.65M,445.26K,+3.4%,0.05%
31488V107,FERG,Ferguson PLC,74674,1963,16.77M,440.85K,+2.7%,0.06%
165167735,EXE,Expand Energy Corporation,44370,4149,4.71M,440.79K,+10.3%,0.02%
722304102,PDD,PDD Holdings Inc,59100,3299,7.81M,436.03K,+5.9%,0.03%
29084Q100,EME,EMCOR Group,12558,667,8.16M,433.24K,+5.6%,0.03%
35137L204,FOX,Fox Corp,34101,7507,1.95M,430.08K,+28.2%,<.01%
056525108,BMI,Badger Meter Inc,9623,2407,1.72M,429.84K,+33.4%,<.01%
02665T306,AMH,American Homes 4 Rent,66437,12734,2.21M,423.41K,+23.7%,<.01%
718546104,PSX,Phillips 66,82048,3021,11.16M,410.92K,+3.8%,0.04%
16411R208,LNG,Cheniere Energy Inc,44802,1745,10.53M,410.04K,+4.1%,0.04%
91913Y100,VLO,Valero Energy Corp,63208,2407,10.76M,409.82K,+4%,0.04%
038222105,AMAT,Applied Materials Inc,186013,1971,38.08M,403.54K,+1.1%,0.14%
518439104,EL,Estee Lauder Cos Inc/The,44439,4548,3.92M,400.77K,+11.4%,0.01%
302130109,EXPD,Expeditors International of Washington Inc,28759,3244,3.53M,397.68K,+12.7%,0.01%
78409V104,SPGI,S&P Global Inc,250576,809,121.96M,393.75K,+0.3%,0.46%
00766T100,ACM,Aecom,56118,3017,7.32M,393.63K,+5.7%,0.03%
881624209,TEVA,Teva Pharmaceutical-Sp Adr,205464,19477,4.15M,393.44K,+10.5%,0.02%
15189T107,CNP,CenterPoint Energy Inc,275436,10130,10.69M,393.04K,+3.8%,0.04%
828806109,SPG,Simon Property Group Inc,64731,2085,12.15M,391.29K,+3.3%,0.05%
443573100,HUBS,HubSpot Inc,9593,828,4.49M,387.34K,+9.4%,0.02%
49446R109,KIM,Kimco Realty Corp,130813,17719,2.86M,387.16K,+15.7%,0.01%
174610105,CFG,Citizens Financial Group Inc,82541,7222,4.39M,383.92K,+9.6%,0.02%
902252105,TYL,Tyler Technologies Inc,8278,727,4.33M,380.34K,+9.6%,0.02%
969904101,WSM,Williams Sonoma Inc,22763,1940,4.45M,379.17K,+9.3%,0.02%
