CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,1065,1065,7.8K,7.8K,NEW,<.01%
644535106,NGD,NEW GOLD INC CDA,1052,1052,7.55K,7.55K,NEW,<.01%
136635109,CSIQ,CANADIAN SOLAR INC,553,553,7.21K,7.21K,NEW,<.01%
03743Q108,APA,APA CORPORATION,11828,295,287.18K,7.16K,+2.6%,<.01%
64049M209,NEO,NEOGENOMICS INC,925,925,7.14K,7.14K,NEW,<.01%
Y3894J187,IMPP,IMPERIAL PETE INC,4101,1484,19.6K,7.09K,+56.7%,<.01%
04635X102,ATXS,ASTRIA THERAPEUTICS INC,973,973,7.08K,7.08K,NEW,<.01%
60255C885,DFTX,MIND MEDICINE MINDMED INC,562,562,6.63K,6.63K,NEW,<.01%
G35947202,FLNG,FLEX LNG LTD,250,250,6.3K,6.3K,NEW,<.01%
343498101,FLO,FLOWERS FOODS INC,4502,457,58.75K,5.96K,+11.3%,<.01%
088786108,BCYC,BICYCLE THERAPEUTICS PLC,630,630,4.88K,4.88K,NEW,<.01%
92921W300,VUZI,VUZIX CORP,3124,1539,9.78K,4.82K,+97.1%,<.01%
900450206,TBCH,TURTLE BEACH CORP,2258,291,35.9K,4.63K,+14.8%,<.01%
02081G201,ATEC,ALPHATEC HLDGS INC,318,318,4.62K,4.62K,NEW,<.01%
172755100,CRUS,CIRRUS LOGIC INC,33,33,4.13K,4.13K,NEW,<.01%
53115L104,LBRT,LIBERTY ENERGY INC,18121,320,223.61K,3.95K,+1.8%,<.01%
138035704,CGC,CANOPY GROWTH CORP,2635,2635,3.85K,3.85K,NEW,<.01%
06684L103,BZUN,BAOZUN INC,1265,850,5.12K,3.44K,+204.8%,<.01%
14161W105,CDLX,CARDLYTICS INC,1356,1356,3.29K,3.3K,NEW,<.01%
35909R108,ULCC,FRONTIER GROUP HLDGS INC,539,539,2.38K,2.38K,NEW,<.01%
68752L100,KIDS,ORTHOPEDIATRICS CORP,480,100,8.89K,1.85K,+26.3%,<.01%
89269P103,COOK,TRAEGER INC,1313,1313,1.6K,1.6K,NEW,<.01%
379577208,GMED,GLOBUS MED INC,13,13,745,745,NEW,<.01%
037833100,AAPL,APPLE INC,5000,0,1.27M,0,NO CHANGE,0.02%
464286822,EWW,ISHARES INC,9735,0,664.02K,0,NO CHANGE,0.01%
566330106,MCS,MARCUS CORP DEL,34000,0,527.34K,0,NO CHANGE,<.01%
606822104,MUFG,MITSUBISHI UFJ FINL GROUP IN,10946,0,174.48K,0,NO CHANGE,<.01%
20454B104,CMPX,COMPASS THERAPEUTICS INC,25000,0,87.5K,0,NO CHANGE,<.01%
517125100,LRMR,LARIMAR THERAPEUTICS INC,25000,0,80.75K,0,NO CHANGE,<.01%
03879J100,ABUS,ARBUTUS BIOPHARMA CORP,14000,0,63.56K,0,NO CHANGE,<.01%
58470H101,MED,MEDIFAST INC,3400,0,46.48K,0,NO CHANGE,<.01%
46138W107,FXY,INVESCO CURRENCYSHARES JAPAN,693,0,43.11K,0,NO CHANGE,<.01%
N97284108,NBIS,NEBIUS GROUP N.V.,340,0,38.17K,0,NO CHANGE,<.01%
40472A128,EONRWS,EON RESOURCES INC,175500,0,8.78K,0,NO CHANGE,<.01%
G5380J118,LANVWS,LANVIN GROUP HOLDINGS LIMITE,418738,0,7.87K,0,NO CHANGE,<.01%
N68722110,SHMDW,SCHMID GROUP N.V.,24372,0,6.65K,0,NO CHANGE,<.01%
895970119,ILLRW,TRILLER GROUP INC,98250,0,5.19K,0,NO CHANGE,<.01%
471871111,JSPRW,JASPER THERAPEUTICS INC,34142,0,2.72K,0,NO CHANGE,<.01%
G0544E113,NIVFW,NEWGENIVF GROUP LIMITED,161871,0,2.67K,0,NO CHANGE,<.01%
G86302117,SWVLW,SWVL HOLDINGS CORP,142899,0,2.02K,0,NO CHANGE,<.01%
G38617117,GIBOW,GIBO HOLDINGS LTD.,45000,0,1.57K,0,NO CHANGE,<.01%
G07041117,COOTW,AUSTRALIAN OILSEEDS HLDGS LT,75784,0,1.51K,0,NO CHANGE,<.01%
G9449A118,UKOMW,UCOMMUNE INTERNATIONAL LTD,141375,0,975,0,NO CHANGE,<.01%
L64875112,MLECW,MOOLEC SCIENCE SA,49911,0,539,0,NO CHANGE,<.01%
485859110,KPLTW,KATAPULT HOLDINGS INC,49390,0,336,0,NO CHANGE,<.01%
23290B114,DHAIW,DIH HLDG US INC,15019,0,150,0,NO CHANGE,<.01%
345370860,F,FORD MTR CO,1,0,12,0,NO CHANGE,<.01%
G3142E121,EUDAW,EUDA HEALTH HOLDINGS LTD,45035,-18,4.83K,-1.93,-0%,<.01%
08975P108,CMRC,COMMERCE.COM INC,4402,-2,21.97K,-9.98,-0%,<.01%
G5391L110,LVROW,LAVORO LTD,53396,-700,2.02K,-26.46,-1.3%,<.01%
08178Q119,BENFW,BENEFICIENT,0,-37980,0,-262,CLOSE,0%
30041R108,EVER,EVERQUOTE INC,0,-14,0,-339,CLOSE,0%
854936119,SDSTW,STARDUST PWR INC,0,-13986,0,-375,CLOSE,0%
78397T111,SABSW,SAB BIOTHERAPEUTICS INC,11436,-20427,268,-478.7,-64.1%,<.01%
02369M110,RMCOW,ROYALTY MGMT HLDG CORP,70839,-11563,3.58K,-583.87,-14%,<.01%
G1149B116,ABLVW,ABLE VIEW GLOBAL INC,0,-39436,0,-655,CLOSE,0%
G1263B116,DSYWW,BIG TREE CLOUD HLDGS LTD,0,-47641,0,-762,CLOSE,0%
23248B117,CXAIW,CXAPP INC,517197,-11117,36.05K,-774.86,-2.1%,<.01%
75689M101,RRGB,RED ROBIN GOURMET BURGERS IN,179,-132,1.23K,-905.56,-42.4%,<.01%
G7852T111,SAIHW,SAIHEAT LTD,15063,-5380,2.73K,-973.64,-26.3%,<.01%
013091103,ACI,ALBERTSONS COS INC,0,-50,0,-1.08K,CLOSE,0%
76119X113,RSVRW,RESERVOIR MEDIA INC,12299,-1400,10.82K,-1.23K,-10.2%,<.01%
19207A116,COEPW,COEPTIS THERAPEUTICS HLDGS I,79942,-50230,2.1K,-1.32K,-38.6%,<.01%
G0411D115,APLM,APOLLOMICS INC,0,-38636,0,-1.71K,CLOSE,0%
08774B110,BETRW,BETTER HOME & FINANCE HOLDIN,0,-12728,0,-1.91K,CLOSE,0%
G39108108,GTES,GATES INDL CORP PLC,0,-89,0,-2.05K,CLOSE,0%
G0369L119,ANGHW,ANGHAMI INC,1485295,-173561,19.31K,-2.26K,-10.5%,<.01%
G3034H125,EMCWF,EMBRACE CHANGE ACQUISITN COR,0,-117123,0,-2.34K,CLOSE,0%
77313F114,RCKTW,ROCKET PHARMACEUTICALS INC,0,-63391,0,-2.5K,CLOSE,0%
45337C102,INCY,INCYTE CORP,0,-37,0,-2.52K,CLOSE,0%
76009N100,UPBD,UPBOUND GROUP INC,0,-106,0,-2.66K,CLOSE,0%
45781V101,IIPR,INNOVATIVE INDL PPTYS INC,0,-52,0,-2.87K,CLOSE,0%
124155102,BFLY,BUTTERFLY NETWORK INC,0,-1492,0,-2.98K,CLOSE,0%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,1836,-82,70.87K,-3.17K,-4.3%,<.01%
09174C104,BITB,BITWISE BITCOIN ETF TR,7046,-54,438.4K,-3.36K,-0.8%,<.01%
G1148A119,BKHAR,BLACK HAWK ACQUISITION CORP,13015,-1985,22.13K,-3.37K,-13.2%,<.01%
297584112,ESLAW,ESTRELLA IMMUNOPHARMA INC,0,-72834,0,-3.46K,CLOSE,0%
92766K403,SPCE,VIRGIN GALACTIC HOLDINGS INC,0,-1407,0,-3.84K,CLOSE,0%
74841A113,QETAR,QUETTA ACQUISITION CORP,13762,-2030,27.25K,-4.02K,-12.9%,<.01%
690732102,ACH,OWENS & MINOR INC NEW,0,-502,0,-4.57K,CLOSE,0%
38268T103,GPRO,GOPRO INC,0,-6832,0,-5.17K,CLOSE,0%
29415V117,COCHW,ENVOY MEDICAL INC,153825,-138038,5.78K,-5.19K,-47.3%,<.01%
G7S00T104,PNR,PENTAIR PLC,1113,-49,123.28K,-5.43K,-4.2%,<.01%
54738L109,LOVE,LOVESAC COMPANY,0,-300,0,-5.46K,CLOSE,0%
26740W109,QBTS,D-WAVE QUANTUM INC,0,-380,0,-5.56K,CLOSE,0%
750491102,RDNT,RADNET INC,0,-104,0,-5.92K,CLOSE,0%
464288810,IHI,ISHARES TR,54661,-100,3.28M,-6.01K,-0.2%,0.05%
444097109,HPP,HUDSON PAC PPTYS INC,0,-2227,0,-6.1K,CLOSE,0%
30226D106,EXTR,EXTREME NETWORKS,0,-345,0,-6.19K,CLOSE,0%
67190B112,OAKUW,OAK WOODS ACQUISITION CORP,0,-222079,0,-6.66K,CLOSE,0%
05990K106,BANC,BANC OF CALIFORNIA INC,0,-512,0,-7.19K,CLOSE,0%
49446R109,KIM,KIMCO RLTY CORP,4883,-330,106.69K,-7.21K,-6.3%,<.01%
G87052109,TEL,TE CONNECTIVITY PLC,668,-35,146.65K,-7.68K,-5%,<.01%
74347M108,PUMP,PROPETRO HLDG CORP,0,-1463,0,-8.73K,CLOSE,0%
59045L106,MRSN,MERSANA THERAPEUTICS INC,0,-31526,0,-9.33K,CLOSE,0%
830830105,SKY,CHAMPION HOMES INC,0,-153,0,-9.58K,CLOSE,0%
34354P105,FLS,FLOWSERVE CORP,11697,-184,621.58K,-9.78K,-1.5%,<.01%
87807B107,TRP,TC ENERGY CORP,0,-208,0,-10.15K,CLOSE,0%
86562M209,SMFG,SUMITOMO MITSUI FINL GROUP I,19890,-617,332.96K,-10.33K,-3%,<.01%
57686G105,MATX,MATSON INC,0,-98,0,-10.91K,CLOSE,0%
G6529J118,GDEVW,GDEV INC,936586,-500000,21.73K,-11.6K,-34.8%,<.01%
98423F109,XMTR,XOMETRY INC,0,-374,0,-12.64K,CLOSE,0%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,0,-916,0,-12.84K,CLOSE,0%
14575E105,CARS,CARS COM INC,0,-1093,0,-12.95K,CLOSE,0%
923372114,VGASW,VERDE CLEAN FUELS INC,609282,-130231,62.76K,-13.41K,-17.6%,<.01%
23918K108,DVA,DAVITA INC,662,-104,87.96K,-13.82K,-13.6%,<.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,0,-194,0,-14.37K,CLOSE,0%
361008105,FNKO,FUNKO INC,11001,-4387,37.84K,-15.09K,-28.5%,<.01%
36165L108,GDS,GDS HLDGS LTD,0,-503,0,-15.38K,CLOSE,0%
852312305,STAA,STAAR SURGICAL CO,0,-930,0,-15.61K,CLOSE,0%
00183L201,ANGI,ANGI INC,0,-1049,0,-16.01K,CLOSE,0%
46982L108,J,JACOBS SOLUTIONS INC,0,-127,0,-16.69K,CLOSE,0%
610236101,MNRO,MONRO INC,23567,-932,423.5K,-16.75K,-3.8%,<.01%
527064109,LESL,LESLIES INC,0,-41500,0,-17.43K,CLOSE,0%
589378108,MRCY,MERCURY SYS INC,3401,-226,263.24K,-17.49K,-6.2%,<.01%
G1000R127,AAMWS,AA MISSION ACQUISITION CORP,0,-178434,0,-17.56K,CLOSE,0%
928881101,VNT,VONTIER CORPORATION,0,-479,0,-17.68K,CLOSE,0%
15872M104,CHX,CHAMPIONX CORPORATION,0,-729,0,-18.11K,CLOSE,0%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,0,-1940,0,-18.17K,CLOSE,0%
G25839104,CCEP,COCA-COLA EUROPACIFIC PARTNE,0,-198,0,-18.36K,CLOSE,0%
36467J108,GLPI,GAMING & LEISURE PPTYS INC,6382,-423,297.46K,-19.72K,-6.2%,<.01%
343928115,FLYXWS,FLYEXCLUSIVE INC,0,-201797,0,-20.18K,CLOSE,0%
782011100,RSI,RUSH STREET INTERACTIVE INC,0,-1379,0,-20.55K,CLOSE,0%
98585N106,YEXT,YEXT INC,0,-2434,0,-20.69K,CLOSE,0%
05964H105,SAN,BANCO SANTANDER S.A.,96502,-2140,1.01M,-22.43K,-2.2%,0.02%
G4619M117,HSPOW,HORIZON SPACE ACQUSTN I CORP,0,-562769,0,-22.51K,CLOSE,0%
74276L105,PRCT,PROCEPT BIOROBOTICS CORP,593,-637,21.16K,-22.73K,-51.8%,<.01%
68243Q106,FLWS,1 800 FLOWERS COM INC,0,-4666,0,-22.96K,CLOSE,0%
48241A105,KB,KB FINL GROUP INC,794,-278,65.83K,-23.05K,-25.9%,<.01%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,12535,-255,1.17M,-23.78K,-2%,0.02%
L18268117,CDROW,CODERE ONLINE LUXEMBOURG S A,0,-24491,0,-24.98K,CLOSE,0%
539439109,LYG,LLOYDS BANKING GROUP PLC,1492,-5615,6.77K,-25.49K,-79%,<.01%
191241108,KOF,COCA-COLA FEMSA SAB DE CV,0,-272,0,-26.31K,CLOSE,0%
282559103,ETNB,89BIO INC,8816,-1836,129.59K,-26.99K,-17.2%,<.01%
453204109,PI,IMPINJ INC,0,-249,0,-27.66K,CLOSE,0%
887389104,TKR,TIMKEN CO,756,-394,56.84K,-29.62K,-34.3%,<.01%
249906108,DSGX,DESCARTES SYS GROUP INC,0,-292,0,-29.68K,CLOSE,0%
989817101,ZUMZ,ZUMIEZ INC,0,-2260,0,-29.97K,CLOSE,0%
06652K103,BKU,BANKUNITED INC,0,-870,0,-30.96K,CLOSE,0%
57142B104,MQ,MARQETA INC,0,-5615,0,-32.73K,CLOSE,0%
15961R105,CHPT,CHARGEPOINT HOLDINGS INC,0,-46641,0,-32.8K,CLOSE,0%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,0,-2110,0,-33.51K,CLOSE,0%
918090101,UTZ,UTZ BRANDS INC,0,-2717,0,-34.1K,CLOSE,0%
X3R81D110,AFRIW,FORAFRIC GLOBAL PLC,24725,-45208,19.45K,-35.56K,-64.6%,<.01%
042735100,ARW,ARROW ELECTRS INC,0,-285,0,-36.32K,CLOSE,0%
644393100,NFE,NEW FORTRESS ENERGY INC,0,-10946,0,-36.34K,CLOSE,0%
410345102,HBI,HANESBRANDS INC,13560,-5668,89.36K,-37.35K,-29.5%,<.01%
387328107,GVA,GRANITE CONSTR INC,3421,-344,375.11K,-37.72K,-9.1%,<.01%
866674104,SUI,SUN CMNTYS INC,0,-299,0,-37.82K,CLOSE,0%
36257Y109,GOTU,GAOTU TECHEDU INC,9944,-11778,32.42K,-38.4K,-54.2%,<.01%
040919102,ARKB,ARK 21SHARES BITCOIN ETF,0,-1077,0,-38.55K,CLOSE,0%
591520200,MEI,METHODE ELECTRS INC,0,-4090,0,-38.9K,CLOSE,0%
M4R82T106,FVRR,FIVERR INTL LTD,11453,-1624,279.57K,-39.64K,-12.4%,<.01%
84445C118,SLNDWS,SOUTHLAND HLDGS INC,50000,-214289,9.64K,-41.34K,-81.1%,<.01%
76680R206,RNG,RINGCENTRAL INC,11006,-1491,311.91K,-42.25K,-11.9%,<.01%
H8088L103,SRAD,SPORTRADAR GROUP AG,0,-1520,0,-42.68K,CLOSE,0%
824889109,SCVL,SHOE CARNIVAL INC,0,-2297,0,-42.98K,CLOSE,0%
428050108,HSAI,HESAI GROUP,0,-2013,0,-44.19K,CLOSE,0%
49926D109,KN,KNOWLES CORP,0,-2610,0,-45.99K,CLOSE,0%
01748X102,ALGT,ALLEGIANT TRAVEL CO,1915,-765,116.38K,-46.49K,-28.5%,<.01%
10806X102,BBIO,BRIDGEBIO PHARMA INC,3120,-912,162.05K,-47.37K,-22.6%,<.01%
294821608,ERIC,TELEFONAKTIEBOLAGET LM ERICS,8344,-6080,69K,-50.28K,-42.2%,<.01%
163086101,CHEF,CHEFS WHSE INC,0,-790,0,-50.41K,CLOSE,0%
53635D202,LQDA,LIQUIDIA CORPORATION,0,-4252,0,-52.98K,CLOSE,0%
062540109,BOH,BANK HAWAII CORP,0,-802,0,-54.16K,CLOSE,0%
72919P202,PLUG,PLUG POWER INC,44814,-23545,104.42K,-54.86K,-34.4%,<.01%
07373V105,BEAM,BEAM THERAPEUTICS INC,0,-3478,0,-59.16K,CLOSE,0%
53626N102,LION,LIONSGATE STUDIOS CORP,0,-10300,0,-59.84K,CLOSE,0%
03782L101,APPN,APPIAN CORP,0,-2051,0,-61.24K,CLOSE,0%
29415C101,EOSE,EOS ENERGY ENTERPRISES INC,383652,-5467,4.37M,-62.27K,-1.4%,0.07%
72147K108,PPC,PILGRIMS PRIDE CORP,5385,-1530,219.28K,-62.3K,-22.1%,<.01%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,5271,-2532,130.51K,-62.69K,-32.4%,<.01%
87615L107,TH,TARGET HOSPITALITY CORP,9978,-7616,84.61K,-64.58K,-43.3%,<.01%
88337F105,ODP,THE ODP CORP,0,-3633,0,-65.87K,CLOSE,0%
138103106,CTLP,CANTALOUPE INC,4400,-6303,46.51K,-66.62K,-58.9%,<.01%
50060P106,KOP,KOPPERS HOLDINGS INC,0,-2151,0,-69.16K,CLOSE,0%
54572F119,LOTWW,LOTUS TECHNOLOGY INC,0,-659781,0,-69.28K,CLOSE,0%
86272C103,STRA,STRATEGIC ED INC,0,-820,0,-69.81K,CLOSE,0%
30040W108,ES,EVERSOURCE ENERGY,0,-1101,0,-70.05K,CLOSE,0%
608190104,MHK,MOHAWK INDS INC,0,-675,0,-70.77K,CLOSE,0%
630402105,NSSC,NAPCO SEC TECHNOLOGIES INC,0,-2386,0,-70.84K,CLOSE,0%
834203309,SLNO,SOLENO THERAPEUTICS INC,0,-852,0,-71.38K,CLOSE,0%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,0,-7673,0,-71.97K,CLOSE,0%
929042109,VNO,VORNADO RLTY TR,28938,-1909,1.17M,-77.37K,-6.2%,0.02%
698884103,PAR,PAR TECHNOLOGY CORP,0,-1128,0,-78.25K,CLOSE,0%
10576N102,BRZE,BRAZE INC,0,-2798,0,-78.62K,CLOSE,0%
53815P108,RAMP,LIVERAMP HLDGS INC,0,-2386,0,-78.83K,CLOSE,0%
05561Q201,BOKF,BOK FINL CORP,1342,-711,149.55K,-79.23K,-34.6%,<.01%
925815102,VICR,VICOR CORP,0,-1776,0,-80.56K,CLOSE,0%
826599102,SGML,SIGMA LITHIUM CORPORATION,0,-18497,0,-83.24K,CLOSE,0%
74982T103,RXO,RXO INC,22906,-5426,352.29K,-83.45K,-19.2%,<.01%
172062101,CINF,CINCINNATI FINL CORP,3127,-533,494.38K,-84.27K,-14.6%,<.01%
554382101,MAC,MACERICH CO,19749,-4710,359.43K,-85.72K,-19.3%,<.01%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,0,-7500,0,-86.1K,CLOSE,0%
402635502,GPOR,GULFPORT ENERGY CORP,0,-435,0,-87.51K,CLOSE,0%
741511109,PSMT,PRICESMART INC,0,-843,0,-88.55K,CLOSE,0%
29415F104,NVST,ENVISTA HOLDINGS CORPORATION,0,-4582,0,-89.53K,CLOSE,0%
G4000K175,GRRR,GORILLA TECHNOLOGY GROUP INC,0,-4544,0,-90.38K,CLOSE,0%
01625V104,ALHC,ALIGNMENT HEALTHCARE INC,0,-6562,0,-91.87K,CLOSE,0%
775711104,ROL,ROLLINS INC,0,-1630,0,-91.97K,CLOSE,0%
131193104,CALY,TOPGOLF CALLAWAY BRANDS CORP,3452,-9681,32.79K,-91.97K,-73.7%,<.01%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,0,-173198,0,-92.31K,CLOSE,0%
85914M107,STEP,STEPSTONE GROUP INC,597,-1428,38.99K,-93.26K,-70.5%,<.01%
04335A105,ARVN,ARVINAS INC,0,-12689,0,-93.39K,CLOSE,0%
60871R209,TAP,MOLSON COORS BEVERAGE CO,0,-1966,0,-94.55K,CLOSE,0%
226718104,CRTO,CRITEO S A,0,-4118,0,-98.67K,CLOSE,0%
156504300,CCS,CENTURY CMNTYS INC,0,-1795,0,-101.09K,CLOSE,0%
959802109,WU,WESTERN UN CO,28809,-12693,230.18K,-101.42K,-30.6%,<.01%
16934Q802,CIM,CHIMERA INVT CORP,0,-7325,0,-101.6K,CLOSE,0%
91879Q109,MTN,VAIL RESORTS INC,0,-649,0,-101.98K,CLOSE,0%
109194100,BFAM,BRIGHT HORIZONS FAM SOL IN D,0,-833,0,-102.95K,CLOSE,0%
70432V102,PAYC,PAYCOM SOFTWARE INC,10043,-495,2.09M,-103.03K,-4.7%,0.03%
46124J201,IVT,INVENTRUST PPTYS CORP,0,-3783,0,-103.65K,CLOSE,0%
24665A103,DK,DELEK US HLDGS INC NEW,0,-4907,0,-103.93K,CLOSE,0%
338307101,FIVN,FIVE9 INC,0,-3942,0,-104.38K,CLOSE,0%
09073M104,TECH,BIO-TECHNE CORP,1940,-1882,107.92K,-104.7K,-49.2%,<.01%
25862V105,DV,DOUBLEVERIFY HLDGS INC,0,-7149,0,-107.02K,CLOSE,0%
084423102,WRB,BERKLEY W R CORP,2238,-1438,171.48K,-110.18K,-39.1%,<.01%
423452101,HP,HELMERICH & PAYNE INC,0,-7281,0,-110.38K,CLOSE,0%
81684M104,SMLR,SEMLER SCIENTIFIC INC,8370,-3704,251.1K,-111.12K,-30.7%,<.01%
87157D109,SYNA,SYNAPTICS INC,0,-1718,0,-111.36K,CLOSE,0%
26622P107,DOCS,DOXIMITY INC,0,-1857,0,-113.91K,CLOSE,0%
002474104,AZZ,AZZ INC,0,-1215,0,-114.79K,CLOSE,0%
168905107,PLCE,CHILDRENS PL INC NEW,20431,-18529,126.88K,-115.07K,-47.6%,<.01%
52736R102,LEVI,LEVI STRAUSS & CO NEW,80723,-4977,1.88M,-115.96K,-5.8%,0.03%
516806205,VTLE,VITAL ENERGY INC,0,-7211,0,-116.03K,CLOSE,0%
26923N462,MSTU,ETF OPPORTUNITIES TRUST,45787,-25607,212.91K,-119.07K,-35.9%,<.01%
586001109,SHCO,SOHO HOUSE & CO INC,0,-16564,0,-121.75K,CLOSE,0%
92942W107,KLG,WK KELLOGG CO,0,-7804,0,-124.4K,CLOSE,0%
83001C108,FUN,SIX FLAGS ENTERTAINMENT CORP,4768,-5493,108.33K,-124.8K,-53.5%,<.01%
62482R107,COOP,MR COOPER GROUP INC,0,-838,0,-125.04K,CLOSE,0%
546347105,LPX,LOUISIANA PAC CORP,5705,-1417,506.83K,-125.89K,-19.9%,<.01%
34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,0,-2455,0,-126.38K,CLOSE,0%
911163103,UNFI,UNITED NAT FOODS INC,0,-5441,0,-126.83K,CLOSE,0%
023586100,UHAL,U HAUL HOLDING COMPANY,0,-2095,0,-126.87K,CLOSE,0%
68373M107,OPRA,OPERA LTD,0,-6791,0,-128.35K,CLOSE,0%
29357K103,ENVA,ENOVA INTL INC,0,-1155,0,-128.81K,CLOSE,0%
45778Q107,NSP,INSPERITY INC,0,-2173,0,-130.64K,CLOSE,0%
031652100,AMKR,AMKOR TECHNOLOGY INC,0,-6240,0,-130.98K,CLOSE,0%
004498101,ACIW,ACI WORLDWIDE INC,0,-2869,0,-131.72K,CLOSE,0%
50187T106,LGIH,LGI HOMES INC,0,-2584,0,-133.13K,CLOSE,0%
68401U204,OPRX,OPTIMIZERX CORP,0,-9887,0,-133.47K,CLOSE,0%
G0750C108,AXTA,AXALTA COATING SYS LTD,0,-4548,0,-135.03K,CLOSE,0%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,0,-1438,0,-137.98K,CLOSE,0%
15135U109,CVE,CENOVUS ENERGY INC,0,-10291,0,-139.96K,CLOSE,0%
H33700107,GB,GLOBAL BLUE GROUP HOLDING AG,0,-19000,0,-141.93K,CLOSE,0%
978097103,WWW,WOLVERINE WORLD WIDE INC,0,-7924,0,-143.27K,CLOSE,0%
135086106,GOOS,CANADA GOOSE HLDGS INC,0,-12840,0,-143.68K,CLOSE,0%
059460303,BBD,BANCO BRADESCO S A,0,-46527,0,-143.77K,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW,2492,-4158,86.87K,-144.95K,-62.5%,<.01%
22266M104,COUR,COURSERA INC,0,-16824,0,-147.38K,CLOSE,0%
G98196101,WNS,WNS HLDGS LTD,0,-2354,0,-148.87K,CLOSE,0%
12662P108,CVI,CVR ENERGY INC,0,-5618,0,-150.84K,CLOSE,0%
267475101,DY,DYCOM INDS INC,0,-629,0,-153.72K,CLOSE,0%
74767V109,QS,QUANTUMSCAPE CORP,265559,-12498,3.27M,-153.98K,-4.5%,0.05%
92556H206,PSKY,PARAMOUNT GLOBAL,0,-12000,0,-154.8K,CLOSE,0%
60471A101,MIR,MIRION TECHNOLOGIES INC,2463,-6710,57.29K,-156.07K,-73.1%,<.01%
G2519Y108,BAP,CREDICORP LTD,398,-588,105.98K,-156.57K,-59.6%,<.01%
68134L109,OLO,OLO INC,0,-17609,0,-156.72K,CLOSE,0%
830566105,SKX,SKECHERS U S A INC,0,-2500,0,-157.75K,CLOSE,0%
91332U101,U,UNITY SOFTWARE INC,148988,-3960,5.97M,-158.56K,-2.6%,0.1%
465562106,ITUB,ITAU UNIBANCO HLDG S A,47867,-21643,351.34K,-158.86K,-31.1%,<.01%
23355L106,DXC,DXC TECHNOLOGY CO,8614,-11731,117.41K,-159.89K,-57.7%,<.01%
927959106,VNOM,VIPER ENERGY INC,0,-4212,0,-160.6K,CLOSE,0%
03676C100,ATEX,ANTERIX INC,0,-6865,0,-176.09K,CLOSE,0%
86881A100,SGRY,SURGERY PARTNERS INC,0,-7971,0,-177.19K,CLOSE,0%
780287108,RGLD,ROYAL GOLD INC,1664,-892,333.76K,-178.92K,-34.9%,<.01%
90138A103,VNET,VNET GROUP INC,0,-26470,0,-182.64K,CLOSE,0%
354613101,BEN,FRANKLIN RESOURCES INC,0,-7737,0,-184.53K,CLOSE,0%
911684108,AD,UNITED STATES CELLULAR CORP,0,-2898,0,-185.38K,CLOSE,0%
73278L105,POOL,POOL CORP,1021,-598,316.58K,-185.42K,-36.9%,<.01%
22052L104,CTVA,CORTEVA INC,9204,-2788,622.47K,-188.55K,-23.2%,<.01%
460690100,IPG,INTERPUBLIC GROUP COS INC,942,-6813,26.29K,-190.15K,-87.9%,<.01%
235825205,DAN,DANA INC,0,-11117,0,-190.66K,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP,75583,-4933,2.93M,-191.06K,-6.1%,0.05%
48242W106,KBR,KBR INC,0,-4008,0,-192.14K,CLOSE,0%
15677J108,DAY,DAYFORCE INC,0,-3535,0,-195.8K,CLOSE,0%
254543101,DIOD,DIODES INC,0,-3755,0,-198.6K,CLOSE,0%
607828100,MOD,MODINE MFG CO,0,-2017,0,-198.68K,CLOSE,0%
35953D104,FUBO,FUBOTV INC,72702,-50286,301.71K,-208.69K,-40.9%,<.01%
874080104,TAL,TAL EDUCATION GROUP,49054,-18668,549.4K,-209.08K,-27.6%,<.01%
893641100,TDG,TRANSDIGM GROUP INC,0,-138,0,-209.85K,CLOSE,0%
516544103,LNTH,LANTHEUS HLDGS INC,784,-4096,40.21K,-210.08K,-83.9%,<.01%
24906P109,XRAY,DENTSPLY SIRONA INC,0,-13586,0,-215.75K,CLOSE,0%
05464T104,AXSM,AXSOME THERAPEUTICS INC,339,-1777,41.17K,-215.82K,-84%,<.01%
483007704,KALU,KAISER ALUMINUM CORP,625,-2811,48.23K,-216.9K,-81.8%,<.01%
78709Y105,SAIA,SAIA INC,0,-793,0,-217.27K,CLOSE,0%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,0,-1110,0,-218.41K,CLOSE,0%
98980L101,ZM,ZOOM COMMUNICATIONS INC,19078,-2655,1.57M,-219.04K,-12.2%,0.03%
45827U109,INTA,INTAPP INC,0,-4260,0,-219.9K,CLOSE,0%
