CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
697900108,PAAS,PAN AMERN SILVER CORP,52017,21623,2.01M,837.46K,+71.1%,0.07%
23804L103,DDOG,DATADOG INC,41761,5422,5.95M,772.09K,+14.9%,0.19%
98422D105,XPEV,XPENG INC,116269,32916,2.72M,770.89K,+39.5%,0.09%
722304102,PDD,PDD HOLDINGS INC,92506,5824,12.23M,769.76K,+6.7%,0.4%
46625H100,JPM,JPMORGAN CHASE & CO.,42418,2303,13.38M,726.44K,+5.7%,0.43%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,16335,2470,4.49M,679.51K,+17.8%,0.15%
834203309,SLNO,SOLENO THERAPEUTICS INC,19839,9677,1.34M,654.17K,+95.2%,0.04%
171757206,CDTX,CIDARA THERAPEUTICS INC,6775,6775,648.77K,648.77K,NEW,0.02%
79466L302,CRM,SALESFORCE INC,40041,2704,9.49M,640.85K,+7.2%,0.31%
86627T108,SMMT,SUMMIT THERAPEUTICS INC,69933,30293,1.44M,625.85K,+76.4%,0.05%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,11141,3767,1.82M,615.53K,+51.1%,0.06%
007903107,AMD,ADVANCED MICRO DEVICES INC,225452,3655,36.48M,591.34K,+1.6%,1.2%
H17182108,CRSP,CRISPR THERAPEUTICS AG,33344,9081,2.16M,588.54K,+37.4%,0.07%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,4671,4671,581.49K,581.49K,NEW,0.02%
011532108,AGI,ALAMOS GOLD INC NEW,51866,16573,1.81M,577.73K,+47%,0.06%
64110W102,NTES,NETEASE INC,27983,3771,4.25M,573.15K,+15.6%,0.14%
254687106,DIS,DISNEY WALT CO,27838,5005,3.19M,573.07K,+21.9%,0.1%
422704106,HL,HECLA MNG CO,109734,45996,1.33M,556.55K,+72.2%,0.04%
92343V104,VZ,VERIZON COMMUNICATIONS INC,64497,12574,2.83M,552.63K,+24.2%,0.09%
852234103,XYZ,BLOCK INC,7472,7472,540K,540K,NEW,0.02%
780287108,RGLD,ROYAL GOLD INC,9620,2682,1.93M,537.96K,+38.7%,0.06%
00206R102,T,AT&T INC,96277,18984,2.72M,536.11K,+24.6%,0.09%
47215P106,JD,JD.COM INC,106384,15151,3.72M,529.98K,+16.6%,0.12%
67059N108,NTNX,NUTANIX INC,16648,6889,1.24M,512.47K,+70.6%,0.04%
89677Q107,TCOM,TRIP COM GROUP LTD,40989,6680,3.08M,502.34K,+19.5%,0.1%
192108504,CDE,COEUR MNG INC,91131,26077,1.71M,489.2K,+40.1%,0.06%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,32264,16098,970.5K,484.23K,+99.6%,0.03%
949746101,WFC,WELLS FARGO CO NEW,43673,5751,3.66M,482.05K,+15.2%,0.12%
45104G104,IBN,ICICI BANK LIMITED,91998,14970,2.78M,452.54K,+19.4%,0.09%
05370A108,RNA,AVIDITY BIOSCIENCES INC,37654,10330,1.64M,450.08K,+37.8%,0.05%
38141G104,GS,GOLDMAN SACHS GROUP INC,8053,565,6.41M,449.94K,+7.5%,0.21%
00973Y108,AKRO,AKERO THERAPEUTICS INC,29093,9288,1.38M,440.99K,+46.9%,0.04%
771049103,RBLX,ROBLOX CORP,24981,3164,3.46M,438.28K,+14.5%,0.11%
595112103,MU,MICRON TECHNOLOGY INC,155473,2597,26.01M,434.53K,+1.7%,0.85%
87422Q109,TLN,TALEN ENERGY CORP,1019,1019,433.46K,433.46K,NEW,0.01%
278768106,SATS,ECHOSTAR CORP,5576,5576,425.78K,425.78K,NEW,0.01%
75629V104,RXRX,RECURSION PHARMACEUTICALS IN,161455,84429,787.9K,412.01K,+109.6%,0.03%
69932A204,PSKY,PARAMOUNT SKYDANCE CORP,21468,21468,406.18K,406.18K,NEW,0.01%
681919106,OMC,OMNICOM GROUP INC,13471,4902,1.1M,399.66K,+57.2%,0.04%
80004C200,SNDK,SANDISK CORP,3429,3429,384.73K,384.73K,NEW,0.01%
413216300,HMY,HARMONY GOLD MINING CO LTD,81059,21091,1.47M,382.8K,+35.2%,0.05%
458140100,INTC,INTEL CORP,608067,11378,20.4M,381.73K,+1.9%,0.66%
89400J107,TRU,TRANSUNION,4553,4553,381.45K,381.45K,NEW,0.01%
882508104,TXN,TEXAS INSTRS INC,126300,2029,23.21M,372.79K,+1.6%,0.75%
056752108,BIDU,BAIDU INC,24828,2821,3.27M,371.72K,+12.8%,0.11%
07725L102,ONC,BEONE MEDICINES LTD,5831,1091,1.99M,371.7K,+23%,0.06%
G7997W102,SDRL,SEADRILL LTD,12247,12247,369.98K,369.98K,NEW,0.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,20851,1432,5.39M,369.97K,+7.4%,0.18%
29446Y502,EQX,EQUINOX GOLD CORP,93748,32963,1.05M,369.85K,+54.2%,0.03%
090040106,BILI,BILIBILI INC,49705,13019,1.4M,365.7K,+35.5%,0.05%
90138F102,TWLO,TWILIO INC,3586,3586,358.92K,358.92K,NEW,0.01%
87256C101,TKO,TKO GROUP HOLDINGS INC,4875,1735,984.55K,350.4K,+55.3%,0.03%
501575104,KYMR,KYMERA THERAPEUTICS INC,15013,6182,849.74K,349.9K,+70%,0.03%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,30651,9305,1.14M,346.52K,+43.6%,0.04%
36165L108,GDS,GDS HLDGS LTD,8789,8789,340.13K,340.13K,NEW,0.01%
093712107,BE,BLOOM ENERGY CORP,3970,3970,335.74K,335.74K,NEW,0.01%
84472E102,SSB,SOUTHSTATE BK CORP,3344,3344,330.62K,330.62K,NEW,0.01%
415858109,HROW,HARROW INC,6813,6813,328.25K,328.25K,NEW,0.01%
35137L105,FOXA,FOX CORP,14600,5202,920.68K,328.04K,+55.4%,0.03%
808513105,SCHW,SCHWAB CHARLES CORP,22534,3429,2.15M,327.37K,+17.9%,0.07%
G87110105,FTI,TECHNIPFMC PLC,18949,8179,747.54K,322.66K,+75.9%,0.02%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,45913,14961,979.78K,319.27K,+48.3%,0.03%
20030N101,CMCSA,COMCAST CORP NEW,339116,10090,10.66M,317.03K,+3.1%,0.35%
09290D101,BLK,BLACKROCK INC,1900,271,2.22M,315.95K,+16.6%,0.07%
46222L108,IONQ,IONQ INC,5114,5114,314.51K,314.51K,NEW,0.01%
172967424,C,CITIGROUP INC,25443,3098,2.58M,314.45K,+13.9%,0.08%
82575P107,SBSW,SIBANYE STILLWATER LTD,87299,27915,981.24K,313.76K,+47%,0.03%
76155X100,RVMD,REVOLUTION MEDICINES INC,37079,6585,1.73M,307.52K,+21.6%,0.06%
50202M102,LI,LI AUTO INC,75602,12059,1.92M,305.58K,+19%,0.06%
30231G102,XOM,EXXON MOBIL CORP,123513,2693,13.93M,303.64K,+2.2%,0.45%
68390D106,OR,OR ROYALTIES INC.,23215,7505,930.46K,300.8K,+47.8%,0.03%
65249B208,NWS,NEWS CORP NEW,8588,8588,296.71K,296.71K,NEW,<.01%
65249B109,NWSA,NEWS CORP NEW,26179,9614,803.96K,295.25K,+58%,0.03%
450913108,IAG,IAMGOLD CORP,70953,22696,917.42K,293.46K,+47%,0.03%
816850101,SMTC,SEMTECH CORP,4064,4064,290.37K,290.37K,NEW,<.01%
000899104,ADMA,ADMA BIOLOGICS INC,84468,19697,1.24M,288.76K,+30.4%,0.04%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,117534,21811,1.52M,282.89K,+22.8%,0.05%
26818M108,DYN,DYNE THERAPEUTICS INC,45980,22338,581.65K,282.58K,+94.5%,0.02%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,6419,6419,275.89K,275.89K,NEW,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,8443,1290,1.79M,274.23K,+18%,0.06%
09260D107,BX,BLACKSTONE INC,9734,1572,1.66M,268.58K,+19.3%,0.05%
58506Q109,MEDP,MEDPACE HLDGS INC,518,518,266.33K,266.33K,NEW,<.01%
87305R109,TTMI,TTM TECHNOLOGIES INC,4615,4615,265.82K,265.82K,NEW,<.01%
87583X109,TNGX,TANGO THERAPEUTICS INC,31288,31288,262.82K,262.82K,NEW,<.01%
60471A101,MIR,MIRION TECHNOLOGIES INC,11287,11287,262.54K,262.54K,NEW,<.01%
55024U109,LITE,LUMENTUM HLDGS INC,1604,1604,260.99K,260.99K,NEW,<.01%
83056P715,SKE,SKEENA RES LTD NEW,14160,14160,260.97K,260.97K,NEW,<.01%
G1151C101,ACN,ACCENTURE PLC IRELAND,10634,1053,2.62M,259.67K,+11%,0.09%
11777Q209,BTG,B2GOLD CORP,163211,52441,807.89K,259.58K,+47.3%,0.03%
460690100,IPG,INTERPUBLIC GROUP COS INC,25471,9235,710.9K,257.75K,+56.9%,0.02%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,5953,5953,257.05K,257.05K,NEW,<.01%
32076V103,AG,FIRST MAJESTIC SILVER CORP,56654,20892,696.28K,256.76K,+58.4%,0.02%
14888U101,CPRX,CATALYST PHARMACEUTICALS INC,37772,12965,744.11K,255.41K,+52.3%,0.02%
92686J106,VKTX,VIKING THERAPEUTICS INC,41111,9715,1.08M,255.31K,+30.9%,0.04%
35137L204,FOX,FOX CORP,10239,4446,586.59K,254.71K,+76.7%,0.02%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,8661,8661,253.42K,253.42K,NEW,<.01%
29670G102,WTRG,ESSENTIAL UTILS INC,6256,6256,249.61K,249.61K,NEW,<.01%
811916105,SA,SEABRIDGE GOLD INC,10328,10328,249.42K,249.42K,NEW,<.01%
G29687103,AVDL,AVADEL PHARMACEUTICALS PLC,16266,16266,248.38K,248.38K,NEW,<.01%
47233W109,JEF,JEFFERIES FINL GROUP INC,3772,3772,246.76K,246.76K,NEW,<.01%
750491102,RDNT,RADNET INC,3221,3221,245.47K,245.47K,NEW,<.01%
04040Y109,ARMN,ARIS MNG CORP,24966,24966,244.67K,244.67K,NEW,<.01%
686688102,ORA,ORMAT TECHNOLOGIES INC,2514,2514,241.97K,241.97K,NEW,<.01%
90184D100,TWST,TWIST BIOSCIENCE CORP,24654,8523,693.76K,239.84K,+52.8%,0.02%
732908108,PONY,PONY AI INC,10567,10567,237.65K,237.65K,NEW,<.01%
012653101,ALB,ALBEMARLE CORP,2921,2921,236.84K,236.84K,NEW,<.01%
099724106,BWA,BORGWARNER INC,5378,5378,236.42K,236.42K,NEW,<.01%
26622P107,DOCS,DOXIMITY INC,3186,3186,233.06K,233.06K,NEW,<.01%
031652100,AMKR,AMKOR TECHNOLOGY INC,8167,8167,231.94K,231.94K,NEW,<.01%
69047Q102,OVV,OVINTIV INC,5734,5734,231.54K,231.54K,NEW,<.01%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,1580,1580,230.24K,230.24K,NEW,<.01%
95082P105,WCC,WESCO INTL INC,1087,1087,229.9K,229.9K,NEW,<.01%
98887Q104,ZLAB,ZAI LAB LTD,6767,6767,229.33K,229.33K,NEW,<.01%
48553T106,BZ,KANZHUN LIMITED,66013,9742,1.54M,227.57K,+17.3%,0.05%
00790R104,WMS,ADVANCED DRAIN SYS INC DEL,1636,1636,226.91K,226.91K,NEW,<.01%
284902509,EGO,ELDORADO GOLD CORP NEW,25068,7825,724.22K,226.06K,+45.4%,0.02%
540424108,L,LOEWS CORP,2249,2249,225.78K,225.78K,NEW,<.01%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,18720,18720,224.64K,224.64K,NEW,<.01%
644535106,NGD,NEW GOLD INC CDA,97669,31254,701.26K,224.4K,+47.1%,0.02%
02156V109,OKLO,OKLO INC,2009,2009,224.26K,224.26K,NEW,<.01%
98980A105,ZTO,ZTO EXPRESS CAYMAN INC,62722,11632,1.2M,223.33K,+22.8%,0.04%
52635N103,LENZ,LENZ THERAPEUTICS INC,4787,4787,222.98K,222.98K,NEW,<.01%
811707801,SBCF,SEACOAST BKG CORP FLA,7306,7306,222.32K,222.32K,NEW,<.01%
204448104,BVN,COMPANIA DE MINAS BUENAVENTU,34245,9123,833.18K,221.96K,+36.3%,0.03%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,2677,2677,221.95K,221.95K,NEW,<.01%
69349H107,TXNM,TXNM ENERGY INC,3917,3917,221.51K,221.51K,NEW,<.01%
30257X104,FBK,FB FINL CORP,3948,3948,220.06K,220.06K,NEW,<.01%
453204109,PI,IMPINJ INC,1214,1214,219.43K,219.43K,NEW,<.01%
257651109,DCI,DONALDSON INC,2671,2671,218.62K,218.62K,NEW,<.01%
57636Q104,MA,MASTERCARD INCORPORATED,11789,384,6.71M,218.42K,+3.4%,0.22%
282559103,ETNB,89BIO INC,41449,14844,609.3K,218.21K,+55.8%,0.02%
806857108,SLB,SCHLUMBERGER LTD,71117,6331,2.44M,217.6K,+9.8%,0.08%
29355X107,NPO,ENPRO INC,960,960,216.96K,216.96K,NEW,<.01%
76169C100,REXR,REXFORD INDL RLTY INC,5266,5266,216.49K,216.49K,NEW,<.01%
680223104,ORI,OLD REP INTL CORP,5096,5096,216.43K,216.43K,NEW,<.01%
04965M106,ATAT,ATOUR LIFESTYLE HLDGS LTD,5745,5745,215.96K,215.96K,NEW,<.01%
842587107,SO,SOUTHERN CO,57505,2253,5.45M,213.52K,+4.1%,0.18%
758750103,RRX,REGAL REXNORD CORPORATION,1483,1483,212.72K,212.72K,NEW,<.01%
650111107,NYT,NEW YORK TIMES CO,3705,3705,212.67K,212.67K,NEW,<.01%
149568107,CVCO,CAVCO INDS INC DEL,364,364,211.39K,211.39K,NEW,<.01%
15118V207,CELH,CELSIUS HLDGS INC,3674,3674,211.22K,211.22K,NEW,<.01%
74736L109,QTWO,Q2 HLDGS INC,2916,2916,211.09K,211.09K,NEW,<.01%
85914M107,STEP,STEPSTONE GROUP INC,3227,3227,210.75K,210.75K,NEW,<.01%
714266103,PPTA,PERPETUA RESOURCES CORP,10413,10413,210.66K,210.66K,NEW,<.01%
57667L107,MTCH,MATCH GROUP INC NEW,16730,5963,590.9K,210.61K,+55.4%,0.02%
577933104,MMS,MAXIMUS INC,2305,2305,210.61K,210.61K,NEW,<.01%
861896108,SNEX,STONEX GROUP INC,2086,2086,210.52K,210.52K,NEW,<.01%
88322Q108,TGTX,TG THERAPEUTICS INC,50245,5803,1.82M,209.63K,+13.1%,0.06%
50012A108,KGS,KODIAK GAS SVCS INC,14662,5661,542.05K,209.29K,+62.9%,0.02%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,39586,12084,683.65K,208.69K,+43.9%,0.02%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,5583,5583,208.53K,208.53K,NEW,<.01%
043436104,ABG,ASBURY AUTOMOTIVE GROUP INC,853,853,208.52K,208.52K,NEW,<.01%
039653100,ACA,ARCOSA INC,2225,2225,208.5K,208.5K,NEW,<.01%
670837103,OGE,OGE ENERGY CORP,4493,4493,207.89K,207.89K,NEW,<.01%
03770N101,APGE,APOGEE THERAPEUTICS INC,14171,5190,563.01K,206.2K,+57.8%,0.02%
277276101,EGP,EASTGROUP PPTYS INC,1216,1216,205.82K,205.82K,NEW,<.01%
553368101,MP,MP MATERIALS CORP,3065,3065,205.57K,205.57K,NEW,<.01%
844895102,SWX,SOUTHWEST GAS HLDGS INC,2624,2624,205.56K,205.56K,NEW,<.01%
H1467J104,CB,CHUBB LIMITED,4898,728,1.38M,205.48K,+17.5%,0.04%
799566104,SANA,SANA BIOTECHNOLOGY INC,57720,57720,204.91K,204.91K,NEW,<.01%
830830105,SKY,CHAMPION HOMES INC,2657,2657,202.91K,202.91K,NEW,<.01%
49803T300,KRG,KITE RLTY GROUP TR,9086,9086,202.62K,202.62K,NEW,<.01%
258278100,DORM,DORMAN PRODS INC,1299,1299,202.49K,202.49K,NEW,<.01%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,5787,5787,202.49K,202.49K,NEW,<.01%
109696104,BCO,BRINKS CO,1731,1731,202.28K,202.28K,NEW,<.01%
218937100,CNR,CORE NATURAL RESOURCES INC,2420,2420,202.02K,202.02K,NEW,<.01%
559663109,MGY,MAGNOLIA OIL & GAS CORP,8458,8458,201.89K,201.89K,NEW,<.01%
816300107,SIGI,SELECTIVE INS GROUP INC,2483,2483,201.3K,201.3K,NEW,<.01%
032724106,ANAB,ANAPTYSBIO INC,6563,6563,200.96K,200.96K,NEW,<.01%
784730103,SSRM,SSR MINING IN,28782,8149,702.86K,199K,+39.5%,0.02%
N90064101,QURE,UNIQURE NV,17084,3368,997.19K,196.59K,+24.6%,0.03%
12572Q105,CME,CME GROUP INC,4760,727,1.29M,196.43K,+18%,0.04%
24823R105,DNLI,DENALI THERAPEUTICS INC,40156,13433,583.07K,195.05K,+50.3%,0.02%
26441C204,DUK,DUKE ENERGY CORP NEW,40649,1573,5.03M,194.66K,+4%,0.16%
617446448,MS,MORGAN STANLEY,16608,1192,2.64M,189.48K,+7.7%,0.09%
032654105,ADI,ANALOG DEVICES INC,68628,761,16.86M,186.98K,+1.1%,0.55%
19240Q201,COGT,COGENT BIOSCIENCES INC,33083,12926,475.07K,185.62K,+64.1%,0.02%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,13418,13418,182.35K,182.35K,NEW,<.01%
146869102,CVNA,CARVANA CO,5348,460,2.02M,173.53K,+9.4%,0.07%
00847X104,AGIO,AGIOS PHARMACEUTICALS INC,15109,4258,606.48K,170.92K,+39.2%,0.02%
78409V104,SPGI,S&P GLOBAL INC,4288,350,2.09M,170.35K,+8.9%,0.07%
482497104,BEKE,KE HLDGS INC,88274,8903,1.68M,169.16K,+11.2%,0.05%
500631106,KEP,KOREA ELEC PWR CORP,12902,12902,168.37K,168.37K,NEW,<.01%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,19195,3105,1.02M,164.78K,+19.3%,0.03%
488445206,ZVRA,ZEVRA THERAPEUTICS INC,17190,17190,163.48K,163.48K,NEW,<.01%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,87337,6954,2.04M,162.31K,+8.7%,0.07%
G2717B108,CWK,CUSHMAN WAKEFIELD PLC,10037,10037,159.79K,159.79K,NEW,<.01%
47103J105,JANX,JANUX THERAPEUTICS INC,16438,6386,401.75K,156.07K,+63.5%,0.01%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,21305,5880,551.16K,152.12K,+38.1%,0.02%
19260Q107,COIN,COINBASE GLOBAL INC,3106,445,1.05M,150.18K,+16.7%,0.03%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,8079,2818,428.19K,149.35K,+53.6%,0.01%
68634K106,ORLA,ORLA MNG LTD NEW,31286,13704,337.89K,148K,+77.9%,0.01%
92346J108,VCEL,VERICEL CORP,16622,4650,523.09K,146.34K,+38.8%,0.02%
G1110E107,BHVN,BIOHAVEN LTD,35398,9634,531.32K,144.61K,+37.4%,0.02%
71722W107,PHAT,PHATHOM PHARMACEUTICALS INC,12170,12170,143.24K,143.24K,NEW,<.01%
98389B100,XEL,XCEL ENERGY INC,73674,1775,5.94M,143.15K,+2.5%,0.19%
G01767105,ALKS,ALKERMES PLC,44557,4688,1.34M,140.64K,+11.8%,0.04%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,34712,6036,785.53K,136.59K,+21%,0.03%
803607100,SRPT,SAREPTA THERAPEUTICS INC,38874,7085,749.1K,136.53K,+22.3%,0.02%
693475105,PNC,PNC FINL SVCS GROUP INC,5745,679,1.15M,136.43K,+13.4%,0.04%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,11033,11033,134.6K,134.6K,NEW,<.01%
902973304,USB,US BANCORP DEL,22788,2783,1.1M,134.5K,+13.9%,0.04%
00972D105,AKBA,AKEBIA THERAPEUTICS INC,103974,48912,283.85K,133.53K,+88.8%,<.01%
65339F101,NEE,NEXTERA ENERGY INC,109138,1688,8.24M,127.43K,+1.6%,0.27%
48251W104,KKR,KKR & CO INC,9387,961,1.22M,124.88K,+11.4%,0.04%
219350105,GLW,CORNING INC,13310,1511,1.09M,123.95K,+12.8%,0.04%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,80019,16308,607.34K,123.78K,+25.6%,0.02%
89417E109,TRV,TRAVELERS COMPANIES INC,7021,437,1.96M,122.02K,+6.6%,0.06%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,12457,1203,1.26M,121.49K,+10.7%,0.04%
80013R206,SAND,SANDSTORM GOLD LTD,30019,9599,375.84K,120.18K,+47%,0.01%
571748102,MRSH,MARSH & MCLENNAN COS INC,6727,596,1.36M,120.11K,+9.7%,0.04%
816851109,SRE,SEMPRA,34107,1321,3.07M,118.86K,+4%,0.1%
26875P101,EOG,EOG RES INC,21480,1038,2.41M,116.38K,+5.1%,0.08%
76200L309,RZLT,REZOLUTE INC,12334,12334,115.94K,115.94K,NEW,<.01%
21900C308,CRMD,CORMEDIX INC,21726,9847,252.67K,114.52K,+82.9%,<.01%
512807306,LRCX,LAM RESEARCH CORP,175823,843,23.54M,112.88K,+0.5%,0.77%
29664W105,ESPR,ESPERION THERAPEUTICS INC NE,42188,42188,111.8K,111.8K,NEW,<.01%
G87052109,TEL,TE CONNECTIVITY PLC,5045,505,1.11M,110.86K,+11.1%,0.04%
020002101,ALL,ALLSTATE CORP,3479,516,746.77K,110.76K,+17.4%,0.02%
465562106,ITUB,ITAU UNIBANCO HLDG S A,239453,15026,1.76M,110.29K,+6.7%,0.06%
91912E105,VALE,VALE S A,161059,10103,1.75M,109.72K,+6.7%,0.06%
90138A103,VNET,VNET GROUP INC,10534,10534,108.82K,108.82K,NEW,<.01%
349942102,FVI,FORTUNA MNG CORP,37868,12109,339.3K,108.5K,+47%,0.01%
00187Y100,APG,API GROUP CORP,8486,3147,291.66K,108.16K,+58.9%,<.01%
92337R101,VERA,VERA THERAPEUTICS INC,18992,3711,551.91K,107.84K,+24.3%,0.02%
609839105,MPWR,MONOLITHIC PWR SYS INC,3242,117,2.98M,107.71K,+3.7%,0.1%
25746U109,D,DOMINION ENERGY INC,44612,1741,2.73M,106.5K,+4.1%,0.09%
45256X103,IBRX,IMMUNITYBIO INC,97542,43130,239.95K,106.1K,+79.3%,<.01%
165167735,EXE,EXPAND ENERGY CORPORATION,9667,998,1.03M,106.03K,+11.5%,0.03%
62914V106,NIO,NIO INC,239731,13742,1.83M,104.71K,+6.1%,0.06%
71654V101,PBRA,PETROLEO BRASILEIRO SA PETRO,99191,8680,1.17M,102.6K,+9.6%,0.04%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,7878,606,1.33M,102.1K,+8.3%,0.04%
001055102,AFL,AFLAC INC,6356,914,709.97K,102.09K,+16.8%,0.02%
950915108,WRD,WERIDE INC,10264,10264,101.61K,101.61K,NEW,<.01%
456788108,INFY,INFOSYS LTD,123911,6219,2.02M,101.18K,+5.3%,0.07%
66987E206,NG,NOVAGOLD RES INC,41242,11324,362.93K,99.65K,+37.9%,0.01%
03945R102,ACHR,ARCHER AVIATION INC,10182,10182,97.54K,97.54K,NEW,<.01%
G65431127,NE,NOBLE CORP PLC,18311,3415,517.84K,96.58K,+22.9%,0.02%
363576109,AJG,GALLAGHER ARTHUR J & CO,3509,310,1.09M,96.02K,+9.7%,0.04%
880881107,TERN,TERNS PHARMACEUTICALS INC,12759,12759,95.82K,95.82K,NEW,<.01%
631103108,NDAQ,NASDAQ INC,6183,1079,546.89K,95.44K,+21.1%,0.02%
03073E105,COR,CENCORA INC,2502,300,781.95K,93.76K,+13.6%,0.03%
07373V105,BEAM,BEAM THERAPEUTICS INC,30046,3863,729.22K,93.75K,+14.8%,0.02%
969457100,WMB,WILLIAMS COS INC,45137,1472,2.86M,93.25K,+3.4%,0.09%
82835W108,SPRY,ARS PHARMACEUTICALS INC,26330,9242,264.62K,92.88K,+54.1%,<.01%
254604101,IRON,DISC MEDICINE INC,8118,1404,536.44K,92.78K,+20.9%,0.02%
053906103,ASM,AVINO SILVER & GOLD MINES LT,17484,17484,91.79K,91.79K,NEW,<.01%
89832Q109,TFC,TRUIST FINL CORP,19468,1994,890.08K,91.17K,+11.4%,0.03%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,3631,384,857.13K,90.65K,+11.8%,0.03%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,104407,41559,226.56K,90.18K,+66.1%,<.01%
29258Y103,EXK,ENDEAVOUR SILVER CORP,35797,11499,280.65K,90.15K,+47.3%,<.01%
92939U106,WEC,WEC ENERGY GROUP INC,16827,783,1.93M,89.72K,+4.9%,0.06%
59156R108,MET,METLIFE INC,7373,1064,607.31K,87.64K,+16.9%,0.02%
877619106,TSHA,TAYSHA GENE THERAPIES INC,53366,26767,174.51K,87.53K,+100.6%,<.01%
53115L104,LBRT,LIBERTY ENERGY INC,42058,7084,519K,87.42K,+20.3%,0.02%
69366J200,PTCT,PTC THERAPEUTICS INC,22262,1420,1.37M,87.15K,+6.8%,0.04%
14316J108,CG,CARLYLE GROUP INC,5909,1381,370.49K,86.59K,+30.5%,0.01%
45781M101,INVA,INNOVIVA INC,16877,4608,308K,84.1K,+37.6%,0.01%
29364G103,ETR,ENTERGY CORP NEW,23337,899,2.17M,83.78K,+4%,0.07%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,74973,1286,4.81M,82.59K,+1.7%,0.16%
G0403H108,AON,AON PLC,2967,231,1.06M,82.37K,+8.4%,0.03%
880770102,TER,TERADYNE INC,10599,587,1.46M,80.79K,+5.9%,0.05%
