CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91324P102,UNH,UNITEDHEALTH GROUP INC,209795,1428,72.44M,493.08K,+0.7%,0.88%
N3168P101,FER,FERROVIAL SE,226766,7911,13M,453.43K,+3.6%,0.16%
G87052109,TEL,TE CONNECTIVITY PLC,3267,2021,717.21K,443.67K,+162.2%,<.01%
422806109,HEI,HEICO CORP NEW,105668,1346,34.11M,434.49K,+1.3%,0.41%
806857108,SLB,SCHLUMBERGER LTD,1586709,11819,54.53M,406.2K,+0.8%,0.66%
891160509,TD,TORONTO DOMINION BK ONT,253361,4674,20.26M,373.81K,+1.9%,0.25%
H01301128,ALC,ALCON AG,121666,4631,9.06M,344.93K,+4%,0.11%
654106103,NKE,NIKE INC,590342,4907,41.16M,342.16K,+0.8%,0.5%
30161N101,EXC,EXELON CORP,211983,7292,9.54M,328.21K,+3.6%,0.12%
92826C839,V,VISA INC,323971,946,110.59M,322.92K,+0.3%,1.3%
G51502105,JCI,JOHNSON CTLS INTL PLC,141057,2733,15.51M,300.48K,+2%,0.19%
36118L106,FUTU,FUTU HLDGS LTD,4302,1611,748.13K,280.16K,+59.9%,<.01%
011532108,AGI,ALAMOS GOLD INC NEW,30285,6785,1.06M,236.55K,+28.9%,0.01%
H50430232,LOGI,LOGITECH INTL S A,57466,2133,6.27M,232.62K,+3.9%,0.08%
98980G102,ZS,ZSCALER INC,6176,707,1.85M,211.87K,+12.9%,0.02%
G3265R107,APTV,APTIV PLC,124883,2383,10.77M,205.46K,+1.9%,0.13%
683715106,OTEX,OPEN TEXT CORP,216510,4113,8.09M,153.77K,+1.9%,0.1%
075887109,BDX,BECTON DICKINSON & CO,81859,789,15.32M,147.68K,+1%,0.19%
21036P108,STZ,CONSTELLATION BRANDS INC,55862,1009,7.52M,135.88K,+1.8%,0.09%
N72482206,QGEN,QIAGEN NV,66527,2853,2.95M,126.41K,+4.5%,0.04%
929160109,VMC,VULCAN MATLS CO,5186,341,1.6M,104.9K,+7%,0.02%
12532H104,GIB,CGI INC,60537,1122,5.39M,99.96K,+1.9%,0.07%
780087102,RY,ROYAL BK CDA,38364,618,5.66M,91.11K,+1.6%,0.07%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,22606,429,4.68M,88.76K,+1.9%,0.06%
706327103,PBA,PEMBINA PIPELINE CORP,129172,2083,5.22M,84.24K,+1.6%,0.06%
H2927K103,AMRZ,AMRIZE LTD,72577,1661,3.5M,80.15K,+2.3%,0.04%
12514G108,CDW,CDW CORP,28580,492,4.55M,78.37K,+1.8%,0.06%
82509L107,SHOP,SHOPIFY INC,27360,441,4.07M,65.53K,+1.6%,0.05%
79466L302,CRM,SALESFORCE INC,140803,273,33.37M,64.7K,+0.2%,0.4%
87807B107,TRP,TC ENERGY CORP,62853,1014,3.42M,55.15K,+1.6%,0.04%
571748102,MRSH,MARSH & MCLENNAN COS INC,115654,272,23.31M,54.82K,+0.2%,0.28%
81141R100,SE,SEA LTD,69646,285,12.45M,50.93K,+0.4%,0.15%
063671101,BMO,BANK MONTREAL QUE,22213,358,2.9M,46.66K,+1.6%,0.04%
770700102,HOOD,ROBINHOOD MKTS INC,71593,285,10.25M,40.8K,+0.4%,0.12%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,3589,57,2.51M,39.79K,+1.6%,0.03%
064149107,BNS,BANK NOVA SCOTIA HALIFAX,36686,591,2.37M,38.22K,+1.6%,0.03%
136069101,CM,CANADIAN IMPERIAL BANK OF CO,28758,464,2.3M,37.09K,+1.6%,0.03%
75734B100,RDDT,REDDIT INC,7648,160,1.76M,36.8K,+2.1%,0.02%
008474108,AEM,AGNICO EAGLE MINES LTD,13146,212,2.21M,35.71K,+1.6%,0.03%
11271J107,BN,BROOKFIELD CORP,28451,458,1.95M,31.43K,+1.6%,0.02%
56501R106,MFC,MANULIFE FINL CORP,54570,880,1.7M,27.42K,+1.6%,0.02%
053611109,AVY,AVERY DENNISON CORP,14940,162,2.42M,26.27K,+1.1%,0.03%
59156R108,MET,METLIFE INC,37664,304,3.1M,25.04K,+0.8%,0.04%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,20118,324,1.5M,24.14K,+1.6%,0.02%
866796105,SLF,SUN LIFE FINANCIAL INC.,22784,368,1.37M,22.1K,+1.6%,0.02%
884903808,TRI,THOMSON REUTERS CORP,8770,142,1.36M,22.05K,+1.6%,0.02%
68902V107,OTIS,OTIS WORLDWIDE CORP,21839,229,2M,20.94K,+1.1%,0.02%
G7S00T104,PNR,PENTAIR PLC,20852,188,2.31M,20.82K,+0.9%,0.03%
67077M108,NTR,NUTRIEN LTD,18720,302,1.1M,17.74K,+1.6%,0.01%
136375102,CNI,CANADIAN NATL RY CO,11408,184,1.08M,17.36K,+1.6%,0.01%
15189T107,CNP,CENTERPOINT ENERGY INC,59521,412,2.31M,15.98K,+0.7%,0.03%
G25839104,CCEP,COCA-COLA EUROPACIFIC PARTNE,9752,157,881.68K,14.19K,+1.6%,0.01%
76131D103,QSR,RESTAURANT BRANDS INTL INC,13583,219,871.56K,14.05K,+1.6%,0.01%
291011104,EMR,EMERSON ELEC CO,76186,106,9.99M,13.9K,+0.1%,0.12%
74460D109,PSA,PUBLIC STORAGE OPER CO,4956,47,1.43M,13.58K,+1%,0.02%
878742204,TECK,TECK RESOURCES LTD,16721,270,733.66K,11.85K,+1.6%,<.01%
172908105,CTAS,CINTAS CORP,12734,53,2.61M,10.88K,+0.4%,0.03%
697900108,PAAS,PAN AMERN SILVER CORP,17142,277,664.41K,10.74K,+1.6%,<.01%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,31915,515,644.68K,10.4K,+1.6%,<.01%
254687106,DIS,DISNEY WALT CO,241556,82,27.66M,9.39K,+0%,0.34%
571903202,MAR,MARRIOTT INTL INC NEW,17957,36,4.68M,9.38K,+0.2%,0.06%
749685103,RPM,RPM INTL INC,10826,79,1.28M,9.31K,+0.7%,0.02%
776696106,ROP,ROPER TECHNOLOGIES INC,2203,18,1.1M,8.98K,+0.8%,0.01%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,18317,108,1.52M,8.95K,+0.6%,0.02%
45168D104,IDXX,IDEXX LABS INC,3646,13,2.33M,8.31K,+0.4%,0.03%
443510607,HUBB,HUBBELL INC,2913,19,1.25M,8.18K,+0.7%,0.02%
29084Q100,EME,EMCOR GROUP INC,2984,12,1.94M,7.79K,+0.4%,0.02%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,1025,16,495.23K,7.73K,+1.6%,<.01%
375916103,GIL,GILDAN ACTIVEWEAR INC,8063,130,465.91K,7.51K,+1.6%,<.01%
559222401,MGA,MAGNA INTL INC,9249,149,438.32K,7.06K,+1.6%,<.01%
30225T102,EXR,EXTRA SPACE STORAGE INC,6872,48,968.51K,6.76K,+0.7%,0.01%
64110D104,NTAP,NETAPP INC,11070,57,1.31M,6.75K,+0.5%,0.02%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,7212,117,410.51K,6.66K,+1.6%,<.01%
759509102,RS,RELIANCE INC,4147,23,1.16M,6.46K,+0.6%,0.01%
G8473T100,STE,STERIS PLC,4179,26,1.03M,6.43K,+0.6%,0.01%
445658107,JBHT,HUNT J B TRANS SVCS INC,6462,47,866.99K,6.31K,+0.7%,0.01%
65249B109,NWSA,NEWS CORP NEW,35610,173,1.09M,5.31K,+0.5%,0.01%
55261F104,MTB,M & T BK CORP,5333,26,1.05M,5.14K,+0.5%,0.01%
631103108,NDAQ,NASDAQ INC,12935,58,1.14M,5.13K,+0.5%,0.01%
880770102,TER,TERADYNE INC,5949,33,818.81K,4.54K,+0.6%,<.01%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,4074,66,280.33K,4.54K,+1.6%,<.01%
N00985106,AER,AERCAP HOLDINGS NV,2280,37,275.88K,4.48K,+1.6%,<.01%
74935Q107,RBA,RB GLOBAL INC,2526,41,273.66K,4.44K,+1.6%,<.01%
775109200,RCI,ROGERS COMMUNICATIONS INC,7549,122,259.93K,4.2K,+1.6%,<.01%
922475108,VEEV,VEEVA SYS INC,5181,14,1.54M,4.17K,+0.3%,0.02%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1846,7,1.08M,4.1K,+0.4%,0.01%
778296103,ROST,ROSS STORES INC,23169,26,3.53M,3.96K,+0.1%,0.04%
243537107,DECK,DECKERS OUTDOOR CORP,11933,39,1.21M,3.95K,+0.3%,0.01%
G25508105,CRH,CRH PLC,20722,31,2.48M,3.72K,+0.1%,0.03%
87165B103,SYF,SYNCHRONY FINANCIAL,4180,50,296.99K,3.55K,+1.2%,<.01%
704326107,PAYX,PAYCHEX INC,26989,28,3.42M,3.55K,+0.1%,0.04%
174610105,CFG,CITIZENS FINL GROUP INC,25325,66,1.35M,3.51K,+0.3%,0.02%
714046109,RVTY,REVVITY INC,7319,38,641.5K,3.33K,+0.5%,<.01%
29362U104,ENTG,ENTEGRIS INC,6420,36,593.58K,3.33K,+0.6%,<.01%
573284106,MLM,MARTIN MARIETTA MATLS INC,1512,5,952.94K,3.15K,+0.3%,0.01%
23804L103,DDOG,DATADOG INC,10450,21,1.49M,2.99K,+0.2%,0.02%
05534B760,BCE,BCE INC,7207,117,168.44K,2.73K,+1.7%,<.01%
504922105,LH,LABCORP HOLDINGS INC,3393,9,974K,2.58K,+0.3%,0.01%
493267108,KEY,KEYCORP,78106,136,1.46M,2.54K,+0.2%,0.02%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,2208,8,656.09K,2.38K,+0.4%,<.01%
366651107,IT,GARTNER INC,3204,9,842.24K,2.37K,+0.3%,0.01%
G0250X107,AMCR,AMCOR PLC,137690,288,1.13M,2.36K,+0.2%,0.01%
98978V103,ZTS,ZOETIS INC,31161,16,4.56M,2.34K,+0.1%,0.06%
M98068105,WIX,WIX COM LTD,715,11,127K,1.95K,+1.6%,<.01%
25754A201,DPZ,DOMINOS PIZZA INC,2935,4,1.27M,1.73K,+0.1%,0.02%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,42742,25,2.88M,1.68K,+0.1%,0.03%
758849103,REG,REGENCY CTRS CORP,24528,23,1.79M,1.68K,+0.1%,0.02%
049560105,ATO,ATMOS ENERGY CORP,21770,9,3.72M,1.54K,+0%,0.05%
615369105,MCO,MOODYS CORP,13434,3,6.4M,1.43K,+0%,0.08%
00766T100,ACM,AECOM,6934,9,904.68K,1.17K,+0.1%,0.01%
M7S64H106,MNDY,MONDAY COM LTD,407,6,78.83K,1.16K,+1.5%,<.01%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,6801,7,1.11M,1.14K,+0.1%,0.01%
902494103,TSN,TYSON FOODS INC,29092,13,1.58M,705.89,+0%,0.02%
50212V100,LPLA,LPL FINL HLDGS INC,3091,2,1.03M,665.35,+0.1%,0.01%
14316J108,CG,CARLYLE GROUP INC,13191,5,827.05K,313.49,+0%,0.01%
297178105,ESS,ESSEX PPTY TR INC,2221,1,594.47K,267.66,+0%,<.01%
49446R109,KIM,KIMCO RLTY CORP,31024,9,677.87K,196.65,+0%,<.01%
67059N108,NTNX,NUTANIX INC,11979,1,891.11K,74.39,+0%,0.01%
92936U109,WPC,WP CAREY INC,79,-1,5.34K,-67.57,-1.2%,<.01%
133131102,CPT,CAMDEN PPTY TR,5433,-1,580.11K,-106.77,-0%,<.01%
016255101,ALGN,ALIGN TECHNOLOGY INC,85,-1,10.64K,-125.21,-1.2%,<.01%
294429105,EFX,EQUIFAX INC,4613,-1,1.18M,-256.53,-0%,0.01%
29530P102,ERIE,ERIE INDTY CO,115,-1,36.58K,-318.1,-0.9%,<.01%
03990B101,ARES,ARES MANAGEMENT CORPORATION,7409,-2,1.18M,-319.77,-0%,0.01%
902252105,TYL,TYLER TECHNOLOGIES INC,1206,-1,630.9K,-523.14,-0.1%,<.01%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,13583,-7,1.13M,-583.35,-0.1%,0.01%
37940X102,GPN,GLOBAL PMTS INC,5037,-8,418.47K,-664.64,-0.2%,<.01%
72352L106,PINS,PINTEREST INC,35913,-28,1.16M,-900.71,-0.1%,0.01%
65473P105,NI,NISOURCE INC,36898,-21,1.6M,-909.26,-0.1%,0.02%
888787108,TOST,TOAST INC,23354,-32,852.61K,-1.17K,-0.1%,0.01%
253393102,DKS,DICKS SPORTING GOODS INC,1846,-6,410.22K,-1.33K,-0.3%,<.01%
N20944109,CNH,CNH INDL N V,44276,-130,480.39K,-1.41K,-0.3%,<.01%
09073M104,TECH,BIO-TECHNE CORP,2511,-29,139.69K,-1.61K,-1.1%,<.01%
384109104,GGG,GRACO INC,1651,-19,140.27K,-1.61K,-1.1%,<.01%
500754106,KHC,KRAFT HEINZ CO,86717,-63,2.26M,-1.64K,-0.1%,0.03%
902653104,UDR,UDR INC,11772,-45,438.59K,-1.68K,-0.4%,<.01%
98980L101,ZM,ZOOM COMMUNICATIONS INC,7509,-23,619.48K,-1.9K,-0.3%,<.01%
22822V101,CCI,CROWN CASTLE INC,11511,-22,1.11M,-2.12K,-0.2%,0.01%
960413102,WLK,WESTLAKE CORPORATION,2449,-28,188.68K,-2.16K,-1.1%,<.01%
303075105,FDS,FACTSET RESH SYS INC,1414,-8,405.06K,-2.29K,-0.6%,<.01%
142339100,CSL,CARLISLE COS INC,651,-7,214.13K,-2.3K,-1.1%,<.01%
G0176J109,ALLE,ALLEGION PLC,3795,-13,673.06K,-2.31K,-0.3%,<.01%
277432100,EMN,EASTMAN CHEM CO,3316,-38,209.05K,-2.4K,-1.1%,<.01%
228368106,CCK,CROWN HLDGS INC,6913,-25,667.72K,-2.41K,-0.4%,<.01%
143130102,KMX,CARMAX INC,4694,-54,210.62K,-2.42K,-1.1%,<.01%
122017106,BURL,BURLINGTON STORES INC,4473,-10,1.14M,-2.55K,-0.2%,0.01%
30212P303,EXPE,EXPEDIA GROUP INC,10146,-12,2.17M,-2.56K,-0.1%,0.03%
69370C100,PTC,PTC INC,1141,-13,231.63K,-2.64K,-1.1%,<.01%
219350105,GLW,CORNING INC,52866,-33,4.34M,-2.71K,-0.1%,0.05%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,4361,-50,236.18K,-2.71K,-1.1%,<.01%
372460105,GPC,GENUINE PARTS CO,2687,-20,372.41K,-2.77K,-0.7%,<.01%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,4172,-20,585.6K,-2.81K,-0.5%,<.01%
216648501,COO,COOPER COS INC,3539,-41,242.62K,-2.81K,-1.1%,<.01%
285512109,EA,ELECTRONIC ARTS INC,18511,-14,3.73M,-2.82K,-0.1%,0.05%
562750109,MANH,MANHATTAN ASSOCIATES INC,1196,-14,245.13K,-2.87K,-1.2%,<.01%
988498101,YUM,YUM BRANDS INC,35390,-19,5.38M,-2.89K,-0.1%,0.07%
115637209,BF.B,BROWN FORMAN CORP,42504,-108,1.15M,-2.92K,-0.3%,0.01%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,18091,-13,4.12M,-2.96K,-0.1%,0.05%
73278L105,POOL,POOL CORP,909,-10,281.85K,-3.1K,-1.1%,<.01%
892672106,TW,TRADEWEB MKTS INC,4820,-28,534.88K,-3.11K,-0.6%,<.01%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,3552,-41,273.43K,-3.16K,-1.1%,<.01%
942622200,WSO,WATSCO INC,674,-8,272.49K,-3.23K,-1.2%,<.01%
448579102,H,HYATT HOTELS CORP,9372,-24,1.33M,-3.41K,-0.3%,0.02%
426281101,JKHY,HENRY JACK & ASSOC INC,1996,-23,297.26K,-3.43K,-1.1%,<.01%
02665T306,AMH,AMERICAN HOMES 4 RENT,9088,-105,302.18K,-3.49K,-1.1%,<.01%
90138F102,TWLO,TWILIO INC,7247,-35,725.35K,-3.5K,-0.5%,<.01%
655663102,NDSN,NORDSON CORP,1388,-16,314.98K,-3.63K,-1.1%,<.01%
090572207,BIO,BIO RAD LABS INC,1137,-13,318.76K,-3.64K,-1.1%,<.01%
831865209,AOS,SMITH A O CORP,4314,-50,316.7K,-3.67K,-1.1%,<.01%
29472R108,ELS,EQUITY LIFESTYLE PPTYS INC,5297,-61,321.5K,-3.7K,-1.1%,<.01%
354613101,BEN,FRANKLIN RESOURCES INC,14066,-162,325.31K,-3.75K,-1.1%,<.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,28949,-50,2.17M,-3.75K,-0.2%,0.03%
756109104,O,REALTY INCOME CORP,6903,-62,419.62K,-3.77K,-0.9%,<.01%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,1733,-20,335.07K,-3.87K,-1.1%,<.01%
256163106,DOCU,DOCUSIGN INC,6339,-54,456.98K,-3.89K,-0.8%,<.01%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,16779,-193,339.1K,-3.9K,-1.1%,<.01%
969904101,WSM,WILLIAMS SONOMA INC,10119,-20,1.98M,-3.91K,-0.2%,0.02%
268150109,DT,DYNATRACE INC,7048,-81,341.48K,-3.92K,-1.1%,<.01%
79589L106,IOT,SAMSARA INC,27818,-106,1.04M,-3.95K,-0.4%,0.01%
83304A106,SNAP,SNAP INC,127516,-534,983.15K,-4.12K,-0.4%,0.01%
866674104,SUI,SUN CMNTYS INC,2794,-32,360.4K,-4.13K,-1.1%,<.01%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,9372,-12,3.24M,-4.15K,-0.1%,0.04%
08265T208,BSY,BENTLEY SYS INC,7279,-84,374.71K,-4.32K,-1.1%,<.01%
247361702,DAL,DELTA AIR LINES INC DEL,6705,-77,380.5K,-4.37K,-1.1%,<.01%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,2567,-30,374.07K,-4.37K,-1.2%,<.01%
H2906T109,GRMN,GARMIN LTD,3275,-18,806.37K,-4.43K,-0.5%,<.01%
844741108,LUV,SOUTHWEST AIRLS CO,12235,-141,390.42K,-4.5K,-1.1%,<.01%
115236101,BRO,BROWN & BROWN INC,4165,-48,390.62K,-4.5K,-1.1%,<.01%
G3223R108,EG,EVEREST GROUP LTD,1091,-13,382.08K,-4.55K,-1.2%,<.01%
70432V102,PAYC,PAYCOM SOFTWARE INC,1947,-22,405.25K,-4.58K,-1.1%,<.01%
219948106,CPAY,CORPAY INC,1383,-16,398.37K,-4.61K,-1.1%,<.01%
15677J108,DAY,DAYFORCE INC,5991,-69,412.7K,-4.75K,-1.1%,<.01%
775711104,ROL,ROLLINS INC,7031,-81,413K,-4.76K,-1.1%,<.01%
833034101,SNA,SNAP ON INC,1206,-14,417.93K,-4.85K,-1.1%,<.01%
31488V107,FERG,FERGUSON ENTERPRISES INC,1951,-22,438.12K,-4.94K,-1.1%,<.01%
252131107,DXCM,DEXCOM INC,24753,-75,1.67M,-5.05K,-0.3%,0.02%
172062101,CINF,CINCINNATI FINL CORP,2804,-32,443.3K,-5.06K,-1.1%,<.01%
315616102,FFIV,F5 INC,2335,-16,754.61K,-5.17K,-0.7%,<.01%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,7488,-86,452.99K,-5.2K,-1.1%,<.01%
896239100,TRMB,TRIMBLE INC,28929,-64,2.36M,-5.23K,-0.2%,0.03%
754730109,RJF,RAYMOND JAMES FINL INC,3138,-31,541.64K,-5.35K,-1%,<.01%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,5332,-61,473.27K,-5.41K,-1.1%,<.01%
45337C102,INCY,INCYTE CORP,5669,-65,480.78K,-5.51K,-1.1%,<.01%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,15043,-56,1.5M,-5.6K,-0.4%,0.02%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,38947,-115,1.91M,-5.64K,-0.3%,0.02%
60770K107,MRNA,MODERNA INC,19107,-220,493.48K,-5.68K,-1.1%,<.01%
126408103,CSX,CSX CORP,163431,-163,5.8M,-5.79K,-0.1%,0.07%
22160N109,CSGP,COSTAR GROUP INC,21757,-69,1.84M,-5.82K,-0.3%,0.02%
460690100,IPG,INTERPUBLIC GROUP COS INC,18155,-209,506.71K,-5.83K,-1.1%,<.01%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,1207,-14,505.94K,-5.87K,-1.1%,<.01%
98954M200,Z,ZILLOW GROUP INC,22419,-78,1.73M,-6.01K,-0.3%,0.02%
60937P106,MDB,MONGODB INC,4404,-20,1.37M,-6.21K,-0.5%,0.02%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,19274,-18,6.77M,-6.32K,-0.1%,0.08%
071813109,BAX,BAXTER INTL INC,63108,-279,1.44M,-6.35K,-0.4%,0.02%
380237107,GDDY,GODADDY INC,17115,-48,2.34M,-6.57K,-0.3%,0.03%
77543R102,ROKU,ROKU INC,5748,-66,575.54K,-6.61K,-1.1%,<.01%
084423102,WRB,BERKLEY W R CORP,9015,-87,690.68K,-6.67K,-1%,<.01%
440452100,HRL,HORMEL FOODS CORP,50003,-270,1.24M,-6.68K,-0.5%,0.02%
345370860,F,FORD MTR CO,374504,-561,4.48M,-6.71K,-0.1%,0.05%
679295105,OKTA,OKTA INC,16552,-76,1.52M,-6.97K,-0.5%,0.02%
443573100,HUBS,HUBSPOT INC,4008,-15,1.87M,-7.02K,-0.4%,0.02%
92338C103,VLTO,VERALTO CORP,17480,-66,1.86M,-7.04K,-0.4%,0.02%
45784P101,PODD,INSULET CORP,4135,-23,1.28M,-7.1K,-0.6%,0.02%
832696405,SJM,SMUCKER J M CO,20733,-66,2.25M,-7.17K,-0.3%,0.03%
29476L107,EQR,EQUITY RESIDENTIAL,36259,-111,2.35M,-7.18K,-0.3%,0.03%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,22850,-73,2.25M,-7.19K,-0.3%,0.03%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,21881,-95,1.66M,-7.2K,-0.4%,0.02%
29414B104,EPAM,EPAM SYS INC,4235,-49,638.56K,-7.39K,-1.1%,<.01%
23331A109,DHI,D R HORTON INC,3891,-45,659.38K,-7.63K,-1.1%,<.01%
35137L204,FOX,FOX CORP,22279,-135,1.28M,-7.73K,-0.6%,0.02%
89400J107,TRU,TRANSUNION,25435,-93,2.13M,-7.79K,-0.4%,0.03%
90384S303,ULTA,ULTA BEAUTY INC,2658,-15,1.45M,-8.2K,-0.6%,0.02%
35137L105,FOXA,FOX CORP,33267,-131,2.1M,-8.26K,-0.4%,0.03%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,49649,-129,3.19M,-8.28K,-0.3%,0.04%
