CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
931142103,WMT,WALMART INC,5357469,2758609,552.14M,284.3M,+106.1%,0.45%
49177J102,KVUE,KENVUE INC,27405346,17408165,444.79M,282.53M,+174.1%,0.36%
539830109,LMT,LOCKHEED MARTIN CORP,641210,562161,320.1M,280.64M,+711.2%,0.26%
595112103,MU,MICRON TECHNOLOGY INC,9032316,1676528,1.51B,280.52M,+22.8%,1.2%
15135B101,CNC,CENTENE CORP DEL,10629029,7757543,379.24M,276.79M,+270.2%,0.31%
571748102,MRSH,MARSH & MCLENNAN COS INC,2576666,1372137,519.28M,276.53M,+113.9%,0.42%
46438R105,ETHA,ISHARES ETHEREUM TR,12541000,8768000,395.17M,276.28M,+232.4%,0.32%
02376R102,AAL,AMERICAN AIRLS GROUP INC,27080978,24529806,304.39M,275.72M,+961.5%,0.25%
458140100,INTC,INTEL CORP,8183028,8131228,274.54M,272.8M,+15697.4%,0.22%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,9258351,1441256,1.69B,262.91M,+18.4%,1.4%
380237107,GDDY,GODADDY INC,1853887,1853887,253.67M,253.67M,NEW,0.2%
038169207,APLD,APPLIED DIGITAL CORP,10905830,10905830,250.18M,250.18M,NEW,0.2%
06849F108,B,BARRICK MNG CORP,8543508,7603505,280.07M,249.25M,+808.9%,0.23%
G1151C101,ACN,ACCENTURE PLC IRELAND,1027893,1000042,253.48M,246.61M,+3590.7%,0.2%
803054204,SAP,SAP SE,921031,921031,246.11M,246.11M,NEW,0.2%
778296103,ROST,ROSS STORES INC,3862459,1584088,588.6M,241.4M,+69.5%,0.47%
101137107,BSX,BOSTON SCIENTIFIC CORP,8910355,2155204,869.92M,210.41M,+31.9%,0.7%
37045V100,GM,GENERAL MTRS CO,9680447,3429776,590.22M,209.11M,+54.9%,0.48%
172967424,C,CITIGROUP INC,2899844,1932977,294.33M,196.2M,+199.9%,0.24%
81180WBL4,STX,SEAGATE HDD CAYMAN,192852000,67392000,555.49M,194.12M,+53.7%,0.45%
049468101,TEAM,ATLASSIAN CORPORATION,3422430,1194351,546.56M,190.74M,+53.6%,0.44%
55024UAH2,LITE,LUMENTUM HLDGS INC,77987000,77987000,188.51M,188.51M,NEW,0.15%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,6241037,2225337,498.85M,177.87M,+55.4%,0.4%
35671D857,FCX,FREEPORT-MCMORAN INC,6478364,4477335,254.08M,175.6M,+223.8%,0.2%
92189F106,GDX,VANECK ETF TRUST,2282185,2282185,174.36M,174.36M,NEW,0.14%
86800U302,SMCI,SUPER MICRO COMPUTER INC,4552290,3529404,218.24M,169.2M,+345%,0.18%
77543R102,ROKU,ROKU INC,1716636,1645670,171.89M,164.78M,+2319%,0.14%
097023204,BAPA,BOEING CO,3417174,2365174,238.04M,164.76M,+224.8%,0.19%
876030107,TPR,TAPESTRY INC,2491786,1450427,282.12M,164.22M,+139.3%,0.23%
92343E102,VRSN,VERISIGN INC,744714,581562,208.2M,162.59M,+356.5%,0.17%
097023105,BA,BOEING CO,1510739,747862,326.06M,161.41M,+98%,0.26%
02079K305,GOOGL,ALPHABET INC,3183870,663830,774M,161.38M,+26.3%,0.62%
60937P106,MDB,MONGODB INC,1342222,516608,416.6M,160.34M,+62.6%,0.34%
743315103,PGR,PROGRESSIVE CORP,1382677,632443,341.45M,156.18M,+84.3%,0.28%
742718109,PG,PROCTER AND GAMBLE CO,2630034,999659,404.1M,153.6M,+61.3%,0.33%
83406F102,SOFI,SOFI TECHNOLOGIES INC,35034441,5782304,925.61M,152.77M,+19.8%,0.75%
594972AQ4,MSTR,STRATEGY INC,80180000,80180000,151.84M,151.84M,NEW,0.12%
88080T104,WULF,TERAWULF INC,13175589,13175589,150.47M,150.47M,NEW,0.12%
31488V107,FERG,FERGUSON ENTERPRISES INC,667316,667316,149.87M,149.87M,NEW,0.12%
68902V107,OTIS,OTIS WORLDWIDE CORP,3658298,1636418,334.48M,149.62M,+80.9%,0.27%
88160R101,TSLA,TESLA INC,1377024,331531,612.39M,147.44M,+31.7%,0.49%
437076102,HD,HOME DEPOT INC,864434,362197,350.26M,146.76M,+72.1%,0.28%
86771W105,RUN,SUNRUN INC,9541772,8036299,164.98M,138.95M,+533.8%,0.13%
892356106,TSCO,TRACTOR SUPPLY CO,2892583,2435961,164.5M,138.53M,+533.5%,0.13%
80004C200,SNDK,SANDISK CORP,1283560,1229885,144.02M,137.99M,+2291.4%,0.12%
718172109,PM,PHILIP MORRIS INTL INC,1431328,840643,232.16M,136.35M,+142.3%,0.19%
651639106,NEM,NEWMONT CORP,2036212,1573525,171.58M,132.59M,+340.1%,0.14%
58506Q109,MEDP,MEDPACE HLDGS INC,600140,256577,308.57M,131.92M,+74.7%,0.25%
88023B103,TEM,TEMPUS AI INC,2027484,1605757,163.64M,129.6M,+380.8%,0.13%
95040Q104,WELL,WELLTOWER INC,1788691,720105,318.64M,128.28M,+67.4%,0.26%
N4732M103,JBS,JBS N.V.,9727691,8571831,145.23M,127.98M,+741.6%,0.12%
G87052109,TEL,TE CONNECTIVITY PLC,859016,570074,188.58M,125.15M,+197.3%,0.15%
98978V103,ZTS,ZOETIS INC,1597554,829910,233.75M,121.43M,+108.1%,0.19%
40637H109,HALO,HALOZYME THERAPEUTICS INC,2650375,1631571,194.38M,119.66M,+160.1%,0.16%
92939UAP1,WEC,WEC ENERGY GROUP INC,109404000,99404000,131.13M,119.15M,+994%,0.11%
617446448,MS,MORGAN STANLEY,1043704,748534,165.91M,118.99M,+253.6%,0.13%
109641100,EAT,BRINKER INTL INC,1868614,934587,236.72M,118.39M,+100.1%,0.19%
92826C839,V,VISA INC,1244430,334670,424.82M,114.25M,+36.8%,0.34%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,3604847,2913646,141.27M,114.19M,+421.5%,0.11%
94419L101,W,WAYFAIR INC,1288786,1259592,115.13M,112.52M,+4314.6%,0.09%
78464A375,SPIB,SPDR SERIES TRUST,5034300,3287200,170.61M,111.4M,+188.2%,0.14%
82452J307,FOUR,SHIFT4 PMTS INC,1760707,1163207,167.3M,110.52M,+194.7%,0.13%
G25508105,CRH,CRH PLC,2601160,918539,311.88M,110.13M,+54.6%,0.25%
20030N101,CMCSA,COMCAST CORP NEW,4297340,3489648,135.02M,109.64M,+432.1%,0.11%
H1467J104,CB,CHUBB LIMITED,520004,386395,146.77M,109.06M,+289.2%,0.12%
15189TBD8,CNP,CENTERPOINT ENERGY INC,137500000,97500000,152.78M,108.34M,+243.8%,0.12%
565788106,MARA,MARA HOLDINGS INC,5927086,5927086,108.23M,108.23M,NEW,0.09%
00206R102,T,AT&T INC,9235143,3798400,260.8M,107.27M,+69.9%,0.21%
62914V106,NIO,NIO INC,13844103,13844103,105.49M,105.49M,NEW,0.09%
631103108,NDAQ,NASDAQ INC,2180228,1176550,192.84M,104.07M,+117.2%,0.16%
64361Q101,VNOM,VIPER ENERGY INC,2698664,2698664,103.14M,103.14M,NEW,0.08%
94419LAP6,W,WAYFAIR INC,75189000,67454000,114.18M,102.44M,+872.1%,0.09%
20717MAB9,CFLT,CONFLUENT INC,108591000,108591000,102.4M,102.4M,NEW,0.08%
04626A103,ALAB,ASTERA LABS INC,2547136,516739,498.73M,101.18M,+25.5%,0.4%
21871X109,CRBG,COREBRIDGE FINL INC,4001710,3138122,128.25M,100.58M,+363.4%,0.1%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,1578654,1566032,101.38M,100.57M,+12407.2%,0.08%
26614N102,DD,DUPONT DE NEMOURS INC,6643504,1280885,517.53M,99.78M,+23.9%,0.42%
G51502105,JCI,JOHNSON CTLS INTL PLC,1273395,896633,140.01M,98.58M,+238%,0.11%
594972AJ0,MSTR,STRATEGY INC,44000000,44000000,98.44M,98.44M,NEW,0.08%
747525103,QCOM,QUALCOMM INC,934743,579225,155.5M,96.36M,+162.9%,0.13%
191216100,KO,COCA COLA CO,3524072,1439086,233.72M,95.44M,+69%,0.19%
464285204,IAU,ISHARES GOLD TR,1308896,1308896,95.25M,95.25M,NEW,0.08%
345370860,F,FORD MTR CO,11006298,7837912,131.64M,93.74M,+247.4%,0.11%
L44385109,GLOB,GLOBANT S A,2131646,1606162,122.31M,92.16M,+305.7%,0.1%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC D,84708,51403,151.56M,91.97M,+154.3%,0.12%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,61139140,14989511,368.06M,90.24M,+32.5%,0.3%
012653200,ALBPA,ALBEMARLE CORP,2500000,2321600,95.86M,89.02M,+1301.3%,0.08%
87612G101,TRGP,TARGA RES CORP,2008172,523998,336.45M,87.79M,+35.3%,0.27%
941848103,WAT,WATERS CORP,291849,290706,87.5M,87.16M,+25433.6%,0.07%
46222L108,IONQ,IONQ INC,5448403,1408789,335.08M,86.64M,+34.9%,0.27%
384802104,GWW,GRAINGER W W INC,119766,90582,114.13M,86.32M,+310.4%,0.09%
780259305,SHEL,SHELL PLC,6126378,1189489,438.22M,85.08M,+24.1%,0.35%
093712AK3,BE,BLOOM ENERGY CORP,18359000,18359000,83.29M,83.29M,NEW,0.07%
69349H107,TXNM,TXNM ENERGY INC,1747985,1465229,98.85M,82.86M,+518.2%,0.08%
194162103,CL,COLGATE PALMOLIVE CO,2819554,1025651,225.4M,81.99M,+57.2%,0.18%
84921RAB6,SPOT,SPOTIFY USA INC,74336000,59786000,101.7M,81.79M,+410.9%,0.08%
81141R100,SE,SEA LTD,1817407,452186,324.83M,80.82M,+33.1%,0.26%
364760108,GAP,GAP INC,5609357,3777819,119.98M,80.81M,+206.3%,0.1%
878742204,TECK,TECK RESOURCES LTD,2422400,1825825,106.29M,80.11M,+306.1%,0.09%
051774107,AUR,AURORA INNOVATION INC,28655175,14718028,154.45M,79.33M,+105.6%,0.12%
596278101,MIDD,MIDDLEBY CORP,764644,596267,101.64M,79.26M,+354.1%,0.08%
780087102,RY,ROYAL BK CDA,1621402,510385,238.9M,75.2M,+45.9%,0.19%
343412102,FLR,FLUOR CORP NEW,3269067,1780999,137.53M,74.93M,+119.7%,0.11%
15101Q207,CLS,CELESTICA INC,390465,304012,96.18M,74.89M,+351.7%,0.08%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,2005386,316971,473.39M,74.82M,+18.8%,0.38%
81141RAF7,SE,SEA LTD,168904000,37625000,333.76M,74.35M,+28.7%,0.27%
74967X103,RH,RH,384272,361168,78.07M,73.37M,+1563.2%,0.06%
16411R208,LNG,CHENIERE ENERGY INC,973226,307731,228.69M,72.31M,+46.2%,0.18%
16115Q407,GTLSPB,CHART INDS INC,1724700,997700,122.88M,71.08M,+137.2%,0.1%
366651107,IT,GARTNER INC,269679,269679,70.89M,70.89M,NEW,0.06%
N82405106,STLA,STELLANTIS N.V,7565208,7512549,70.66M,70.17M,+14266.4%,0.06%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,4213015,4070610,72.08M,69.65M,+2858.5%,0.06%
18915MAC1,NET,CLOUDFLARE INC,106872000,55872000,132.89M,69.47M,+109.6%,0.11%
550021109,LULU,LULULEMON ATHLETICA INC,452767,388220,80.56M,69.08M,+601.5%,0.06%
14040H105,COF,CAPITAL ONE FINL CORP,856819,316083,182.14M,67.19M,+58.5%,0.15%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,764131,707035,71.67M,66.31M,+1238.3%,0.06%
03076C106,AMP,AMERIPRISE FINL INC,134748,134748,66.19M,66.19M,NEW,0.05%
109194100,BFAM,BRIGHT HORIZONS FAM SOL IN D,640340,585024,69.52M,63.52M,+1057.6%,0.06%
31620M106,FIS,FIDELITY NATL INFORMATION SV,1392876,962504,91.85M,63.47M,+223.6%,0.07%
72703X106,PL,PLANET LABS PBC,6416175,4763462,83.28M,61.83M,+288.2%,0.07%
03524A108,BUD,ANHEUSER BUSCH INBEV SA/NV,1159399,1035585,69.11M,61.73M,+836.4%,0.06%
20717M103,CFLT,CONFLUENT INC,5200742,3114967,102.97M,61.68M,+149.3%,0.08%
46090E103,QQQ,INVESCO QQQ TR,100900,100900,60.58M,60.58M,NEW,0.05%
72147K108,PPC,PILGRIMS PRIDE CORP,1883632,1484207,76.7M,60.44M,+371.6%,0.06%
53190C102,LTH,LIFE TIME GROUP HOLDINGS INC,5167036,2161640,142.61M,59.66M,+71.9%,0.12%
670100205,NVO,NOVO-NORDISK A S,1049519,1049519,58.24M,58.24M,NEW,0.05%
11777Q209,BTG,B2GOLD CORP,11748339,11577963,58.14M,57.3M,+6795.5%,0.05%
693718108,PCAR,PACCAR INC,1865551,569983,183.42M,56.04M,+44%,0.15%
882681109,TXRH,TEXAS ROADHOUSE INC,857948,337256,142.55M,56.04M,+64.8%,0.12%
115637209,BF.B,BROWN FORMAN CORP,2636290,2067625,71.39M,55.99M,+363.6%,0.06%
116794207,BRKRP,BRUKER CORP,205000,205000,55.64M,55.64M,NEW,0.04%
159864107,CRL,CHARLES RIV LABS INTL INC,959537,352518,150.13M,55.15M,+58.1%,0.12%
717081103,PFE,PFIZER INC,5903798,2154868,150.43M,54.91M,+57.5%,0.12%
031100100,AME,AMETEK INC,871870,291980,163.91M,54.89M,+50.4%,0.13%
00090Q103,ADT,ADT INC DEL,6316955,6272392,55.02M,54.63M,+14075.3%,0.04%
56501R106,MFC,MANULIFE FINL CORP,3037311,1743071,94.6M,54.29M,+134.7%,0.08%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,536796,532102,53.65M,53.18M,+11335.8%,0.04%
03040WBE4,AWK,AMERICAN WTR CAP CORP,74081000,51880000,74.24M,51.99M,+233.7%,0.06%
N14506104,ESTC,ELASTIC N V,1843978,614650,155.8M,51.93M,+50%,0.13%
18452B209,CLSK,CLEANSPARK INC,3559228,3559228,51.61M,51.61M,NEW,0.04%
12514G108,CDW,CDW CORP,1338305,323773,213.17M,51.57M,+31.9%,0.17%
056752108,BIDU,BAIDU INC,476893,388968,62.84M,51.25M,+442.4%,0.05%
15118V207,CELH,CELSIUS HLDGS INC,890417,890417,51.19M,51.19M,NEW,0.04%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,2353379,2052789,57.8M,50.42M,+682.9%,0.05%
512807306,LRCX,LAM RESEARCH CORP,540717,374902,72.4M,50.2M,+226.1%,0.06%
17253J106,CIFR,CIPHER MINING INC,3970230,3970230,49.99M,49.99M,NEW,0.04%
278768106,SATS,ECHOSTAR CORP,671542,652807,51.28M,49.85M,+3484.4%,0.04%
87918AAF2,TDOC,TELADOC HEALTH INC,133296000,52500000,124.86M,49.18M,+65%,0.1%
403949100,DINO,HF SINCLAIR CORP,949408,937520,49.69M,49.07M,+7886.3%,0.04%
83304A106,SNAP,SNAP INC,12562495,6339237,96.86M,48.88M,+101.9%,0.08%
219948106,CPAY,CORPAY INC,202085,166346,58.21M,47.92M,+465.4%,0.05%
704326107,PAYX,PAYCHEX INC,377137,377137,47.81M,47.81M,NEW,0.04%
89677Q107,TCOM,TRIP COM GROUP LTD,677590,631270,50.95M,47.47M,+1362.8%,0.04%
12532H104,GIB,CGI INC,624623,531658,55.64M,47.36M,+571.9%,0.04%
75886F107,REGN,REGENERON PHARMACEUTICALS,861593,84124,484.45M,47.3M,+10.8%,0.39%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,637101,448457,66.28M,46.66M,+237.7%,0.05%
806857108,SLB,SCHLUMBERGER LTD,1454494,1355220,49.99M,46.58M,+1365.1%,0.04%
018802AC2,LNT,ALLIANT ENERGY CORP,54890000,43200000,59.15M,46.55M,+369.5%,0.05%
65339F663,NEEPRS,NEXTERA ENERGY INC,3115000,925000,155.8M,46.26M,+42.2%,0.13%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,749795,749795,46.14M,46.14M,NEW,0.04%
22266T109,CPNG,COUPANG INC,14868196,1418873,478.76M,45.69M,+10.5%,0.39%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,2265877,269661,381.75M,45.43M,+13.5%,0.31%
03852U106,ARMK,ARAMARK,1310078,1177022,50.31M,45.2M,+884.6%,0.04%
29452E101,EQH,EQUITABLE HLDGS INC,919924,885332,46.71M,44.96M,+2559.4%,0.04%
70438V106,PCTY,PAYLOCITY HLDG CORP,594886,279085,94.75M,44.45M,+88.4%,0.08%
30034WAD8,EVRG,EVERGY INC,62836000,35336000,79.03M,44.44M,+128.5%,0.06%
92243G108,PCVX,VAXCYTE INC,4290790,1202340,154.55M,43.31M,+38.9%,0.12%
00214Q104,ARKK,ARK ETF TR,782117,497761,67.65M,43.05M,+175%,0.05%
81369Y209,XLV,SELECT SECTOR SPDR TR,480080,308544,66.81M,42.94M,+179.9%,0.05%
892672106,TW,TRADEWEB MKTS INC,589848,381961,65.46M,42.39M,+183.7%,0.05%
30231G102,XOM,EXXON MOBIL CORP,1236541,374192,139.42M,42.19M,+43.4%,0.11%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,1450995,932773,65.44M,42.07M,+180%,0.05%
58733R102,MELI,MERCADOLIBRE INC,66237,17990,154.79M,42.04M,+37.3%,0.12%
759351604,RGA,REINSURANCE GRP OF AMERICA I,232738,217842,44.72M,41.85M,+1462.4%,0.04%
488401100,KMPR,KEMPER CORP,1014012,807873,52.27M,41.65M,+391.9%,0.04%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,199417,91141,90.93M,41.56M,+84.2%,0.07%
155923105,CTRI,CENTURI HOLDINGS INC,1995378,1959730,42.24M,41.49M,+5497.4%,0.03%
03073E105,COR,CENCORA INC,230362,132482,72M,41.4M,+135.4%,0.06%
462222100,IONS,IONIS PHARMACEUTICALS INC,630938,630938,41.28M,41.28M,NEW,0.03%
04342Y104,ASAN,ASANA INC,7032952,3085235,93.96M,41.22M,+78.2%,0.08%
M7S64L123,PGY,PAGAYA TECHNOLOGIES LTD,2077648,1383178,61.69M,41.07M,+199.2%,0.05%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,774883,125879,250.38M,40.67M,+19.4%,0.2%
74736L109,QTWO,Q2 HLDGS INC,577522,543482,41.81M,39.34M,+1596.6%,0.03%
70614W100,PTON,PELOTON INTERACTIVE INC,14663610,4295010,131.97M,38.66M,+41.4%,0.11%
345370CZ1,F,FORD MTR CO,38000000,38000000,38.55M,38.55M,NEW,0.03%
14448C104,CARR,CARRIER GLOBAL CORPORATION,1147946,637544,68.53M,38.06M,+124.9%,0.06%
10950A205,BTSGU,BRIGHTSPRING HEALTH SVCS INC,582299,374999,59.04M,38.02M,+180.9%,0.05%
31613E103,FETH,FIDELITY ETHEREUM FD,1103000,903000,45.82M,37.52M,+451.5%,0.04%
03990B309,ARESB,ARES MANAGEMENT CORPORATION,747250,747250,37.24M,37.24M,NEW,0.03%
26142V105,DKNG,DRAFTKINGS INC NEW,2412354,991999,90.22M,37.1M,+69.8%,0.07%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,752703,619059,44.7M,36.77M,+463.2%,0.04%
443628102,HBM,HUDBAY MINERALS INC,3618236,2412500,54.79M,36.53M,+200.1%,0.04%
388689101,GPK,GRAPHIC PACKAGING HLDG CO,1854797,1854797,36.3M,36.3M,NEW,0.03%
192108504,CDE,COEUR MNG INC,2371541,1933999,44.49M,36.28M,+442%,0.04%
934423104,WBD,WARNER BROS DISCOVERY INC,6128665,1826906,119.69M,35.68M,+42.5%,0.1%
697435105,PANW,PALO ALTO NETWORKS INC,192930,175195,39.28M,35.67M,+987.8%,0.03%
093712AM9,BE,BLOOM ENERGY CORP,53258000,8500000,220.94M,35.26M,+19%,0.18%
446150104,HBAN,HUNTINGTON BANCSHARES INC,3782480,2036941,65.32M,35.18M,+116.7%,0.05%
358054104,FRSH,FRESHWORKS INC,5551677,2947999,65.34M,34.7M,+113.2%,0.05%
784730AB9,SSRM,SSR MINING IN,24450000,24450000,34.68M,34.68M,NEW,0.03%
751212101,RL,RALPH LAUREN CORP,272366,106959,85.4M,33.54M,+64.7%,0.07%
05464CAB7,AXON,AXON ENTERPRISE INC,10500000,10500000,32.99M,32.99M,NEW,0.03%
759916109,RGEN,REPLIGEN CORP,249930,244298,33.41M,32.66M,+4337.7%,0.03%
87161C501,SNV,SYNOVUS FINL CORP,972950,663794,47.75M,32.58M,+214.7%,0.04%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,751172,64391,377.64M,32.37M,+9.4%,0.3%
74736K101,QRVO,QORVO INC,1026848,353104,93.53M,32.16M,+52.4%,0.08%
29786AAL0,ETSY,ETSY INC,48500000,34500000,44.77M,31.85M,+246.4%,0.04%
464288513,HYG,ISHARES TR,382888,382888,31.09M,31.09M,NEW,0.03%
418056107,HAS,HASBRO INC,569205,408706,43.17M,31M,+254.6%,0.03%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,221442,108459,62.48M,30.6M,+96%,0.05%
53635D202,LQDA,LIQUIDIA CORPORATION,1487901,1341462,33.83M,30.5M,+916.1%,0.03%
21874C102,CNM,CORE & MAIN INC,888031,565873,47.8M,30.46M,+175.7%,0.04%
15643U104,LEU,CENTRUS ENERGY CORP,667486,97785,206.97M,30.32M,+17.2%,0.17%
231021106,CMI,CUMMINS INC,163687,71762,69.14M,30.31M,+78.1%,0.06%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,2908491,2471020,35.48M,30.15M,+564.8%,0.03%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,4372630,2035502,64.19M,29.88M,+87.1%,0.05%
81369Y100,XLB,SELECT SECTOR SPDR TR,332510,332510,29.8M,29.8M,NEW,0.02%
98850P109,YUMC,YUM CHINA HLDGS INC,730108,693270,31.34M,29.76M,+1881.9%,0.03%
44812J104,HUT,HUT 8 CORP,1964446,847817,68.38M,29.51M,+75.9%,0.06%
67059NAH1,NTNX,NUTANIX INC,71162000,21348000,98.02M,29.4M,+42.9%,0.08%
62914VAJ5,NIO,NIO INC,65660000,27160000,70.73M,29.26M,+70.5%,0.06%
18539C204,CWEN,CLEARWAY ENERGY INC,1004909,1004909,28.39M,28.39M,NEW,0.02%
277432100,EMN,EASTMAN CHEM CO,447785,447785,28.23M,28.23M,NEW,0.02%
03027X100,AMT,AMERICAN TOWER CORP NEW,150068,146217,28.86M,28.12M,+3796.9%,0.02%
66987E206,NG,NOVAGOLD RES INC,8530110,3155710,75.11M,27.79M,+58.7%,0.06%
682189105,ON,ON SEMICONDUCTOR CORP,597066,562484,29.44M,27.74M,+1626.5%,0.02%
29786AAN6,ETSY,ETSY INC,31000000,31000000,27.6M,27.6M,NEW,0.02%
45167R104,IEX,IDEX CORP,250789,168678,40.82M,27.45M,+205.4%,0.03%
302081104,EXLS,EXLSERVICE HOLDINGS INC,1376632,621866,60.61M,27.38M,+82.4%,0.05%
962166104,WY,WEYERHAEUSER CO MTN BE,1586587,1094409,39.33M,27.13M,+222.4%,0.03%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,923509,368552,67.7M,27.02M,+66.4%,0.05%
75281A109,RRC,RANGE RES CORP,1212396,717730,45.63M,27.02M,+145.1%,0.04%
922908553,VNQ,VANGUARD INDEX FDS,877534,293697,80.22M,26.85M,+50.3%,0.06%
174610105,CFG,CITIZENS FINL GROUP INC,985229,503376,52.37M,26.76M,+104.5%,0.04%
445658107,JBHT,HUNT J B TRANS SVCS INC,311176,199027,41.75M,26.7M,+177.5%,0.03%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,2166018,201241,286.78M,26.64M,+10.2%,0.23%
143658300,CCL,CARNIVAL CORP,921202,921202,26.63M,26.63M,NEW,0.02%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,530939,351335,40.22M,26.62M,+195.6%,0.03%
457187102,INGR,INGREDION INC,338706,217112,41.36M,26.51M,+178.6%,0.03%
144285103,CRS,CARPENTER TECHNOLOGY CORP,367193,107852,90.16M,26.48M,+41.6%,0.07%
69331C108,PCG,PG&E CORP,1882461,1724122,28.39M,26M,+1088.9%,0.02%
G0750C108,AXTA,AXALTA COATING SYS LTD,3292497,907761,94.23M,25.98M,+38.1%,0.08%
M7516K103,NVMI,NOVA LTD,80872,80872,25.85M,25.85M,NEW,0.02%
216648501,COO,COOPER COS INC,923397,376507,63.31M,25.81M,+68.8%,0.05%
222070203,COTY,COTY INC,10433216,6372518,42.15M,25.74M,+156.9%,0.03%
457730109,INSP,INSPIRE MED SYS INC,358857,344635,26.63M,25.57M,+2423.3%,0.02%
686688102,ORA,ORMAT TECHNOLOGIES INC,439854,263992,42.34M,25.41M,+150.1%,0.03%
97717P104,WT,WISDOMTREE INC,2392924,1795580,33.26M,24.96M,+300.6%,0.03%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,401683,267371,37.46M,24.93M,+199.1%,0.03%
