CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
573874104,MRVL,MARVELL TECHNOLOGY INC,230,200,19.34K,16.81K,+666.7%,<.01%
88579Y101,MMM,3M CO,228,100,35.38K,15.52K,+78.1%,<.01%
337738108,FISV,FISERV INC,152,100,19.6K,12.89K,+192.3%,<.01%
26441C204,DUK,DUKE ENERGY CORP NEW,430,100,53.21K,12.38K,+30.3%,<.01%
808524300,SCHG,SCHWAB STRATEGIC TR,22256,368,710.18K,11.74K,+1.7%,0.1%
26142V105,DKNG,DRAFTKINGS INC NEW,300,300,11.22K,11.22K,NEW,<.01%
46137V563,PEY,INVESCO EXCHANGE TRADED FD T,868,368,18.29K,7.75K,+73.6%,<.01%
046353108,AZN,ASTRAZENECA PLC,150,100,11.51K,7.67K,+200%,<.01%
92343V104,VZ,VERIZON COMMUNICATIONS INC,3362,171,147.76K,7.52K,+5.4%,0.02%
25461A858,AMZU,DIREXION SHS ETF TR,15306,200,532.34K,6.96K,+1.3%,0.07%
88160R101,TSLA,TESLA INC,2712,10,1.21M,4.45K,+0.4%,0.16%
693475105,PNC,PNC FINL SVCS GROUP INC,1520,20,305.41K,4.02K,+1.3%,0.04%
19260Q107,COIN,COINBASE GLOBAL INC,323,11,109.01K,3.71K,+3.5%,0.01%
501044101,KR,KROGER CO,556,50,37.48K,3.37K,+9.9%,<.01%
384747101,GRAL,GRAIL INC,50,50,2.96K,2.96K,NEW,<.01%
75629V104,RXRX,RECURSION PHARMACEUTICALS IN,1500,500,7.32K,2.44K,+50%,<.01%
31609A503,FMDE,FIDELITY COVINGTON TRUST,62,62,2.24K,2.24K,NEW,<.01%
464288877,EFV,ISHARES TR,1203,30,81.6K,2.03K,+2.6%,0.01%
95040Q104,WELL,WELLTOWER INC,10,10,1.78K,1.78K,NEW,<.01%
05581M404,BTCS,BTCS INC,518,314,2.5K,1.52K,+153.9%,<.01%
92189F106,GDX,VANECK ETF TRUST,530,17,40.49K,1.3K,+3.3%,<.01%
011659109,ALK,ALASKA AIR GROUP INC,18,18,897,897,NEW,<.01%
922042858,VWO,VANGUARD INTL EQUITY INDEX F,1848,9,100.12K,487.62,+0.5%,0.01%
464288513,HYG,ISHARES TR,23,6,1.84K,480.52,+35.3%,<.01%
922042874,VGK,VANGUARD INTL EQUITY INDEX F,26,6,2.08K,478.85,+30%,<.01%
46137V100,PPA,INVESCO EXCHANGE TRADED FD T,64,3,9.91K,464.67,+4.9%,<.01%
N94209124,WBX,WALLBOX NV,100,100,447,447,NEW,<.01%
921937835,BND,VANGUARD BD INDEX FDS,26,6,1.9K,439.38,+30%,<.01%
922042866,VPL,VANGUARD INTL EQUITY INDEX F,21,5,1.84K,439.29,+31.2%,<.01%
765504105,RR,RICHTECH ROBOTICS INC,89,89,382,382,NEW,<.01%
922908629,VO,VANGUARD INDEX FDS,217,1,63.82K,294.12,+0.5%,<.01%
922908553,VNQ,VANGUARD INDEX FDS,9,2,823,182.89,+28.6%,<.01%
G1757E113,CMCL,CALEDONIA MNG CORP PLC,5,5,182,182,NEW,<.01%
651639106,NEM,NEWMONT CORP,2,2,169,169,NEW,<.01%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,69,10,1.01K,146.81,+16.9%,<.01%
26152H301,DRD,DRDGOLD LIMITED,5,5,138,138,NEW,<.01%
84265V105,SCCO,SOUTHERN COPPER CORP,1,1,122,122,NEW,<.01%
72352L106,PINS,PINTEREST INC,3,3,97,97,NEW,<.01%
20451N101,CMP,COMPASS MINERALS INTL INC,5,5,96,96,NEW,<.01%
805700101,DML1.MU,ELEVRA LITHIUM LTD,1,1,25,25,NEW,<.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,2000,0,587K,0,NO CHANGE,0.08%
464287671,IUSG,ISHARES TR,3000,0,493.62K,0,NO CHANGE,0.07%
438516106,HON,HONEYWELL INTL INC,2200,0,463.1K,0,NO CHANGE,0.06%
85207H104,PHYS,SPROTT ASSET MANAGEMENT LP,14000,0,414.68K,0,NO CHANGE,0.06%
57636Q104,MA,MASTERCARD INCORPORATED,600,0,341.29K,0,NO CHANGE,0.05%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,5095,0,331.18K,0,NO CHANGE,0.04%
580135101,MCD,MCDONALDS CORP,1068,0,324.56K,0,NO CHANGE,0.04%
464287200,IVV,ISHARES TR,460,0,307.88K,0,NO CHANGE,0.04%
149123101,CAT,CATERPILLAR INC,393,0,187.52K,0,NO CHANGE,0.03%
747525103,QCOM,QUALCOMM INC,1102,0,183.33K,0,NO CHANGE,0.02%
48251W104,KKR,KKR & CO INC,1408,0,182.97K,0,NO CHANGE,0.02%
697435105,PANW,PALO ALTO NETWORKS INC,704,0,143.35K,0,NO CHANGE,0.02%
38059T106,GFI,GOLD FIELDS LTD,3350,0,140.57K,0,NO CHANGE,0.02%
496902404,KGC,KINROSS GOLD CORP,5625,0,139.78K,0,NO CHANGE,0.02%
863667101,SYK,STRYKER CORPORATION,348,0,128.65K,0,NO CHANGE,0.02%
219350105,GLW,CORNING INC,1550,0,127.15K,0,NO CHANGE,0.02%
711040105,PFIS,PEOPLES FINL SVCS CORP,2471,0,120.12K,0,NO CHANGE,0.02%
17275R102,CSCO,CISCO SYS INC,1719,0,117.61K,0,NO CHANGE,0.02%
12532H104,GIB,CGI INC,1317,0,117.39K,0,NO CHANGE,0.02%
46434V621,DGRO,ISHARES TR,1653,0,112.54K,0,NO CHANGE,0.02%
808524805,SCHF,SCHWAB STRATEGIC TR,4671,0,108.74K,0,NO CHANGE,0.01%
464287309,IVW,ISHARES TR,865,0,104.42K,0,NO CHANGE,0.01%
55087P104,LYFT,LYFT INC,4500,0,99.05K,0,NO CHANGE,0.01%
78462F103,SPY,SPDR S&P 500 ETF TR,145,0,96.6K,0,NO CHANGE,0.01%
20030N101,CMCSA,COMCAST CORP NEW,2942,0,92.44K,0,NO CHANGE,0.01%
038222105,AMAT,APPLIED MATLS INC,446,0,91.31K,0,NO CHANGE,0.01%
452308109,ITW,ILLINOIS TOOL WKS INC,350,0,91.27K,0,NO CHANGE,0.01%
655844108,NSC,NORFOLK SOUTHN CORP,297,0,89.22K,0,NO CHANGE,0.01%
46434G103,IEMG,ISHARES INC,1336,0,88.07K,0,NO CHANGE,0.01%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,2750,0,85.99K,0,NO CHANGE,0.01%
922908736,VUG,VANGUARD INDEX FDS,177,0,84.89K,0,NO CHANGE,0.01%
46432F339,QUAL,ISHARES TR,434,0,84.41K,0,NO CHANGE,0.01%
91529Y106,UNM,UNUM GROUP,1050,0,81.67K,0,NO CHANGE,0.01%
532457108,LLY,ELI LILLY & CO,105,0,80.11K,0,NO CHANGE,0.01%
46137V498,XSMO,INVESCO EXCHANGE TRADED FD T,1080,0,79.46K,0,NO CHANGE,0.01%
97717W547,WTV,WISDOMTREE TR,870,0,79.18K,0,NO CHANGE,0.01%
46137V464,XMMO,INVESCO EXCHANGE TRADED FD T,580,0,78.43K,0,NO CHANGE,0.01%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,210,0,73.77K,0,NO CHANGE,<.01%
464288885,EFG,ISHARES TR,639,0,72.77K,0,NO CHANGE,<.01%
962879102,WPM,WHEATON PRECIOUS METALS CORP,650,0,72.7K,0,NO CHANGE,<.01%
828806109,SPG,SIMON PPTY GROUP INC NEW,375,0,70.38K,0,NO CHANGE,<.01%
25179M103,DVN,DEVON ENERGY CORP NEW,1943,0,68.12K,0,NO CHANGE,<.01%
808524771,FNDX,SCHWAB STRATEGIC TR,2586,0,68.01K,0,NO CHANGE,<.01%
20825C104,COP,CONOCOPHILLIPS,712,0,67.35K,0,NO CHANGE,<.01%
00724F101,ADBE,ADOBE INC,189,0,66.67K,0,NO CHANGE,<.01%
879433829,TDS,TELEPHONE & DATA SYS INC,1668,0,65.45K,0,NO CHANGE,<.01%
92936U109,WPC,WP CAREY INC,887,0,59.94K,0,NO CHANGE,<.01%
921943858,VEA,VANGUARD TAX-MANAGED FDS,995,0,59.62K,0,NO CHANGE,<.01%
025537101,AEP,AMERICAN ELEC PWR CO INC,460,0,51.75K,0,NO CHANGE,<.01%
808524730,FNDE,SCHWAB STRATEGIC TR,1422,0,51.42K,0,NO CHANGE,<.01%
464287721,IYW,ISHARES TR,250,0,48.97K,0,NO CHANGE,<.01%
92939U106,WEC,WEC ENERGY GROUP INC,423,0,48.47K,0,NO CHANGE,<.01%
64110D104,NTAP,NETAPP INC,400,0,47.38K,0,NO CHANGE,<.01%
808524698,SCHI,SCHWAB STRATEGIC TR,2040,0,47.08K,0,NO CHANGE,<.01%
808524763,FNDA,SCHWAB STRATEGIC TR,1504,0,46.87K,0,NO CHANGE,<.01%
494368103,KMB,KIMBERLY-CLARK CORP,375,0,46.63K,0,NO CHANGE,<.01%
46432F842,IEFA,ISHARES TR,528,0,46.1K,0,NO CHANGE,<.01%
693656100,PVH,PVH CORPORATION,524,0,43.9K,0,NO CHANGE,<.01%
41013T105,PDT,HANCOCK JOHN PREM DIVID FD,3207,0,42.78K,0,NO CHANGE,<.01%
003264108,SIVR,ABRDN SILVER ETF TRUST,960,0,42.7K,0,NO CHANGE,<.01%
693506107,PPG,PPG INDS INC,400,0,42.04K,0,NO CHANGE,<.01%
808524615,SMBS,SCHWAB STRATEGIC TR,1557,0,40.03K,0,NO CHANGE,<.01%
74758T303,QLYS,QUALYS INC,300,0,39.7K,0,NO CHANGE,<.01%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,275,0,38.28K,0,NO CHANGE,<.01%
002824100,ABT,ABBOTT LABS,280,0,37.5K,0,NO CHANGE,<.01%
808524854,SCHR,SCHWAB STRATEGIC TR,1463,0,36.77K,0,NO CHANGE,<.01%
808524706,SCHE,SCHWAB STRATEGIC TR,1100,0,36.71K,0,NO CHANGE,<.01%
277432100,EMN,EASTMAN CHEM CO,562,0,35.44K,0,NO CHANGE,<.01%
464287556,IBB,ISHARES TR,235,0,33.9K,0,NO CHANGE,<.01%
21036P108,STZ,CONSTELLATION BRANDS INC,247,0,33.26K,0,NO CHANGE,<.01%
756109104,O,REALTY INCOME CORP,544,0,33.07K,0,NO CHANGE,<.01%
925652109,VICI,VICI PPTYS INC,1000,0,32.61K,0,NO CHANGE,<.01%
91913Y100,VLO,VALERO ENERGY CORP,191,0,32.52K,0,NO CHANGE,<.01%
808524607,SCHA,SCHWAB STRATEGIC TR,1157,0,32.28K,0,NO CHANGE,<.01%
03073E105,COR,CENCORA INC,100,0,31.25K,0,NO CHANGE,<.01%
74347G192,SQQQ,PROSHARES TR,2000,0,30.46K,0,NO CHANGE,<.01%
25460G195,YINN,DIREXION SHS ETF TR,500,0,27.14K,0,NO CHANGE,<.01%
83307B101,SNDL,SNDL INC,10040,0,26.91K,0,NO CHANGE,<.01%
737630103,PCH,POTLATCHDELTIC CORPORATION,622,0,25.35K,0,NO CHANGE,<.01%
718546104,PSX,PHILLIPS 66,184,0,25.03K,0,NO CHANGE,<.01%
02079K107,GOOG,ALPHABET INC,100,0,24.36K,0,NO CHANGE,<.01%
58155Q103,MCK,MCKESSON CORP,30,0,23.18K,0,NO CHANGE,<.01%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,250,0,22.44K,0,NO CHANGE,<.01%
03743Q108,APA,APA CORPORATION,905,0,21.97K,0,NO CHANGE,<.01%
88557W101,QFIN,QFIN HOLDINGS INC,750,0,21.59K,0,NO CHANGE,<.01%
25461A809,METU,DIREXION SHS ETF TR,500,0,21.34K,0,NO CHANGE,<.01%
808524888,SCHC,SCHWAB STRATEGIC TR,450,0,20.48K,0,NO CHANGE,<.01%
009066101,ABNB,AIRBNB INC,165,0,20.04K,0,NO CHANGE,<.01%
530158104,USA,LIBERTY ALL STAR EQUITY FD,3053,0,19.36K,0,NO CHANGE,<.01%
142339100,CSL,CARLISLE COS INC,58,0,19.08K,0,NO CHANGE,<.01%
27829G106,ETJ,EATON VANCE RISK-MANAGED DIV,2000,0,17.98K,0,NO CHANGE,<.01%
25460G120,LABU,DIREXION SHS ETF TR,190,0,17.79K,0,NO CHANGE,<.01%
143658300,CCL,CARNIVAL CORP,586,0,16.94K,0,NO CHANGE,<.01%
N14506104,ESTC,ELASTIC N V,200,0,16.9K,0,NO CHANGE,<.01%
22052L104,CTVA,CORTEVA INC,244,0,16.5K,0,NO CHANGE,<.01%
571903202,MAR,MARRIOTT INTL INC NEW,62,0,16.15K,0,NO CHANGE,<.01%
817565104,SCI,SERVICE CORP INTL,194,0,16.14K,0,NO CHANGE,<.01%
701094104,PH,PARKER-HANNIFIN CORP,20,0,15.16K,0,NO CHANGE,<.01%
281020107,EIX,EDISON INTL,272,0,15.04K,0,NO CHANGE,<.01%
29355A107,ENPH,ENPHASE ENERGY INC,408,0,14.44K,0,NO CHANGE,<.01%
464287622,IWB,ISHARES TR,39,0,14.25K,0,NO CHANGE,<.01%
808524748,FNDC,SCHWAB STRATEGIC TR,317,0,14.11K,0,NO CHANGE,<.01%
88688T100,TLRY,TILRAY BRANDS INC,7958,0,13.77K,0,NO CHANGE,<.01%
670346105,NUE,NUCOR CORP,101,0,13.68K,0,NO CHANGE,<.01%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,300,0,13.53K,0,NO CHANGE,<.01%
665859104,NTRS,NORTHERN TR CORP,100,0,13.46K,0,NO CHANGE,<.01%
27616P301,DEA,EASTERLY GOVT PPTYS INC,568,0,13.03K,0,NO CHANGE,<.01%
233051846,HAUZ,DBX ETF TR,550,0,12.95K,0,NO CHANGE,<.01%
464285204,IAU,ISHARES GOLD TR,175,0,12.73K,0,NO CHANGE,<.01%
316092808,FTEC,FIDELITY COVINGTON TRUST,56,0,12.44K,0,NO CHANGE,<.01%
66510M204,NAK,NORTHERN DYNASTY MINERALS LT,10000,0,12K,0,NO CHANGE,<.01%
962166104,WY,WEYERHAEUSER CO MTN BE,480,0,11.9K,0,NO CHANGE,<.01%
26745T101,DYAI,DYADIC INTL INC DEL,9847,0,11.62K,0,NO CHANGE,<.01%
460146103,IP,INTERNATIONAL PAPER CO,250,0,11.6K,0,NO CHANGE,<.01%
G29183103,ETN,EATON CORP PLC,30,0,11.23K,0,NO CHANGE,<.01%
00302M106,AGD,ABRDN GLOBAL DYNAMIC DIVIDEN,835,0,11.12K,0,NO CHANGE,<.01%
81369Y886,XLU,SELECT SECTOR SPDR TR,125,0,10.9K,0,NO CHANGE,<.01%
808524870,SCHP,SCHWAB STRATEGIC TR,384,0,10.35K,0,NO CHANGE,<.01%
78464A391,EBND,SPDR SERIES TRUST,483,0,10.32K,0,NO CHANGE,<.01%
N07059210,ASML,ASML HOLDING N V,10,0,9.68K,0,NO CHANGE,<.01%
46144X131,SARK,INVESTMENT MANAGERS SER TR I,333,0,9.55K,0,NO CHANGE,<.01%
171779309,CIEN,CIENA CORP,65,0,9.47K,0,NO CHANGE,<.01%
29272W109,ENR,ENERGIZER HLDGS INC NEW,364,0,9.06K,0,NO CHANGE,<.01%
69374H386,TRFK,PACER FDS TR,134,0,8.97K,0,NO CHANGE,<.01%
29273V100,ET,ENERGY TRANSFER L P,516,0,8.86K,0,NO CHANGE,<.01%
15713L109,CRVO,CERVOMED INC,1080,0,8.74K,0,NO CHANGE,<.01%
316092204,FDIS,FIDELITY COVINGTON TRUST,83,0,8.54K,0,NO CHANGE,<.01%
778296103,ROST,ROSS STORES INC,56,0,8.53K,0,NO CHANGE,<.01%
743315103,PGR,PROGRESSIVE CORP,32,0,7.9K,0,NO CHANGE,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,44,0,7.41K,0,NO CHANGE,<.01%
316092600,FHLC,FIDELITY COVINGTON TRUST,107,0,7.16K,0,NO CHANGE,<.01%
404280406,HSBC,HSBC HLDGS PLC,100,0,7.1K,0,NO CHANGE,<.01%
89455T109,TMCI,TREACE MED CONCEPTS INC,1000,0,6.71K,0,NO CHANGE,<.01%
893641100,TDG,TRANSDIGM GROUP INC,5,0,6.59K,0,NO CHANGE,<.01%
464287598,IWD,ISHARES TR,32,0,6.51K,0,NO CHANGE,<.01%
G93A5A101,VIK,VIKING HOLDINGS LTD,100,0,6.22K,0,NO CHANGE,<.01%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,92,0,6.19K,0,NO CHANGE,<.01%
504922105,LH,LABCORP HOLDINGS INC,21,0,6.03K,0,NO CHANGE,<.01%
244199105,DE,DEERE & CO,13,0,5.95K,0,NO CHANGE,<.01%
559222401,MGA,MAGNA INTL INC,125,0,5.92K,0,NO CHANGE,<.01%
032654105,ADI,ANALOG DEVICES INC,24,0,5.9K,0,NO CHANGE,<.01%
26884L109,EQT,EQT CORP,106,0,5.77K,0,NO CHANGE,<.01%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,147,0,5.67K,0,NO CHANGE,<.01%
87256C101,TKO,TKO GROUP HOLDINGS INC,26,0,5.25K,0,NO CHANGE,<.01%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,13,0,5.09K,0,NO CHANGE,<.01%
12504L109,CBRE,CBRE GROUP INC,32,0,5.04K,0,NO CHANGE,<.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I,26,0,5K,0,NO CHANGE,<.01%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,200,0,4.91K,0,NO CHANGE,<.01%
389930207,BTC,GRAYSCALE BITCOIN MINI TR ET,96,0,4.86K,0,NO CHANGE,<.01%
042735100,ARW,ARROW ELECTRS INC,39,0,4.72K,0,NO CHANGE,<.01%
389638107,ETHE,GRAYSCALE ETHEREUM TRUST ETF,135,0,4.63K,0,NO CHANGE,<.01%
609839105,MPWR,MONOLITHIC PWR SYS INC,5,0,4.6K,0,NO CHANGE,<.01%
698813102,PZZA,PAPA JOHNS INTL INC,95,0,4.58K,0,NO CHANGE,<.01%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,2000,0,4.34K,0,NO CHANGE,<.01%
52567D107,LMND,LEMONADE INC,80,0,4.28K,0,NO CHANGE,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,20,0,4.25K,0,NO CHANGE,<.01%
81369Y209,XLV,SELECT SECTOR SPDR TR,30,0,4.24K,0,NO CHANGE,<.01%
68902V107,OTIS,OTIS WORLDWIDE CORP,46,0,4.21K,0,NO CHANGE,<.01%
46090F100,PDBC,INVESCO ACTVELY MNGD ETC FD,300,0,4.03K,0,NO CHANGE,<.01%
170386106,COFS,CHOICEONE FINL SVCS INC,135,0,3.91K,0,NO CHANGE,<.01%
670100205,NVO,NOVO-NORDISK A S,68,0,3.77K,0,NO CHANGE,<.01%
31620M106,FIS,FIDELITY NATL INFORMATION SV,57,0,3.76K,0,NO CHANGE,<.01%
609207105,MDLZ,MONDELEZ INTL INC,60,0,3.75K,0,NO CHANGE,<.01%
808513105,SCHW,SCHWAB CHARLES CORP,39,0,3.72K,0,NO CHANGE,<.01%
69351T106,PPL,PPL CORP,100,0,3.72K,0,NO CHANGE,<.01%
852234103,XYZ,BLOCK INC,50,0,3.61K,0,NO CHANGE,<.01%
46090E103,QQQ,INVESCO QQQ TR,6,0,3.6K,0,NO CHANGE,<.01%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC D,2,0,3.58K,0,NO CHANGE,<.01%
80105N105,SNY,SANOFI SA,72,0,3.4K,0,NO CHANGE,<.01%
18467V109,YOU,CLEAR SECURE INC,100,0,3.34K,0,NO CHANGE,<.01%
34959J108,FTV,FORTIVE CORP,67,0,3.28K,0,NO CHANGE,<.01%
35137L105,FOXA,FOX CORP,52,0,3.28K,0,NO CHANGE,<.01%
410142103,JHI,HANCOCK JOHN INVT TR II,222,0,3.11K,0,NO CHANGE,<.01%
65250K105,NMAX,NEWSMAX INC,250,0,3.1K,0,NO CHANGE,<.01%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,46,0,3.09K,0,NO CHANGE,<.01%
904767704,UL,UNILEVER PLC,52,0,3.08K,0,NO CHANGE,<.01%
892356106,TSCO,TRACTOR SUPPLY CO,51,0,2.9K,0,NO CHANGE,<.01%
500754106,KHC,KRAFT HEINZ CO,110,0,2.87K,0,NO CHANGE,<.01%
055622104,BP,BP PLC,83,0,2.86K,0,NO CHANGE,<.01%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,20,0,2.82K,0,NO CHANGE,<.01%
90184D100,TWST,TWIST BIOSCIENCE CORP,100,0,2.81K,0,NO CHANGE,<.01%
G3265R107,APTV,APTIV PLC,32,0,2.76K,0,NO CHANGE,<.01%
G0750C108,AXTA,AXALTA COATING SYS LTD,96,0,2.75K,0,NO CHANGE,<.01%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,15,0,2.69K,0,NO CHANGE,<.01%
70450Y103,PYPL,PAYPAL HLDGS INC,40,0,2.68K,0,NO CHANGE,<.01%
256746108,DLTR,DOLLAR TREE INC,28,0,2.64K,0,NO CHANGE,<.01%
517834107,LVS,LAS VEGAS SANDS CORP,48,0,2.58K,0,NO CHANGE,<.01%
81211K100,SEE,SEALED AIR CORP NEW,73,0,2.58K,0,NO CHANGE,<.01%
086516101,BBY,BEST BUY INC,34,0,2.57K,0,NO CHANGE,<.01%
09249W101,BLW,BLACKROCK LTD DURATION INCOM,171,0,2.39K,0,NO CHANGE,<.01%
83444M101,SOLV,SOLVENTUM CORP,31,0,2.26K,0,NO CHANGE,<.01%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,7,0,2.26K,0,NO CHANGE,<.01%
72201B101,PTY,PIMCO CORPORATE & INCOME OPP,151,0,2.18K,0,NO CHANGE,<.01%
256677105,DG,DOLLAR GEN CORP NEW,21,0,2.17K,0,NO CHANGE,<.01%
05352A100,AVTR,AVANTOR INC,160,0,2K,0,NO CHANGE,<.01%
03945R102,ACHR,ARCHER AVIATION INC,200,0,1.92K,0,NO CHANGE,<.01%
427866108,HSY,HERSHEY CO,10,0,1.87K,0,NO CHANGE,<.01%
77543R102,ROKU,ROKU INC,16,0,1.6K,0,NO CHANGE,<.01%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,12,0,1.58K,0,NO CHANGE,<.01%
929089100,VOYA,VOYA FINANCIAL INC,20,0,1.5K,0,NO CHANGE,<.01%
68622V106,OGN,ORGANON & CO,134,0,1.43K,0,NO CHANGE,<.01%
058586108,BLDP,BALLARD PWR SYS INC NEW,500,0,1.36K,0,NO CHANGE,<.01%
