CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
252131107,DXCM,DEXCOM INC,2235987,2235987,150.46M,150.46M,NEW,0.33%
49845K101,KVYO,KLAVIYO INC,5235229,5235229,144.96M,144.96M,NEW,0.32%
92343E102,VRSN,VERISIGN INC,1007786,492627,281.75M,137.72M,+95.6%,0.61%
931142103,WMT,WALMART INC,1941836,1313793,200.13M,135.4M,+209.2%,0.43%
G4253H101,JHX,JAMES HARDIE INDS PLC,6892009,6892009,132.4M,132.4M,NEW,0.29%
55306N104,MKSI,MKS INC.,1013553,1013553,125.45M,125.45M,NEW,0.27%
46120E602,ISRG,INTUITIVE SURGICAL INC,612627,279977,273.99M,125.21M,+84.2%,0.6%
171340102,CHD,CHURCH & DWIGHT CO INC,1400838,1400838,122.76M,122.76M,NEW,0.27%
29786A106,ETSY,ETSY INC,1840590,1840590,122.2M,122.2M,NEW,0.27%
369550108,GD,GENERAL DYNAMICS CORP,357799,357799,122.01M,122.01M,NEW,0.27%
89400J107,TRU,TRANSUNION,1562114,1390475,130.87M,116.49M,+810.1%,0.28%
025537101,AEP,AMERICAN ELEC PWR CO INC,993435,993435,111.76M,111.76M,NEW,0.24%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,1814252,398803,506.7M,111.38M,+28.2%,1.1%
806857108,SLB,SCHLUMBERGER LTD,3110035,3110035,106.89M,106.89M,NEW,0.23%
172908105,CTAS,CINTAS CORP,519086,519086,106.55M,106.55M,NEW,0.23%
58933Y105,MRK,MERCK & CO INC,1262753,1256953,105.98M,105.5M,+21671.6%,0.23%
513272104,LW,LAMB WESTON HLDGS INC,1817826,1802826,105.58M,104.71M,+12018.8%,0.23%
539830109,LMT,LOCKHEED MARTIN CORP,206878,206878,103.28M,103.28M,NEW,0.22%
29444U700,EQIX,EQUINIX INC,136066,130645,106.57M,102.33M,+2410%,0.23%
679295105,OKTA,OKTA INC,1110632,1110632,101.85M,101.85M,NEW,0.22%
146869102,CVNA,CARVANA CO,551673,264851,208.11M,99.91M,+92.3%,0.45%
17243V102,CNK,CINEMARK HLDGS INC,3482970,3482970,97.59M,97.59M,NEW,0.21%
192422103,CGNX,COGNEX CORP,2742085,2123919,124.22M,96.21M,+343.6%,0.27%
23345M107,DTM,DT MIDSTREAM INC,858302,848535,97.04M,95.94M,+8687.8%,0.21%
436440101,HOLX,HOLOGIC INC,1386104,1386104,93.55M,93.55M,NEW,0.2%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,4733310,629016,689.22M,91.59M,+15.3%,1.5%
49271V100,KDP,KEURIG DR PEPPER INC,7080545,3542697,180.62M,90.37M,+100.1%,0.39%
48251W104,KKR,KKR & CO INC,899937,685226,116.95M,89.05M,+319.1%,0.25%
46438R105,ETHA,ISHARES ETHEREUM TR,2777254,2777254,87.51M,87.51M,NEW,0.19%
15118V207,CELH,CELSIUS HLDGS INC,2748614,1520739,158.02M,87.43M,+123.9%,0.34%
72703H101,PLNT,PLANET FITNESS INC,1144118,839233,118.76M,87.11M,+275.3%,0.26%
038222105,AMAT,APPLIED MATLS INC,550635,422635,112.74M,86.53M,+330.2%,0.24%
872657101,TPG,TPG INC,1503550,1503550,86.38M,86.38M,NEW,0.19%
G3323L100,FN,FABRINET,781315,236815,284.88M,86.35M,+43.5%,0.62%
750940108,RAL,RALLIANT CORP,2140962,1960149,93.62M,85.72M,+1084.1%,0.2%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,780417,780417,84.14M,84.14M,NEW,0.18%
21874A114,CORZW,CORE SCIENTIFIC INC NEW,7266621,7266621,83.86M,83.86M,NEW,0.18%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,659253,319300,172.94M,83.76M,+93.9%,0.38%
30231G102,XOM,EXXON MOBIL CORP,740602,740602,83.5M,83.5M,NEW,0.18%
00287Y109,ABBV,ABBVIE INC,359444,354234,83.23M,82.02M,+6799.1%,0.18%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,1212397,1212397,81.61M,81.61M,NEW,0.18%
31488V107,FERG,FERGUSON ENTERPRISES INC,350673,350673,78.75M,78.75M,NEW,0.17%
808513105,SCHW,SCHWAB CHARLES CORP,2748409,821903,262.39M,78.47M,+42.7%,0.57%
594918104,MSFT,MICROSOFT CORP,2588054,151032,1.34B,78.23M,+6.2%,2.9%
031100100,AME,AMETEK INC,415141,415141,78.05M,78.05M,NEW,0.17%
98389B100,XEL,XCEL ENERGY INC,959616,959616,77.39M,77.39M,NEW,0.17%
559222401,MGA,MAGNA INTL INC,1849794,1625361,87.64M,77.01M,+724.2%,0.19%
427866108,HSY,HERSHEY CO,405456,405456,75.84M,75.84M,NEW,0.16%
110448107,BTI,BRITISH AMERN TOB PLC,1419600,1419600,75.35M,75.35M,NEW,0.16%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,3046134,3046134,75.03M,75.03M,NEW,0.16%
69366J200,PTCT,PTC THERAPEUTICS INC,1220642,1220642,74.91M,74.91M,NEW,0.16%
16411R208,LNG,CHENIERE ENERGY INC,359884,315672,84.57M,74.18M,+714%,0.18%
26622P107,DOCS,DOXIMITY INC,1128293,1007952,82.53M,73.73M,+837.6%,0.18%
88033G407,THC,TENET HEALTHCARE CORP,473834,359499,96.21M,72.99M,+314.4%,0.21%
830830105,SKY,CHAMPION HOMES INC,922252,922252,70.43M,70.43M,NEW,0.15%
303250104,FICO,FAIR ISAAC CORP,50976,46562,76.29M,69.68M,+1054.9%,0.17%
737446AT1,POST,POST HLDGS INC,125814000,61814000,141.46M,69.5M,+96.6%,0.31%
603170101,MLYS,MINERALYS THERAPEUTICS INC,1799628,1799628,68.24M,68.24M,NEW,0.15%
98139A105,WK,WORKIVA INC,791646,791646,68.14M,68.14M,NEW,0.15%
446150104,HBAN,HUNTINGTON BANCSHARES INC,3942514,3942514,68.09M,68.09M,NEW,0.15%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,53783,53783,66.02M,66.02M,NEW,0.14%
007903107,AMD,ADVANCED MICRO DEVICES INC,1743993,406063,282.16M,65.7M,+30.4%,0.61%
G0403H108,AON,AON PLC,182053,182053,64.92M,64.92M,NEW,0.14%
052769106,ADSK,AUTODESK INC,453889,199285,144.19M,63.31M,+78.3%,0.31%
902973304,USB,US BANCORP DEL,1270408,1270408,61.4M,61.4M,NEW,0.13%
695156109,PKG,PACKAGING CORP AMER,280311,280311,61.09M,61.09M,NEW,0.13%
722304102,PDD,PDD HOLDINGS INC,614101,459036,81.17M,60.67M,+296%,0.18%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,3411631,1529694,134.79M,60.44M,+81.3%,0.29%
25809K105,DASH,DOORDASH INC,269676,220393,73.35M,59.94M,+447.2%,0.16%
868459108,SUPN,SUPERNUS PHARMACEUTICALS INC,1761484,1253694,84.18M,59.91M,+246.9%,0.18%
281020107,EIX,EDISON INTL,1137985,1081623,62.91M,59.79M,+1919.1%,0.14%
98954M200,Z,ZILLOW GROUP INC,1155409,768979,89.02M,59.25M,+199%,0.19%
70450Y103,PYPL,PAYPAL HLDGS INC,876306,876306,58.77M,58.77M,NEW,0.13%
35671D857,FCX,FREEPORT-MCMORAN INC,1549010,1446889,60.75M,56.75M,+1416.8%,0.13%
018802108,LNT,ALLIANT ENERGY CORP,1112640,841451,75M,56.72M,+310.3%,0.16%
76131D103,QSR,RESTAURANT BRANDS INTL INC,870101,870101,55.81M,55.81M,NEW,0.12%
741623102,PRMB,PRIMO BRANDS CORPORATION,4398941,2518291,97.22M,55.65M,+133.9%,0.21%
30034WAD8,EVRG,EVERGY INC,140000000,44000000,176.08M,55.34M,+45.8%,0.38%
302941109,FCN,FTI CONSULTING INC,342290,342290,55.33M,55.33M,NEW,0.12%
G54950103,LIN,LINDE PLC,206028,114474,97.86M,54.38M,+125%,0.21%
84472E102,SSB,SOUTHSTATE BK CORP,548573,548573,54.24M,54.24M,NEW,0.12%
37940X102,GPN,GLOBAL PMTS INC,644967,644967,53.58M,53.58M,NEW,0.12%
42226A107,HQY,HEALTHEQUITY INC,561025,561025,53.17M,53.17M,NEW,0.12%
925550105,VIAV,VIAVI SOLUTIONS INC,4082782,4082782,51.81M,51.81M,NEW,0.11%
109194100,BFAM,BRIGHT HORIZONS FAM SOL IN D,1629342,471853,176.9M,51.23M,+40.8%,0.38%
26614N102,DD,DUPONT DE NEMOURS INC,1691752,632079,131.79M,49.24M,+59.6%,0.29%
00402L107,ASO,ACADEMY SPORTS & OUTDOORS IN,1358698,982652,67.96M,49.15M,+261.3%,0.15%
988498101,YUM,YUM BRANDS INC,321955,321955,48.94M,48.94M,NEW,0.11%
29446YAC0,EQX,EQUINOX GOLD CORP,25410000,25410000,48.9M,48.9M,NEW,0.11%
G3643J108,FLUT,FLUTTER ENTMT PLC,195251,189149,49.59M,48.04M,+3099.8%,0.11%
978097103,WWW,WOLVERINE WORLD WIDE INC,1715590,1715590,47.08M,47.08M,NEW,0.1%
858119100,STLD,STEEL DYNAMICS INC,328774,328774,45.84M,45.84M,NEW,0.1%
78454L100,SM,SM ENERGY CO,1797920,1797920,44.89M,44.89M,NEW,0.1%
064058100,BK,BANK NEW YORK MELLON CORP,406021,406021,44.24M,44.24M,NEW,0.1%
81762P102,NOW,SERVICENOW INC,47565,47565,43.77M,43.77M,NEW,0.1%
594972408,MSTR,STRATEGY INC,133708,133708,43.08M,43.08M,NEW,0.09%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,259582,259582,42.42M,42.42M,NEW,0.09%
617446448,MS,MORGAN STANLEY,306460,264292,48.71M,42.01M,+626.8%,0.11%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,99784,99784,41.83M,41.83M,NEW,0.09%
40637HAF6,HALO,HALOZYME THERAPEUTICS INC,28946000,28946000,40.76M,40.76M,NEW,0.09%
929740108,WAB,WABTEC,415800,201981,83.36M,40.49M,+94.5%,0.18%
443573100,HUBS,HUBSPOT INC,85940,85940,40.2M,40.2M,NEW,0.09%
15135U109,CVE,CENOVUS ENERGY INC,3767593,2342819,63.97M,39.78M,+164.4%,0.14%
674599105,OXY,OCCIDENTAL PETE CORP,1053076,841690,49.76M,39.77M,+398.2%,0.11%
50015M109,KOD,KODIAK SCIENCES INC,2837116,2384420,46.44M,39.03M,+526.7%,0.1%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,790675,531809,57.96M,38.99M,+205.4%,0.13%
H01301128,ALC,ALCON AG,522800,522800,38.95M,38.95M,NEW,0.08%
78409V104,SPGI,S&P GLOBAL INC,498912,79661,242.83M,38.77M,+19%,0.53%
918204108,VFC,V F CORP,2680319,2680319,38.68M,38.68M,NEW,0.08%
G0260P102,AS,AMER SPORTS INC,3473730,1112148,120.71M,38.65M,+47.1%,0.26%
278768106,SATS,ECHOSTAR CORP,961195,501664,73.4M,38.31M,+109.2%,0.16%
36168Q104,GFL,GFL ENVIRONMENTAL INC,1296400,794000,61.43M,37.62M,+158%,0.13%
29364G103,ETR,ENTERGY CORP NEW,2004253,399015,186.78M,37.18M,+24.9%,0.41%
92337R101,VERA,VERA THERAPEUTICS INC,1272027,1272027,36.97M,36.97M,NEW,0.08%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,1097575,923326,43.87M,36.91M,+529.9%,0.1%
732908108,PONY,PONY AI INC,2229815,1630775,50.15M,36.68M,+272.2%,0.11%
88339PAJ0,REAL,THE REALREAL INC,28491000,28491000,36.67M,36.67M,NEW,0.08%
00182C103,ANIP,ANI PHARMACEUTICALS INC,399092,399092,36.56M,36.56M,NEW,0.08%
458140100,INTC,INTEL CORP,3729771,1078951,125.13M,36.2M,+40.7%,0.27%
683344105,ONTO,ONTO INNOVATION INC,285212,279642,36.86M,36.14M,+5020.5%,0.08%
149568107,CVCO,CAVCO INDS INC DEL,61631,61631,35.79M,35.79M,NEW,0.08%
G0176J109,ALLE,ALLEGION PLC,200670,200670,35.59M,35.59M,NEW,0.08%
03990B101,ARES,ARES MANAGEMENT CORPORATION,219233,219233,35.05M,35.05M,NEW,0.08%
863667101,SYK,STRYKER CORPORATION,94468,94468,34.92M,34.92M,NEW,0.08%
460146103,IP,INTERNATIONAL PAPER CO,752039,752039,34.89M,34.89M,NEW,0.08%
77311W101,RKT,ROCKET COS INC,3551908,1793501,68.84M,34.76M,+102%,0.15%
12503M108,CBOE,CBOE GLOBAL MKTS INC,226943,140932,55.66M,34.56M,+163.9%,0.12%
116794108,BRKR,BRUKER CORP,1061631,1061631,34.49M,34.49M,NEW,0.07%
92337C203,VSTM,VERASTEM INC,3879364,3879364,34.25M,34.25M,NEW,0.07%
81180WBL4,STX,SEAGATE HDD CAYMAN,130743000,11788000,376.64M,33.96M,+9.9%,0.82%
00846U101,A,AGILENT TECHNOLOGIES INC,260125,260125,33.39M,33.39M,NEW,0.07%
26142RAB0,DKNG,DRAFTKINGS INC NEW,37000000,37000000,33.38M,33.38M,NEW,0.07%
89417E109,TRV,TRAVELERS COMPANIES INC,139195,119400,38.87M,33.34M,+603.2%,0.08%
910047109,UAL,UNITED AIRLS HLDGS INC,638106,345408,61.58M,33.33M,+118%,0.13%
477839AB0,JBTM,JBT MAREL CORPORATION,36500000,32614000,36.94M,33.01M,+839.3%,0.08%
90364P105,PATH,UIPATH INC,2465300,2465300,32.99M,32.99M,NEW,0.07%
82452J109,FOUR,SHIFT4 PMTS INC,1527555,426007,118.23M,32.97M,+38.7%,0.26%
00508Y102,AYI,ACUITY INC,165250,95643,56.91M,32.94M,+137.4%,0.12%
75886F107,REGN,REGENERON PHARMACEUTICALS,201499,58391,113.3M,32.83M,+40.8%,0.25%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,4255047,2127580,65.46M,32.73M,+100%,0.14%
30214U102,EXPO,EXPONENT INC,471025,471025,32.73M,32.73M,NEW,0.07%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,1006725,874377,37.49M,32.56M,+660.7%,0.08%
465741AN6,ITRI,ITRON INC,30548000,30548000,32.43M,32.43M,NEW,0.07%
20717M103,CFLT,CONFLUENT INC,17206434,1629487,340.69M,32.26M,+10.5%,0.74%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,1295339,1295339,32.25M,32.25M,NEW,0.07%
126650100,CVS,CVS HEALTH CORP,426087,426087,32.12M,32.12M,NEW,0.07%
53626N102,LION,LIONSGATE STUDIOS CORP,9198984,4623612,63.47M,31.9M,+101.1%,0.14%
67576A100,OCUL,OCULAR THERAPEUTIX INC,4601321,2697107,53.79M,31.53M,+141.6%,0.12%
06849F108,B,BARRICK MNG CORP,1784382,954465,58.47M,31.28M,+115%,0.13%
88579Y101,MMM,3M CO,200957,200957,31.18M,31.18M,NEW,0.07%
654106103,NKE,NIKE INC,446867,446867,31.16M,31.16M,NEW,0.07%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,115145,110047,32.16M,30.73M,+2158.6%,0.07%
86150R107,STOK,STOKE THERAPEUTICS INC,1306698,1306698,30.71M,30.71M,NEW,0.07%
03152W109,FOLD,AMICUS THERAPEUTICS INC,7156557,3877510,56.39M,30.55M,+118.3%,0.12%
40131MAB5,GH,GUARDANT HEALTH INC,46634000,31524000,45.13M,30.51M,+208.6%,0.1%
G8068L108,SN,SHARKNINJA INC,295230,295230,30.45M,30.45M,NEW,0.07%
345370CZ1,F,FORD MTR CO,30000000,30000000,30.43M,30.43M,NEW,0.07%
737446104,POST,POST HLDGS INC,292143,279783,31.4M,30.07M,+2263.6%,0.07%
538034BA6,LYV,LIVE NATION ENTERTAINMENT IN,18500000,18500000,30.01M,30.01M,NEW,0.07%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,1544449,652706,69.89M,29.53M,+73.2%,0.15%
21036P108,STZ,CONSTELLATION BRANDS INC,218718,218718,29.45M,29.45M,NEW,0.06%
372460105,GPC,GENUINE PARTS CO,298827,212235,41.42M,29.42M,+245.1%,0.09%
947890109,WBS,WEBSTER FINL CORP,815468,493543,48.47M,29.34M,+153.3%,0.11%
36262G101,GXO,GXO LOGISTICS INCORPORATED,732287,551590,38.73M,29.17M,+305.3%,0.08%
65340P106,NXE,NEXGEN ENERGY LTD,3246766,3246766,29.06M,29.06M,NEW,0.06%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,4826721,4826721,29.06M,29.06M,NEW,0.06%
199908104,FIX,COMFORT SYS USA INC,34884,34884,28.79M,28.79M,NEW,0.06%
92939UAP1,WEC,WEC ENERGY GROUP INC,138125000,24000000,165.59M,28.77M,+21%,0.36%
46284V101,IRM,IRON MTN INC DEL,1296531,282152,132.17M,28.76M,+27.8%,0.29%
84921RAB6,SPOT,SPOTIFY USA INC,21000000,21000000,28.74M,28.74M,NEW,0.06%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,1495986,541911,79.29M,28.72M,+56.8%,0.17%
92846Q107,COCO,VITA COCO CO INC,670414,670414,28.47M,28.47M,NEW,0.06%
18452B209,CLSK,CLEANSPARK INC,1955212,1955212,28.35M,28.35M,NEW,0.06%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,3893942,1092221,100.74M,28.26M,+39%,0.22%
144285103,CRS,CARPENTER TECHNOLOGY CORP,114673,114673,28.16M,28.16M,NEW,0.06%
860630102,SF,STIFEL FINL CORP,246882,246882,28.01M,28.01M,NEW,0.06%
518439104,EL,LAUDER ESTEE COS INC,312703,312703,27.56M,27.56M,NEW,0.06%
833445AB5,SNOW,SNOWFLAKE INC,18000000,18000000,27.34M,27.34M,NEW,0.06%
842587DP9,SO,SOUTHERN CO,62775000,23825000,70.76M,26.86M,+61.2%,0.15%
75960P104,RELY,REMITLY GLOBAL INC,1633058,1633058,26.62M,26.62M,NEW,0.06%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,60565,60565,26.5M,26.5M,NEW,0.06%
23282W605,CYTK,CYTOKINETICS INC,471482,471482,25.91M,25.91M,NEW,0.06%
252828108,DNTH,DIANTHUS THERAPEUTICS INC,2041960,649443,80.35M,25.56M,+46.6%,0.17%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,980972,980972,25.44M,25.44M,NEW,0.06%
17253JAA4,CIFR,CIPHER MINING INC,19000000,8500000,56.76M,25.39M,+81%,0.12%
92243G108,PCVX,VAXCYTE INC,696843,696843,25.1M,25.1M,NEW,0.05%
74340W103,PLD,PROLOGIS INC.,218205,218205,24.99M,24.99M,NEW,0.05%
10316T104,BOX,BOX INC,765128,765128,24.69M,24.69M,NEW,0.05%
023939101,AMTM,AMENTUM HOLDINGS INC,1380992,1030364,33.07M,24.68M,+293.9%,0.07%
87583X109,TNGX,TANGO THERAPEUTICS INC,2919450,2919450,24.52M,24.52M,NEW,0.05%
723484AK7,PNW,PINNACLE WEST CAP CORP,22500000,22500000,24.24M,24.24M,NEW,0.05%
387328AD9,GVA,GRANITE CONSTR INC,20000000,10000000,48.29M,24.15M,+100%,0.1%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,289090,289090,24.09M,24.09M,NEW,0.05%
431636109,HLMN,HILLMAN SOLUTIONS CORP,2551224,2551224,23.42M,23.42M,NEW,0.05%
781154109,RBRK,RUBRIK INC.,314352,284444,25.86M,23.4M,+951.1%,0.06%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,4148485,2130604,45.26M,23.24M,+105.6%,0.1%
594972AN1,MSTR,STRATEGY INC,44000000,13000000,78.67M,23.24M,+41.9%,0.17%
N4732M103,JBS,JBS N.V.,1551300,1551300,23.16M,23.16M,NEW,0.05%
147528103,CASY,CASEYS GEN STORES INC,40801,40801,23.07M,23.07M,NEW,0.05%
00534A102,IVVD,INVIVYD INC,20302100,20302100,22.33M,22.33M,NEW,0.05%
69753M105,PLMR,PALOMAR HLDGS INC,190599,190599,22.25M,22.25M,NEW,0.05%
89832Q109,TFC,TRUIST FINL CORP,1928664,481461,88.18M,22.01M,+33.3%,0.19%
934423104,WBD,WARNER BROS DISCOVERY INC,1125000,1125000,21.97M,21.97M,NEW,0.05%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,124690,86469,31.66M,21.96M,+226.2%,0.07%
884903808,TRI,THOMSON REUTERS CORP,141077,141077,21.91M,21.91M,NEW,0.05%
12618T105,CRAI,CRA INTL INC,103603,103603,21.6M,21.6M,NEW,0.05%
74624M102,PSTG,PURE STORAGE INC,250385,250385,20.98M,20.98M,NEW,0.05%
52736R102,LEVI,LEVI STRAUSS & CO NEW,1141422,899998,26.6M,20.97M,+372.8%,0.06%
46817M107,JXN,JACKSON FINANCIAL INC,206426,206426,20.9M,20.9M,NEW,0.05%
428291108,HXL,HEXCEL CORP NEW,332285,332285,20.83M,20.83M,NEW,0.05%
405552100,HLN,HALEON PLC,2362298,2272898,21.19M,20.39M,+2542.4%,0.05%
959802109,WU,WESTERN UN CO,2805213,2547660,22.41M,20.36M,+989.2%,0.05%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,986800,692245,28.81M,20.21M,+235%,0.06%
26818M108,DYN,DYNE THERAPEUTICS INC,1717807,1594523,21.73M,20.17M,+1293.4%,0.05%
005098108,GOLF,ACUSHNET HLDGS CORP,256258,256258,20.11M,20.11M,NEW,0.04%
713448108,PEP,PEPSICO INC,142402,142402,20M,20M,NEW,0.04%
697947109,PVLA,PALVELLA THERAPEUTICS INC NE,317309,317309,19.89M,19.89M,NEW,0.04%
09709UV70,BAC,BOFA FIN LLC,20000000,20000000,19.8M,19.8M,NEW,0.04%
05329W102,AN,AUTONATION INC,261128,90428,57.13M,19.78M,+53%,0.12%
H1467J104,CB,CHUBB LIMITED,150313,69992,42.43M,19.76M,+87.1%,0.09%
53115L104,LBRT,LIBERTY ENERGY INC,1593738,1593738,19.67M,19.67M,NEW,0.04%
218937100,CNR,CORE NATURAL RESOURCES INC,300742,234857,25.11M,19.61M,+356.5%,0.05%
000899104,ADMA,ADMA BIOLOGICS INC,1322016,1322016,19.38M,19.38M,NEW,0.04%
12514G108,CDW,CDW CORP,121668,121668,19.38M,19.38M,NEW,0.04%
30040W108,ES,EVERSOURCE ENERGY,668210,271204,47.54M,19.29M,+68.3%,0.1%
929089100,VOYA,VOYA FINANCIAL INC,335675,256191,25.11M,19.16M,+322.3%,0.05%
29414B104,EPAM,EPAM SYS INC,522144,126585,78.73M,19.09M,+32%,0.17%
109641100,EAT,BRINKER INTL INC,561714,149933,71.16M,18.99M,+36.4%,0.15%
57060D108,MKTX,MARKETAXESS HLDGS INC,163900,108432,28.56M,18.89M,+195.5%,0.06%
688239201,OSK,OSHKOSH CORP,175138,144305,22.72M,18.72M,+468%,0.05%
009158106,APD,AIR PRODS & CHEMS INC,68571,68571,18.7M,18.7M,NEW,0.04%
04621X108,AIZ,ASSURANT INC,87331,85831,18.92M,18.59M,+5722.1%,0.04%
388689101,GPK,GRAPHIC PACKAGING HLDG CO,946435,946435,18.52M,18.52M,NEW,0.04%
74164F103,PRIM,PRIMORIS SVCS CORP,242450,134234,33.3M,18.43M,+124%,0.07%
09173B107,BITF,BITFARMS LTD,6467427,6467427,18.24M,18.24M,NEW,0.04%
565394103,CART,MAPLEBEAR INC,493427,493427,18.14M,18.14M,NEW,0.04%
896288107,TNET,TRINET GROUP INC,473295,269907,31.66M,18.05M,+132.7%,0.07%
12740C103,CADE,CADENCE BANK,701334,480516,26.33M,18.04M,+217.6%,0.06%
88642R109,TDW,TIDEWATER INC NEW,335408,335408,17.89M,17.89M,NEW,0.04%
428040DE6,HTZRCZ,HERTZ CORP,12895000,12895000,17.87M,17.87M,NEW,0.04%
011659109,ALK,ALASKA AIR GROUP INC,892055,354725,44.41M,17.66M,+66%,0.1%
83001C108,FUN,SIX FLAGS ENTERTAINMENT CORP,774770,774770,17.6M,17.6M,NEW,0.04%
80105N105,SNY,SANOFI SA,369334,369334,17.43M,17.43M,NEW,0.04%
750917106,RMBS,RAMBUS INC DEL,166667,166667,17.37M,17.37M,NEW,0.04%
565788AD8,MARA,MARA HOLDINGS INC,14207000,14207000,17.31M,17.31M,NEW,0.04%
320517105,FHN,FIRST HORIZON CORPORATION,1092983,755621,24.71M,17.08M,+224%,0.05%
950915108,WRD,WERIDE INC,3657934,1712582,36.21M,16.95M,+88%,0.08%
43283X105,HGV,HILTON GRAND VACATIONS INC,404488,404488,16.91M,16.91M,NEW,0.04%
68235P108,OGS,ONE GAS INC,225275,208549,18.23M,16.88M,+1246.9%,0.04%
18539C204,CWEN,CLEARWAY ENERGY INC,583689,583689,16.49M,16.49M,NEW,0.04%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,84688,84688,16.37M,16.37M,NEW,0.04%
428103105,HESM,HESS MIDSTREAM LP,666554,472897,23.03M,16.34M,+244.2%,0.05%
871829107,SYY,SYSCO CORP,267197,197300,22M,16.25M,+282.3%,0.05%
229899109,CFR,CULLEN FROST BANKERS INC,127935,127935,16.22M,16.22M,NEW,0.04%
15135B101,CNC,CENTENE CORP DEL,449267,449267,16.03M,16.03M,NEW,0.03%
G6757R121,ONCHU,1RT ACQUISITION CORP.,1500000,1500000,15.82M,15.83M,NEW,0.03%
866683105,SNCY,SUN CTRY AIRLS HLDGS INC,1706985,1326769,20.16M,15.67M,+349%,0.04%
949746101,WFC,WELLS FARGO CO NEW,185830,185830,15.58M,15.58M,NEW,0.03%
477143AR2,JBLU,JETBLUE AIRWAYS CORP,15000000,15000000,15.56M,15.56M,NEW,0.03%
008073AA6,AVAV,AEROVIRONMENT INC,12500000,12500000,15.53M,15.53M,NEW,0.03%
35953D104,FUBO,FUBOTV INC,3678815,3678815,15.27M,15.27M,NEW,0.03%
759351604,RGA,REINSURANCE GRP OF AMERICA I,252254,79379,48.47M,15.25M,+45.9%,0.11%
