CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
303075105,FDS,FACTSET RESEARCH SYSTEMS INC,1532692,24640,439.1M,7.06M,+1.6%,0.52%
464287226,AGG,ISHARES CORE U.S. AGGREGATE BOND ETF,200000,67589,20.05M,6.78M,+51%,0.02%
68404L201,OPCH,OPTION CARE HEALTH INC,1210877,241581,33.61M,6.71M,+24.9%,0.04%
127203107,WHD,CACTUS INC-CLASS A,956799,168521,37.76M,6.65M,+21.4%,0.04%
26614N102,DD,DUPONT DE NEMOURS INC,204060,84067,15.9M,6.55M,+70.1%,0.02%
05464T104,AXSM,AXSOME THERAPEUTICS INC,330125,52660,40.09M,6.4M,+19%,0.05%
624756102,MLI,MUELLER INDUSTTRIES INC,63167,63167,6.39M,6.39M,NEW,<.01%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,500672,13344,228.31M,6.08M,+2.7%,0.27%
452327109,ILMN,ILLUMINA INC,4287428,61899,407.18M,5.88M,+1.5%,0.48%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,289568,34051,49.8M,5.86M,+13.3%,0.06%
G4253H101,JHX,JAMES HARDIE INDS ADR,295918,295918,5.68M,5.68M,NEW,<.01%
22052L104,CTVA,CORTEVA INC,83864,83864,5.67M,5.67M,NEW,<.01%
92206C664,VTWO,VANGUARD RUSSELL 2000 ETF,60180,57467,5.89M,5.62M,+2118.2%,<.01%
09857L108,BKNG,BOOKING HOLDINGS INC,1602,1039,8.65M,5.61M,+184.5%,0.01%
47233W109,JEF,JEFFERIES FINANCIAL GROUP INC,401696,85159,26.28M,5.57M,+26.9%,0.03%
070830104,BBWI,BATH & BODY WORKS INC,1002781,212239,25.83M,5.47M,+26.8%,0.03%
70450Y103,PYPL,PAYPAL HOLDINGS INC,6602995,80247,442.8M,5.38M,+1.2%,0.53%
52661A108,DRS,LEONARDO DRS INC,452845,117795,20.56M,5.35M,+35.2%,0.02%
T9224W109,STVN,STEVANATO GROUP SPA,766888,204917,19.75M,5.28M,+36.5%,0.02%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,144579,21517,33.23M,4.95M,+17.5%,0.04%
98850P109,YUMC,YUM CHINA HOLDINGS INC,4424955,112773,189.92M,4.84M,+2.6%,0.23%
25787G100,DFIN,DONNELLEY FINANCIAL SOLUTION,271671,91244,13.97M,4.69M,+50.6%,0.02%
724078100,PIPR,PIPER SANDLER COS,152064,13434,52.76M,4.66M,+9.7%,0.06%
N07059210,ASML,ASML HOLDING NV,4780,4780,4.63M,4.63M,NEW,<.01%
313855108,FSS,FEDERAL SIGNAL CORP,185343,38833,22.05M,4.62M,+26.5%,0.03%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,1550328,211856,33.46M,4.57M,+15.8%,0.04%
988498101,YUM,YUM! BRANDS INC,3874657,29851,588.95M,4.54M,+0.8%,0.7%
580589109,MGRC,MCGRATH RENTCORP,366681,38072,43.01M,4.47M,+11.6%,0.05%
922475108,VEEV,VEEVA SYSTEMS INC-CLASS A,255763,14903,76.19M,4.44M,+6.2%,0.09%
37940X102,GPN,GLOBAL PAYMENTS INC,169131,53269,14.05M,4.43M,+46%,0.02%
141788109,CARG,CARGURUS INC,731784,116459,27.24M,4.34M,+18.9%,0.03%
69553P100,PD,PAGERDUTY INC,1089687,252280,18M,4.17M,+30.1%,0.02%
654106103,NKE,NIKE INC CL B,6583061,59429,459.04M,4.14M,+0.9%,0.55%
464287184,FXI,ISHARES FTSE CHINA 25 INDEX FU,99150,99150,4.08M,4.08M,NEW,<.01%
037833100,AAPL,APPLE INC,94347,15978,24.02M,4.07M,+20.4%,0.03%
375558103,GILD,GILEAD SCIENCES INC,92145,36524,10.23M,4.05M,+65.7%,0.01%
P73684113,OSW,ONESPAWORLD HOLDINGS LTD,2194201,190054,46.39M,4.02M,+9.5%,0.06%
194693107,CIGI,COLLIERS INTERNATIONAL GROUP INC,370604,25541,57.89M,3.99M,+7.4%,0.07%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,802023,135662,23.42M,3.96M,+20.4%,0.03%
450056AB2,IRTC,IRHYTHM TECHNOLOGIES INC CVT,21940,21940,3.77M,3.77M,NEW,<.01%
032095101,APH,AMPHENOL CORP CL A,65706,30244,8.13M,3.74M,+85.3%,<.01%
00187Y100,APG,API GROUP CORP,630655,107486,21.68M,3.69M,+20.5%,0.03%
922042858,VWO,VANGUARD FTSE EMERGING MARKETS ETF,67843,67843,3.68M,3.68M,NEW,<.01%
55306N104,MKSI,MKS INC,211638,29328,26.19M,3.63M,+16.1%,0.03%
03076K108,ABCB,AMERIS BANCORP,326085,49048,23.91M,3.6M,+17.7%,0.03%
H2906T109,GRMN,GARMIN LTD,14357,13991,3.53M,3.44M,+3822.7%,<.01%
H17182108,CRSP,CRISPR THERAPEUTICS AG,909714,52827,58.96M,3.42M,+6.2%,0.07%
46434V100,SLQD,ISHARES 0-5 YR INV GRD CORP,67000,67000,3.41M,3.41M,NEW,<.01%
928254101,VIRT,VIRTU FINANCIAL INC-CLASS A,95179,95179,3.38M,3.38M,NEW,<.01%
911684108,AD,ARRAY DIGITAL INFRASTRUCTURE I,756973,64324,37.86M,3.22M,+9.3%,0.05%
042068205,ARM,ARM HOLDINGS PLC,850281,22141,120.31M,3.13M,+2.7%,0.14%
02319V103,ABEV,AMBEV SA-SPN ADR,19471398,1379164,43.42M,3.08M,+7.6%,0.05%
82846H504,QXOB,QXO INC CVTPFD 5.5,159307,159307,3.04M,3.04M,NEW,<.01%
615369105,MCO,MOODYS CORP,11790,6325,5.62M,3.01M,+115.7%,<.01%
494368103,KMB,KIMBERLY CLARK,123900,23408,15.41M,2.91M,+23.3%,0.02%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,160816,20332,22.58M,2.85M,+14.5%,0.03%
46435U853,USHY,ISHARES BROAD USD HIGH YIELD,386100,74690,14.59M,2.82M,+24%,0.02%
703343103,PATK,PATRICK INDUSTRIES INC,510569,27151,52.81M,2.81M,+5.6%,0.06%
50012A108,KGS,KODIAK GAS SERVICES INC,455980,75866,16.86M,2.8M,+20%,0.02%
M7516K103,NVMI,NOVA MEASURING INSTRUMENTS,87671,8585,28.02M,2.74M,+10.9%,0.03%
H2927K103,AMRZ,AMRIZE LTD,231389,56300,11.23M,2.73M,+32.2%,0.01%
872540109,TJX,TJX COMPANIES INC,75786,18801,10.95M,2.72M,+33%,0.01%
907818108,UNP,UNION PACIFIC,35315,10967,8.35M,2.59M,+45%,<.01%
40415F101,HDB,HDFC BANK LTD ADR,121890,75855,4.16M,2.59M,+164.8%,<.01%
45867G101,IDCC,INTERDIGITAL COMM CORP,68044,7430,23.49M,2.57M,+12.3%,0.03%
92242T101,VVX,V2X Inc,271131,42038,15.75M,2.44M,+18.3%,0.02%
398433102,GFF,GRIFFON CORPORATION,238815,31424,18.19M,2.39M,+15.2%,0.02%
97717W422,EPI,WISDOMTREE INDIA EARNINGS,144731,53600,6.4M,2.37M,+58.8%,<.01%
826919102,SLAB,SILICON LABS INC,498810,17955,65.41M,2.35M,+3.7%,0.08%
63947X101,NCNO,NCINO INC,535996,83934,14.53M,2.28M,+18.6%,0.02%
37960A529,SHLD,GLOBAL X DEFENSE TECH ETF,31700,31700,2.23M,2.23M,NEW,<.01%
69343T107,PJT,PJT PARTNERS INC - A,335207,11233,59.58M,2M,+3.5%,0.07%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,232266,42066,10.7M,1.94M,+22.1%,0.01%
194162103,CL,COLGATE PALMOLIVE,124108,23734,9.92M,1.9M,+23.6%,0.01%
86333M108,LRN,STRIDE INC,306980,12535,45.72M,1.87M,+4.3%,0.05%
27923Q109,ECVT,ECOVYST INC,1259769,209799,11.04M,1.84M,+20%,0.01%
881624209,TEVA,TEVA PHARMACEUTICALS -SP ADR,1134115,89123,22.91M,1.8M,+8.5%,0.03%
171484108,CHDN,CHURCHILL DOWNS INC,305639,17590,29.65M,1.71M,+6.1%,0.04%
69331C108,PCG,P G & E CORP,111494,111494,1.68M,1.68M,NEW,<.01%
783513203,RYAAY,RYANAIR HLDGS ADR,27444,27444,1.65M,1.65M,NEW,<.01%
902681105,UGI,UGI CORP,932056,49262,31M,1.64M,+5.6%,0.04%
89677Q107,TCOM,TRIP.COM GROUP LTD,880944,21649,66.25M,1.63M,+2.5%,0.08%
904311107,UAA,UNDER ARMOUR INC-CLASS A,4238501,311215,21.15M,1.55M,+7.9%,0.03%
913915104,UTI,UNIVERSAL TECHNICAL INSTITUTE INC,594942,47332,19.37M,1.54M,+8.6%,0.02%
833445109,SNOW,SNOWFLAKE INC-CLASS A,6687,6687,1.51M,1.51M,NEW,<.01%
496902404,KGC,KINROSS GOLD CORP,59168,59168,1.47M,1.47M,NEW,<.01%
46571Y107,IIIV,I3 VERTICALS INC-CLASS A,267009,41009,8.67M,1.33M,+18.1%,0.01%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,8955,8955,1.3M,1.3M,NEW,<.01%
92552R406,PRSU,PURSUIT ATTRACTIONS AND HOSPITALITY INC,316921,35711,11.47M,1.29M,+12.7%,0.01%
84858T772,EUAD,SELECT STOXX EUR AER DE ETF,55850,24500,2.62M,1.15M,+78.1%,<.01%
00130H105,AES,AES CORPORATION,86430,86430,1.14M,1.14M,NEW,<.01%
595112103,MU,MICRON TECHNOLOGY,6796,6796,1.14M,1.14M,NEW,<.01%
443573100,HUBS,HUBSPOT INC,2619,2395,1.23M,1.12M,+1069.2%,<.01%
N6596X109,NXPI,NXP SEMICONDUCTORS NV,160443,4773,36.54M,1.09M,+3.1%,0.04%
78463V107,GLD,SPDR GOLD TRUST,11250,3000,4M,1.07M,+36.4%,<.01%
04016X101,ARGX,ARGENX SE - ADR,1441,1441,1.06M,1.06M,NEW,<.01%
464286806,EWG,ISHARES MSCI GERMANY ETF,76750,25000,3.19M,1.04M,+48.3%,<.01%
733174700,BPOP,POPULAR INC,206374,7856,26.21M,997.79K,+4%,0.03%
116794108,BRKR,BRUKER BIOSCIENCES CORP,364223,30583,11.83M,993.64K,+9.2%,0.01%
742718109,PG,PROCTER & GAMBLE CO/THE,60257,6358,9.26M,976.9K,+11.8%,0.01%
04351P101,ASND,ASCENDIS PHARMA A/S - ADR,153405,4908,30.5M,975.76K,+3.3%,0.04%
828806109,SPG,SIMON PROPERTY GROUP INC,42145,5186,7.91M,973.26K,+14%,<.01%
55354G100,MSCI,MSCI INC,77900,1608,44.2M,912.4K,+2.1%,0.05%
922908629,VO,VANGUARD MID-CAP ETF,3030,3030,890.03K,890.03K,NEW,<.01%
056752108,BIDU,BAIDU.COM,256781,6522,33.84M,859.4K,+2.6%,0.04%
247361702,DAL,DELTA AIR LINES INC,15017,15017,852.22K,852.22K,NEW,<.01%
20603L102,CON,CONCENTRA GROUP HOLDINGS PAR,814656,37223,17.05M,779.08K,+4.8%,0.02%
85914M107,STEP,STEPSTONE GROUP INC-CLASS A,438309,11743,28.63M,766.94K,+2.8%,0.03%
860630102,SF,STIFEL FINANCIAL CORP,169441,6630,19.23M,752.31K,+4.1%,0.02%
000361105,AIR,AAR CORP,844957,8315,75.77M,745.61K,+1%,0.09%
04956D107,ATMU,ATMUS FILTRATION TECHNOLOGIE,365823,15770,16.49M,711.07K,+4.5%,0.02%
48666K109,KBH,KB HOME CORP,191162,10577,12.17M,673.12K,+5.9%,0.01%
464287614,IWF,ISHARES RUSSELL 1000 GROWTH INDEX FUND,24061,1435,11.27M,672.16K,+6.3%,0.01%
968223206,WLY,WILEY JOHN & SONS CL A,262524,16392,10.62M,663.38K,+6.7%,0.01%
464286251,CEMB,ISHARES JP MORGAN EM CORPORA,249548,14262,11.53M,659.19K,+6.1%,0.01%
G5S37H101,MRX,MAREX GROUP PLC,1786767,19335,60.07M,650.04K,+1.1%,0.07%
H8088L103,SRAD,SPORTRADAR GROUP AG-A,27539,24015,740.8K,646K,+681.5%,<.01%
110122108,BMY,BRISTOL MYERS SQUIBB,178334,13928,8.04M,628.15K,+8.5%,<.01%
12740C103,CADE,CADENCE BANK,418483,16522,15.71M,620.24K,+4.1%,0.02%
127055101,CBT,CABOT CORP,163411,8031,12.43M,610.76K,+5.2%,0.01%
34959E109,FTNT,FORTINET INC,6953,6953,584.61K,584.61K,NEW,<.01%
42704L104,HRI,HERC HOLDINGS INC,86810,4971,10.13M,579.92K,+6.1%,0.01%
739128106,POWL,POWELL INDUSTRIES INC,52279,1875,15.94M,571.52K,+3.7%,0.02%
093712AM9,BE,BLOOM ENERGY CORP CVT,6717,6717,568.07K,568.07K,NEW,<.01%
60741F104,MBLY,MOBILEYE GLOBAL INC-A,1540617,38423,21.75M,542.53K,+2.6%,0.03%
077347300,BELFB,BEL FUSE INC-CL B,200360,3841,28.25M,541.66K,+2%,0.03%
969457100,WMB,WILLIAMS COS INC,148535,7889,9.41M,499.77K,+5.6%,0.01%
55345K103,MRC,MRC GLOBAL INC,921846,33895,13.29M,488.77K,+3.8%,0.02%
85254J102,STAG,STAG INDUSTRIAL INC,353059,11713,12.46M,413.35K,+3.4%,0.01%
13057Q305,CRC,CALIFORNIA RESOURCES CORP,305037,7767,16.22M,413.05K,+2.6%,0.02%
55024UAD1,LITE,LUMENTUM HOLDINGS INC 1,2518,2518,409.67K,409.67K,NEW,<.01%
047726302,BATRK,ATLANTA BRAVES HOLDINGS INC - C,324855,8535,13.51M,354.97K,+2.7%,0.02%
405024100,HAE,HAEMONETICS CORP,224336,6688,10.93M,325.97K,+3.1%,0.01%
100557107,SAM,BOSTON BEER COMPANY CL A,67189,1541,14.21M,325.8K,+2.3%,0.02%
464286400,EWZ,ISHARES MSCI BRAZIL CAPPED ETF,87250,10250,2.7M,317.75K,+13.3%,<.01%
G6564A105,NOMD,NOMAD FOODS LTD,1808667,23539,23.78M,309.54K,+1.3%,0.03%
006739106,ADUS,ADDUS HOMECARE CORP,104084,2379,12.28M,280.7K,+2.3%,0.01%
71367G102,PWP,PERELLA WEINBERG PARTNERS,514745,12398,10.97M,264.33K,+2.5%,0.01%
464288588,MBB,ISHARES MBS ETF,3300,2347,314K,223.32K,+246.3%,<.01%
472145AF8,JAZZ,JAZZ INVESTMENTS I LTD,1605,1605,211.48K,211.48K,NEW,<.01%
86800UAB0,SMCI,SUPER MICRO COMPUTER INC CV,4194,4194,201.08K,201.08K,NEW,<.01%
896215209,TRS,TRIMAS CORP,401698,5165,15.52M,199.58K,+1.3%,0.02%
81369Y605,XLF,XLF FINANCIAL SELECT SECTOR SPDR,4561,3489,245.7K,187.95K,+325.5%,<.01%
81141R100,SE,SEA LTD-ADR,1031,1031,184.27K,184.27K,NEW,<.01%
319383204,BUSE,FIRST BUSEY CORP,372340,7760,8.62M,179.64K,+2.1%,0.01%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,296564,3511,14.1M,166.98K,+1.2%,0.02%
76954AAD5,RIVN,RIVIAN AUTO INC CVT,10732,10732,157.55K,157.55K,NEW,<.01%
94419LAR2,W,WAYFAIR INC CVT,1528,1528,136.53K,136.53K,NEW,<.01%
50155Q100,KD,KYNDRYL HOLDINGS INC-W/I,390061,4310,11.71M,129.43K,+1.1%,0.01%
252131AK3,DXCM,DEXCOM INC CVT,1799,1799,121.04K,121.04K,NEW,<.01%
37950E259,ARGT,GLOBAL X MSCI ARGENTINA ETF,1675,1675,116.85K,116.85K,NEW,<.01%
023939101,AMTM,AMENTUM HOLDINGS INC,1064079,4870,25.48M,116.64K,+0.5%,0.03%
52736R102,LEVI,LEVI STRAUSS & CO- CLASS A,458814,4620,10.69M,107.65K,+1%,0.01%
464287309,IVW,ISHARES S&P 500 GROWTH INDEX FUND,3335,834,402.61K,100.68K,+33.3%,<.01%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,1359,1359,99.64K,99.64K,NEW,<.01%
23128Q101,CURB,CURBLINE PROPERTIES CORP,326550,4047,7.28M,90.25K,+1.3%,<.01%
747619104,NX,QUANEX BUILDING PRODUCTS,554897,6066,7.89M,86.26K,+1.1%,<.01%
48251W104,KKR,KKR & CO INC CI A,1679,628,218.19K,81.61K,+59.8%,<.01%
911363109,URI,UNITED RENTALS INC,122,85,116.47K,81.15K,+229.7%,<.01%
199908104,FIX,COMFORT SYSTEMS USA INC,95,95,78.39K,78.39K,NEW,<.01%
50212V100,LPLA,LPL FINANCIAL HOLDING INC,183,183,60.88K,60.88K,NEW,<.01%
122017106,BURL,BURLINGTON STORES INC,174,174,44.28K,44.28K,NEW,<.01%
92276F100,VTR,VENTAS INC,651,614,45.56K,42.97K,+1659.5%,<.01%
90364P105,PATH,UIPATH INC - CLASS A,2815,2815,37.66K,37.66K,NEW,<.01%
19247G107,COHR,II-VI INC,922,334,99.32K,35.98K,+56.8%,<.01%
22266T109,CPNG,COUPANG LLC - A,2529,1043,81.43K,33.58K,+70.2%,<.01%
G8473T100,STE,STERIS PLC,360,135,89.08K,33.4K,+60%,<.01%
92763W103,VIPS,VIPSHOP HOLDINGS LTD - ADS,62877,1626,1.23M,31.93K,+2.7%,<.01%
888787108,TOST,TOAST INC,1796,841,65.57K,30.7K,+88.1%,<.01%
410495204,HAFC,HANMI FINANCIAL CORP,191559,1131,4.73M,27.92K,+0.6%,<.01%
78781J109,SAIL,SAILPOINT INC,3050,1201,67.34K,26.52K,+65%,<.01%
124830878,CBL,CBL & ASSOCIATES PROPERTIES,779,779,23.82K,23.82K,NEW,<.01%
91531W106,TIGR,UP FINTECH HOLDING LTD - ADR,1541,1541,16.44K,16.44K,NEW,<.01%
531229755,FWONK,LIBERTY MEDIA GROUP - C,1003,151,104.76K,15.77K,+17.7%,<.01%
892356106,TSCO,TRACTOR SUPPLY CO,2303,257,130.97K,14.62K,+12.6%,<.01%
G3643J108,FLUT,FLUTTER ENTERTAINMENT PLC-DI,386,43,98.04K,10.92K,+12.5%,<.01%
133131102,CPT,CAMDEN PROPERTY TRUST,377,97,40.26K,10.36K,+34.6%,<.01%
29444U700,EQIX,EQUINIX INC COMMON STOCK REIT,94,12,73.62K,9.4K,+14.6%,<.01%
45784P101,PODD,INSULET CORP,377,30,116.39K,9.26K,+8.6%,<.01%
929160109,VMC,VULCAN MATERIALS CO,380,28,116.9K,8.61K,+8%,<.01%
053332102,AZO,AUTOZONE INC,10,1,42.9K,4.29K,+11.1%,<.01%
514952100,LB,LANDBRIDGE CO LLC-A,48,48,2.56K,2.56K,NEW,<.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC CL B,347,5,174.45K,2.51K,+1.5%,<.01%
64119V303,NTST,NETSTREIT CORP,139,139,2.51K,2.51K,NEW,<.01%
532457108,LLY,ELI LILLY & CO,1738,3,1.33M,2.29K,+0.2%,<.01%
931142103,WMT,WAL-MART STORES INC,960,16,98.94K,1.65K,+1.7%,<.01%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,25512,8,4.65M,1.46K,+0%,<.01%
866082100,INN,SUMMIT HOTEL PROPERTIES INC,4544,238,24.95K,1.31K,+5.5%,<.01%
007903107,AMD,ADVANCED MICRO,417,7,67.47K,1.13K,+1.7%,<.01%
060505104,BAC,BANK OF AMERICA CORP,1237,21,63.8K,1.08K,+1.7%,<.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,651,11,63.56K,1.07K,+1.7%,<.01%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,356,6,59.62K,1K,+1.7%,<.01%
540424108,L,LOEWS CORP,576,10,57.83K,1K,+1.8%,<.01%
718172109,PM,PHILIP MORRIS INTERNATIONAL INC,1934,6,313.69K,973.2,+0.3%,<.01%
018802108,LNT,ALLIANT ENERGY CORP,835,14,56.29K,943.73,+1.7%,<.01%
512807306,LRCX,LAM RESEARCH CORP,420,7,56.24K,937.3,+1.7%,<.01%
81762P102,NOW,SERVICENOW INC,3272,1,3.01M,920.28,+0%,<.01%
674599105,OXY,OCCIDENTAL PETE,1139,19,53.82K,897.75,+1.7%,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,212,4,45.07K,850.32,+1.9%,<.01%
H1467J104,CB,CHUBB LIMITED,173,3,48.83K,846.75,+1.8%,<.01%
949746101,WFC,WELLS FARGO & CO,637,10,53.43K,838.73,+1.6%,<.01%
172967424,C,CITIGROUP INC,31334,8,3.18M,812,+0%,<.01%
