CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
30225T102,EXR,EXTRA SPACE STORAGE INC,4995,4995,741.71K,741.71K,NEW,0.22%
103304101,BYD,BOYD GAMING CORP,11127,11127,732.49K,732.49K,NEW,0.22%
55616P104,M,MACYS INC,66664,55813,837.3K,701.01K,+514.4%,0.25%
92189F106,GDX,VANECK ETF TRUST,29000,15000,1.33M,689.55K,+107.1%,0.4%
126408103,CSX,CSX CORP,23389,23389,688.34K,688.34K,NEW,0.21%
842587107,SO,SOUTHERN CO,7437,7437,683.83K,683.83K,NEW,0.21%
172967424,C,CITIGROUP INC,9551,9551,678.02K,678.02K,NEW,0.2%
G8068L108,SN,SHARKNINJA INC,8101,8101,675.7K,675.7K,NEW,0.2%
98311A105,WH,WYNDHAM HOTELS & RESORTS INC,7447,7447,674.03K,674.03K,NEW,0.2%
G4388N106,HELE,HELEN OF TROY LTD,12558,12558,671.73K,671.73K,NEW,0.2%
505336107,LZB,LA Z BOY INC,16822,16822,657.57K,657.57K,NEW,0.2%
36828A101,GEV,GE VERNOVA INC,2141,2141,653.6K,653.6K,NEW,0.2%
313745101,FRT,FEDERAL RLTY INVT TR NEW,6573,6573,642.97K,642.97K,NEW,0.19%
872540109,TJX,TJX COS INC NEW,5264,5264,641.15K,641.15K,NEW,0.19%
04035M102,ARHS,ARHAUS INC,73595,73595,640.28K,640.28K,NEW,0.19%
26441C204,DUK,DUKE ENERGY CORP NEW,5121,5121,624.61K,624.61K,NEW,0.19%
198516106,COLM,COLUMBIA SPORTSWEAR CO,8251,8251,624.52K,624.52K,NEW,0.19%
934423104,WBD,WARNER BROS DISCOVERY INC,57944,57944,621.74K,621.74K,NEW,0.19%
49271V100,KDP,KEURIG DR PEPPER INC,17820,17820,609.8K,609.8K,NEW,0.18%
988498101,YUM,YUM BRANDS INC,3809,3809,599.38K,599.38K,NEW,0.18%
876030107,TPR,TAPESTRY INC,8502,8502,598.63K,598.63K,NEW,0.18%
26701L100,BROS,DUTCH BROS INC,9531,9531,588.44K,588.44K,NEW,0.18%
830566105,SKX,SKECHERS U S A INC,10311,10311,585.46K,585.46K,NEW,0.18%
205887102,CAG,CONAGRA BRANDS INC,21613,21613,576.42K,576.42K,NEW,0.17%
77543R102,ROKU,ROKU INC,8158,8158,574.65K,574.65K,NEW,0.17%
23834J201,DAVE,DAVE INC,6915,6915,571.59K,571.59K,NEW,0.17%
87165B103,SYF,SYNCHRONY FINANCIAL,10767,10767,570K,570K,NEW,0.17%
109641100,EAT,BRINKER INTL INC,3820,3820,569.37K,569.37K,NEW,0.17%
552953101,MGM,MGM RESORTS INTERNATIONAL,18850,18850,558.71K,558.71K,NEW,0.17%
717081103,PFE,PFIZER INC,21979,21979,556.95K,556.95K,NEW,0.17%
94106L109,WM,WASTE MGMT INC DEL,4016,2378,929.74K,550.53K,+145.2%,0.28%
87162W100,SNX,TD SYNNEX CORPORATION,5252,5252,546K,546K,NEW,0.17%
76680R206,RNG,RINGCENTRAL INC,21696,21696,537.19K,537.19K,NEW,0.16%
416515104,HIG,HARTFORD INSURANCE GROUP INC,4334,4334,536.25K,536.25K,NEW,0.16%
09062X103,BIIB,BIOGEN INC,3880,3880,530.94K,530.94K,NEW,0.16%
13462K109,CWH,CAMPING WORLD HLDGS INC,32653,32653,527.67K,527.67K,NEW,0.16%
759351604,RGA,REINSURANCE GRP OF AMERICA I,2677,2677,527.1K,527.1K,NEW,0.16%
375558103,GILD,GILEAD SCIENCES INC,4650,4650,521.03K,521.03K,NEW,0.16%
651639106,NEM,NEWMONT CORP,10657,10657,514.52K,514.52K,NEW,0.16%
595112103,MU,MICRON TECHNOLOGY INC,5898,5898,512.48K,512.48K,NEW,0.15%
011659109,ALK,ALASKA AIR GROUP INC,10388,10388,511.3K,511.3K,NEW,0.15%
25179M103,DVN,DEVON ENERGY CORP NEW,13626,13626,509.61K,509.61K,NEW,0.15%
880770102,TER,TERADYNE INC,6156,6156,508.49K,508.49K,NEW,0.15%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,2943,2943,494.51K,494.51K,NEW,0.15%
857477103,STT,STATE STR CORP,5521,5521,494.3K,494.3K,NEW,0.15%
74267C106,PRA,PROASSURANCE CORP,21109,21109,492.89K,492.89K,NEW,0.15%
910340108,UFCS,UNITED FIRE GROUP INC,16699,16699,491.95K,491.95K,NEW,0.15%
406216101,HAL,HALLIBURTON CO,29130,19223,739.03K,487.69K,+194%,0.22%
36237H101,GIII,G III APPAREL GROUP LTD,17665,17665,483.14K,483.14K,NEW,0.15%
10948W103,AAMI,ACADIAN ASSET MANAGEMENT INC,18661,18661,482.57K,482.57K,NEW,0.15%
281020107,EIX,EDISON INTL,8174,8174,481.61K,481.61K,NEW,0.15%
336433107,FSLR,FIRST SOLAR INC,3800,3800,480.43K,480.43K,NEW,0.15%
402635502,GPOR,GULFPORT ENERGY CORP,2608,2608,480.24K,480.24K,NEW,0.15%
72703H101,PLNT,PLANET FITNESS INC,4963,4963,479.48K,479.48K,NEW,0.14%
92828Q109,VRTS,VIRTUS INVT PARTNERS INC,2763,2763,476.23K,476.23K,NEW,0.14%
16411R208,LNG,CHENIERE ENERGY INC,2058,2058,476.22K,476.22K,NEW,0.14%
369550108,GD,GENERAL DYNAMICS CORP,1728,1728,471.02K,471.02K,NEW,0.14%
760759100,RSG,REPUBLIC SVCS INC,1933,1933,468.1K,468.1K,NEW,0.14%
577933104,MMS,MAXIMUS INC,6853,6853,467.31K,467.31K,NEW,0.14%
83570H108,SONO,SONOS INC,43712,43712,466.41K,466.41K,NEW,0.14%
02079K107,GOOG,ALPHABET INC,2984,2984,466.19K,466.19K,NEW,0.14%
37954A204,XRN,GLOBAL MED REIT INC,53069,53069,464.35K,464.35K,NEW,0.14%
447462102,HURN,HURON CONSULTING GROUP INC,3231,3231,463.49K,463.49K,NEW,0.14%
21036P108,STZ,CONSTELLATION BRANDS INC,2521,2521,462.65K,462.65K,NEW,0.14%
52603B107,TREE,LENDINGTREE INC NEW,9203,9203,462.63K,462.63K,NEW,0.14%
247361702,DAL,DELTA AIR LINES INC DEL,10602,10602,462.25K,462.25K,NEW,0.14%
174610105,CFG,CITIZENS FINL GROUP INC,11278,11278,462.06K,462.06K,NEW,0.14%
552848103,MTG,MGIC INVT CORP WIS,18633,18633,461.73K,461.73K,NEW,0.14%
26603R106,DUOL,DUOLINGO INC,1486,1486,461.46K,461.46K,NEW,0.14%
05722G100,BKR,BAKER HUGHES COMPANY,10474,10474,460.33K,460.33K,NEW,0.14%
488152208,KELYA,KELLY SVCS INC,34848,34848,458.95K,458.95K,NEW,0.14%
32054K103,FR,FIRST INDL RLTY TR INC,8500,8500,458.66K,458.66K,NEW,0.14%
22002T108,CDP,COPT DEFENSE PROPERTIES,16807,16807,458.33K,458.33K,NEW,0.14%
00922R105,ATSG,AIR TRANSPORT SERVICES GRP I,20398,20398,457.73K,457.73K,NEW,0.14%
891092108,TTC,TORO CO,6267,6267,455.92K,455.92K,NEW,0.14%
750236101,RDN,RADIAN GROUP INC,13781,13781,455.74K,455.74K,NEW,0.14%
98585N106,YEXT,YEXT INC,73531,73531,452.95K,452.95K,NEW,0.14%
46817M107,JXN,JACKSON FINANCIAL INC,5406,5406,452.92K,452.92K,NEW,0.14%
858119100,STLD,STEEL DYNAMICS INC,5407,3607,676.31K,451.16K,+200.4%,0.2%
G491BT108,IVZ,INVESCO LTD,29680,29680,450.25K,450.25K,NEW,0.14%
G3198U102,ESNT,ESSENT GROUP LTD,7750,7750,447.33K,447.33K,NEW,0.14%
G3398L118,FIHL,FIDELIS INSURANCE HOLDINGS L,27511,27511,445.68K,445.68K,NEW,0.13%
615394202,MOGA,MOOG INC,2567,2567,444.99K,444.99K,NEW,0.13%
950810101,WSBC,WESBANCO INC,14348,14348,444.21K,444.21K,NEW,0.13%
55305B101,MHO,M/I HOMES INC,3853,3853,439.94K,439.94K,NEW,0.13%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,4206,4206,439.86K,439.86K,NEW,0.13%
811543107,SEB,SEABOARD CORP DEL,163,163,439.63K,439.63K,NEW,0.13%
521865204,LEA,LEAR CORP,4977,4977,439.07K,439.07K,NEW,0.13%
902973304,USB,US BANCORP DEL,10396,10396,438.92K,438.92K,NEW,0.13%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4199,2309,798.06K,438.85K,+122.2%,0.24%
30161Q104,EXEL,EXELIXIS INC,11821,11821,436.43K,436.43K,NEW,0.13%
626717102,MUR,MURPHY OIL CORP,15338,15338,435.6K,435.6K,NEW,0.13%
95082P105,WCC,WESCO INTL INC,2804,2804,435.46K,435.46K,NEW,0.13%
87724P106,TMHC,TAYLOR MORRISON HOME CORP,7222,7222,433.61K,433.61K,NEW,0.13%
05350V106,AVNS,AVANOS MED INC,30230,30230,433.2K,433.2K,NEW,0.13%
29275Y102,ENS,ENERSYS,4730,4730,433.17K,433.17K,NEW,0.13%
620076307,MSI,MOTOROLA SOLUTIONS INC,989,989,432.99K,432.99K,NEW,0.13%
040413205,ANET,ARISTA NETWORKS INC,5569,5569,431.49K,431.49K,NEW,0.13%
120076104,BBW,BUILD-A-BEAR WORKSHOP INC,11521,11521,428.24K,428.24K,NEW,0.13%
374689107,ROCK,GIBRALTAR INDS INC,7249,7249,425.23K,425.23K,NEW,0.13%
G4474Y214,JHG,JANUS HENDERSON GROUP PLC,11700,11700,422.95K,422.95K,NEW,0.13%
320218100,THFF,FIRST FINANCIAL CORPORATION,8630,8630,422.7K,422.7K,NEW,0.13%
099724106,BWA,BORGWARNER INC,14716,14716,421.61K,421.61K,NEW,0.13%
29249E109,ACT,ENACT HLDGS INC,12116,12116,421.03K,421.03K,NEW,0.13%
978097103,WWW,WOLVERINE WORLD WIDE INC,30204,30204,420.14K,420.14K,NEW,0.13%
666762109,NRIM,NORTHRIM BANCORP INC,5714,5714,418.38K,418.38K,NEW,0.13%
88362T103,THR,THERMON GROUP HLDGS INC,14894,14894,414.8K,414.8K,NEW,0.13%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,26877,26877,414.71K,414.71K,NEW,0.13%
231561101,CW,CURTISS WRIGHT CORP,1301,1301,412.77K,412.77K,NEW,0.12%
343873105,FFIC,FLUSHING FINL CORP,32407,32407,411.57K,411.57K,NEW,0.12%
629209305,NMIH,NMI HLDGS INC,11413,11413,411.44K,411.44K,NEW,0.12%
894164102,TNL,TRAVEL PLUS LEISURE CO,8880,8880,411.06K,411.06K,NEW,0.12%
92214X106,VREX,VAREX IMAGING CORP,35435,35435,411.05K,411.05K,NEW,0.12%
771049103,RBLX,ROBLOX CORP,7001,7001,408.09K,408.09K,NEW,0.12%
37045V100,GM,GENERAL MTRS CO,8655,8655,407.05K,407.05K,NEW,0.12%
880345103,TNC,TENNANT CO,5079,5079,405.05K,405.05K,NEW,0.12%
902788108,UMBF,UMB FINL CORP,3998,3998,404.2K,404.2K,NEW,0.12%
125523100,CI,THE CIGNA GROUP,1228,1228,404.01K,404.01K,NEW,0.12%
890110109,TMP,TOMPKINS FINL CORP,6407,6407,403.51K,403.51K,NEW,0.12%
013091103,ACI,ALBERTSONS COS INC,50748,18269,1.12M,401.74K,+56.2%,0.34%
751212101,RL,RALPH LAUREN CORP,1812,1812,399.98K,399.98K,NEW,0.12%
440407104,HBNC,HORIZON BANCORP INC,26280,26280,396.3K,396.3K,NEW,0.12%
26142V105,DKNG,DRAFTKINGS INC NEW,11919,11919,395.83K,395.83K,NEW,0.12%
099406100,BOOT,BOOT BARN HLDGS INC,5846,3650,628.04K,392.12K,+166.2%,0.19%
756109104,O,REALTY INCOME CORP,11543,6757,669.61K,391.97K,+141.2%,0.2%
98954M200,Z,ZILLOW GROUP INC,8628,5666,591.54K,388.46K,+191.3%,0.18%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,11868,11868,387.37K,387.37K,NEW,0.12%
743315103,PGR,PROGRESSIVE CORP,2746,1364,777.14K,386.03K,+98.7%,0.23%
320817109,FRME,FIRST MERCHANTS CORP,9473,9473,383.09K,383.09K,NEW,0.12%
78454L100,SM,SM ENERGY CO,12729,12729,381.23K,381.23K,NEW,0.12%
637417106,NNN,NNN REIT INC,8821,8821,376.22K,376.22K,NEW,0.11%
803607100,SRPT,SAREPTA THERAPEUTICS INC,5848,5848,373.22K,373.22K,NEW,0.11%
75281A109,RRC,RANGE RES CORP,9315,9315,371.95K,371.95K,NEW,0.11%
032654105,ADI,ANALOG DEVICES INC,1802,1802,363.41K,363.41K,NEW,0.11%
133131102,CPT,CAMDEN PPTY TR,8228,2957,1.01M,361.64K,+56.1%,0.3%
749685103,RPM,RPM INTL INC,3086,3086,356.99K,356.99K,NEW,0.11%
74624M102,PSTG,PURE STORAGE INC,7875,7875,348.63K,348.63K,NEW,0.11%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,1944,1944,348.4K,348.4K,NEW,0.11%
077454106,BDC,BELDEN INC,3464,3464,347.27K,347.27K,NEW,0.1%
002896207,ANF,ABERCROMBIE & FITCH CO,4544,4544,347.02K,347.02K,NEW,0.1%
053332102,AZO,AUTOZONE INC,91,91,346.96K,346.96K,NEW,0.1%
985817105,YELP,YELP INC,9346,9346,346.08K,346.08K,NEW,0.1%
073685109,BECN,BEACON ROOFING SUPPLY INC,2781,2781,344.01K,344.01K,NEW,0.1%
59156R108,MET,METLIFE INC,4275,4275,343.24K,343.24K,NEW,0.1%
F21107101,CSTM,CONSTELLIUM SE,33994,33994,343K,343K,NEW,0.1%
940610108,WASH,WASHINGTON TR BANCORP INC,11043,11043,340.79K,340.79K,NEW,0.1%
384802104,GWW,GRAINGER W W INC,344,344,339.81K,339.81K,NEW,0.1%
126128107,CCNE,CNB FINL CORP PA,15256,15256,339.45K,339.45K,NEW,0.1%
G87110105,FTI,TECHNIPFMC PLC,10627,10627,336.77K,336.77K,NEW,0.1%
68213N109,OMCL,OMNICELL COM,9599,9599,335.58K,335.58K,NEW,0.1%
688239201,OSK,OSHKOSH CORP,3557,3557,334.64K,334.64K,NEW,0.1%
45867G101,IDCC,INTERDIGITAL INC,1618,1618,334.52K,334.52K,NEW,0.1%
64828T201,RITM,RITHM CAPITAL CORP,50187,29154,574.64K,333.81K,+138.6%,0.17%
782011100,RSI,RUSH STREET INTERACTIVE INC,61000,31133,653.92K,333.75K,+104.2%,0.2%
74319R101,PRG,PROG HOLDINGS INC,12439,12439,330.88K,330.88K,NEW,0.1%
09260D107,BX,BLACKSTONE INC,2365,2365,330.58K,330.58K,NEW,0.1%
L72967109,OEC,ORION S.A.,25514,25514,329.9K,329.9K,NEW,0.1%
45337C102,INCY,INCYTE CORP,10221,5423,618.88K,328.36K,+113%,0.19%
576485205,MTDR,MATADOR RES CO,6417,6417,327.85K,327.85K,NEW,0.1%
50127T109,KURA,KURA ONCOLOGY INC,49529,49529,326.89K,326.89K,NEW,0.1%
29786A106,ETSY,ETSY INC,6912,6912,326.11K,326.11K,NEW,0.1%
69047Q102,OVV,OVINTIV INC,13987,7619,598.64K,326.09K,+119.6%,0.18%
319383204,BUSE,FIRST BUSEY CORP,15091,15091,325.97K,325.97K,NEW,0.1%
74144T108,TROW,PRICE T ROWE GROUP INC,3532,3532,324.49K,324.49K,NEW,0.1%
624756102,MLI,MUELLER INDS INC,4224,4224,321.62K,321.62K,NEW,0.1%
49446R109,KIM,KIMCO RLTY CORP,24919,15120,529.28K,321.15K,+154.3%,0.16%
34354P105,FLS,FLOWSERVE CORP,10819,6528,528.4K,318.83K,+152.1%,0.16%
910047109,UAL,UNITED AIRLS HLDGS INC,4554,4554,314.45K,314.45K,NEW,0.1%
55354G100,MSCI,MSCI INC,548,548,309.89K,309.89K,NEW,0.09%
48242W106,KBR,KBR INC,6191,6191,308.37K,308.37K,NEW,0.09%
64115T104,NTCT,NETSCOUT SYS INC,14521,14521,305.09K,305.09K,NEW,0.09%
28618M106,ESI,ELEMENT SOLUTIONS INC,21550,13426,487.25K,303.56K,+165.3%,0.15%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,2445,2445,303.55K,303.55K,NEW,0.09%
915271100,UVSP,UNIVEST FINANCIAL CORPORATIO,10685,10685,303.03K,303.03K,NEW,0.09%
422347104,HTLD,HEARTLAND EXPRESS INC,45828,32791,422.53K,302.33K,+251.5%,0.13%
038222105,AMAT,APPLIED MATLS INC,5503,2063,798.6K,299.38K,+60%,0.24%
30303M102,META,META PLATFORMS INC,1256,519,723.91K,299.13K,+70.4%,0.22%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,25355,16466,448.78K,291.45K,+185.2%,0.14%
37959E102,GL,GLOBE LIFE INC,2199,2199,289.65K,289.65K,NEW,0.09%
03784Y200,APLE,APPLE HOSPITALITY REIT INC,35298,22433,455.7K,289.61K,+174.4%,0.14%
49456B101,KMI,KINDER MORGAN INC DEL,10069,10069,287.27K,287.27K,NEW,0.09%
092113109,BKH,BLACK HILLS CORP,4725,4725,286.57K,286.57K,NEW,0.09%
879369106,TFX,TELEFLEX INCORPORATED,3568,2062,493.06K,284.95K,+136.9%,0.15%
92936U109,WPC,WP CAREY INC,4509,4509,284.56K,284.56K,NEW,0.09%
718546104,PSX,PHILLIPS 66,2301,2301,284.13K,284.13K,NEW,0.09%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,9362,9362,283.86K,283.86K,NEW,0.09%
700517105,PK,PARK HOTELS & RESORTS INC,40319,26566,430.61K,283.72K,+193.2%,0.13%
807066105,SCHL,SCHOLASTIC CORP,15009,15009,283.37K,283.37K,NEW,0.09%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,1618,1002,457.18K,283.13K,+162.7%,0.14%
76665T102,REPX,RILEY EXPLORATION PERMIAN IN,9690,9690,282.66K,282.66K,NEW,0.09%
233377407,DXPE,DXP ENTERPRISES INC,3402,3402,279.85K,279.85K,NEW,0.08%
00773T101,ASIX,ADVANSIX INC,20473,12340,463.71K,279.5K,+151.7%,0.14%
00486H105,ADTN,ADTRAN HOLDINGS INC,32051,32051,279.49K,279.49K,NEW,0.08%
45781V101,IIPR,INNOVATIVE INDL PPTYS INC,5127,5127,277.32K,277.32K,NEW,0.08%
00437E102,ACCD,ACCOLADE INC,39630,39630,276.62K,276.62K,NEW,0.08%
169905106,CHH,CHOICE HOTELS INTL INC,2078,2078,275.92K,275.92K,NEW,0.08%
40412C101,HCA,HCA HEALTHCARE INC,798,798,275.75K,275.75K,NEW,0.08%
781846308,RUSHB,RUSH ENTERPRISES INC,4871,4871,275.31K,275.31K,NEW,0.08%
913903100,UHS,UNIVERSAL HLTH SVCS INC,2697,1458,506.77K,273.96K,+117.7%,0.15%
60871R209,TAP,MOLSON COORS BEVERAGE CO,4491,4491,273.37K,273.37K,NEW,0.08%
049468101,TEAM,ATLASSIAN CORPORATION,2638,1284,559.81K,272.48K,+94.8%,0.17%
92556H206,PSKY,PARAMOUNT GLOBAL,22755,22755,272.15K,272.15K,NEW,0.08%
758075402,RWT,REDWOOD TRUST INC,44799,44799,271.93K,271.93K,NEW,0.08%
78435P105,SEZL,SEZZLE INC,7770,7770,271.1K,271.1K,NEW,0.08%
008474108,AEM,AGNICO EAGLE MINES LTD,8800,2500,954.01K,271.02K,+39.7%,0.29%
57164Y107,VAC,MARRIOTT VACATIONS WORLDWIDE,6489,4194,416.85K,269.42K,+182.7%,0.13%
00081T108,ACCO,ACCO BRANDS CORP,64174,64174,268.89K,268.89K,NEW,0.08%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,30873,30873,267.98K,267.98K,NEW,0.08%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,60458,36357,445.57K,267.95K,+150.9%,0.13%
22284P105,CVLG,COVENANT LOGISTICS GROUP INC,12054,12054,267.6K,267.6K,NEW,0.08%
37892E102,GIC,GLOBAL INDUSTRIAL COMPANY,11890,11890,266.34K,266.34K,NEW,0.08%
87266M107,TRTX,TPG RE FIN TR INC,52332,32662,426.51K,266.2K,+166%,0.13%
H2906T109,GRMN,GARMIN LTD,1220,1220,264.9K,264.9K,NEW,0.08%
04342Y104,ASAN,ASANA INC,18054,18054,263.05K,263.05K,NEW,0.08%
913290102,UNTY,UNITY BANCORP INC,6421,6421,261.33K,261.33K,NEW,0.08%
27616P103,DEA,EASTERLY GOVT PPTYS INC,45240,24635,479.54K,261.13K,+119.6%,0.14%
800422107,JBSS,SANFILIPPO JOHN B & SON INC,6419,3677,454.85K,260.55K,+134.1%,0.14%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,49353,20887,614.45K,260.04K,+73.4%,0.19%
03831W108,APP,APPLOVIN CORP,980,980,259.67K,259.67K,NEW,0.08%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,961,961,259.49K,259.49K,NEW,0.08%
10922N103,BHF,BRIGHTHOUSE FINL INC,9304,4458,539.54K,258.52K,+92%,0.16%
25659T107,DLB,DOLBY LABORATORIES INC,3196,3196,256.67K,256.67K,NEW,0.08%
G48833118,WFRD,WEATHERFORD INTL PLC,4792,4792,256.61K,256.61K,NEW,0.08%
68752M108,OFIX,ORTHOFIX MED INC,15700,15700,256.07K,256.07K,NEW,0.08%
03782L101,APPN,APPIAN CORP,8872,8872,255.6K,255.6K,NEW,0.08%
754730109,RJF,RAYMOND JAMES FINL INC,1832,1832,254.48K,254.48K,NEW,0.08%
22948Q101,CTO,CTO RLTY GROWTH INC NEW,25701,13173,496.29K,254.37K,+105.1%,0.15%
62944T105,NVR,NVR INC,35,35,253.55K,253.55K,NEW,0.08%
566330106,MCS,MARCUS CORP DEL,26556,15186,443.22K,253.45K,+133.6%,0.13%
40434L105,HPQ,HP INC,9129,9129,252.78K,252.78K,NEW,0.08%
00436Q106,ACEL,ACCEL ENTERTAINMENT INC,25440,25440,252.37K,252.37K,NEW,0.08%
882681109,TXRH,TEXAS ROADHOUSE INC,2701,1502,450.07K,250.28K,+125.3%,0.14%
05988J103,BAND,BANDWIDTH INC,19024,19024,249.21K,249.21K,NEW,0.08%
G037AX101,AMBA,AMBARELLA INC,8298,4948,417.64K,249.03K,+147.7%,0.13%
127190304,CACI,CACI INTL INC,678,678,248.77K,248.77K,NEW,0.08%
17888H103,CIVI,CIVITAS RESOURCES INC,7064,7064,246.46K,246.46K,NEW,0.07%
853666105,SMP,STANDARD MTR PRODS INC,17440,9740,434.78K,242.82K,+126.5%,0.13%
264147109,DCO,DUCOMMUN INC DEL,7869,4175,456.64K,242.28K,+113%,0.14%
577081102,MAT,MATTEL INC,12449,12449,241.88K,241.88K,NEW,0.07%
00130H105,AES,AES CORP,31347,19322,389.33K,239.98K,+160.7%,0.12%
826919102,SLAB,SILICON LABORATORIES INC,2131,2131,239.89K,239.89K,NEW,0.07%
29084Q100,EME,EMCOR GROUP INC,1153,646,426.18K,238.78K,+127.4%,0.13%
01446U103,ALRS,ALERUS FINL CORP,12719,12719,234.79K,234.79K,NEW,0.07%
46124J201,IVT,INVENTRUST PPTYS CORP,15487,7934,454.85K,233.02K,+105%,0.14%
452327109,ILMN,ILLUMINA INC,2923,2923,231.91K,231.91K,NEW,0.07%
920253101,VMI,VALMONT INDS INC,1561,803,445.46K,229.15K,+105.9%,0.13%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,1737,1737,229.15K,229.15K,NEW,0.07%
718172109,PM,PHILIP MORRIS INTL INC,1429,1429,226.82K,226.82K,NEW,0.07%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,4432,4432,222.53K,222.53K,NEW,0.07%
433000106,HIMS,HIMS & HERS HEALTH INC,23264,7509,687.45K,221.89K,+47.7%,0.21%
