CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
278768AB2,SATS,ECHOSTAR CORP,345800,345800,8.85M,8.85M,NEW,0.25%
92537N108,VRT,VERTIV HOLDINGS CO,173403,122340,12.52M,8.83M,+239.6%,0.36%
009066101,ABNB,AIRBNB INC,72340,72340,8.64M,8.64M,NEW,0.25%
368736104,GNRC,GENERAC HLDGS INC,66113,66113,8.37M,8.37M,NEW,0.24%
91531W106,TIGR,UP FINTECH HLDG LTD,1294866,971982,11.12M,8.35M,+301%,0.32%
336433107,FSLR,FIRST SOLAR INC,199021,64237,25.16M,8.12M,+47.7%,0.71%
458140100,INTC,INTEL CORP,4226190,356270,95.98M,8.09M,+9.2%,2.7%
518439104,EL,LAUDER ESTEE COS INC,120628,120628,7.96M,7.96M,NEW,0.23%
80004C200,SNDK,SANDISK CORP,162731,162731,7.75M,7.75M,NEW,0.22%
904311107,UAA,UNDER ARMOUR INC,1282861,1212420,8.02M,7.58M,+1721.2%,0.23%
05961W105,BMA,BANCO MACRO SA,98024,98024,7.4M,7.4M,NEW,0.21%
500767306,KWEB,KRANESHARES TRUST,415190,208680,14.49M,7.29M,+101.1%,0.41%
31428X106,FDX,FEDEX CORP,37879,29775,9.23M,7.26M,+367.4%,0.26%
36118L106,FUTU,FUTU HLDGS LTD,359231,66687,36.77M,6.83M,+22.8%,1%
M7516K103,NVMI,NOVA LTD,37360,37007,6.89M,6.82M,+10483.6%,0.2%
60770K107,MRNA,MODERNA INC,342297,234925,9.7M,6.66M,+218.8%,0.28%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,517879,430900,7.99M,6.65M,+495.4%,0.23%
G98196101,WNS,WNS HLDGS LTD,107850,107850,6.63M,6.63M,NEW,0.19%
464287234,EEM,ISHARES TR,294929,147875,12.89M,6.46M,+100.6%,0.37%
74967X103,RH,RH,27472,27472,6.44M,6.44M,NEW,0.18%
42809H107,HES,HESS CORP,45886,39975,7.33M,6.39M,+676.3%,0.21%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,1404539,1404539,6.36M,6.36M,NEW,0.18%
722304102,PDD,PDD HOLDINGS INC,237284,53736,28.08M,6.36M,+29.3%,0.8%
78464A870,XBI,SPDR SER TR,76840,76840,6.23M,6.23M,NEW,0.18%
344849104,FL,FOOT LOCKER INC,563287,429860,7.94M,6.06M,+322.2%,0.23%
049468101,TEAM,ATLASSIAN CORPORATION,27353,27353,5.8M,5.8M,NEW,0.16%
958102105,WDC,WESTERN DIGITAL CORP,558911,143087,22.6M,5.79M,+34.4%,0.64%
18915M107,NET,CLOUDFLARE INC,50973,50973,5.74M,5.74M,NEW,0.16%
464286400,EWZ,ISHARES INC,273770,217920,7.08M,5.63M,+390.2%,0.2%
50202M102,LI,LI AUTO INC,410397,218477,10.34M,5.51M,+113.8%,0.29%
418056107,HAS,HASBRO INC,110093,87137,6.77M,5.36M,+379.6%,0.19%
023135106,AMZN,AMAZON COM INC,137443,27484,26.15M,5.23M,+25%,0.74%
654106103,NKE,NIKE INC,301552,79899,19.14M,5.07M,+36%,0.54%
50212V100,LPLA,LPL FINL HLDGS INC,22001,15270,7.2M,5M,+226.9%,0.2%
30063P105,EXAS,EXACT SCIENCES CORP,112694,112694,4.88M,4.88M,NEW,0.14%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,162580,159291,4.93M,4.83M,+4843.1%,0.14%
243537107,DECK,DECKERS OUTDOOR CORP,42249,42249,4.72M,4.72M,NEW,0.13%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,105211,98842,4.92M,4.63M,+1551.9%,0.14%
963320106,WHR,WHIRLPOOL CORP,51180,51180,4.61M,4.61M,NEW,0.13%
036752103,ELV,ELEVANCE HEALTH INC,10499,10499,4.57M,4.57M,NEW,0.13%
717081103,PFE,PFIZER INC,360085,177738,9.12M,4.5M,+97.5%,0.26%
046353108,AZN,ASTRAZENECA PLC,66257,61213,4.87M,4.5M,+1213.6%,0.14%
88579Y101,MMM,3M CO,30578,30578,4.49M,4.49M,NEW,0.13%
126650100,CVS,CVS HEALTH CORP,126642,65879,8.58M,4.46M,+108.4%,0.24%
803054204,SAP,SAP SE,16070,16070,4.31M,4.31M,NEW,0.12%
949746101,WFC,WELLS FARGO CO NEW,77186,58582,5.54M,4.21M,+314.9%,0.16%
77543R102,ROKU,ROKU INC,58689,58689,4.13M,4.13M,NEW,0.12%
34959E109,FTNT,FORTINET INC,42799,42799,4.12M,4.12M,NEW,0.12%
12572Q105,CME,CME GROUP INC,15356,15356,4.07M,4.07M,NEW,0.12%
682680103,OKE,ONEOK INC NEW,44394,40547,4.4M,4.02M,+1054%,0.12%
78464A755,XME,SPDR SER TR,78258,71346,4.38M,3.99M,+1032.2%,0.12%
753422104,RPD,RAPID7 INC,150380,150380,3.99M,3.99M,NEW,0.11%
832696405,SJM,SMUCKER J M CO,32938,32938,3.9M,3.9M,NEW,0.11%
22822V101,CCI,CROWN CASTLE INC,36715,36715,3.83M,3.83M,NEW,0.11%
806857108,SLB,SCHLUMBERGER LTD,89619,89619,3.75M,3.75M,NEW,0.11%
15643U104,LEU,CENTRUS ENERGY CORP,110291,58689,6.86M,3.65M,+113.7%,0.19%
872657101,TPG,TPG INC,73701,73701,3.5M,3.5M,NEW,0.1%
35671D857,FCX,FREEPORT-MCMORAN INC,395036,91814,14.96M,3.48M,+30.3%,0.42%
244199105,DE,DEERE & CO,7297,7297,3.42M,3.42M,NEW,0.1%
165167735,EXE,EXPAND ENERGY CORPORATION,29893,29893,3.33M,3.33M,NEW,0.09%
81369Y407,XLY,SELECT SECTOR SPDR TR,16836,16836,3.32M,3.32M,NEW,0.09%
084423102,WRB,BERKLEY W R CORP,48205,44918,3.43M,3.2M,+1366.5%,0.1%
268150109,DT,DYNATRACE INC,67251,67251,3.17M,3.17M,NEW,0.09%
G1151C101,ACN,ACCENTURE PLC IRELAND,10123,10123,3.16M,3.16M,NEW,0.09%
038222105,AMAT,APPLIED MATLS INC,21550,21550,3.13M,3.13M,NEW,0.09%
042068205,ARM,ARM HOLDINGS PLC,922778,29283,98.54M,3.13M,+3.3%,2.8%
682189105,ON,ON SEMICONDUCTOR CORP,75584,75584,3.08M,3.08M,NEW,0.09%
40415F101,HDB,HDFC BANK LTD,46028,46028,3.06M,3.06M,NEW,0.09%
810186106,SMG,SCOTTS MIRACLE-GRO CO,98034,52605,5.38M,2.89M,+115.8%,0.15%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,9451,9166,2.91M,2.83M,+3216.1%,0.08%
60937P106,MDB,MONGODB INC,72183,15639,12.66M,2.74M,+27.7%,0.36%
464287655,IWM,ISHARES TR,14070,13320,2.81M,2.66M,+1776%,0.08%
701094104,PH,PARKER-HANNIFIN CORP,4231,4231,2.57M,2.57M,NEW,0.07%
464286509,EWC,ISHARES INC,204911,61551,8.35M,2.51M,+42.9%,0.24%
704551100,BTU,PEABODY ENERGY CORP,184386,184386,2.5M,2.5M,NEW,0.07%
008474108,AEM,AGNICO EAGLE MINES LTD,95162,22905,10.32M,2.48M,+31.7%,0.29%
03945R102,ACHR,ARCHER AVIATION INC,356392,349145,2.53M,2.48M,+4817.8%,0.07%
058498106,BALL,BALL CORP,74835,47168,3.9M,2.46M,+170.5%,0.11%
016255101,ALGN,ALIGN TECHNOLOGY INC,30973,15110,4.92M,2.4M,+95.3%,0.14%
983134107,WYNN,WYNN RESORTS LTD,58836,28697,4.91M,2.4M,+95.2%,0.14%
009158106,APD,AIR PRODS & CHEMS INC,8087,8087,2.39M,2.39M,NEW,0.07%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,53323,53323,2.35M,2.35M,NEW,0.07%
74624M102,PSTG,PURE STORAGE INC,53112,53112,2.35M,2.35M,NEW,0.07%
13321L108,CCJ,CAMECO CORP,92618,57070,3.81M,2.35M,+160.5%,0.11%
513272104,LW,LAMB WESTON HLDGS INC,50427,43999,2.69M,2.35M,+684.5%,0.08%
655844108,NSC,NORFOLK SOUTHN CORP,10179,9739,2.41M,2.31M,+2213.4%,0.07%
571748102,MRSH,MARSH & MCLENNAN COS INC,17802,9398,4.34M,2.29M,+111.8%,0.12%
099724106,BWA,BORGWARNER INC,77365,77365,2.22M,2.22M,NEW,0.06%
12504L109,CBRE,CBRE GROUP INC,16932,16932,2.21M,2.21M,NEW,0.06%
109641100,EAT,BRINKER INTL INC,14841,14841,2.21M,2.21M,NEW,0.06%
12468P104,AI,C3 AI INC,138382,104187,2.91M,2.19M,+304.7%,0.08%
013872106,AA,ALCOA CORP,129827,71611,3.96M,2.18M,+123%,0.11%
49271V100,KDP,KEURIG DR PEPPER INC,62944,62944,2.15M,2.15M,NEW,0.06%
023139884,OSG,AMBAC FINL GROUP INC,297498,245046,2.6M,2.14M,+467.2%,0.07%
055622104,BP,BP PLC,61914,61757,2.09M,2.09M,+39335.7%,0.06%
92189F106,GDX,VANECK ETF TRUST,53746,45188,2.47M,2.08M,+528%,0.07%
707569109,PENN,PENN ENTERTAINMENT INC,125756,125756,2.05M,2.05M,NEW,0.06%
423403104,MOMO,HELLO GROUP INC,320703,320703,2.02M,2.02M,NEW,0.06%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,142660,23709,12.12M,2.01M,+19.9%,0.34%
29355A107,ENPH,ENPHASE ENERGY INC,182854,31761,11.35M,1.97M,+21%,0.32%
596278101,MIDD,MIDDLEBY CORP,12792,12792,1.94M,1.94M,NEW,0.06%
549498103,LCID,LUCID GROUP INC,776832,776832,1.88M,1.88M,NEW,0.05%
75886F107,REGN,REGENERON PHARMACEUTICALS,2952,2952,1.87M,1.87M,NEW,0.05%
256163106,DOCU,DOCUSIGN INC,22717,22717,1.85M,1.85M,NEW,0.05%
453038408,IMO,IMPERIAL OIL LTD,25404,25404,1.84M,1.84M,NEW,0.05%
256677105,DG,DOLLAR GEN CORP NEW,20615,20615,1.81M,1.81M,NEW,0.05%
25400Q105,DJT,TRUMP MEDIA & TECHNOLOGY GRO,107562,92361,2.1M,1.8M,+607.6%,0.06%
23918K108,DVA,DAVITA INC,11758,11758,1.8M,1.8M,NEW,0.05%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,47712,23079,3.7M,1.79M,+93.7%,0.11%
M7S64H106,MNDY,MONDAY COM LTD,7229,7229,1.76M,1.76M,NEW,0.05%
19247G107,COHR,COHERENT CORP,26748,26748,1.74M,1.74M,NEW,0.05%
P31076105,CPA,COPA HOLDINGS SA,19408,18451,1.79M,1.71M,+1928%,0.05%
445658107,JBHT,HUNT J B TRANS SVCS INC,11367,11367,1.68M,1.68M,NEW,0.05%
56585A102,MPC,MARATHON PETE CORP,11474,11474,1.67M,1.67M,NEW,0.05%
05508R106,BGS,B & G FOODS INC NEW,243064,243064,1.67M,1.67M,NEW,0.05%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,34186,34186,1.65M,1.65M,NEW,0.05%
48251W104,KKR,KKR & CO INC,14203,14203,1.64M,1.64M,NEW,0.05%
52567D107,LMND,LEMONADE INC,52429,51955,1.65M,1.63M,+10961%,0.05%
D18190898,DB,DEUTSCHE BANK A G,142216,68017,3.39M,1.62M,+91.7%,0.1%
971378104,WSC,WILLSCOT HLDGS CORP,57148,57148,1.59M,1.59M,NEW,0.05%
364760108,GAP,GAP INC,75710,75710,1.56M,1.56M,NEW,0.04%
78464A698,KRE,SPDR SER TR,27242,27242,1.55M,1.55M,NEW,0.04%
110448107,BTI,BRITISH AMERN TOB PLC,106995,37255,4.43M,1.54M,+53.4%,0.13%
09062X103,BIIB,BIOGEN INC,11191,11191,1.53M,1.53M,NEW,0.04%
00846U101,A,AGILENT TECHNOLOGIES INC,18177,12724,2.13M,1.49M,+233.3%,0.06%
75281A109,RRC,RANGE RES CORP,37007,37007,1.48M,1.48M,NEW,0.04%
16115Q308,GTLS,CHART INDS INC,10214,10214,1.47M,1.47M,NEW,0.04%
001055102,AFL,AFLAC INC,70855,12973,7.88M,1.44M,+22.4%,0.22%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,2688,2688,1.43M,1.43M,NEW,0.04%
16679L109,CHWY,CHEWY INC,43995,43995,1.43M,1.43M,NEW,0.04%
84790A105,SPB,SPECTRUM BRANDS HLDGS INC NE,19945,19945,1.43M,1.43M,NEW,0.04%
885160101,THO,THOR INDS INC,18592,18592,1.41M,1.41M,NEW,0.04%
687793109,OSCR,OSCAR HEALTH INC,213371,105325,2.8M,1.38M,+97.5%,0.08%
686688102,ORA,ORMAT TECHNOLOGIES INC,21911,19510,1.55M,1.38M,+812.6%,0.04%
55354G100,MSCI,MSCI INC,2429,2429,1.37M,1.37M,NEW,0.04%
412822108,HOG,HARLEY DAVIDSON INC,61990,54114,1.57M,1.37M,+687.1%,0.04%
609839105,MPWR,MONOLITHIC PWR SYS INC,2349,2349,1.36M,1.36M,NEW,0.04%
65342K105,NEXT,NEXTDECADE CORP,173715,173715,1.35M,1.35M,NEW,0.04%
74347G440,BITO,PROSHARES TR,73589,73589,1.35M,1.35M,NEW,0.04%
071813109,BAX,BAXTER INTL INC,38882,38882,1.33M,1.33M,NEW,0.04%
40412C101,HCA,HCA HEALTHCARE INC,3842,3842,1.33M,1.33M,NEW,0.04%
012653101,ALB,ALBEMARLE CORP,18256,18256,1.31M,1.31M,NEW,0.04%
302130109,EXPD,EXPEDITORS INTL WASH INC,14436,10837,1.74M,1.3M,+301.1%,0.05%
45784P101,PODD,INSULET CORP,9341,4920,2.45M,1.29M,+111.3%,0.07%
464288810,IHI,ISHARES TR,40003,21405,2.41M,1.29M,+115.1%,0.07%
46222L108,IONQ,IONQ INC,57714,57714,1.27M,1.27M,NEW,0.04%
565788106,MARA,MARA HOLDINGS INC,193957,109025,2.23M,1.25M,+128.4%,0.06%
83304A106,SNAP,SNAP INC,594876,142921,5.18M,1.24M,+31.6%,0.15%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,10770,10770,1.23M,1.23M,NEW,0.03%
464287598,IWD,ISHARES TR,15870,6433,2.99M,1.21M,+68.2%,0.08%
03782L101,APPN,APPIAN CORP,41656,41656,1.2M,1.2M,NEW,0.03%
620076307,MSI,MOTOROLA SOLUTIONS INC,2691,2691,1.18M,1.18M,NEW,0.03%
88557W101,QFIN,QIFU TECHNOLOGY INC,25923,25923,1.16M,1.16M,NEW,0.03%
929042109,VNO,VORNADO RLTY TR,31398,31398,1.16M,1.16M,NEW,0.03%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,37553,29153,1.49M,1.16M,+347.1%,0.04%
00402L107,ASO,ACADEMY SPORTS & OUTDOORS IN,24977,24977,1.14M,1.14M,NEW,0.03%
H17182108,CRSP,CRISPR THERAPEUTICS AG,33453,33453,1.14M,1.14M,NEW,0.03%
65341B106,XIFR,XPLR INFRASTRUCTURE LP,196851,119555,1.87M,1.14M,+154.7%,0.05%
67066G104,NVDA,NVIDIA CORPORATION,851001,10259,92.23M,1.11M,+1.2%,2.6%
452327109,ILMN,ILLUMINA INC,13932,13932,1.11M,1.11M,NEW,0.03%
34354P105,FLS,FLOWSERVE CORP,22048,22048,1.08M,1.08M,NEW,0.03%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,8000,8000,1.06M,1.06M,NEW,0.03%
466313103,JBL,JABIL INC,7611,7611,1.04M,1.04M,NEW,0.03%
09260D107,BX,BLACKSTONE INC,61454,7366,8.59M,1.03M,+13.6%,0.24%
37954Y871,URA,GLOBAL X FDS,51868,44295,1.19M,1.02M,+584.9%,0.03%
14448C104,CARR,CARRIER GLOBAL CORPORATION,15595,15595,988.72K,988.72K,NEW,0.03%
910873405,UMC,UNITED MICROELECTRONICS CORP,137101,137101,980.27K,980.27K,NEW,0.03%
M5216V106,GLBE,GLOBAL E ONLINE LTD,35719,27099,1.27M,966.08K,+314.4%,0.04%
92511U102,VRRM,VERRA MOBILITY CORP,50011,42560,1.13M,958.03K,+571.2%,0.03%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,57792,57792,935.08K,935.08K,NEW,0.03%
929740108,WAB,WABTEC,5139,5139,931.96K,931.96K,NEW,0.03%
926400102,VSCO,VICTORIAS SECRET AND CO,50062,50062,930.15K,930.15K,NEW,0.03%
81369Y803,XLK,SELECT SECTOR SPDR TR,4484,4484,925.86K,925.86K,NEW,0.03%
15677J108,DAY,DAYFORCE INC,15851,15851,924.59K,924.59K,NEW,0.03%
942622200,WSO,WATSCO INC,2627,1807,1.34M,918.5K,+220.4%,0.04%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,3360,3360,907.27K,907.27K,NEW,0.03%
037833100,AAPL,APPLE INC,9073,4073,2.02M,904.74K,+81.5%,0.06%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,3922,3922,893.9K,893.9K,NEW,0.03%
55616P104,M,MACYS INC,185253,70557,2.33M,886.2K,+61.5%,0.07%
531229AP7,FWONA,LIBERTY MEDIA CORP DEL,38900,38900,877K,877K,NEW,0.02%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,7605,7605,860.73K,860.73K,NEW,0.02%
363576109,AJG,GALLAGHER ARTHUR J & CO,2454,2454,847.22K,847.22K,NEW,0.02%
163072101,CAKE,CHEESECAKE FACTORY INC,17239,17239,838.85K,838.85K,NEW,0.02%
26856L103,ELF,E L F BEAUTY INC,19396,13214,1.22M,829.71K,+213.7%,0.03%
45167R104,IEX,IDEX CORP,5123,4569,927.11K,826.85K,+824.7%,0.03%
252131107,DXCM,DEXCOM INC,43001,11904,2.94M,812.92K,+38.3%,0.08%
G4863A108,BRSL,INTERNATIONAL GAME TECHNOLOG,49884,49884,811.11K,811.11K,NEW,0.02%
233051879,ASHR,DBX ETF TR,122260,30363,3.25M,806.74K,+33%,0.09%
758849103,REG,REGENCY CTRS CORP,10929,10929,806.12K,806.12K,NEW,0.02%
632307104,NTRA,NATERA INC,5672,5672,802.08K,802.08K,NEW,0.02%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,44631,44631,784.17K,784.17K,NEW,0.02%
751212101,RL,RALPH LAUREN CORP,3546,3546,782.74K,782.74K,NEW,0.02%
020002101,ALL,ALLSTATE CORP,3743,3743,775.06K,775.06K,NEW,0.02%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,6897,6897,774.33K,774.33K,NEW,0.02%
00653Q102,AHCO,ADAPTHEALTH CORP,69566,69566,754.1K,754.1K,NEW,0.02%
989701107,ZION,ZIONS BANCORPORATION N A,15112,15112,753.48K,753.48K,NEW,0.02%
29364G103,ETR,ENTERGY CORP NEW,8765,8765,749.32K,749.32K,NEW,0.02%
57060D108,MKTX,MARKETAXESS HLDGS INC,3440,3440,744.24K,744.24K,NEW,0.02%
91912E105,VALE,VALE S A,129828,74170,1.3M,740.22K,+133.3%,0.04%
697900108,PAAS,PAN AMERN SILVER CORP,75222,28438,1.94M,734.55K,+60.8%,0.06%
26210C104,DBX,DROPBOX INC,39714,27382,1.06M,731.37K,+222%,0.03%
70438V106,PCTY,PAYLOCITY HLDG CORP,7513,3830,1.41M,717.51K,+104%,0.04%
72352L106,PINS,PINTEREST INC,22970,22970,712.07K,712.07K,NEW,0.02%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,5391,3177,1.21M,711.27K,+143.5%,0.03%
496902404,KGC,KINROSS GOLD CORP,96996,56065,1.22M,706.98K,+137%,0.03%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,722,490,1.03M,701.96K,+211.2%,0.03%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,45411,19659,1.62M,701.04K,+76.3%,0.05%
78442P106,SLM,SLM CORP,23830,23830,699.89K,699.89K,NEW,0.02%
174610105,CFG,CITIZENS FINL GROUP INC,17078,17078,699.69K,699.69K,NEW,0.02%
693506107,PPG,PPG INDS INC,10889,6391,1.19M,698.86K,+142.1%,0.03%
03852U106,ARMK,ARAMARK,20214,20214,697.79K,697.79K,NEW,0.02%
29415C101,EOSE,EOS ENERGY ENTERPRISES INC,200909,183855,759.44K,694.97K,+1078.1%,0.02%
98923K103,ZK,ZEEKR INTELLIGENT TECHNOLOGY,28431,28431,684.9K,684.9K,NEW,0.02%
74834L100,DGX,QUEST DIAGNOSTICS INC,3998,3998,676.46K,676.46K,NEW,0.02%
589400100,MCY,MERCURY GENL CORP NEW,12062,12062,674.27K,674.27K,NEW,0.02%
451051106,IBTA,IBOTTA INC,15750,15750,664.65K,664.65K,NEW,0.02%
464288224,ICLN,ISHARES TR,624261,57531,7.13M,657K,+10.2%,0.2%
279158109,EC,ECOPETROL S A,62292,62292,650.33K,650.33K,NEW,0.02%
023939101,AMTM,AMENTUM HOLDINGS INC,68470,35698,1.25M,649.7K,+108.9%,0.04%
464287788,IYF,ISHARES TR,5716,5716,645.05K,645.05K,NEW,0.02%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,24353,15948,978.02K,640.47K,+189.7%,0.03%
68268W103,OMF,ONEMAIN HLDGS INC,12880,12880,629.57K,629.57K,NEW,0.02%
88642R109,TDW,TIDEWATER INC NEW,14638,14638,618.75K,618.75K,NEW,0.02%
04351P101,ASND,ASCENDIS PHARMA A/S,3935,3935,613.31K,613.31K,NEW,0.02%
974155103,WING,WINGSTOP INC,2921,2703,658.92K,609.74K,+1239.9%,0.02%
38046C109,GOGO,GOGO INC,89962,70628,775.47K,608.81K,+365.3%,0.02%
464288752,ITB,ISHARES TR,13733,6392,1.31M,608.58K,+87.1%,0.04%
29250N105,ENB,ENBRIDGE INC,14470,13536,641.17K,599.78K,+1449.3%,0.02%
655663102,NDSN,NORDSON CORP,4148,2956,836.74K,596.28K,+248%,0.02%
21871X109,CRBG,COREBRIDGE FINL INC,18686,18686,589.92K,589.92K,NEW,0.02%
406216101,HAL,HALLIBURTON CO,23146,23146,587.21K,587.21K,NEW,0.02%
87918A105,TDOC,TELADOC HEALTH INC,73441,73441,584.59K,584.59K,NEW,0.02%
56418H100,MAN,MANPOWERGROUP INC WIS,10099,10099,584.53K,584.53K,NEW,0.02%
00130H105,AES,AES CORP,50783,46751,630.73K,580.65K,+1159.5%,0.02%
25243Q205,DEO,DIAGEO PLC,6439,5431,674.74K,569.11K,+538.8%,0.02%
52603B107,TREE,LENDINGTREE INC NEW,11251,11251,565.59K,565.59K,NEW,0.02%
464287515,IGV,ISHARES TR,6330,6330,563.31K,563.31K,NEW,0.02%
049560105,ATO,ATMOS ENERGY CORP,3620,3620,559.58K,559.58K,NEW,0.02%
82452J109,FOUR,SHIFT4 PMTS INC,6834,6834,558.41K,558.41K,NEW,0.02%
464287176,TIP,ISHARES TR,4999,4999,555.34K,555.34K,NEW,0.02%
22410J106,CBRL,CRACKER BARREL OLD CTRY STOR,14214,14214,551.79K,551.79K,NEW,0.02%
443573100,HUBS,HUBSPOT INC,965,965,551.29K,551.29K,NEW,0.02%
15118V207,CELH,CELSIUS HLDGS INC,325821,15449,11.61M,550.29K,+5%,0.33%
22266T109,CPNG,COUPANG INC,74483,24863,1.63M,545.25K,+50.1%,0.05%
040919102,ARKB,ARK 21SHARES BITCOIN ETF,6559,6559,539.15K,539.15K,NEW,0.02%
G037AX101,AMBA,AMBARELLA INC,10534,10534,530.18K,530.18K,NEW,0.02%
278865100,ECL,ECOLAB INC,10061,2089,2.55M,529.6K,+26.2%,0.07%
03676C100,ATEX,ANTERIX INC,14408,14408,527.33K,527.33K,NEW,0.01%
45245E109,IMAX,IMAX CORP,19964,19964,526.05K,526.05K,NEW,0.01%
65290E101,NXT,NEXTRACKER INC,16522,12477,696.24K,525.78K,+308.5%,0.02%
607828100,MOD,MODINE MFG CO,14060,6707,1.08M,514.76K,+91.2%,0.03%
464287200,IVV,ISHARES TR,894,894,502.34K,502.34K,NEW,0.01%
65473P105,NI,NISOURCE INC,12475,12475,500.12K,500.12K,NEW,0.01%
G8068L108,SN,SHARKNINJA INC,27815,5962,2.32M,497.29K,+27.3%,0.07%
440452100,HRL,HORMEL FOODS CORP,16048,16048,496.52K,496.52K,NEW,0.01%
349853101,FWRD,FORWARD AIR CORP,41330,24462,830.32K,491.44K,+145%,0.02%
76680R206,RNG,RINGCENTRAL INC,19778,19778,489.7K,489.7K,NEW,0.01%
