CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
126128107,CCNE,CNB FINL CORP PA,0,-9540,0,-237.16K,CLOSE,0%
816300107,SIGI,SELECTIVE INS GROUP INC,0,-2542,0,-237.73K,CLOSE,0%
72147K108,PPC,PILGRIMS PRIDE CORP,0,-5259,0,-238.71K,CLOSE,0%
53635B107,LQDT,LIQUIDITY SVCS INC,0,-7432,0,-239.98K,CLOSE,0%
898202106,TRUP,TRUPANION INC,0,-4983,0,-240.18K,CLOSE,0%
039697107,ARDX,ARDELYX INC,0,-47540,0,-241.03K,CLOSE,0%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,0,-7595,0,-242.36K,CLOSE,0%
774515100,RCKY,ROCKY BRANDS INC,0,-10645,0,-242.71K,CLOSE,0%
518613203,LAUR,LAUREATE EDUCATION INC,0,-13297,0,-243.2K,CLOSE,0%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,0,-12702,0,-243.5K,CLOSE,0%
80874P109,LNWO,LIGHT & WONDER INC,0,-2833,0,-244.72K,CLOSE,0%
139737100,CBNK,CAPITAL BANCORP INC MD,0,-8682,0,-247.44K,CLOSE,0%
83066P309,SKIL,SKILLSOFT CORP,0,-10365,0,-248.34K,CLOSE,0%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,0,-5759,0,-248.9K,CLOSE,0%
69354N106,PRAA,PRA GROUP INC,12501,-12079,257.77K,-249.07K,-49.1%,0.85%
257701201,DGICA,DONEGAL GROUP INC,0,-16101,0,-249.08K,CLOSE,0%
566330106,MCS,MARCUS CORP DEL,0,-11588,0,-249.14K,CLOSE,0%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,0,-856,0,-250.58K,CLOSE,0%
68404L201,OPCH,OPTION CARE HEALTH INC,0,-10806,0,-250.7K,CLOSE,0%
47012E403,JAKK,JAKKS PAC INC,0,-8949,0,-251.91K,CLOSE,0%
G0084W101,ADNT,ADIENT PLC,0,-14672,0,-252.8K,CLOSE,0%
M5216V106,GLBE,GLOBAL E ONLINE LTD,0,-4639,0,-252.97K,CLOSE,0%
313855108,FSS,FEDERAL SIGNAL CORP,0,-2741,0,-253.24K,CLOSE,0%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,0,-7596,0,-254.24K,CLOSE,0%
06652N107,BSVN,BANK7 CORP,0,-5487,0,-256.02K,CLOSE,0%
60510V108,AVO,MISSION PRODUCE INC,0,-17884,0,-256.99K,CLOSE,0%
05463X106,AXGN,AXOGEN INC,0,-15600,0,-257.09K,CLOSE,0%
29084Q100,EME,EMCOR GROUP INC,0,-567,0,-257.36K,CLOSE,0%
45765U103,NSIT,INSIGHT ENTERPRISES INC,0,-1695,0,-257.81K,CLOSE,0%
871332102,SLVM,SYLVAMO CORP,0,-3263,0,-257.84K,CLOSE,0%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,0,-8251,0,-258.09K,CLOSE,0%
697435105,PANW,PALO ALTO NETWORKS INC,0,-1425,0,-259.29K,CLOSE,0%
22766M109,CFB,CROSSFIRST BANKSHARES INC,0,-17127,0,-259.47K,CLOSE,0%
591774104,MCB,METROPOLITAN BK HLDG CORP,0,-4456,0,-260.23K,CLOSE,0%
243537107,DECK,DECKERS OUTDOOR CORP,0,-1283,0,-260.56K,CLOSE,0%
87650L103,TARS,TARSUS PHARMACEUTICALS INC,0,-4714,0,-261.01K,CLOSE,0%
477839104,JBTM,JOHN BEAN TECHNOLOGIES CORP,0,-2057,0,-261.44K,CLOSE,0%
00108J109,ACMR,ACM RESH INC,0,-17361,0,-262.15K,CLOSE,0%
224441105,CXT,CRANE NXT CO,0,-4530,0,-263.74K,CLOSE,0%
74340E103,PGNY,PROGYNY INC,0,-15323,0,-264.32K,CLOSE,0%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,0,-772,0,-264.62K,CLOSE,0%
G8726X106,TNK,TEEKAY TANKERS LTD,0,-6656,0,-264.84K,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,0,-6961,0,-265.07K,CLOSE,0%
125269100,CF,CF INDS HLDGS INC,0,-3111,0,-265.43K,CLOSE,0%
55024U109,LITE,LUMENTUM HLDGS INC,0,-3166,0,-265.79K,CLOSE,0%
21044C107,ROAD,CONSTRUCTION PARTNERS INC,0,-3010,0,-266.26K,CLOSE,0%
957638109,WAL,WESTERN ALLIANCE BANCORP,0,-3197,0,-267.08K,CLOSE,0%
71385M107,PRM,PERIMETER SOLUTIONS INC,0,-20900,0,-267.1K,CLOSE,0%
92538J106,VERX,VERTEX INC,0,-5041,0,-268.94K,CLOSE,0%
Y62132108,NVGS,NAVIGATOR HLDGS LTD,0,-17607,0,-270.27K,CLOSE,0%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,0,-3107,0,-270.99K,CLOSE,0%
458334109,IPAR,INTERPARFUMS INC,0,-2067,0,-271.83K,CLOSE,0%
589400100,MCY,MERCURY GENL CORP NEW,0,-4089,0,-271.84K,CLOSE,0%
780287108,RGLD,ROYAL GOLD INC,0,-2063,0,-272.01K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-307,0,-273.63K,CLOSE,0%
57686G105,MATX,MATSON INC,0,-2030,0,-273.73K,CLOSE,0%
090683103,BTMD,BIOTE CORP,0,-44531,0,-275.2K,CLOSE,0%
830879102,SKYW,SKYWEST INC,0,-2750,0,-275.36K,CLOSE,0%
910340108,UFCS,UNITED FIRE GROUP INC,0,-9711,0,-276.28K,CLOSE,0%
615111101,MEG,MONTROSE ENVIRONMENTAL GROUP,0,-14946,0,-277.25K,CLOSE,0%
526057104,LEN,LENNAR CORP,0,-2035,0,-277.51K,CLOSE,0%
23355L106,DXC,DXC TECHNOLOGY CO,0,-13903,0,-277.78K,CLOSE,0%
G7709Q104,RPRX,ROYALTY PHARMA PLC,0,-10893,0,-277.88K,CLOSE,0%
629377508,NRG,NRG ENERGY INC,0,-3093,0,-279.05K,CLOSE,0%
G54950103,LIN,LINDE PLC,0,-671,0,-280.93K,CLOSE,0%
671044105,OSIS,OSI SYSTEMS INC,0,-1678,0,-280.95K,CLOSE,0%
55303J106,MGPI,MGP INGREDIENTS INC NEW,0,-7165,0,-282.09K,CLOSE,0%
G6564A105,NOMD,NOMAD FOODS LTD,0,-16820,0,-282.24K,CLOSE,0%
723484101,PNW,PINNACLE WEST CAP CORP,0,-3346,0,-283.64K,CLOSE,0%
G6359F137,NBR,NABORS INDUSTRIES LTD,0,-4966,0,-283.91K,CLOSE,0%
27923Q109,ECVT,ECOVYST INC,0,-37492,0,-286.44K,CLOSE,0%
N3144W105,XPRO,EXPRO GROUP HOLDINGS NV,0,-22978,0,-286.54K,CLOSE,0%
45781M101,INVA,INNOVIVA INC,0,-16561,0,-287.33K,CLOSE,0%
G3730V105,FTAI,FTAI AVIATION LTD,0,-2001,0,-288.22K,CLOSE,0%
98421M106,XRX,XEROX HOLDINGS CORP,0,-34487,0,-290.73K,CLOSE,0%
74874Q100,QNST,QUINSTREET INC,0,-12654,0,-291.93K,CLOSE,0%
20602D101,CNXC,CONCENTRIX CORP,0,-6759,0,-292.46K,CLOSE,0%
G65431127,NE,NOBLE CORP PLC,0,-9333,0,-293.06K,CLOSE,0%
03743Q108,APA,APA CORPORATION,0,-12729,0,-293.91K,CLOSE,0%
25063F107,DXYZ,DESTINY TECH100 INC,0,-5000,0,-294.3K,CLOSE,0%
H2906T109,GRMN,GARMIN LTD,0,-1429,0,-294.75K,CLOSE,0%
114340102,AZTA,AZENTA INC,0,-5895,0,-294.75K,CLOSE,0%
74276L105,PRCT,PROCEPT BIOROBOTICS CORP,0,-3661,0,-294.78K,CLOSE,0%
073685109,BECN,BEACON ROOFING SUPPLY INC,0,-2902,0,-294.79K,CLOSE,0%
525558201,LMAT,LEMAITRE VASCULAR INC,0,-3217,0,-296.41K,CLOSE,0%
097023105,BA,BOEING CO,0,-1676,0,-296.65K,CLOSE,0%
79589L106,IOT,SAMSARA INC,0,-6819,0,-297.92K,CLOSE,0%
371532102,GCO,GENESCO INC,0,-6983,0,-298.52K,CLOSE,0%
04626A103,ALAB,ASTERA LABS INC,0,-2258,0,-299.07K,CLOSE,0%
92552V100,VSAT,VIASAT INC,34612,-28770,360.66K,-299.78K,-45.4%,1.2%
05722G100,BKR,BAKER HUGHES COMPANY,0,-7461,0,-306.05K,CLOSE,0%
146869102,CVNA,CARVANA CO,0,-1510,0,-307.07K,CLOSE,0%
92276F100,VTR,VENTAS INC,0,-5229,0,-307.94K,CLOSE,0%
431571108,HI,HILLENBRAND INC,0,-10015,0,-308.26K,CLOSE,0%
77664L207,ROOT,ROOT INC,0,-4277,0,-310.47K,CLOSE,0%
G38644103,GCT,GIGACLOUD TECHNOLOGY INC,0,-16822,0,-311.54K,CLOSE,0%
781846308,RUSHB,RUSH ENTERPRISES INC,0,-5761,0,-313.63K,CLOSE,0%
06417N103,OZK,BANK OZK LITTLE ROCK ARK,0,-7062,0,-314.47K,CLOSE,0%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,0,-3650,0,-315.03K,CLOSE,0%
217204106,CPRT,COPART INC,0,-5587,0,-320.64K,CLOSE,0%
053774105,CAR,AVIS BUDGET GROUP,0,-3979,0,-320.75K,CLOSE,0%
00724F101,ADBE,ADOBE INC,0,-722,0,-321.06K,CLOSE,0%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,0,-18964,0,-322.96K,CLOSE,0%
225310101,CACC,CREDIT ACCEP CORP MICH,0,-689,0,-323.46K,CLOSE,0%
928254101,VIRT,VIRTU FINL INC,0,-9179,0,-327.51K,CLOSE,0%
453204109,PI,IMPINJ INC,0,-2269,0,-329.6K,CLOSE,0%
M2197Q107,CLBT,CELLEBRITE DI LTD,0,-15043,0,-331.4K,CLOSE,0%
50105F105,KRO,KRONOS WORLDWIDE INC,0,-34164,0,-333.1K,CLOSE,0%
904311107,UAA,UNDER ARMOUR INC,0,-40572,0,-335.94K,CLOSE,0%
10576N102,BRZE,BRAZE INC,0,-8031,0,-336.34K,CLOSE,0%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,0,-2598,0,-337.51K,CLOSE,0%
667746101,NWPX,NORTHWEST PIPE CO,0,-7006,0,-338.11K,CLOSE,0%
63886Q109,NGS,NATURAL GAS SVCS GROUP INC,0,-12791,0,-342.8K,CLOSE,0%
52603A208,LC,LENDINGCLUB CORP,0,-21175,0,-342.82K,CLOSE,0%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,0,-314,0,-347.27K,CLOSE,0%
04523Y105,ASPN,ASPEN AEROGELS INC,0,-29277,0,-347.81K,CLOSE,0%
88422P109,TCBX,THIRD COAST BANCSHARES INC,0,-10258,0,-348.26K,CLOSE,0%
10922N103,BHF,BRIGHTHOUSE FINL INC,0,-7306,0,-350.98K,CLOSE,0%
12572Q105,CME,CME GROUP INC,0,-1514,0,-351.6K,CLOSE,0%
88025U109,TXG,10X GENOMICS INC,0,-24541,0,-352.41K,CLOSE,0%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,0,-25663,0,-354.15K,CLOSE,0%
443201108,HWM,HOWMET AEROSPACE INC,0,-3252,0,-355.67K,CLOSE,0%
922280102,VRNS,VARONIS SYS INC,0,-8068,0,-358.46K,CLOSE,0%
143658300,CCL,CARNIVAL CORP,0,-14396,0,-358.75K,CLOSE,0%
44952J104,CRGY,CRESCENT ENERGY COMPANY,0,-24783,0,-362.08K,CLOSE,0%
77543R102,ROKU,ROKU INC,0,-4880,0,-362.78K,CLOSE,0%
70438V106,PCTY,PAYLOCITY HLDG CORP,0,-1821,0,-363.24K,CLOSE,0%
19046P209,CCB,COASTAL FINL CORP WA,0,-4289,0,-364.18K,CLOSE,0%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,0,-14256,0,-366.81K,CLOSE,0%
218352102,CORT,CORCEPT THERAPEUTICS INC,2672,-3232,305.2K,-369.16K,-54.7%,1%
688239201,OSK,OSHKOSH CORP,0,-3919,0,-372.58K,CLOSE,0%
807066105,SCHL,SCHOLASTIC CORP,10188,-19774,192.35K,-373.33K,-66%,0.64%
595112103,MU,MICRON TECHNOLOGY INC,0,-4457,0,-375.1K,CLOSE,0%
G6674U108,NVCR,NOVOCURE LTD,0,-12709,0,-378.73K,CLOSE,0%
70202L102,PSN,PARSONS CORP DEL,0,-4109,0,-379.06K,CLOSE,0%
452521107,IMMR,IMMERSION CORP,0,-43898,0,-383.23K,CLOSE,0%
382550101,GT,GOODYEAR TIRE & RUBR CO,0,-43088,0,-387.79K,CLOSE,0%
090043100,BILL,BILL HOLDINGS INC,0,-4700,0,-398.14K,CLOSE,0%
349853101,FWRD,FORWARD AIR CORP,0,-12484,0,-402.61K,CLOSE,0%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,0,-3141,0,-406.76K,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,3546,-4845,299.28K,-408.92K,-57.7%,0.99%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,0,-2435,0,-410.49K,CLOSE,0%
761152107,RMD,RESMED INC,0,-1860,0,-425.36K,CLOSE,0%
128030202,CALM,CAL MAINE FOODS INC,0,-4168,0,-428.97K,CLOSE,0%
534187109,LNC,LINCOLN NATL CORP IND,0,-13590,0,-430.94K,CLOSE,0%
30041R108,EVER,EVERQUOTE INC,0,-21592,0,-431.62K,CLOSE,0%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,0,-7622,0,-431.86K,CLOSE,0%
387328107,GVA,GRANITE CONSTR INC,0,-5013,0,-439.69K,CLOSE,0%
806882106,RDUS,RADIUS RECYCLING INC,8687,-16123,250.88K,-465.63K,-65%,0.83%
358039105,FRPT,FRESHPET INC,0,-3313,0,-490.69K,CLOSE,0%
911163103,UNFI,UNITED NAT FOODS INC,14283,-17968,391.21K,-492.14K,-55.7%,1.3%
G037AX101,AMBA,AMBARELLA INC,0,-6952,0,-505.69K,CLOSE,0%
032095101,APH,AMPHENOL CORP NEW,0,-7297,0,-506.78K,CLOSE,0%
25809K105,DASH,DOORDASH INC,0,-3047,0,-511.13K,CLOSE,0%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,0,-1278,0,-514.65K,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,0,-3212,0,-522.37K,CLOSE,0%
747525103,QCOM,QUALCOMM INC,0,-3645,0,-559.95K,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,0,-2441,0,-584.89K,CLOSE,0%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,0,-10563,0,-597.44K,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,0,-750000,0,-79.75M,CLOSE,0%
Total,,,,,30.25M,-142.25M,-81.6%,100%
