CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464287697,IDU,ISHARES TR,690,0,69.98K,0,NO CHANGE,0.03%
46138G508,BKLN,INVESCO EXCH TRADED FD TR II,3200,0,66.24K,0,NO CHANGE,0.02%
464288778,IAT,ISHARES TR,1350,0,62.95K,0,NO CHANGE,0.02%
78464A763,SDY,SPDR SER TR,445,0,60.38K,0,NO CHANGE,0.02%
46429B663,HDV,ISHARES TR,400,0,48.45K,0,NO CHANGE,0.02%
46432F339,QUAL,ISHARES TR,220,0,37.6K,0,NO CHANGE,0.01%
464287432,TLT,ISHARES TR,407,0,37.01K,0,NO CHANGE,0.01%
46137V720,PEJ,INVESCO EXCHANGE TRADED FD T,750,0,36.49K,0,NO CHANGE,0.01%
032108656,IPAY,AMPLIFY ETF TR,600,0,31.93K,0,NO CHANGE,0.01%
05601U105,BRCC,BRC INC,15030,0,31.41K,0,NO CHANGE,0.01%
46432F388,VLUE,ISHARES TR,275,0,29.33K,0,NO CHANGE,0.01%
46434G103,IEMG,ISHARES INC,500,0,26.98K,0,NO CHANGE,<.01%
37954Y483,QYLD,GLOBAL X FDS,1500,0,24.95K,0,NO CHANGE,<.01%
464287879,IJS,ISHARES TR,237,0,23.14K,0,NO CHANGE,<.01%
78463X475,SPGM,SPDR INDEX SHS FDS,300,0,18.73K,0,NO CHANGE,<.01%
464287374,IGE,ISHARES TR,400,0,18.19K,0,NO CHANGE,<.01%
46137V779,PKB,INVESCO EXCHANGE TRADED FD T,250,0,16.83K,0,NO CHANGE,<.01%
78464A359,CWB,SPDR SER TR,219,0,16.78K,0,NO CHANGE,<.01%
46138G474,PSCE,INVESCO EXCH TRADED FD TR II,400,0,16.76K,0,NO CHANGE,<.01%
78464A532,XTN,SPDR SER TR,200,0,14.77K,0,NO CHANGE,<.01%
L64875104,MLEC,MOOLEC SCIENCE SA,25000,0,14K,0,NO CHANGE,<.01%
46434V290,SMLF,ISHARES TR,216,0,13.43K,0,NO CHANGE,<.01%
922908751,VB,VANGUARD INDEX FDS,50,0,11.09K,0,NO CHANGE,<.01%
464288703,ISCV,ISHARES TR,175,0,10.38K,0,NO CHANGE,<.01%
464288604,ISCG,ISHARES TR,200,0,9.01K,0,NO CHANGE,<.01%
46434V449,IMTM,ISHARES TR,212,0,8.47K,0,NO CHANGE,<.01%
25434V807,DFIV,DIMENSIONAL ETF TRUST,207,0,8.15K,0,NO CHANGE,<.01%
464287564,ICF,ISHARES TR,114,0,7.01K,0,NO CHANGE,<.01%
46138E610,KBWD,INVESCO EXCH TRADED FD TR II,375,0,5.42K,0,NO CHANGE,<.01%
78463X152,NANR,SPDR INDEX SHS FDS,93,0,5.16K,0,NO CHANGE,<.01%
922908363,VOO,VANGUARD INDEX FDS,10,0,5.14K,0,NO CHANGE,<.01%
92189F593,MOTI,VANECK ETF TRUST,150,0,4.99K,0,NO CHANGE,<.01%
464287101,OEF,ISHARES TR,15,0,4.06K,0,NO CHANGE,<.01%
81369Y308,XLP,SELECT SECTOR SPDR TR,40,0,3.27K,0,NO CHANGE,<.01%
464287242,LQD,ISHARES TR,17,0,1.89K,0,NO CHANGE,<.01%
682189105,ON,ON SEMICONDUCTOR CORP,6117,-1,250.43K,-40.94,-0%,0.09%
G35947202,FLNG,FLEX LNG LTD,14595,-3,335.96K,-69.06,-0%,0.12%
46138E388,XRLV,INVESCO EXCH TRADED FD TR II,29265,-2,1.65M,-112.92,-0%,0.6%
46138E370,SPHB,INVESCO EXCH TRADED FD TR II,2900,-2,226.99K,-156.55,-0.1%,0.08%
75281A109,RRC,RANGE RES CORP,12996,-4,517.08K,-159.15,-0%,0.19%
46429B697,USMV,ISHARES TR,25295,-2,2.36M,-186.97,-0%,0.86%
007903107,AMD,ADVANCED MICRO DEVICES INC,4200,-2,433.24K,-206.3,-0%,0.16%
002824100,ABT,ABBOTT LABS,6279,-2,829.25K,-264.14,-0%,0.3%
464288760,ITA,ISHARES TR,4305,-2,659.49K,-306.38,-0%,0.24%
922908512,VOE,VANGUARD INDEX FDS,1795,-2,285.65K,-318.28,-0.1%,0.1%
92939U106,WEC,WEC ENERGY GROUP INC,5710,-4,621.08K,-435.08,-0.1%,0.22%
46137V258,RPV,INVESCO EXCHANGE TRADED FD T,1756,-5,160.52K,-457.07,-0.3%,0.06%
86280R803,SSUS,STRATEGY SHS,8988,-15,365.9K,-610.65,-0.2%,0.13%
172908105,CTAS,CINTAS CORP,7245,-3,1.48M,-613.33,-0%,0.54%
907818108,UNP,UNION PAC CORP,1547,-3,362.41K,-702.8,-0.2%,0.13%
12572Q105,CME,CME GROUP INC,5197,-3,1.38M,-794.55,-0.1%,0.5%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,3570,-3,1.09M,-912.79,-0.1%,0.39%
626755102,MUSA,MURPHY USA INC,1248,-2,574.55K,-920.76,-0.2%,0.21%
46137V621,PGF,INVESCO EXCHANGE TRADED FD T,27764,-71,396.47K,-1.01K,-0.3%,0.14%
91324P102,UNH,UNITEDHEALTH GROUP INC,2791,-2,1.44M,-1.03K,-0.1%,0.52%
464287614,IWF,ISHARES TR,747,-3,269.32K,-1.08K,-0.4%,0.1%
539830109,LMT,LOCKHEED MARTIN CORP,1147,-3,510.83K,-1.34K,-0.3%,0.18%
81369Y860,XLRE,SELECT SECTOR SPDR TR,8400,-50,351.54K,-2.09K,-0.6%,0.13%
478160104,JNJ,JOHNSON & JOHNSON,2613,-17,431.9K,-2.81K,-0.6%,0.16%
56585A102,MPC,MARATHON PETE CORP,17281,-34,2.52M,-4.95K,-0.2%,0.91%
464288679,SHV,ISHARES TR,5312,-58,586.75K,-6.41K,-1.1%,0.21%
25434V302,DFAE,DIMENSIONAL ETF TRUST,0,-290,0,-7.36K,CLOSE,0%
92189F205,SLX,VANECK ETF TRUST,0,-185,0,-10.81K,CLOSE,0%
03769M106,APO,APOLLO GLOBAL MGMT INC,5314,-84,727.69K,-11.5K,-1.6%,0.26%
37954Y855,LIT,GLOBAL X FDS,0,-300,0,-12.23K,CLOSE,0%
33738R605,FV,FIRST TR EXCHANGE TRADED FD,8575,-237,470.43K,-13K,-2.7%,0.17%
78463X509,SPEM,SPDR INDEX SHS FDS,0,-350,0,-13.43K,CLOSE,0%
00162Q106,RDOG,ALPS ETF TR,0,-400,0,-15.21K,CLOSE,0%
882508104,TXN,TEXAS INSTRS INC,8200,-95,1.47M,-17.06K,-1.1%,0.53%
65339F101,NEE,NEXTERA ENERGY INC,7868,-254,557.13K,-17.99K,-3.1%,0.2%
78464A847,SPMD,SPDR SER TR,13822,-368,707.34K,-18.83K,-2.6%,0.26%
46434G822,EWJ,ISHARES INC,3134,-300,214.84K,-20.57K,-8.7%,0.08%
46138E867,PIE,INVESCO EXCH TRADED FD TR II,1250,-1250,22.73K,-22.73K,-50%,<.01%
406216101,HAL,HALLIBURTON CO,14962,-962,378.07K,-24.31K,-6%,0.14%
233331107,DTE,DTE ENERGY CO,3972,-180,543.26K,-24.62K,-4.3%,0.2%
78463X889,SPDW,SPDR INDEX SHS FDS,26438,-826,965.52K,-30.17K,-3%,0.35%
400764106,GNTY,GUARANTY BANCSHARES INC TEX,17576,-784,708.73K,-31.61K,-4.3%,0.26%
69374H709,GCOW,PACER FDS TR,0,-1000,0,-33.74K,CLOSE,0%
11135F101,AVGO,BROADCOM INC,37590,-206,6.31M,-34.6K,-0.5%,2.3%
46137V100,PPA,INVESCO EXCHANGE TRADED FD T,11956,-300,1.39M,-34.97K,-2.4%,0.5%
760759100,RSG,REPUBLIC SVCS INC,2355,-150,569.77K,-36.29K,-6%,0.21%
580135101,MCD,MCDONALDS CORP,3725,-118,1.15M,-36.54K,-3.1%,0.42%
437076102,HD,HOME DEPOT INC,6631,-110,2.42M,-40.13K,-1.6%,0.87%
G29183103,ETN,EATON CORP PLC,9677,-158,2.64M,-43.09K,-1.6%,0.95%
78468R853,SPSM,SPDR SER TR,11940,-1081,486.6K,-44.06K,-8.3%,0.18%
78464A581,XHE,SPDR SER TR,3353,-577,275.52K,-47.41K,-14.7%,0.1%
695156109,PKG,PACKAGING CORP AMER,1444,-279,283.83K,-54.84K,-16.2%,0.1%
464287762,IYH,ISHARES TR,500,-1000,30.45K,-60.89K,-66.7%,0.01%
78464A755,XME,SPDR SER TR,6841,-1099,383K,-61.53K,-13.8%,0.14%
46137V662,PJP,INVESCO EXCHANGE TRADED FD T,21142,-834,1.83M,-72.24K,-3.8%,0.66%
78433H501,CSHI,NEOS ETF TRUST,0,-1500,0,-74.73K,CLOSE,0%
30231G102,XOM,EXXON MOBIL CORP,8303,-643,984.66K,-76.25K,-7.2%,0.36%
464287556,IBB,ISHARES TR,2200,-600,281.35K,-76.73K,-21.4%,0.1%
742718109,PG,PROCTER AND GAMBLE CO,4182,-496,706.36K,-83.78K,-10.6%,0.26%
74348A467,NOBL,PROSHARES TR,18551,-824,1.9M,-84.2K,-4.3%,0.69%
78464A862,XSD,SPDR SER TR,32552,-442,6.54M,-88.77K,-1.3%,2.4%
