CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
824348106,SHW,SHERWIN WILLIAMS CO,19000,19000,6.63M,6.63M,NEW,1.2%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,107496,107496,6.56M,6.56M,NEW,1.2%
253868103,DLR,DIGITAL RLTY TR INC,43600,43600,6.25M,6.25M,NEW,1.2%
336433107,FSLR,FIRST SOLAR INC,48910,48910,6.18M,6.18M,NEW,1.2%
235851102,DHR,DANAHER CORPORATION,29828,29828,6.11M,6.11M,NEW,1.2%
79466L302,CRM,SALESFORCE INC,21965,21965,5.89M,5.89M,NEW,1.1%
461202103,INTU,INTUIT,9595,9595,5.89M,5.89M,NEW,1.1%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,22500,22500,5.59M,5.59M,NEW,1.1%
773903109,ROK,ROCKWELL AUTOMATION INC,20721,20721,5.35M,5.35M,NEW,1%
30231G102,XOM,EXXON MOBIL CORP,43657,43657,5.19M,5.19M,NEW,0.98%
90384S303,ULTA,ULTA BEAUTY INC,13989,13989,5.13M,5.13M,NEW,0.97%
871607107,SNPS,SYNOPSYS INC,11801,11801,5.06M,5.06M,NEW,0.95%
501044101,KR,KROGER CO,73832,73832,5M,5M,NEW,0.94%
550021109,LULU,LULULEMON ATHLETICA INC,16586,16586,4.69M,4.69M,NEW,0.88%
742718109,PG,PROCTER AND GAMBLE CO,25983,25983,4.43M,4.43M,NEW,0.83%
896239100,TRMB,TRIMBLE INC,64473,64473,4.23M,4.23M,NEW,0.8%
98419M100,XYL,XYLEM INC,34800,34800,4.16M,4.16M,NEW,0.78%
40415F101,HDB,HDFC BANK LTD,60000,60000,3.99M,3.99M,NEW,0.75%
91324P102,UNH,UNITEDHEALTH GROUP INC,7500,7500,3.93M,3.93M,NEW,0.74%
142339100,CSL,CARLISLE COS INC,11377,11377,3.87M,3.87M,NEW,0.73%
22822V101,CCI,CROWN CASTLE INC,37066,37066,3.86M,3.86M,NEW,0.73%
778296103,ROST,ROSS STORES INC,30116,30116,3.85M,3.85M,NEW,0.72%
22160N109,CSGP,COSTAR GROUP INC,45815,45815,3.63M,3.63M,NEW,0.68%
747525103,QCOM,QUALCOMM INC,23450,23450,3.6M,3.6M,NEW,0.68%
278865100,ECL,ECOLAB INC,14128,14128,3.58M,3.58M,NEW,0.67%
26875P101,EOG,EOG RES INC,27735,27735,3.56M,3.56M,NEW,0.67%
437076102,HD,HOME DEPOT INC,8986,8986,3.29M,3.29M,NEW,0.62%
237266101,DAR,DARLING INGREDIENTS INC,104562,104562,3.27M,3.27M,NEW,0.62%
291011104,EMR,EMERSON ELEC CO,29034,29034,3.18M,3.18M,NEW,0.6%
78409V104,SPGI,S&P GLOBAL INC,6184,6184,3.14M,3.14M,NEW,0.59%
281020107,EIX,EDISON INTL,50710,50710,2.99M,2.99M,NEW,0.56%
36828A101,GEV,GE VERNOVA INC,9644,9644,2.94M,2.94M,NEW,0.55%
615369105,MCO,MOODYS CORP,6317,6317,2.94M,2.94M,NEW,0.55%
81762P102,NOW,SERVICENOW INC,3672,3672,2.92M,2.92M,NEW,0.55%
00287Y109,ABBV,ABBVIE INC,13510,13510,2.83M,2.83M,NEW,0.53%
191216100,KO,COCA COLA CO,39424,39424,2.82M,2.82M,NEW,0.53%
30303M102,META,META PLATFORMS INC,4683,4683,2.7M,2.7M,NEW,0.51%
68389X105,ORCL,ORACLE CORP,18149,18149,2.54M,2.54M,NEW,0.48%
882508104,TXN,TEXAS INSTRS INC,13011,13011,2.34M,2.34M,NEW,0.44%
907818108,UNP,UNION PAC CORP,9849,9849,2.33M,2.33M,NEW,0.44%
98978V103,ZTS,ZOETIS INC,12602,12602,2.07M,2.07M,NEW,0.39%
573284106,MLM,MARTIN MARIETTA MATLS INC,4215,4215,2.02M,2.02M,NEW,0.38%
00766T100,ACM,AECOM,20622,20622,1.91M,1.91M,NEW,0.36%
571748102,MRSH,MARSH & MCLENNAN COS INC,7836,7836,1.91M,1.91M,NEW,0.36%
620076307,MSI,MOTOROLA SOLUTIONS INC,4273,4273,1.87M,1.87M,NEW,0.35%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,86821,86821,1.76M,1.76M,NEW,0.33%
00724F101,ADBE,ADOBE INC,4544,4544,1.74M,1.74M,NEW,0.33%
743315103,PGR,PROGRESSIVE CORP,5843,5843,1.65M,1.65M,NEW,0.31%
101121101,BXP,BXP INC,23752,23752,1.6M,1.6M,NEW,0.3%
297178105,ESS,ESSEX PPTY TR INC,4902,4902,1.5M,1.5M,NEW,0.28%
573874104,MRVL,MARVELL TECHNOLOGY INC,23551,23551,1.45M,1.45M,NEW,0.27%
34959J108,FTV,FORTIVE CORP,19719,19719,1.44M,1.44M,NEW,0.27%
101137107,BSX,BOSTON SCIENTIFIC CORP,13846,13846,1.4M,1.4M,NEW,0.26%
808513105,SCHW,SCHWAB CHARLES CORP,17624,17624,1.38M,1.38M,NEW,0.26%
46120E602,ISRG,INTUITIVE SURGICAL INC,2468,2468,1.22M,1.22M,NEW,0.23%
12572Q105,CME,CME GROUP INC,4543,4543,1.21M,1.21M,NEW,0.23%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,993,993,1.17M,1.17M,NEW,0.22%
863667101,SYK,STRYKER CORPORATION,3114,3114,1.16M,1.16M,NEW,0.22%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,2390,2390,1.16M,1.16M,NEW,0.22%
427866108,HSY,HERSHEY CO,6737,6737,1.15M,1.15M,NEW,0.22%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,90232,90232,1.12M,1.12M,NEW,0.21%
458140100,INTC,INTEL CORP,47914,47914,1.09M,1.09M,NEW,0.2%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,221200,221200,1.08M,1.08M,NEW,0.2%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,5982,5982,1.03M,1.03M,NEW,0.19%
115236101,BRO,BROWN & BROWN INC,7974,7974,991.97K,991.97K,NEW,0.19%
717081103,PFE,PFIZER INC,39145,39145,991.93K,991.93K,NEW,0.19%
482480100,KLAC,KLA CORP,1442,1442,980.27K,980.27K,NEW,0.18%
855244109,SBUX,STARBUCKS CORP,9309,9309,913.12K,913.12K,NEW,0.17%
58733R102,MELI,MERCADOLIBRE INC,468,468,913.01K,913.01K,NEW,0.17%
311900104,FAST,FASTENAL CO,11746,11746,910.9K,910.9K,NEW,0.17%
03027X100,AMT,AMERICAN TOWER CORP NEW,4014,4014,873.45K,873.45K,NEW,0.16%
20030N101,CMCSA,COMCAST CORP NEW,22711,22711,838.04K,838.04K,NEW,0.16%
45167R104,IEX,IDEX CORP,4606,4606,833.55K,833.55K,NEW,0.16%
90353T100,UBER,UBER TECHNOLOGIES INC,11304,11304,823.61K,823.61K,NEW,0.16%
631103108,NDAQ,NASDAQ INC,10328,10328,783.48K,783.48K,NEW,0.15%
278642103,EBAY,EBAY INC.,11528,11528,780.79K,780.79K,NEW,0.15%
941848103,WAT,WATERS CORP,2071,2071,763.31K,763.31K,NEW,0.14%
315616102,FFIV,F5 INC,2856,2856,760.47K,760.47K,NEW,0.14%
172908105,CTAS,CINTAS CORP,3633,3633,746.69K,746.69K,NEW,0.14%
171340102,CHD,CHURCH & DWIGHT CO INC,6540,6540,719.99K,719.99K,NEW,0.14%
92345Y106,VRSK,VERISK ANALYTICS INC,2241,2241,666.97K,666.97K,NEW,0.13%
704326107,PAYX,PAYCHEX INC,4302,4302,663.71K,663.71K,NEW,0.12%
75886F107,REGN,REGENERON PHARMACEUTICALS,1038,1038,658.33K,658.33K,NEW,0.12%
217204106,CPRT,COPART INC,11054,11054,625.54K,625.54K,NEW,0.12%
09260D107,BX,BLACKSTONE INC,4469,4469,624.68K,624.68K,NEW,0.12%
03769M106,APO,APOLLO GLOBAL MGMT INC,4406,4406,603.36K,603.36K,NEW,0.11%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,3639,3639,602.07K,602.07K,NEW,0.11%
988498101,YUM,YUM BRANDS INC,3816,3816,600.49K,600.49K,NEW,0.11%
570535104,MKL,MARKEL GROUP INC,303,303,566.49K,566.49K,NEW,0.11%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,2528,2528,565.97K,565.97K,NEW,0.11%
416515104,HIG,HARTFORD INSURANCE GROUP INC,4504,4504,557.28K,557.28K,NEW,0.1%
45168D104,IDXX,IDEXX LABS INC,1275,1275,535.44K,535.44K,NEW,0.1%
828806109,SPG,SIMON PPTY GROUP INC NEW,3206,3206,532.45K,532.45K,NEW,0.1%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,8832,8832,516.85K,516.85K,NEW,0.1%
775711104,ROL,ROLLINS INC,9497,9497,513.12K,513.12K,NEW,0.1%
70450Y103,PYPL,PAYPAL HLDGS INC,7593,7593,495.44K,495.44K,NEW,0.09%
59156R108,MET,METLIFE INC,6145,6145,493.38K,493.38K,NEW,0.09%
09290D101,BLK,BLACKROCK INC,521,521,493.12K,493.12K,NEW,0.09%
48251W104,KKR,KKR & CO INC,4151,4151,479.9K,479.9K,NEW,0.09%
172062101,CINF,CINCINNATI FINL CORP,3220,3220,475.66K,475.66K,NEW,0.09%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,1760,1760,475.24K,475.24K,NEW,0.09%
05464C101,AXON,AXON ENTERPRISE INC,902,902,474.41K,474.41K,NEW,0.09%
363576109,AJG,GALLAGHER ARTHUR J & CO,1370,1370,472.98K,472.98K,NEW,0.09%
651639106,NEM,NEWMONT CORP,9468,9468,457.12K,457.12K,NEW,0.09%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,8775,8775,440.59K,440.59K,NEW,0.08%
714046109,RVTY,REVVITY INC,4116,4116,435.47K,435.47K,NEW,0.08%
29355A107,ENPH,ENPHASE ENERGY INC,6700,6700,415.74K,415.74K,NEW,0.08%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,1104,1104,406.86K,406.86K,NEW,0.08%
12503M108,CBOE,CBOE GLOBAL MKTS INC,1795,1795,406.19K,406.19K,NEW,0.08%
384109104,GGG,GRACO INC,4830,4830,403.35K,403.35K,NEW,0.08%
303075105,FDS,FACTSET RESH SYS INC,864,864,392.81K,392.81K,NEW,0.07%
294429105,EFX,EQUIFAX INC,1519,1519,369.97K,369.97K,NEW,0.07%
784117103,SEIC,SEI INVTS CO,4491,4491,348.64K,348.64K,NEW,0.07%
337738108,FISV,FISERV INC,1566,1566,345.82K,345.82K,NEW,0.07%
00846U101,A,AGILENT TECHNOLOGIES INC,2949,2949,344.97K,344.97K,NEW,0.06%
49271V100,KDP,KEURIG DR PEPPER INC,9924,9924,339.6K,339.6K,NEW,0.06%
922475108,VEEV,VEEVA SYS INC,1392,1392,322.43K,322.43K,NEW,0.06%
29476L107,EQR,EQUITY RESIDENTIAL,4443,4443,318.03K,318.03K,NEW,0.06%
761152107,RMD,RESMED INC,1404,1404,314.29K,314.29K,NEW,0.06%
46266C105,IQV,IQVIA HLDGS INC,1721,1721,303.41K,303.41K,NEW,0.06%
609839105,MPWR,MONOLITHIC PWR SYS INC,503,503,291.73K,291.73K,NEW,0.05%
665859104,NTRS,NORTHERN TR CORP,2932,2932,289.24K,289.24K,NEW,0.05%
74144T108,TROW,PRICE T ROWE GROUP INC,2983,2983,274.05K,274.05K,NEW,0.05%
436440101,HOLX,HOLOGIC INC,4301,4301,265.67K,265.67K,NEW,0.05%
254709108,DFS,DISCOVER FINL SVCS,1541,1541,263.05K,263.05K,NEW,0.05%
115637209,BF.B,BROWN FORMAN CORP,7684,7684,260.79K,260.79K,NEW,0.05%
98138H101,WDAY,WORKDAY INC,1044,1044,243.81K,243.81K,NEW,0.05%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,2144,2144,242.66K,242.66K,NEW,0.05%
252131107,DXCM,DEXCOM INC,3507,3507,239.49K,239.49K,NEW,0.05%
03662Q105,ANSS,ANSYS INC,743,743,235.2K,235.2K,NEW,0.04%
55261F104,MTB,M & T BK CORP,1264,1264,225.94K,225.94K,NEW,0.04%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,2910,2910,205.71K,205.71K,NEW,0.04%
45784P101,PODD,INSULET CORP,754,754,198.01K,198.01K,NEW,0.04%
697435105,PANW,PALO ALTO NETWORKS INC,1150,1150,196.24K,196.24K,NEW,0.04%
09062X103,BIIB,BIOGEN INC,1416,1416,193.76K,193.76K,NEW,0.04%
94106L109,WM,WASTE MGMT INC DEL,774,774,179.19K,179.19K,NEW,0.03%
902252105,TYL,TYLER TECHNOLOGIES INC,292,292,169.77K,169.77K,NEW,0.03%
35137L105,FOXA,FOX CORP,2898,2898,164.03K,164.03K,NEW,0.03%
375558103,GILD,GILEAD SCIENCES INC,1436,1436,160.9K,160.9K,NEW,0.03%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,1292,1292,142.9K,142.9K,NEW,0.03%
45337C102,INCY,INCYTE CORP,2240,2240,135.63K,135.63K,NEW,0.03%
35137L204,FOX,FOX CORP,2539,2539,133.83K,133.83K,NEW,0.03%
679295105,OKTA,OKTA INC,1258,1258,132.37K,132.37K,NEW,0.02%
45687V106,IR,INGERSOLL RAND INC,1634,1634,130.77K,130.77K,NEW,0.02%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,568,568,129.25K,129.25K,NEW,0.02%
452327109,ILMN,ILLUMINA INC,1626,1626,129.01K,129.01K,NEW,0.02%
03076C106,AMP,AMERIPRISE FINL INC,262,262,126.84K,126.84K,NEW,0.02%
518439104,EL,LAUDER ESTEE COS INC,1865,1865,123.09K,123.09K,NEW,0.02%
892672106,TW,TRADEWEB MKTS INC,794,794,117.88K,117.88K,NEW,0.02%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,541,541,112.12K,112.12K,NEW,0.02%
92343V104,VZ,VERIZON COMMUNICATIONS INC,2293,2293,104.01K,104.01K,NEW,0.02%
09073M104,TECH,BIO-TECHNE CORP,1754,1754,102.84K,102.84K,NEW,0.02%
72352L106,PINS,PINTEREST INC,3291,3291,102.02K,102.02K,NEW,0.02%
833445109,SNOW,SNOWFLAKE INC,690,690,100.85K,100.85K,NEW,0.02%
88339J105,TTD,THE TRADE DESK INC,1747,1747,95.6K,95.6K,NEW,0.02%
05352A100,AVTR,AVANTOR INC,4938,4938,80.05K,80.04K,NEW,0.02%
21036P108,STZ,CONSTELLATION BRANDS INC,432,432,79.28K,79.28K,NEW,0.01%
852234103,XYZ,BLOCK INC,1264,1264,68.67K,68.67K,NEW,0.01%
30063P105,EXAS,EXACT SCIENCES CORP,1299,1299,56.23K,56.23K,NEW,0.01%
98980L101,ZM,ZOOM COMMUNICATIONS INC,742,742,54.74K,54.74K,NEW,0.01%
504922105,LH,LABCORP HOLDINGS INC,231,231,53.76K,53.76K,NEW,0.01%
83304A106,SNAP,SNAP INC,6129,6129,53.38K,53.38K,NEW,0.01%
443573100,HUBS,HUBSPOT INC,81,81,46.27K,46.27K,NEW,<.01%
126408103,CSX,CSX CORP,1541,1541,45.35K,45.35K,NEW,<.01%
89400J107,TRU,TRANSUNION,531,531,44.07K,44.07K,NEW,<.01%
70432V102,PAYC,PAYCOM SOFTWARE INC,171,171,37.36K,37.36K,NEW,<.01%
19260Q107,COIN,COINBASE GLOBAL INC,179,179,30.83K,30.83K,NEW,<.01%
60770K107,MRNA,MODERNA INC,885,885,25.09K,25.09K,NEW,<.01%
60937P106,MDB,MONGODB INC,130,130,22.8K,22.8K,NEW,<.01%
Total,,,,,531.02M,531.02M,+100%,100%
