CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67421J207,OTLY,OATLY GROUP AB,41180,41180,404.8K,404.8K,NEW,0.04%
125269100,CF,CF INDS HLDGS INC,4800,4800,375.12K,375.12K,NEW,0.04%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,7762860,549170,5.22M,369.26K,+7.6%,0.56%
92556V106,VTRS,VIATRIS INC,494800,41800,4.31M,364.08K,+9.2%,0.46%
21037T109,CEG,CONSTELLATION ENERGY CORP,1800,1800,362.93K,362.93K,NEW,0.04%
29977A105,EVR,EVERCORE INC,1800,1800,359.5K,359.5K,NEW,0.04%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,2800,2800,349.83K,349.83K,NEW,0.04%
565788106,MARA,MARA HOLDINGS INC,56700,29300,652.05K,336.95K,+106.9%,0.07%
36828A101,GEV,GE VERNOVA INC,1100,1100,335.81K,335.81K,NEW,0.04%
30219Q106,EXFY,EXPENSIFY INC,767937,102600,2.33M,311.9K,+15.4%,0.25%
67079K100,SMR,NUSCALE PWR CORP,96700,21200,1.37M,300.19K,+28.1%,0.15%
47580P103,JELD,JELD-WEN HLDG INC,71007,48607,423.91K,290.18K,+217%,0.05%
18453H106,CCO,CLEAR CHANNEL OUTDOOR HLDGS,1858105,245000,2.06M,271.95K,+15.2%,0.22%
00773T101,ASIX,ADVANSIX INC,11996,11996,271.71K,271.71K,NEW,0.03%
G8726T105,TK,TEEKAY CORPORATION LTD,138057,39457,907.03K,259.23K,+40%,0.1%
222070203,COTY,COTY INC,913900,44500,5M,243.41K,+5.1%,0.53%
041242108,ARKO,ARKO CORP,378013,56400,1.49M,222.78K,+17.5%,0.16%
02376R102,AAL,AMERICAN AIRLS GROUP INC,56700,19700,598.18K,207.84K,+53.2%,0.06%
16115Q308,GTLS,CHART INDS INC,70200,1400,10.13M,202.1K,+2%,1.1%
527064109,LESL,LESLIES INC,572152,274470,420.82K,201.87K,+92.2%,0.05%
86745K104,NOVAQ,SUNNOVA ENERGY INTL INC.,1615400,540800,600.93K,201.18K,+50.3%,0.06%
87918A105,TDOC,TELADOC HEALTH INC,231800,22000,1.85M,175.12K,+10.5%,0.2%
35671D857,FCX,FREEPORT-MCMORAN INC,13800,4300,522.47K,162.8K,+45.3%,0.06%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,573403,32417,2.69M,152.04K,+6%,0.29%
044103794,AHT,ASHFORD HOSPITALITY TR INC,517903,19982,3.71M,143.27K,+4%,0.4%
203668108,CYH,COMMUNITY HEALTH SYS INC NEW,9452352,50612,25.52M,136.65K,+0.5%,2.7%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,542679,32659,1.9M,114.31K,+6.4%,0.2%
67623C109,OPI,OFFICE PPTYS INCOME TR,3462801,153069,1.58M,69.8K,+4.6%,0.17%
76010Y202,RENT,RENT THE RUNWAY INC,242670,12108,1.08M,54K,+5.3%,0.12%
343928107,FLYX,FLYEXCLUSIVE INC,299791,12673,932.35K,39.41K,+4.4%,0.1%
056752108,BIDU,BAIDU INC,60000,0,5.52M,0,NO CHANGE,0.59%
67421JAC2,OTLY,OATLY GROUP AB,7753327,0,5.14M,0,NO CHANGE,0.55%
40434L105,HPQ,HP INC,127100,0,3.52M,0,NO CHANGE,0.38%
88338K103,STKS,THE ONE GROUP HOSPITALITY IN,1172074,0,3.5M,0,NO CHANGE,0.38%
36237H101,GIII,G III APPAREL GROUP LTD,109217,0,2.99M,0,NO CHANGE,0.32%
382550101,GT,GOODYEAR TIRE & RUBR CO,268300,0,2.48M,0,NO CHANGE,0.27%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,109300,0,2.07M,0,NO CHANGE,0.22%
G8232Y101,PENG,PENGUIN SOLUTIONS INC,112600,0,1.96M,0,NO CHANGE,0.21%
524660107,LEG,LEGGETT & PLATT INC,238500,0,1.89M,0,NO CHANGE,0.2%
00164V103,AMCX,AMC NETWORKS INC,270100,0,1.86M,0,NO CHANGE,0.2%
747619104,NX,QUANEX BLDG PRODS CORP,90200,0,1.68M,0,NO CHANGE,0.18%
55345K103,MRC,MRC GLOBAL INC,145500,0,1.67M,0,NO CHANGE,0.18%
81282V100,PRKS,UNITED PARKS & RESORTS INC,34200,0,1.55M,0,NO CHANGE,0.17%
87305R109,TTMI,TTM TECHNOLOGIES INC,68800,0,1.41M,0,NO CHANGE,0.15%
690742101,OC,OWENS CORNING NEW,9800,0,1.4M,0,NO CHANGE,0.15%
G3643J108,FLUT,FLUTTER ENTMT PLC,6000,0,1.33M,0,NO CHANGE,0.14%
L72967109,OEC,ORION S.A.,99100,0,1.28M,0,NO CHANGE,0.14%
23355L106,DXC,DXC TECHNOLOGY CO,73000,0,1.24M,0,NO CHANGE,0.13%
421906108,HCSG,HEALTHCARE SVCS GROUP INC,120100,0,1.21M,0,NO CHANGE,0.13%
18270P109,CLAR,CLARUS CORP NEW,318100,0,1.19M,0,NO CHANGE,0.13%
N30577105,ZGN,ERMENEGILDO ZEGNA N V,158700,0,1.17M,0,NO CHANGE,0.13%
530715AG6,FWONA,LIBERTY MEDIA CORP DEL,4000000,0,1.16M,0,NO CHANGE,0.12%
896945201,TRIP,TRIPADVISOR INC,72900,0,1.03M,0,NO CHANGE,0.11%
05637B105,BLZE,BACKBLAZE INC,212400,0,1.03M,0,NO CHANGE,0.11%
G6700G107,NVT,NVENT ELECTRIC PLC,19500,0,1.02M,0,NO CHANGE,0.11%
01626W101,ALIT,ALIGHT INC,169400,0,1M,0,NO CHANGE,0.11%
878742204,TECK,TECK RESOURCES LTD,27500,0,1M,0,NO CHANGE,0.11%
G60409110,MTAL,MAC COPPER LIMITED,100200,0,955.91K,0,NO CHANGE,0.1%
12047B105,BMBL,BUMBLE INC,206400,0,895.78K,0,NO CHANGE,0.1%
57667L107,MTCH,MATCH GROUP INC NEW,28200,0,879.84K,0,NO CHANGE,0.09%
G6683N103,NU,NU HLDGS LTD,85600,0,876.54K,0,NO CHANGE,0.09%
74915M100,QVCGA,QVC GROUP INC,4263278,0,857.35K,0,NO CHANGE,0.09%
36251C103,GMS,GMS INC,11700,0,856.09K,0,NO CHANGE,0.09%
29280W109,NRGV,ENERGY VAULT HOLDINGS INC,1207200,0,839.49K,0,NO CHANGE,0.09%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,37500,0,802.88K,0,NO CHANGE,0.09%
57637H103,MCFT,MASTERCRAFT BOAT HLDGS INC,44200,0,761.12K,0,NO CHANGE,0.08%
45174J509,IHRT,IHEARTMEDIA INC,456800,0,753.72K,0,NO CHANGE,0.08%
40049J206,TV,GRUPO TELEVISA S A B,425000,0,743.75K,0,NO CHANGE,0.08%
64110W102,NTES,NETEASE INC,7200,0,741.02K,0,NO CHANGE,0.08%
78573M104,SABR,SABRE CORP,262800,0,738.47K,0,NO CHANGE,0.08%
665531307,NOG,NORTHERN OIL & GAS INC,24300,0,734.59K,0,NO CHANGE,0.08%
889478103,TOL,TOLL BROTHERS INC,6600,0,696.89K,0,NO CHANGE,0.07%
00402L107,ASO,ACADEMY SPORTS & OUTDOORS IN,14900,0,679.59K,0,NO CHANGE,0.07%
30212P303,EXPE,EXPEDIA GROUP INC,4030,0,677.44K,0,NO CHANGE,0.07%
703481101,PTEN,PATTERSON-UTI ENERGY INC,80262,0,659.75K,0,NO CHANGE,0.07%
G4740B105,ICHR,ICHOR HOLDINGS,29114,0,658.27K,0,NO CHANGE,0.07%
07556Q881,BZH,BEAZER HOMES USA INC,31100,0,634.13K,0,NO CHANGE,0.07%
674215207,CHRD,CHORD ENERGY CORPORATION,5380,0,606.43K,0,NO CHANGE,0.06%
08862EAB5,BYND,BEYOND MEAT INC,5000000,0,602.27K,0,NO CHANGE,0.06%
56117J100,MBUU,MALIBU BOATS INC,18600,0,570.65K,0,NO CHANGE,0.06%
G25508105,CRH,CRH PLC,6400,0,563.01K,0,NO CHANGE,0.06%
87266JAB0,TPIC,TPI COMPOSITES INC,3500000,0,559.91K,0,NO CHANGE,0.06%
81762P102,NOW,SERVICENOW INC,700,0,557.3K,0,NO CHANGE,0.06%
57638P104,MBC,MASTERBRAND INC,40900,0,534.15K,0,NO CHANGE,0.06%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,29300,0,518.61K,0,NO CHANGE,0.06%
17243V102,CNK,CINEMARK HLDGS INC,20300,0,505.27K,0,NO CHANGE,0.05%
442487401,HOV,HOVNANIAN ENTERPRISES INC,4700,0,492.14K,0,NO CHANGE,0.05%
883203101,TXT,TEXTRON INC,6600,0,476.85K,0,NO CHANGE,0.05%
691543102,OXLC,OXFORD LANE CAP CORP,97000,0,457.84K,0,NO CHANGE,0.05%
65441V101,NINE,NINE ENERGY SERVICE INC,396047,0,447.53K,0,NO CHANGE,0.05%
55087P104,LYFT,LYFT INC,35000,0,415.45K,0,NO CHANGE,0.04%
753422104,RPD,RAPID7 INC,15500,0,410.9K,0,NO CHANGE,0.04%
628464109,MYE,MYERS INDS INC,34032,0,406K,0,NO CHANGE,0.04%
55305B101,MHO,M/I HOMES INC,3400,0,388.21K,0,NO CHANGE,0.04%
51509P103,LSEA,LANDSEA HOMES CORP,57600,0,369.79K,0,NO CHANGE,0.04%
030506109,AMWD,AMERICAN WOODMARK CORPORATIO,6050,0,355.92K,0,NO CHANGE,0.04%
743312100,PRGS,PROGRESS SOFTWARE CORP,6900,0,355.42K,0,NO CHANGE,0.04%
71601V105,WOOF,PETCO HEALTH & WELLNESS CO I,116200,0,354.41K,0,NO CHANGE,0.04%
302492103,FLYW,FLYWIRE CORPORATION,36400,0,345.8K,0,NO CHANGE,0.04%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,167433,0,341.56K,0,NO CHANGE,0.04%
88160R101,TSLA,TESLA INC,1300,0,336.91K,0,NO CHANGE,0.04%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,105500,0,318.61K,0,NO CHANGE,0.03%
03831W108,APP,APPLOVIN CORP,1100,0,291.47K,0,NO CHANGE,0.03%
62886E108,VYX,NCR VOYIX CORPORATION,28600,0,278.85K,0,NO CHANGE,0.03%
G21810109,CLVT,CLARIVATE PLC,70700,0,277.85K,0,NO CHANGE,0.03%
094235108,BLMN,BLOOMIN BRANDS INC,37400,0,268.16K,0,NO CHANGE,0.03%
60937P106,MDB,MONGODB INC,1500,0,263.1K,0,NO CHANGE,0.03%
36870C104,GENK,GEN RESTAURENT GROUP,44200,0,243.98K,0,NO CHANGE,0.03%
G81276100,SIG,SIGNET JEWELERS LIMITED,4200,0,243.85K,0,NO CHANGE,0.03%
178587101,CIO,CITY OFFICE REIT INC,42300,0,219.54K,0,NO CHANGE,0.02%
45782N108,INSE,INSPIRED ENTMT INC,24016,0,205.1K,0,NO CHANGE,0.02%
015857105,AQN,ALGONQUIN PWR UTILS CORP,37000,0,190.18K,0,NO CHANGE,0.02%
008940108,AISP,AIRSHIP AI HLDGS INC,47423,0,183.05K,0,NO CHANGE,0.02%
269808101,ECC,EAGLE POINT CREDIT COMPANY I,22400,0,181.44K,0,NO CHANGE,0.02%
729640102,PLYM,PLYMOUTH INDL REIT INC,10300,0,167.89K,0,NO CHANGE,0.02%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,17500,0,133.53K,0,NO CHANGE,0.01%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,12000,0,126K,0,NO CHANGE,0.01%
948596101,WB,WEIBO CORP,12900,0,122.16K,0,NO CHANGE,0.01%
68629Y103,ONL,ORION PROPERTIES INC,53600,0,114.7K,0,NO CHANGE,0.01%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,74623,0,114.17K,0,NO CHANGE,0.01%
76680V108,REI,RING ENERGY INC,99000,0,113.85K,0,NO CHANGE,0.01%
015658115,ASTLW,ALGOMA STL GROUP INC,290000,0,101.53K,0,NO CHANGE,0.01%
08915P101,BGFV,BIG 5 SPORTING GOODS CORP,77531,0,74.97K,0,NO CHANGE,<.01%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,12900,0,67.98K,0,NO CHANGE,<.01%
68339B104,ONTF,ON24 INC,12998,0,67.59K,0,NO CHANGE,<.01%
91705J204,UONEK,URBAN ONE INC,30730,0,22.13K,0,NO CHANGE,<.01%
G9503X111,WALDW,WALDENCAST PLC,146556,0,19.2K,0,NO CHANGE,<.01%
038169207,APLD,APPLIED DIGITAL CORP,77600,-10000,436.11K,-56.2K,-11.4%,0.05%
25400W102,APPS,DIGITAL TURBINE INC,70100,-31400,190.32K,-85.25K,-30.9%,0.02%
90353T100,UBER,UBER TECHNOLOGIES INC,87700,-1300,6.39M,-94.72K,-1.5%,0.68%
20459V113,CMPOW,COMPOSECURE INC,0,-23000,0,-109.94K,CLOSE,0%
53946R106,LDI,LOANDEPOT INC,250911,-100000,298.58K,-119K,-28.5%,0.03%
44952J104,CRGY,CRESCENT ENERGY COMPANY,32525,-10600,365.58K,-119.14K,-24.6%,0.04%
573874104,MRVL,MARVELL TECHNOLOGY INC,11600,-2200,714.21K,-135.45K,-15.9%,0.08%
39525U107,GFR,GREENFIRE RES LTD NEW,164751,-24300,967.09K,-142.64K,-12.9%,0.1%
136635109,CSIQ,CANADIAN SOLAR INC,0,-13200,0,-146.78K,CLOSE,0%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,17800,-4500,594.34K,-150.25K,-20.2%,0.06%
10482B101,BHR,BRAEMAR HOTELS & RESORTS INC,187920,-62600,467.92K,-155.87K,-25%,0.05%
58502B106,MD,PEDIATRIX MEDICAL GROUP INC,413900,-11200,6M,-162.29K,-2.6%,0.64%
577345101,MLP,MAUI LD & PINEAPPLE INC,31500,-9400,553.46K,-165.16K,-23%,0.06%
N07059210,ASML,ASML HOLDING N V,2580,-250,1.71M,-165.66K,-8.8%,0.18%
74967R106,RMR,RMR GROUP INC,10000,-10103,166.5K,-168.21K,-50.3%,0.02%
91544A109,UPLD,UPLAND SOFTWARE INC,960543,-59600,2.75M,-170.46K,-5.8%,0.29%
25961D105,DOUG,DOUGLAS ELLIMAN INC,177064,-99700,304.55K,-171.48K,-36%,0.03%
389375106,GTN,GRAY MEDIA INC,108073,-40000,466.88K,-172.8K,-27%,0.05%
46125A100,LUNR,INTUITIVE MACHINES INC,10200,-23500,75.99K,-175.07K,-69.7%,<.01%
05605H100,BWXT,BWX TECHNOLOGIES INC,9800,-1800,966.77K,-177.57K,-15.5%,0.1%
46125A118,LUNRW,INTUITIVE MACHINES INC,0,-25000,0,-196K,CLOSE,0%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,0,-21800,0,-199.47K,CLOSE,0%
608190104,MHK,MOHAWK INDS INC,0,-1700,0,-202.52K,CLOSE,0%
26154D100,DFH,DREAM FINDERS HOMES INC,0,-8800,0,-204.78K,CLOSE,0%
83191H107,SND,SMART SAND INC,924173,-83200,2.39M,-215.49K,-8.3%,0.26%
84920Y106,SPWH,SPORTSMANS WHSE HLDGS INC,252279,-217900,250.79K,-216.61K,-46.3%,0.03%
54738L109,LOVE,LOVESAC COMPANY,0,-9400,0,-222.4K,CLOSE,0%
31428X106,FDX,FEDEX CORP,0,-800,0,-225.06K,CLOSE,0%
89677Q107,TCOM,TRIP COM GROUP LTD,3500,-3600,222.53K,-228.89K,-50.7%,0.02%
456237106,ILPT,INDUSTRIAL LOGISTICS PPTYS T,1744059,-74154,6M,-255.09K,-4.1%,0.64%
206704108,BBCP,CONCRETE PUMPING HLDGS INC,71400,-47100,389.84K,-257.17K,-39.7%,0.04%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,0,-4924,0,-266.14K,CLOSE,0%
18538R103,CLW,CLEARWATER PAPER CORP,156100,-10800,3.96M,-274K,-6.5%,0.42%
02156V109,OKLO,OKLO INC,35500,-13200,767.87K,-285.52K,-27.1%,0.08%
682189105,ON,ON SEMICONDUCTOR CORP,0,-4600,0,-290.03K,CLOSE,0%
26142V105,DKNG,DRAFTKINGS INC NEW,48700,-8800,1.62M,-292.25K,-15.3%,0.17%
24869P104,DENN,DENNYS CORP,84000,-80000,308.28K,-293.6K,-48.8%,0.03%
008940116,AISPW,AIRSHIP AI HLDGS INC,0,-146381,0,-300.08K,CLOSE,0%
750102105,RXT,RACKSPACE TECHNOLOGY INC,3207990,-183157,5.42M,-309.54K,-5.4%,0.58%
466313103,JBL,JABIL INC,2100,-2300,285.75K,-312.96K,-52.3%,0.03%
91325V108,UNIT,UNITI GROUP INC,158000,-64100,796.32K,-323.06K,-28.9%,0.09%
83001C108,FUN,SIX FLAGS ENTERTAINMENT CORP,13402,-9100,478.05K,-324.6K,-40.4%,0.05%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,0,-6400,0,-329.66K,CLOSE,0%
74965L101,RLJ,RLJ LODGING TR,0,-34400,0,-351.22K,CLOSE,0%
52472M101,LEGH,LEGACY HOUSING CORP,39300,-14000,991.15K,-353.08K,-26.3%,0.11%
163072101,CAKE,CHEESECAKE FACTORY INC,0,-7600,0,-360.54K,CLOSE,0%
042068205,ARM,ARM HOLDINGS PLC,4140,-3400,442.11K,-363.09K,-45.1%,0.05%
47215P106,JD,JD.COM INC,69600,-9200,2.86M,-378.3K,-11.7%,0.31%
150870103,CE,CELANESE CORP DEL,6600,-6700,374.68K,-380.36K,-50.4%,0.04%
53115L104,LBRT,LIBERTY ENERGY INC,181400,-24100,2.87M,-381.5K,-11.7%,0.31%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,24340,-1040,8.97M,-383.27K,-4.1%,0.96%
45784M108,INV,INNVENTURE INC,0,-27950,0,-387.11K,CLOSE,0%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,142200,-25200,2.19M,-387.32K,-15.1%,0.23%
550021109,LULU,LULULEMON ATHLETICA INC,2900,-1400,820.87K,-396.28K,-32.6%,0.09%
89421Q205,TZOO,TRAVELZOO,0,-20789,0,-414.74K,CLOSE,0%
