CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
744320102,PRU,PRUDENTIAL FINL INC,2731,305,305.05K,34.07K,+12.6%,0.17%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,30304,1672,600.02K,33.11K,+5.8%,0.33%
922908736,VUG,VANGUARD INDEX FDS,754,88,279.7K,32.64K,+13.2%,0.16%
922908629,VO,VANGUARD INDEX FDS,1101,123,284.75K,31.81K,+12.6%,0.16%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,4220,56,2.25M,29.82K,+1.3%,1.3%
88579Y101,MMM,3M CO,2569,180,377.23K,26.43K,+7.5%,0.21%
58933Y105,MRK,MERCK & CO INC,3563,285,319.84K,25.58K,+8.7%,0.18%
882508104,TXN,TEXAS INSTRS INC,1357,138,243.86K,24.8K,+11.3%,0.14%
02079K305,GOOGL,ALPHABET INC,7113,135,1.1M,20.88K,+1.9%,0.61%
464287465,EFA,ISHARES TR,5661,229,462.67K,18.72K,+4.2%,0.26%
902494103,TSN,TYSON FOODS INC,22477,284,1.43M,18.12K,+1.3%,0.8%
G29183103,ETN,EATON CORP PLC,2817,62,765.75K,16.85K,+2.3%,0.43%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,270813,177,22.86M,14.94K,+0.1%,12.8%
00206R102,T,AT&T INC,21499,434,607.99K,12.27K,+2.1%,0.34%
842587107,SO,SOUTHERN CO,5803,97,533.55K,8.92K,+1.7%,0.3%
21036P108,STZ,CONSTELLATION BRANDS INC,5183,26,951.18K,4.77K,+0.5%,0.53%
46090E103,QQQ,INVESCO QQQ TR,2828,10,1.33M,4.69K,+0.4%,0.74%
464287515,IGV,ISHARES TR,2397,39,213.31K,3.47K,+1.7%,0.12%
550021109,LULU,LULULEMON ATHLETICA INC,2477,11,701.14K,3.11K,+0.4%,0.39%
00724F101,ADBE,ADOBE INC,3109,7,1.19M,2.68K,+0.2%,0.67%
553498106,MSA,MSA SAFETY INC,6807,17,998.52K,2.49K,+0.3%,0.56%
03076C106,AMP,AMERIPRISE FINL INC,2926,5,1.42M,2.42K,+0.2%,0.79%
000361105,AIR,AAR CORP,16830,43,942.31K,2.41K,+0.3%,0.53%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,7373,4,1.22M,661.8,+0.1%,0.68%
62914V106,NIO,NIO INC,31927,50,121.64K,190.5,+0.2%,0.07%
74348A467,NOBL,PROSHARES TR,14190,0,1.45M,0,NO CHANGE,0.81%
33740F458,GAPR,FIRST TR EXCHNG TRADED FD VI,12053,0,452.77K,0,NO CHANGE,0.25%
780087102,RY,ROYAL BK CDA,2817,0,317.49K,0,NO CHANGE,0.18%
G1151C101,ACN,ACCENTURE PLC IRELAND,957,0,298.62K,0,NO CHANGE,0.17%
14040H105,COF,CAPITAL ONE FINL CORP,1476,0,264.65K,0,NO CHANGE,0.15%
05464C101,AXON,AXON ENTERPRISE INC,450,0,236.68K,0,NO CHANGE,0.13%
33740F664,FOCT,FIRST TR EXCHNG TRADED FD VI,4980,0,206.67K,0,NO CHANGE,0.12%
27829F108,EXG,EATON VANCE TAX-MANAGED GLOB,22597,0,183.94K,0,NO CHANGE,0.1%
00130H105,AES,AES CORP,12968,0,161.06K,0,NO CHANGE,0.09%
051774107,AUR,AURORA INNOVATION INC,11177,0,75.17K,0,NO CHANGE,0.04%
18914F103,CLOV,CLOVER HEALTH INVESTMENTS CO,20200,0,72.52K,0,NO CHANGE,0.04%
03027X100,AMT,AMERICAN TOWER CORP NEW,3752,-4,816.43K,-870.4,-0.1%,0.46%
33740U885,FAPR,FIRST TR EXCHNG TRADED FD VI,13847,-24,566.2K,-981.36,-0.2%,0.32%
89832Q109,TFC,TRUIST FINL CORP,8980,-33,369.54K,-1.36K,-0.4%,0.21%
548661107,LOW,LOWES COS INC,862,-8,201.1K,-1.87K,-0.9%,0.11%
33740U695,GOCT,FIRST TR EXCHNG TRADED FD VI,14530,-55,498.81K,-1.89K,-0.4%,0.28%
464287432,TLT,ISHARES TR,3646,-35,331.86K,-3.19K,-1%,0.19%
46428Q109,SLV,ISHARES SILVER TR,7489,-133,232.08K,-4.12K,-1.7%,0.13%
717081103,PFE,PFIZER INC,14944,-338,378.68K,-8.56K,-2.2%,0.21%
29250N105,ENB,ENBRIDGE INC,7641,-194,338.59K,-8.6K,-2.5%,0.19%
57636Q104,MA,MASTERCARD INCORPORATED,564,-24,309.14K,-13.15K,-4.1%,0.17%
060505104,BAC,BANK AMERICA CORP,7430,-438,310.05K,-18.28K,-5.6%,0.17%
33740U505,FDEC,FIRST TR EXCHNG TRADED FD VI,24453,-431,1.06M,-18.71K,-1.7%,0.59%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,7892,-376,450.93K,-21.48K,-4.5%,0.25%
33740U869,YJUN,FIRST TR EXCHNG TRADED FD VI,14378,-1102,326.09K,-24.99K,-7.1%,0.18%
33738R605,FV,FIRST TR EXCHANGE TRADED FD,17717,-500,971.96K,-27.43K,-2.7%,0.54%
46432F339,QUAL,ISHARES TR,6915,-176,1.18M,-30.08K,-2.5%,0.66%
74348TAT9,PSEC,PROSPECT CAP CORP,0,-32000,0,-31.76K,CLOSE,0%
23325P104,DNP,DNP SELECT INCOME FD INC,246903,-3343,2.44M,-33.06K,-1.3%,1.4%
302301106,EZPW,EZCORP INC,136809,-3476,2.01M,-51.17K,-2.5%,1.1%
09290D101,BLK,BLACKROCK INC,330,-57,311.87K,-53.87K,-14.7%,0.17%
26441C204,DUK,DUKE ENERGY CORP NEW,9560,-459,1.17M,-55.99K,-4.6%,0.65%
33740F466,SMAY,FIRST TR EXCHNG TRADED FD VI,15011,-2399,352.01K,-56.26K,-13.8%,0.2%
30231G102,XOM,EXXON MOBIL CORP,12267,-628,1.46M,-74.69K,-4.9%,0.81%
11135F101,AVGO,BROADCOM INC,6998,-458,1.17M,-76.68K,-6.1%,0.65%
369550108,GD,GENERAL DYNAMICS CORP,2169,-306,591.11K,-83.39K,-12.4%,0.33%
166764100,CVX,CHEVRON CORP NEW,10131,-499,1.69M,-83.48K,-4.7%,0.95%
33740F581,QMAR,FIRST TR EXCHNG TRADED FD VI,30427,-2988,860.78K,-84.53K,-8.9%,0.48%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,32886,-1945,1.54M,-91.05K,-5.6%,0.86%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,1364,-201,727.51K,-107.21K,-12.8%,0.41%
539830109,LMT,LOCKHEED MARTIN CORP,898,-273,400.98K,-121.9K,-23.3%,0.22%
33740F862,FAUG,FIRST TR EXCHNG TRADED FD VI,17219,-2731,783.24K,-124.22K,-13.7%,0.44%
33740U307,FSEP,FIRST TR EXCHNG TRADED FD VI,5545,-3046,247.03K,-135.7K,-35.5%,0.14%
92343V104,VZ,VERIZON COMMUNICATIONS INC,9763,-3829,442.86K,-173.69K,-28.2%,0.25%
92204A702,VGT,VANGUARD WORLD FD,0,-323,0,-200.94K,CLOSE,0%
46138G508,BKLN,INVESCO EXCH TRADED FD TR II,0,-9786,0,-206.19K,CLOSE,0%
244199105,DE,DEERE & CO,674,-446,316.39K,-209.36K,-39.8%,0.18%
81369Y209,XLV,SELECT SECTOR SPDR TR,0,-1554,0,-213.84K,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-1832,0,-221.29K,CLOSE,0%
46434V621,DGRO,ISHARES TR,0,-3611,0,-221.5K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,0,-679,0,-232.33K,CLOSE,0%
92840M102,VST,VISTRA CORP,0,-1789,0,-246.66K,CLOSE,0%
464287655,IWM,ISHARES TR,1594,-1262,317.99K,-251.76K,-44.2%,0.18%
670100205,NVO,NOVO-NORDISK A S,0,-3027,0,-260.38K,CLOSE,0%
512807306,LRCX,LAM RESEARCH CORP,0,-3628,0,-262.05K,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,0,-801,0,-263.47K,CLOSE,0%
922908769,VTI,VANGUARD INDEX FDS,0,-1189,0,-344.6K,CLOSE,0%
09255X100,FRA,BLACKROCK FLOATING RATE INCO,38658,-28644,499.46K,-370.08K,-42.6%,0.28%
78464A409,SPYG,SPDR SER TR,0,-4679,0,-411.28K,CLOSE,0%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,0,-6138,0,-454.33K,CLOSE,0%
922908751,VB,VANGUARD INDEX FDS,2329,-2261,516.46K,-501.38K,-49.3%,0.29%
02072L565,BOXX,EA SERIES TRUST,14499,-7600,1.62M,-847.35K,-34.4%,0.9%
Total,,,,,179.25M,17.97M,+11%,100%
