CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
921943858,VEA,VANGUARD TAX-MANAGED FDS,422279,193000,21.46M,9.81M,+84.2%,0.17%
81369Y803,XLK,SELECT SECTOR SPDR TR,66690,47444,13.77M,9.8M,+246.5%,0.11%
00724F101,ADBE,ADOBE INC,90391,24983,34.67M,9.58M,+38.2%,0.28%
45337C102,INCY,INCYTE CORP,295500,156964,17.89M,9.5M,+113.3%,0.14%
036752103,ELV,ELEVANCE HEALTH INC,29191,21660,12.7M,9.42M,+287.6%,0.1%
G51502105,JCI,JOHNSON CTLS INTL PLC,147194,117167,11.79M,9.39M,+390.2%,0.09%
20602D101,CNXC,CONCENTRIX CORP,168582,168582,9.38M,9.38M,NEW,0.07%
573874104,MRVL,MARVELL TECHNOLOGY INC,208567,150002,12.84M,9.24M,+256.1%,0.1%
34959E109,FTNT,FORTINET INC,336464,95196,32.39M,9.16M,+39.5%,0.26%
447011107,HUN,HUNTSMAN CORP,659310,580080,10.41M,9.16M,+732.1%,0.08%
697435105,PANW,PALO ALTO NETWORKS INC,153662,52341,26.22M,8.93M,+51.7%,0.21%
922908744,VTV,VANGUARD INDEX FDS,93178,51683,16.1M,8.93M,+124.6%,0.13%
11135F101,AVGO,BROADCOM INC,466189,52467,78.05M,8.78M,+12.7%,0.62%
G8994E103,TT,TRANE TECHNOLOGIES PLC,47758,25977,16.09M,8.75M,+119.3%,0.13%
20825C104,COP,CONOCOPHILLIPS,170643,82616,17.92M,8.68M,+93.9%,0.14%
29786A106,ETSY,ETSY INC,259674,181062,12.25M,8.54M,+230.3%,0.1%
464287200,IVV,ISHARES TR,135000,15072,75.86M,8.47M,+12.6%,0.6%
15135B101,CNC,CENTENE CORP DEL,411850,137155,25M,8.33M,+49.9%,0.2%
64133Q108,NBXG,NEUBERGER BERMAN NEXT GENERA,685275,673926,8.39M,8.26M,+5938.2%,0.07%
464287655,IWM,ISHARES TR,98911,41076,19.73M,8.19M,+71%,0.16%
770700102,HOOD,ROBINHOOD MKTS INC,663825,193852,27.63M,8.07M,+41.2%,0.22%
00287Y109,ABBV,ABBVIE INC,114761,38156,24.04M,7.99M,+49.8%,0.19%
921908844,VIG,VANGUARD SPECIALIZED FUNDS,346687,41001,67.25M,7.95M,+13.4%,0.53%
880770102,TER,TERADYNE INC,106405,95749,8.79M,7.91M,+898.5%,0.07%
780287108,RGLD,ROYAL GOLD INC,90077,47779,14.73M,7.81M,+113%,0.12%
G0176J109,ALLE,ALLEGION PLC,82878,59307,10.81M,7.74M,+251.6%,0.09%
688239201,OSK,OSHKOSH CORP,81653,81653,7.68M,7.68M,NEW,0.06%
70931T103,PMT,PENNYMAC MTG INVT TR,521749,521749,7.64M,7.64M,NEW,0.06%
172967424,C,CITIGROUP INC,264592,107439,18.78M,7.63M,+68.4%,0.15%
302491303,FMC,FMC CORP,193545,177598,8.17M,7.49M,+1113.7%,0.06%
N14506104,ESTC,ELASTIC N V,82914,82914,7.39M,7.39M,NEW,0.06%
60855R100,MOH,MOLINA HEALTHCARE INC,43886,22397,14.46M,7.38M,+104.2%,0.11%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,164576,104289,11.63M,7.37M,+173%,0.09%
860630102,SF,STIFEL FINL CORP,77499,77499,7.31M,7.31M,NEW,0.06%
H2906T109,GRMN,GARMIN LTD,67376,33448,14.63M,7.26M,+98.6%,0.12%
808524300,SCHG,SCHWAB STRATEGIC TR,349809,287650,8.76M,7.2M,+462.8%,0.07%
09857L108,BKNG,BOOKING HOLDINGS INC,6780,1547,31.23M,7.13M,+29.6%,0.25%
891092108,TTC,TORO CO,125013,96903,9.09M,7.05M,+344.7%,0.07%
81762P102,NOW,SERVICENOW INC,31844,8702,25.35M,6.93M,+37.6%,0.2%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,81784,39969,14.17M,6.92M,+95.6%,0.11%
747525103,QCOM,QUALCOMM INC,104292,44803,16.02M,6.88M,+75.3%,0.13%
191216100,KO,COCA COLA CO,222106,95533,15.91M,6.84M,+75.5%,0.13%
666807102,NOC,NORTHROP GRUMMAN CORP,27363,13298,14.01M,6.81M,+94.5%,0.11%
231021106,CMI,CUMMINS INC,33370,21220,10.46M,6.65M,+174.7%,0.08%
36828A101,GEV,GE VERNOVA INC,51093,21552,15.6M,6.58M,+73%,0.12%
48251W104,KKR,KKR & CO INC,61634,56765,7.13M,6.56M,+1165.8%,0.06%
049468101,TEAM,ATLASSIAN CORPORATION,182139,30313,38.65M,6.43M,+20%,0.31%
78464A763,SDY,SPDR SER TR,97042,46738,13.17M,6.34M,+92.9%,0.1%
032095101,APH,AMPHENOL CORP NEW,206425,95283,13.54M,6.25M,+85.7%,0.11%
20030N101,CMCSA,COMCAST CORP NEW,561436,169107,20.72M,6.24M,+43.1%,0.16%
G0692U109,AXS,AXIS CAP HLDGS LTD,130382,62205,13.07M,6.24M,+91.2%,0.1%
808513105,SCHW,SCHWAB CHARLES CORP,156183,78498,12.23M,6.14M,+101%,0.1%
751212101,RL,RALPH LAUREN CORP,54723,27693,12.08M,6.11M,+102.5%,0.1%
46436E718,SGOV,ISHARES TR,60585,60585,6.1M,6.1M,NEW,0.05%
902494103,TSN,TYSON FOODS INC,93881,93881,5.99M,5.99M,NEW,0.05%
G5960L103,MDT,MEDTRONIC PLC,165333,64747,14.86M,5.82M,+64.4%,0.12%
92204A702,VGT,VANGUARD WORLD FD,47632,10578,25.83M,5.74M,+28.5%,0.21%
95082P105,WCC,WESCO INTL INC,39792,36934,6.18M,5.74M,+1292.3%,0.05%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,233056,29615,44.98M,5.72M,+14.6%,0.36%
876030107,TPR,TAPESTRY INC,145687,80908,10.26M,5.7M,+124.9%,0.08%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,71898,53376,7.52M,5.58M,+288.2%,0.06%
22266T109,CPNG,COUPANG INC,472622,249364,10.36M,5.47M,+111.7%,0.08%
770323103,RHI,ROBERT HALF INC.,327901,99868,17.89M,5.45M,+43.8%,0.14%
22160K105,COST,COSTCO WHSL CORP NEW,74679,5734,70.63M,5.42M,+8.3%,0.56%
219798105,QDEL,QUIDELORTHO CORP,236244,152927,8.26M,5.35M,+183.5%,0.07%
58155Q103,MCK,MCKESSON CORP,28791,7912,19.38M,5.32M,+37.9%,0.15%
01609W102,BABA,ALIBABA GROUP HLDG LTD,46135,39684,6.1M,5.25M,+615.2%,0.05%
25809K105,DASH,DOORDASH INC,206943,28698,37.82M,5.25M,+16.1%,0.3%
30161Q104,EXEL,EXELIXIS INC,335620,141439,12.39M,5.22M,+72.8%,0.1%
21871X109,CRBG,COREBRIDGE FINL INC,209454,163913,6.61M,5.17M,+359.9%,0.05%
46625H100,JPM,JPMORGAN CHASE & CO.,323017,21020,79.24M,5.16M,+7%,0.63%
052769106,ADSK,AUTODESK INC,35840,19682,9.38M,5.15M,+121.8%,0.07%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,37774,20686,9.39M,5.14M,+121.1%,0.07%
446150104,HBAN,HUNTINGTON BANCSHARES INC,441976,341761,6.63M,5.13M,+341%,0.05%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,116132,116132,5.05M,5.05M,NEW,0.04%
989701107,ZION,ZIONS BANCORPORATION N A,151797,99205,7.57M,4.95M,+188.6%,0.06%
125523100,CI,THE CIGNA GROUP,25607,15002,8.42M,4.94M,+141.5%,0.07%
031162100,AMGN,AMGEN INC,51541,15711,16.06M,4.89M,+43.8%,0.13%
91913Y100,VLO,VALERO ENERGY CORP,65042,37054,8.59M,4.89M,+132.4%,0.07%
92826C839,V,VISA INC,192878,13777,67.6M,4.83M,+7.7%,0.54%
81141R100,SE,SEA LTD,58503,36935,7.63M,4.82M,+171.2%,0.06%
30231G102,XOM,EXXON MOBIL CORP,239297,40332,28.46M,4.8M,+20.3%,0.23%
67059N108,NTNX,NUTANIX INC,183508,67903,12.81M,4.74M,+58.7%,0.1%
922042742,VT,VANGUARD INTL EQUITY INDEX F,46396,40544,5.38M,4.7M,+692.8%,0.04%
88579Y101,MMM,3M CO,109736,31645,16.12M,4.65M,+40.5%,0.13%
577081102,MAT,MATTEL INC,312424,239049,6.07M,4.64M,+325.8%,0.05%
90353T100,UBER,UBER TECHNOLOGIES INC,372359,63343,27.13M,4.62M,+20.5%,0.22%
882681109,TXRH,TEXAS ROADHOUSE INC,36882,26880,6.15M,4.48M,+268.7%,0.05%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,6089,3112,8.72M,4.46M,+104.5%,0.07%
754907103,RYN,RAYONIER INC,158626,158626,4.42M,4.42M,NEW,0.04%
95058W100,WEN,WENDYS CO,569891,301360,8.34M,4.41M,+112.2%,0.07%
375558103,GILD,GILEAD SCIENCES INC,105990,39330,11.88M,4.41M,+59%,0.09%
464287598,IWD,ISHARES TR,150553,22991,28.33M,4.33M,+18%,0.23%
808524797,SCHD,SCHWAB STRATEGIC TR,224357,152985,6.27M,4.28M,+214.3%,0.05%
16411R208,LNG,CHENIERE ENERGY INC,19525,18113,4.52M,4.19M,+1282.8%,0.04%
30225T102,EXR,EXTRA SPACE STORAGE INC,37387,27765,5.55M,4.12M,+288.6%,0.04%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,3344,3103,4.43M,4.11M,+1287.6%,0.04%
443573100,HUBS,HUBSPOT INC,16621,7162,9.5M,4.09M,+75.7%,0.08%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,31038,13269,9.48M,4.05M,+74.7%,0.08%
30212P303,EXPE,EXPEDIA GROUP INC,54665,24081,9.19M,4.05M,+78.7%,0.07%
911312106,UPS,UNITED PARCEL SERVICE INC,41190,36734,4.53M,4.04M,+824.4%,0.04%
72203T100,PAXS,PIMCO ACCESS INCOME FUND,250000,250000,4.01M,4.01M,NEW,0.03%
92276F100,VTR,VENTAS INC,77587,56868,5.33M,3.91M,+274.5%,0.04%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,78235,42071,7.24M,3.89M,+116.3%,0.06%
26884L109,EQT,EQT CORP,77724,72802,4.15M,3.89M,+1479.1%,0.03%
833445109,SNOW,SNOWFLAKE INC,1280315,26533,187.13M,3.88M,+2.1%,1.5%
650111107,NYT,NEW YORK TIMES CO,77697,77697,3.85M,3.85M,NEW,0.03%
912008109,USFD,US FOODS HLDG CORP,137610,58305,9.01M,3.82M,+73.5%,0.07%
172755100,CRUS,CIRRUS LOGIC INC,40100,37819,4M,3.77M,+1658%,0.03%
713448108,PEP,PEPSICO INC,128909,24904,19.33M,3.73M,+23.9%,0.15%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,367741,367741,3.68M,3.68M,NEW,0.03%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,291858,165148,6.38M,3.61M,+130.3%,0.05%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,283715,42605,23.95M,3.6M,+17.7%,0.19%
G3643J108,FLUT,FLUTTER ENTMT PLC,16155,16155,3.58M,3.58M,NEW,0.03%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,60926,31206,6.95M,3.56M,+105%,0.06%
26701L100,BROS,DUTCH BROS INC,63870,57254,3.94M,3.53M,+865.4%,0.03%
922908736,VUG,VANGUARD INDEX FDS,102437,9455,37.99M,3.51M,+10.2%,0.3%
00090Q103,ADT,ADT INC DEL,806227,429565,6.56M,3.5M,+114%,0.05%
680223104,ORI,OLD REP INTL CORP,121911,89006,4.78M,3.49M,+270.5%,0.04%
69355M107,PDO,PIMCO DYNAMIC INCOME OPRNTS,250000,250000,3.47M,3.47M,NEW,0.03%
919794107,VLY,VALLEY NATL BANCORP,422020,389779,3.75M,3.47M,+1209%,0.03%
69047Q102,OVV,OVINTIV INC,240171,80887,10.28M,3.46M,+50.8%,0.08%
98585X104,YETI,YETI HLDGS INC,113317,103254,3.75M,3.42M,+1026.1%,0.03%
464287168,DVY,ISHARES TR,60447,25314,8.12M,3.4M,+72.1%,0.06%
90384S303,ULTA,ULTA BEAUTY INC,15634,9268,5.73M,3.4M,+145.6%,0.05%
25179M103,DVN,DEVON ENERGY CORP NEW,172869,90210,6.47M,3.37M,+109.1%,0.05%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,33600,33600,3.36M,3.36M,NEW,0.03%
89417E109,TRV,TRAVELERS COMPANIES INC,35097,12515,9.28M,3.31M,+55.4%,0.07%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,78602,56482,4.6M,3.31M,+255.3%,0.04%
070830104,BBWI,BATH & BODY WORKS INC,247125,108849,7.49M,3.3M,+78.7%,0.06%
759351604,RGA,REINSURANCE GRP OF AMERICA I,20895,16717,4.11M,3.29M,+400.1%,0.03%
109194100,BFAM,BRIGHT HORIZONS FAM SOL IN D,52320,25816,6.65M,3.28M,+97.4%,0.05%
22266M104,COUR,COURSERA INC,560945,492155,3.74M,3.28M,+715.4%,0.03%
617446448,MS,MORGAN STANLEY,126809,27998,14.79M,3.27M,+28.3%,0.12%
700517105,PK,PARK HOTELS & RESORTS INC,365457,304252,3.9M,3.25M,+497.1%,0.03%
12572Q105,CME,CME GROUP INC,97223,12114,25.79M,3.21M,+14.2%,0.21%
452327109,ILMN,ILLUMINA INC,68798,40291,5.46M,3.2M,+141.3%,0.04%
358054104,FRSH,FRESHWORKS INC,1686094,223553,23.79M,3.15M,+15.3%,0.19%
913903100,UHS,UNIVERSAL HLTH SVCS INC,30992,16764,5.82M,3.15M,+117.8%,0.05%
343412102,FLR,FLUOR CORP NEW,95029,87869,3.4M,3.15M,+1227.2%,0.03%
929160109,VMC,VULCAN MATLS CO,21124,13416,4.93M,3.13M,+174.1%,0.04%
718172109,PM,PHILIP MORRIS INTL INC,112773,19668,17.9M,3.12M,+21.1%,0.14%
37959E102,GL,GLOBE LIFE INC,60480,23553,7.97M,3.1M,+63.8%,0.06%
47215P106,JD,JD.COM INC,114631,75100,4.71M,3.09M,+190%,0.04%
013091103,ACI,ALBERTSONS COS INC,140393,140393,3.09M,3.09M,NEW,0.02%
458140100,INTC,INTEL CORP,547123,135867,12.43M,3.09M,+33%,0.1%
651229106,NWL,NEWELL BRANDS INC,616873,496916,3.82M,3.08M,+414.2%,0.03%
020002101,ALL,ALLSTATE CORP,31904,14856,6.61M,3.08M,+87.1%,0.05%
315948109,FBTC,FIDELITY WISE ORIGIN BITCOIN,102927,42719,7.41M,3.07M,+71%,0.06%
92343V104,VZ,VERIZON COMMUNICATIONS INC,150445,66673,6.82M,3.02M,+79.6%,0.05%
482480100,KLAC,KLA CORP,8169,4448,5.55M,3.02M,+119.5%,0.04%
512816109,LAMR,LAMAR ADVERTISING CO NEW,28414,26339,3.23M,3M,+1269.3%,0.03%
579780206,MKC,MCCORMICK & CO INC,36312,36312,2.99M,2.99M,NEW,0.02%
601137102,MRP,MILLROSE PPTYS INC,111770,111770,2.96M,2.96M,NEW,0.02%
G87110105,FTI,TECHNIPFMC PLC,386193,93322,12.24M,2.96M,+31.9%,0.1%
562750109,MANH,MANHATTAN ASSOCIATES INC,18109,17025,3.13M,2.95M,+1570.6%,0.02%
406216101,HAL,HALLIBURTON CO,165965,114635,4.21M,2.91M,+223.3%,0.03%
007903107,AMD,ADVANCED MICRO DEVICES INC,112726,28286,11.58M,2.91M,+33.5%,0.09%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,42969,5798,21.38M,2.89M,+15.6%,0.17%
Q4982L109,IREN,IREN LIMITED,472297,472297,2.88M,2.88M,NEW,0.02%
693475105,PNC,PNC FINL SVCS GROUP INC,48842,16356,8.59M,2.87M,+50.3%,0.07%
235851102,DHR,DANAHER CORPORATION,46122,13927,9.46M,2.86M,+43.3%,0.08%
33829M101,FIVE,FIVE BELOW INC,61208,37562,4.59M,2.81M,+158.9%,0.04%
88224Q107,TCBI,TEXAS CAP BANCSHARES INC,42721,37645,3.19M,2.81M,+741.6%,0.03%
18452B209,CLSK,CLEANSPARK INC,465049,418413,3.13M,2.81M,+897.2%,0.02%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,37158,12756,8.18M,2.81M,+52.3%,0.07%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,295624,250326,3.3M,2.8M,+552.6%,0.03%
75886F107,REGN,REGENERON PHARMACEUTICALS,8219,4381,5.21M,2.78M,+114.1%,0.04%
25746U109,D,DOMINION ENERGY INC,96376,49268,5.4M,2.76M,+104.6%,0.04%
46120E602,ISRG,INTUITIVE SURGICAL INC,27325,5498,13.53M,2.72M,+25.2%,0.11%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,109836,32456,9.17M,2.71M,+41.9%,0.07%
35671D857,FCX,FREEPORT-MCMORAN INC,147292,70754,5.58M,2.68M,+92.4%,0.04%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,36381,4864,20.01M,2.68M,+15.4%,0.16%
199908104,FIX,COMFORT SYS USA INC,22645,8283,7.3M,2.67M,+57.7%,0.06%
679295105,OKTA,OKTA INC,123315,25327,12.98M,2.66M,+25.8%,0.1%
G0403H108,AON,AON PLC,14805,6671,5.91M,2.66M,+82%,0.05%
464287226,AGG,ISHARES TR,43112,26346,4.26M,2.61M,+157.1%,0.03%
278865100,ECL,ECOLAB INC,18069,10161,4.58M,2.58M,+128.5%,0.04%
855244109,SBUX,STARBUCKS CORP,51258,26085,5.03M,2.56M,+103.6%,0.04%
237194105,DRI,DARDEN RESTAURANTS INC,13798,12242,2.87M,2.54M,+786.8%,0.02%
46432F842,IEFA,ISHARES TR,208605,33361,15.78M,2.52M,+19%,0.13%
81369Y407,XLY,SELECT SECTOR SPDR TR,15476,12772,3.06M,2.52M,+472.3%,0.02%
78468R523,BILS,SPDR SER TR,25122,25122,2.5M,2.5M,NEW,0.02%
959802109,WU,WESTERN UN CO,548163,233271,5.8M,2.47M,+74.1%,0.05%
44891N208,IAC,IAC INC,52970,52970,2.43M,2.43M,NEW,0.02%
64110L106,NFLX,NETFLIX INC,58786,2592,54.82M,2.42M,+4.6%,0.44%
26603R106,DUOL,DUOLINGO INC,18664,7664,5.8M,2.38M,+69.7%,0.05%
28618M106,ESI,ELEMENT SOLUTIONS INC,144144,104283,3.26M,2.36M,+261.6%,0.03%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,34115,14105,5.66M,2.34M,+70.5%,0.05%
718546104,PSX,PHILLIPS 66,42938,18939,5.3M,2.34M,+78.9%,0.04%
512807306,LRCX,LAM RESEARCH CORP,185239,32051,13.47M,2.33M,+20.9%,0.11%
872540109,TJX,TJX COS INC NEW,106378,19104,12.96M,2.33M,+21.9%,0.1%
41151J703,GDIV,HARBOR ETF TRUST,159563,159563,2.32M,2.32M,NEW,0.02%
550021109,LULU,LULULEMON ATHLETICA INC,25324,8185,7.17M,2.32M,+47.8%,0.06%
68389X105,ORCL,ORACLE CORP,160896,16433,22.49M,2.3M,+11.4%,0.18%
174610105,CFG,CITIZENS FINL GROUP INC,341686,56032,14M,2.3M,+19.6%,0.11%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,17388,17388,2.28M,2.28M,NEW,0.02%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,172523,37362,10.52M,2.28M,+27.6%,0.08%
25659T107,DLB,DOLBY LABORATORIES INC,28364,28364,2.28M,2.28M,NEW,0.02%
78409V104,SPGI,S&P GLOBAL INC,21163,4474,10.75M,2.27M,+26.8%,0.09%
364760108,GAP,GAP INC,243106,109258,5.01M,2.25M,+81.6%,0.04%
488401100,KMPR,KEMPER CORP,87923,33644,5.88M,2.25M,+62%,0.05%
166764100,CVX,CHEVRON CORP NEW,106883,13283,17.88M,2.22M,+14.2%,0.14%
776696106,ROP,ROPER TECHNOLOGIES INC,11373,3763,6.71M,2.22M,+49.4%,0.05%
81369Y506,XLE,SELECT SECTOR SPDR TR,50984,23690,4.76M,2.21M,+86.8%,0.04%
060505104,BAC,BANK AMERICA CORP,495129,52941,20.66M,2.21M,+12%,0.16%
191098102,COKE,COCA COLA CONS INC,1973,1633,2.66M,2.2M,+480.3%,0.02%
539830109,LMT,LOCKHEED MARTIN CORP,18301,4923,8.18M,2.2M,+36.8%,0.07%
H1467J104,CB,CHUBB LIMITED,61635,7269,18.61M,2.2M,+13.4%,0.15%
23804L103,DDOG,DATADOG INC,429909,22074,42.65M,2.19M,+5.4%,0.34%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,13567,7716,3.83M,2.18M,+131.9%,0.03%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,18752,15203,2.64M,2.14M,+428.4%,0.02%
681936100,OHI,OMEGA HEALTHCARE INVS INC,61266,55369,2.33M,2.11M,+938.9%,0.02%
949746101,WFC,WELLS FARGO CO NEW,242752,29328,17.43M,2.11M,+13.7%,0.14%
918204108,VFC,V F CORP,150122,135567,2.33M,2.1M,+931.4%,0.02%
403949100,DINO,HF SINCLAIR CORP,170353,63580,5.6M,2.09M,+59.5%,0.04%
98980G102,ZS,ZSCALER INC,60920,10463,12.09M,2.08M,+20.7%,0.1%
946784105,WAY,WAYSTAR HLDG CORP,55155,55155,2.06M,2.06M,NEW,0.02%
87161C501,SNV,SYNOVUS FINL CORP,109951,44084,5.14M,2.06M,+66.9%,0.04%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,14333,3857,7.65M,2.06M,+36.8%,0.06%
00206R102,T,AT&T INC,478582,72774,13.53M,2.06M,+17.9%,0.11%
26441C204,DUK,DUKE ENERGY CORP NEW,50472,16871,6.16M,2.06M,+50.2%,0.05%
298736109,EEFT,EURONET WORLDWIDE INC,22695,19251,2.42M,2.06M,+559%,0.02%
032654105,ADI,ANALOG DEVICES INC,32300,10197,6.51M,2.06M,+46.1%,0.05%
464287705,IJJ,ISHARES TR,17148,17148,2.05M,2.05M,NEW,0.02%
45168D104,IDXX,IDEXX LABS INC,12532,4882,5.26M,2.05M,+63.8%,0.04%
674599105,OXY,OCCIDENTAL PETE CORP,77223,41465,3.81M,2.05M,+116%,0.03%
189054109,CLX,CLOROX CO DEL,19763,13889,2.91M,2.05M,+236.4%,0.02%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,31224,31224,2.02M,2.02M,NEW,0.02%
31488V107,FERG,FERGUSON ENTERPRISES INC,19184,12593,3.07M,2.02M,+191.1%,0.02%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,9389,4788,3.94M,2.01M,+104.1%,0.03%
09262F100,ECAT,BLACKROCK ESG CAP ALLC TERM,126738,126738,2M,2M,NEW,0.02%
97717Y691,WCLD,WISDOMTREE TR,205840,60949,6.68M,1.98M,+42.1%,0.05%
69366J200,PTCT,PTC THERAPEUTICS INC,43895,38804,2.24M,1.98M,+762.2%,0.02%
