CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
23804L103,DDOG,DATADOG INC,11275,11275,1.12M,1.12M,NEW,0.3%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,15910,15910,1.12M,1.12M,NEW,0.3%
517834107,LVS,LAS VEGAS SANDS CORP,28342,28342,1.09M,1.09M,NEW,0.29%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,16670,16670,1.08M,1.08M,NEW,0.29%
30161N101,EXC,EXELON CORP,23264,23264,1.07M,1.07M,NEW,0.28%
888787108,TOST,TOAST INC,32104,32104,1.06M,1.06M,NEW,0.28%
002896207,ANF,ABERCROMBIE & FITCH CO,13903,13903,1.06M,1.06M,NEW,0.28%
M5216V106,GLBE,GLOBAL E ONLINE LTD,29620,29620,1.06M,1.06M,NEW,0.28%
24703L202,DELL,DELL TECHNOLOGIES INC,11527,11527,1.05M,1.05M,NEW,0.28%
00724F101,ADBE,ADOBE INC,2737,2737,1.05M,1.05M,NEW,0.28%
88023B103,TEM,TEMPUS AI INC,21694,21694,1.05M,1.05M,NEW,0.28%
46222L108,IONQ,IONQ INC,46879,46879,1.03M,1.03M,NEW,0.27%
002824100,ABT,ABBOTT LABS,7737,7737,1.03M,1.03M,NEW,0.27%
031100100,AME,AMETEK INC,5924,5924,1.02M,1.02M,NEW,0.27%
532457108,LLY,ELI LILLY & CO,1232,1232,1.02M,1.02M,NEW,0.27%
252131107,DXCM,DEXCOM INC,22226,14817,1.52M,1.01M,+200%,0.4%
512816109,LAMR,LAMAR ADVERTISING CO NEW,8815,8815,1M,1M,NEW,0.27%
G48833118,WFRD,WEATHERFORD INTL PLC,18680,18680,1M,1M,NEW,0.26%
831865209,AOS,SMITH A O CORP,15150,15150,990.2K,990.2K,NEW,0.26%
718172109,PM,PHILIP MORRIS INTL INC,6200,6200,984.13K,984.13K,NEW,0.26%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,16730,16730,979.04K,979.04K,NEW,0.26%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,4289,4289,977.55K,977.55K,NEW,0.26%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,22262,22262,968.17K,968.17K,NEW,0.26%
803607100,SRPT,SAREPTA THERAPEUTICS INC,15163,15163,967.7K,967.7K,NEW,0.26%
G8068L108,SN,SHARKNINJA INC,11557,11557,963.97K,963.97K,NEW,0.26%
713448108,PEP,PEPSICO INC,6390,6390,958.12K,958.12K,NEW,0.25%
18915M107,NET,CLOUDFLARE INC,8481,8481,955.72K,955.72K,NEW,0.25%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,14668,14668,954.59K,954.59K,NEW,0.25%
478160104,JNJ,JOHNSON & JOHNSON,5754,5754,954.24K,954.24K,NEW,0.25%
032654105,ADI,ANALOG DEVICES INC,4731,4731,954.1K,954.1K,NEW,0.25%
02156V109,OKLO,OKLO INC,43900,43900,949.56K,949.56K,NEW,0.25%
10922N103,BHF,BRIGHTHOUSE FINL INC,16366,16366,949.06K,949.06K,NEW,0.25%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,25553,25553,948.53K,948.53K,NEW,0.25%
05605H100,BWXT,BWX TECHNOLOGIES INC,9583,9583,945.36K,945.36K,NEW,0.25%
46982L108,J,JACOBS SOLUTIONS INC,7805,7805,943.55K,943.55K,NEW,0.25%
75513E101,RTX,RTX CORPORATION,7116,7116,942.59K,942.58K,NEW,0.25%
89400J107,TRU,TRANSUNION,11308,11308,938.45K,938.45K,NEW,0.25%
14448C104,CARR,CARRIER GLOBAL CORPORATION,14756,14756,935.53K,935.53K,NEW,0.25%
G25508105,CRH,CRH PLC,19055,10532,1.68M,926.5K,+123.6%,0.44%
861012102,STM,STMICROELECTRONICS N V,41783,41783,917.55K,917.55K,NEW,0.24%
198516106,COLM,COLUMBIA SPORTSWEAR CO,12120,12120,917.36K,917.36K,NEW,0.24%
30063P105,EXAS,EXACT SCIENCES CORP,21144,21144,915.32K,915.32K,NEW,0.24%
910047109,UAL,UNITED AIRLS HLDGS INC,13254,13254,915.19K,915.19K,NEW,0.24%
629377508,NRG,NRG ENERGY INC,9566,9566,913.17K,913.17K,NEW,0.24%
G0450A105,ACGL,ARCH CAP GROUP LTD,9452,9452,909.09K,909.09K,NEW,0.24%
733174700,BPOP,POPULAR INC,9773,9773,902.73K,902.73K,NEW,0.24%
632307104,NTRA,NATERA INC,6338,6338,896.26K,896.26K,NEW,0.24%
92345Y106,VRSK,VERISK ANALYTICS INC,3008,3008,895.24K,895.24K,NEW,0.24%
L44385109,GLOB,GLOBANT S A,7551,7551,888.9K,888.9K,NEW,0.24%
260003108,DOV,DOVER CORP,5045,5045,886.31K,886.31K,NEW,0.23%
88162G103,TTEK,TETRA TECH INC NEW,30282,30282,885.75K,885.75K,NEW,0.23%
N14506104,ESTC,ELASTIC N V,9866,9866,879.06K,879.06K,NEW,0.23%
34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,14431,14431,878.56K,878.56K,NEW,0.23%
233331107,DTE,DTE ENERGY CO,6352,6352,878.29K,878.29K,NEW,0.23%
969904101,WSM,WILLIAMS SONOMA INC,5552,5552,877.77K,877.77K,NEW,0.23%
H50430232,LOGI,LOGITECH INTL S A,10370,10370,875.33K,875.33K,NEW,0.23%
16411R208,LNG,CHENIERE ENERGY INC,3780,3780,874.69K,874.69K,NEW,0.23%
N97284108,NBIS,NEBIUS GROUP N.V.,41172,41172,869.14K,869.14K,NEW,0.23%
918204108,VFC,V F CORP,55985,55985,868.89K,868.89K,NEW,0.23%
G0403H108,AON,AON PLC,2176,2176,868.42K,868.42K,NEW,0.23%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,55205,55205,863.41K,863.41K,NEW,0.23%
500754106,KHC,KRAFT HEINZ CO,28204,28204,858.25K,858.25K,NEW,0.23%
G037AX101,AMBA,AMBARELLA INC,16997,16997,855.46K,855.46K,NEW,0.23%
631103108,NDAQ,NASDAQ INC,11244,11244,852.97K,852.97K,NEW,0.23%
36165L108,GDS,GDS HLDGS LTD,33636,33636,852K,852K,NEW,0.23%
16679L109,CHWY,CHEWY INC,26043,26043,846.66K,846.66K,NEW,0.22%
70202L102,PSN,PARSONS CORP DEL,14201,14201,840.84K,840.84K,NEW,0.22%
902494103,TSN,TYSON FOODS INC,13061,13061,833.42K,833.42K,NEW,0.22%
92857W308,VOD,VODAFONE GROUP PLC NEW,88794,88794,832K,832K,NEW,0.22%
457642205,INOD,INNODATA INC,33307,22755,1.2M,816.9K,+215.6%,0.32%
60786M105,MC,MOELIS & CO,13875,13875,809.75K,809.75K,NEW,0.21%
925050106,VRNA,VERONA PHARMA PLC,12741,12741,808.93K,808.93K,NEW,0.21%
126408103,CSX,CSX CORP,27454,27454,807.97K,807.97K,NEW,0.21%
038169207,APLD,APPLIED DIGITAL CORP,143453,143453,806.21K,806.21K,NEW,0.21%
27579R104,EWBC,EAST WEST BANCORP INC,8935,8935,802.01K,802.01K,NEW,0.21%
199908104,FIX,COMFORT SYS USA INC,2484,2484,800.67K,800.67K,NEW,0.21%
92552V100,VSAT,VIASAT INC,76596,76596,798.13K,798.13K,NEW,0.21%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,3791,2158,1.4M,795.29K,+132.1%,0.37%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,3552,3552,795.22K,795.22K,NEW,0.21%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,96636,96636,794.35K,794.35K,NEW,0.21%
58933Y105,MRK,MERCK & CO INC,8844,8844,793.84K,793.84K,NEW,0.21%
534187109,LNC,LINCOLN NATL CORP IND,22018,22018,790.67K,790.67K,NEW,0.21%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,3814,3814,790.45K,790.45K,NEW,0.21%
90184D100,TWST,TWIST BIOSCIENCE CORP,20029,20029,786.34K,786.34K,NEW,0.21%
358039105,FRPT,FRESHPET INC,9419,9419,783.38K,783.38K,NEW,0.21%
36168Q104,GFL,GFL ENVIRONMENTAL INC,16189,16189,782.09K,782.09K,NEW,0.21%
090040106,BILI,BILIBILI INC,40721,40721,778.18K,778.18K,NEW,0.21%
482497104,BEKE,KE HLDGS INC,38688,38688,777.24K,777.24K,NEW,0.21%
453204109,PI,IMPINJ INC,10758,8561,975.75K,776.48K,+389.7%,0.26%
031652100,AMKR,AMKOR TECHNOLOGY INC,42877,42877,774.36K,774.36K,NEW,0.2%
G4705A100,ICLR,ICON PLC,4403,4403,770.48K,770.48K,NEW,0.2%
01748X102,ALGT,ALLEGIANT TRAVEL CO,14813,14813,765.09K,765.09K,NEW,0.2%
526107107,LII,LENNOX INTL INC,1356,1356,760.49K,760.49K,NEW,0.2%
21036P108,STZ,CONSTELLATION BRANDS INC,5051,4117,926.96K,755.55K,+440.8%,0.25%
754730109,RJF,RAYMOND JAMES FINL INC,5430,5430,754.28K,754.28K,NEW,0.2%
917047102,URBN,URBAN OUTFITTERS INC,19985,14331,1.05M,750.94K,+253.5%,0.28%
512807306,LRCX,LAM RESEARCH CORP,10312,10312,749.68K,749.68K,NEW,0.2%
06417N103,OZK,BANK OZK LITTLE ROCK ARK,23521,17057,1.02M,741.13K,+263.9%,0.27%
65473P105,NI,NISOURCE INC,18469,18469,740.42K,740.42K,NEW,0.2%
56418H100,MAN,MANPOWERGROUP INC WIS,12790,12790,740.28K,740.28K,NEW,0.2%
008474108,AEM,AGNICO EAGLE MINES LTD,6801,6801,737.3K,737.3K,NEW,0.2%
77311W101,RKT,ROCKET COS INC,60542,60542,730.74K,730.74K,NEW,0.19%
504922105,LH,LABCORP HOLDINGS INC,3128,3128,728.01K,728.01K,NEW,0.19%
103304101,BYD,BOYD GAMING CORP,11021,11021,725.51K,725.51K,NEW,0.19%
565394103,CART,MAPLEBEAR INC,18082,18082,721.29K,721.29K,NEW,0.19%
92333F101,VG,VENTURE GLOBAL INC,69963,69963,720.62K,720.62K,NEW,0.19%
052769106,ADSK,AUTODESK INC,3573,2745,935.41K,718.64K,+331.5%,0.25%
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,26016,26016,710.76K,710.76K,NEW,0.19%
550021109,LULU,LULULEMON ATHLETICA INC,4560,2463,1.29M,697.18K,+117.5%,0.34%
097023105,BA,BOEING CO,6799,4085,1.16M,696.7K,+150.5%,0.31%
74164F103,PRIM,PRIMORIS SVCS CORP,12046,12046,691.56K,691.56K,NEW,0.18%
651229106,NWL,NEWELL BRANDS INC,110373,110373,684.31K,684.31K,NEW,0.18%
32054K103,FR,FIRST INDL RLTY TR INC,12659,12659,683.08K,683.08K,NEW,0.18%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,6505,6505,680.94K,680.94K,NEW,0.18%
81663L200,WGS,GENEDX HOLDINGS CORP,7617,7617,674.6K,674.6K,NEW,0.18%
92537N108,VRT,VERTIV HOLDINGS CO,14263,9295,1.03M,671.1K,+187.1%,0.27%
254543101,DIOD,DIODES INC,15467,15467,667.71K,667.71K,NEW,0.18%
92338C103,VLTO,VERALTO CORP,6813,6813,663.93K,663.93K,NEW,0.18%
770323103,RHI,ROBERT HALF INC.,12149,12149,662.73K,662.73K,NEW,0.18%
127097103,CTRA,COTERRA ENERGY INC,22821,22821,659.53K,659.53K,NEW,0.17%
920253101,VMI,VALMONT INDS INC,2303,2303,657.21K,657.21K,NEW,0.17%
436440101,HOLX,HOLOGIC INC,10475,10475,647.04K,647.04K,NEW,0.17%
384747101,GRAL,GRAIL INC,25214,25214,643.97K,643.97K,NEW,0.17%
34959J108,FTV,FORTIVE CORP,8797,8797,643.76K,643.76K,NEW,0.17%
G3323L100,FN,FABRINET,3252,3252,642.3K,642.3K,NEW,0.17%
84265V105,SCCO,SOUTHERN COPPER CORP,9613,6833,898.43K,638.61K,+245.8%,0.24%
74967X103,RH,RH,3832,2706,898.26K,634.31K,+240.3%,0.24%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,4523,3272,873.03K,631.56K,+261.6%,0.23%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,14117,14117,622.98K,622.98K,NEW,0.16%
78781J109,SAIL,SAILPOINT INC,33211,33211,622.71K,622.71K,NEW,0.16%
00751Y106,AAP,ADVANCE AUTO PARTS INC,15716,15716,616.22K,616.22K,NEW,0.16%
513272104,LW,LAMB WESTON HLDGS INC,11544,11544,615.29K,615.29K,NEW,0.16%
50155Q100,KD,KYNDRYL HLDGS INC,19446,19446,610.6K,610.6K,NEW,0.16%
12468P104,AI,C3 AI INC,28809,28809,606.43K,606.43K,NEW,0.16%
88642R109,TDW,TIDEWATER INC NEW,14329,14329,605.69K,605.69K,NEW,0.16%
G4474Y214,JHG,JANUS HENDERSON GROUP PLC,16746,16746,605.37K,605.37K,NEW,0.16%
165167735,EXE,EXPAND ENERGY CORPORATION,5393,5393,600.35K,600.35K,NEW,0.16%
090043100,BILL,BILL HOLDINGS INC,12949,12949,594.23K,594.23K,NEW,0.16%
885160101,THO,THOR INDS INC,7820,7820,592.83K,592.83K,NEW,0.16%
739128106,POWL,POWELL INDS INC,5702,3471,971.22K,591.22K,+155.6%,0.26%
235851102,DHR,DANAHER CORPORATION,2873,2873,588.97K,588.97K,NEW,0.16%
859241101,STRL,STERLING INFRASTRUCTURE INC,5176,5176,585.98K,585.98K,NEW,0.16%
90278Q108,UFPI,UFP INDUSTRIES INC,5473,5473,585.83K,585.83K,NEW,0.16%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,3386,3386,584.09K,584.09K,NEW,0.15%
624756102,MLI,MUELLER INDS INC,10316,7663,785.46K,583.46K,+288.8%,0.21%
05969A105,TBBK,BANCORP INC DEL,11008,11008,581.66K,581.66K,NEW,0.15%
08975B109,BBAI,BIGBEAR AI HLDGS INC,196320,196320,561.48K,561.48K,NEW,0.15%
15101Q207,CLS,CELESTICA INC,16611,7109,1.31M,560.26K,+74.8%,0.35%
644393100,NFE,NEW FORTRESS ENERGY INC,87857,67400,730.09K,560.09K,+329.5%,0.19%
80004C200,SNDK,SANDISK CORP,11704,11704,557.23K,557.23K,NEW,0.15%
29452E101,EQH,EQUITABLE HLDGS INC,10595,10595,551.89K,551.89K,NEW,0.15%
009066101,ABNB,AIRBNB INC,4610,4610,550.71K,550.71K,NEW,0.15%
934550203,WMG,WARNER MUSIC GROUP CORP,17308,17308,542.61K,542.61K,NEW,0.14%
34959E109,FTNT,FORTINET INC,9845,5624,947.68K,541.37K,+133.2%,0.25%
22410J106,CBRL,CRACKER BARREL OLD CTRY STOR,18892,13870,733.39K,538.43K,+276.2%,0.19%
95040Q104,WELL,WELLTOWER INC,3509,3509,537.61K,537.61K,NEW,0.14%
958102105,WDC,WESTERN DIGITAL CORP,13265,13265,536.3K,536.3K,NEW,0.14%
09075V102,BNTX,BIONTECH SE,5868,5868,534.34K,534.34K,NEW,0.14%
02209S103,MO,ALTRIA GROUP INC,8874,8874,532.62K,532.62K,NEW,0.14%
45768S105,IOSP,INNOSPEC INC,5612,5612,531.74K,531.74K,NEW,0.14%
828806109,SPG,SIMON PPTY GROUP INC NEW,3172,3172,526.81K,526.81K,NEW,0.14%
116794108,BRKR,BRUKER CORP,32728,12621,1.37M,526.8K,+62.8%,0.36%
72352L106,PINS,PINTEREST INC,16903,16903,523.99K,523.99K,NEW,0.14%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,9936,9936,521.14K,521.14K,NEW,0.14%
34354P105,FLS,FLOWSERVE CORP,10592,10592,517.31K,517.31K,NEW,0.14%
25754A201,DPZ,DOMINOS PIZZA INC,2423,1125,1.11M,516.88K,+86.7%,0.29%
902681105,UGI,UGI CORP NEW,15603,15603,515.99K,515.99K,NEW,0.14%
46125A100,LUNR,INTUITIVE MACHINES INC,69234,69234,515.79K,515.79K,NEW,0.14%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,2814,1520,950.99K,513.68K,+117.5%,0.25%
86771W105,RUN,SUNRUN INC,97417,85902,570.86K,503.39K,+746%,0.15%
98139A105,WK,WORKIVA INC,6588,6588,500.1K,500.1K,NEW,0.13%
637417106,NNN,NNN REIT INC,11687,11687,498.45K,498.45K,NEW,0.13%
58506Q109,MEDP,MEDPACE HLDGS INC,3043,1630,927.17K,496.64K,+115.4%,0.25%
501147102,KRYS,KRYSTAL BIOTECH INC,2737,2737,493.48K,493.48K,NEW,0.13%
826919102,SLAB,SILICON LABORATORIES INC,4382,4382,493.28K,493.28K,NEW,0.13%
440452100,HRL,HORMEL FOODS CORP,15898,15898,491.88K,491.88K,NEW,0.13%
G491BT108,IVZ,INVESCO LTD,31817,31817,482.66K,482.66K,NEW,0.13%
72703H101,PLNT,PLANET FITNESS INC,4994,4994,482.47K,482.47K,NEW,0.13%
008073108,AVAV,AEROVIRONMENT INC,6561,4044,782.01K,482K,+160.7%,0.21%
172908105,CTAS,CINTAS CORP,6949,2343,1.43M,481.56K,+50.9%,0.38%
122017106,BURL,BURLINGTON STORES INC,2012,2012,479.52K,479.52K,NEW,0.13%
G3643J108,FLUT,FLUTTER ENTMT PLC,7659,2162,1.7M,478.99K,+39.3%,0.45%
516544103,LNTH,LANTHEUS HLDGS INC,4888,4888,477.07K,477.07K,NEW,0.13%
87161C501,SNV,SYNOVUS FINL CORP,10164,10164,475.06K,475.07K,NEW,0.13%
92340V107,VRN,VEREN INC,71485,71485,473.23K,473.23K,NEW,0.13%
92204A702,VGT,VANGUARD WORLD FD,872,872,472.95K,472.96K,NEW,0.13%
883203101,TXT,TEXTRON INC,6539,6539,472.44K,472.44K,NEW,0.13%
636274409,NGG,NATIONAL GRID PLC,7123,7123,467.34K,467.34K,NEW,0.12%
963320106,WHR,WHIRLPOOL CORP,7024,5135,633.07K,462.82K,+271.8%,0.17%
372303206,GMAB,GENMAB A/S,34611,23428,677.68K,458.72K,+209.5%,0.18%
48666K109,KBH,KB HOME,7849,7849,456.18K,456.18K,NEW,0.12%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,9177,4351,959.73K,455.03K,+90.2%,0.25%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,37785,27384,627.61K,454.85K,+263.3%,0.17%
38747R827,NVDL,GRANITESHARES ETF TR,12141,12141,454.07K,454.07K,NEW,0.12%
834203309,SLNO,SOLENO THERAPEUTICS INC,11620,6351,830.25K,453.78K,+120.5%,0.22%
237266101,DAR,DARLING INGREDIENTS INC,14505,14505,453.14K,453.14K,NEW,0.12%
32076V103,AG,FIRST MAJESTIC SILVER CORP,67631,67631,452.45K,452.45K,NEW,0.12%
875372203,TNDM,TANDEM DIABETES CARE INC,23372,23372,447.81K,447.81K,NEW,0.12%
926400102,VSCO,VICTORIAS SECRET AND CO,36671,23940,681.35K,444.81K,+188%,0.18%
35905A109,FTDR,FRONTDOOR INC,22380,11536,859.84K,443.21K,+106.4%,0.23%
358054104,FRSH,FRESHWORKS INC,31393,31393,442.95K,442.95K,NEW,0.12%
172755100,CRUS,CIRRUS LOGIC INC,7320,4428,729.48K,441.27K,+153.1%,0.19%
293594107,ENVX,ENOVIX CORPORATION,59791,59791,438.87K,438.87K,NEW,0.12%
76655K103,RGTI,RIGETTI COMPUTING INC,71730,55009,568.1K,435.67K,+329%,0.15%
20602D101,CNXC,CONCENTRIX CORP,14215,7797,790.92K,433.83K,+121.5%,0.21%
192422103,CGNX,COGNEX CORP,29828,14434,889.77K,430.57K,+93.8%,0.24%
29472R108,ELS,EQUITY LIFESTYLE PPTYS INC,16512,6451,1.1M,430.28K,+64.1%,0.29%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,806,806,429.99K,429.99K,NEW,0.11%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,12399,2564,2.05M,424.57K,+26.1%,0.54%
25746U109,D,DOMINION ENERGY INC,7560,7560,423.89K,423.89K,NEW,0.11%
G29183103,ETN,EATON CORP PLC,4987,1552,1.36M,421.88K,+45.2%,0.36%
011659109,ALK,ALASKA AIR GROUP INC,8549,8549,420.78K,420.78K,NEW,0.11%
452308109,ITW,ILLINOIS TOOL WKS INC,3564,1691,883.91K,419.39K,+90.3%,0.23%
521865204,LEA,LEAR CORP,4693,4693,414.02K,414.02K,NEW,0.11%
57060D108,MKTX,MARKETAXESS HLDGS INC,2800,1904,605.78K,411.93K,+212.5%,0.16%
705573103,PEGA,PEGASYSTEMS INC,5921,5921,411.63K,411.63K,NEW,0.11%
007973100,AEIS,ADVANCED ENERGY INDS,4317,4317,411.45K,411.45K,NEW,0.11%
06748M196,VXX,BARCLAYS BANK PLC,7975,7975,410.47K,410.47K,NEW,0.11%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,5196,5196,408.56K,408.56K,NEW,0.11%
302941109,FCN,FTI CONSULTING INC,2484,2484,407.57K,407.57K,NEW,0.11%
92189F676,SMH,VANECK ETF TRUST,3282,1923,694.04K,406.66K,+141.5%,0.18%
70959W103,PAG,PENSKE AUTOMOTIVE GRP INC,2762,2762,397.67K,397.67K,NEW,0.11%
15118V207,CELH,CELSIUS HLDGS INC,30622,11036,1.09M,393.1K,+56.3%,0.29%
04626A103,ALAB,ASTERA LABS INC,17277,6586,1.03M,392.99K,+61.6%,0.27%
819047101,SHAK,SHAKE SHACK INC,4422,4422,389.89K,389.89K,NEW,0.1%
29977A105,EVR,EVERCORE INC,1946,1946,388.65K,388.65K,NEW,0.1%
17888H103,CIVI,CIVITAS RESOURCES INC,24536,11117,856.06K,387.87K,+82.8%,0.23%
722304102,PDD,PDD HOLDINGS INC,3264,3264,386.29K,386.29K,NEW,0.1%
366651107,IT,GARTNER INC,1906,909,800.02K,381.54K,+91.2%,0.21%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,1231,1231,376.11K,376.11K,NEW,0.1%
98138H101,WDAY,WORKDAY INC,3650,1589,852.38K,371.08K,+77.1%,0.23%
23834J201,DAVE,DAVE INC,4435,4435,366.6K,366.6K,NEW,0.1%
49177J102,KVUE,KENVUE INC,15219,15219,364.95K,364.95K,NEW,0.1%
687793109,OSCR,OSCAR HEALTH INC,27779,27779,364.18K,364.18K,NEW,0.1%
G11448100,BTDR,BITDEER TECHNOLOGIES GROUP,86584,41078,764.54K,362.72K,+90.3%,0.2%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,26664,26664,361.56K,361.56K,NEW,0.1%
74762E102,PWR,QUANTA SVCS INC,1417,1417,360.17K,360.17K,NEW,0.1%
90364P105,PATH,UIPATH INC,34892,34892,359.39K,359.39K,NEW,0.1%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,850,850,356.9K,356.9K,NEW,0.09%
018802108,LNT,ALLIANT ENERGY CORP,5503,5503,354.12K,354.12K,NEW,0.09%
92864M301,BITX,VOLATILITY SHS TR,9967,9967,353.63K,353.63K,NEW,0.09%
36467W109,GME,GAMESTOP CORP NEW,15818,15818,353.06K,353.06K,NEW,0.09%
668771108,GEN,GEN DIGITAL INC,13198,13198,350.27K,350.27K,NEW,0.09%
052800109,ALV,AUTOLIV INC,3951,3951,349.47K,349.47K,NEW,0.09%
201723103,CMC,COMMERCIAL METALS CO,7574,7574,348.48K,348.48K,NEW,0.09%
117043109,BC,BRUNSWICK CORP,6430,6430,346.26K,346.26K,NEW,0.09%
G65431127,NE,NOBLE CORP PLC,14451,14451,342.49K,342.49K,NEW,0.09%
775711104,ROL,ROLLINS INC,6277,6277,339.15K,339.15K,NEW,0.09%
147448104,CWST,CASELLA WASTE SYS INC,3036,3036,338.54K,338.54K,NEW,0.09%
