CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
25961D105,DOUG,DOUGLAS ELLIMAN INC,0,-1745,0,-2.91K,CLOSE,0%
359616109,FULC,FULCRUM THERAPEUTICS INC,0,-758,0,-3.56K,CLOSE,0%
83422E204,SLDB,SOLID BIOSCIENCES INC,0,-901,0,-3.6K,CLOSE,0%
20854L108,CEIX,CONSOL ENERGY INC NEW,0,-34,0,-3.63K,CLOSE,0%
139737100,CBNK,CAPITAL BANCORP INC MD,13823,-170,391.61K,-4.82K,-1.2%,0.03%
532457108,LLY,ELI LILLY & CO,0,-9,0,-6.95K,CLOSE,0%
05591L107,BMTX,BM TECHNOLOGIES INC,0,-1710,0,-8.36K,CLOSE,0%
71948P209,PHUN,PHUNWARE INC,0,-1646,0,-8.56K,CLOSE,0%
85859N102,STEM,STEM INC,0,-15036,0,-9.07K,CLOSE,0%
33830Q109,FEAM,5E ADVANCED MATERIALS INC,0,-14185,0,-9.08K,CLOSE,0%
46138E339,SPMO,INVESCO EXCH TRADED FD TR II,69,-106,6.38K,-9.81K,-60.6%,<.01%
315948109,FBTC,FIDELITY WISE ORIGIN BITCOIN,0,-122,0,-9.95K,CLOSE,0%
871655106,SYPR,SYPRIS SOLUTIONS INC,49031,-6365,78.94K,-10.25K,-11.5%,<.01%
345523203,FRSX,FORESIGHT AUTONOMOUS HLDGS L,0,-7043,0,-10.42K,CLOSE,0%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,0,-800,0,-11.04K,CLOSE,0%
30049H102,EVLV,EVOLV TECHNOLOGIES HLDNGS IN,11692,-3645,36.48K,-11.37K,-23.8%,<.01%
26923N744,FEPI,ETF OPPORTUNITIES TRUST,1400,-307,58.28K,-12.78K,-18%,<.01%
674870506,OPTT,OCEAN PWR TECHNOLOGIES INC,0,-14468,0,-14.76K,CLOSE,0%
57142B104,MQ,MARQETA INC,0,-4008,0,-15.19K,CLOSE,0%
88636J659,YMAX,TIDAL TR II,0,-972,0,-16.48K,CLOSE,0%
808524102,SCHB,SCHWAB STRATEGIC TR,0,-733,0,-16.64K,CLOSE,0%
09074F405,BIVI,BIOVIE INC,0,-9616,0,-19.23K,CLOSE,0%
23248B109,CXAI,CXAPP INC,0,-10609,0,-19.31K,CLOSE,0%
759419104,REKR,REKOR SYSTEMS INC,0,-12465,0,-19.45K,CLOSE,0%
72703X106,PL,PLANET LABS PBC,718,-6421,2.43K,-21.7K,-89.9%,<.01%
73044W302,POET,POET TECHNOLOGIES INC,0,-3753,0,-22.33K,CLOSE,0%
89785L107,TRUE,TRUECAR INC,0,-6273,0,-23.4K,CLOSE,0%
91332U101,U,UNITY SOFTWARE INC,0,-1042,0,-23.41K,CLOSE,0%
92921W300,VUZI,VUZIX CORP,0,-6324,0,-24.92K,CLOSE,0%
G4000K175,GRRR,GORILLA TECHNOLOGY GROUP INC,7370,-888,218.15K,-26.28K,-10.8%,0.02%
92936U109,WPC,WP CAREY INC,0,-513,0,-27.95K,CLOSE,0%
05156X850,ACB,AURORA CANNABIS INC,0,-6763,0,-28.74K,CLOSE,0%
83336J208,LITM,SNOW LAKE RES LTD,0,-30235,0,-29.03K,CLOSE,0%
53946R106,LDI,LOANDEPOT INC,0,-14488,0,-29.56K,CLOSE,0%
403783103,GYRE,GYRE THERAPEUTICS INC,0,-2461,0,-29.78K,CLOSE,0%
88634T774,NVDY,TIDAL TR II,0,-1410,0,-32.92K,CLOSE,0%
83422N105,SLDP,SOLID POWER INC,0,-17462,0,-33K,CLOSE,0%
292812104,ENFN,ENFUSION INC,0,-3230,0,-33.27K,CLOSE,0%
87427V103,TALK,TALKSPACE INC,0,-12006,0,-37.1K,CLOSE,0%
433539202,HIPO,HIPPO HLDGS INC,0,-1493,0,-39.97K,CLOSE,0%
83419D201,SLSR,SOLARIS RES INC,0,-13450,0,-41.76K,CLOSE,0%
92686J106,VKTX,VIKING THERAPEUTICS INC,0,-1098,0,-44.18K,CLOSE,0%
205750300,LODE,COMSTOCK INC,0,-57593,0,-46.13K,CLOSE,0%
922908744,VTV,VANGUARD INDEX FDS,0,-290,0,-49.1K,CLOSE,0%
G7823S101,SATL,SATELLOGIC INC,0,-18317,0,-52.2K,CLOSE,0%
464287721,IYW,ISHARES TR,0,-345,0,-55.03K,CLOSE,0%
464288786,IAK,ISHARES TR,1300,-400,179.15K,-55.12K,-23.5%,0.02%
92891H101,SVIX,VS TRUST,8954,-2800,182.12K,-56.95K,-23.8%,0.02%
98148L753,BTCL,WORLD FDS TR,7589,-1790,258.86K,-61.06K,-19.1%,0.02%
09624H208,BXC,BLUELINX HLDGS INC,0,-616,0,-62.93K,CLOSE,0%
50125G109,KULR,KULR TECHNOLOGY GROUP INC,0,-17814,0,-63.24K,CLOSE,0%
922908769,VTI,VANGUARD INDEX FDS,962,-237,264.4K,-65.14K,-19.8%,0.02%
911684108,AD,UNITED STATES CELLULAR CORP,0,-1075,0,-67.42K,CLOSE,0%
88636J238,AVGX,TIDAL TR II,5343,-4861,79.08K,-71.94K,-47.6%,<.01%
156727109,CRNC,CERENCE INC,0,-9238,0,-72.52K,CLOSE,0%
307359885,FFAI,FARADAY FUTURE INTLGT ELEC I,2158,-65801,2.44K,-74.37K,-96.8%,<.01%
387432107,GRNT,GRANITE RIDGE RESOURCES INC,0,-11591,0,-74.88K,CLOSE,0%
78397Q109,SES,SES AI CORPORATION,0,-36168,0,-79.21K,CLOSE,0%
008940108,AISP,AIRSHIP AI HLDGS INC,0,-12851,0,-80.45K,CLOSE,0%
63942X106,NVTS,NAVITAS SEMICONDUCTOR CORP,0,-22863,0,-81.62K,CLOSE,0%
399473206,GRPN,GROUPON INC,0,-6793,0,-82.53K,CLOSE,0%
96145W103,WEST,WESTROCK COFFEE CO,0,-13145,0,-84.39K,CLOSE,0%
92556H206,PSKY,PARAMOUNT GLOBAL,0,-8601,0,-89.97K,CLOSE,0%
46144X487,TARK,INVESTMENT MANAGERS SER TR I,0,-2142,0,-93.43K,CLOSE,0%
82889N673,MAXI,SIMPLIFY EXCHANGE TRADED FUN,0,-3808,0,-101.79K,CLOSE,0%
912909108,X,UNITED STATES STL CORP NEW,0,-3052,0,-103.74K,CLOSE,0%
38747R769,TSDD,GRANITESHARES ETF TR,0,-62001,0,-104.16K,CLOSE,0%
92840M102,VST,VISTRA CORP,0,-758,0,-104.5K,CLOSE,0%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,0,-63897,0,-104.79K,CLOSE,0%
89142B107,CURV,TORRID HLDGS INC,0,-20168,0,-105.48K,CLOSE,0%
46137V845,PRN,INVESCO EXCHANGE TRADED FD T,0,-695,0,-106.86K,CLOSE,0%
46144X248,TSLW,INVESTMENT MANAGERS SER TR I,0,-1800,0,-107.48K,CLOSE,0%
74765K105,QSI,QUANTUM SI INC,0,-41053,0,-110.84K,CLOSE,0%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,0,-2049,0,-117.88K,CLOSE,0%
829933100,SIRI,SIRIUSXM HOLDINGS INC,882,-5338,19.89K,-120.35K,-85.8%,<.01%
81758H106,SERV,SERVE ROBOTICS INC,0,-9590,0,-129.47K,CLOSE,0%
337345102,QTEC,FIRST TR NASDAQ 100 TECH IND,0,-690,0,-129.91K,CLOSE,0%
06777U200,BNED,BARNES & NOBLE ED INC,0,-13065,0,-131.17K,CLOSE,0%
91822M502,VEON,VEON LTD,2823,-3500,123.11K,-152.63K,-55.4%,0.01%
433000106,HIMS,HIMS & HERS HEALTH INC,0,-6520,0,-157.65K,CLOSE,0%
88636R867,SMCY,TIDAL TR II,3637,-7635,75.21K,-157.89K,-67.7%,<.01%
75644T100,RCAT,RED CAT HLDGS INC,0,-13294,0,-170.83K,CLOSE,0%
88636J261,LLYX,TIDAL TR II,12733,-9069,250.14K,-178.16K,-41.6%,0.02%
88636R800,PLTY,TIDAL TR II,0,-2531,0,-178.94K,CLOSE,0%
88634T477,AMDY,TIDAL TR II,18401,-22650,146.1K,-179.84K,-55.2%,0.01%
577096100,MTTR,MATTERPORT INC,0,-38139,0,-180.78K,CLOSE,0%
38747R694,UBRL,GRANITESHARES ETF TR,0,-11626,0,-186.83K,CLOSE,0%
03945R102,ACHR,ARCHER AVIATION INC,0,-19936,0,-194.38K,CLOSE,0%
88636J154,QQQY,TIDAL TR II,0,-6532,0,-201.58K,CLOSE,0%
77664L207,ROOT,ROOT INC,0,-2783,0,-202.02K,CLOSE,0%
836100107,SOUN,SOUNDHOUND AI INC,7549,-25061,61.3K,-203.5K,-76.9%,<.01%
38747R744,AMZZ,GRANITESHARES ETF TR,0,-6130,0,-211.85K,CLOSE,0%
25459Y801,WANT,DIREXION SHS ETF TR,0,-4025,0,-218.92K,CLOSE,0%
37954Y293,MLPX,GLOBAL X FDS,0,-3660,0,-221.65K,CLOSE,0%
89151E109,TTE,TOTALENERGIES SE,220,-3611,14.23K,-233.6K,-94.3%,<.01%
25400Q105,DJT,TRUMP MEDIA & TECHNOLOGY GRO,0,-6858,0,-233.86K,CLOSE,0%
38747R702,TSL,GRANITESHARES ETF TR,748,-23343,7.55K,-235.77K,-96.9%,<.01%
37954Y848,SIL,GLOBAL X FDS,0,-7552,0,-239.93K,CLOSE,0%
879512309,TSAT,TELESAT CORP,13792,-13661,259.7K,-257.24K,-49.8%,0.02%
46137V233,XLG,INVESCO EXCHANGE TRADED FD T,0,-5494,0,-274.48K,CLOSE,0%
91531W106,TIGR,UP FINTECH HLDG LTD,5290,-32252,45.44K,-277.04K,-85.9%,<.01%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,0,-6553,0,-283.22K,CLOSE,0%
66987V109,NVS,NOVARTIS AG,1051,-2564,117.17K,-285.83K,-70.9%,0.01%
25461A874,AAPU,DIREXION SHS ETF TR,0,-7684,0,-289.23K,CLOSE,0%
913837100,USAP,UNIVERSAL STAINLESS & ALLOY,0,-6652,0,-292.89K,CLOSE,0%
78468R556,XOP,SPDR SER TR,0,-2219,0,-293.73K,CLOSE,0%
46137V639,IGPT,INVESCO EXCHANGE TRADED FD T,0,-6756,0,-305.57K,CLOSE,0%
10806X102,BBIO,BRIDGEBIO PHARMA INC,0,-11316,0,-310.51K,CLOSE,0%
278768106,SATS,ECHOSTAR CORP,0,-13606,0,-311.58K,CLOSE,0%
37960A677,SDEM,GLOBAL X FDS,0,-12949,0,-311.66K,CLOSE,0%
25460G187,CWEB,DIREXION SHS ETF TR,31978,-7360,1.38M,-316.92K,-18.7%,0.12%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,0,-2726,0,-324.72K,CLOSE,0%
09661T107,BKLC,BNY MELLON ETF TRUST,0,-2908,0,-325.87K,CLOSE,0%
487836108,K,KELLANOVA,1026,-3974,84.64K,-327.82K,-79.5%,<.01%
92204A876,VPU,VANGUARD WORLD FD,0,-2066,0,-337.63K,CLOSE,0%
46125A100,LUNR,INTUITIVE MACHINES INC,0,-19021,0,-345.42K,CLOSE,0%
92864M301,BITX,VOLATILITY SHS TR,43002,-10218,1.53M,-362.53K,-19.2%,0.13%
92864M400,ETHU,VOLATILITY SHS TR,44279,-199244,81.25K,-365.61K,-81.8%,<.01%
06748M196,VXX,BARCLAYS BANK PLC,0,-7998,0,-366.31K,CLOSE,0%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,0,-4768,0,-372.76K,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,0,-4942,0,-373.76K,CLOSE,0%
911717106,USCI,UNITED STS COMMODITY INDEX F,2810,-5200,202.67K,-375.04K,-64.9%,0.02%
056752108,BIDU,BAIDU INC,6633,-4201,610.43K,-386.62K,-38.8%,0.05%
74349Y704,BITU,PROSHARES TR,74433,-12319,2.48M,-409.98K,-14.2%,0.21%
46654Q203,JEPQ,J P MORGAN EXCHANGE TRADED F,0,-7336,0,-413.6K,CLOSE,0%
26740W109,QBTS,D-WAVE QUANTUM INC,0,-55769,0,-468.46K,CLOSE,0%
88634T493,MSTY,TIDAL TR II,24741,-23274,502.99K,-473.16K,-48.5%,0.04%
26923N819,NVDX,ETF OPPORTUNITIES TRUST,67706,-62035,527.43K,-483.25K,-47.8%,0.05%
38747R751,AMDL,GRANITESHARES ETF TR,0,-63406,0,-485.69K,CLOSE,0%
464288513,HYG,ISHARES TR,0,-6336,0,-498.33K,CLOSE,0%
46438G570,TOPT,ISHARES TR,0,-19552,0,-509.52K,CLOSE,0%
30231G102,XOM,EXXON MOBIL CORP,19792,-4336,2.35M,-515.68K,-18%,0.2%
38747R710,PTIR,GRANITESHARES ETF TR,3613,-3906,480.42K,-519.38K,-51.9%,0.04%
464288257,ACWI,ISHARES TR,0,-4432,0,-520.76K,CLOSE,0%
91917A207,WGMI,VALKYRIE ETF TRUST II,0,-26313,0,-583.88K,CLOSE,0%
74349Y811,ETHT,PROSHARES TR,0,-27025,0,-588.88K,CLOSE,0%
78137L105,RUM,RUMBLE INC,0,-47995,0,-624.41K,CLOSE,0%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,0,-3604,0,-631.53K,CLOSE,0%
25461A833,NVDU,DIREXION SHS ETF TR,2631,-12282,138.42K,-646.16K,-82.4%,0.01%
92189F791,GDXJ,VANECK ETF TRUST,0,-15377,0,-657.37K,CLOSE,0%
82889N889,TESL,SIMPLIFY EXCHANGE TRADED FUN,0,-28320,0,-675.43K,CLOSE,0%
886364231,GRNY,TIDAL ETF TR,14008,-37554,254.59K,-682.54K,-72.8%,0.02%
97717W422,EPI,WISDOMTREE TR,0,-15520,0,-702.59K,CLOSE,0%
91167Q100,BNO,UNITED STS BRENT OIL FD LP,0,-25718,0,-771.8K,CLOSE,0%
55262C100,MBI,MBIA INC,0,-130202,0,-841.11K,CLOSE,0%
53222K205,LFVN,LIFEVANTAGE CORP,0,-50707,0,-888.89K,CLOSE,0%
37950E259,ARGT,GLOBAL X FDS,20529,-11263,1.66M,-909.71K,-35.4%,0.14%
