CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
14448C104,CARR,CARRIER GLOBAL CORPORATION,2006629,1302906,127.22M,82.6M,+185.1%,0.15%
37045V100,GM,GENERAL MTRS CO,6134707,1687094,288.52M,79.34M,+37.9%,0.34%
573874104,MRVL,MARVELL TECHNOLOGY INC,3072842,1257619,189.19M,77.43M,+69.3%,0.22%
219350105,GLW,CORNING INC,1847432,1688244,84.58M,77.29M,+1060.5%,0.1%
23331A109,DHI,D R HORTON INC,1499332,607780,190.61M,77.27M,+68.2%,0.23%
303250104,FICO,FAIR ISAAC CORP,156708,41237,288.99M,76.05M,+35.7%,0.34%
032654105,ADI,ANALOG DEVICES INC,822354,367844,165.84M,74.18M,+80.9%,0.2%
438516106,HON,HONEYWELL INTL INC,403552,344802,85.45M,73.01M,+586.9%,0.1%
893641100,TDG,TRANSDIGM GROUP INC,63588,52767,87.96M,72.99M,+487.6%,0.1%
086516101,BBY,BEST BUY INC,2933937,956546,215.97M,70.41M,+48.4%,0.26%
46284V101,IRM,IRON MTN INC DEL,817446,806746,70.33M,69.41M,+7539.7%,0.08%
278865100,ECL,ECOLAB INC,468091,267130,118.67M,67.72M,+132.9%,0.14%
253393102,DKS,DICKS SPORTING GOODS INC,336650,330314,67.86M,66.58M,+5213.3%,0.08%
22266T109,CPNG,COUPANG INC,5640819,3035064,123.7M,66.56M,+116.5%,0.15%
07831C103,BRBR,BELLRING BRANDS INC,3203575,882553,238.54M,65.71M,+38%,0.28%
149123101,CAT,CATERPILLAR INC,663058,197241,218.68M,65.05M,+42.3%,0.26%
883203101,TXT,TEXTRON INC,1931386,900242,139.54M,65.04M,+87.3%,0.17%
058498106,BALL,BALL CORP,1323102,1234237,68.89M,64.27M,+1388.9%,0.08%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,1209936,280670,275.32M,63.87M,+30.2%,0.33%
460146103,IP,INTERNATIONAL PAPER CO,1224946,1196637,65.35M,63.84M,+4227.1%,0.08%
81369Y704,XLI,SELECT SECTOR SPDR TR,500497,484566,65.6M,63.51M,+3041.7%,0.08%
191216100,KO,COCA COLA CO,4487992,882011,321.43M,63.17M,+24.5%,0.38%
05464T104,AXSM,AXSOME THERAPEUTICS INC,547665,527319,63.87M,61.5M,+2591.8%,0.08%
501044101,KR,KROGER CO,2645230,906023,179.06M,61.33M,+52.1%,0.21%
53190C102,LTH,LIFE TIME GROUP HOLDINGS INC,2056864,2026596,62.12M,61.2M,+6695.5%,0.07%
530307305,LBRDK,LIBERTY BROADBAND CORP,1259699,714806,107.14M,60.79M,+131.2%,0.13%
969904101,WSM,WILLIAMS SONOMA INC,1936554,383029,306.17M,60.56M,+24.7%,0.36%
253868103,DLR,DIGITAL RLTY TR INC,1246464,419272,178.61M,60.08M,+50.7%,0.21%
92840M102,VST,VISTRA CORP,507097,501397,59.55M,58.88M,+8796.4%,0.07%
25243Q205,DEO,DIAGEO PLC,580192,560262,60.8M,58.71M,+2811.1%,0.07%
03674X106,AR,ANTERO RESOURCES CORP,3053054,1415314,123.47M,57.24M,+86.4%,0.15%
009066101,ABNB,AIRBNB INC,656109,474537,78.38M,56.69M,+261.3%,0.09%
343412102,FLR,FLUOR CORP NEW,2029313,1581823,72.69M,56.66M,+353.5%,0.09%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,1663483,1275750,73.41M,56.3M,+329%,0.09%
82452JAB5,FOUR,SHIFT4 PMTS INC,99587000,49000000,114.13M,56.16M,+96.9%,0.14%
04626A103,ALAB,ASTERA LABS INC,3376245,929384,201.46M,55.46M,+38%,0.24%
988498101,YUM,YUM BRANDS INC,347279,347279,54.65M,54.65M,NEW,0.06%
428050108,HSAI,HESAI GROUP,4345323,3674923,64.31M,54.39M,+548.2%,0.08%
781154109,RBRK,RUBRIK INC.,2308192,884270,140.75M,53.92M,+62.1%,0.17%
26614N102,DD,DUPONT DE NEMOURS INC,4146393,720786,309.65M,53.83M,+21%,0.37%
879369106,TFX,TELEFLEX INCORPORATED,529215,382271,73.13M,52.83M,+260.1%,0.09%
836100107,SOUN,SOUNDHOUND AI INC,6500134,6500134,52.78M,52.78M,NEW,0.06%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,957784,889899,56.05M,52.08M,+1310.9%,0.07%
871829107,SYY,SYSCO CORP,1457724,691716,109.39M,51.91M,+90.3%,0.13%
093712107,BE,BLOOM ENERGY CORP,3600786,2636686,70.79M,51.84M,+273.5%,0.08%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,923809,389348,121.87M,51.36M,+72.8%,0.14%
86800UAB0,SMCI,SUPER MICRO COMPUTER INC,52715000,52715000,51.12M,51.12M,NEW,0.06%
922908553,VNQ,VANGUARD INDEX FDS,1465740,564040,132.71M,51.07M,+62.6%,0.16%
G48833118,WFRD,WEATHERFORD INTL PLC,991265,952967,53.08M,51.03M,+2488.3%,0.06%
620076307,MSI,MOTOROLA SOLUTIONS INC,210526,116218,92.17M,50.88M,+123.2%,0.11%
682680103,OKE,ONEOK INC NEW,514192,506715,51.02M,50.28M,+6777%,0.06%
75886F107,REGN,REGENERON PHARMACEUTICALS,578889,78659,367.15M,49.89M,+15.7%,0.44%
444859102,HUM,HUMANA INC,850896,187706,225.15M,49.67M,+28.3%,0.27%
927959106,VNOM,VIPER ENERGY INC,1088073,1088073,49.13M,49.13M,NEW,0.06%
09290D101,BLK,BLACKROCK INC,55991,51678,52.99M,48.91M,+1198.2%,0.06%
G25839104,CCEP,COCA-COLA EUROPACIFIC PARTNE,864850,558689,75.27M,48.62M,+182.5%,0.09%
14040H105,COF,CAPITAL ONE FINL CORP,340409,270295,61.04M,48.46M,+385.5%,0.07%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,30581070,10689401,138.53M,48.42M,+53.7%,0.16%
49456B101,KMI,KINDER MORGAN INC DEL,2105938,1694781,60.08M,48.35M,+412.2%,0.07%
G8994E103,TT,TRANE TECHNOLOGIES PLC,179529,140430,60.49M,47.31M,+359.2%,0.07%
574599106,MAS,MASCO CORP,728202,679208,50.64M,47.23M,+1386.3%,0.06%
595017302,MCHPP,MICROCHIP TECHNOLOGY INC.,950000,950000,46.7M,46.7M,NEW,0.06%
N00985106,AER,AERCAP HOLDINGS NV,3936372,452707,402.18M,46.25M,+13%,0.48%
40131MAB5,GH,GUARDANT HEALTH INC,85654000,52154000,75.56M,46.01M,+155.7%,0.09%
03769M304,APOPA,APOLLO GLOBAL MGMT INC,1345000,620000,98.31M,45.32M,+85.5%,0.12%
059460303,BBD,BANCO BRADESCO S A,20311259,20311259,45.29M,45.29M,NEW,0.05%
172908105,CTAS,CINTAS CORP,233497,217978,47.99M,44.8M,+1404.6%,0.06%
35671D857,FCX,FREEPORT-MCMORAN INC,6891877,1169015,260.93M,44.26M,+20.4%,0.31%
458140100,INTC,INTEL CORP,2321799,1941567,52.73M,44.09M,+510.6%,0.06%
55616P104,M,MACYS INC,3680766,3487946,46.23M,43.81M,+1808.9%,0.05%
83406F102,SOFI,SOFI TECHNOLOGIES INC,35079448,3761111,407.97M,43.74M,+12%,0.48%
254709108,DFS,DISCOVER FINL SVCS,269176,254692,45.95M,43.48M,+1758.4%,0.05%
88579Y101,MMM,3M CO,628130,290423,92.25M,42.65M,+86%,0.11%
713448108,PEP,PEPSICO INC,617104,282497,92.53M,42.36M,+84.4%,0.11%
231021106,CMI,CUMMINS INC,130868,130868,41.02M,41.02M,NEW,0.05%
92277GAZ0,VTR,VENTAS RLTY LTD PARTNERSHIP,43684000,31434000,56.3M,40.51M,+256.6%,0.07%
093671105,HRB,BLOCK H & R INC,962018,735739,52.82M,40.4M,+325.1%,0.06%
09228F103,BB,BLACKBERRY LTD,16610351,10657317,62.61M,40.17M,+179%,0.07%
01609W102,BABA,ALIBABA GROUP HLDG LTD,668572,297244,88.41M,39.3M,+80%,0.1%
816851109,SRE,SEMPRA,550474,550474,39.28M,39.28M,NEW,0.05%
189054109,CLX,CLOROX CO DEL,557039,266208,82.02M,39.2M,+91.5%,0.1%
925050106,VRNA,VERONA PHARMA PLC,613997,613997,38.98M,38.98M,NEW,0.05%
216648501,COO,COOPER COS INC,805739,461096,67.96M,38.89M,+133.8%,0.08%
85571B105,STWD,STARWOOD PPTY TR INC,1953010,1953010,38.61M,38.61M,NEW,0.05%
07725L102,ONC,BEIGENE LTD,140574,140574,38.26M,38.26M,NEW,0.05%
92343XAC4,VRNT,VERINT SYSTEMS INC,39403000,39403000,37.58M,37.58M,NEW,0.04%
878742204,TECK,TECK RESOURCES LTD,6912379,1030335,251.82M,37.54M,+17.5%,0.3%
775711104,ROL,ROLLINS INC,688986,688986,37.23M,37.23M,NEW,0.04%
549498103,LCID,LUCID GROUP INC,39669461,15229201,96M,36.85M,+62.3%,0.11%
670100205,NVO,NOVO-NORDISK A S,2582572,527584,179.33M,36.64M,+25.7%,0.21%
958102AT2,WDC,WESTERN DIGITAL CORP,47034000,27784000,60.54M,35.76M,+144.3%,0.07%
693656100,PVH,PVH CORPORATION,637345,552515,41.2M,35.71M,+651.3%,0.05%
81369Y407,XLY,SELECT SECTOR SPDR TR,179774,179774,35.5M,35.5M,NEW,0.04%
35953D104,FUBO,FUBOTV INC,12150128,12150128,35.48M,35.48M,NEW,0.04%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,526463,454220,40.86M,35.25M,+628.7%,0.05%
934423104,WBD,WARNER BROS DISCOVERY INC,3764362,3260420,40.39M,34.98M,+647%,0.05%
14149Y108,CAH,CARDINAL HEALTH INC,1270201,248790,175M,34.28M,+24.4%,0.21%
780153BQ4,RCL,ROYAL CARIBBEAN GROUP,8277000,8277000,34.21M,34.21M,NEW,0.04%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,3876711,679499,194.65M,34.12M,+21.3%,0.23%
478160104,JNJ,JOHNSON & JOHNSON,1173990,201980,194.69M,33.5M,+20.8%,0.23%
G3643J108,FLUT,FLUTTER ENTMT PLC,505903,150594,112.08M,33.36M,+42.4%,0.13%
G7S00T104,PNR,PENTAIR PLC,381195,381195,33.35M,33.35M,NEW,0.04%
10316T104,BOX,BOX INC,1510048,1076658,46.6M,33.23M,+248.4%,0.06%
533900106,LECO,LINCOLN ELEC HLDGS INC,197089,174593,37.28M,33.03M,+776.1%,0.04%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,428318,400725,35.25M,32.98M,+1452.3%,0.04%
46090E103,QQQ,INVESCO QQQ TR,69300,69300,32.5M,32.5M,NEW,0.04%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,1754751,315566,179.69M,32.31M,+21.9%,0.21%
65249B109,NWSA,NEWS CORP NEW,1517116,1185055,41.3M,32.26M,+356.9%,0.05%
032095101,APH,AMPHENOL CORP NEW,1099721,491651,72.13M,32.25M,+80.9%,0.09%
12503M108,CBOE,CBOE GLOBAL MKTS INC,270728,139932,61.18M,31.62M,+107%,0.07%
26622P107,DOCS,DOXIMITY INC,1513933,541776,87.85M,31.44M,+55.7%,0.1%
83444M101,SOLV,SOLVENTUM CORP,531395,413410,40.41M,31.44M,+350.4%,0.05%
62914V106,NIO,NIO INC,8606248,8188494,32.79M,31.2M,+1960.1%,0.04%
370334104,GIS,GENERAL MLS INC,572531,517287,34.23M,30.93M,+936.4%,0.04%
68404L201,OPCH,OPTION CARE HEALTH INC,1085101,884350,37.92M,30.91M,+440.5%,0.05%
445658107,JBHT,HUNT J B TRANS SVCS INC,211468,208468,31.29M,30.84M,+6948.9%,0.04%
911312106,UPS,UNITED PARCEL SERVICE INC,839378,276722,92.32M,30.44M,+49.2%,0.11%
829933100,SIRI,SIRIUSXM HOLDINGS INC,4397102,1344815,99.13M,30.32M,+44.1%,0.12%
690742101,OC,OWENS CORNING NEW,205424,205424,29.34M,29.34M,NEW,0.03%
375916103,GIL,GILDAN ACTIVEWEAR INC,934776,654299,41.33M,28.93M,+233.3%,0.05%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,340362,53426,181.27M,28.45M,+18.6%,0.22%
46625H100,JPM,JPMORGAN CHASE & CO.,810125,115354,198.72M,28.3M,+16.6%,0.24%
48242W106,KBR,KBR INC,1408501,563202,70.16M,28.05M,+66.6%,0.08%
688239201,OSK,OSHKOSH CORP,315015,296001,29.64M,27.85M,+1556.8%,0.04%
830566105,SKX,SKECHERS U S A INC,2627178,489576,149.17M,27.8M,+22.9%,0.18%
462222AD2,IONS,IONIS PHARMACEUTICALS INC,28000000,28000000,27.72M,27.72M,NEW,0.03%
902252105,TYL,TYLER TECHNOLOGIES INC,80214,47659,46.64M,27.71M,+146.4%,0.06%
30161N101,EXC,EXELON CORP,1028203,596717,47.38M,27.5M,+138.3%,0.06%
199908104,FIX,COMFORT SYS USA INC,168785,84882,54.4M,27.36M,+101.2%,0.06%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,19578,19075,28.05M,27.33M,+3792.2%,0.03%
56087FAB0,MMYT,MAKEMYTRIP LIMITED MAURITIUS,48635000,10500000,124.84M,26.95M,+27.5%,0.15%
969457100,WMB,WILLIAMS COS INC,666370,446811,39.82M,26.7M,+203.5%,0.05%
443573AD2,HUBS,HUBSPOT INC,26496000,13236000,53.4M,26.68M,+99.8%,0.06%
00214Q104,ARKK,ARK ETF TR,596173,559840,28.36M,26.63M,+1540.9%,0.03%
16115Q407,GTLSPB,CHART INDS INC,527000,477000,29.21M,26.44M,+954%,0.03%
10950A205,BTSGU,BRIGHTSPRING HEALTH SVCS INC,1360000,400000,89.7M,26.38M,+41.7%,0.11%
00846U101,A,AGILENT TECHNOLOGIES INC,262275,224072,30.68M,26.21M,+586.5%,0.04%
38141G104,GS,GOLDMAN SACHS GROUP INC,55794,47664,30.48M,26.04M,+586.3%,0.04%
171484108,CHDN,CHURCHILL DOWNS INC,320040,231853,35.55M,25.75M,+262.9%,0.04%
12532H104,GIB,CGI INC,303465,255300,30.3M,25.49M,+530.1%,0.04%
G29183103,ETN,EATON CORP PLC,140387,93558,38.16M,25.43M,+199.8%,0.05%
302941109,FCN,FTI CONSULTING INC,260914,154516,42.81M,25.35M,+145.2%,0.05%
452308109,ITW,ILLINOIS TOOL WKS INC,141237,100853,35.03M,25.01M,+249.7%,0.04%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,99006,75162,32.79M,24.9M,+315.2%,0.04%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,1221941,144145,210.78M,24.87M,+13.4%,0.25%
06417N103,OZK,BANK OZK LITTLE ROCK ARK,1674924,570116,72.78M,24.77M,+51.6%,0.09%
913903100,UHS,UNIVERSAL HLTH SVCS INC,144116,131666,27.08M,24.74M,+1057.6%,0.03%
579780206,MKC,MCCORMICK & CO INC,1179556,300296,97.09M,24.72M,+34.2%,0.12%
466313103,JBL,JABIL INC,926365,180737,126.05M,24.59M,+24.2%,0.15%
86771WAD7,RUN,SUNRUN INC,34500000,34500000,24.48M,24.48M,NEW,0.03%
012653101,ALB,ALBEMARLE CORP,375945,337626,27.08M,24.32M,+881.1%,0.03%
16359R103,CHE,CHEMED CORP NEW,43648,39168,26.86M,24.1M,+874.3%,0.03%
82575P107,SBSW,SIBANYE STILLWATER LTD,11802484,5260627,54.06M,24.09M,+80.4%,0.06%
393657AM3,GBX,GREENBRIER COS INC,63796000,21580000,70.81M,23.95M,+51.1%,0.08%
70438V106,PCTY,PAYLOCITY HLDG CORP,219214,127842,41.07M,23.95M,+139.9%,0.05%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,30213,20021,35.68M,23.64M,+196.4%,0.04%
45104G104,IBN,ICICI BANK LIMITED,747337,747337,23.56M,23.56M,NEW,0.03%
608190104,MHK,MOHAWK INDS INC,418306,203059,47.76M,23.19M,+94.3%,0.06%
21873S108,CRWV,COREWEAVE INC,625000,625000,23.18M,23.18M,NEW,0.03%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,117486,110409,24.59M,23.11M,+1560.1%,0.03%
86800U302,SMCI,SUPER MICRO COMPUTER INC,671564,671564,22.99M,22.99M,NEW,0.03%
81369Y803,XLK,SELECT SECTOR SPDR TR,111335,111335,22.99M,22.99M,NEW,0.03%
880770102,TER,TERADYNE INC,558936,277290,46.17M,22.9M,+98.5%,0.05%
198516106,COLM,COLUMBIA SPORTSWEAR CO,413051,300079,31.26M,22.71M,+265.6%,0.04%
G98239109,XP,XP INC,1818273,1645260,25M,22.62M,+950.9%,0.03%
92276F100,VTR,VENTAS INC,1312353,328792,90.24M,22.61M,+33.4%,0.11%
H1467J104,CB,CHUBB LIMITED,80000,74438,24.16M,22.48M,+1338.3%,0.03%
020002101,ALL,ALLSTATE CORP,113522,107828,23.51M,22.33M,+1893.7%,0.03%
464287739,IYR,ISHARES TR,232203,232203,22.23M,22.23M,NEW,0.03%
G87110105,FTI,TECHNIPFMC PLC,2121794,698572,67.24M,22.14M,+49.1%,0.08%
00217D100,ASTS,AST SPACEMOBILE INC,4996669,971783,113.62M,22.1M,+24.1%,0.13%
460690100,IPG,INTERPUBLIC GROUP COS INC,852391,813382,23.15M,22.09M,+2085.1%,0.03%
184496107,CLH,CLEAN HARBORS INC,111706,111706,22.02M,22.02M,NEW,0.03%
G6700G107,NVT,NVENT ELECTRIC PLC,414864,414864,21.75M,21.75M,NEW,0.03%
37940X102,GPN,GLOBAL PMTS INC,249262,221612,24.41M,21.7M,+801.5%,0.03%
46125A100,LUNR,INTUITIVE MACHINES INC,4067753,2905772,30.3M,21.65M,+250.1%,0.04%
863667101,SYK,STRYKER CORPORATION,665305,58110,247.66M,21.63M,+9.6%,0.29%
962166104,WY,WEYERHAEUSER CO MTN BE,876491,734810,25.66M,21.52M,+518.6%,0.03%
500688AH9,KOS,KOSMOS ENERGY LTD,27985000,27985000,21.47M,21.47M,NEW,0.03%
46267X108,IQ,IQIYI INC,11852028,9438167,26.79M,21.33M,+391%,0.03%
57060D108,MKTX,MARKETAXESS HLDGS INC,112480,98349,24.34M,21.28M,+696%,0.03%
500767306,KWEB,KRANESHARES TRUST,862829,607826,30.12M,21.22M,+238.4%,0.04%
577081102,MAT,MATTEL INC,2043906,1091646,39.71M,21.21M,+114.6%,0.05%
49639K101,KC,KINGSOFT CLOUD HLDGS LTD,3481755,1472560,50M,21.15M,+73.3%,0.06%
744320102,PRU,PRUDENTIAL FINL INC,219965,187924,24.57M,20.99M,+586.5%,0.03%
07317Q105,BTE,BAYTEX ENERGY CORP,12755969,9295436,28.41M,20.7M,+268.6%,0.03%
G81276100,SIG,SIGNET JEWELERS LIMITED,382802,354350,22.23M,20.57M,+1245.4%,0.03%
74340E103,PGNY,PROGYNY INC,1562546,909480,34.91M,20.32M,+139.3%,0.04%
08265T208,BSY,BENTLEY SYS INC,911447,508317,35.86M,20M,+126.1%,0.04%
89377MAB5,TMDX,TRANSMEDICS GROUP INC,39000000,18500000,41.99M,19.92M,+90.2%,0.05%
929160109,VMC,VULCAN MATLS CO,138827,84788,32.39M,19.78M,+156.9%,0.04%
88162G103,TTEK,TETRA TECH INC NEW,666692,666692,19.5M,19.5M,NEW,0.02%
892672106,TW,TRADEWEB MKTS INC,460342,130386,68.34M,19.36M,+39.5%,0.08%
26210C104,DBX,DROPBOX INC,1027762,721879,27.45M,19.28M,+236%,0.03%
91531W106,TIGR,UP FINTECH HLDG LTD,2571303,2243322,22.09M,19.27M,+684%,0.03%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,545775,270323,38.58M,19.11M,+98.1%,0.05%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,120015,115177,19.86M,19.06M,+2380.7%,0.02%
169905106,CHH,CHOICE HOTELS INTL INC,244980,141916,32.53M,18.84M,+137.7%,0.04%
464287184,FXI,ISHARES TR,537833,525250,19.28M,18.82M,+4174.3%,0.02%
436440101,HOLX,HOLOGIC INC,581689,303171,35.93M,18.73M,+108.9%,0.04%
626755102,MUSA,MURPHY USA INC,139369,39831,65.48M,18.71M,+40%,0.08%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,298562,244095,22.84M,18.67M,+448.2%,0.03%
56585A102,MPC,MARATHON PETE CORP,161964,127258,23.6M,18.54M,+366.7%,0.03%
67000B104,NOVT,NOVANTA INC,167984,143890,21.48M,18.4M,+597.2%,0.03%
233331107,DTE,DTE ENERGY CO,223589,131918,30.92M,18.24M,+143.9%,0.04%
001744101,AMN,AMN HEALTHCARE SVCS INC,983078,726839,24.05M,17.78M,+283.7%,0.03%
03524A108,BUD,ANHEUSER BUSCH INBEV SA/NV,332335,284546,20.46M,17.52M,+595.4%,0.02%
828806109,SPG,SIMON PPTY GROUP INC NEW,180468,105429,29.97M,17.51M,+140.5%,0.04%
384802104,GWW,GRAINGER W W INC,59134,17620,58.41M,17.41M,+42.4%,0.07%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,543277,385925,24.47M,17.39M,+245.3%,0.03%
G2519Y108,BAP,CREDICORP LTD,119379,93270,22.22M,17.36M,+357.2%,0.03%
50050N103,KTB,KONTOOR BRANDS INC,281348,270248,18.04M,17.33M,+2434.7%,0.02%
45337C102,INCY,INCYTE CORP,862595,286055,52.23M,17.32M,+49.6%,0.06%
410345102,HBI,HANESBRANDS INC,4081896,2991914,23.55M,17.26M,+274.5%,0.03%
457669307,INSM,INSMED INC,734880,226093,56.06M,17.25M,+44.4%,0.07%
89832Q109,TFC,TRUIST FINL CORP,510009,417312,20.99M,17.17M,+450.2%,0.02%
98954MAH4,Z,ZILLOW GROUP INC,30250000,16500000,31.47M,17.16M,+120%,0.04%
Q4982L109,IREN,IREN LIMITED,3511320,2781955,21.38M,16.94M,+381.4%,0.03%
50189K103,LCII,LCI INDS,193391,193391,16.91M,16.91M,NEW,0.02%
231561101,CW,CURTISS WRIGHT CORP,58328,52467,18.51M,16.65M,+895.2%,0.02%
553368101,MP,MP MATERIALS CORP,971401,681003,23.71M,16.62M,+234.5%,0.03%
