CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
302941109,FCN,FTI CONSULTING INC,2784,2784,456.8K,456.8K,NEW,0.06%
81762P102,NOW,SERVICENOW INC,3193,571,2.54M,454.54K,+21.8%,0.33%
911363109,URI,UNITED RENTALS INC,8391,703,5.26M,440.54K,+9.1%,0.68%
78463V107,GLD,SPDR GOLD TR,3395,1484,978.33K,427.64K,+77.7%,0.13%
49714P108,KNSL,KINSALE CAP GROUP INC,848,848,412.73K,412.73K,NEW,0.05%
G2143T103,CMPR,CIMPRESS PLC,9067,9067,410.1K,410.1K,NEW,0.05%
G0450A105,ACGL,ARCH CAP GROUP LTD,8679,4218,834.75K,405.69K,+94.6%,0.11%
136385101,CNQ,CANADIAN NAT RES LTD,12504,12504,385.12K,385.12K,NEW,0.05%
29084Q100,EME,EMCOR GROUP INC,1028,1028,379.98K,379.98K,NEW,0.05%
758750103,RRX,REGAL REXNORD CORPORATION,3304,3304,376.16K,376.16K,NEW,0.05%
044186104,ASH,ASHLAND INC,6219,6219,368.73K,368.73K,NEW,0.05%
380237107,GDDY,GODADDY INC,2007,2007,361.54K,361.54K,NEW,0.05%
778296103,ROST,ROSS STORES INC,2813,2813,359.54K,359.54K,NEW,0.05%
617700109,MORN,MORNINGSTAR INC,1171,1171,351.43K,351.43K,NEW,0.05%
194014502,ENOV,ENOVIS CORPORATION,9082,9082,347.02K,347.02K,NEW,0.04%
125269100,CF,CF INDS HLDGS INC,4110,4110,321.2K,321.2K,NEW,0.04%
21044C107,ROAD,CONSTRUCTION PARTNERS INC,4456,4456,320.25K,320.25K,NEW,0.04%
37045V100,GM,GENERAL MTRS CO,42372,6668,1.99M,313.6K,+18.7%,0.26%
464288877,EFV,ISHARES TR,5190,5190,305.9K,305.9K,NEW,0.04%
31428X106,FDX,FEDEX CORP,12311,1242,3M,302.77K,+11.2%,0.39%
M5216V106,GLBE,GLOBAL E ONLINE LTD,8468,8468,301.88K,301.88K,NEW,0.04%
464287655,IWM,ISHARES TR,12847,1500,2.56M,299.23K,+13.2%,0.33%
79589L106,IOT,SAMSARA INC,7635,7635,292.63K,292.63K,NEW,0.04%
09290D101,BLK,BLACKROCK INC,309,309,292.46K,292.46K,NEW,0.04%
448579102,H,HYATT HOTELS CORP,13323,2372,1.63M,290.56K,+21.7%,0.21%
526107107,LII,LENNOX INTL INC,503,503,282.1K,282.1K,NEW,0.04%
67092P300,NULV,NUSHARES ETF TR,6821,6821,276.18K,276.18K,NEW,0.04%
052769106,ADSK,AUTODESK INC,1829,1052,478.83K,275.41K,+135.4%,0.06%
889478103,TOL,TOLL BROTHERS INC,2605,2605,275.06K,275.06K,NEW,0.04%
88339J105,TTD,THE TRADE DESK INC,17130,5007,937.37K,273.99K,+41.3%,0.12%
032108409,DIVO,AMPLIFY ETF TR,6697,6697,273.03K,273.03K,NEW,0.04%
218937100,CNR,CORE NATURAL RESOURCES INC,3467,3467,267.31K,267.31K,NEW,0.03%
632307104,NTRA,NATERA INC,1864,1864,263.59K,263.59K,NEW,0.03%
46436E718,SGOV,ISHARES TR,2573,2573,259.02K,259.02K,NEW,0.03%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,12155,12155,240.67K,240.67K,NEW,0.03%
G0176J109,ALLE,ALLEGION PLC,1805,1805,235.48K,235.48K,NEW,0.03%
92686J106,VKTX,VIKING THERAPEUTICS INC,90337,9735,2.18M,235.1K,+12.1%,0.28%
03073E105,COR,CENCORA INC,824,824,229.15K,229.15K,NEW,0.03%
126650100,CVS,CVS HEALTH CORP,3355,3355,227.32K,227.32K,NEW,0.03%
457187102,INGR,INGREDION INC,1674,1674,226.36K,226.36K,NEW,0.03%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,4756,4756,222.63K,222.63K,NEW,0.03%
500643200,KFY,KORN FERRY,3281,3281,222.54K,222.54K,NEW,0.03%
89151E109,TTE,TOTALENERGIES SE,3391,3391,219.38K,219.38K,NEW,0.03%
31620M106,FIS,FIDELITY NATL INFORMATION SV,6097,2835,455.3K,211.7K,+86.9%,0.06%
68902V107,OTIS,OTIS WORLDWIDE CORP,2042,2042,210.74K,210.74K,NEW,0.03%
256677105,DG,DOLLAR GEN CORP NEW,2394,2394,210.5K,210.51K,NEW,0.03%
60871R209,TAP,MOLSON COORS BEVERAGE CO,3392,3392,206.47K,206.47K,NEW,0.03%
863667101,SYK,STRYKER CORPORATION,551,551,205.22K,205.22K,NEW,0.03%
60855R100,MOH,MOLINA HEALTHCARE INC,622,622,204.88K,204.88K,NEW,0.03%
38748G101,BAR,GRANITESHARES GOLD TR,6630,6630,204.47K,204.47K,NEW,0.03%
30034W106,EVRG,EVERGY INC,2958,2958,203.96K,203.96K,NEW,0.03%
037833100,AAPL,APPLE INC,127676,906,28.36M,201.25K,+0.7%,3.6%
81369Y852,XLC,SELECT SECTOR SPDR TR,8777,1949,846.57K,187.99K,+28.5%,0.11%
097023105,BA,BOEING CO,20167,1090,3.44M,185.9K,+5.7%,0.44%
30303M102,META,META PLATFORMS INC,20559,318,11.85M,183.28K,+1.6%,1.5%
67092P409,NUMG,NUSHARES ETF TR,8544,4105,366.69K,176.18K,+92.5%,0.05%
02209S103,MO,ALTRIA GROUP INC,7820,2850,469.35K,171.05K,+57.3%,0.06%
573874104,MRVL,MARVELL TECHNOLOGY INC,18960,2667,1.17M,164.21K,+16.4%,0.15%
745867101,PHM,PULTE GROUP INC,11870,1595,1.22M,163.97K,+15.5%,0.16%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,2035,444,749.83K,163.6K,+27.9%,0.1%
172908105,CTAS,CINTAS CORP,5560,760,1.14M,156.2K,+15.8%,0.15%
032095101,APH,AMPHENOL CORP NEW,7647,2332,501.56K,152.96K,+43.9%,0.06%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,2384,653,542.48K,148.59K,+37.7%,0.07%
921946406,VYM,VANGUARD WHITEHALL FDS,3643,1108,469.82K,142.89K,+43.7%,0.06%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,25606,2266,1.61M,142.76K,+9.7%,0.21%
92189F676,SMH,VANECK ETF TRUST,18997,674,4.02M,142.53K,+3.7%,0.52%
366651107,IT,GARTNER INC,3024,328,1.27M,137.67K,+12.2%,0.16%
790148100,JOE,ST JOE CO,29943,2740,1.41M,128.64K,+10.1%,0.18%
55354G100,MSCI,MSCI INC,1777,226,1M,127.81K,+14.6%,0.13%
922908611,VBR,VANGUARD INDEX FDS,6098,666,1.14M,124.06K,+12.3%,0.15%
81369Y704,XLI,SELECT SECTOR SPDR TR,43116,901,5.65M,118.09K,+2.1%,0.73%
09260D107,BX,BLACKSTONE INC,17313,840,2.42M,117.42K,+5.1%,0.31%
526057104,LEN,LENNAR CORP,9636,974,1.11M,111.8K,+11.2%,0.14%
92204A603,VIS,VANGUARD WORLD FD,2843,448,703.75K,110.9K,+18.7%,0.09%
82509L107,SHOP,SHOPIFY INC,10819,1109,1.03M,105.89K,+11.4%,0.13%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,832,192,443.83K,102.42K,+30%,0.06%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,44716,9200,469.52K,96.6K,+25.9%,0.06%
G29183103,ETN,EATON CORP PLC,7400,348,2.01M,94.59K,+4.9%,0.26%
09261X102,BXSL,BLACKSTONE SECD LENDING FD,75080,2760,2.43M,89.31K,+3.8%,0.31%
23804L103,DDOG,DATADOG INC,4055,833,402.3K,82.64K,+25.9%,0.05%
464289867,AOR,ISHARES TR,14434,1381,830.97K,79.5K,+10.6%,0.11%
09857L108,BKNG,BOOKING HOLDINGS INC,391,17,1.8M,78.32K,+4.5%,0.23%
81369Y803,XLK,SELECT SECTOR SPDR TR,21399,379,4.42M,78.26K,+1.8%,0.57%
025816109,AXP,AMERICAN EXPRESS CO,9599,268,2.58M,72.1K,+2.9%,0.33%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,3195,351,551.1K,60.54K,+12.3%,0.07%
00162Q452,AMLP,ALPS ETF TR,5568,1111,289.19K,57.7K,+24.9%,0.04%
00827B106,AFRM,AFFIRM HLDGS INC,7856,1105,355.01K,49.94K,+16.4%,0.05%
02079K305,GOOGL,ALPHABET INC,58248,322,9.01M,49.79K,+0.6%,1.2%
303075105,FDS,FACTSET RESH SYS INC,2255,108,1.03M,49.1K,+5%,0.13%
303250104,FICO,FAIR ISAAC CORP,760,26,1.4M,47.95K,+3.5%,0.18%
46435G243,SUSB,ISHARES TR,12508,1659,312.58K,41.46K,+15.3%,0.04%
11135F101,AVGO,BROADCOM INC,24310,226,4.07M,37.84K,+0.9%,0.52%
03990B101,ARES,ARES MANAGEMENT CORPORATION,16030,250,2.35M,36.65K,+1.6%,0.3%
464288810,IHI,ISHARES TR,29813,532,1.79M,32.02K,+1.8%,0.23%
78464A888,XHB,SPDR SER TR,19167,313,1.86M,30.33K,+1.7%,0.24%
254687106,DIS,DISNEY WALT CO,47422,213,4.68M,21.02K,+0.5%,0.6%
464288836,IHE,ISHARES TR,11283,291,796.15K,20.53K,+2.6%,0.1%
00724F101,ADBE,ADOBE INC,17947,53,6.88M,20.33K,+0.3%,0.88%
46434V860,TFLO,ISHARES TR,8371,393,424.05K,19.91K,+4.9%,0.05%
58733R102,MELI,MERCADOLIBRE INC,311,10,606.72K,19.51K,+3.3%,0.08%
571903202,MAR,MARRIOTT INTL INC NEW,5093,81,1.21M,19.3K,+1.6%,0.16%
37954Y459,RYLD,GLOBAL X FDS,158405,1277,2.39M,19.28K,+0.8%,0.31%
464287309,IVW,ISHARES TR,26702,192,2.48M,17.82K,+0.7%,0.32%
78464A870,XBI,SPDR SER TR,9676,186,784.72K,15.08K,+2%,0.1%
615369105,MCO,MOODYS CORP,1814,30,844.8K,13.97K,+1.7%,0.11%
128117108,CHI,CALAMOS CONV OPPORTUNITIES &,53689,1371,514.88K,13.15K,+2.6%,0.07%
92204A884,VOX,VANGUARD WORLD FD,9153,86,1.36M,12.76K,+0.9%,0.17%
722011103,PGP,PIMCO GLOBAL STOCKSPLS INCM,26788,1549,216.98K,12.55K,+6.1%,0.03%
72201B101,PTY,PIMCO CORPORATE & INCOME OPP,13730,860,198.53K,12.44K,+6.7%,0.03%
01609W102,BABA,ALIBABA GROUP HLDG LTD,8578,93,1.13M,12.3K,+1.1%,0.15%
46654Q203,JEPQ,J P MORGAN EXCHANGE TRADED F,10502,234,543.78K,12.12K,+2.3%,0.07%
78464A763,SDY,SPDR SER TR,2318,89,314.51K,12.08K,+4%,0.04%
464288885,EFG,ISHARES TR,11692,117,1.17M,11.7K,+1%,0.15%
78464A698,KRE,SPDR SER TR,14975,195,851.32K,11.09K,+1.3%,0.11%
85256A109,STGW,STAGWELL INC,51309,1647,310.42K,9.96K,+3.3%,0.04%
27579R104,EWBC,EAST WEST BANCORP INC,3009,110,270.09K,9.87K,+3.8%,0.03%
03076C106,AMP,AMERIPRISE FINL INC,584,20,282.72K,9.68K,+3.5%,0.04%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,24725,165,1.41M,9.43K,+0.7%,0.18%
294821608,ERIC,TELEFONAKTIEBOLAGET LM ERICS,60275,1209,467.74K,9.38K,+2%,0.06%
98138H101,WDAY,WORKDAY INC,1483,39,346.32K,9.11K,+2.7%,0.04%
46090A887,GSY,INVESCO ACTIVELY MANAGED EXC,13101,175,656.64K,8.77K,+1.4%,0.08%
75700L108,RRR,RED ROCK RESORTS INC,7059,200,306.15K,8.67K,+2.9%,0.04%
97717X511,AGGY,WISDOMTREE TR,13202,169,573.38K,7.34K,+1.3%,0.07%
64110L106,NFLX,NETFLIX INC,4284,7,4M,6.53K,+0.2%,0.51%
464287192,IYT,ISHARES TR,9752,95,624.45K,6.08K,+1%,0.08%
12572Q105,CME,CME GROUP INC,9275,22,2.46M,5.84K,+0.2%,0.32%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,7698,69,607.69K,5.45K,+0.9%,0.08%
060505104,BAC,BANK AMERICA CORP,79817,128,3.33M,5.34K,+0.2%,0.43%
806857108,SLB,SCHLUMBERGER LTD,7037,119,294.15K,4.97K,+1.7%,0.04%
046353108,AZN,ASTRAZENECA PLC,5420,67,398.4K,4.92K,+1.3%,0.05%
78464A797,KBE,SPDR SER TR,4686,80,248.16K,4.24K,+1.7%,0.03%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,2024,18,415.81K,3.7K,+0.9%,0.05%
47804J107,JHML,JOHN HANCOCK EXCHANGE TRADED,14787,49,996.92K,3.3K,+0.3%,0.13%
464287150,ITOT,ISHARES TR,9521,26,1.16M,3.17K,+0.3%,0.15%
78409V104,SPGI,S&P GLOBAL INC,1599,5,812.51K,2.54K,+0.3%,0.1%
90353T100,UBER,UBER TECHNOLOGIES INC,6638,32,483.64K,2.33K,+0.5%,0.06%
47804J859,JHMD,JOHN HANCOCK EXCHANGE TRADED,22303,63,779.48K,2.2K,+0.3%,0.1%
75574U101,RC,READY CAPITAL CORP,16762,416,85.32K,2.12K,+2.5%,0.01%
97717W406,AIVL,WISDOMTREE TR,8756,18,961.41K,1.98K,+0.2%,0.12%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,8195,57,279.79K,1.95K,+0.7%,0.04%
023586506,UHALB,U HAUL HOLDING COMPANY,15346,27,908.19K,1.6K,+0.2%,0.12%
36828A101,GEV,GE VERNOVA INC,2549,5,778.19K,1.53K,+0.2%,0.1%
443201108,HWM,HOWMET AEROSPACE INC,9225,10,1.2M,1.3K,+0.1%,0.15%
009066101,ABNB,AIRBNB INC,4069,10,486.08K,1.19K,+0.2%,0.06%
747525103,QCOM,QUALCOMM INC,13187,7,2.03M,1.08K,+0.1%,0.26%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,1797,3,336.78K,562.24,+0.2%,0.04%
25434V708,DFAC,DIMENSIONAL ETF TRUST,26804,15,884.25K,494.84,+0.1%,0.11%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1069,1,448.98K,420,+0.1%,0.06%
921910873,MGC,VANGUARD WORLD FD,1197,2,241.14K,402.9,+0.2%,0.03%
46434G822,EWJ,ISHARES INC,18440,5,1.26M,342.8,+0%,0.16%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,5506,5,355.85K,323.15,+0.1%,0.05%
949746101,WFC,WELLS FARGO CO NEW,7849,4,563.52K,287.18,+0.1%,0.07%
74164M108,PRI,PRIMERICA INC,919,1,261.59K,284.65,+0.1%,0.03%
670100205,NVO,NOVO-NORDISK A S,15826,3,1.1M,208.32,+0%,0.14%
46137V456,XMVM,INVESCO EXCHANGE TRADED FD T,10154,3,535.56K,158.23,+0%,0.07%
46137V738,PWV,INVESCO EXCHANGE TRADED FD T,14613,2,869.6K,119.02,+0%,0.11%
674599105,OXY,OCCIDENTAL PETE CORP,22791,1,1.12M,49.36,+0%,0.14%
464287689,IWV,ISHARES TR,9363,0,2.97M,0,NO CHANGE,0.38%
46137V712,BMVP,INVESCO EXCHANGE TRADED FD T,59605,0,2.84M,0,NO CHANGE,0.37%
46137V506,PFM,INVESCO EXCHANGE TRADED FD T,40300,0,1.84M,0,NO CHANGE,0.24%
56585A102,MPC,MARATHON PETE CORP,12165,0,1.77M,0,NO CHANGE,0.23%
482480100,KLAC,KLA CORP,2380,0,1.62M,0,NO CHANGE,0.21%
92790A504,JOET,VIRTUS ETF TR II,40372,0,1.48M,0,NO CHANGE,0.19%
46137V498,XSMO,INVESCO EXCHANGE TRADED FD T,21393,0,1.34M,0,NO CHANGE,0.17%
46137V787,PBE,INVESCO EXCHANGE TRADED FD T,20768,0,1.32M,0,NO CHANGE,0.17%
539830109,LMT,LOCKHEED MARTIN CORP,2578,0,1.15M,0,NO CHANGE,0.15%
46137V662,PJP,INVESCO EXCHANGE TRADED FD T,12868,0,1.11M,0,NO CHANGE,0.14%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,24646,0,1.1M,0,NO CHANGE,0.14%
25434V500,DFAS,DIMENSIONAL ETF TRUST,17625,0,1.05M,0,NO CHANGE,0.14%
78464A102,XNTK,SPDR SER TR,5210,0,999.33K,0,NO CHANGE,0.13%
315616102,FFIV,F5 INC,3562,0,948.45K,0,NO CHANGE,0.12%
97717W109,DTD,WISDOMTREE TR,11242,0,865.07K,0,NO CHANGE,0.11%
46137V597,PRFZ,INVESCO EXCHANGE TRADED FD T,22440,0,849.56K,0,NO CHANGE,0.11%
G1151C101,ACN,ACCENTURE PLC IRELAND,2674,0,834.42K,0,NO CHANGE,0.11%
97717W570,EZM,WISDOMTREE TR,12790,0,762.28K,0,NO CHANGE,0.1%
231021106,CMI,CUMMINS INC,2311,0,724.44K,0,NO CHANGE,0.09%
25278X109,FANG,DIAMONDBACK ENERGY INC,4234,0,676.93K,0,NO CHANGE,0.09%
25434V609,DFAT,DIMENSIONAL ETF TRUST,12197,0,628.02K,0,NO CHANGE,0.08%
91913Y100,VLO,VALERO ENERGY CORP,4532,0,598.54K,0,NO CHANGE,0.08%
97717W588,EPS,WISDOMTREE TR,9910,0,587.47K,0,NO CHANGE,0.08%
30212P303,EXPE,EXPEDIA GROUP INC,3298,0,554.39K,0,NO CHANGE,0.07%
74762E102,PWR,QUANTA SVCS INC,2164,0,550.05K,0,NO CHANGE,0.07%
46137V563,PEY,INVESCO EXCHANGE TRADED FD T,25156,0,540.09K,0,NO CHANGE,0.07%
75886F107,REGN,REGENERON PHARMACEUTICALS,849,0,538.46K,0,NO CHANGE,0.07%
26922A842,JETS,ETF SER SOLUTIONS,23868,0,495.74K,0,NO CHANGE,0.06%
46137V480,XSVM,INVESCO EXCHANGE TRADED FD T,9740,0,488.95K,0,NO CHANGE,0.06%
81369Y100,XLB,SELECT SECTOR SPDR TR,5500,0,472.89K,0,NO CHANGE,0.06%
G54950103,LIN,LINDE PLC,1008,0,469.42K,0,NO CHANGE,0.06%
464287515,IGV,ISHARES TR,5150,0,458.3K,0,NO CHANGE,0.06%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,917,0,456.31K,0,NO CHANGE,0.06%
493267108,KEY,KEYCORP,28177,0,450.55K,0,NO CHANGE,0.06%
867224107,SU,SUNCOR ENERGY INC NEW,11301,0,437.59K,0,NO CHANGE,0.06%
47215P106,JD,JD.COM INC,10537,0,433.28K,0,NO CHANGE,0.06%
464287556,IBB,ISHARES TR,3377,0,431.9K,0,NO CHANGE,0.06%
009158106,APD,AIR PRODS & CHEMS INC,1459,0,430.33K,0,NO CHANGE,0.06%
670346105,NUE,NUCOR CORP,3556,0,427.94K,0,NO CHANGE,0.06%
97717W505,DON,WISDOMTREE TR,8478,0,419.83K,0,NO CHANGE,0.05%
25434V807,DFIV,DIMENSIONAL ETF TRUST,10552,0,415.33K,0,NO CHANGE,0.05%
67075F105,DIAX,NUVEEN DOW 30 DYNMC OVERWRT,28315,0,410.29K,0,NO CHANGE,0.05%
92206C664,VTWO,VANGUARD SCOTTSDALE FDS,5066,0,408.57K,0,NO CHANGE,0.05%
384109104,GGG,GRACO INC,4860,0,405.86K,0,NO CHANGE,0.05%
254709108,DFS,DISCOVER FINL SVCS,2364,0,403.47K,0,NO CHANGE,0.05%
254067101,DDS,DILLARDS INC,1121,0,401.43K,0,NO CHANGE,0.05%
74347R206,QLD,PROSHARES TR,4391,0,390.27K,0,NO CHANGE,0.05%
03027X100,AMT,AMERICAN TOWER CORP NEW,1745,0,379.81K,0,NO CHANGE,0.05%
693475105,PNC,PNC FINL SVCS GROUP INC,2159,0,379.44K,0,NO CHANGE,0.05%
28176E108,EW,EDWARDS LIFESCIENCES CORP,5155,0,373.63K,0,NO CHANGE,0.05%
409735206,BTO,HANCOCK JOHN FINL OPPTYS FD,10784,0,367.84K,0,NO CHANGE,0.05%
03662Q105,ANSS,ANSYS INC,1148,0,363.48K,0,NO CHANGE,0.05%
693718108,PCAR,PACCAR INC,3705,0,360.74K,0,NO CHANGE,0.05%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,7154,0,359.23K,0,NO CHANGE,0.05%
337344105,QQEW,FIRST TR NAS100 EQ WEIGHTED,2965,0,358.56K,0,NO CHANGE,0.05%
722304102,PDD,PDD HOLDINGS INC,2980,0,352.68K,0,NO CHANGE,0.05%
10922N103,BHF,BRIGHTHOUSE FINL INC,5978,0,346.67K,0,NO CHANGE,0.04%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,2623,0,342.51K,0,NO CHANGE,0.04%
89832Q109,TFC,TRUIST FINL CORP,8134,0,334.73K,0,NO CHANGE,0.04%
98978V103,ZTS,ZOETIS INC,2023,0,333.1K,0,NO CHANGE,0.04%
718172109,PM,PHILIP MORRIS INTL INC,2077,0,329.7K,0,NO CHANGE,0.04%
550021109,LULU,LULULEMON ATHLETICA INC,1162,0,328.92K,0,NO CHANGE,0.04%
053332102,AZO,AUTOZONE INC,85,0,323K,0,NO CHANGE,0.04%
95082P105,WCC,WESCO INTL INC,2064,0,320.54K,0,NO CHANGE,0.04%
73278L105,POOL,POOL CORP,998,0,317.71K,0,NO CHANGE,0.04%
25434V724,DFUV,DIMENSIONAL ETF TRUST,7491,0,308.7K,0,NO CHANGE,0.04%
23331A109,DHI,D R HORTON INC,2383,0,302.95K,0,NO CHANGE,0.04%
247361702,DAL,DELTA AIR LINES INC DEL,6854,0,298.83K,0,NO CHANGE,0.04%
44267T102,HHH,HOWARD HUGHES HOLDINGS INC,3963,0,293.58K,0,NO CHANGE,0.04%
885160101,THO,THOR INDS INC,3857,0,292.4K,0,NO CHANGE,0.04%
504922105,LH,LABCORP HOLDINGS INC,1237,0,287.97K,0,NO CHANGE,0.04%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,14904,0,285.41K,0,NO CHANGE,0.04%
336917109,FDL,FIRST TR MORNINGSTAR DIVID L,6507,0,282.67K,0,NO CHANGE,0.04%
278865100,ECL,ECOLAB INC,1092,0,276.86K,0,NO CHANGE,0.04%
00790R104,WMS,ADVANCED DRAIN SYS INC DEL,2523,0,274.12K,0,NO CHANGE,0.04%
94106B101,WCN,WASTE CONNECTIONS INC,1391,0,271.51K,0,NO CHANGE,0.03%
464287168,DVY,ISHARES TR,2006,0,269.35K,0,NO CHANGE,0.03%
63947X101,NCNO,NCINO INC,9604,0,263.82K,0,NO CHANGE,0.03%
452308109,ITW,ILLINOIS TOOL WKS INC,1062,0,263.42K,0,NO CHANGE,0.03%
75524B104,RBC,RBC BEARINGS INC,818,0,263.21K,0,NO CHANGE,0.03%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,2110,0,261.96K,0,NO CHANGE,0.03%
09256A109,CII,BLACKROCK ENHANCED LARGE CAP,14087,0,260.19K,0,NO CHANGE,0.03%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,1950,0,257.89K,0,NO CHANGE,0.03%
552953101,MGM,MGM RESORTS INTERNATIONAL,8634,0,255.9K,0,NO CHANGE,0.03%
464287606,IJK,ISHARES TR,3032,0,252.5K,0,NO CHANGE,0.03%
33735K108,FTC,FIRST TRUST LRGCP GWT ALPHAD,1896,0,249.13K,0,NO CHANGE,0.03%
90138F102,TWLO,TWILIO INC,2529,0,247.62K,0,NO CHANGE,0.03%
464287648,IWO,ISHARES TR,953,0,243.52K,0,NO CHANGE,0.03%
N00985106,AER,AERCAP HOLDINGS NV,2380,0,243.16K,0,NO CHANGE,0.03%
36467J108,GLPI,GAMING & LEISURE PPTYS INC,4767,0,242.63K,0,NO CHANGE,0.03%
30040P103,EVTC,EVERTEC INC,6576,0,241.8K,0,NO CHANGE,0.03%
872340104,TSI,TCW STRATEGIC INCOME FD INC,49404,0,240.1K,0,NO CHANGE,0.03%
609207105,MDLZ,MONDELEZ INTL INC,3505,0,237.84K,0,NO CHANGE,0.03%
74347R107,SSO,PROSHARES TR,2865,0,237.16K,0,NO CHANGE,0.03%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,4012,0,234.78K,0,NO CHANGE,0.03%
50212V100,LPLA,LPL FINL HLDGS INC,714,0,233.58K,0,NO CHANGE,0.03%
25746U109,D,DOMINION ENERGY INC,4130,0,231.57K,0,NO CHANGE,0.03%
666807102,NOC,NORTHROP GRUMMAN CORP,431,0,220.47K,0,NO CHANGE,0.03%
46435U218,SUSL,ISHARES TR,2200,0,210.78K,0,NO CHANGE,0.03%
97717W562,EES,WISDOMTREE TR,4290,0,209.52K,0,NO CHANGE,0.03%
46137V647,PSI,INVESCO EXCHANGE TRADED FD T,4365,0,206.81K,0,NO CHANGE,0.03%
464288752,ITB,ISHARES TR,2150,0,204.7K,0,NO CHANGE,0.03%
747301109,QUAD,QUAD / GRAPHICS INC,36179,0,197.18K,0,NO CHANGE,0.03%
12811L107,CHW,CALAMOS GBL DYN INCOME FUND,30500,0,194.9K,0,NO CHANGE,0.03%
780915104,RMT,ROYCE MICRO-CAP TR INC,20700,0,174.5K,0,NO CHANGE,0.02%
67401P405,OCSL,OAKTREE SPECIALTY LENDING CO,11346,0,174.28K,0,NO CHANGE,0.02%
258622109,DSL,DOUBLELINE INCOME SOLUTIONS,13419,0,169.21K,0,NO CHANGE,0.02%
92189F452,MORT,VANECK ETF TRUST,14775,0,165.04K,0,NO CHANGE,0.02%
67066V101,NAD,NUVEEN QUALITY MUNCP INCOME,13804,0,159.02K,0,NO CHANGE,0.02%
